50.01 -0.435402 -14.3852 -10.5249 4.42143 5.07632 -0.489916 -1.77066 -6.39294 -12.5815 -6.2206 4.48404 1.17821 -0.734837 -1.67608 -5.93155 -13.1028 -5.23355 3.70149 1.41286 0.849828 -5.26411 -7.86018 -13.0388 -2.1228 3.45526 1.38856 0.960099 -4.00431 -7.7893 -13.0816 -1.90867 2.67162 1.40359 1.11503 -4.54195 -7.667 -13.0134 -1.78923 2.00282 1.38992 -1.60318 -4.37549 -0.69975 -15.4056 -0.280452 2.02957 6.93346 6.61169 -4.64672
50.06 -0.0891403 -14.5363 -10.0887 4.36002 5.47893 -0.765935 -1.76262 -5.90474 -12.5876 -6.59352 4.4908 1.21874 -1.11434 -1.49542 -5.43529 -13.0838 -5.95299 3.88512 1.41635 0.676875 -5.08243 -7.77004 -13.0144 -2.4133 3.67392 1.36152 0.801859 -3.94104 -7.73754 -13.0539 -2.15523 2.73161 1.34714 0.9511 -4.56932 -7.69372 -12.9724 -2.04759 2.08439 1.31375 -1.15398 -4.41898 -1.41158 -15.4192 0.433965 2.00346 6.95436 6.90967 -4.82547
50.11 0.229455 -14.6788 -9.61635 4.29514 5.8623 -0.967788 -1.77816 -5.4701 -12.5962 -6.83968 4.49005 1.26561 -1.50765 -1.3122 -4.96786 -13.0727 -6.4746 4.02996 1.44206 0.485002 -4.88875 -7.6301 -12.9917 -2.78324 3.86313 1.34448 0.629937 -3.84972 -7.64927 -13.0284 -2.45288 2.80891 1.2991 0.773445 -4.58508 -7.6848 -12.9364 -2.35304 2.18594 1.24852 -0.711605 -4.4521 -2.159 -15.3792 0.867827 2.0034 6.83712 7.16772 -4.98209
50.16 0.520581 -14.8102 -9.12908 4.22984 6.22003 -1.09013 -1.81661 -5.08203 -12.6085 -6.99624 4.48491 1.32151 -1.88462 -1.12878 -4.5431 -13.0713 -6.85048 4.14027 1.49328 0.263683 -4.68829 -7.41376 -12.9707 -3.28586 4.01562 1.33562 0.437506 -3.73653 -7.50819 -13.0048 -2.83496 2.91504 1.25952 0.575587 -4.58619 -7.62301 -12.905 -2.73769 2.31588 1.19402 -0.294821 -4.47294 -2.94948 -15.2786 1.10318 2.04137 6.56382 7.36456 -5.10831
50.21 0.785301 -14.9297 -8.64402 4.16643 6.54925 -1.13997 -1.8753 -4.73214 -12.6261 -7.08501 4.47767 1.38926 -2.22851 -0.947201 -4.15712 -13.0816 -7.13181 4.22112 1.57343 -0.00352484 -4.48509 -7.0833 -12.9512 -3.98626 4.13339 1.33358 0.213401 -3.60718 -7.28609 -12.983 -3.35763 3.06585 1.22907 0.346751 -4.56756 -7.47873 -12.8782 -3.25718 2.48688 1.15051 0.0857712 -4.47828 -3.77184 -15.1276 1.18031 2.13455 6.16053 7.47646 -5.19371
50.26 1.02495 -15.0372 -8.17323 4.10659 6.84938 -1.13024 -1.95043 -4.4126 -12.6502 -7.12026 4.46958 1.47166 -2.53256 -0.769172 -3.80158 -13.105 -7.34777 4.27706 1.68584 -0.334266 -4.2821 -6.62551 -12.9335 -4.85373 4.22096 1.3381 -0.0595455 -3.46622 -6.94515 -12.9629 -4.08314 3.2651 1.20921 0.0697173 -4.52243 -7.20971 -12.8559 -3.98154 2.71427 1.11899 0.421891 -4.46278 -4.59381 -14.9508 1.13501 2.30347 5.69151 7.48764 -5.22799
50.31 1.24072 -15.1332 -7.72354 4.0514 7.12127 -1.07489 -2.0379 -4.11662 -12.6822 -7.11266 4.46105 1.57143 -2.79555 -0.596116 -3.46802 -13.1433 -7.5126 4.31224 1.83363 -0.726317 -4.08142 -6.10367 -12.9182 -5.6715 4.28303 1.35039 -0.398113 -3.31701 -6.47951 -12.9446 -4.95827 3.48106 1.2018 -0.274394 -4.44639 -6.79977 -12.8382 -4.87891 2.99684 1.10136 0.707693 -4.41966 -5.38399 -14.7709 1.00959 2.55332 5.21819 7.40266 -5.20499
50.36 1.4334 -15.2185 -7.29711 4.00155 7.36649 -0.986185 -2.13396 -3.83855 -12.7235 -7.07048 4.45187 1.69116 -3.01883 -0.429229 -3.14912 -13.1979 -7.63281 4.331 2.01947 -1.14825 -3.88449 -5.59619 -12.9065 -6.29218 4.32411 1.37296 -0.796539 -3.16193 -5.95961 -12.929 -5.7569 3.67538 1.20866 -0.683389 -4.34137 -6.31582 -12.8256 -5.71757 3.2966 1.09965 0.941122 -4.34514 -6.1247 -14.6011 0.84253 2.84771 4.77585 7.24479 -5.12664
50.41 1.60319 -15.294 -6.89211 3.95744 7.58699 -0.873619 -2.23548 -3.57375 -12.7752 -6.99978 4.44139 1.83321 -3.20464 -0.26955 -2.83899 -13.2701 -7.71089 4.33783 2.24529 -1.56328 -3.69229 -5.1341 -12.9 -6.73932 4.34918 1.40907 -1.22158 -3.00257 -5.45928 -12.9176 -6.35508 3.83349 1.23182 -1.12423 -4.21328 -5.83974 -12.8188 -6.3473 3.57295 1.11516 1.12394 -4.24183 -6.80952 -14.4459 0.660222 3.13991 4.37775 7.0427 -5.00323
50.46 1.74951 -15.3607 -6.50316 3.91921 7.78482 -0.743918 -2.33998 -3.31855 -12.8383 -6.90451 4.42858 1.99965 -3.35524 -0.118042 -2.53342 -13.3604 -7.74716 4.33636 2.51182 -1.94653 -3.50552 -4.71911 -12.9006 -7.07246 4.36331 1.46238 -1.63793 -2.84 -5.00443 -12.9121 -6.78734 3.95676 1.27373 -1.55891 -4.06844 -5.4032 -12.8186 -6.79866 3.80885 1.14858 1.2606 -4.11581 -7.43798 -14.3063 0.477226 3.40572 4.02567 6.82026 -4.84771
