1.28 -4.49745 0.00190325 1.5305
1.29 -4.49744 0.00195006 1.5289
1.3 -4.49743 0.00199784 1.52712
1.31 -4.49742 0.00204662 1.52515
1.32 -4.49742 0.00209638 1.52297
1.33 -4.49741 0.00214713 1.5206
1.34 -4.4974 0.00219889 1.51802
1.35 -4.4974 0.00225163 1.51522
1.36 -4.49739 0.00230538 1.5122
1.37 -4.49739 0.00236012 1.50896
1.38 -4.49739 0.00241586 1.50548
1.39 -4.49739 0.0024726 1.50176
1.4 -4.49738 0.00253033 1.49779
1.41 -4.49738 0.00258905 1.49356
1.42 -4.49738 0.00264877 1.48906
1.43 -4.49738 0.00270948 1.48428
1.44 -4.49739 0.00277116 1.47921
1.45 -4.49739 0.00283383 1.47385
1.46 -4.49739 0.00289747 1.46817
1.47 -4.4974 0.00296209 1.46217
1.48 -4.49741 0.00302766 1.45584
1.49 -4.49741 0.00309419 1.44917
1.5 -4.49742 0.00316166 1.44214
1.51 -4.49743 0.00323008 1.43474
1.52 -4.49744 0.00329943 1.42695
1.53 -4.49745 0.0033697 1.41876
1.54 -4.49747 0.00344088 1.41017
1.55 -4.49748 0.00351296 1.40115
1.56 -4.4975 0.00358593 1.39169
1.57 -4.49751 0.00365978 1.38178
1.58 -4.49753 0.0037345 1.3714
1.59 -4.49755 0.00381007 1.36055
1.6 -4.49757 0.00388648 1.3492
1.61 -4.49759 0.00396372 1.33734
1.62 -4.49761 0.00404178 1.32497
1.63 -4.49764 0.00412063 1.31206
1.64 -4.49767 0.00420027 1.29862
1.65 -4.49769 0.00428069 1.28462
1.66 -4.49772 0.00436186 1.27007
1.67 -4.49775 0.00444377 1.25494
1.68 -4.49778 0.00452641 1.23925
1.69 -4.49782 0.00460976 1.22297
1.7 -4.49785 0.00469381 1.20612
1.71 -4.49789 0.00477854 1.18868
1.72 -4.49792 0.00486394 1.17066
1.73 -4.49796 0.00494998 1.15207
1.74 -4.498 0.00503667 1.1329
1.75 -4.49805 0.00512397 1.11318
1.76 -4.49809 0.00521188 1.0929
1.77 -4.49813 0.00530039 1.07208
1.78 -4.49818 0.00538947 1.05073
1.79 -4.49823 0.00547912 1.02889
1.8 -4.49828 0.00556933 1.00656
1.81 -4.49833 0.00566007 0.983778
1.82 -4.49838 0.00575135 0.960564
1.83 -4.49843 0.00584314 0.936949
1.84 -4.49849 0.00593544 0.912966
1.85 -4.49855 0.00602823 0.888648
1.86 -4.4986 0.00612152 0.864033
1.87 -4.49866 0.00621528 0.839158
1.88 -4.49872 0.00630951 0.814064
1.89 -4.49879 0.00640421 0.78879
1.9 -4.49885 0.00649936 0.763379
1.91 -4.49891 0.00659497 0.737874
1.92 -4.49898 0.00669102 0.712317
1.93 -4.49905 0.00678751 0.68675
1.94 -4.49912 0.00688444 0.661217
1.95 -4.49919 0.0069818 0.635757
1.96 -4.49926 0.0070796 0.610412
1.97 -4.49933 0.00717782 0.585219
1.98 -4.4994 0.00727648 0.560216
1.99 -4.49948 0.00737556 0.535437
2 -4.49955 0.00747508 0.510914
2.01 -4.49963 0.00757502 0.486675
2.02 -4.49971 0.00767539 0.462747
2.03 -4.49979 0.0077762 0.439154
2.04 -4.49986 0.00787743 0.415913
2.05 -4.49995 0.00797911 0.393042
2.06 -4.50003 0.00808123 0.370552
2.07 -4.50011 0.00818379 0.348452
2.08 -4.50019 0.00828679 0.326745
2.09 -4.50028 0.00839025 0.305433
2.1 -4.50036 0.00849417 0.284513
2.11 -4.50045 0.00859854 0.263976
2.12 -4.50054 0.00870338 0.243813
2.13 -4.50063 0.00880869 0.224008
2.14 -4.50071 0.00891447 0.204543
2.15 -4.5008 0.00902074 0.185397
2.16 -4.50089 0.00912749 0.166544
2.17 -4.50098 0.00923473 0.147958
2.18 -4.50108 0.00934248 0.129607
2.19 -4.50117 0.00945073 0.111457
2.2 -4.50126 0.00955949 0.093474
2.21 -4.50135 0.00966877 0.0756191
2.22 -4.50145 0.00977857 0.0578531
2.23 -4.50154 0.00988891 0.0401353
2.24 -4.50164 0.00999978 0.0224235
2.25 -4.50173 0.0101112 0.00467518
2.26 -4.50183 0.0102232 -0.0131528
2.27 -4.50192 0.0103358 -0.0311033
2.28 -4.50202 0.010449 -0.049219
2.29 -4.50212 0.0105629 -0.0675413
2.3 -4.50222 0.0106774 -0.0861107
2.31 -4.50231 0.0107927 -0.104965
2.32 -4.50241 0.0109088 -0.124142
2.33 -4.50251 0.0110257 -0.143674
2.34 -4.50261 0.0111434 -0.163591
2.35 -4.50271 0.0112619 -0.183921
2.36 -4.50281 0.0113814 -0.204687
2.37 -4.50291 0.0115019 -0.225907
2.38 -4.50301 0.0116233 -0.247595
2.39 -4.50311 0.0117446 -0.26976
2.4 -4.50321 0.0118658 -0.292406
2.41 -4.50331 0.011987 -0.315531
2.42 -4.50341 0.0121081 -0.339129
2.43 -4.5035 0.0122292 -0.363188
2.44 -4.5036 0.0123505 -0.38769
2.45 -4.5037 0.0124718 -0.412612
2.46 -4.50379 0.0125932 -0.437926
2.47 -4.50388 0.0127148 -0.463601
2.48 -4.50398 0.0128366 -0.489599
2.49 -4.50407 0.0129586 -0.51588
2.5 -4.50416 0.0130809 -0.542401
2.51 -4.50425 0.0132035 -0.569116
2.52 -4.50434 0.0133264 -0.595975
2.53 -4.50443 0.0134497 -0.622929
2.54 -4.50452 0.0135734 -0.649927
2.55 -4.50461 0.0136976 -0.676917
2.56 -4.50469 0.0138222 -0.703847
2.57 -4.50478 0.0139473 -0.730668
2.58 -4.50486 0.014073 -0.757329
2.59 -4.50495 0.0141992 -0.783784
2.6 -4.50503 0.0143261 -0.809985
2.61 -4.50511 0.0144535 -0.83589
2.62 -4.50519 0.0145816 -0.861457
2.63 -4.50527 0.0147104 -0.88665
2.64 -4.50534 0.0148398 -0.911433
2.65 -4.50542 0.01497 -0.935773
2.66 -4.5055 0.0151009 -0.959644
2.67 -4.50557 0.0152325 -0.983019
2.68 -4.50564 0.0153649 -1.00588
2.69 -4.50571 0.0154982 -1.0282
2.7 -4.50578 0.0156322 -1.04996
2.71 -4.50585 0.015767 -1.07116
2.72 -4.50592 0.0159026 -1.09179
2.73 -4.50598 0.016039 -1.11183
2.74 -4.50605 0.0161763 -1.13128
2.75 -4.50611 0.0163145 -1.15015
2.76 -4.50617 0.0164534 -1.16841
2.77 -4.50623 0.0165932 -1.18609
2.78 -4.50629 0.0167339 -1.20318
2.79 -4.50634 0.0168754 -1.21969
2.8 -4.5064 0.0170177 -1.23562
2.81 -4.50645 0.0171608 -1.25098
2.82 -4.5065 0.0173048 -1.26578
2.83 -4.50655 0.0174496 -1.28003
2.84 -4.5066 0.0175952 -1.29374
2.85 -4.50664 0.0177416 -1.30692
2.86 -4.50668 0.0178887 -1.31958
2.87 -4.50673 0.0180367 -1.33174
2.88 -4.50677 0.0181853 -1.3434
2.89 -4.5068 0.0183347 -1.35458
2.9 -4.50684 0.0184848 -1.36529
2.91 -4.50687 0.0186356 -1.37556
2.92 -4.5069 0.018787 -1.38537
2.93 -4.50693 0.0189391 -1.39477
2.94 -4.50696 0.0190918 -1.40374
2.95 -4.50699 0.0192451 -1.41232
2.96 -4.50701 0.019399 -1.4205
2.97 -4.50703 0.0195534 -1.42831
2.98 -4.50705 0.0197083 -1.43576
2.99 -4.50706 0.0198636 -1.44285
3 -4.50708 0.0200194 -1.4496
3.01 -4.50709 0.0201757 -1.45602
3.02 -4.5071 0.0203323 -1.46212
3.03 -4.50711 0.0204892 -1.46792
3.04 -4.50711 0.0206444 -1.47341
3.05 -4.50712 0.0207976 -1.47862
3.06 -4.50712 0.020949 -1.48356
3.07 -4.50711 0.0210984 -1.48822
3.08 -4.50711 0.0212458 -1.49262
3.09 -4.5071 0.0213912 -1.49677
3.1 -4.5071 0.0215347 -1.50067
3.11 -4.50709 0.0216762 -1.50433
3.12 -4.50707 0.0218156 -1.50777
3.13 -4.50706 0.021953 -1.51098
3.14 -4.50704 0.0220884 -1.51398
3.15 -4.50703 0.0222217 -1.51676
3.16 -4.50701 0.022353 -1.51933
3.17 -4.50699 0.0224822 -1.52171
3.18 -4.50696 0.0226093 -1.52389
3.19 -4.50694 0.0227344 -1.52587
3.2 -4.50691 0.0228573 -1.52767
3.21 -4.50689 0.0229782 -1.52928
3.22 -4.50686 0.0230971 -1.53071
3.23 -4.50683 0.0232138 -1.53195
3.24 -4.50679 0.0233285 -1.53303
3.25 -4.50676 0.023441 -1.53392
3.26 -4.50673 0.0235516 -1.53465
3.27 -4.50669 0.02366 -1.5352
3.28 -4.50665 0.0237664 -1.53557
3.29 -4.50662 0.0238707 -1.53578
3.3 -4.50658 0.023973 -1.53582
3.31 -4.50654 0.0240744 -1.53568
3.32 -4.5065 0.024175 -1.53538
3.33 -4.50645 0.0242748 -1.5349
3.34 -4.50641 0.0243737 -1.53425
3.35 -4.50636 0.0244716 -1.53342
3.36 -4.50632 0.0245686 -1.53241
3.37 -4.50627 0.0246647 -1.53122
3.38 -4.50622 0.0247598 -1.52985
3.39 -4.50617 0.0248538 -1.52829
3.4 -4.50611 0.0249469 -1.52654
3.41 -4.50606 0.0250389 -1.5246
3.42 -4.506 0.0251298 -1.52246
3.43 -4.50595 0.0252197 -1.52011
3.44 -4.50589 0.0253085 -1.51756
3.45 -4.50583 0.0253961 -1.51478
3.46 -4.50577 0.0254827 -1.51179
3.47 -4.50571 0.025568 -1.50857
3.48 -4.50565 0.0256522 -1.50511
3.49 -4.50558 0.0257353 -1.50141
3.5 -4.50552 0.0258171 -1.49746
3.51 -4.50545 0.0258978 -1.49325
3.52 -4.50539 0.0259772 -1.48877
3.53 -4.50532 0.0260554 -1.48401
3.54 -4.50525 0.0261324 -1.47896
3.55 -4.50518 0.0262082 -1.47361
3.56 -4.50511 0.0262827 -1.46796
3.57 -4.50504 0.0263559 -1.46198
3.58 -4.50497 0.0264279 -1.45567
3.59 -4.5049 0.0264987 -1.44902
3.6 -4.50482 0.0265681 -1.44201
3.61 -4.50475 0.0266363 -1.43463
3.62 -4.50468 0.0267033 -1.42687
3.63 -4.5046 0.0267689 -1.41871
3.64 -4.50452 0.0268333 -1.41014
3.65 -4.50445 0.0268964 -1.40116
3.66 -4.50437 0.0269583 -1.39173
3.67 -4.50429 0.0270189 -1.38186
3.68 -4.50421 0.0270782 -1.37153
3.69 -4.50413 0.0271363 -1.36072
3.7 -4.50405 0.0271932 -1.34942
3.71 -4.50397 0.0272488 -1.33763
3.72 -4.50389 0.0273031 -1.32532
3.73 -4.50381 0.0273563 -1.31249
3.74 -4.50373 0.0274082 -1.29913
3.75 -4.50365 0.027459 -1.28523
3.76 -4.50356 0.0275085 -1.27078
3.77 -4.50348 0.0275569 -1.25577
3.78 -4.5034 0.0276041 -1.2402
3.79 -4.50331 0.0276502 -1.22407
3.8 -4.50323 0.0276951 -1.20738
3.81 -4.50314 0.027739 -1.19012
3.82 -4.50306 0.0277817 -1.1723
3.83 -4.50297 0.0278234 -1.15392
3.84 -4.50289 0.027864 -1.13499
3.85 -4.5028 0.0279035 -1.11553
3.86 -4.50272 0.0279421 -1.09553
3.87 -4.50263 0.0279796 -1.07503
3.88 -4.50254 0.0280162 -1.05403
3.89 -4.50246 0.0280518 -1.03256
3.9 -4.50237 0.0280864 -1.01064
3.91 -4.50228 0.0281202 -0.988297
3.92 -4.5022 0.0281531 -0.965556
3.93 -4.50211 0.0281851 -0.942451
3.94 -4.50202 0.0282163 -0.919013
3.95 -4.50193 0.0282466 -0.895277
3.96 -4.50185 0.0282762 -0.871281
3.97 -4.50176 0.028305 -0.847062
3.98 -4.50167 0.028333 -0.82266
3.99 -4.50158 0.0283603 -0.798114
4 -4.50149 0.028387 -0.773466
4.01 -4.5014 0.0284129 -0.748755
4.02 -4.50132 0.0284383 -0.724023
4.03 -4.50123 0.028463 -0.699309
4.04 -4.50114 0.0284871 -0.674652
4.05 -4.50105 0.0285106 -0.650089
4.06 -4.50096 0.0285336 -0.625657
4.07 -4.50087 0.028556 -0.601388
4.08 -4.50078 0.028578 -0.577313
4.09 -4.50069 0.0285995 -0.553461
4.1 -4.5006 0.0286205 -0.529856
4.11 -4.50051 0.0286411 -0.506519
4.12 -4.50041 0.0286613 -0.48347
4.13 -4.50032 0.0286811 -0.46072
4.14 -4.50023 0.0287005 -0.438281
4.15 -4.50014 0.0287196 -0.416156
4.16 -4.50005 0.0287383 -0.394348
4.17 -4.49996 0.0287568 -0.37285
4.18 -4.49986 0.028775 -0.351656
4.19 -4.49977 0.0287929 -0.330751
4.2 -4.49968 0.0288105 -0.310116
4.21 -4.49958 0.0288279 -0.289727
