58.4 -3.82912 -0.185355 -0.807533 -1.17431 0.0219901 0.0288901 0 1 1.08764e-14 2.00133e-08 0.999988 4.95078e-19 2.85409e-18 5.24401e-06 0.00250234 0.553704 0.999948 0.699774 
58.41 -3.82903 -0.185558 -0.789567 -1.1822 0.0219901 0.0288813 0 1 1.08809e-14 2.00643e-08 0.999988 4.95236e-19 2.85521e-18 5.24401e-06 0.00250233 0.563628 0.999945 0.699774 
58.42 -3.82895 -0.185762 -0.771429 -1.18992 0.0219901 0.0288724 0 1 1.08857e-14 2.01161e-08 0.999988 4.95409e-19 2.85646e-18 5.24401e-06 0.00250233 0.573648 0.999942 0.699774 
58.43 -3.82887 -0.185967 -0.75314 -1.19745 0.0219901 0.0288635 0 1 1.08907e-14 2.01687e-08 0.999988 4.95599e-19 2.85784e-18 5.24401e-06 0.00250233 0.583751 0.999938 0.699774 
58.44 -3.82879 -0.186172 -0.734719 -1.2048 0.0219901 0.0288545 0 1 1.0896e-14 2.02221e-08 0.999988 4.95805e-19 2.85933e-18 5.24401e-06 0.00250233 0.593926 0.999934 0.699774 
58.45 -3.82872 -0.186378 -0.716186 -1.21196 0.0219901 0.0288454 0 1 1.09015e-14 2.02764e-08 0.999988 4.96027e-19 2.86095e-18 5.24401e-06 0.00250232 0.604163 0.999929 0.699774 
58.46 -3.82864 -0.186585 -0.697562 -1.21893 0.0219901 0.0288363 0 1 1.09074e-14 2.03314e-08 0.999988 4.96266e-19 2.86269e-18 5.24401e-06 0.00250232 0.61445 0.999925 0.699774 
58.47 -3.82857 -0.186792 -0.678868 -1.22572 0.0219901 0.0288272 0 1 1.09135e-14 2.03873e-08 0.999988 4.96521e-19 2.86456e-18 5.24401e-06 0.00250232 0.624775 0.999919 0.699774 
58.48 -3.82849 -0.186999 -0.660126 -1.23232 0.0219901 0.028818 0 1 1.09198e-14 2.0444e-08 0.999988 4.96793e-19 2.86655e-18 5.24401e-06 0.00250231 0.635126 0.999913 0.699774 
58.49 -3.82842 -0.187207 -0.641358 -1.23874 0.0219901 0.0288088 0 1 1.09265e-14 2.05014e-08 0.999988 4.97081e-19 2.86867e-18 5.24401e-06 0.00250231 0.645491 0.999907 0.699774 
58.5 -3.82835 -0.187415 -0.622585 -1.24496 0.0219901 0.0287996 0 1 1.09334e-14 2.05596e-08 0.999988 4.97385e-19 2.87091e-18 5.24401e-06 0.00250231 0.655858 0.9999 0.699774 
58.51 -3.82828 -0.187624 -0.603831 -1.251 0.0219901 0.0287903 0 1 1.09406e-14 2.06186e-08 0.999988 4.97706e-19 2.87327e-18 5.24401e-06 0.0025023 0.666214 0.999893 0.699774 
58.52 -3.82821 -0.187833 -0.585117 -1.25685 0.0219901 0.028781 0 1 1.0948e-14 2.06783e-08 0.999988 4.98044e-19 2.87577e-18 5.24401e-06 0.0025023 0.676547 0.999885 0.699774 
58.53 -3.82815 -0.188043 -0.566466 -1.26252 0.0219901 0.0287716 0 1 1.09557e-14 2.07388e-08 0.999988 4.98398e-19 2.87839e-18 5.24401e-06 0.0025023 0.686845 0.999876 0.699774 
58.54 -3.82808 -0.188253 -0.5479 -1.268 0.0219901 0.0287622 0 1 1.09637e-14 2.08e-08 0.999988 4.9877e-19 2.88113e-18 5.24401e-06 0.00250229 0.697095 0.999866 0.699774 
58.55 -3.82802 -0.188463 -0.529442 -1.27329 0.0219901 0.0287528 0 1 1.09719e-14 2.08619e-08 0.999988 4.99157e-19 2.88401e-18 5.24401e-06 0.00250229 0.707284 0.999855 0.699774 
58.56 -3.82795 -0.188673 -0.511113 -1.2784 0.0219901 0.0287434 0 1 1.09804e-14 2.09246e-08 0.999988 4.99562e-19 2.88701e-18 5.24401e-06 0.00250229 0.717401 0.999843 0.699774 
58.57 -3.82789 -0.188884 -0.492935 -1.28333 0.0219901 0.0287339 0 1 1.09891e-14 2.09879e-08 0.999988 4.99984e-19 2.89013e-18 5.24401e-06 0.00250229 0.727433 0.99983 0.699774 
58.58 -3.82783 -0.189095 -0.47493 -1.28808 0.0219901 0.0287244 0 1 1.09981e-14 2.1052e-08 0.999988 5.00422e-19 2.89339e-18 5.24401e-06 0.00250228 0.737368 0.999816 0.699774 
58.59 -3.82777 -0.189307 -0.457118 -1.29265 0.0219901 0.0287149 0 1 1.10074e-14 2.11167e-08 0.999988 5.00877e-19 2.89677e-18 5.24401e-06 0.00250228 0.747195 0.9998 0.699774 
58.6 -3.82771 -0.189519 -0.439521 -1.29705 0.0219901 0.0287054 0 1 1.1017e-14 2.11821e-08 0.999988 5.01349e-19 2.90029e-18 5.24401e-06 0.00250228 0.756902 0.999783 0.699774 
58.61 -3.82765 -0.189731 -0.422158 -1.30127 0.0219901 0.0286958 0 1 1.10268e-14 2.12482e-08 0.999988 5.01838e-19 2.90393e-18 5.24401e-06 0.00250227 0.766478 0.999764 0.699774 
58.62 -3.82759 -0.189943 -0.405048 -1.30532 0.0219901 0.0286863 0 1 1.10368e-14 2.13149e-08 0.999988 5.02344e-19 2.9077e-18 5.24401e-06 0.00250227 0.775912 0.999743 0.699774 
58.63 -3.82754 -0.190155 -0.388211 -1.3092 0.0219901 0.0286767 0 1 1.10471e-14 2.13822e-08 0.999988 5.02867e-19 2.9116e-18 5.24401e-06 0.00250227 0.785194 0.99972 0.699774 
58.64 -3.82748 -0.190368 -0.371663 -1.31292 0.0219901 0.0286671 0 1 1.10577e-14 2.14502e-08 0.999988 5.03407e-19 2.91562e-18 5.24401e-06 0.00250227 0.794313 0.999695 0.699774 
58.65 -3.82743 -0.190581 -0.355421 -1.31647 0.0219901 0.0286575 0 1 1.10685e-14 2.15189e-08 0.999988 5.03964e-19 2.91978e-18 5.24401e-06 0.00250226 0.80326 0.999667 0.699774 
58.66 -3.82737 -0.190794 -0.339503 -1.31987 0.0219901 0.0286479 0 1 1.10796e-14 2.15881e-08 0.999988 5.04538e-19 2.92407e-18 5.24401e-06 0.00250226 0.812026 0.999636 0.699774 
58.67 -3.82732 -0.191007 -0.323922 -1.32311 0.0219901 0.0286382 0 1 1.10909e-14 2.16579e-08 0.999988 5.05129e-19 2.92849e-18 5.24401e-06 0.00250226 0.820602 0.999602 0.699774 
58.68 -3.82726 -0.19122 -0.308692 -1.32619 0.0219901 0.0286286 0 1 1.11025e-14 2.17283e-08 0.999988 5.05737e-19 2.93304e-18 5.24401e-06 0.00250225 0.828981 0.999565 0.699774 
58.69 -3.82721 -0.191434 -0.293827 -1.32913 0.0219901 0.028619 0 1 1.11143e-14 2.17994e-08 0.999988 5.06362e-19 2.93771e-18 5.24401e-06 0.00250225 0.837154 0.999523 0.699774 
58.7 -3.82716 -0.191647 -0.279337 -1.33192 0.0219901 0.0286093 0 1 1.11263e-14 2.18709e-08 0.999988 5.07004e-19 2.94252e-18 5.24402e-06 0.00250225 0.845115 0.999477 0.699774 
58.71 -3.82711 -0.191861 -0.265232 -1.33458 0.0219901 0.0285997 0 1 1.11387e-14 2.19431e-08 0.999988 5.07664e-19 2.94746e-18 5.24402e-06 0.00250225 0.852858 0.999426 0.699774 
58.72 -3.82706 -0.192075 -0.251522 -1.33709 0.0219901 0.02859 0 1 1.11512e-14 2.20158e-08 0.999988 5.0834e-19 2.95254e-18 5.24402e-06 0.00250224 0.860378 0.99937 0.699774 
58.73 -3.82701 -0.192289 -0.238214 -1.33947 0.0219901 0.0285804 0 1 1.1164e-14 2.2089e-08 0.999988 5.09034e-19 2.95774e-18 5.24402e-06 0.00250224 0.86767 0.999308 0.699774 
58.74 -3.82696 -0.192503 -0.225314 -1.34173 0.0219901 0.0285708 0 1 1.11771e-14 2.21627e-08 0.999988 5.09745e-19 2.96307e-18 5.24402e-06 0.00250224 0.874729 0.999239 0.699774 
58.75 -3.82691 -0.192718 -0.212827 -1.34385 0.0219901 0.0285611 0 1 1.11904e-14 2.2237e-08 0.999988 5.10473e-19 2.96854e-18 5.24402e-06 0.00250223 0.881553 0.999162 0.699774 
58.76 -3.82686 -0.192932 -0.200755 -1.34586 0.0219901 0.0285515 0 1 1.12039e-14 2.23118e-08 0.999988 5.11218e-19 2.97414e-18 5.24402e-06 0.00250223 0.888139 0.999077 0.699774 
58.77 -3.82681 -0.193146 -0.1891 -1.34775 0.0219901 0.0285419 0 1 1.12177e-14 2.2387e-08 0.999988 5.1198e-19 2.97986e-18 5.24402e-06 0.00250223 0.894486 0.998983 0.699774 
58.78 -3.82676 -0.193361 -0.177862 -1.34953 0.0219901 0.0285323 0 1 1.12317e-14 2.24627e-08 0.999988 5.12759e-19 2.98572e-18 5.24402e-06 0.00250223 0.900591 0.998878 0.699774 
58.79 -3.82671 -0.193576 -0.167039 -1.3512 0.0219901 0.0285227 0 1 1.12459e-14 2.25389e-08 0.999988 5.13556e-19 2.99172e-18 5.24402e-06 0.00250222 0.906456 0.998762 0.699774 
58.8 -3.82666 -0.19379 -0.156628 -1.35277 0.0219901 0.0285131 0 1 1.12604e-14 2.26156e-08 0.999988 5.14369e-19 2.99784e-18 5.24402e-06 0.00250222 0.91208 0.998633 0.699774 
58.81 -3.82662 -0.194005 -0.146625 -1.35424 0.0219901 0.0285036 0 1 1.12751e-14 2.26927e-08 0.999988 5.152e-19 3.0041e-18 5.24402e-06 0.00250222 0.917464 0.998489 0.699774 
58.82 -3.82657 -0.19422 -0.137022 -1.35561 0.0219901 0.0284941 0 1 1.129e-14 2.27702e-08 0.999988 5.16048e-19 3.01049e-18 5.24402e-06 0.00250221 0.922611 0.99833 0.699774 
58.83 -3.82652 -0.194435 -0.127813 -1.35688 0.0219901 0.0284846 0 1 1.13052e-14 2.28481e-08 0.999988 5.16912e-19 3.01701e-18 5.24402e-06 0.00250221 0.927523 0.998153 0.699774 
58.84 -3.82648 -0.19465 -0.118988 -1.35807 0.0219901 0.0284751 0 1 1.13206e-14 2.29264e-08 0.999988 5.17794e-19 3.02366e-18 5.24402e-06 0.00250221 0.932203 0.997956 0.699774 
58.85 -3.82643 -0.194865 -0.110536 -1.35918 0.0219901 0.0284656 0 1 1.13362e-14 2.30052e-08 0.999988 5.18693e-19 3.03044e-18 5.24402e-06 0.00250221 0.936654 0.997737 0.699774 
58.86 -3.82639 -0.19508 -0.102445 -1.3602 0.0219901 0.0284562 0 1 1.1352e-14 2.30842e-08 0.999988 5.19609e-19 3.03736e-18 5.24402e-06 0.0025022 0.940881 0.997493 0.699774 
58.87 -3.82634 -0.195295 -0.0947009 -1.36115 0.0219901 0.0284468 0 1 1.13681e-14 2.31637e-08 0.999988 5.20542e-19 3.04441e-18 5.24402e-06 0.0025022 0.94489 0.997222 0.699774 
58.88 -3.82629 -0.19551 -0.0872885 -1.36202 0.0219901 0.0284374 0 1 1.13843e-14 2.32434e-08 0.999988 5.21492e-19 3.05159e-18 5.24402e-06 0.0025022 0.948684 0.99692 0.699774 
58.89 -3.82625 -0.195725 -0.0801913 -1.36282 0.0219901 0.0284281 0 1 1.14008e-14 2.33235e-08 0.999988 5.22458e-19 3.0589e-18 5.24402e-06 0.00250219 0.95227 0.996584 0.699774 
58.9 -3.8262 -0.19594 -0.0733913 -1.36356 0.0219901 0.0284188 0 1 1.14175e-14 2.34039e-08 0.999988 5.23442e-19 3.06634e-18 5.24402e-06 0.00250219 0.955654 0.99621 0.699774 
58.91 -3.82616 -0.196155 -0.0668692 -1.36423 0.0219901 0.0284096 0 1 1.14344e-14 2.34846e-08 0.999988 5.24442e-19 3.07392e-18 5.24402e-06 0.00250219 0.958843 0.995795 0.699774 
58.92 -3.82611 -0.196371 -0.0606044 -1.36483 0.0219901 0.0284004 0 1 1.14515e-14 2.35655e-08 0.999988 5.25459e-19 3.08162e-18 5.24402e-06 0.00250219 0.961842 0.995332 0.699774 
58.93 -3.82607 -0.196586 -0.0545748 -1.36538 0.0219901 0.0283912 0 1 1.14688e-14 2.36467e-08 0.999988 5.26493e-19 3.08946e-18 5.24402e-06 0.00250218 0.964659 0.994817 0.699774 
58.94 -3.82602 -0.196801 -0.0487571 -1.36587 0.0219901 0.0283821 0 1 1.14864e-14 2.37282e-08 0.999988 5.27544e-19 3.09742e-18 5.24402e-06 0.00250218 0.967301 0.994244 0.699774 
58.95 -3.82598 -0.197017 -0.0431268 -1.3663 0.0219901 0.0283731 0 1 1.15041e-14 2.38098e-08 0.999988 5.28611e-19 3.10552e-18 5.24402e-06 0.00250218 0.969775 0.993607 0.699774 
58.96 -3.82593 -0.197232 -0.0376578 -1.36667 0.0219901 0.0283641 0 1 1.1522e-14 2.38917e-08 0.999988 5.29694e-19 3.11375e-18 5.24402e-06 0.00250218 0.972089 0.992899 0.699774 
58.97 -3.82589 -0.197447 -0.0323227 -1.367 0.0219901 0.0283552 0 1 1.15401e-14 2.39737e-08 0.999988 5.30794e-19 3.1221e-18 5.24402e-06 0.00250217 0.97425 0.992111 0.699774 
58.98 -3.82585 -0.197663 -0.0270928 -1.36727 0.0219901 0.0283463 0 1 1.15584e-14 2.40559e-08 0.999988 5.31911e-19 3.13059e-18 5.24403e-06 0.00250217 0.976264 0.991236 0.699774 
58.99 -3.8258 -0.197878 -0.0219379 -1.36749 0.0219901 0.0283375 0 1 1.15769e-14 2.41382e-08 0.999988 5.33044e-19 3.1392e-18 5.24403e-06 0.00250217 0.97814 0.990263 0.699774 
59 -3.82576 -0.198093 -0.0168263 -1.36766 0.0219901 0.0283288 0 1 1.15956e-14 2.42206e-08 0.999988 5.34192e-19 3.14794e-18 5.24403e-06 0.00250216 0.979885 0.989183 0.699774 
59.01 -3.82571 -0.198309 -0.0117249 -1.36777 0.0219901 0.0283201 0 1 1.16145e-14 2.43032e-08 0.999988 5.35357e-19 3.15681e-18 5.24403e-06 0.00250216 0.981505 0.987985 0.699774 
59.02 -3.82567 -0.198524 -0.00659883 -1.36784 0.0219901 0.0283115 0 1 1.16335e-14 2.43858e-08 0.999988 5.36538e-19 3.16581e-18 5.24403e-06 0.00250216 0.983008 0.986655 0.699774 
59.03 -3.82562 -0.19874 -0.00141176 -1.36785 0.0219901 0.028303 0 1 1.16527e-14 2.44684e-08 0.999988 5.37735e-19 3.17493e-18 5.24403e-06 0.00250216 0.984401 0.985181 0.699774 
59.04 -3.82558 -0.198955 0.00387435 -1.36782 0.0219901 0.0282945 0 1 1.16721e-14 2.45511e-08 0.999988 5.38948e-19 3.18418e-18 5.24403e-06 0.00250215 0.985689 0.983548 0.699774 
59.05 -3.82554 -0.19917 0.00929924 -1.36772 0.0219901 0.0282862 0 1 1.16917e-14 2.46337e-08 0.999988 5.40177e-19 3.19355e-18 5.24403e-06 0.00250215 0.98688 0.981741 0.699774 
59.06 -3.82549 -0.199386 0.0149044 -1.36757 0.0219901 0.0282779 0 1 1.17114e-14 2.47163e-08 0.999988 5.41421e-19 3.20305e-18 5.24403e-06 0.00250215 0.98798 0.979744 0.699774 
59.07 -3.82545 -0.199601 0.0207328 -1.36737 0.0219901 0.0282697 0 1 1.17313e-14 2.47989e-08 0.999988 5.4268e-19 3.21267e-18 5.24403e-06 0.00250215 0.988994 0.977537 0.699774 
59.08 -3.8254 -0.199816 0.0268294 -1.3671 0.0219901 0.0282616 0 1 1.17513e-14 2.48814e-08 0.999988 5.43955e-19 3.22241e-18 5.24403e-06 0.00250214 0.989928 0.975102 0.699774 
59.09 -3.82536 -0.200032 0.0332404 -1.36677 0.0219901 0.0282536 0 1 1.17715e-14 2.49638e-08 0.999988 5.45245e-19 3.23227e-18 5.24403e-06 0.00250214 0.990788 0.972419 0.699774 
59.1 -3.82531 -0.200247 0.0400137 -1.36636 0.0219901 0.0282456 0 1 1.17918e-14 2.50461e-08 0.999988 5.4655e-19 3.24226e-18 5.24403e-06 0.00250214 0.991578 0.969467 0.699774 
59.11 -3.82527 -0.200462 0.0471983 -1.36589 0.0219901 0.0282378 0 1 1.18123e-14 2.51282e-08 0.999988 5.47869e-19 3.25237e-18 5.24403e-06 0.00250214 0.992304 0.966223 0.699774 
59.12 -3.82522 -0.200678 0.0548442 -1.36534 0.0219901 0.0282301 0 1 1.1833e-14 2.52102e-08 0.999988 5.49204e-19 3.26259e-18 5.24403e-06 0.00250213 0.992971 0.962664 0.699774 
59.13 -3.82518 -0.200893 0.063002 -1.36471 0.0219901 0.0282225 0 1 1.18537e-14 2.52919e-08 0.999988 5.50553e-19 3.27293e-18 5.24403e-06 0.00250213 0.993582 0.958767 0.699774 
59.14 -3.82513 -0.201108 0.0717225 -1.364 0.0219901 0.028215 0 1 1.18746e-14 2.53734e-08 0.999988 5.51916e-19 3.28339e-18 5.24403e-06 0.00250213 0.994143 0.954509 0.699774 
59.15 -3.82509 -0.201323 0.0810564 -1.36319 0.0219901 0.0282076 0 1 1.18957e-14 2.54546e-08 0.999988 5.53294e-19 3.29396e-18 5.24403e-06 0.00250212 0.994656 0.949864 0.699774 
59.16 -3.82504 -0.201538 0.091053 -1.36228 0.0219901 0.0282003 0 1 1.19168e-14 2.55356e-08 0.999988 5.54686e-19 3.30465e-18 5.24403e-06 0.00250212 0.995125 0.944809 0.699774 
59.17 -3.825 -0.201754 0.10176 -1.36126 0.0219901 0.0281931 0 1 1.19381e-14 2.56162e-08 0.999988 5.56092e-19 3.31545e-18 5.24403e-06 0.00250212 0.995554 0.939321 0.699774 
59.18 -3.82495 -0.201969 0.113224 -1.36013 0.0219901 0.0281861 0 1 1.19595e-14 2.56964e-08 0.999988 5.57511e-19 3.32636e-18 5.24403e-06 0.00250212 0.995947 0.933379 0.699774 
59.19 -3.8249 -0.202184 0.125485 -1.35887 0.0219901 0.0281792 0 1 1.19809e-14 2.57763e-08 0.999988 5.58943e-19 3.33739e-18 5.24404e-06 0.00250211 0.996305 0.926961 0.699774 
59.2 -3.82486 -0.202398 0.138583 -1.35749 0.0219901 0.0281723 0 1 1.20025e-14 2.58558e-08 0.999988 5.60389e-19 3.34852e-18 5.24404e-06 0.00250211 0.996632 0.920051 0.699774 
59.21 -3.82481 -0.202613 0.152548 -1.35596 0.0219901 0.0281657 0 1 1.20242e-14 2.59348e-08 0.999988 5.61848e-19 3.35975e-18 5.24404e-06 0.00250211 0.99693 0.912632 0.699774 
59.22 -3.82476 -0.202828 0.167407 -1.35429 0.0219901 0.0281591 0 1 1.2046e-14 2.60133e-08 0.999988 5.6332e-19 3.3711e-18 5.24404e-06 0.00250211 0.997202 0.904693 0.699774 
59.23 -3.82472 -0.203043 0.183178 -1.35245 0.0219901 0.0281527 0 1 1.20679e-14 2.60913e-08 0.999988 5.64804e-19 3.38254e-18 5.24404e-06 0.0025021 0.99745 0.896226 0.699774 
59.24 -3.82467 -0.203257 0.199871 -1.35046 0.0219901 0.0281464 0 1 1.20899e-14 2.61688e-08 0.999988 5.66301e-19 3.39409e-18 5.24404e-06 0.0025021 0.997676 0.887227 0.699774 
59.25 -3.82462 -0.203472 0.217487 -1.34828 0.0219901 0.0281402 0 1 1.21119e-14 2.62457e-08 0.999988 5.6781e-19 3.40574e-18 5.24404e-06 0.0025021 0.997882 0.877698 0.699774 
59.26 -3.82457 -0.203686 0.236018 -1.34592 0.0219901 0.0281342 0 1 1.2134e-14 2.6322e-08 0.999987 5.6933e-19 3.41749e-18 5.24404e-06 0.0025021 0.99807 0.867645 0.699774 
59.27 -3.82452 -0.2039 0.255445 -1.34337 0.0219901 0.0281284 0 1 1.21562e-14 2.63977e-08 0.999987 5.70863e-19 3.42933e-18 5.24404e-06 0.00250209 0.99824 0.857081 0.699774 
59.28 -3.82447 -0.204115 0.275737 -1.34061 0.0219901 0.0281226 0 1 1.21784e-14 2.64727e-08 0.999987 5.72406e-19 3.44127e-18 5.24404e-06 0.00250209 0.998396 0.846023 0.699774 
59.29 -3.82442 -0.204329 0.296856 -1.33764 0.0219901 0.028117 0 1 1.22007e-14 2.6547e-08 0.999987 5.73961e-19 3.45331e-18 5.24404e-06 0.00250209 0.998537 0.834493 0.699774 
59.3 -3.82437 -0.204542 0.318753 -1.33445 0.0219901 0.0281116 0 1 1.22231e-14 2.66206e-08 0.999987 5.75526e-19 3.46543e-18 5.24404e-06 0.00250209 0.998666 0.822522 0.699774 
59.31 -3.82432 -0.204756 0.341368 -1.33104 0.0219901 0.0281063 0 1 1.22455e-14 2.66934e-08 0.999987 5.77102e-19 3.47764e-18 5.24404e-06 0.00250208 0.998783 0.810142 0.699774 
59.32 -3.82426 -0.204969 0.364635 -1.32739 0.0219901 0.0281012 0 1 1.22679e-14 2.67654e-08 0.999987 5.78688e-19 3.48994e-18 5.24404e-06 0.00250208 0.998889 0.797391 0.699774 
59.33 -3.82421 -0.205183 0.38848 -1.32351 0.0219901 0.0280962 0 1 1.22904e-14 2.68366e-08 0.999987 5.80284e-19 3.50232e-18 5.24404e-06 0.00250208 0.998986 0.784311 0.699774 
59.34 -3.82415 -0.205396 0.412823 -1.31938 0.0219901 0.0280913 0 1 1.23129e-14 2.69069e-08 0.999987 5.8189e-19 3.51479e-18 5.24404e-06 0.00250208 0.999074 0.770947 0.699774 
59.35 -3.8241 -0.205608 0.437582 -1.315 0.0219901 0.0280866 0 1 1.23354e-14 2.69764e-08 0.999987 5.83505e-19 3.52733e-18 5.24404e-06 0.00250207 0.999154 0.757345 0.699774 
59.36 -3.82404 -0.205821 0.462669 -1.31038 0.0219901 0.0280821 0 1 1.23579e-14 2.70449e-08 0.999987 5.85129e-19 3.53995e-18 5.24404e-06 0.00250207 0.999227 0.743555 0.699774 
59.37 -3.82398 -0.206033 0.487997 -1.3055 0.0219901 0.0280777 0 1 1.23805e-14 2.71125e-08 0.999987 5.86762e-19 3.55265e-18 5.24405e-06 0.00250207 0.999293 0.729625 0.699774 
59.38 -3.82393 -0.206245 0.513481 -1.30036 0.0219901 0.0280735 0 1 1.2403e-14 2.71791e-08 0.999987 5.88403e-19 3.56542e-18 5.24405e-06 0.00250207 0.999354 0.715603 0.699774 
59.39 -3.82387 -0.206456 0.539033 -1.29497 0.0219901 0.0280695 0 1 1.24255e-14 2.72447e-08 0.999987 5.90052e-19 3.57826e-18 5.24405e-06 0.00250206 0.999408 0.701537 0.699774 
59.4 -3.8238 -0.206668 0.564575 -1.28933 0.0219901 0.0280656 0 1 1.24481e-14 2.73093e-08 0.999987 5.91709e-19 3.59117e-18 5.24405e-06 0.00250206 0.999458 0.687473 0.699774 
59.41 -3.82374 -0.206879 0.590026 -1.28343 0.0219901 0.0280618 0 1 1.24706e-14 2.73728e-08 0.999987 5.93374e-19 3.60415e-18 5.24405e-06 0.00250206 0.999504 0.673453 0.699774 
59.42 -3.82368 -0.207089 0.615317 -1.27727 0.0219901 0.0280583 0 1 1.24931e-14 2.74352e-08 0.999987 5.95045e-19 3.61718e-18 5.24405e-06 0.00250206 0.999545 0.659519 0.699774 
59.43 -3.82361 -0.207299 0.640378 -1.27087 0.0219901 0.0280549 0 1 1.25155e-14 2.74965e-08 0.999987 5.96724e-19 3.63028e-18 5.24405e-06 0.00250205 0.999583 0.645708 0.699774 
59.44 -3.82355 -0.207509 0.665151 -1.26422 0.0219901 0.0280516 0 1 1.2538e-14 2.75566e-08 0.999987 5.98408e-19 3.64344e-18 5.24405e-06 0.00250205 0.999617 0.632053 0.699774 
59.45 -3.82348 -0.207718 0.68958 -1.25732 0.0219901 0.0280485 0 1 1.25603e-14 2.76155e-08 0.999987 6.00099e-19 3.65664e-18 5.24405e-06 0.00250205 0.999648 0.618584 0.699774 
59.46 -3.82341 -0.207927 0.713618 -1.25019 0.0219901 0.0280456 0 1 1.25827e-14 2.76733e-08 0.999987 6.01796e-19 3.66991e-18 5.24405e-06 0.00250205 0.999677 0.605329 0.699774 
59.47 -3.82334 -0.208135 0.737223 -1.24281 0.0219901 0.0280429 0 1 1.2605e-14 2.77298e-08 0.999987 6.03497e-19 3.68322e-18 5.24405e-06 0.00250204 0.999703 0.592311 0.699774 
59.48 -3.82327 -0.208343 0.76036 -1.23521 0.0219901 0.0280403 0 1 1.26272e-14 2.77851e-08 0.999987 6.05204e-19 3.69657e-18 5.24405e-06 0.00250204 0.999726 0.579549 0.699774 
59.49 -3.82319 -0.20855 0.782999 -1.22738 0.0219901 0.0280379 0 1 1.26494e-14 2.78391e-08 0.999987 6.06916e-19 3.70997e-18 5.24405e-06 0.00250204 0.999748 0.56706 0.699774 
59.5 -3.82312 -0.208756 0.805116 -1.21933 0.0219901 0.0280356 0 1 1.26715e-14 2.78918e-08 0.999987 6.08631e-19 3.72341e-18 5.24405e-06 0.00250204 0.999768 0.554858 0.699774 
59.51 -3.82304 -0.208962 0.826691 -1.21106 0.0219901 0.0280335 0 1 1.26935e-14 2.79432e-08 0.999987 6.10351e-19 3.73689e-18 5.24405e-06 0.00250203 0.999786 0.542954 0.699774 
59.52 -3.82296 -0.209167 0.847709 -1.20258 0.0219901 0.0280316 0 1 1.27154e-14 2.79933e-08 0.999987 6.12074e-19 3.7504e-18 5.24406e-06 0.00250203 0.999802 0.531356 0.699774 
59.53 -3.82288 -0.209371 0.868159 -1.1939 0.0219901 0.0280298 0 1 1.27373e-14 2.8042e-08 0.999987 6.138e-19 3.76395e-18 5.24406e-06 0.00250203 0.999817 0.52007 0.699774 
59.54 -3.8228 -0.209575 0.888035 -1.18502 0.0219901 0.0280282 0 1 1.2759e-14 2.80893e-08 0.999987 6.15529e-19 3.77752e-18 5.24406e-06 0.00250203 0.999831 0.5091 0.699774 
59.55 -3.82271 -0.209778 0.907333 -1.17595 0.0219901 0.0280267 0 1 1.27807e-14 2.81352e-08 0.999987 6.17261e-19 3.79112e-18 5.24406e-06 0.00250203 0.999843 0.498449 0.699775 
59.56 -3.82263 -0.20998 0.926049 -1.16669 0.0219901 0.0280254 0 1 1.28022e-14 2.81797e-08 0.999987 6.18994e-19 3.80474e-18 5.24406e-06 0.00250202 0.999855 0.488117 0.699775 
59.57 -3.82254 -0.210182 0.944187 -1.15725 0.0219901 0.0280243 0 1 1.28236e-14 2.82228e-08 0.999987 6.20729e-19 3.81838e-18 5.24406e-06 0.00250202 0.999865 0.478105 0.699775 
59.58 -3.82245 -0.210382 0.961748 -1.14763 0.0219901 0.0280233 0 1 1.28449e-14 2.82645e-08 0.999987 6.22466e-19 3.83204e-18 5.24406e-06 0.00250202 0.999875 0.46841 0.699775 
59.59 -3.82236 -0.210582 0.978737 -1.13784 0.0219901 0.0280225 0 1 1.28661e-14 2.83047e-08 0.999987 6.24203e-19 3.84571e-18 5.24406e-06 0.00250202 0.999884 0.459031 0.699775 
59.6 -3.82226 -0.210781 0.995161 -1.12789 0.0219901 0.0280219 0 1 1.28872e-14 2.83434e-08 0.999987 6.25941e-19 3.85939e-18 5.24406e-06 0.00250201 0.999892 0.449963 0.699775 
59.61 -3.82216 -0.210978 1.01102 -1.11778 0.0219901 0.0280214 0 1 1.29081e-14 2.83807e-08 0.999987 6.27679e-19 3.87308e-18 5.24406e-06 0.00250201 0.999899 0.441204 0.699775 
59.62 -3.82207 -0.211175 1.02634 -1.10752 0.0219901 0.028021 0 1 1.29289e-14 2.84164e-08 0.999987 6.29417e-19 3.88678e-18 5.24406e-06 0.00250201 0.999906 0.432749 0.699775 
59.63 -3.82197 -0.211371 1.04111 -1.09711 0.0219901 0.0280208 0 1 1.29495e-14 2.84507e-08 0.999987 6.31155e-19 3.90047e-18 5.24406e-06 0.00250201 0.999912 0.424593 0.699775 
59.64 -3.82186 -0.211565 1.05534 -1.08655 0.0219901 0.0280208 0 1 1.297e-14 2.84834e-08 0.999987 6.32891e-19 3.91417e-18 5.24406e-06 0.002502 0.999918 0.416731 0.699775 
59.65 -3.82176 -0.211759 1.06906 -1.07586 0.0219901 0.0280209 0 1 1.29903e-14 2.85147e-08 0.999987 6.34626e-19 3.92785e-18 5.24406e-06 0.002502 0.999923 0.409159 0.699775 
