0.47 0.00167802 5.03363e-61 1 1 1.02344e-09 1 0.000106795 1.65038e-06 0.999964 0.991784
0.48 0.000828902 2.18132e-63 1 1 6.34029e-10 1 0.000106066 1.72414e-06 0.999964 0.990416
0.49 0.000403427 8.63807e-66 1 1 3.88672e-10 1 0.00010534 1.80101e-06 0.999965 0.98885
0.5 0.000193506 3.12832e-68 1 1 2.35773e-10 1 0.00010462 1.88109e-06 0.999966 0.987062
0.51 9.14856e-05 1.03693e-70 1 1 1.41531e-10 1 0.000103909 1.96453e-06 0.999966 0.985029
0.52 4.26366e-05 3.14826e-73 1 1 8.4075e-11 1 0.000103207 2.05144e-06 0.999967 0.982725
0.53 1.95889e-05 8.76242e-76 1 1 4.94262e-11 1 0.000102515 2.14195e-06 0.999968 0.980122
0.54 8.87276e-06 2.23744e-78 1 1 2.87565e-11 1 0.000101832 2.23622e-06 0.999969 0.977192
0.55 3.96227e-06 5.24553e-81 1 1 1.65584e-11 1 0.000101158 2.33438e-06 0.99997 0.973906
0.56 1.74455e-06 1.13e-83 1 1 9.43666e-12 1 0.000100494 2.43658e-06 0.99997 0.970234
0.57 7.57345e-07 2.23845e-86 1 1 5.32295e-12 1 9.98394e-05 2.54298e-06 0.999971 0.966146
0.58 3.24182e-07 4.08067e-89 1 1 2.9719e-12 1 9.91938e-05 2.65374e-06 0.999972 0.961614
0.59 1.36831e-07 6.85106e-92 1 1 1.6424e-12 1 9.85571e-05 2.76902e-06 0.999973 0.95661
0.6 5.69501e-08 1.06011e-94 1 1 8.98469e-13 1 9.79292e-05 2.88899e-06 0.999974 0.951108
0.61 2.33741e-08 1.51297e-97 1 1 4.86541e-13 1 9.731e-05 3.01384e-06 0.999975 0.945085
0.62 9.46065e-09 1.99305e-100 1 1 2.60822e-13 1 9.66994e-05 3.14374e-06 0.999976 0.938522
0.63 3.7763e-09 2.4251e-103 1 1 1.38417e-13 1 9.6097e-05 3.2789e-06 0.999977 0.931405
0.64 1.48658e-09 2.72758e-106 1 1 7.27234e-14 1 9.55029e-05 3.41949e-06 0.999978 0.923724
0.65 5.77162e-10 2.83775e-109 1 1 3.78277e-14 1 9.49169e-05 3.56573e-06 0.999979 0.915476
0.66 2.2101e-10 2.7329e-112 1 1 1.9481e-14 1 9.43388e-05 3.71783e-06 0.99998 0.906664
0.67 8.34729e-11 2.43799e-115 1 1 9.93333e-15 1 9.37686e-05 3.87601e-06 0.999981 0.897298
0.68 3.10966e-11 2.01606e-118 1 1 5.01503e-15 1 9.3206e-05 4.04049e-06 0.999981 0.887397
0.69 1.14269e-11 1.54645e-121 1 1 2.50704e-15 1 9.2651e-05 4.2115e-06 0.999982 0.876986
0.7 4.14196e-12 1.10109e-124 1 1 1.24101e-15 1 9.21034e-05 4.38929e-06 0.999983 0.866098
0.71 1.48102e-12 7.28224e-128 1 1 6.08311e-16 1 9.15631e-05 4.5741e-06 0.999984 0.854771
0.72 5.22406e-13 4.47659e-131 1 1 2.95278e-16 1 9.103e-05 4.76619e-06 0.999984 0.843052
0.73 1.81786e-13 2.55954e-134 1 1 1.41939e-16 1 9.05039e-05 4.96582e-06 0.999985 0.830992
0.74 6.24073e-14 1.36205e-137 1 1 6.75702e-17 1 8.99848e-05 5.17328e-06 0.999986 0.818646
0.75 2.11371e-14 6.75029e-141 1 1 3.18569e-17 1 8.94726e-05 5.38885e-06 0.999986 0.806071
0.76 7.06323e-15 3.1177e-144 1 1 1.48752e-17 1 8.8967e-05 5.61281e-06 0.999987 0.793328
0.77 2.32877e-15 1.34278e-147 1 1 6.8793e-18 1 8.84681e-05 5.84548e-06 0.999988 0.780477
0.78 7.57577e-16 5.39648e-151 1 1 3.15111e-18 1 8.79757e-05 6.08716e-06 0.999988 0.767576
0.79 2.43175e-16 2.025e-154 1 1 1.42967e-18 1 8.74896e-05 6.33818e-06 0.999989 0.754685
0.8 7.70228e-17 7.09932e-158 1 1 6.425e-19 1 8.70099e-05 6.59887e-06 0.999989 0.741857
0.81 2.40735e-17 2.32679e-161 1 1 2.86016e-19 1 8.65363e-05 6.86958e-06 0.99999 0.729145
0.82 7.42497e-18 7.1336e-165 1 1 1.26125e-19 1 8.60689e-05 7.15067e-06 0.99999 0.716595
0.83 2.25995e-18 2.04709e-168 1 1 5.50957e-20 1 8.56075e-05 7.44249e-06 0.999991 0.70425
0.84 6.78839e-19 5.50177e-172 1 1 2.38427e-20 1 8.51519e-05 7.74544e-06 0.999991 0.692148
0.85 2.01239e-19 1.38568e-175 1 1 1.02218e-20 1 8.47022e-05 8.0599e-06 0.999991 0.680323
0.86 5.88772e-20 3.27249e-179 1 1 4.3416e-21 1 8.42581e-05 8.38628e-06 0.999992 0.668802
0.87 1.70015e-20 7.25099e-183 1 1 1.82698e-21 1 8.38198e-05 8.72499e-06 0.999992 0.657609
0.88 4.84561e-21 1.50825e-186 1 1 7.61713e-22 1 8.33869e-05 9.07646e-06 0.999993 0.646764
0.89 1.36314e-21 2.94686e-190 1 1 3.14658e-22 1 8.29595e-05 9.44115e-06 0.999993 0.636281
0.9 3.78514e-22 5.41125e-194 1 1 1.28792e-22 1 8.25375e-05 9.8195e-06 0.999993 0.626173
0.91 1.03749e-22 9.34405e-198 1 1 5.2234e-23 1 8.21207e-05 1.0212e-05 0.999993 0.616447
0.92 2.8071e-23 1.51815e-201 1 1 2.09917e-23 1 8.17092e-05 1.06191e-05 0.999994 0.60711
0.93 7.49759e-24 2.32207e-205 1 1 8.3596e-24 1 8.13027e-05 1.10414e-05 0.999994 0.598163
0.94 1.97691e-24 3.34547e-209 1 1 3.29897e-24 1 8.09013e-05 1.14793e-05 0.999994 0.589608
0.95 5.146e-25 4.5425e-213 1 1 1.29015e-24 1 8.05049e-05 1.19334e-05 0.999994 0.581444
0.96 1.32246e-25 5.81598e-217 1 1 5.00017e-25 1 8.01134e-05 1.24042e-05 0.999995 0.573667
0.97 3.35533e-26 7.02544e-221 1 1 1.92054e-25 1 7.97267e-05 1.28923e-05 0.999995 0.566274
0.98 8.40517e-27 8.0108e-225 1 1 7.31092e-26 1 7.93447e-05 1.33984e-05 0.999995 0.55926
0.99 2.07887e-27 8.62696e-229 1 1 2.7583e-26 1 7.89674e-05 1.39229e-05 0.999995 0.55262
1 5.07684e-28 8.77899e-233 1 1 1.03144e-26 1 7.85947e-05 1.44665e-05 0.999995 0.546346
1.01 1.22421e-28 8.44617e-237 1 1 3.82294e-27 1 7.82265e-05 1.50299e-05 0.999995 0.540433
1.02 2.91494e-29 7.68644e-241 1 1 1.40446e-27 1 7.78627e-05 1.56138e-05 0.999996 0.534874
1.03 6.85375e-30 6.62003e-245 1 1 5.1144e-28 1 7.75034e-05 1.62187e-05 0.999996 0.529662
1.04 1.59134e-30 5.39861e-249 1 1 1.84615e-28 1 7.71484e-05 1.68454e-05 0.999996 0.524789
1.05 3.6488e-31 4.17068e-253 1 1 6.60597e-29 1 7.67977e-05 1.74947e-05 0.999996 0.520249
1.06 8.26232e-32 3.05385e-257 1 1 2.34325e-29 1 7.64511e-05 1.81673e-05 0.999996 0.516035
1.07 1.8477e-32 2.12039e-261 1 1 8.23998e-30 1 7.61087e-05 1.88638e-05 0.999996 0.512139
1.08 4.08085e-33 1.39676e-265 1 1 2.87257e-30 1 7.57704e-05 1.95853e-05 0.999996 0.508557
1.09 8.90175e-34 8.73315e-270 1 1 9.92805e-31 1 7.54361e-05 2.03323e-05 0.999996 0.50528
1.1 1.91786e-34 5.18529e-274 1 1 3.40189e-31 1 7.51058e-05 2.11059e-05 0.999997 0.502304
1.11 4.08122e-35 2.92502e-278 1 1 1.15572e-31 1 7.47793e-05 2.19068e-05 0.999997 0.499622
1.12 8.5784e-36 1.56835e-282 1 1 3.89287e-32 1 7.44567e-05 2.27359e-05 0.999997 0.497229
1.13 1.78107e-36 7.99677e-287 1 1 1.30013e-32 1 7.41379e-05 2.35942e-05 0.999997 0.49512
1.14 3.65278e-37 3.8792e-291 1 1 4.30545e-33 1 7.38229e-05 2.44826e-05 0.999997 0.49329
1.15 7.40031e-38 1.79111e-295 1 1 1.41376e-33 1 7.35115e-05 2.5402e-05 0.999997 0.491734
1.16 1.48106e-38 7.87499e-300 1 1 4.60327e-34 1 7.32037e-05 2.63535e-05 0.999997 0.490448
1.17 2.92823e-39 3.29852e-304 1 1 1.48631e-34 1 7.28995e-05 2.73381e-05 0.999997 0.489428
1.18 5.71951e-40 1.3168e-308 1 1 4.75896e-35 1 7.25988e-05 2.83568e-05 0.999997 0.48867
1.19 1.10369e-40 0 1 1 1.51109e-35 1 7.23016e-05 2.94107e-05 0.999997 0.48817
