51.37 -4.00866 0.243603 1.08106
51.38 -4.00848 0.243555 1.08902
51.39 -4.00831 0.243509 1.09654
51.4 -4.00814 0.243465 1.10362
51.41 -4.00796 0.243423 1.11027
51.42 -4.00779 0.243382 1.11649
51.43 -4.00762 0.243344 1.12228
51.44 -4.00744 0.243308 1.12765
51.45 -4.00727 0.243273 1.1326
51.46 -4.00709 0.243241 1.13714
51.47 -4.00691 0.24321 1.14127
51.48 -4.00674 0.243182 1.145
51.49 -4.00656 0.243156 1.14832
51.5 -4.00638 0.243131 1.15125
51.51 -4.00621 0.243109 1.15378
51.52 -4.00603 0.243089 1.15591
51.53 -4.00585 0.243071 1.15765
51.54 -4.00567 0.243054 1.159
51.55 -4.00549 0.24304 1.15997
51.56 -4.00532 0.243028 1.16054
51.57 -4.00514 0.243019 1.16073
51.58 -4.00496 0.243011 1.16054
51.59 -4.00478 0.243005 1.15996
51.6 -4.0046 0.243001 1.15899
51.61 -4.00442 0.243 1.15764
51.62 -4.00424 0.243 1.15591
51.63 -4.00406 0.243003 1.15378
51.64 -4.00389 0.243007 1.15127
51.65 -4.00371 0.243014 1.14838
51.66 -4.00353 0.243023 1.14509
51.67 -4.00335 0.243033 1.1414
51.68 -4.00317 0.243046 1.13733
51.69 -4.00299 0.243061 1.13286
51.7 -4.00282 0.243077 1.12799
51.71 -4.00264 0.243096 1.12272
51.72 -4.00246 0.243117 1.11704
51.73 -4.00228 0.24314 1.11096
51.74 -4.00211 0.243164 1.10448
51.75 -4.00193 0.243191 1.09758
51.76 -4.00175 0.24322 1.09027
51.77 -4.00158 0.24325 1.08255
51.78 -4.0014 0.243282 1.07441
51.79 -4.00122 0.243317 1.06586
51.8 -4.00105 0.243353 1.05689
51.81 -4.00088 0.243391 1.0475
51.82 -4.0007 0.24343 1.03768
51.83 -4.00053 0.243472 1.02745
51.84 -4.00035 0.243515 1.0168
51.85 -4.00018 0.24356 1.00574
51.86 -4.00001 0.243607 0.994257
