50.94 0.992038 0.549619 0.0379736 0.998642 1 1 0.283828 0.999988 0.998808 0.778297
50.95 0.992037 0.549575 0.037971 0.998642 1 1 0.283818 0.999988 0.998882 0.767516
50.96 0.992037 0.549534 0.0379694 0.998642 1 1 0.283809 0.999988 0.99895 0.756534
50.97 0.992037 0.549496 0.0379689 0.998642 1 1 0.2838 0.999988 0.999013 0.74537
50.98 0.992036 0.549462 0.0379694 0.998642 1 1 0.283791 0.999988 0.999073 0.734048
50.99 0.992036 0.549431 0.037971 0.998642 1 1 0.283781 0.999988 0.999128 0.722588
51 0.992036 0.549404 0.0379737 0.998642 1 1 0.283772 0.999988 0.999179 0.711016
51.01 0.992035 0.54938 0.0379776 0.998642 1 1 0.283762 0.999988 0.999227 0.699354
51.02 0.992035 0.54936 0.0379826 0.998642 1 1 0.283753 0.999988 0.999271 0.687626
51.03 0.992035 0.549344 0.0379888 0.998642 1 1 0.283743 0.999988 0.999313 0.675858
51.04 0.992034 0.549332 0.0379962 0.998642 1 1 0.283734 0.999988 0.999351 0.664073
51.05 0.992034 0.549324 0.0380048 0.998642 1 1 0.283724 0.999988 0.999387 0.652293
51.06 0.992034 0.549319 0.0380147 0.998642 1 1 0.283714 0.999988 0.999421 0.640544
51.07 0.992034 0.549319 0.0380258 0.998642 1 1 0.283705 0.999988 0.999452 0.628846
51.08 0.992033 0.549324 0.0380382 0.998642 1 1 0.283695 0.999988 0.999482 0.617222
51.09 0.992033 0.549332 0.0380519 0.998642 1 1 0.283685 0.999988 0.999509 0.605693
51.1 0.992033 0.549345 0.0380669 0.998642 1 1 0.283676 0.999988 0.999535 0.594277
51.11 0.992032 0.549363 0.0380833 0.998643 1 1 0.283666 0.999988 0.999559 0.582994
51.12 0.992032 0.549385 0.038101 0.998643 1 1 0.283657 0.999988 0.999581 0.571862
51.13 0.992032 0.549412 0.0381202 0.998643 1 1 0.283647 0.999988 0.999602 0.560896
51.14 0.992032 0.549443 0.0381407 0.998643 1 1 0.283638 0.999988 0.999621 0.550111
51.15 0.992031 0.549479 0.0381626 0.998644 1 1 0.283628 0.999988 0.99964 0.539521
51.16 0.992031 0.54952 0.0381859 0.998644 1 1 0.283619 0.999988 0.999657 0.529139
51.17 0.992031 0.549566 0.0382106 0.998644 1 1 0.28361 0.999988 0.999673 0.518976
51.18 0.992031 0.549617 0.0382368 0.998645 1 1 0.283601 0.999988 0.999688 0.509041
51.19 0.99203 0.549673 0.0382643 0.998645 1 1 0.283592 0.999988 0.999702 0.499345
51.2 0.99203 0.549733 0.0382934 0.998645 1 1 0.283583 0.999988 0.999715 0.489894
51.21 0.99203 0.549799 0.0383238 0.998646 1 1 0.283574 0.999988 0.999727 0.480695
51.22 0.99203 0.54987 0.0383556 0.998646 1 1 0.283566 0.999988 0.999739 0.471755
51.23 0.99203 0.549945 0.0383889 0.998647 1 1 0.283558 0.999988 0.99975 0.463076
51.24 0.99203 0.550026 0.0384236 0.998647 1 1 0.283549 0.999988 0.99976 0.454665
51.25 0.992029 0.550111 0.0384596 0.998648 1 1 0.283541 0.999988 0.99977 0.446522
51.26 0.992029 0.550202 0.0384971 0.998648 1 1 0.283534 0.999988 0.999779 0.438651
51.27 0.992029 0.550297 0.0385359 0.998649 1 1 0.283526 0.999988 0.999787 0.431054
51.28 0.992029 0.550398 0.038576 0.99865 1 1 0.283519 0.999988 0.999795 0.42373
51.29 0.992029 0.550503 0.0386174 0.99865 1 1 0.283511 0.999988 0.999802 0.41668
51.3 0.992029 0.550612 0.0386601 0.998651 1 1 0.283504 0.999988 0.999809 0.409904
51.31 0.992029 0.550727 0.0387041 0.998651 1 1 0.283498 0.999988 0.999816 0.403402
51.32 0.992029 0.550846 0.0387492 0.998652 1 1 0.283491 0.999988 0.999822 0.397172
51.33 0.992029 0.550969 0.0387956 0.998653 1 1 0.283485 0.999988 0.999828 0.391213
51.34 0.992029 0.551097 0.038843 0.998654 1 1 0.283479 0.999988 0.999833 0.385523
51.35 0.992029 0.551229 0.0388916 0.998654 1 1 0.283474 0.999988 0.999838 0.3801
51.36 0.992029 0.551365 0.0389412 0.998655 1 1 0.283468 0.999988 0.999843 0.374942
51.37 0.992029 0.551505 0.0389918 0.998656 1 1 0.283463 0.999988 0.999848 0.370047
51.38 0.992029 0.551649 0.0390434 0.998657 1 1 0.283459 0.999988 0.999852 0.365412
51.39 0.992029 0.551797 0.0390959 0.998657 1 1 0.283454 0.999988 0.999856 0.361035
51.4 0.992029 0.551948 0.0391492 0.998658 1 1 0.28345 0.999988 0.999859 0.356913
51.41 0.992029 0.552103 0.0392033 0.998659 1 1 0.283447 0.999988 0.999863 0.353045
51.42 0.992029 0.552261 0.0392581 0.99866 1 1 0.283443 0.999988 0.999866 0.349426
51.43 0.992029 0.552422 0.0393135 0.998661 1 1 0.28344 0.999988 0.999869 0.346054
51.44 0.992029 0.552586 0.0393696 0.998662 1 1 0.283437 0.999988 0.999872 0.342928
51.45 0.992029 0.552752 0.0394262 0.998663 1 1 0.283435 0.999988 0.999875 0.340045
51.46 0.992029 0.552921 0.0394832 0.998664 1 1 0.283433 0.999988 0.999877 0.337402
51.47 0.992029 0.553093 0.0395406 0.998664 1 1 0.283432 0.999988 0.999879 0.334997
51.48 0.992029 0.553266 0.0395984 0.998665 1 1 0.28343 0.999988 0.999881 0.332829
51.49 0.992029 0.553442 0.0396564 0.998666 1 1 0.283429 0.999988 0.999883 0.330894
51.5 0.99203 0.553619 0.0397145 0.998667 1 1 0.283429 0.999988 0.999885 0.329193
51.51 0.99203 0.553797 0.0397728 0.998668 1 1 0.283429 0.999988 0.999887 0.327722
51.52 0.99203 0.553977 0.0398311 0.998669 1 1 0.283429 0.999988 0.999888 0.32648
51.53 0.99203 0.554158 0.0398893 0.99867 1 1 0.28343 0.999988 0.99989 0.325467
51.54 0.99203 0.55434 0.0399474 0.998671 1 1 0.283431 0.999988 0.999891 0.32468
51.55 0.992031 0.554522 0.0400053 0.998672 1 1 0.283433 0.999988 0.999892 0.32412
51.56 0.992031 0.554704 0.0400629 0.998673 1 1 0.283434 0.999988 0.999893 0.323785
51.57 0.992031 0.554887 0.0401201 0.998674 1 1 0.283437 0.999988 0.999894 0.323675
51.58 0.992031 0.55507 0.0401768 0.998674 1 1 0.283439 0.999988 0.999894 0.323789
51.59 0.992032 0.555252 0.0402331 0.998675 1 1 0.283442 0.999988 0.999895 0.324128
51.6 0.992032 0.555434 0.0402887 0.998676 1 1 0.283446 0.999988 0.999895 0.32469
51.61 0.992032 0.555614 0.0403437 0.998677 1 1 0.28345 0.999988 0.999895 0.325477
51.62 0.992033 0.555794 0.0403979 0.998678 1 1 0.283454 0.999988 0.999896 0.326489
51.63 0.992033 0.555973 0.0404512 0.998679 1 1 0.283458 0.999988 0.999896 0.327725
51.64 0.992033 0.55615 0.0405037 0.99868 1 1 0.283463 0.999988 0.999896 0.329188
51.65 0.992034 0.556325 0.0405551 0.998681 1 1 0.283469 0.999988 0.999896 0.330876
51.66 0.992034 0.556499 0.0406055 0.998681 1 1 0.283475 0.999988 0.999895 0.332793
51.67 0.992034 0.55667 0.0406547 0.998682 1 1 0.283481 0.999988 0.999895 0.334937
51.68 0.992035 0.556839 0.0407028 0.998683 1 1 0.283487 0.999988 0.999894 0.337311
51.69 0.992035 0.557005 0.0407495 0.998684 1 1 0.283494 0.999988 0.999894 0.339916
51.7 0.992036 0.557168 0.0407949 0.998684 1 1 0.283501 0.999988 0.999893 0.342752
51.71 0.992036 0.557329 0.0408389 0.998685 1 1 0.283509 0.999988 0.999892 0.345822
51.72 0.992036 0.557486 0.0408814 0.998686 1 1 0.283517 0.999988 0.999891 0.349126
51.73 0.992037 0.55764 0.0409224 0.998687 1 1 0.283525 0.999988 0.99989 0.352666
51.74 0.992037 0.55779 0.0409617 0.998687 1 1 0.283533 0.999988 0.999888 0.356444
51.75 0.992038 0.557936 0.0409994 0.998688 1 1 0.283542 0.999988 0.999887 0.36046
51.76 0.992038 0.558078 0.0410354 0.998689 1 1 0.283551 0.999988 0.999885 0.364716
51.77 0.992038 0.558216 0.0410696 0.998689 1 1 0.283561 0.999988 0.999884 0.369212
51.78 0.992039 0.558349 0.0411019 0.99869 1 1 0.283571 0.999988 0.999882 0.373951
51.79 0.992039 0.558478 0.0411324 0.99869 1 1 0.283581 0.999988 0.99988 0.378933
51.8 0.99204 0.558602 0.0411609 0.998691 1 1 0.283591 0.999988 0.999877 0.384158
51.81 0.99204 0.558722 0.0411875 0.998691 1 1 0.283602 0.999988 0.999875 0.389627
51.82 0.992041 0.558836 0.0412121 0.998692 1 1 0.283612 0.999988 0.999872 0.39534
51.83 0.992041 0.558945 0.0412346 0.998692 1 1 0.283624 0.999988 0.999869 0.401297
51.84 0.992042 0.559049 0.0412551 0.998693 1 1 0.283635 0.999988 0.999866 0.407498
51.85 0.992042 0.559147 0.0412734 0.998693 1 1 0.283646 0.999988 0.999863 0.413941
51.86 0.992043 0.55924 0.0412896 0.998693 1 1 0.283658 0.999988 0.999859 0.420626
51.87 0.992043 0.559327 0.0413037 0.998694 1 1 0.28367 0.999988 0.999856 0.427551
51.88 0.992043 0.559408 0.0413155 0.998694 1 1 0.283682 0.999988 0.999852 0.434715
51.89 0.992044 0.559483 0.0413252 0.998694 1 1 0.283695 0.999988 0.999847 0.442113
51.9 0.992044 0.559552 0.0413326 0.998694 1 1 0.283707 0.999988 0.999843 0.449743
51.91 0.992045 0.559616 0.0413378 0.998695 1 1 0.28372 0.999988 0.999838 0.457602
51.92 0.992045 0.559673 0.0413408 0.998695 1 1 0.283732 0.999988 0.999832 0.465685
51.93 0.992046 0.559723 0.0413416 0.998695 1 1 0.283745 0.999988 0.999827 0.473987
51.94 0.992046 0.559768 0.0413401 0.998695 1 1 0.283758 0.999988 0.99982 0.482502
51.95 0.992047 0.559806 0.0413364 0.998695 1 1 0.283771 0.999988 0.999814 0.491224
51.96 0.992047 0.559838 0.0413305 0.998695 1 1 0.283784 0.999988 0.999807 0.500146
51.97 0.992047 0.559863 0.0413223 0.998695 1 1 0.283798 0.999988 0.9998 0.509261
51.98 0.992048 0.559882 0.041312 0.998695 1 1 0.283811 0.999988 0.999792 0.518559
51.99 0.992048 0.559895 0.0412995 0.998695 1 1 0.283824 0.999988 0.999783 0.528031
52 0.992049 0.559901 0.0412848 0.998695 1 1 0.283838 0.999988 0.999774 0.537669
52.01 0.992049 0.559901 0.041268 0.998695 1 1 0.283851 0.999988 0.999765 0.54746
52.02 0.99205 0.559895 0.0412492 0.998694 1 1 0.283864 0.999988 0.999754 0.557394
52.03 0.99205 0.559882 0.0412282 0.998694 1 1 0.283878 0.999988 0.999743 0.567459
52.04 0.99205 0.559863 0.0412052 0.998694 1 1 0.283891 0.999988 0.999732 0.577642
52.05 0.992051 0.559837 0.0411803 0.998694 1 1 0.283904 0.999988 0.999719 0.58793
52.06 0.992051 0.559805 0.0411534 0.998693 1 1 0.283918 0.999988 0.999705 0.59831
52.07 0.992051 0.559768 0.0411246 0.998693 1 1 0.283931 0.999988 0.999691 0.608766
52.08 0.992052 0.559724 0.0410939 0.998693 1 1 0.283944 0.999988 0.999675 0.619284
52.09 0.992052 0.559674 0.0410615 0.998692 1 1 0.283957 0.999988 0.999659 0.62985
52.1 0.992053 0.559618 0.0410273 0.998692 1 1 0.28397 0.999988 0.999641 0.640447
52.11 0.992053 0.559556 0.0409914 0.998692 1 1 0.283982 0.999988 0.999622 0.651059
52.12 0.992053 0.559489 0.0409539 0.998691 1 1 0.283995 0.999988 0.999602 0.661672
52.13 0.992053 0.559416 0.0409148 0.998691 1 1 0.284008 0.999988 0.99958 0.672269
52.14 0.992054 0.559338 0.0408742 0.99869 1 1 0.28402 0.999988 0.999556 0.682833
52.15 0.992054 0.559255 0.0408322 0.998689 1 1 0.284032 0.999988 0.999531 0.693349
52.16 0.992054 0.559166 0.0407888 0.998689 1 1 0.284044 0.999988 0.999504 0.703801
52.17 0.992055 0.559072 0.0407441 0.998688 1 1 0.284056 0.999988 0.999475 0.714174
52.18 0.992055 0.558974 0.0406981 0.998688 1 1 0.284067 0.999988 0.999443 0.724451
52.19 0.992055 0.55887 0.040651 0.998687 1 1 0.284079 0.999988 0.99941 0.734619
52.2 0.992055 0.558762 0.0406028 0.998686 1 1 0.28409 0.999988 0.999373 0.744662
52.21 0.992056 0.55865 0.0405536 0.998686 1 1 0.284101 0.999988 0.999334 0.754566
52.22 0.992056 0.558534 0.0405034 0.998685 1 1 0.284111 0.999988 0.999292 0.764319
52.23 0.992056 0.558413 0.0404523 0.998684 1 1 0.284122 0.999988 0.999247 0.773907
52.24 0.992056 0.558288 0.0404005 0.998684 1 1 0.284132 0.999988 0.999198 0.783319
52.25 0.992056 0.55816 0.0403479 0.998683 1 1 0.284142 0.999988 0.999145 0.792543
52.26 0.992056 0.558029 0.0402946 0.998682 1 1 0.284151 0.999988 0.999089 0.80157
52.27 0.992057 0.557894 0.0402408 0.998681 1 1 0.28416 0.999988 0.999028 0.810389
52.28 0.992057 0.557755 0.0401865 0.998681 1 1 0.284169 0.999988 0.998961 0.818992
52.29 0.992057 0.557614 0.0401317 0.99868 1 1 0.284178 0.999988 0.99889 0.827372
52.3 0.992057 0.55747 0.0400765 0.998679 1 1 0.284186 0.999988 0.998813 0.835522
52.31 0.992057 0.557324 0.040021 0.998678 1 1 0.284194 0.999988 0.99873 0.843436
52.32 0.992057 0.557175 0.0399653 0.998677 1 1 0.284202 0.999988 0.99864 0.85111
52.33 0.992057 0.557024 0.0399095 0.998677 1 1 0.284209 0.999988 0.998543 0.858539
52.34 0.992057 0.55687 0.0398535 0.998676 1 1 0.284216 0.999988 0.998438 0.865722
52.35 0.992057 0.556715 0.0397975 0.998675 1 1 0.284223 0.999988 0.998325 0.872655
52.36 0.992057 0.556559 0.0397415 0.998674 1 1 0.284229 0.999988 0.998202 0.879338
52.37 0.992057 0.5564 0.0396856 0.998673 1 1 0.284235 0.999988 0.998069 0.885771
52.38 0.992057 0.556241 0.0396298 0.998672 1 1 0.284241 0.999988 0.997925 0.891955
52.39 0.992057 0.55608 0.0395742 0.998672 1 1 0.284246 0.999988 0.99777 0.897891
52.4 0.992057 0.555918 0.0395189 0.998671 1 1 0.284251 0.999988 0.997601 0.90358
52.41 0.992057 0.555755 0.0394638 0.99867 1 1 0.284255 0.999988 0.997419 0.909027
52.42 0.992057 0.555592 0.0394091 0.998669 1 1 0.284259 0.999988 0.997221 0.914234
52.43 0.992057 0.555428 0.0393548 0.998668 1 1 0.284263 0.999988 0.997007 0.919206
52.44 0.992057 0.555264 0.0393009 0.998667 1 1 0.284267 0.999988 0.996776 0.923947
52.45 0.992057 0.5551 0.0392476 0.998666 1 1 0.28427 0.999988 0.996525 0.928463
52.46 0.992057 0.554935 0.0391947 0.998666 1 1 0.284272 0.999988 0.996253 0.932758
52.47 0.992057 0.554771 0.0391424 0.998665 1 1 0.284275 0.999988 0.995958 0.93684
52.48 0.992057 0.554606 0.0390907 0.998664 1 1 0.284276 0.999988 0.995639 0.940713
52.49 0.992057 0.554442 0.0390396 0.998663 1 1 0.284278 0.999988 0.995294 0.944385
52.5 0.992057 0.554279 0.0389892 0.998662 1 1 0.284279 0.999988 0.994919 0.947862
52.51 0.992057 0.554116 0.0389394 0.998661 1 1 0.28428 0.999988 0.994513 0.951151
52.52 0.992056 0.553953 0.0388904 0.998661 1 1 0.28428 0.999988 0.994073 0.954259
52.53 0.992056 0.553791 0.0388421 0.99866 1 1 0.28428 0.999988 0.993597 0.957193
52.54 0.992056 0.553631 0.0387945 0.998659 1 1 0.28428 0.999988 0.993081 0.95996
52.55 0.992056 0.553471 0.0387478 0.998658 1 1 0.284279 0.999988 0.992522 0.962567
52.56 0.992056 0.553312 0.0387018 0.998657 1 1 0.284278 0.999988 0.991917 0.965021
52.57 0.992055 0.553154 0.0386566 0.998657 1 1 0.284277 0.999988 0.991262 0.967329
52.58 0.992055 0.552998 0.0386123 0.998656 1 1 0.284275 0.999988 0.990552 0.969498
52.59 0.992055 0.552842 0.0385688 0.998655 1 1 0.284273 0.999988 0.989785 0.971534
52.6 0.992055 0.552688 0.0385262 0.998654 1 1 0.28427 0.999988 0.988954 0.973445
52.61 0.992055 0.552536 0.0384844 0.998654 1 1 0.284267 0.999988 0.988056 0.975236
52.62 0.992054 0.552385 0.0384436 0.998653 1 1 0.284264 0.999988 0.987084 0.976914
52.63 0.992054 0.552235 0.0384035 0.998652 1 1 0.28426 0.999988 0.986034 0.978485
52.64 0.992054 0.552087 0.0383644 0.998652 1 1 0.284256 0.999988 0.9849 0.979955
52.65 0.992054 0.551941 0.0383262 0.998651 1 1 0.284252 0.999988 0.983675 0.981329
52.66 0.992053 0.551797 0.0382888 0.99865 1 1 0.284247 0.999988 0.982352 0.982613
52.67 0.992053 0.551654 0.0382524 0.99865 1 1 0.284243 0.999988 0.980925 0.983812
52.68 0.992053 0.551513 0.0382168 0.998649 1 1 0.284237 0.999988 0.979386 0.984931
52.69 0.992052 0.551374 0.0381822 0.998648 1 1 0.284232 0.999988 0.977727 0.985975
52.7 0.992052 0.551236 0.0381484 0.998648 1 1 0.284226 0.999988 0.97594 0.986949
52.71 0.992052 0.551101 0.0381155 0.998647 1 1 0.28422 0.999988 0.974017 0.987856
52.72 0.992051 0.550967 0.0380836 0.998646 1 1 0.284213 0.999988 0.971948 0.988702
52.73 0.992051 0.550836 0.0380525 0.998646 1 1 0.284206 0.999988 0.969724 0.989489
52.74 0.992051 0.550706 0.0380223 0.998645 1 1 0.284199 0.999988 0.967336 0.990221
52.75 0.99205 0.550579 0.0379931 0.998645 1 1 0.284192 0.999988 0.964774 0.990903
52.76 0.99205 0.550453 0.0379647 0.998644 1 1 0.284184 0.999988 0.962026 0.991538
52.77 0.99205 0.55033 0.0379372 0.998644 1 1 0.284176 0.999988 0.959084 0.992127
52.78 0.992049 0.550209 0.0379106 0.998643 1 1 0.284168 0.999988 0.955935 0.992676
52.79 0.992049 0.55009 0.0378848 0.998642 1 1 0.284159 0.999988 0.95257 0.993186
52.8 0.992049 0.549973 0.03786 0.998642 1 1 0.28415 0.999988 0.948977 0.993659
52.81 0.992048 0.549858 0.037836 0.998641 1 1 0.284141 0.999988 0.945145 0.994099
52.82 0.992048 0.549745 0.0378129 0.998641 1 1 0.284132 0.999988 0.941064 0.994508
52.83 0.992047 0.549635 0.0377907 0.998641 1 1 0.284122 0.999988 0.936722 0.994888
52.84 0.992047 0.549527 0.0377694 0.99864 1 1 0.284112 0.999988 0.93211 0.995241
52.85 0.992047 0.549421 0.0377489 0.99864 1 1 0.284102 0.999988 0.927217 0.995568
52.86 0.992046 0.549318 0.0377293 0.998639 1 1 0.284092 0.999988 0.922034 0.995872
52.87 0.992046 0.549217 0.0377106 0.998639 1 1 0.284081 0.999988 0.916553 0.996154
