0 0.07397723367 0.01378799524 0.0002279608464
1 0.07397567818 0.01600547367 0.0002689263488
2 0.07397567818 0.0192442048 0.0003866945129
3 0.07397567818 0.01770535956 0.0003380987801
4 0.07397567818 0.0225415835 0.0004633696224
5 0.07397567818 0.02659074604 0.0005358179375
6 0.07397567818 0.02876426264 0.000575351982
7 0.07397567818 0.03109078989 0.0006781704499
8 0.07397567818 0.03204824956 0.0006923932627
9 0.07397567818 0.02965114184 0.0006402577706
10 0.07525513145 0.03401062487 0.0006666855967
11 0.07525374151 0.03636705714 0.0006526606607
12 0.07525374151 0.03706336495 0.0005703229545
13 0.08634617187 0.03750542831 0.0007106604721
14 0.08634395531 0.03978303094 0.0006290875239
15 0.08634395531 0.04388407169 0.0006194819758
16 0.08634395531 0.03988156086 0.0005685630842
17 0.08634395531 0.04130370742 0.0007013160762
18 0.09113412959 0.04654639257 0.0006529982004
19 0.09598280461 0.04975687803 0.0006936666049
20 0.09595242003 0.04993253596 0.0005985596134
21 0.09595242003 0.04582805309 0.0006257414548
22 0.09595242003 0.04859316939 0.0006681524391
23 0.09595242003 0.04398835893 0.0008225924589
24 0.09595242003 0.05291869214 0.0006381770434
25 0.09595242003 0.05629990056 0.0007491766726
26 0.09595242003 0.05640662501 0.0006440364936
27 0.106919215 0.0558416797 0.0008387408415
28 0.1069165067 0.05412098897 0.0008229745423
29 0.1069165067 0.05496800243 0.0009751150773
30 0.1069165067 0.05377094505 0.001076822157
31 0.1069165067 0.06156846832 0.0009509858004
32 0.1179240565 0.0614615962 0.001026201933
33 0.1209664634 0.06522949333 0.001192309789
34 0.1209617565 0.06787434565 0.001143029374
35 0.1209617565 0.06859230192 0.001305243754
36 0.1209617565 0.07816598191 0.001163199795
37 0.1209617565 0.07636739875 0.001218324957
38 0.1209617565 0.07972871076 0.001105551262
39 0.1209617565 0.08628446554 0.0008915227525
40 0.1241949529 0.08999439676 0.0008852415285
