62.33 0.992036 0.558371 0.041197 0.998691 1 1 0.283444 0.999988 0.399175 0.999868 0.00119212 0
62.34 0.992037 0.558492 0.0412227 0.998691 1 1 0.283454 0.999988 0.405409 0.999865 0.00119017 0
62.35 0.992037 0.558607 0.0412464 0.998692 1 1 0.283465 0.999988 0.411888 0.999862 0.00118809 0
62.36 0.992038 0.558718 0.0412679 0.998692 1 1 0.283476 0.999988 0.418609 0.999858 0.00118587 0
62.37 0.992038 0.558822 0.0412873 0.998692 1 1 0.283487 0.999988 0.425572 0.999854 0.00118353 0
62.38 0.992038 0.558921 0.0413044 0.998693 1 1 0.283498 0.999988 0.432774 0.99985 0.00118106 0
62.39 0.992039 0.559014 0.0413194 0.998693 1 1 0.28351 0.999988 0.440213 0.999846 0.00117847 0
62.4 0.992039 0.559101 0.0413321 0.998693 1 1 0.283522 0.999988 0.447885 0.999841 0.00117577 0
62.41 0.99204 0.559182 0.0413426 0.998694 1 1 0.283534 0.999988 0.455787 0.999836 0.00117295 0
62.42 0.99204 0.559257 0.0413509 0.998694 1 1 0.283546 0.999988 0.463915 0.999831 0.00117002 0
62.43 0.992041 0.559326 0.0413569 0.998694 1 1 0.283559 0.999988 0.472262 0.999825 0.001167 0
62.44 0.992041 0.559389 0.0413606 0.998694 1 1 0.283571 0.999988 0.480825 0.999819 0.00116387 0
62.45 0.992042 0.559445 0.0413621 0.998694 1 1 0.283584 0.999988 0.489596 0.999812 0.00116066 0
62.46 0.992042 0.559495 0.0413613 0.998694 1 1 0.283597 0.999988 0.498568 0.999806 0.00115735 0
62.47 0.992042 0.559539 0.0413583 0.998695 1 1 0.28361 0.999988 0.507733 0.999798 0.00115397 0
62.48 0.992043 0.559576 0.041353 0.998695 1 1 0.283623 0.999988 0.517084 0.99979 0.00115051 0
62.49 0.992043 0.559607 0.0413456 0.998695 1 1 0.283636 0.999988 0.52661 0.999782 0.00114698 0
62.5 0.992044 0.559631 0.041336 0.998695 1 1 0.283649 0.999988 0.536302 0.999773 0.00114338 0
62.51 0.992044 0.559649 0.0413241 0.998694 1 1 0.283662 0.999988 0.546148 0.999763 0.00113973 0
62.52 0.992045 0.559661 0.0413102 0.998694 1 1 0.283675 0.999988 0.556139 0.999753 0.00113602 0
62.53 0.992045 0.559666 0.0412941 0.998694 1 1 0.283689 0.999988 0.566261 0.999742 0.00113227 0
62.54 0.992045 0.559665 0.041276 0.998694 1 1 0.283702 0.999988 0.576501 0.99973 0.00112848 0
62.55 0.992046 0.559658 0.0412558 0.998694 1 1 0.283715 0.999988 0.586847 0.999717 0.00112465 0
62.56 0.992046 0.559644 0.0412337 0.998694 1 1 0.283729 0.999988 0.597285 0.999704 0.00112079 0
62.57 0.992047 0.559625 0.0412096 0.998693 1 1 0.283742 0.999988 0.6078 0.999689 0.00111691 0
62.58 0.992047 0.559599 0.0411835 0.998693 1 1 0.283755 0.999988 0.618376 0.999674 0.00111302 0
62.59 0.992047 0.559567 0.0411556 0.998693 1 1 0.283768 0.999988 0.629 0.999657 0.00110911 0
62.6 0.992048 0.559529 0.0411259 0.998693 1 1 0.283782 0.999988 0.639655 0.999639 0.0011052 0
62.61 0.992048 0.559485 0.0410945 0.998692 1 1 0.283795 0.999988 0.650325 0.99962 0.00110129 0
62.62 0.992048 0.559436 0.0410614 0.998692 1 1 0.283808 0.999988 0.660995 0.9996 0.00109739 0
62.63 0.992049 0.559381 0.0410266 0.998691 1 1 0.283821 0.999988 0.671647 0.999578 0.0010935 0
62.64 0.992049 0.55932 0.0409903 0.998691 1 1 0.283833 0.999988 0.682267 0.999555 0.00108963 0
62.65 0.992049 0.559254 0.0409524 0.998691 1 1 0.283846 0.999988 0.692837 0.999529 0.00108579 0
62.66 0.99205 0.559183 0.0409131 0.99869 1 1 0.283858 0.999988 0.703341 0.999502 0.00108197 0
62.67 0.99205 0.559107 0.0408725 0.99869 1 1 0.283871 0.999988 0.713765 0.999473 0.00107819 0
62.68 0.99205 0.559025 0.0408305 0.998689 1 1 0.283883 0.999988 0.724092 0.999442 0.00107445 0
62.69 0.99205 0.558939 0.0407873 0.998688 1 1 0.283895 0.999988 0.734308 0.999408 0.00107076 0
62.7 0.992051 0.558848 0.0407429 0.998688 1 1 0.283907 0.999988 0.744397 0.999372 0.00106711 0
62.71 0.992051 0.558753 0.0406974 0.998687 1 1 0.283918 0.999988 0.754346 0.999333 0.00106352 0
62.72 0.992051 0.558653 0.0406509 0.998687 1 1 0.28393 0.999988 0.764142 0.999291 0.00105998 0
62.73 0.992051 0.558549 0.0406035 0.998686 1 1 0.283941 0.999988 0.77377 0.999246 0.00105651 0
62.74 0.992052 0.558441 0.0405552 0.998685 1 1 0.283952 0.999988 0.783221 0.999197 0.0010531 0
62.75 0.992052 0.55833 0.040506 0.998685 1 1 0.283963 0.999988 0.792481 0.999145 0.00104976 0
62.76 0.992052 0.558214 0.0404562 0.998684 1 1 0.283973 0.999988 0.801542 0.999088 0.00104649 0
62.77 0.992052 0.558096 0.0404056 0.998683 1 1 0.283983 0.999988 0.810393 0.999027 0.00104329 0
62.78 0.992052 0.557973 0.0403545 0.998683 1 1 0.283993 0.999988 0.819026 0.998961 0.00104017 0
62.79 0.992053 0.557848 0.0403029 0.998682 1 1 0.284003 0.999988 0.827433 0.99889 0.00103713 0
62.8 0.992053 0.55772 0.0402508 0.998681 1 1 0.284012 0.999988 0.835608 0.998813 0.00103418 0
62.81 0.992053 0.557589 0.0401984 0.99868 1 1 0.284022 0.999988 0.843545 0.99873 0.0010313 0
62.82 0.992053 0.557456 0.0401456 0.99868 1 1 0.28403 0.999988 0.85124 0.998641 0.00102851 0
62.83 0.992053 0.55732 0.0400926 0.998679 1 1 0.284039 0.999988 0.858688 0.998544 0.0010258 0
62.84 0.992053 0.557182 0.0400394 0.998678 1 1 0.284047 0.999988 0.865887 0.99844 0.00102318 0
62.85 0.992053 0.557042 0.0399861 0.998677 1 1 0.284055 0.999988 0.872835 0.998327 0.00102064 0
62.86 0.992053 0.5569 0.0399328 0.998677 1 1 0.284063 0.999988 0.879531 0.998204 0.00101819 0
62.87 0.992053 0.556756 0.0398794 0.998676 1 1 0.28407 0.999988 0.885975 0.998072 0.00101583 0
62.88 0.992053 0.556611 0.0398261 0.998675 1 1 0.284077 0.999988 0.892168 0.997929 0.00101355 0
62.89 0.992054 0.556465 0.039773 0.998674 1 1 0.284084 0.999988 0.898111 0.997774 0.00101136 0
62.9 0.992054 0.556317 0.03972 0.998673 1 1 0.28409 0.999988 0.903807 0.997607 0.00100926 0
62.91 0.992054 0.556168 0.0396673 0.998673 1 1 0.284096 0.999988 0.909258 0.997426 0.00100724 0
62.92 0.992054 0.556019 0.0396148 0.998672 1 1 0.284102 0.999988 0.914468 0.997229 0.0010053 0
62.93 0.992054 0.555869 0.0395626 0.998671 1 1 0.284107 0.999988 0.919442 0.997016 0.00100345 0
62.94 0.992054 0.555718 0.0395108 0.99867 1 1 0.284112 0.999988 0.924184 0.996786 0.00100167 0
62.95 0.992054 0.555567 0.0394595 0.998669 1 1 0.284116 0.999988 0.928699 0.996537 0.000999979 0
62.96 0.992054 0.555415 0.0394086 0.998669 1 1 0.284121 0.999988 0.932994 0.996267 0.000998363 0
62.97 0.992054 0.555264 0.0393581 0.998668 1 1 0.284125 0.999988 0.937073 0.995974 0.000996825 0
62.98 0.992053 0.555112 0.0393082 0.998667 1 1 0.284128 0.999988 0.940943 0.995657 0.00099536 0
62.99 0.992053 0.554961 0.0392589 0.998666 1 1 0.284132 0.999988 0.944611 0.995313 0.000993969 0
63 0.992053 0.55481 0.0392102 0.998665 1 1 0.284134 0.999988 0.948084 0.994941 0.000992648 0
63.01 0.992053 0.554659 0.0391621 0.998665 1 1 0.284137 0.999988 0.951369 0.994538 0.000991397 0
63.02 0.992053 0.554508 0.0391146 0.998664 1 1 0.284139 0.999988 0.954471 0.994102 0.000990212 0
63.03 0.992053 0.554359 0.0390678 0.998663 1 1 0.284141 0.999988 0.9574 0.993629 0.000989092 0
63.04 0.992053 0.554209 0.0390217 0.998662 1 1 0.284142 0.999988 0.960161 0.993117 0.000988035 0
63.05 0.992053 0.554061 0.0389764 0.998662 1 1 0.284144 0.999988 0.962762 0.992562 0.000987039 0
63.06 0.992053 0.553914 0.0389317 0.998661 1 1 0.284144 0.999988 0.965209 0.991962 0.000986101 0
63.07 0.992053 0.553767 0.0388879 0.99866 1 1 0.284145 0.999988 0.967511 0.991312 0.000985221 0
63.08 0.992052 0.553621 0.0388448 0.998659 1 1 0.284145 0.999988 0.969673 0.990608 0.000984395 0
63.09 0.992052 0.553477 0.0388025 0.998659 1 1 0.284145 0.999988 0.971703 0.989847 0.000983621 0
63.1 0.992052 0.553334 0.038761 0.998658 1 1 0.284144 0.999988 0.973607 0.989023 0.000982899 0
63.11 0.992052 0.553192 0.0387203 0.998657 1 1 0.284143 0.999988 0.975392 0.988132 0.000982226 0
63.12 0.992052 0.553051 0.0386804 0.998657 1 1 0.284142 0.999988 0.977063 0.987169 0.0009816 0
63.13 0.992052 0.552911 0.0386414 0.998656 1 1 0.284141 0.999988 0.978628 0.986128 0.00098102 0
63.14 0.992051 0.552773 0.0386032 0.998655 1 1 0.284139 0.999988 0.980091 0.985004 0.000980484 0
63.15 0.992051 0.552637 0.0385658 0.998655 1 1 0.284137 0.999988 0.981459 0.983789 0.00097999 0
63.16 0.992051 0.552502 0.0385293 0.998654 1 1 0.284134 0.999988 0.982737 0.982478 0.000979538 0
63.17 0.992051 0.552368 0.0384936 0.998653 1 1 0.284131 0.999988 0.98393 0.981064 0.000979126 0
63.18 0.99205 0.552236 0.0384588 0.998653 1 1 0.284128 0.999988 0.985044 0.979539 0.000978753 0
63.19 0.99205 0.552106 0.0384248 0.998652 1 1 0.284125 0.999988 0.986082 0.977896 0.000978417 0
63.2 0.99205 0.551978 0.0383917 0.998652 1 1 0.284121 0.999988 0.98705 0.976126 0.000978118 0
63.21 0.99205 0.551851 0.0383594 0.998651 1 1 0.284117 0.999988 0.987953 0.97422 0.000977855 0
63.22 0.992049 0.551726 0.038328 0.99865 1 1 0.284113 0.999988 0.988793 0.972171 0.000977627 0
63.23 0.992049 0.551603 0.0382975 0.99865 1 1 0.284108 0.999988 0.989575 0.969969 0.000977434 0
63.24 0.992049 0.551481 0.0382678 0.998649 1 1 0.284103 0.999988 0.990303 0.967604 0.000977275 0
63.25 0.992049 0.551362 0.038239 0.998649 1 1 0.284098 0.999988 0.990981 0.965066 0.00097715 0
63.26 0.992048 0.551244 0.038211 0.998648 1 1 0.284093 0.999988 0.991611 0.962345 0.000977058 0
63.27 0.992048 0.551129 0.0381839 0.998648 1 1 0.284087 0.999988 0.992197 0.959432 0.000977 0
63.28 0.992048 0.551015 0.0381576 0.998647 1 1 0.284081 0.999988 0.992741 0.956314 0.000976975 0
63.29 0.992048 0.550903 0.0381321 0.998647 1 1 0.284075 0.999988 0.993248 0.952981 0.000976984 0
63.3 0.992047 0.550793 0.0381076 0.998646 1 1 0.284068 0.999988 0.993718 0.949423 0.000977027 0
63.31 0.992047 0.550686 0.0380838 0.998646 1 1 0.284062 0.999988 0.994155 0.945629 0.000977105 0
63.32 0.992047 0.55058 0.0380609 0.998645 1 1 0.284055 0.999988 0.99456 0.941588 0.000977219 0
63.33 0.992046 0.550476 0.0380389 0.998645 1 1 0.284047 0.999988 0.994937 0.937288 0.000977368 0
63.34 0.992046 0.550375 0.0380176 0.998644 1 1 0.28404 0.999988 0.995287 0.932721 0.000977554 0
63.35 0.992046 0.550276 0.0379973 0.998644 1 1 0.284032 0.999988 0.995612 0.927876 0.000977779 0
63.36 0.992045 0.550178 0.0379777 0.998644 1 1 0.284024 0.999988 0.995913 0.922743 0.000978043 0
63.37 0.992045 0.550084 0.0379591 0.998643 1 1 0.284016 0.999988 0.996193 0.917315 0.000978347 0
63.38 0.992045 0.549991 0.0379412 0.998643 1 1 0.284008 0.999988 0.996453 0.911581 0.000978694 0
63.39 0.992044 0.5499 0.0379242 0.998642 1 1 0.283999 0.999988 0.996694 0.905537 0.000979085 0
63.4 0.992044 0.549812 0.0379081 0.998642 1 1 0.283991 0.999988 0.996918 0.899174 0.000979521 0
63.41 0.992044 0.549727 0.0378928 0.998642 1 1 0.283982 0.999988 0.997126 0.892489 0.000980005 0
63.42 0.992043 0.549643 0.0378784 0.998641 1 1 0.283972 0.999988 0.997319 0.885478 0.000980539 0
63.43 0.992043 0.549563 0.0378649 0.998641 1 1 0.283963 0.999988 0.997498 0.878138 0.000981124 0
63.44 0.992042 0.549484 0.0378523 0.998641 1 1 0.283953 0.999988 0.997664 0.870468 0.000981764 0
63.45 0.992042 0.549409 0.0378405 0.99864 1 1 0.283944 0.999988 0.997819 0.86247 0.000982459 0
63.46 0.992042 0.549335 0.0378296 0.99864 1 1 0.283934 0.999988 0.997962 0.854146 0.000983214 0
63.47 0.992041 0.549265 0.0378196 0.99864 1 1 0.283924 0.999988 0.998095 0.845501 0.000984031 0
63.48 0.992041 0.549197 0.0378106 0.99864 1 1 0.283914 0.999988 0.998219 0.83654 0.000984911 0
63.49 0.992041 0.549132 0.0378025 0.998639 1 1 0.283903 0.999988 0.998333 0.827272 0.000985858 0
63.5 0.99204 0.54907 0.0377953 0.998639 1 1 0.283893 0.999988 0.99844 0.817707 0.000986875 0
63.51 0.99204 0.549011 0.0377891 0.998639 1 1 0.283882 0.999988 0.998539 0.807857 0.000987965 0
63.52 0.992039 0.548955 0.0377839 0.998639 1 1 0.283872 0.999988 0.998631 0.797735 0.000989129 0
63.53 0.992039 0.548902 0.0377796 0.998639 1 1 0.283861 0.999988 0.998717 0.787357 0.000990371 0
63.54 0.992039 0.548852 0.0377764 0.998639 1 1 0.28385 0.999988 0.998797 0.776739 0.000991694 0
63.55 0.992038 0.548805 0.0377742 0.998638 1 1 0.283839 0.999988 0.998871 0.765901 0.0009931 0
63.56 0.992038 0.548762 0.037773 0.998638 1 1 0.283827 0.999988 0.99894 0.754863 0.000994592 0
63.57 0.992038 0.548722 0.0377729 0.998638 1 1 0.283816 0.999988 0.999004 0.743644 0.000996172 0
63.58 0.992037 0.548685 0.0377739 0.998638 1 1 0.283805 0.999988 0.999063 0.732268 0.000997843 0
63.59 0.992037 0.548652 0.037776 0.998638 1 1 0.283793 0.999988 0.999119 0.720758 0.000999606 0
63.6 0.992036 0.548623 0.0377793 0.998638 1 1 0.283782 0.999988 0.999171 0.709137 0.00100146 0
63.61 0.992036 0.548597 0.0377837 0.998638 1 1 0.28377 0.999988 0.999219 0.697428 0.00100342 0
63.62 0.992036 0.548576 0.0377893 0.998638 1 1 0.283759 0.999988 0.999264 0.685657 0.00100547 0
63.63 0.992035 0.548558 0.0377961 0.998638 1 1 0.283747 0.999988 0.999306 0.673848 0.00100762 0
63.64 0.992035 0.548544 0.0378041 0.998638 1 1 0.283736 0.999988 0.999345 0.662024 0.00100988 0
63.65 0.992035 0.548535 0.0378134 0.998638 1 1 0.283724 0.999988 0.999381 0.650209 0.00101223 0
63.66 0.992034 0.54853 0.0378239 0.998638 1 1 0.283712 0.999988 0.999415 0.638426 0.00101469 0
63.67 0.992034 0.548529 0.0378357 0.998638 1 1 0.283701 0.999988 0.999447 0.626699 0.00101724 0
63.68 0.992033 0.548532 0.0378489 0.998639 1 1 0.283689 0.999988 0.999476 0.615048 0.0010199 0
63.69 0.992033 0.54854 0.0378634 0.998639 1 1 0.283677 0.999988 0.999504 0.603495 0.00102266 0
63.7 0.992033 0.548553 0.0378792 0.998639 1 1 0.283666 0.999988 0.99953 0.592058 0.00102552 0
63.71 0.992032 0.54857 0.0378965 0.998639 1 1 0.283654 0.999988 0.999554 0.580757 0.00102848 0
63.72 0.992032 0.548592 0.0379151 0.998639 1 1 0.283643 0.999988 0.999576 0.569609 0.00103154 0
63.73 0.992032 0.548619 0.0379351 0.99864 1 1 0.283631 0.999988 0.999598 0.55863 0.00103469 0
63.74 0.992032 0.54865 0.0379566 0.99864 1 1 0.28362 0.999988 0.999617 0.547835 0.00103793 0
63.75 0.992031 0.548687 0.0379795 0.99864 1 1 0.283608 0.999988 0.999636 0.537238 0.00104126 0
63.76 0.992031 0.548728 0.0380038 0.99864 1 1 0.283597 0.999988 0.999653 0.52685 0.00104468 0
63.77 0.992031 0.548775 0.0380296 0.998641 1 1 0.283586 0.999988 0.999669 0.516684 0.00104818 0
63.78 0.99203 0.548827 0.0380568 0.998641 1 1 0.283575 0.999988 0.999684 0.506749 0.00105176 0
63.79 0.99203 0.548883 0.0380856 0.998642 1 1 0.283564 0.999988 0.999699 0.497054 0.00105541 0
63.8 0.99203 0.548945 0.0381157 0.998642 1 1 0.283554 0.999988 0.999712 0.487606 0.00105913 0
63.81 0.99203 0.549012 0.0381474 0.998642 1 1 0.283543 0.999988 0.999724 0.478412 0.00106292 0
63.82 0.992029 0.549085 0.0381805 0.998643 1 1 0.283533 0.999988 0.999736 0.469477 0.00106677 0
63.83 0.992029 0.549162 0.038215 0.998643 1 1 0.283522 0.999988 0.999747 0.460807 0.00107067 0
63.84 0.992029 0.549245 0.038251 0.998644 1 1 0.283512 0.999988 0.999757 0.452404 0.00107462 0
63.85 0.992029 0.549332 0.0382885 0.998644 1 1 0.283502 0.999988 0.999767 0.444272 0.00107861 0
63.86 0.992028 0.549425 0.0383273 0.998645 1 1 0.283493 0.999988 0.999776 0.436413 0.00108264 0
63.87 0.992028 0.549523 0.0383675 0.998646 1 1 0.283483 0.999988 0.999785 0.428827 0.0010867 0
63.88 0.992028 0.549626 0.0384092 0.998646 1 1 0.283474 0.999988 0.999793 0.421517 0.00109079 0
63.89 0.992028 0.549734 0.0384521 0.998647 1 1 0.283465 0.999988 0.9998 0.414481 0.00109489 0
63.9 0.992028 0.549847 0.0384964 0.998648 1 1 0.283456 0.999988 0.999807 0.40772 0.001099 0
63.91 0.992028 0.549965 0.038542 0.998648 1 1 0.283448 0.999988 0.999814 0.401233 0.00110312 0
63.92 0.992028 0.550087 0.0385888 0.998649 1 1 0.28344 0.999988 0.99982 0.395019 0.00110723 0
63.93 0.992027 0.550214 0.0386369 0.99865 1 1 0.283432 0.999988 0.999826 0.389076 0.00111134 0
63.94 0.992027 0.550346 0.0386861 0.99865 1 1 0.283424 0.999988 0.999832 0.383403 0.00111543 0
63.95 0.992027 0.550482 0.0387365 0.998651 1 1 0.283417 0.999988 0.999837 0.377997 0.00111949 0
63.96 0.992027 0.550622 0.0387879 0.998652 1 1 0.28341 0.999988 0.999842 0.372856 0.00112353 0
63.97 0.992027 0.550767 0.0388404 0.998653 1 1 0.283403 0.999988 0.999846 0.367978 0.00112753 0
63.98 0.992027 0.550915 0.0388939 0.998654 1 1 0.283397 0.999988 0.99985 0.363361 0.00113149 0
63.99 0.992027 0.551068 0.0389484 0.998654 1 1 0.283391 0.999988 0.999854 0.359001 0.0011354 0
64 0.992027 0.551224 0.0390037 0.998655 1 1 0.283385 0.999988 0.999858 0.354897 0.00113925 0
64.01 0.992027 0.551384 0.0390598 0.998656 1 1 0.28338 0.999988 0.999862 0.351045 0.00114304 0
64.02 0.992027 0.551547 0.0391168 0.998657 1 1 0.283375 0.999988 0.999865 0.347444 0.00114676 0
64.03 0.992027 0.551714 0.0391744 0.998658 1 1 0.28337 0.999988 0.999868 0.34409 0.00115041 0
64.04 0.992027 0.551884 0.0392326 0.998659 1 1 0.283366 0.999988 0.999871 0.340981 0.00115398 0
64.05 0.992027 0.552056 0.0392915 0.99866 1 1 0.283362 0.999988 0.999873 0.338114 0.00115747 0
64.06 0.992027 0.552231 0.0393508 0.998661 1 1 0.283359 0.999988 0.999876 0.335488 0.00116086 0
64.07 0.992027 0.552409 0.0394106 0.998662 1 1 0.283356 0.999988 0.999878 0.3331 0.00116416 0
64.08 0.992027 0.552589 0.0394707 0.998663 1 1 0.283353 0.999988 0.99988 0.330947 0.00116735 0
64.09 0.992028 0.552771 0.0395311 0.998664 1 1 0.283351 0.999988 0.999882 0.329029 0.00117044 0
64.1 0.992028 0.552955 0.0395918 0.998665 1 1 0.283349 0.999988 0.999884 0.327343 0.00117341 0
64.11 0.992028 0.55314 0.0396525 0.998666 1 1 0.283347 0.999988 0.999886 0.325888 0.00117627 0
64.12 0.992028 0.553327 0.0397134 0.998666 1 1 0.283346 0.999988 0.999887 0.324662 0.00117901 0
64.13 0.992028 0.553515 0.0397742 0.998667 1 1 0.283346 0.999988 0.999888 0.323664 0.00118163 0
64.14 0.992028 0.553705 0.0398349 0.998668 1 1 0.283346 0.999988 0.99989 0.322893 0.00118411 0
64.15 0.992029 0.553894 0.0398955 0.998669 1 1 0.283346 0.999988 0.999891 0.322347 0.00118647 0
64.16 0.992029 0.554085 0.0399558 0.99867 1 1 0.283346 0.999988 0.999892 0.322027 0.00118869 0
64.17 0.992029 0.554275 0.0400158 0.998671 1 1 0.283347 0.999988 0.999892 0.321931 0.00119077 0
64.18 0.992029 0.554466 0.0400753 0.998672 1 1 0.283349 0.999988 0.999893 0.32206 0.00119271 0
64.19 0.992029 0.554657 0.0401344 0.998673 1 1 0.283351 0.999988 0.999894 0.322413 0.0011945 0
64.2 0.99203 0.554847 0.0401929 0.998674 1 1 0.283353 0.999988 0.999894 0.322989 0.00119615 0
64.21 0.99203 0.555036 0.0402508 0.998675 1 1 0.283355 0.999988 0.999895 0.32379 0.00119764 0
64.22 0.99203 0.555225 0.0403079 0.998676 1 1 0.283359 0.999988 0.999895 0.324816 0.00119899 0
64.23 0.992031 0.555412 0.0403642 0.998677 1 1 0.283362 0.999988 0.999895 0.326066 0.00120018 0
64.24 0.992031 0.555598 0.0404197 0.998678 1 1 0.283366 0.999988 0.999895 0.327543 0.00120122 0
64.25 0.992031 0.555783 0.0404742 0.998679 1 1 0.28337 0.999988 0.999895 0.329245 0.0012021 0
64.26 0.992032 0.555965 0.0405276 0.99868 1 1 0.283375 0.999988 0.999894 0.331176 0.00120282 0
64.27 0.992032 0.556146 0.04058 0.99868 1 1 0.28338 0.999988 0.999894 0.333334 0.00120339 0
64.28 0.992032 0.556324 0.0406312 0.998681 1 1 0.283386 0.999988 0.999893 0.335722 0.00120379 0
64.29 0.992033 0.5565 0.0406811 0.998682 1 1 0.283391 0.999988 0.999893 0.338341 0.00120404 0
64.3 0.992033 0.556673 0.0407297 0.998683 1 1 0.283398 0.999988 0.999892 0.341192 0.00120413 0
64.31 0.992033 0.556844 0.0407768 0.998684 1 1 0.283404 0.999988 0.999891 0.344277 0.00120405 0
64.32 0.992034 0.557011 0.0408226 0.998684 1 1 0.283411 0.999988 0.99989 0.347596 0.00120382 0
64.33 0.992034 0.557174 0.0408668 0.998685 1 1 0.283419 0.999988 0.999889 0.351152 0.00120343 0
64.34 0.992034 0.557335 0.0409094 0.998686 1 1 0.283426 0.999988 0.999888 0.354945 0.00120288 0
64.35 0.992035 0.557491 0.0409504 0.998687 1 1 0.283434 0.999988 0.999886 0.358977 0.00120217 0
64.36 0.992035 0.557644 0.0409897 0.998687 1 1 0.283443 0.999988 0.999885 0.36325 0.00120131 0
64.37 0.992036 0.557792 0.0410272 0.998688 1 1 0.283452 0.999988 0.999883 0.367764 0.00120029 0
64.38 0.992036 0.557936 0.0410629 0.998688 1 1 0.283461 0.999988 0.999881 0.37252 0.00119912 0
64.39 0.992037 0.558076 0.0410967 0.998689 1 1 0.28347 0.999988 0.999879 0.37752 0.0011978 0
64.4 0.992037 0.558211 0.0411286 0.99869 1 1 0.28348 0.999988 0.999876 0.382764 0.00119633 0
64.41 0.992037 0.558341 0.0411585 0.99869 1 1 0.28349 0.999988 0.999874 0.388252 0.00119472 0
64.42 0.992038 0.558466 0.0411865 0.998691 1 1 0.2835 0.999988 0.999871 0.393986 0.00119296 0
64.43 0.992038 0.558586 0.0412124 0.998691 1 1 0.28351 0.999988 0.999868 0.399964 0.00119106 0
64.44 0.992039 0.558701 0.0412362 0.998692 1 1 0.283521 0.999988 0.999865 0.406186 0.00118902 0
64.45 0.992039 0.55881 0.0412579 0.998692 1 1 0.283532 0.999988 0.999862 0.412652 0.00118685 0
64.46 0.99204 0.558914 0.0412775 0.998692 1 1 0.283543 0.999988 0.999859 0.419361 0.00118454 0
64.47 0.99204 0.559012 0.0412949 0.998693 1 1 0.283555 0.999988 0.999855 0.42631 0.00118211 0
64.48 0.992041 0.559105 0.0413102 0.998693 1 1 0.283567 0.999988 0.999851 0.433498 0.00117956 0
64.49 0.992041 0.559191 0.0413232 0.998693 1 1 0.283578 0.999988 0.999846 0.440922 0.00117689 0
64.5 0.992041 0.559272 0.041334 0.998694 1 1 0.283591 0.999988 0.999842 0.448579 0.0011741 0
64.51 0.992042 0.559347 0.0413426 0.998694 1 1 0.283603 0.999988 0.999837 0.456465 0.0011712 0
64.52 0.992042 0.559415 0.0413489 0.998694 1 1 0.283615 0.999988 0.999831 0.464577 0.00116819 0
64.53 0.992043 0.559477 0.041353 0.998694 1 1 0.283628 0.999988 0.999826 0.472908 0.00116509 0
64.54 0.992043 0.559533 0.0413548 0.998694 1 1 0.283641 0.999988 0.99982 0.481453 0.00116188 0
64.55 0.992044 0.559583 0.0413544 0.998695 1 1 0.283653 0.999988 0.999813 0.490206 0.00115859 0
64.56 0.992044 0.559626 0.0413517 0.998695 1 1 0.283666 0.999988 0.999806 0.49916 0.00115521 0
64.57 0.992045 0.559664 0.0413468 0.998695 1 1 0.283679 0.999988 0.999799 0.508307 0.00115175 0
64.58 0.992045 0.559694 0.0413397 0.998695 1 1 0.283692 0.999988 0.999791 0.517638 0.00114822 0
64.59 0.992045 0.559718 0.0413304 0.998695 1 1 0.283706 0.999988 0.999782 0.527145 0.00114462 0
64.6 0.992046 0.559736 0.0413189 0.998695 1 1 0.283719 0.999988 0.999773 0.536817 0.00114095 0
64.61 0.992046 0.559748 0.0413053 0.998695 1 1 0.283732 0.999988 0.999764 0.546644 0.00113722 0
64.62 0.992047 0.559753 0.0412896 0.998694 1 1 0.283746 0.999988 0.999753 0.556613 0.00113345 0
64.63 0.992047 0.559751 0.0412717 0.998694 1 1 0.283759 0.999988 0.999742 0.566715 0.00112963 0
64.64 0.992047 0.559744 0.0412518 0.998694 1 1 0.283772 0.999988 0.99973 0.576934 0.00112577 0
64.65 0.992048 0.55973 0.0412299 0.998694 1 1 0.283786 0.999988 0.999718 0.587259 0.00112188 0
64.66 0.992048 0.559709 0.041206 0.998694 1 1 0.283799 0.999988 0.999704 0.597675 0.00111796 0
64.67 0.992049 0.559683 0.0411801 0.998693 1 1 0.283812 0.999988 0.99969 0.608168 0.00111401 0
64.68 0.992049 0.559651 0.0411524 0.998693 1 1 0.283825 0.999988 0.999674 0.618724 0.00111006 0
64.69 0.992049 0.559612 0.0411229 0.998693 1 1 0.283838 0.999988 0.999658 0.629326 0.00110609 0
64.7 0.99205 0.559568 0.0410915 0.998692 1 1 0.283851 0.999988 0.99964 0.63996 0.00110212 0
64.71 0.99205 0.559518 0.0410584 0.998692 1 1 0.283864 0.999988 0.999621 0.650609 0.00109816 0
64.72 0.99205 0.559462 0.0410237 0.998692 1 1 0.283877 0.999988 0.999601 0.661257 0.0010942 0
64.73 0.992051 0.5594 0.0409874 0.998691 1 1 0.28389 0.999988 0.999579 0.671889 0.00109026 0
64.74 0.992051 0.559333 0.0409495 0.998691 1 1 0.283903 0.999988 0.999555 0.682488 0.00108634 0
64.75 0.992051 0.559261 0.0409101 0.99869 1 1 0.283915 0.999988 0.99953 0.693038 0.00108244 0
64.76 0.992052 0.559183 0.0408693 0.99869 1 1 0.283927 0.999988 0.999503 0.703524 0.00107858 0
64.77 0.992052 0.5591 0.0408271 0.998689 1 1 0.28394 0.999988 0.999474 0.713928 0.00107475 0
64.78 0.992052 0.559013 0.0407837 0.998689 1 1 0.283952 0.999988 0.999442 0.724237 0.00107096 0
