50.01 -3.5164 -3.78893 -3.17104 -1.54584 0.67813 1.8122 0.249031 -2.66831 -3.70369 -1.75657 1.85725 3.67563 2.74559 1.15374 0.256102 -1.077 -3.53819 -4.80073 -4.74876 -2.50726 0.493497 1.29787 1.31987
50.06 -2.95795 -3.06693 -2.57424 -1.26016 0.482474 1.38264 0.0292042 -2.5332 -3.38481 -1.59645 1.57879 3.18036 2.44725 1.15973 0.39459 -0.953945 -3.42921 -4.71225 -4.68999 -2.46456 0.511764 1.27293 1.26616
50.11 -2.41887 -2.36228 -1.99278 -0.979276 0.292863 0.957323 -0.172509 -2.35533 -3.03357 -1.42544 1.30211 2.67686 2.1333 1.1399 0.512785 -0.846486 -3.34331 -4.63892 -4.6286 -2.40723 0.552514 1.26845 1.22334
50.16 -1.88241 -1.61125 -1.3707 -0.658365 0.106174 0.505653 -0.382291 -2.15451 -2.65473 -1.24405 1.02891 2.17452 1.81353 1.10886 0.624956 -0.747899 -3.28328 -4.58833 -4.57144 -2.34108 0.612254 1.2848 1.19437
50.21 -1.31339 -0.769902 -0.685052 -0.260465 -0.0641544 0.00587179 -0.621384 -1.95182 -2.26175 -1.06073 0.752789 1.67013 1.4923 1.08562 0.753848 -0.644353 -3.24762 -4.56632 -4.52617 -2.27562 0.681974 1.31785 1.18043
50.26 -0.633457 0.122192 0.0032805 0.171746 -0.206402 -0.52106 -0.879975 -1.74439 -1.85572 -0.881304 0.460128 1.14613 1.16443 1.08753 0.925421 -0.518016 -3.23218 -4.5773 -4.5007 -2.2236 0.746626 1.35792 1.1801
50.31 0.185995 1.11013 0.770231 0.645184 -0.36237 -1.08531 -1.16254 -1.52799 -1.42743 -0.700239 0.14068 0.581704 0.822417 1.13014 1.1633 -0.352934 -3.23379 -4.62594 -4.50222 -2.19621 0.792624 1.39584 1.1912
50.36 1.09083 2.2148 1.69779 1.18685 -0.568357 -1.69908 -1.47213 -1.29087 -0.9573 -0.503098 -0.211918 -0.0424354 0.458087 1.22171 1.48073 -0.136833 -3.24356 -4.70989 -4.53473 -2.20389 0.804948 1.41969 1.20903
50.41 2.02001 3.39565 2.77234 1.78587 -0.828625 -2.35717 -1.79773 -1.00747 -0.414526 -0.268341 -0.596834 -0.736542 0.0638057 1.35835 1.87402 0.132983 -3.24868 -4.81795 -4.59562 -2.25134 0.77257 1.41781 1.22596
50.46 2.93397 4.59012 3.92443 2.40537 -1.13654 -3.05099 -2.12602 -0.647983 0.236091 0.0268533 -1.00483 -1.49392 -0.365155 1.52281 2.32058 0.442346 -3.24131 -4.93384 -4.67394 -2.33085 0.698818 1.38743 1.23449
50.51 3.80834 5.73663 5.07528 3.00686 -1.48045 -3.76707 -2.44746 -0.198025 1.01055 0.391871 -1.41943 -2.2848 -0.821363 1.69125 2.78218 0.762102 -3.22131 -5.04169 -4.75423 -2.42512 0.600662 1.33707 1.23142
50.56 4.6292 6.78588 6.15699 3.5607 -1.8422 -4.48277 -2.75602 0.32433 1.88006 0.810618 -1.81984 -3.06306 -1.28103 1.84646 3.22058 1.06319 -3.19171 -5.13059 -4.82375 -2.51821 0.496347 1.27981 1.21892
50.61 5.36251 7.69312 7.12311 4.04559 -2.20122 -5.1707 -3.04558 0.87672 2.77947 1.24959 -2.18543 -3.78366 -1.71457 1.98096 3.6086 1.32642 -3.1549 -5.19492 -4.87502 -2.60114 0.396928 1.22626 1.20213
