50.01 -1.83393 14.2678 8.95904 -1.60166 4.4014 11.8893 8.4331 -1.55026 14.97 9.92907 -4.36778 2.89957 10.8269 3.81905 -0.712766 16.3422 8.79954 -5.52144 2.38366 11.7195 3.69906 -0.692136 11.681 6.84858 -2.75582 4.19011 14.3757 3.71439 -2.14158 4.89766 6.90024 -1.36949 4.41523 15.4662 3.36799 -3.15233 3.21131 8.32037 -1.16914 3.99035 11.6307 3.01829 -4.1059 10.5978 9.69088 -12.2572 -2.46698 20.3766 3.00009
50.06 -1.97775 13.83 9.02421 -1.59268 4.4254 12.0365 8.43311 -1.66072 14.675 10.024 -4.47488 2.82681 10.907 3.77226 -0.811584 16.3133 8.97945 -5.5994 2.24053 11.2767 3.68056 -0.572511 13.4909 7.255 -3.37705 3.96799 14.1554 3.73827 -1.92615 5.46663 6.76609 -1.34642 4.48756 15.3621 3.43524 -3.0855 3.05778 8.06438 -0.743189 4.29534 11.7186 3.0493 -4.36141 9.0766 9.52397 -11.937 -2.43049 20.3596 2.9631
50.11 -2.11816 13.374 9.08043 -1.59712 4.44139 12.206 8.43311 -1.77032 14.3624 10.1138 -4.58122 2.75576 10.9999 3.72304 -0.91901 16.2201 9.14204 -5.65475 2.1327 10.9816 3.65828 -0.509289 14.7185 7.62394 -3.93328 3.69295 13.8998 3.75424 -1.70079 6.10655 6.64409 -1.38313 4.53363 15.2377 3.5002 -2.99026 3.03904 7.83319 -0.355124 4.58359 11.7418 3.0885 -4.58805 6.86403 9.10026 -11.3527 -2.30289 20.355 2.93518
50.16 -2.2545 12.8999 9.12577 -1.61551 4.44916 12.4057 8.43311 -1.87896 14.0347 10.1999 -4.68584 2.68608 11.1011 3.67184 -1.0321 16.0743 9.28983 -5.70176 2.05111 10.8168 3.63268 -0.494572 15.487 7.94297 -4.40535 3.40044 13.5925 3.76276 -1.47223 6.81539 6.53859 -1.47226 4.55026 15.0993 3.56032 -2.86978 3.13476 7.6232 0.00539016 4.85373 11.6654 3.13535 -4.76537 4.872 8.59596 -10.7052 -2.07086 20.3677 2.9178
50.21 -2.38606 12.4039 9.15673 -1.64855 4.44844 12.6474 8.43312 -1.98661 13.693 10.2836 -4.78751 2.61779 11.2082 3.61909 -1.14866 15.8844 9.42482 -5.74648 1.98772 10.7486 3.60416 -0.518372 15.9485 8.21986 -4.78949 3.11536 13.2117 3.76439 -1.24605 7.61518 6.46178 -1.61448 4.53636 14.9497 3.61386 -2.72736 3.33344 7.43144 0.347143 5.10705 11.4963 3.18909 -4.88236 3.48277 8.1277 -10.1112 -1.77127 20.3966 2.91154
50.26 -2.51183 11.8745 9.16699 -1.6965 4.43894 12.9485 8.43312 -2.0934 13.3377 10.3664 -4.88451 2.55122 11.3203 3.56524 -1.26708 15.6574 9.54872 -5.79128 1.93642 10.7463 3.57309 -0.571488 16.2067 8.46266 -5.08064 2.85489 12.7384 3.75971 -1.02799 8.60104 6.44645 -1.83443 4.48894 14.7892 3.65971 -2.56585 3.62746 7.25541 0.671992 5.3457 11.2593 3.24871 -4.93698 2.56107 7.70267 -9.57093 -1.44112 20.435 2.91604
50.31 -2.63029 11.2849 9.14476 -1.75676 4.42062 13.331 8.43312 -2.19962 12.9672 10.4499 -4.9741 2.48707 11.4372 3.51074 -1.3862 15.3987 9.66295 -5.83705 1.89286 10.7869 3.53977 -0.646285 16.3273 8.67773 -5.27909 2.63104 12.1885 3.74933 -0.827481 10.0428 6.57731 -2.21185 4.39536 14.6161 3.69738 -2.38659 4.01083 7.09301 0.971048 5.5704 10.985 3.31298 -4.93303 1.96497 7.31519 -9.07502 -1.10412 20.4765 2.9306
50.36 -2.73868 10.5722 9.06619 -1.8149 4.39503 13.8104 8.43312 -2.3059 12.5774 10.5359 -5.05152 2.42657 11.5598 3.45609 -1.50521 15.1133 9.76873 -5.88418 1.85408 10.8546 3.50447 -0.736733 16.3504 8.86991 -5.40244 2.44988 11.652 3.73384 -0.663697 12.0337 6.92501 -2.80685 4.22733 14.4267 3.72674 -2.18867 4.47948 6.94254 1.21989 5.77804 10.7027 3.38006 -4.87803 1.59495 6.9601 -8.61706 -0.773886 20.5164 2.95462
50.41 -2.83115 9.58956 8.87937 -1.82151 4.36949 14.3686 8.43312 -2.41355 12.1594 10.6242 -5.1072 2.372 11.6896 3.40195 -1.62361 14.8051 9.86714 -5.93277 1.81811 10.9394 3.46736 -0.838198 16.2998 9.04288 -5.4816 2.30978 11.2329 3.7138 -0.555139 13.7418 7.32917 -3.43837 3.97966 14.2146 3.74799 -1.97388 5.02965 6.80282 1.39587 5.96077 10.4337 3.44726 -4.78104 1.3851 6.63383 -8.19293 -0.457641 20.5522 2.98768
50.46 -2.89396 8.13789 8.50163 -1.68539 4.36501 14.9358 8.43313 -2.52519 11.695 10.7099 -5.11982 2.32803 11.8289 3.34938 -1.74115 14.4773 9.95908 -5.98271 1.78365 11.0351 3.42851 -0.947173 16.1902 9.19953 -5.54115 2.2033 10.9601 3.68974 -0.502079 14.8733 7.68919 -3.99842 3.68672 13.9697 3.7615 -1.74894 5.65157 6.67363 1.50013 6.11108 10.1896 3.51159 -4.65106 1.29299 6.33396 -7.79983 -0.158844 20.5829 3.02928
