51.06 1.70683 8.62818 -2.61178 8.80823 -0.857234 8.64018 -2.27215 8.55433 3.00385 8.65784 4.12175 8.49298 -3.48962 8.46221 5.49657 8.47755 4.16818 8.34064 -3.34947 8.40141 3.59449 8.45907 1.25538 8.34053 -2.6517 8.1175 -0.975545 8.40561 -3.1793 8.27975 -2.15033 6.9498 -5.75545 8.23343 -7.27522 8.34358
51.1 1.86837 8.63424 -2.74649 8.81698 -0.95067 8.64875 -2.20809 8.56452 2.93943 8.67022 4.08949 8.50641 -3.46156 8.47302 5.47123 8.49204 4.16048 8.35423 -3.34452 8.4109 3.60977 8.46843 1.29035 8.34856 -2.67771 8.13624 -0.902489 8.41332 -3.10185 8.28464 -2.19627 7.0233 -5.6467 8.23898 -7.12909 8.34591
51.14 2.03149 8.63954 -2.88294 8.8254 -1.04549 8.65682 -2.14305 8.57421 2.87365 8.68201 4.05644 8.51922 -3.43363 8.48341 5.44569 8.50596 4.15235 8.36731 -3.33989 8.42015 3.6241 8.47748 1.32417 8.35637 -2.7032 8.15489 -0.831107 8.42103 -3.02573 8.2899 -2.24063 7.09682 -5.54009 8.24579 -6.98791 8.34795
51.18 2.19609 8.64406 -3.02102 8.83355 -1.14168 8.6644 -2.07703 8.58339 2.80641 8.69323 4.02253 8.53144 -3.40577 8.49338 5.41989 8.51931 4.14381 8.37989 -3.33554 8.42919 3.63755 8.48622 1.35689 8.36399 -2.72816 8.17343 -0.761349 8.42874 -2.95092 8.29553 -2.28347 7.16986 -5.43556 8.25378 -6.8517 8.34983
51.22 2.36205 8.64776 -3.16061 8.84147 -1.23921 8.67152 -2.01005 8.59208 2.7376 8.7039 3.98767 8.5431 -3.37797 8.50296 5.39379 8.53214 4.13486 8.39199 -3.33142 8.43801 3.65015 8.49468 1.38856 8.37141 -2.7526 8.19183 -0.693173 8.43646 -2.87742 8.30152 -2.32483 7.24199 -5.3331 8.26287 -6.72036 8.35168
51.26 2.5293 8.65059 -3.30158 8.84921 -1.33806 8.67818 -1.94209 8.6003 2.66714 8.71404 3.95177 8.55421 -3.35019 8.51215 5.36735 8.54448 4.1255 8.40366 -3.3275 8.44663 3.66196 8.50287 1.41923 8.37864 -2.7765 8.21004 -0.626539 8.44416 -2.80522 8.30783 -2.3648 7.31278 -5.23265 8.27294 -6.59371 8.35363
51.3 2.69771 8.6525 -3.44377 8.85679 -1.43821 8.68439 -1.87316 8.60806 2.59493 8.72366 3.91476 8.56481 -3.32244 8.52099 5.34054 8.55633 4.11575 8.41489 -3.32373 8.45503 3.673 8.5108 1.44893 8.3857 -2.79986 8.22801 -0.561415 8.45186 -2.73431 8.31446 -2.40344 7.38189 -5.13415 8.28386 -6.47151 8.35576
51.34 2.86721 8.65341 -3.58703 8.86429 -1.53963 8.69016 -1.80329 8.61536 2.52087 8.7328 3.87655 8.5749 -3.29468 8.52948 5.31331 8.56774 4.10561 8.42573 -3.32008 8.46323 3.68331 8.51848 1.47769 8.3926 -2.82267 8.24571 -0.497769 8.45954 -2.66469 8.32135 -2.44084 7.449 -5.03754 8.29551 -6.35351 8.35814
51.38 3.03767 8.65326 -3.73117 8.87174 -1.64229 8.69549 -1.73247 8.6222 2.44484 8.74145 3.83706 8.5845 -3.26692 8.53763 5.28564 8.57871 4.09508 8.43618 -3.3165 8.47123 3.69289 8.52593 1.50554 8.39933 -2.84494 8.26308 -0.435576 8.46718 -2.59634 8.32847 -2.47706 7.51389 -4.94273 8.30774 -6.23941 8.36084
51.42 3.20901 8.65194 -3.87603 8.87919 -1.74616 8.70039 -1.66073 8.62859 2.36675 8.74963 3.7962 8.59363 -3.23916 8.54547 5.2575 8.58927 4.08417 8.44627 -3.31296 8.47902 3.70178 8.53316 1.53249 8.40592 -2.86665 8.28009 -0.37481 8.47478 -2.52925 8.33578 -2.51221 7.57637 -4.84965 8.32043 -6.12889 8.36387
51.46 3.38112 8.64937 -4.02141 8.8867 -1.85122 8.70484 -1.58807 8.63454 2.28647 8.75736 3.75389 8.6023 -3.21141 8.553 5.22885 8.59943 4.07289 8.456 -3.30944 8.48662 3.70998 8.54018 1.55858 8.41236 -2.88782 8.29669 -0.315447 8.4823 -2.46341 8.34324 -2.54635 7.63633 -4.75822 8.33345 -6.02164 8.36724
51.5 3.55388 8.64543 -4.16711 8.89432 -1.95748 8.70885 -1.51452 8.64002 2.20386 8.76464 3.71003 8.61053 -3.18366 8.56023 5.19967 8.60922 4.06123 8.4654 -3.30591 8.49402 3.71751 8.547 1.5838 8.41865 -2.90844 8.31287 -0.257462 8.48975 -2.39878 8.3508 -2.57957 7.6937 -4.66833 8.34668 -5.91736 8.37093
51.54 3.72721 8.64 -4.31294 8.90211 -2.06492 8.7124 -1.44008 8.64505 2.1188 8.77148 3.66453 8.61833 -3.15596 8.56717 5.16995 8.61864 4.04921 8.47448 -3.30233 8.50121 3.72437 8.55362 1.60818 8.42481 -2.92853 8.32859 -0.200833 8.49709 -2.33536 8.35842 -2.61196 7.74845 -4.57989 8.35999 -5.81575 8.37493
51.58 3.90099 8.63297 -4.45871 8.91012 -2.17358 8.71548 -1.36478 8.64961 2.03111 8.77789 3.61729 8.6257 -3.12831 8.57383 5.13967 8.62771 4.03684 8.48325 -3.29871 8.50821 3.73059 8.56006 1.63172 8.43084 -2.94809 8.34383 -0.145536 8.50432 -2.27311 8.36605 -2.64359 7.80058 -4.49282 8.37331 -5.71654 8.37919
51.62 4.07511 8.62418 -4.60427 8.91839 -2.28348 8.71809 -1.28863 8.65369 1.94064 8.78386 3.56821 8.63265 -3.10074 8.58022 5.10881 8.63643 4.02412 8.49172 -3.29501 8.51501 3.73615 8.56633 1.65444 8.43673 -2.96713 8.35857 -0.0915452 8.51142 -2.212 8.37366 -2.67453 7.85014 -4.40701 8.38652 -5.61945 8.38366
51.66 4.24948 8.61352 -4.74949 8.92699 -2.39473 8.7202 -1.21166 8.65728 1.84719 8.78942 3.51717 8.63919 -3.0733 8.58635 5.07735 8.64483 4.01107 8.4999 -3.29124 8.52161 3.74108 8.57242 1.67635 8.44249 -2.98569 8.37281 -0.0388369 8.51836 -2.152 8.38121 -2.70485 7.89716 -4.32237 8.39956 -5.52425 8.38831
51.7 4.42399 8.60085 -4.89428 8.93595 -2.50743 8.72179 -1.13392 8.66036 1.75057 8.79455 3.46406 8.64533 -3.04603 8.59221 5.04528 8.6529 3.99769 8.5078 -3.2874 8.52801 3.74537 8.57835 1.69745 8.44812 -3.00377 8.38653 0.0126144 8.52515 -2.09309 8.38867 -2.73463 7.94173 -4.23882 8.41236 -5.43071 8.39308
51.74 4.59854 8.58602 -5.03864 8.9453 -2.62177 8.72286 -1.05544 8.66292 1.65057 8.79925 3.40879 8.65107 -3.01897 8.59781 5.0126 8.66065 3.984 8.51543 -3.28349 8.53422 3.74903 8.58412 1.71775 8.45362 -3.02141 8.39974 0.0628347 8.53176 -2.03522 8.396 -2.76393 7.98393 -4.15628 8.42485 -5.33864 8.39792
51.78 4.77305 8.5689 -5.18267 8.9551 -2.73801 8.72339 -0.976291 8.66494 1.54697 8.80353 3.35126 8.65641 -2.99219 8.60316 4.97927 8.6681 3.96999 8.52278 -3.27953 8.54023 3.75207 8.58973 1.73726 8.45899 -3.03864 8.41243 0.11185 8.53818 -1.97836 8.40317 -2.79281 8.02383 -4.07465 8.43699 -5.24783 8.40279
51.82 4.94743 8.54936 -5.3266 8.96536 -2.85652 8.72335 -0.896574 8.66641 1.43953 8.80738 3.29138 8.66135 -2.96574 8.60826 4.94528 8.67524 3.95566 8.52988 -3.27552 8.54605 3.75447 8.59519 1.75597 8.46423 -3.05549 8.42461 0.159686 8.54441 -1.92248 8.41017 -2.82132 8.06154 -3.99387 8.44874 -5.15813 8.40763
51.86 5.12161 8.52725 -5.47084 8.9761 -2.97776 8.72273 -0.816409 8.6673 1.32802 8.8108 3.22907 8.66589 -2.93971 8.61311 4.91062 8.68207 3.94102 8.53671 -3.27151 8.55168 3.75623 8.6005 1.77389 8.46933 -3.07201 8.43628 0.206367 8.55043 -1.86753 8.41697 -2.84954 8.09713 -3.91386 8.46006 -5.06939 8.41242
51.9 5.29552 8.50241 -5.61599 8.98736 -3.10237 8.72153 -0.735958 8.66759 1.21219 8.81378 3.16429 8.67003 -2.91418 8.61771 4.87526 8.68861 3.92605 8.54328 -3.26751 8.55712 3.75735 8.60565 1.79102 8.4743 -3.08824 8.44745 0.25192 8.55624 -1.8135 8.42354 -2.87752 8.13072 -3.83455 8.47092 -4.98145 8.41711
51.94 5.46913 8.47467 -5.7629 8.99915 -3.23113 8.71974 -0.655421 8.66726 1.0918 8.81631 3.09702 8.67377 -2.88924 8.62206 4.83917 8.69484 3.91074 8.54959 -3.26356 8.56237 3.7578 8.61065 1.80733 8.47913 -3.10424 8.45812 0.296367 8.56182 -1.76033 8.42988 -2.90532 8.16238 -3.75588 8.48131 -4.89419 8.42167
51.98 5.64239 8.44379 -5.91265 9.01151 -3.36501 8.71735 -0.57504 8.66628 0.966563 8.81841 3.02723 8.67711 -2.86499 8.62616 4.80231 8.70078 3.89505 8.55565 -3.25971 8.56743 3.75756 8.61551 1.82283 8.48382 -3.12006 8.46831 0.339732 8.56717 -1.70799 8.43597 -2.933 8.19221 -3.67777 8.4912 -4.80751 8.42607
52.02 5.81529 8.40952 -6.06661 9.02446 -3.50514 8.71438 -0.495083 8.66462 0.836191 8.82004 2.95493 8.68003 -2.84153 8.63001 4.76466 8.70642 3.87896 8.56145 -3.25601 8.5723 3.75659 8.6202 1.83748 8.48837 -3.13577 8.47802 0.382036 8.57229 -1.65645 8.4418 -2.96064 8.22029 -3.60018 8.50059 -4.72127 8.43027
52.06 5.98782 8.37153 -6.22633 9.03807 -3.65279 8.71083 -0.41583 8.66224 0.700343 8.82122 2.88011 8.68254 -2.81897 8.6336 4.72617 8.71175 3.86244 8.56699 -3.25249 8.57699 3.75488 8.62475 1.85129 8.49277 -3.15143 8.48727 0.423302 8.57717 -1.60567 8.44735 -2.98829 8.2467 -3.52302 8.50946 -4.63539 8.43426
52.1 6.15996 8.3294 -6.39352 9.05237 -3.80929 8.70674 -0.337539 8.65909 0.558615 8.82193 2.80273 8.68462 -2.79741 8.63693 4.68679 8.71678 3.84547 8.57227 -3.24922 8.58149 3.75241 8.62913 1.86423 8.49702 -3.1671 8.49607 0.463554 8.58181 -1.55562 8.45261 -3.01602 8.27153 -3.44626 8.51781 -4.54977 8.43802
52.14 6.33166 8.28272 -6.56991 9.06738 -3.97597 8.70217 -0.260409 8.65514 0.410522 8.82217 2.72267 8.68626 -2.77694 8.64 4.64648 8.72151 3.82804 8.57728 -3.24626 8.58581 3.74916 8.63336 1.87631 8.50111 -3.18283 8.50442 0.502821 8.58619 -1.50626 8.45758 -3.04388 8.29485 -3.36982 8.52563 -4.46432 8.44152
52.18 6.5028 8.23101 -6.7572 9.0831 -4.15403 8.69717 -0.184546 8.6503 0.255481 8.82193 2.63975 8.68746 -2.75761 8.6428 4.60517 8.72592 3.81018 8.58203 -3.24365 8.58995 3.74516 8.63741 1.88756 8.50504 -3.19866 8.51234 0.541136 8.59032 -1.45755 8.46225 -3.0719 8.31674 -3.29366 8.53291 -4.37898 8.44474
52.22 6.67317 8.17385 -6.95687 9.09941 -4.34438 8.69188 -0.109929 8.64452 0.0928168 8.82121 2.55362 8.6882 -2.73944 8.64532 4.5628 8.73002 3.79193 8.58652 -3.24145 8.5939 3.74048 8.6413 1.89801 8.50881 -3.21461 8.51984 0.578541 8.59418 -1.40946 8.46662 -3.1001 8.33726 -3.21773 8.53966 -4.29367 8.44768
52.26 6.84242 8.11089 -7.17015 9.11609 -4.54763 8.68647 -0.036398 8.63772 -0.0782194 8.82001 2.46384 8.68846 -2.72242 8.64755 4.51926 8.73379 3.7734 8.59073 -3.2397 8.59766 3.73522 8.64501 1.90776 8.5124 -3.23067 8.52693 0.61509 8.59779 -1.36194 8.47067 -3.12846 8.35648 -3.14202 8.54588 -4.20836 8.45031
52.3 7.01002 8.04193 -7.39791 9.13278 -4.76389 8.68118 0.0363358 8.62985 -0.2584 8.81833 2.36984 8.68822 -2.70644 8.64948 4.47443 8.73725 3.75471 8.59466 -3.23846 8.60124 3.72956 8.64854 1.91693 8.51581 -3.24682 8.53362 0.650845 8.60113 -1.31497 8.47441 -3.15692 8.37446 -3.06649 8.55156 -4.12302 8.45263
52.34 7.17522 7.96693 -7.64069 9.14891 -4.99281 8.67633 0.108664 8.62082 -0.448457 8.81619 2.27096 8.68747 -2.69137 8.6511 4.42813 8.74039 3.73603 8.59833 -3.23773 8.60463 3.72371 8.65188 1.92568 8.51904 -3.263 8.53992 0.685887 8.60421 -1.26851 8.47784 -3.18541 8.39125 -2.99117 8.55672 -4.03765 8.45463
52.38 7.33709 7.88603 -7.89862 9.16379 -5.2335 8.67233 0.181036 8.61062 -0.649012 8.81361 2.16648 8.68619 -2.67697 8.6524 4.38011 8.7432 3.71756 8.60172 -3.23755 8.60783 3.71794 8.65503 1.93422 8.52208 -3.27914 8.54584 0.720304 8.60702 -1.22252 8.48095 -3.21381 8.40692 -2.91607 8.56137 -3.95228 8.45631
52.42 7.49445 7.79952 -8.17139 9.1766 -5.48457 8.66961 0.253904 8.59919 -0.860508 8.81065 2.05568 8.68437 -2.66299 8.65337 4.33006 8.74568 3.6995 8.60485 -3.23793 8.61084 3.71255 8.65799 1.94278 8.52493 -3.29515 8.55138 0.754199 8.60958 -1.17699 8.48376 -3.24195 8.4215 -2.84124 8.56551 -3.86697 8.45767
52.46 7.64591 7.70781 -8.45821 9.18649 -5.74419 8.66862 0.327674 8.58653 -1.08319 8.80735 1.93784 8.682 -2.64911 8.65399 4.27761 8.74785 3.68205 8.60771 -3.23887 8.61366 3.70789 8.66074 1.95162 8.52758 -3.31093 8.55656 0.787683 8.61188 -1.13188 8.48626 -3.26967 8.43504 -2.76675 8.56916 -3.78179 8.45872
52.5 7.78987 7.6115 -8.7576 9.19268 -6.00989 8.66967 0.40269 8.57263 -1.31766 8.8038 1.81153 8.67907 -2.63513 8.65426 4.22244 8.74971 3.66547 8.61031 -3.24038 8.61628 3.7043 8.6633 1.96101 8.53003 -3.32637 8.56138 0.820859 8.61393 -1.08719 8.48847 -3.29677 8.4476 -2.6927 8.57234 -3.69686 8.45945
52.54 7.92449 7.5114 -9.0673 9.19454 -6.27887 8.67288 0.479375 8.55752 -1.56463 8.80008 1.67502 8.6756 -2.621 8.65419 4.16422 8.75126 3.64999 8.61267 -3.2425 8.61871 3.70214 8.66565 1.97119 8.53228 -3.34138 8.56586 0.853824 8.61575 -1.04291 8.4904 -3.32308 8.4592 -2.61919 8.57507 -3.6123 8.4599
52.58 8.04787 7.40867 -9.38438 9.19166 -6.54846 8.67805 0.558155 8.54121 -1.82436 8.79627 1.52701 8.67158 -2.60658 8.65376 4.1025 8.75251 3.63579 8.61478 -3.24527 8.62094 3.70175 8.6678 1.98243 8.53433 -3.35589 8.57 0.886684 8.61735 -0.999049 8.49207 -3.34841 8.46989 -2.54635 8.57737 -3.52828 8.46007
52.62 8.15824 7.30481 -9.70562 9.18392 -6.81514 8.68464 0.639396 8.52373 -2.09585 8.79244 1.36611 8.66703 -2.59167 8.65297 4.03675 8.75346 3.62296 8.61666 -3.24875 8.62297 3.70349 8.66974 1.99502 8.53617 -3.36985 8.57382 0.919568 8.61873 -0.955585 8.49348 -3.37258 8.47972 -2.47429 8.57929 -3.44493 8.45999
52.66 8.25403 7.20168 -10.0271 9.17147 -7.07562 8.69182 0.723183 8.50514 -2.37758 8.78866 1.19145 8.66198 -2.57597 8.65185 3.96633 8.75413 3.61141 8.61831 -3.25297 8.6248 3.70767 8.67146 2.00922 8.5378 -3.38321 8.57732 0.952617 8.6199 -0.912497 8.49466 -3.39543 8.48872 -2.40314 8.58084 -3.36244 8.45968
52.7 8.33376 7.10122 -10.3442 9.15469 -7.32796 8.69863 0.809317 8.48547 -2.66872 8.785 1.00315 8.65644 -2.55921 8.65037 3.89058 8.75453 3.60083 8.61973 -3.25795 8.62644 3.71446 8.67297 2.02525 8.53922 -3.39601 8.58051 0.985961 8.62089 -0.869763 8.49562 -3.41685 8.49694 -2.33303 8.58206 -3.28097 8.45918
52.74 8.39618 7.00517 -10.6518 9.13419 -7.57056 8.70422 0.897491 8.46471 -2.96876 8.78151 0.801419 8.65043 -2.54132 8.64856 3.80908 8.75467 3.59083 8.62095 -3.26372 8.62788 3.72394 8.67426 2.04323 8.54042 -3.40831 8.58342 1.01971 8.62169 -0.827363 8.49637 -3.43676 8.50442 -2.26407 8.58299 -3.20069 8.4585
52.78 8.44051 6.91487 -10.9448 9.11065 -7.80187 8.70791 0.987416 8.44277 -3.27734 8.77831 0.586434 8.64398 -2.52244 8.64642 3.72159 8.75455 3.58095 8.62197 -3.27031 8.62913 3.73608 8.67533 2.06323 8.54141 -3.42021 8.58605 1.05397 8.62233 -0.785276 8.49692 -3.45516 8.5112 -2.19636 8.58366 -3.12174 8.45768
52.82 8.46639 6.83122 -11.2187 9.08482 -8.02051 8.70928 1.0788 8.41938 -3.5938 8.77557 0.358637 8.63709 -2.50276 8.64394 3.62786 8.7542 3.57064 8.62279 -3.27778 8.63018 3.75076 8.67618 2.08526 8.54218 -3.43182 8.58842 1.08881 8.62279 -0.743474 8.4973 -3.47209 8.51733 -2.12996 8.5841 -3.04427 8.45674
