65.14 0.0707584 0.389925 0.999999 0.00361329 0.999999 0.000781427 0.0027673 0.397666 1 0.0021369 1 0.000610938 0.0128392 0.30632 1 0.00135023 1 0.000752004 0.384993 0.0403437 1 0.00187234 0.999997 0.00230668 0.986088 0.00519749 0.999945 0.00407405 0.998927 0.00485644 0.998875 0.00386513 0.982756 0.00668277 0.936442 0.00966847 1.37116e-09 0.999998 0.99999 0.0938107
65.18 0.076133 0.388444 0.999999 0.00363923 0.999999 0.000787651 0.0026792 0.398623 1 0.00215814 1 0.000611901 0.0117398 0.310791 1 0.0013671 1 0.000741309 0.359488 0.0447049 1 0.00180854 0.999997 0.00221983 0.983518 0.00530238 0.999951 0.0040407 0.999023 0.00481957 0.998768 0.003882 0.983656 0.006592 0.938163 0.00948411 1.39589e-09 0.999998 0.999988 0.0835572
65.22 0.0821072 0.386735 0.999999 0.00366498 0.999999 0.000794192 0.00260821 0.399514 1 0.00217912 1 0.000613009 0.010764 0.315129 1 0.00138454 1 0.000731169 0.334931 0.0495228 1 0.00174756 0.999998 0.00213508 0.980474 0.00541552 0.999956 0.00400622 0.999112 0.00478256 0.998648 0.00389947 0.984534 0.00650387 0.939906 0.00930538 1.42653e-09 0.999998 0.999987 0.0744594
65.26 0.0887257 0.384777 0.999998 0.00369056 0.999998 0.000801088 0.00255326 0.400339 1 0.00219982 1 0.000614255 0.00989905 0.31934 1 0.00140251 1 0.000721555 0.311434 0.0548153 1 0.00168965 0.999998 0.00205271 0.97688 0.00553783 0.999961 0.00397051 0.999193 0.0047452 0.998515 0.00391761 0.985388 0.00641825 0.941674 0.00913192 1.4635e-09 0.999998 0.999986 0.0664078
65.3 0.0960317 0.382551 0.999998 0.00371597 0.999998 0.000808379 0.00251339 0.401101 1 0.00222024 1 0.000615631 0.00913333 0.323431 1 0.00142098 1 0.00071244 0.289086 0.0605934 1 0.00163499 0.999998 0.00197302 0.972653 0.0056704 0.999966 0.00393345 0.999268 0.00470727 0.998365 0.0039365 0.986217 0.00633504 0.943468 0.0089634 1.50726e-09 0.999998 0.999984 0.0592958
65.34 0.104066 0.380036 0.999997 0.00374124 0.999997 0.00081611 0.00248773 0.4018 1 0.00224039 1 0.00061713 0.00845615 0.327405 1 0.00143994 1 0.000703803 0.267935 0.066859 1 0.00158373 0.999998 0.0018962 0.967706 0.00581451 0.999969 0.00389492 0.999336 0.0046685 0.998198 0.00395623 0.987022 0.00625414 0.945291 0.0087995 1.55833e-09 0.999999 0.999982 0.0530218
65.38 0.112864 0.377211 0.999995 0.00376636 0.999997 0.000824329 0.00247551 0.402438 1 0.00226026 1 0.000618744 0.00785771 0.331266 1 0.00145935 1 0.000695623 0.247885 0.0736058 1 0.001536 0.999998 0.00182243 0.961988 0.00597162 0.999973 0.00385478 0.999398 0.00462864 0.998011 0.00397687 0.987801 0.00617543 0.947145 0.00863993 1.61726e-09 0.999999 0.99998 0.0474912
65.42 0.122455 0.374058 0.999994 0.00379132 0.999996 0.000833085 0.00247614 0.403013 1 0.00227987 1 0.000620468 0.00732821 0.335016 1 0.00147919 1 0.000687884 0.228961 0.0808198 1 0.00149182 0.999998 0.00175179 0.955439 0.00614336 0.999976 0.00381291 0.999455 0.00458742 0.997801 0.00399854 0.988555 0.00609881 0.949031 0.0084844 1.6847e-09 0.999999 0.999978 0.0426172
65.46 0.132865 0.370558 0.999992 0.00381613 0.999995 0.000842431 0.00248914 0.403528 1 0.00229921 1 0.000622295 0.00685916 0.338656 1 0.00149943 1 0.000680571 0.211239 0.0884755 1 0.00145123 0.999998 0.00168435 0.947981 0.00633161 0.999978 0.00376919 0.999506 0.00454456 0.997566 0.00402134 0.989283 0.00602418 0.95095 0.00833264 1.76132e-09 0.999999 0.999975 0.0383212
65.5 0.144112 0.366693 0.999989 0.00384076 0.999994 0.000852422 0.00251412 0.403982 1 0.00231829 1 0.000624219 0.00644341 0.342187 1 0.00152004 1 0.00067367 0.194758 0.0965355 1 0.00141422 0.999998 0.00162015 0.939537 0.00653852 0.999981 0.00372348 0.999553 0.00449981 0.997303 0.00404539 0.989986 0.00595141 0.952902 0.00818442 1.84792e-09 0.999999 0.999972 0.0345329
65.54 0.156208 0.36245 0.999985 0.00386518 0.999992 0.000863116 0.00255079 0.404373 1 0.00233712 1 0.000626233 0.00607481 0.34561 1 0.001541 1 0.000667171 0.179523 0.104952 1 0.00138076 0.999998 0.0015592 0.930034 0.00676657 0.999983 0.00367566 0.999595 0.00445286 0.997008 0.00407081 0.990661 0.00588041 0.954884 0.00803949 1.94533e-09 0.999999 0.999968 0.0311894
65.58 0.169155 0.357817 0.99998 0.00388935 0.99999 0.000874571 0.00259896 0.404703 1 0.00235569 1 0.000628333 0.00574802 0.348922 1 0.00156228 1 0.000661062 0.165508 0.113666 1 0.00135082 0.999998 0.00150148 0.919408 0.00701865 0.999985 0.00362562 0.999633 0.00440345 0.996676 0.00409775 0.991309 0.00581107 0.956892 0.00789767 2.05453e-09 0.999999 0.999964 0.0282355
65.62 0.182945 0.352783 0.999974 0.00391322 0.999988 0.000886846 0.00265854 0.40497 1 0.00237402 1 0.000630512 0.00545832 0.352124 1 0.00158385 1 0.000655335 0.152665 0.122615 1 0.0013243 0.999998 0.00144694 0.907607 0.00729804 0.999986 0.00357324 0.999668 0.0043513 0.996303 0.00412636 0.991927 0.00574328 0.958921 0.00775876 2.17655e-09 0.999999 0.99996 0.0256224
65.66 0.197561 0.347346 0.999966 0.00393674 0.999986 0.000900002 0.00272955 0.405174 1 0.00239211 1 0.000632765 0.00520156 0.355214 1 0.00160568 1 0.000649982 0.140934 0.131728 1 0.0013011 0.999998 0.00139551 0.894595 0.0076085 0.999988 0.00351844 0.999698 0.00429618 0.995884 0.00415682 0.992517 0.00567693 0.960965 0.00762263 2.31256e-09 0.999999 0.999955 0.0233076
65.7 0.212974 0.341502 0.999957 0.00395983 0.999983 0.000914099 0.00281212 0.405313 1 0.00240997 1 0.000635087 0.00497408 0.358191 1 0.00162773 1 0.000644996 0.130243 0.140938 1 0.00128111 0.999999 0.00134709 0.880358 0.00795427 0.999989 0.00346115 0.999726 0.00423787 0.99541 0.00418929 0.993077 0.00561192 0.963018 0.00748912 2.46386e-09 0.999999 0.999949 0.0212537
65.74 0.229147 0.335257 0.999945 0.00398242 0.999979 0.000929196 0.00290643 0.405387 1 0.0024276 1 0.000637474 0.00477262 0.361053 1 0.00164999 1 0.000640368 0.120517 0.150174 1 0.00126418 0.999999 0.00130158 0.864899 0.00834017 0.99999 0.00340135 0.99975 0.00417619 0.994875 0.004224 0.993608 0.00554813 0.965072 0.00735814 2.63188e-09 0.999999 0.999943 0.0194282
65.78 0.24603 0.32862 0.99993 0.0040044 0.999975 0.00094535 0.00301279 0.405395 1 0.002445 1 0.00063992 0.00459432 0.363801 1 0.0016724 1 0.000636093 0.111679 0.159372 1 0.00125016 0.999999 0.00125884 0.84825 0.00877163 0.999991 0.00333904 0.999772 0.00411102 0.994268 0.00426116 0.99411 0.00548545 0.96712 0.00722959 2.81818e-09 0.999999 0.999936 0.0178029
65.82 0.263568 0.321603 0.999913 0.0040257 0.999971 0.000962615 0.00313152 0.405336 1 0.00246219 1 0.00064242 0.00443664 0.366432 1 0.00169494 1 0.000632161 0.103652 0.168473 1 0.0012389 0.999999 0.00121874 0.830474 0.00925468 0.999992 0.00327428 0.999792 0.00404229 0.993579 0.004301 0.994583 0.00542377 0.969152 0.00710339 3.0245e-09 0.999999 0.999929 0.0163531
65.86 0.281688 0.314227 0.999892 0.0040462 0.999966 0.000981045 0.0032628 0.405209 1 0.00247916 1 0.000644971 0.00429766 0.368948 1 0.00171758 1 0.000628566 0.0963314 0.177426 1 0.00123023 0.999999 0.00118115 0.81183 0.00979588 0.999992 0.00320719 0.999809 0.00397005 0.992792 0.00434381 0.99503 0.00536297 0.971165 0.00697948 3.25268e-09 1 0.99992 0.0150575
65.9 0.300308 0.306516 0.999867 0.0040658 0.99996 0.00100069 0.00340702 0.405014 1 0.00249591 1 0.000647567 0.00417531 0.371348 1 0.00174027 1 0.000625299 0.089643 0.186188 1 0.00122398 0.999999 0.00114591 0.792579 0.0104017 0.999993 0.00313802 0.999825 0.00389447 0.99189 0.00438987 0.995451 0.00530295 0.973156 0.00685779 3.50476e-09 1 0.99991 0.0138974
65.94 0.319347 0.2985 0.999838 0.00408439 0.999953 0.00102158 0.00356479 0.40475 1 0.00251245 1 0.000650205 0.00406751 0.373634 1 0.00176299 1 0.000622352 0.083544 0.194726 1 0.00121999 0.999999 0.00111288 0.772866 0.0110789 0.999994 0.00306709 0.999839 0.00381585 0.990856 0.0044395 0.995847 0.00524358 0.975114 0.00673826 3.78301e-09 1 0.9999 0.0128567
65.98 0.338699 0.290214 0.999804 0.00410187 0.999946 0.00104376 0.00374079 0.404417 1 0.00252877 1 0.000652881 0.00396965 0.375807 1 0.00178569 1 0.000619715 0.0779933 0.203013 1 0.00121809 0.999999 0.00108193 0.752786 0.0118347 0.999994 0.00299474 0.999851 0.00373453 0.989671 0.00449304 0.996218 0.00518474 0.97703 0.00662084 4.09042e-09 1 0.999888 0.0119212
66.02 0.358115 0.281701 0.999765 0.0041181 0.999938 0.00106726 0.00398084 0.404014 1 0.00254488 1 0.000655592 0.00385425 0.37787 1 0.00180836 1 0.000617379 0.0729165 0.211028 1 0.00121814 0.999999 0.00105293 0.732325 0.0126768 0.999995 0.00292131 0.999862 0.00365084 0.988308 0.00455086 0.996564 0.00512633 0.978891 0.00650548 4.43635e-09 1 0.999875 0.0110787
66.06 0.37756 0.273012 0.999721 0.00413294 0.999929 0.00109206 0.0043208 0.403536 1 0.00256079 1 0.000658338 0.00371404 0.379828 1 0.00183093 1 0.000615331 0.0682034 0.21876 1 0.00121998 0.999999 0.00102573 0.711501 0.0136145 0.999995 0.00284712 0.999872 0.00356513 0.98674 0.00461337 0.996885 0.00506824 0.98069 0.00639215 4.83211e-09 1 0.999861 0.0103184
66.1 0.397176 0.264193 0.999673 0.00414631 0.99992 0.00111819 0.00477974 0.402979 1 0.00257651 1 0.000661123 0.00355708 0.381686 1 0.00185338 1 0.00061356 0.0637754 0.226209 1 0.00122346 0.999999 0.00100022 0.690354 0.0146577 0.999995 0.00277248 0.99988 0.00347773 0.984932 0.00468102 0.997183 0.00501036 0.982417 0.00628081 5.28838e-09 1 0.999846 0.00963112
66.14 0.41713 0.25527 0.999621 0.00415826 0.999911 0.00114567 0.00537831 0.402335 1 0.00259205 1 0.000663951 0.00339191 0.383448 1 0.00187569 1 0.000612053 0.0595851 0.233379 1 0.00122844 0.999999 0.000976253 0.668907 0.0158176 0.999996 0.00269768 0.999888 0.00338895 0.982849 0.00475433 0.997458 0.00495256 0.984062 0.00617141 5.81709e-09 1 0.999829 0.00900855
66.18 0.437567 0.246262 0.999566 0.00416894 0.999901 0.00117456 0.00614313 0.4016 1 0.00260743 1 0.000666826 0.0032255 0.385118 1 0.00189781 1 0.000610798 0.0556064 0.24028 1 0.00123479 0.999999 0.000953725 0.647168 0.0171065 0.999996 0.002623 0.999895 0.00329911 0.98045 0.00483389 0.997711 0.00489474 0.985619 0.00606391 6.4323e-09 1 0.99981 0.00844358
66.22 0.458596 0.237177 0.999509 0.00417858 0.999892 0.00120494 0.00710904 0.400764 1 0.00262267 1 0.000669756 0.00306292 0.386699 1 0.00191973 1 0.000609786 0.0518262 0.246923 1 0.00124239 0.999999 0.000932523 0.625146 0.0185382 0.999996 0.00254869 0.999902 0.00320852 0.977687 0.00492037 0.997942 0.00483676 0.987081 0.00595824 7.15083e-09 1 0.99979 0.00792994
66.26 0.480283 0.228022 0.99945 0.00418743 0.999882 0.00123691 0.00832151 0.399818 1 0.00263777 1 0.000672751 0.00290761 0.388194 1 0.00194142 1 0.000609005 0.0482393 0.253322 1 0.00125112 0.999999 0.000912547 0.602848 0.0201282 0.999996 0.00247499 0.999908 0.00311744 0.974506 0.00501455 0.998154 0.00477849 0.988443 0.00585432 7.99298e-09 1 0.999769 0.00746212
66.3 0.502654 0.218804 0.999391 0.00419578 0.999873 0.00127059 0.00983945 0.398748 1 0.00265277 1 0.000675823 0.00276163 0.389607 1 0.00196287 1 0.000608445 0.0448438 0.259489 1 0.0012609 0.999999 0.000893708 0.580291 0.0218934 0.999997 0.00240212 0.999913 0.00302614 0.970846 0.00511734 0.998346 0.00471979 0.989703 0.00575205 8.98349e-09 1 0.999745 0.00703527
66.34 0.52569 0.209531 0.999331 0.00420391 0.999863 0.00130609 0.011739 0.397539 1 0.0026677 1 0.00067899 0.00262606 0.390939 1 0.00198407 1 0.000608095 0.0416393 0.265438 1 0.00127163 0.999999 0.000875923 0.557502 0.0238526 0.999997 0.00233028 0.999918 0.00293489 0.966636 0.00522981 0.998521 0.0046605 0.99086 0.00565129 1.01525e-08 1 0.999719 0.00664514
66.38 0.549334 0.200218 0.999273 0.00421209 0.999854 0.00134353 0.0141181 0.396168 1 0.0026826 1 0.000682275 0.00250132 0.392194 1 0.00200499 1 0.000607946 0.0386249 0.271181 1 0.00128326 0.999999 0.000859119 0.53452 0.0260261 0.999997 0.00225967 0.999922 0.00284391 0.961796 0.00535321 0.998679 0.00460046 0.991916 0.00555187 1.15372e-08 1 0.999691 0.00628796
66.42 0.573493 0.190886 0.999217 0.00422054 0.999845 0.00138305 0.0171025 0.39461 1 0.00269753 1 0.000685709 0.00238736 0.393374 1 0.00202563 1 0.000607986 0.0357983 0.27673 1 0.0012957 0.999999 0.000843229 0.511398 0.028436 0.999997 0.00219046 0.999926 0.00275344 0.956238 0.00548904 0.998822 0.00453947 0.992875 0.0054536 1.31832e-08 1 0.99966 0.0059604
66.46 0.598041 0.181561 0.999163 0.0042295 0.999836 0.00142476 0.0208501 0.39283 1 0.00271257 1 0.000689329 0.00228451 0.39448 1 0.00204599 1 0.000608208 0.0331548 0.282096 1 0.00130891 0.999999 0.000828192 0.488198 0.0311059 0.999997 0.00212284 0.99993 0.00266371 0.949859 0.00563906 0.99895 0.00447734 0.993739 0.00535623 1.51481e-08 1 0.999626 0.00565953
66.5 0.622786 0.172279 0.999113 0.0042391 0.999827 0.00146876 0.0255229 0.390788 1 0.0027278 1 0.000693187 0.00220029 0.395515 1 0.00206604 1 0.000608601 0.0306749 0.28729 1 0.00132284 0.999999 0.000813954 0.464993 0.0340604 0.999997 0.00205698 0.999934 0.00257494 0.942544 0.00580538 0.999066 0.00441384 0.994515 0.00525948 1.75243e-08 1 0.99959 0.00538272
66.54 0.647481 0.16308 0.999067 0.00424946 0.999819 0.00151512 0.0313307 0.388434 1 0.00274333 1 0.000697345 0.00213836 0.396477 1 0.0020858 1 0.000609157 0.0283508 0.292322 1 0.00133743 0.999999 0.000800463 0.441866 0.0373253 0.999997 0.00199304 0.999937 0.00248734 0.934163 0.00599055 0.999169 0.00434875 0.995208 0.00516301 2.04307e-08 1 0.999549 0.00512768
66.58 0.671896 0.154012 0.999025 0.00426061 0.999811 0.00156389 0.0385597 0.385709 1 0.00275928 1 0.00070188 0.00209722 0.397368 1 0.00210525 1 0.000609868 0.0261839 0.297203 1 0.00135265 0.999999 0.000787673 0.418901 0.0409265 0.999998 0.00193119 0.99994 0.00240113 0.924582 0.00619759 0.999262 0.0042818 0.995825 0.00506645 2.4012e-08 1 0.999506 0.00489232
66.62 0.695831 0.145127 0.998989 0.00427252 0.999804 0.00161506 0.0475694 0.38254 1 0.00277583 1 0.000706893 0.00207503 0.398185 1 0.00212442 1 0.000610727 0.0241733 0.301941 1 0.00136845 0.999999 0.000775542 0.396175 0.04489 0.999998 0.00187158 0.999943 0.0023165 0.913659 0.00643017 0.999345 0.00421273 0.996371 0.0049694 2.84529e-08 1 0.999457 0.00467482
66.66 0.719116 0.136471 0.998958 0.00428516 0.999797 0.00166862 0.0587958 0.378835 1 0.0027932 1 0.000712513 0.00207045 0.398928 1 0.00214329 1 0.000611725 0.0223147 0.306543 1 0.00138482 0.999999 0.000764035 0.37377 0.0492409 0.999998 0.00181436 0.999946 0.00223363 0.90125 0.00669266 0.999419 0.00414125 0.996852 0.00487142 3.39922e-08 1 0.999404 0.00447354
66.7 0.741611 0.128088 0.998932 0.00429846 0.999791 0.0017245 0.0727521 0.374482 1 0.00281164 1 0.000718902 0.00208279 0.399593 1 0.00216188 1 0.000612856 0.0206022 0.311013 1 0.00140172 0.999999 0.000753118 0.351766 0.054003 0.999998 0.00175966 0.999949 0.0021527 0.887208 0.00699032 0.999485 0.0040671 0.997275 0.00477204 4.094e-08 1 0.999346 0.004287
66.74 0.763201 0.120017 0.998912 0.00431235 0.999786 0.00178263 0.0900215 0.369351 1 0.0028315 1 0.000726264 0.00211198 0.400178 1 0.00218021 1 0.000614112 0.0190286 0.315359 1 0.00141912 0.999999 0.000742762 0.330246 0.0591976 0.999998 0.00170759 0.999951 0.00207385 0.871396 0.0073295 0.999544 0.00398999 0.997645 0.00467082 4.97008e-08 1 0.999282 0.00411391
66.78 0.783792 0.112287 0.998898 0.00432675 0.999781 0.00184288 0.111235 0.363287 1 0.00285317 1 0.000734849 0.00215855 0.400675 1 0.00219828 1 0.000615487 0.0175866 0.319583 1 0.001437 0.999999 0.000732941 0.309292 0.0648425 0.999998 0.00165828 0.999953 0.00199723 0.853691 0.0077178 0.999596 0.00390968 0.997968 0.00456728 6.08042e-08 1 0.999211 0.00395307
66.82 0.80331 0.104921 0.998888 0.00434157 0.999777 0.00190515 0.13703 0.356121 0.999999 0.00287711 1 0.000744964 0.0022236 0.401078 1 0.00221613 1 0.000616975 0.0162683 0.32369 1 0.00145534 0.999999 0.00072363 0.288984 0.0709509 0.999998 0.00161181 0.999955 0.00192295 0.833996 0.00816436 0.999642 0.00382595 0.998249 0.00446099 7.49454e-08 1 0.999132 0.00380344
66.86 0.8217 0.0979351 0.998883 0.00435671 0.999773 0.00196926 0.167981 0.347674 0.999999 0.00290382 1 0.000756969 0.00230886 0.401377 1 0.00223378 1 0.000618568 0.0150662 0.327682 1 0.00147412 0.999999 0.000714809 0.269377 0.0775307 0.999998 0.00156827 0.999958 0.00185111 0.812267 0.00868016 0.999683 0.00373864 0.998493 0.00435159 9.30407e-08 1 0.999045 0.00366406
66.9 0.838922 0.0913365 0.998882 0.00437208 0.999769 0.00203505 0.204507 0.337775 0.999999 0.0029338 1 0.000771284 0.00241674 0.401562 1 0.00225126 1 0.000620263 0.0139723 0.331561 1 0.00149331 1 0.000706459 0.250465 0.084584 0.999998 0.00152772 0.99996 0.00178178 0.788601 0.00927816 0.999719 0.00364768 0.998703 0.00423877 1.163e-07 1 0.998949 0.00353407
66.94 0.854954 0.0851269 0.998884 0.00438757 0.999766 0.00210233 0.246761 0.32628 0.999999 0.00296756 1 0.000788376 0.00255044 0.401618 1 0.00226862 1 0.000622053 0.0129782 0.335329 1 0.00151289 1 0.000698564 0.232325 0.0921074 0.999998 0.0014902 0.999961 0.00171502 0.763094 0.00997349 0.999751 0.00355313 0.998886 0.00412242 1.46329e-07 1 0.998842 0.00341271
66.98 0.86979 0.0793024 0.998889 0.00440306 0.999764 0.00217091 0.294521 0.313104 0.999999 0.00300549 1 0.000808749 0.00271402 0.40153 1 0.0022859 1 0.000623935 0.0120762 0.338986 1 0.00153285 1 0.000691109 0.215044 0.100089 0.999998 0.00145574 0.999963 0.00165087 0.73587 0.010784 0.999779 0.00345516 0.999043 0.00400251 1.85258e-07 1 0.998723 0.00329927
67.02 0.883441 0.0738542 0.998897 0.00441842 0.999761 0.00224057 0.347105 0.298248 0.999999 0.00304781 1 0.000832918 0.00291248 0.401283 1 0.00230314 1 0.000625903 0.0112592 0.342532 1 0.00155315 1 0.00068408 0.198692 0.108506 0.999999 0.00142437 0.999965 0.00158934 0.7071 0.0117307 0.999803 0.00335407 0.999178 0.00387918 2.35928e-07 1 0.998591 0.00319311
67.06 0.895929 0.0687702 0.998907 0.00443353 0.999759 0.0023111 0.403359 0.281826 0.999999 0.00309453 1 0.00086138 0.00315196 0.400861 1 0.00232039 1 0.000627955 0.0105209 0.345969 1 0.00157377 1 0.000677466 0.183315 0.11733 0.999999 0.0013961 0.999967 0.00153047 0.677012 0.0128382 0.999825 0.00325026 0.999293 0.0037527 3.02125e-07 1 0.998444 0.00309368
67.1 0.907292 0.0640357 0.998917 0.00444827 0.999758 0.00238226 0.461334 0.264087 0.999999 0.00314532 1 0.000894564 0.00349855 0.400247 1 0.00233769 1 0.000630089 0.00975593 0.349295 1 0.0015947 1 0.000671256 0.168916 0.12652 0.999999 0.00137093 0.999968 0.00147425 0.645817 0.0141353 0.999844 0.00314425 0.999392 0.00362348 3.88531e-07 1 0.998282 0.00300044
67.14 0.917558 0.0596344 0.998929 0.00446251 0.999757 0.00245382 0.518903 0.245429 0.999999 0.0031994 1 0.000932753 0.00409886 0.399422 1 0.00235508 1 0.000632309 0.00884772 0.352523 1 0.00161586 1 0.000665428 0.155254 0.136035 0.999999 0.00134882 0.99997 0.00142065 0.613759 0.0156555 0.999861 0.00303663 0.999477 0.00349203 5.00505e-07 1 0.998106 0.00291292
67.18 0.926764 0.0555499 0.998943 0.00447612 0.999756 0.00252552 0.57492 0.22632 0.999999 0.00325578 1 0.000976105 0.00508695 0.39836 1 0.00237264 1 0.000634631 0.007856 0.355663 1 0.00163722 1 0.000659962 0.142057 0.145838 0.999999 0.0013297 0.999971 0.0013696 0.581182 0.0174377 0.999876 0.0029281 0.99955 0.00335897 6.44956e-07 1 0.997918 0.0028307
67.22 0.934975 0.0517653 0.998958 0.00448897 0.999757 0.00259709 0.628572 0.207216 0.999998 0.00331354 1 0.00102471 0.00666026 0.397032 1 0.00239043 1 0.000637078 0.00686008 0.35872 1 0.00165875 1 0.000654842 0.129188 0.155899 0.999999 0.00131345 0.999972 0.00132097 0.548387 0.019526 0.999889 0.0028194 0.999612 0.00322502 8.30654e-07 1 0.997718 0.00275337
67.26 0.942269 0.0482635 0.998975 0.00450094 0.999759 0.00266827 0.679153 0.188529 0.999998 0.00337192 1 0.00107858 0.00913909 0.395399 1 0.00240854 1 0.000639691 0.00592203 0.361691 1 0.00168041 1 0.000650062 0.116632 0.16619 0.999999 0.00129994 0.999974 0.00127464 0.515619 0.0219706 0.9999 0.00271132 0.999664 0.00309095 1.0686e-06 1 0.997509 0.00268059
67.3 0.948736 0.0450271 0.998994 0.00451196 0.999762 0.0027388 0.725997 0.170608 0.999998 0.00343026 1 0.00113766 0.0130201 0.393402 1 0.0024271 1 0.000642536 0.00509756 0.364568 1 0.00170222 1 0.000645618 0.104438 0.176682 0.999999 0.00128908 0.999975 0.00123051 0.483093 0.0248278 0.999911 0.00260461 0.999709 0.00295752 1.3724e-06 1 0.99729 0.00261203
67.34 0.954467 0.0420388 0.999016 0.00452195 0.999767 0.00280844 0.768453 0.153731 0.999998 0.00348793 1 0.00120176 0.0190267 0.390951 1 0.00244634 1 0.000645716 0.00443683 0.367342 1 0.00172417 1 0.00064151 0.0926841 0.18734 0.999999 0.00128077 0.999976 0.00118848 0.451188 0.0281602 0.999919 0.00250004 0.999747 0.00282551 1.75844e-06 1 0.997063 0.00254738
67.38 0.959542 0.0392817 0.99904 0.00453088 0.999773 0.00287696 0.806141 0.138098 0.999998 0.00354437 1 0.0012706 0.0282925 0.387907 1 0.00246662 1 0.000649394 0.0039253 0.369998 1 0.00174628 1 0.000637741 0.0815772 0.198124 0.999999 0.00127493 0.999978 0.00114847 0.420268 0.0320335 0.999927 0.00239836 0.99978 0.00269569 2.2467e-06 1 0.99683 0.00248638
67.42 0.964032 0.0367394 0.999066 0.00453871 0.99978 0.00294415 0.838996 0.123828 0.999998 0.00359902 1 0.00134377 0.0424932 0.384052 1 0.00248849 1 0.000653821 0.00353713 0.372525 1 0.00176854 1 0.00063431 0.0713122 0.208978 0.999999 0.00127154 0.999979 0.00111046 0.390474 0.0365158 0.999934 0.00230029 0.999808 0.0025688 2.86145e-06 1 0.996591 0.00242877
67.46 0.968004 0.0343963 0.999095 0.00454545 0.999788 0.00300981 0.86719 0.11096 0.999998 0.00365147 1 0.00142078 0.0639483 0.379062 1 0.00251285 1 0.000659382 0.00325026 0.374908 1 0.00179095 1 0.000631216 0.0620124 0.219838 0.999999 0.00127056 0.99998 0.0010744 0.361858 0.0416768 0.99994 0.00220644 0.999831 0.00244546 3.63191e-06 1 0.996347 0.00237432
67.5 0.971519 0.0322378 0.999125 0.0045511 0.999797 0.00307379 0.891061 0.0994698 0.999998 0.00370138 1 0.00150108 0.0955826 0.372474 1 0.00254099 1 0.000666645 0.00304813 0.377133 1 0.00181354 1 0.000628456 0.0537312 0.230634 0.999999 0.00127198 0.999982 0.0010403 0.334442 0.0475855 0.999946 0.00211733 0.999851 0.00232619 4.59306e-06 1 0.996099 0.00232282
67.54 0.974632 0.0302498 0.999158 0.00455568 0.999806 0.00313592 0.911036 0.0892845 0.999998 0.00374852 1 0.00158412 0.140556 0.363684 1 0.00257469 1 0.000676406 0.00291928 0.379179 1 0.00183631 1 0.000626026 0.0464647 0.241293 0.999999 0.00127578 0.999983 0.00100812 0.308245 0.0543075 0.999951 0.00203337 0.999869 0.00221138 5.78656e-06 1 0.995846 0.00227407
67.58 0.977392 0.0284192 0.999192 0.00455921 0.999816 0.00319608 0.927584 0.0803004 0.999998 0.00379275 1 0.00166934 0.201375 0.35199 1 0.0026161 1 0.000689706 0.0028568 0.381017 1 0.00185932 1 0.000623921 0.0401654 0.251747 1 0.00128191 0.999985 0.000977836 0.283288 0.0619002 0.999956 0.00195488 0.999884 0.00210133 7.26158e-06 1 0.995587 0.0022279
67.62 0.979842 0.0267336 0.999226 0.00456174 0.999826 0.00325416 0.941179 0.0723974 0.999998 0.00383401 1 0.00175622 0.278524 0.336743 1 0.00266744 1 0.00070779 0.00285793 0.38261 1 0.00188261 1 0.000622137 0.0347575 0.261935 1 0.00129033 0.999986 0.000949417 0.259606 0.0704086 0.99996 0.00188211 0.999897 0.00199624 9.07584e-06 1 0.995323 0.00218414
67.66 0.98202 0.0251813 0.999261 0.0045633 0.999835 0.00331008 0.952267 0.0654508 0.999998 0.00387228 1 0.00184427 0.369181 0.317576 1 0.00273041 1 0.000731971 0.00292381 0.383917 1 0.00190626 1 0.000620669 0.0301496 0.271801 1 0.00130095 0.999987 0.000922812 0.237237 0.0798596 0.999964 0.00181523 0.999908 0.00189625 1.12964e-05 1 0.995053 0.00214264
67.7 0.983959 0.0237515 0.999296 0.00456395 0.999844 0.00336376 0.961259 0.0593396 0.999998 0.00390761 1 0.00193306 0.467041 0.294672 1 0.00280548 1 0.000763405 0.0030593 0.384891 1 0.00193036 1 0.000619511 0.0262455 0.281304 1 0.00131369 0.999989 0.000897965 0.216219 0.0902571 0.999968 0.00175436 0.999918 0.00180142 1.40007e-05 1 0.994775 0.00210325
67.74 0.985688 0.0224338 0.999329 0.00456373 0.999853 0.00341516 0.968517 0.0539527 0.999998 0.00394007 1 0.00202221 0.563578 0.268888 1 0.00289128 1 0.000802862 0.00331575 0.385492 1 0.00195497 1 0.00061866 0.0227845 0.29041 1 0.00132845 0.99999 0.000874812 0.196575 0.101577 0.999971 0.00169957 0.999927 0.00171178 1.72771e-05 1 0.994489 0.00206585
67.78 0.987241 0.0212189 0.999361 0.0045627 0.999861 0.00346425 0.974346 0.0491922 0.999998 0.00396976 1 0.00211133 0.650573 0.241653 1 0.00298457 1 0.00085051 0.00391366 0.385683 1 0.00198014 1 0.000618117 0.0192357 0.29912 1 0.00134506 0.999991 0.00085325 0.178082 0.113767 0.999974 0.00165083 0.999935 0.00162728 2.12239e-05 1 0.994196 0.00203031
