0 0.00241330207 0.0002627863227 4.401727378e-07
1 0.02649317059 0.001465113665 2.163870333e-05
2 0.0256014751 0.003430169779 5.016253425e-05
3 0.03304945993 0.005775029427 0.0001112764126
4 0.02958473942 0.005370083275 8.042117611e-05
5 0.02990651574 0.005648318008 8.69606934e-05
6 0.03277475739 0.006755223767 0.0001129879664
7 0.03306287081 0.004949914071 9.57528791e-05
8 0.03258967868 0.003349235187 4.65239303e-05
9 0.03340882037 0.005218148472 8.509375827e-05
10 0.03325529402 0.00673028044 9.339714624e-05
11 0.03687319671 0.01044829344 0.0001577735606
12 0.03664496334 0.007317399799 9.219965588e-05
13 0.03685359107 0.00914254013 0.0001035936672
14 0.02675718309 0.006235979499 5.332311614e-05
15 0.02674180203 0.006483572982 7.370570462e-05
16 0.027116229 0.005131333771 5.208686192e-05
17 0.02682044244 0.006687636118 7.864187322e-05
18 0.02643676169 0.003609409512 4.396239758e-05
19 0.02524488033 0.003308434362 3.226609866e-05
20 0.02597179048 0.004177760729 3.223710485e-05
21 0.02633870051 0.004659734461 5.452345387e-05
22 0.02688080149 0.0053532393 6.595997306e-05
23 0.02937145398 0.006188838784 8.35522942e-05
24 0.07832337785 0.009238900685 0.0002296614194
25 0.07845027648 0.006133256779 0.0001958117772
26 0.08106339089 0.01111467557 0.0004211343775
27 0.1820581463 0.01037349025 0.001035840205
28 0.1840577024 0.01409067519 0.001018771411
29 0.1924244593 0.01885000692 0.001831610939
30 0.2021831613 0.02397974063 0.002826651368
