11.57 -8.87611 16.6878 -18.4146 29.7156 28.5129 -11.3583 19.4383 14.991 13.8169 8.22669 6.67602 15.6172 6.67426 6.50364 11.0204 5.78851 5.24729 6.26288 3.87444 3.09354 0.000197415 0.740726 0.99597 0.999731 0.0355191 0.0483363 1 0.00161992 1 0.00162543 0.987795 0.00460504 1 0.00357037 0.999997 0.00375026 0.999981 0.00378392 0.99998 0.00380621 0.999959 0.00376278 0.999994 0.00373704 0.999926 0.00380564 0.999892 0.00376373 0.999979 0.00373275 0.999739 0.00381137 0.999467 0.00377876 0.999891 0.00372669 0.998335 0.00384781 0.996827 0.00382716 0.291457 0.864128 0.285385 0.846125 0.279313 0.828122 0.273241 0.81012 0.267169 0.792117 0.261097 0.774114 0.022392 0.519068 0.0218589 0.506707 0.0213257 0.494347 0.477847 0.48122 0.465595 0.468853 0.453342 0.456487 0.44414 0.444122 0.431803 0.431791 0.419466 0.419459 0.407145 0.407095 0.394807 0.39476 0.382469 0.382425 0.370127 0.37002 0.357789 0.357644 0.345451 0.345271 0.333086 0.332551 0.32075 0.319997 0.308413 0.307462
11.61 -9.0974 17.0196 -17.4666 29.7663 28.7453 -12.765 20.2902 15.7996 13.5388 8.41685 6.70358 15.7204 6.60593 6.41583 11.1342 5.70381 5.17582 6.31662 3.83655 3.07085 0.000132839 0.790278 0.996857 0.999666 0.030851 0.056896 1 0.00153526 1 0.00153545 0.981493 0.00474413 1 0.00353755 0.999998 0.00374411 0.999978 0.00379287 0.999981 0.00380609 0.999958 0.00376285 0.999994 0.00373753 0.999921 0.00380564 0.999886 0.00376374 0.999979 0.00373266 0.999726 0.00381145 0.999449 0.00377893 0.999891 0.00372651 0.998299 0.00384822 0.996781 0.00382774 0.317994 0.864768 0.311369 0.846752 0.304744 0.828736 0.29812 0.81072 0.291495 0.792704 0.28487 0.774688 0.0116394 0.519121 0.0113623 0.506759 0.0110852 0.494398 0.476159 0.481233 0.46395 0.46886 0.451741 0.456489 0.444136 0.444122 0.431799 0.43179 0.419462 0.419458 0.407144 0.407093 0.394807 0.394758 0.382469 0.382423 0.370127 0.370016 0.357789 0.357639 0.345451 0.345265 0.333086 0.332541 0.32075 0.319986 0.308413 0.30745
11.65 -9.28176 17.327 -16.4609 29.7704 28.936 -14.1244 21.1156 16.5923 13.2448 8.61506 6.74782 15.8108 6.54486 6.33164 11.2468 5.61841 5.10213 6.37261 3.79521 3.04494 9.00469e-05 0.832865 0.997555 0.999585 0.0277935 0.0662171 1 0.00146171 1 0.00145468 0.972468 0.00490142 1 0.00350185 0.999998 0.00373524 0.999973 0.00380298 0.999982 0.0038059 0.999957 0.00376295 0.999994 0.00373811 0.999917 0.00380564 0.999879 0.00376376 0.999979 0.00373258 0.999712 0.00381154 0.99943 0.00377912 0.999892 0.00372634 0.998261 0.00384865 0.996731 0.00382836 0.342771 0.865278 0.33563 0.847251 0.328489 0.829225 0.321348 0.811198 0.314207 0.793172 0.307066 0.775145 0.0024608 0.519168 0.00240221 0.506806 0.00234362 0.494445 0.473694 0.481246 0.461548 0.468868 0.449402 0.456492 0.444132 0.444123 0.431795 0.43179 0.419458 0.419458 0.407144 0.407091 0.394806 0.394756 0.382469 0.38242 0.370127 0.370011 0.357789 0.357634 0.345452 0.34526 0.333087 0.33253 0.32075 0.319974 0.308413 0.307437
11.69 -9.43462 17.6087 -15.4313 29.7283 29.0849 -15.4127 21.9093 17.3651 12.9201 8.82264 6.80865 15.8872 6.4895 6.24951 11.358 5.53167 5.02588 6.4305 3.75035 3.01576 6.15531e-05 0.868329 0.998101 0.999485 0.0259341 0.0761968 1 0.0013983 1 0.00138214 0.959915 0.00508178 1 0.0034626 0.999999 0.00372259 0.999968 0.00381434 0.999984 0.00380563 0.999957 0.00376308 0.999994 0.0037388 0.999912 0.00380566 0.999872 0.00376379 0.999979 0.00373251 0.999697 0.00381164 0.99941 0.00377933 0.999893 0.00372615 0.998219 0.00384912 0.996676 0.00382902 0.365229 0.865677 0.35762 0.847643 0.350011 0.829608 0.342402 0.811573 0.334793 0.793538 0.327184 0.775503 -0.00556167 0.51921 -0.00542925 0.506849 -0.00529683 0.494487 0.470177 0.481261 0.458121 0.468877 0.446065 0.456495 0.444127 0.444123 0.43179 0.43179 0.419453 0.419457 0.407144 0.407089 0.394806 0.394754 0.382469 0.382418 0.370127 0.370006 0.357789 0.357629 0.345452 0.345254 0.333087 0.332518 0.32075 0.319961 0.308414 0.307423
11.73 -9.55002 17.8657 -14.4171 29.6477 29.2024 -16.559 22.6603 18.1087 12.5388 9.05215 6.89363 15.9474 6.44113 6.16936 11.4689 5.44339 4.94704 6.49063 3.7022 2.98355 4.24795e-05 0.897096 0.998526 0.99936 0.0249825 0.0867097 1 0.00134407 1 0.00131696 0.943184 0.00529194 1 0.00341889 0.999999 0.00370487 0.999962 0.00382711 0.999985 0.0038052 0.999957 0.00376323 0.999994 0.00373962 0.999907 0.00380568 0.999865 0.00376383 0.999979 0.00373244 0.999681 0.00381177 0.999389 0.00377956 0.999895 0.00372596 0.998172 0.00384963 0.996615 0.00382973 0.385039 0.865983 0.377018 0.847942 0.368996 0.8299 0.360974 0.811859 0.352953 0.793818 0.344931 0.775776 -0.0127414 0.519247 -0.0124381 0.506886 -0.0121347 0.494526 0.465304 0.481277 0.453373 0.468887 0.441443 0.456499 0.44412 0.444124 0.431784 0.43179 0.419447 0.419457 0.407144 0.407087 0.394806 0.394751 0.382468 0.382415 0.370127 0.370001 0.357789 0.357623 0.345452 0.345247 0.333087 0.332505 0.320751 0.319947 0.308414 0.307407
11.77 -9.64556 18.0916 -13.439 29.5312 29.284 -17.6007 23.3492 18.8046 12.0978 9.29656 6.9982 15.9905 6.39709 6.08922 11.5786 5.35311 4.86539 6.55236 3.65057 2.94807 2.9618e-05 0.919961 0.998855 0.999208 0.024746 0.0976152 1 0.00129817 1 0.00125833 0.921845 0.00554053 1 0.00336974 0.999999 0.0036807 0.999955 0.00384148 0.999987 0.00380455 0.999957 0.00376341 0.999993 0.00374057 0.999903 0.00380572 0.999858 0.00376389 0.999979 0.00373238 0.999663 0.00381191 0.999365 0.00377981 0.999896 0.00372575 0.998122 0.00385018 0.996547 0.00383049 0.402101 0.866209 0.393723 0.848163 0.385346 0.830117 0.376969 0.812071 0.368592 0.794025 0.360215 0.775979 -0.0193021 0.519279 -0.0188425 0.50692 -0.0183829 0.49456 0.458794 0.481294 0.44703 0.468898 0.435266 0.456505 0.444114 0.444125 0.431777 0.431791 0.419441 0.419456 0.407143 0.407085 0.394806 0.394749 0.382468 0.382413 0.370127 0.369996 0.357789 0.357616 0.345452 0.34524 0.333088 0.332491 0.320751 0.319931 0.308414 0.30739
11.81 -9.72955 18.2853 -12.5139 29.3832 29.3293 -18.5467 23.9703 19.4472 11.5893 9.55273 7.12041 16.0158 6.35518 6.00722 11.6867 5.26038 4.7808 6.6153 3.59548 2.90931 2.08668e-05 0.937865 0.999109 0.999023 0.0250953 0.108765 1 0.00125979 1 0.00120551 0.895739 0.00583815 1 0.00331423 0.999999 0.0036487 0.999946 0.0038577 0.999989 0.0038036 0.999958 0.00376362 0.999993 0.00374167 0.999898 0.00380577 0.99985 0.00376395 0.99998 0.00373233 0.999645 0.00381206 0.99934 0.00378009 0.999897 0.00372554 0.998066 0.00385078 0.996472 0.00383132 0.416492 0.866366 0.407815 0.848316 0.399138 0.830267 0.390461 0.812218 0.381784 0.794169 0.373107 0.776119 -0.0253929 0.519307 -0.0247883 0.506949 -0.0241837 0.494592 0.450416 0.481314 0.438867 0.468912 0.427318 0.456514 0.444106 0.444126 0.431769 0.431791 0.419433 0.419456 0.407143 0.407083 0.394805 0.394747 0.382468 0.38241 0.370127 0.36999 0.357789 0.35761 0.345452 0.345233 0.333088 0.332475 0.320751 0.319913 0.308415 0.30737
11.85 -9.8056 18.4482 -11.6537 29.2096 29.3412 -19.3951 24.5219 20.0344 11.005 9.82037 7.26037 16.0231 6.31396 5.9219 11.7935 5.16494 4.69329 6.6793 3.53712 2.86741 1.48549e-05 0.951744 0.999305 0.998801 0.0259376 0.120014 1 0.00122822 1 0.00115786 0.865093 0.0061974 1 0.0032516 1 0.00360768 0.999935 0.00387606 0.99999 0.00380224 0.999959 0.00376384 0.999993 0.00374294 0.999894 0.00380583 0.999842 0.00376403 0.99998 0.00373229 0.999625 0.00381224 0.999314 0.00378039 0.999898 0.00372531 0.998006 0.00385143 0.996388 0.00383221 0.428421 0.866463 0.419496 0.848412 0.41057 0.830361 0.401645 0.812309 0.39272 0.794258 0.383794 0.776207 -0.0311062 0.519331 -0.0303655 0.506976 -0.0296249 0.49462 0.440032 0.481336 0.428749 0.468929 0.417466 0.456525 0.444096 0.444126 0.43176 0.431791 0.419424 0.419456 0.407142 0.407082 0.394805 0.394744 0.382467 0.382407 0.370127 0.369983 0.357789 0.357602 0.345452 0.345225 0.333088 0.332458 0.320752 0.319894 0.308415 0.307349
11.89 -9.87512 18.5822 -10.8655 29.0173 29.3241 -20.1427 25.0039 20.5653 10.3386 10.1005 7.41935 16.0125 6.27269 5.83228 11.8994 5.06666 4.60297 6.74429 3.47572 2.82256 1.06844e-05 0.962439 0.999455 0.998534 0.0272019 0.131223 1 0.00120279 1 0.00111481 0.830554 0.00663269 1 0.0031814 1 0.0035568 0.999922 0.00389689 0.999991 0.00380035 0.99996 0.00376409 0.999992 0.00374439 0.999891 0.0038059 0.999834 0.00376412 0.99998 0.00373226 0.999604 0.00381244 0.999285 0.00378072 0.999899 0.00372506 0.99794 0.00385214 0.996296 0.00383318 0.438168 0.866509 0.42904 0.848456 0.419911 0.830404 0.410783 0.812352 0.401654 0.794299 0.392526 0.776247 -0.0364933 0.519351 -0.0356244 0.506998 -0.0347555 0.494645 0.427633 0.481361 0.416668 0.468948 0.405703 0.456539 0.444085 0.444128 0.43175 0.431792 0.419414 0.419457 0.407142 0.40708 0.394804 0.394742 0.382467 0.382404 0.370127 0.369976 0.35779 0.357594 0.345452 0.345216 0.333089 0.332439 0.320752 0.319873 0.308416 0.307326
11.93 -9.93838 18.6899 -10.1513 28.8129 29.2829 -20.788 25.4177 21.0402 9.58806 10.3951 7.59922 15.9842 6.23136 5.73802 12.0046 4.96564 4.51003 6.81027 3.41152 2.77495 7.76306e-06 0.970658 0.999571 0.998217 0.0288297 0.142269 1 0.00118292 1 0.00107584 0.793122 0.00716 1 0.00310367 1 0.00349574 0.999905 0.00392057 0.999993 0.00379782 0.999962 0.00376436 0.999992 0.00374605 0.999888 0.00380598 0.999826 0.00376423 0.99998 0.00373224 0.999581 0.00381266 0.999254 0.00378108 0.999901 0.0037248 0.997867 0.00385291 0.996194 0.00383424 0.44604 0.866506 0.436748 0.848454 0.427455 0.830402 0.418163 0.81235 0.40887 0.794297 0.399578 0.776245 -0.041578 0.519368 -0.0405881 0.507018 -0.0395981 0.494668 0.413357 0.481388 0.402759 0.46897 0.39216 0.456556 0.444073 0.444129 0.431737 0.431793 0.419402 0.419457 0.407141 0.407078 0.394804 0.39474 0.382466 0.382401 0.370127 0.369969 0.35779 0.357586 0.345452 0.345207 0.333089 0.332419 0.320753 0.319849 0.308416 0.3073
11.97 -9.99515 18.7742 -9.50958 28.6024 29.2223 -21.3324 25.7658 21.4608 8.75578 10.7058 7.80214 15.9388 6.19085 5.6396 12.1094 4.86217 4.41474 6.87731 3.34472 2.72475 5.69724e-06 0.976973 0.999661 0.997843 0.0307691 0.153049 1 0.00116809 1 0.00104052 0.754016 0.00779654 1 0.00301894 1 0.00342477 0.999884 0.00394747 0.999994 0.00379452 0.999964 0.00376465 0.999992 0.00374796 0.999885 0.00380608 0.999818 0.00376435 0.99998 0.00373224 0.999556 0.0038129 0.99922 0.00378147 0.999902 0.00372452 0.997789 0.00385375 0.996082 0.00383539 0.45234 0.86646 0.442916 0.848409 0.433492 0.830357 0.424068 0.812306 0.414645 0.794255 0.405221 0.776204 -0.0463675 0.519382 -0.0452635 0.507036 -0.0441595 0.494689 0.397487 0.481419 0.387295 0.468996 0.377103 0.456577 0.444058 0.44413 0.431723 0.431794 0.419388 0.419457 0.407141 0.407077 0.394803 0.394737 0.382465 0.382398 0.370127 0.369961 0.35779 0.357577 0.345452 0.345196 0.33309 0.332397 0.320753 0.319824 0.308417 0.307271
12.01 -10.0451 18.8378 -8.93618 28.3904 29.1465 -21.7804 26.0521 21.83 7.84931 11.0346 8.03003 15.8769 6.15284 5.53834 12.2136 4.75688 4.31748 6.94552 3.27547 2.67204 4.22271e-06 0.981832 0.99973 0.997405 0.0329724 0.163479 1 0.00115781 1 0.00100845 0.714484 0.00856046 1 0.00292818 1 0.00334473 0.999856 0.00397796 0.999995 0.00379033 0.999966 0.00376494 0.999991 0.00375013 0.999882 0.00380619 0.999809 0.00376448 0.99998 0.00373225 0.99953 0.00381317 0.999184 0.0037819 0.999903 0.00372422 0.997702 0.00385466 0.995959 0.00383664 0.457345 0.866372 0.447817 0.848322 0.438289 0.830273 0.428761 0.812223 0.419233 0.794174 0.409705 0.776124 -0.0508601 0.519392 -0.0496492 0.507051 -0.0484382 0.494708 0.38041 0.481453 0.370656 0.469025 0.360902 0.456602 0.44404 0.444132 0.431706 0.431795 0.419371 0.419458 0.40714 0.407075 0.394802 0.394735 0.382465 0.382395 0.370127 0.369952 0.35779 0.357567 0.345452 0.345186 0.33309 0.332372 0.320754 0.319795 0.308417 0.307239
12.05 -10.088 18.8837 -8.42535 28.1807 29.0589 -22.1392 26.2818 22.1519 6.88051 11.3824 8.28423 15.7989 6.11968 5.43638 12.3167 4.6507 4.2188 7.01501 3.20391 2.61688 3.1606e-06 0.985583 0.999783 0.996895 0.0353943 0.173494 1 0.00115166 1 0.000979279 0.675643 0.00947051 1 0.00283278 1 0.00325694 0.99982 0.00401237 0.999995 0.00378516 0.999968 0.00376524 0.99999 0.00375259 0.99988 0.00380631 0.999799 0.00376463 0.99998 0.00373228 0.999502 0.00381346 0.999145 0.00378236 0.999905 0.00372389 0.997609 0.00385565 0.995823 0.00383801 0.461302 0.866242 0.451692 0.848195 0.442081 0.830149 0.432471 0.812102 0.42286 0.794055 0.41325 0.776009 -0.0550518 0.519401 -0.053741 0.507064 -0.0524303 0.494725 0.362574 0.481489 0.353277 0.469058 0.343981 0.456631 0.444019 0.444134 0.431685 0.431796 0.419351 0.419458 0.407139 0.407074 0.394801 0.394733 0.382464 0.382392 0.370127 0.369943 0.35779 0.357557 0.345452 0.345174 0.333091 0.332346 0.320754 0.319765 0.308417 0.307204
12.09 -10.1239 18.9146 -7.97059 27.9756 28.9623 -22.4178 26.4607 22.4315 5.86428 11.7493 8.56503 15.7057 6.09406 5.33643 12.418 4.54487 4.11943 7.08588 3.13021 2.55933 2.38865e-06 0.98849 0.999825 0.996306 0.0379919 0.183052 1 0.00114927 1 0.000952705 0.63836 0.0105458 1 0.00273428 1 0.00316305 0.999774 0.00405101 0.999996 0.00377893 0.99997 0.00376554 0.99999 0.00375539 0.999879 0.00380644 0.99979 0.0037648 0.99998 0.00373232 0.999472 0.00381378 0.999104 0.00378287 0.999906 0.00372355 0.997507 0.00385673 0.995674 0.00383951 0.464419 0.866071 0.454743 0.848028 0.445068 0.829985 0.435393 0.811942 0.425717 0.793899 0.416042 0.775856 -0.0589392 0.519407 -0.0575359 0.507074 -0.0561326 0.49474 0.34443 0.481528 0.335598 0.469093 0.326767 0.456663 0.443993 0.444136 0.43166 0.431797 0.419327 0.419459 0.407138 0.407073 0.3948 0.394731 0.382463 0.382388 0.370127 0.369934 0.35779 0.357546 0.345452 0.345161 0.333091 0.332317 0.320755 0.319731 0.308418 0.307166
12.13 -10.1533 18.933 -7.56527 27.7767 28.8591 -22.6266 26.5952 22.6742 4.81696 12.1341 8.87152 15.5979 6.07869 5.2415 12.5165 4.44086 4.02029 7.15816 3.0546 2.49946 1.82261e-06 0.990754 0.999857 0.995629 0.0407249 0.192124 1 0.00115028 1 0.000928461 0.603213 0.0118054 1 0.00263431 1 0.0030648 0.999713 0.00409409 0.999997 0.00377159 0.999973 0.00376583 0.999989 0.00375855 0.999878 0.00380659 0.99978 0.00376499 0.99998 0.00373239 0.99944 0.00381413 0.999059 0.00378341 0.999907 0.00372317 0.997395 0.00385791 0.995511 0.00384116 0.466868 0.865858 0.457142 0.847819 0.447415 0.829781 0.437689 0.811742 0.427963 0.793703 0.418236 0.775665 -0.0625222 0.519411 -0.0610336 0.507084 -0.059545 0.494754 0.326381 0.481568 0.318012 0.469131 0.309643 0.456698 0.443962 0.444138 0.431629 0.431799 0.419297 0.41946 0.407137 0.407072 0.394799 0.394728 0.382462 0.382385 0.370127 0.369923 0.35779 0.357533 0.345452 0.345148 0.333092 0.332285 0.320755 0.319694 0.308418 0.307124
12.17 -10.1766 18.9413 -7.20306 27.5851 28.751 -22.7762 26.6918 22.8852 3.75464 12.5344 9.20147 15.4766 6.07587 5.15451 12.6111 4.34025 3.92241 7.23176 2.97741 2.43739 1.40391e-06 0.992525 0.999883 0.994855 0.0435561 0.200698 1 0.0011544 1 0.000906315 0.570506 0.0132683 1 0.00253438 1 0.00296392 0.999634 0.00414181 0.999997 0.00376311 0.999975 0.0037661 0.999988 0.00376211 0.999878 0.00380675 0.99977 0.00376519 0.99998 0.00373249 0.999405 0.00381451 0.999011 0.00378401 0.999908 0.00372277 0.997275 0.0038592 0.995333 0.00384295 0.468792 0.865601 0.459025 0.847567 0.449259 0.829534 0.439492 0.811501 0.429726 0.793467 0.419959 0.775434 -0.0658046 0.519413 -0.0642378 0.507091 -0.0626711 0.494767 0.308755 0.48161 0.300838 0.469171 0.292922 0.456736 0.443924 0.444141 0.431592 0.431801 0.419261 0.419461 0.407135 0.407072 0.394798 0.394726 0.38246 0.382381 0.370127 0.369912 0.35779 0.357521 0.345452 0.345133 0.333092 0.332251 0.320756 0.319653 0.308419 0.307077
12.21 -10.1948 18.9415 -6.87822 27.401 28.6394 -22.8767 26.7567 23.0697 2.6919 12.9469 9.55157 15.3426 6.08728 5.07801 12.7006 4.24464 3.82692 7.30646 2.89906 2.37334 1.0915e-06 0.993919 0.999903 0.993976 0.0464512 0.208771 1 0.00116135 1 0.000886061 0.540316 0.014953 1 0.00243585 1 0.00286198 0.99953 0.00419428 0.999998 0.00375348 0.999977 0.00376634 0.999987 0.0037661 0.999878 0.00380693 0.99976 0.00376542 0.99998 0.00373261 0.999369 0.00381493 0.99896 0.00378465 0.999909 0.00372234 0.997143 0.00386059 0.995137 0.00384491 0.470302 0.865297 0.460504 0.84727 0.450706 0.829243 0.440908 0.811216 0.43111 0.793189 0.421312 0.775162 -0.0687942 0.519414 -0.0671563 0.507097 -0.0655183 0.494779 0.291791 0.481653 0.284309 0.469212 0.276827 0.456775 0.443877 0.444144 0.431547 0.431803 0.419217 0.419462 0.407134 0.407071 0.394796 0.394724 0.382459 0.382377 0.370127 0.3699 0.35779 0.357507 0.345452 0.345118 0.333093 0.332214 0.320756 0.319609 0.308419 0.307027
12.25 -10.2085 18.9354 -6.58569 27.2245 28.5257 -22.9377 26.7958 23.232 1.64087 13.3677 9.91771 15.197 6.11385 5.01399 12.784 4.15546 3.73495 7.38192 2.82008 2.3076 8.56393e-07 0.995023 0.99992 0.992982 0.0493786 0.21635 1 0.00117088 1 0.00086752 0.512566 0.0168774 1 0.0023398 1 0.00276034 0.999395 0.00425157 0.999998 0.00374272 0.99998 0.00376653 0.999986 0.00377055 0.999879 0.00380712 0.99975 0.00376566 0.99998 0.00373277 0.999331 0.00381537 0.998905 0.00378534 0.99991 0.00372187 0.997001 0.00386211 0.994924 0.00384706 0.471489 0.864944 0.461666 0.846924 0.451843 0.828904 0.442021 0.810885 0.432198 0.792865 0.422375 0.774845 -0.0715028 0.519412 -0.0698004 0.507102 -0.0680979 0.494789 0.275636 0.481695 0.268569 0.469253 0.261501 0.456816 0.44382 0.444148 0.431491 0.431805 0.419163 0.419462 0.407132 0.407071 0.394795 0.394722 0.382457 0.382374 0.370127 0.369887 0.35779 0.357492 0.345452 0.345101 0.333093 0.332173 0.320757 0.31956 0.30842 0.306971
12.29 -10.2186 18.9245 -6.3211 27.0557 28.4109 -22.9674 26.8144 23.3762 0.610912 13.7927 10.2954 15.0412 6.15571 4.96372 12.8603 4.07392 3.64753 7.45766 2.74107 2.24055 6.77949e-07 0.995901 0.999933 0.991866 0.0523097 0.22345 1 0.00118277 1 0.000850533 0.487078 0.0190581 1 0.00224712 1 0.0026601 0.999221 0.00431371 0.999998 0.00373085 0.999982 0.00376667 0.999985 0.00377548 0.999881 0.00380732 0.999741 0.00376593 0.99998 0.00373296 0.999291 0.00381586 0.998848 0.00378609 0.999911 0.00372137 0.996847 0.00386377 0.994692 0.00384941 0.472423 0.864538 0.462581 0.846527 0.452739 0.828516 0.442897 0.810504 0.433055 0.792493 0.423212 0.774482 -0.0739452 0.51941 -0.0721846 0.507106 -0.070424 0.494799 0.260361 0.481738 0.253685 0.469295 0.247009 0.456857 0.443749 0.444152 0.431423 0.431807 0.419096 0.419463 0.40713 0.407071 0.394793 0.39472 0.382456 0.38237 0.370127 0.369874 0.35779 0.357476 0.345452 0.345083 0.333094 0.332129 0.320757 0.319508 0.30842 0.306911
12.33 -10.2259 18.9101 -6.08076 26.8941 28.2958 -22.9729 26.8168 23.5053 -0.391396 14.2178 10.6803 14.8763 6.21229 4.9278 12.9287 4.00094 3.56558 7.53313 2.66265 2.17262 5.41377e-07 0.996605 0.999943 0.990617 0.0552182 0.23009 1 0.00119682 1 0.000834961 0.463629 0.0215104 1 0.00215842 1 0.00256211 0.998997 0.00438068 0.999999 0.00371793 0.999984 0.00376673 0.999983 0.00378091 0.999883 0.00380753 0.999732 0.00376622 0.999979 0.00373319 0.99925 0.00381638 0.998787 0.0037869 0.999912 0.00372083 0.996682 0.00386557 0.994439 0.00385198 0.473161 0.864076 0.463303 0.846075 0.453446 0.828073 0.443588 0.810071 0.433731 0.79207 0.423873 0.774068 -0.0761389 0.519406 -0.0743261 0.507109 -0.0725133 0.494808 0.245973 0.481779 0.239666 0.469336 0.233359 0.456898 0.443662 0.444157 0.431338 0.43181 0.419014 0.419464 0.407128 0.407071 0.394791 0.394718 0.382454 0.382366 0.370127 0.36986 0.35779 0.35746 0.345452 0.345065 0.333094 0.332082 0.320758 0.31945 0.308421 0.306844
12.37 -10.2311 18.8929 -5.86154 26.7395 28.1811 -22.9598 26.8069 23.622 -1.36199 14.6395 11.0681 14.7037 6.2825 4.90616 12.9888 3.9371 3.48981 7.60773 2.58547 2.10431 4.35988e-07 0.997171 0.999951 0.989226 0.0580799 0.236292 1 0.00121283 1 0.00082068 0.441982 0.0242478 1 0.00207415 1 0.00246699 0.998711 0.00445246 0.999999 0.003704 0.999986 0.00376669 0.999981 0.00378686 0.999886 0.00380776 0.999724 0.00376653 0.999979 0.00373346 0.999209 0.00381694 0.998724 0.00378777 0.999913 0.00372024 0.996504 0.00386752 0.994165 0.00385478 0.473745 0.863555 0.463875 0.845564 0.454005 0.827573 0.444136 0.809583 0.434266 0.791592 0.424396 0.773601 -0.0781034 0.519401 -0.0762438 0.50711 -0.0743842 0.494816 0.232439 0.481819 0.226479 0.469377 0.220519 0.456939 0.443554 0.444162 0.431233 0.431813 0.418912 0.419465 0.407126 0.407072 0.394789 0.394717 0.382451 0.382363 0.370127 0.369845 0.357789 0.357442 0.345452 0.345045 0.333095 0.33203 0.320758 0.319388 0.308421 0.306772
12.41 -10.2347 18.8738 -5.66081 26.5914 28.0673 -22.9328 26.7876 23.7284 -2.29885 15.0546 11.4552 14.5246 6.36485 4.89822 13.0403 3.88267 3.42076 7.68086 2.51016 2.03614 3.54006e-07 0.997629 0.999958 0.987686 0.0608731 0.242081 1 0.00123064 1 0.000807578 0.421909 0.0272816 1 0.00199456 1 0.0023752 0.998349 0.00452901 0.999999 0.00368913 0.999987 0.00376652 0.999979 0.00379335 0.99989 0.003808 0.999717 0.00376686 0.999979 0.00373377 0.999167 0.00381753 0.998658 0.00378871 0.999914 0.00371961 0.996313 0.00386964 0.993868 0.00385784 0.474209 0.86297 0.464329 0.844991 0.45445 0.827013 0.444571 0.809034 0.434691 0.791056 0.424812 0.773077 -0.0798594 0.519395 -0.077958 0.507111 -0.0760566 0.494824 0.219693 0.481858 0.21406 0.469416 0.208426 0.456979 0.443422 0.444167 0.431105 0.431816 0.418787 0.419466 0.407123 0.407073 0.394786 0.394715 0.382449 0.382359 0.370127 0.36983 0.357789 0.357424 0.345452 0.345024 0.333095 0.331975 0.320759 0.319321 0.308422 0.306694
12.45 -10.2374 18.8533 -5.47633 26.4493 27.9549 -22.8956 26.7615 23.8261 -3.20158 15.461 11.8387 14.3401 6.45763 4.90302 13.0833 3.83765 3.35874 7.75194 2.43727 1.96861 2.89727e-07 0.998003 0.999964 0.985986 0.0635777 0.247484 1 0.00125009 1 0.000795556 0.403205 0.0306203 1 0.00191977 1 0.00228701 0.997894 0.00461029 0.999999 0.00367335 0.999989 0.0037662 0.999977 0.00380039 0.999894 0.00380825 0.999712 0.00376722 0.999978 0.00373414 0.999125 0.00381816 0.998591 0.00378971 0.999915 0.00371894 0.99611 0.00387193 0.993548 0.00386118 0.474579 0.862317 0.464692 0.844353 0.454804 0.826388 0.444917 0.808423 0.43503 0.790458 0.425143 0.772493 -0.0814286 0.519388 -0.0794898 0.507111 -0.077551 0.49483 0.207657 0.481895 0.202333 0.469454 0.197008 0.457018 0.443259 0.444172 0.430946 0.431819 0.418634 0.419467 0.40712 0.407074 0.394783 0.394714 0.382446 0.382356 0.370127 0.369815 0.357789 0.357406 0.345452 0.345002 0.333096 0.331915 0.320759 0.319248 0.308422 0.306609
12.49 -10.2393 18.8318 -5.30621 26.3126 27.844 -22.8511 26.7304 23.9164 -4.07089 15.8568 12.2162 14.1513 6.55908 4.91934 13.1177 3.80179 3.30388 7.82045 2.36731 1.90224 2.38942e-07 0.998308 0.999969 0.984118 0.0661761 0.252528 1 0.00127103 1 0.000784526 0.38569 0.0342696 1 0.00184982 1 0.00220258 0.997327 0.00469626 0.999999 0.00365673 0.99999 0.00376569 0.999975 0.00380799 0.999899 0.00380851 0.999707 0.00376759 0.999978 0.00373456 0.999084 0.00381883 0.998522 0.00379078 0.999915 0.00371821 0.995894 0.00387441 0.993203 0.00386481 0.474875 0.861594 0.464982 0.843644 0.455089 0.825694 0.445195 0.807744 0.435302 0.789794 0.425409 0.771844 -0.0828327 0.51938 -0.0808605 0.50711 -0.0788883 0.494837 0.196248 0.48193 0.191216 0.469491 0.186184 0.457057 0.44306 0.444178 0.430753 0.431822 0.418445 0.419467 0.407117 0.407075 0.39478 0.394714 0.382443 0.382354 0.370126 0.3698 0.357789 0.357387 0.345451 0.34498 0.333096 0.331852 0.320759 0.319169 0.308423 0.306517
