50.01 0.350708 -0.2146 -0.23936 -0.0951147 0.515528 0.72909 0.571773 0.583044 0.635662 -0.206338 -1.90368 -2.54926 -1.84745 -0.849306 -0.275912 -0.456267 -1.03709 -1.35088 -1.42959 -0.20279 2.31144 3.14458 2.4433
50.06 -0.333309 -0.987839 -1.10531 -0.710163 0.479148 0.971596 0.841963 0.925972 1.02542 0.0418013 -1.97406 -2.77375 -2.01813 -0.939393 -0.318675 -0.516394 -1.14924 -1.48273 -1.5489 -0.23579 2.45192 3.38103 2.68738
50.11 -0.958738 -1.66561 -1.85898 -1.24824 0.445966 1.18157 1.08421 1.25526 1.41309 0.291955 -2.04879 -3.00905 -2.1963 -1.03198 -0.360429 -0.575883 -1.26348 -1.61617 -1.66604 -0.272738 2.57348 3.59465 2.91231
50.16 -1.52331 -2.26184 -2.51399 -1.7121 0.419043 1.36029 1.29938 1.56941 1.7917 0.539477 -2.11915 -3.24294 -2.3746 -1.12251 -0.398671 -0.634207 -1.38087 -1.75249 -1.78144 -0.312894 2.67801 3.78733 3.11871
50.21 -2.02451 -2.78185 -3.0754 -2.1037 0.397746 1.50856 1.48845 1.86567 2.15266 0.777852 -2.17865 -3.46393 -2.54482 -1.20444 -0.42869 -0.68926 -1.50196 -1.89331 -1.89654 -0.356921 2.76589 3.96002 3.30737
50.26 -2.46162 -3.22907 -3.54781 -2.42815 0.378935 1.62727 1.65278 2.14184 2.48902 1.00064 -2.22473 -3.66458 -2.70025 -1.27055 -0.444026 -0.737328 -1.62642 -2.04009 -2.01302 -0.406118 2.83646 4.11274 3.47885
50.31 -2.83625 -3.6076 -3.93775 -2.69364 0.357685 1.71622 1.79304 2.39699 2.7971 1.20312 -2.25833 -3.8422 -2.83668 -1.3138 -0.43715 -0.773507 -1.75333 -2.19403 -2.13239 -0.461914 2.88849 4.24484 3.63344
50.36 -3.1518 -3.92234 -4.25305 -2.90964 0.328071 1.77341 1.90843 2.63111 3.07642 1.38276 -2.28234 -3.99786 -2.95213 -1.32768 -0.399996 -0.792214 -1.88148 -2.35626 -2.25599 -0.525669 2.92038 4.35523 3.77123
50.41 -3.41265 -4.17842 -4.50159 -3.0852 0.283926 1.7952 1.99666 2.84452 3.32856 1.53889 -2.30022 -4.13469 -3.0461 -1.3063 -0.32459 -0.787698 -2.00961 -2.5279 -2.38494 -0.598654 2.9302 4.44232 3.89208
50.46 -3.62335 -4.38065 -4.69042 -3.22807 0.219387 1.77683 2.05428 3.03733 3.55589 1.67202 -2.31478 -4.25589 -3.11843 -1.24498 -0.204542 -0.754925 -2.13618 -2.70947 -2.51987 -0.681977 2.91546 4.50378 3.99543
50.51 -3.78811 -4.53318 -4.82536 -3.34446 0.129218 1.71305 2.07709 3.20912 3.76074 1.78375 -2.32683 -4.36235 -3.16823 -1.14221 -0.0383898 -0.691369 -2.25843 -2.89921 -2.65986 -0.776214 2.8729 4.53594 4.07979
50.56 -3.91047 -4.63938 -4.91093 -3.43909 0.00897657 1.59862 2.06047 3.35878 3.94523 1.8771 -2.33364 -4.44989 -3.19274 -1.00235 0.165845 -0.599553 -2.37114 -3.09057 -2.8009 -0.880568 2.79851 4.53309 4.14197
50.61 -3.99335 -4.70196 -4.95069 -3.51553 -0.144992 1.42865 1.99982 3.48464 4.11122 1.9569 -2.32783 -4.50771 -3.18698 -0.837047 0.388722 -0.488559 -2.46645 -3.27096 -2.93458 -0.991774 2.68841 4.48789 4.17686
50.66 -4.03926 -4.72351 -4.94789 -3.57687 -0.335652 1.19909 1.89111 3.58465 4.25982 2.02896 -2.29787 -4.51931 -3.14449 -0.662749 0.603364 -0.372713 -2.53583 -3.42371 -3.04852 -1.1035 2.54023 4.39299 4.17843
50.71 -4.05087 -4.70707 -4.90638 -3.62625 -0.5651 0.907394 1.7314 3.6558 4.38955 2.09798 -2.22947 -4.46446 -3.05819 -0.496523 0.78207 -0.268577 -2.57262 -3.53168 -3.12803 -1.20682 2.35361 4.24254 4.1414
50.76 -4.0315 -4.65685 -4.83142 -3.66716 -0.833764 0.553751 1.51938 3.69278 4.49338 2.16492 -2.10629 -4.31942 -2.91996 -0.3535 0.899934 -0.192853 -2.57339 -3.57973 -3.15785 -1.29159 2.12912 4.03226 4.0621
50.81 -3.98539 -4.57848 -4.73001 -3.7031 -1.13896 0.142769 1.25582 3.6862 4.55586 2.2251 -1.9105 -4.05667 -2.71981 -0.246188 0.936493 -0.160843 -2.53958 -3.5583 -3.12575 -1.34909 1.86809 3.7601 3.93852
50.86 -3.91759 -4.47882 -4.61052 -3.7366 -1.47298 -0.314489 0.94467 3.62306 4.55489 2.26871 -1.62861 -3.65407 -2.45012 -0.181364 0.884217 -0.1809 -2.48214 -3.47333 -3.03244 -1.37694 1.57721 3.43158 3.77047
50.91 -3.83313 -4.36494 -4.48114 -3.76731 -1.82098 -0.798253 0.59586 3.49385 4.47541 2.28792 -1.26848 -3.12468 -2.11999 -0.151358 0.76611 -0.244264 -2.42334 -3.35511 -2.90097 -1.38288 1.27432 3.06663 3.56137
50.96 -3.73671 -4.24385 -4.34921 -3.79153 -2.16101 -1.2792 0.228802 3.30233 4.32441 2.2846 -0.868817 -2.53435 -1.76278 -0.130435 0.636661 -0.324221 -2.38633 -3.24613 -2.76771 -1.38053 0.984011 2.69578 3.32091
51.01 -3.63286 -4.1234 -4.22243 -3.80428 -2.46757 -1.72201 -0.129561 3.06247 4.12005 2.26372 -0.477632 -1.96272 -1.41606 -0.0891827 0.549935 -0.390861 -2.38152 -3.17707 -2.66159 -1.38094 0.726609 2.34769 3.06424
51.06 -3.52475 -4.01193 -4.10868 -3.79979 -2.71514 -2.09174 -0.452601 2.78462 3.86847 2.22165 -0.126487 -1.45689 -1.09984 -0.0104555 0.531568 -0.425508 -2.40444 -3.15652 -2.59465 -1.38914 0.511828 2.04013 2.80706
51.11 -3.41072 -3.91672 -4.01439 -3.76874 -2.87799 -2.35844 -0.720792 2.46591 3.55399 2.14275 0.175845 -1.02142 -0.813338 0.108439 0.578164 -0.424686 -2.44277 -3.17609 -2.56543 -1.4062 0.338901 1.77831 2.56092
51.16 -3.28449 -3.84716 -3.92016 -3.67512 -2.93502 -2.50501 -0.927127 2.08786 3.14169 2.00126 0.437208 -0.629917 -0.541493 0.26148 0.66996 -0.396423 -2.48325 -3.21929 -2.56545 -1.43134 0.200656 1.55857 2.33196
51.21 -3.09207 -3.61915 -3.61058 -3.41678 -2.91705 -2.56802 -1.09723 1.61392 2.58691 1.76817 0.674382 -0.239855 -0.26158 0.439892 0.781002 -0.356657 -2.51723 -3.269 -2.58272 -1.45955 0.0927187 1.37819 2.12559
