50.01 -0.511035 -0.483875 21.2955 0.175717 0.532621 9.95281 -1.97479 -1.46356 -2.17615 10.173 1.74539 1.53295 11.5381 -3.00328 -1.73105 -4.05961 10.148 -1.03483 0.63218 15.1383 -2.44199 -0.251289 -0.958215 16.6204 2.26367 2.45575 13.4799 -3.3677 -0.815099 -4.8998 12.4529 0.274586 1.17155 15.1899 -2.27326 -0.151205 -1.6448 16.0995 2.80015 2.57186 11.0432 -3.21014 -2.08058 -6.63123 8.61259 -0.239864 0.514015 10.6253 -1.93491
50.06 -0.472847 -0.561366 21.3603 0.309182 0.700028 9.84905 -2.01907 -1.62302 -2.17187 9.89171 1.71392 1.48262 11.3379 -2.91922 -1.93293 -4.04194 9.79012 -1.32457 0.438134 14.9887 -2.40499 -0.230025 -1.07508 16.4336 1.95204 2.34936 13.3643 -3.41327 -0.854115 -5.0042 12.3099 0.224021 1.12885 15.0489 -2.21371 -0.121723 -1.80723 15.8552 2.62506 2.51939 10.8855 -3.21341 -2.16536 -6.48952 8.45632 -0.293474 0.427948 10.4741 -1.84764
50.11 -0.438322 -0.645011 21.3439 0.417337 0.841497 9.7509 -2.07466 -1.75876 -2.1448 9.67502 1.69246 1.42451 11.1232 -2.83635 -2.12488 -3.99621 9.45777 -1.5837 0.236223 14.8201 -2.36783 -0.208954 -1.19868 16.2227 1.64609 2.23443 13.2382 -3.45964 -0.898544 -5.09895 12.1556 0.176975 1.08727 14.8965 -2.15502 -0.0926404 -1.98141 15.5892 2.43082 2.46 10.728 -3.21539 -2.2386 -6.34407 8.30835 -0.339099 0.348967 10.3191 -1.76129
50.16 -0.40587 -0.734715 21.2637 0.500954 0.95979 9.6622 -2.13969 -1.86286 -2.09834 9.52805 1.68607 1.36608 10.8984 -2.75428 -2.29586 -3.92634 9.16355 -1.80473 0.0338815 14.6338 -2.32959 -0.188268 -1.32974 15.9874 1.35599 2.11507 13.1005 -3.50474 -0.950193 -5.18334 11.9861 0.132445 1.04605 14.7325 -2.09723 -0.0645608 -2.16778 15.3022 2.21637 2.3931 10.5705 -3.21604 -2.30211 -6.1966 8.16726 -0.376196 0.277388 10.1612 -1.67654
50.21 -0.374612 -0.830588 21.1308 0.560525 1.05756 9.58616 -2.21228 -1.93439 -2.03661 9.44532 1.69858 1.31371 10.6686 -2.67323 -2.44097 -3.83697 8.90994 -1.98677 -0.162127 14.432 -2.28969 -0.168223 -1.46901 15.7276 1.08353 1.99509 12.9501 -3.54646 -1.01152 -5.25645 11.7967 0.0893168 1.00423 14.5564 -2.0403 -0.0382615 -2.36635 14.9958 1.98105 2.31813 10.4126 -3.21534 -2.35744 -6.04844 8.03176 -0.404582 0.213304 10.0016 -1.59399
50.26 -0.344146 -0.932897 20.9524 0.596254 1.13713 9.5249 -2.2906 -1.97637 -1.96355 9.41754 1.73236 1.27203 10.4393 -2.5939 -2.56035 -3.73243 8.69363 -2.1315 -0.346704 14.2167 -2.24794 -0.149172 -1.61726 15.444 0.825481 1.87707 12.7861 -3.58303 -1.08582 -5.31696 11.5821 0.0462938 0.960586 14.3679 -1.98415 -0.0147568 -2.57665 14.6725 1.72453 2.23463 10.2536 -3.21343 -2.40594 -5.90059 7.90067 -0.424455 0.156647 9.84093 -1.5142
50.31 -0.314386 -1.04202 20.7324 0.608143 1.20037 9.4795 -2.37299 -1.99291 -1.88258 9.43589 1.78841 1.244 10.2149 -2.51723 -2.65665 -3.61615 8.51039 -2.24054 -0.516372 13.99 -2.20437 -0.131608 -1.77519 15.1372 0.577443 1.76225 12.6074 -3.61321 -1.17732 -5.36308 11.3356 0.00178235 0.913551 14.167 -1.92862 0.00461809 -2.79753 14.3359 1.4466 2.14222 10.0928 -3.21055 -2.44872 -5.7538 7.7729 -0.436438 0.107206 9.68009 -1.4377
50.36 -0.285459 -1.15842 20.4723 0.596084 1.24873 9.45027 -2.4579 -1.98766 -1.79666 9.49344 1.86643 1.23129 9.99956 -2.4443 -2.73319 -3.49062 8.35723 -2.31455 -0.66879 13.7532 -2.15914 -0.116246 -1.94336 14.8078 0.335858 1.65089 12.4127 -3.63625 -1.2911 -5.39237 11.0498 -0.046253 0.861123 13.9536 -1.87346 0.0181076 -3.02718 13.9898 1.14711 2.04055 9.92925 -3.20721 -2.48672 -5.60857 7.6474 -0.441668 0.0646348 9.51964 -1.36502
50.41 -0.257622 -1.28261 20.1723 0.559949 1.28327 9.43703 -2.54394 -1.96323 -1.70845 9.58514 1.96499 1.2346 9.79667 -2.37621 -2.79298 -3.35755 8.23284 -2.35313 -0.802266 13.5074 -2.11237 -0.104161 -2.1221 14.4568 0.0987162 1.54264 12.2001 -3.65177 -1.4321 -5.40173 10.7181 -0.100459 0.800859 13.7281 -1.81836 0.0234199 -3.26309 13.6373 0.826755 1.92932 9.76189 -3.2041 -2.52069 -5.46526 7.52316 -0.441902 0.0284301 9.36008 -1.29669
50.46 -0.231204 -1.41515 19.8317 0.499678 1.30475 9.43928 -2.6298 -1.92112 -1.62054 9.70736 2.08154 1.254 9.60923 -2.31399 -2.83854 -3.21799 8.13718 -2.35489 -0.915388 13.2534 -2.0641 -0.0969955 -2.31135 14.0849 -0.13425 1.43692 11.9676 -3.65964 -1.60226 -5.38767 10.3398 -0.164228 0.730127 13.4906 -1.76294 0.0175787 -3.50223 13.2798 0.490467 1.80843 9.58964 -3.20207 -2.55128 -5.32408 7.39918 -0.439689 -0.00210347 9.20179 -1.23332
