10.505 -0.693415 -0.567914 -0.427496 -0.275848 -0.116955 0.0450104 0.205793 0.361171 0.507061 0.639633 0.755403 0.851332 0.924898 0.97417 0.997854 0.995327 0.966655 0.912593 0.834559 0.734605 0.615354 0.47994 0.331919 0.17518 0.42443 0.565122 0.69097 0.798668 0.885388 0.948851 0.987391 0.999995 0.986332 0.946761 0.882322 0.794706 0.686216 0.559702 0.418485 0.266277 0.107074 -0.0549418 -0.215514 -0.370426 -0.515607 -0.647245 -0.761882 -0.856506 -1.19831 1.57234 -0.83629 1.85643 -0.452307 2.09175 -0.0564432 2.27214 0.340903 2.39284 0.729295 2.45069 1.09853 2.44416 1.43891 2.37344 1.7415 2.24037 1.99834 2.04846 2.20269 1.80273 2.34918 1.50966 2.43397 1.17693 2.45482 0.813288 2.41119 0.428282 2.30423 0.0320269 2.13674 -0.36507 1.91313 -0.752577 1.63927 -1.12032 1.32234 -1.45863 0.970686 -1.75863 0.593532 -2.01243 0.200787 -2.21338 -0.197232 -2.35618
10.555 -0.78612 -0.675954 -0.548032 -0.405714 -0.25274 -0.0931276 0.0689314 0.22918 0.383408 0.527566 0.657866 0.770885 0.863656 0.933742 0.979301 0.999136 0.992727 0.960243 0.902535 0.821121 0.718138 0.596292 0.458783 0.309224 0.295562 0.446001 0.584725 0.708091 0.812856 0.896271 0.956143 0.9909 0.999629 0.982101 0.938776 0.870792 0.779936 0.668592 0.539687 0.396606 0.243107 0.0832225 -0.078848 -0.238847 -0.392573 -0.535987 -0.665322 -0.777181 -1.48236 1.29728 -1.1466 1.61708 -0.780729 1.89441 -0.394346 2.12198 0.00239465 2.29381 0.399073 2.40539 0.785269 2.45379 1.15084 2.43773 1.48618 2.35765 1.78248 2.21563 2.03196 2.01541 2.22807 1.76226 2.36566 1.46282 2.4411 1.12495 2.45243 0.757537 2.39933 0.370224 2.28322 -0.0268145 2.10713 -0.423148 1.87569 -0.808368 1.59499 -1.17235 1.27238 -1.50554 0.916361 -1.79919 0.536268 -2.04558 0.142089 -2.23823
10.605 -0.863816 -0.771087 -0.658104 -0.527834 -0.3837 -0.229487 -0.0692468 0.0928128 0.252434 0.405425 0.547767 0.675721 0.785925 0.875485 0.94205 0.983869 0.999845 0.989558 0.953279 0.891959 0.807211 0.70126 0.576888 0.437364 0.161051 0.318365 0.467317 0.603993 0.724805 0.826578 0.906639 0.962886 0.99384 0.99869 0.977306 0.930252 0.858763 0.764717 0.650584 0.519363 0.374499 0.219798 0.0593236 -0.102709 -0.262044 -0.414495 -0.556059 -0.683017 -1.73811 0.997448 -1.43503 1.34686 -1.09424 1.6609 -0.72472 1.93131 -0.336159 2.15099 0.0612312 2.31417 0.457013 2.41657 0.840791 2.45548 1.20248 2.4299 1.53259 2.3405 1.82244 2.18961 2.06442 1.98122 2.25218 1.72078 2.38077 1.41514 2.44683 1.07233 2.44862 0.701352 2.3861 0.311953 2.26089 -0.0856405 2.0763 -0.480984 1.83717 -0.863694 1.54979 -1.22372 1.22169 -1.5516 0.86151 -1.83872 0.478697 -2.07755
10.655 -0.925018 -0.851498 -0.755611 -0.639876 -0.507334 -0.361466 -0.206103 -0.0453262 0.116641 0.275544 0.42721 0.567654 0.693188 0.800513 0.886812 0.949816 0.987872 0.99998 0.985821 0.945767 0.880871 0.792838 0.683978 0.557153 0.0234651 0.18465 0.340985 0.488364 0.622914 0.741103 0.839825 0.916487 0.969076 0.99621 0.997177 0.971951 0.921195 0.846241 0.74906 0.632203 0.49874 0.352177 0.196362 0.0353906 -0.126511 -0.285089 -0.436179 -0.575812 -1.96068 0.678574 -1.69605 1.05093 -1.38687 1.39568 -1.04126 1.70376 -0.668295 1.9671 -0.27778 2.17877 0.120033 2.3332 0.514692 2.42635 0.895832 2.45577 1.25344 2.42068 1.57813 2.32201 1.86136 2.16234 2.0957 1.94588 2.27499 1.67831 2.39453 1.36665 2.45116 1.01909 2.44342 0.644764 2.37149 0.253503 2.23727 -0.144417 2.04429 -0.538544 1.7976 -0.918525 1.5037 -1.27438 1.1703 -1.59676 0.806165 -1.8772
10.705 -0.968559 -0.91565 -0.83869 -0.739701 -0.621281 -0.486542 -0.339024 -0.1826 -0.0213797 0.140402 0.298496 0.448749 0.587215 0.710257 0.814642 0.897629 0.957038 0.991309 0.999541 0.981518 0.937713 0.869278 0.778009 0.666304 -0.114569 0.04741 0.208144 0.36341 0.50913 0.641478 0.756975 0.852589 0.925809 0.97471 0.998008 0.995092 0.966037 0.911608 0.833234 0.732973 0.613459 0.477831 0.329652 0.172814 0.0114372 -0.15024 -0.307971 -0.457613 -2.14581 0.346744 -1.92469 0.734926 -1.65301 1.1038 -1.33791 1.44369 -0.987671 1.74565 -0.611487 2.00176 -0.21924 2.20529 0.178765 2.35089 0.572075 2.43474 0.950357 2.45464 1.30368 2.41007 1.62275 2.30218 1.8992 2.13383 2.12577 1.90943 2.2965 1.63487 2.4069 1.31737 2.45409 0.965264 2.43681 0.587806 2.35552 0.194907 2.21236 -0.203111 2.01109 -0.595794 1.757 -0.972828 1.45675 -1.32431 1.11824 -1.641
10.755 -0.993607 -0.962321 -0.905757 -0.825402 -0.723366 -0.602329 -0.465472 -0.316387 -0.158992 0.00257915 0.164083 0.321276 0.470031 0.606439 0.726918 0.828303 0.907931 0.96371 0.994176 0.998528 0.976651 0.929121 0.857185 0.762734 -0.250415 -0.0907356 0.0713276 0.231517 0.385626 0.529605 0.659673 0.772413 0.864865 0.934599 0.979784 0.999233 0.992435 0.959569 0.901498 0.819747 0.716464 0.594362 0.456648 0.306939 0.149167 -0.0125226 -0.173883 -0.330677 -2.28997 0.00829387 -2.11658 0.404892 -1.88759 0.790856 -1.60902 1.15605 -1.28819 1.49087 -0.933518 1.78653 -0.554327 2.03527 -0.160575 2.23055 0.237395 2.36723 0.629129 2.44174 1.00434 2.45211 1.35317 2.39807 1.66645 2.28104 1.93596 2.10409 2.15462 1.87188 2.31669 1.59049 2.4179 1.26733 2.4556 0.910885 2.4288 0.53051 2.3382 0.136199 2.18619 -0.261689 1.97675 -0.652703 1.71539 -1.02657 1.40897 -1.37348
10.805 -0.999684 -0.990617 -0.95553 -0.895344 -0.811639 -0.706616 -0.583032 -0.444133 -0.293569 -0.135293 0.0265365 0.187669 0.343872 0.491042 0.625315 0.743162 0.841489 0.917712 0.969829 0.996473 0.996941 0.971224 0.919995 0.8446 -0.381481 -0.227149 -0.0668502 0.0952043 0.254758 0.40762 0.549775 0.677489 0.787408 0.876644 0.942853 0.984296 0.999884 0.989209 0.95255 0.890871 0.805791 0.699545 0.574924 0.435202 0.284049 0.125434 -0.0364753 -0.197427 -2.39041 -0.330315 -2.26806 0.0671284 -2.08613 0.462808 -1.84941 0.846332 -1.56411 1.20762 -1.23773 1.5372 -0.87883 1.82639 -0.496849 2.06761 -0.101818 2.25452 0.295888 2.38221 0.685822 2.44733 1.05774 2.44817 1.40188 2.38469 1.70919 2.25858 1.97161 2.07315 2.18224 1.83325 2.33554 1.54521 2.42751 1.21657 2.4557 0.855984 2.4194 0.472909 2.31954 0.0774135 2.15876 -0.320116 1.94127 -0.709237 1.67279 -1.07973
10.855 -0.986673 -0.999999 -0.987058 -0.94819 -0.884416 -0.797411 -0.689461 -0.5634 -0.42254 -0.270582 -0.111516 0.0504786 0.211148 0.36627 0.511772 0.643832 0.758979 0.854191 0.926966 0.975392 0.998197 0.994783 0.965239 0.910341 -0.505262 -0.359225 -0.203752 -0.0429265 0.119026 0.277853 0.429381 0.56963 0.694917 0.801951 0.887919 0.950565 0.988242 0.999962 0.985415 0.944984 0.879732 0.791371 0.682224 0.555157 0.413507 0.260996 0.101629 -0.0604071 -2.44521 -0.662617 -2.37623 -0.271917 -2.24485 0.125924 -2.05449 0.520458 -1.81017 0.901322 -1.5183 1.25851 -1.18655 1.58264 -0.823637 1.8652 -0.439086 2.09877 -0.0430017 2.27721 0.354212 2.39583 0.742122 2.45152 1.11054 2.44282 1.44978 2.36995 1.75095 2.23483 2.00612 2.04101 2.2086 1.79358 2.35306 1.49903 2.43572 1.16511 2.4544 0.80059 2.4086 0.415038 2.29955 0.0185833 2.13008 -0.378359 1.90467 -0.765363
10.905 -0.954824 -0.990288 -0.999741 -0.982933 -0.940307 -0.872981 -0.782725 -0.671909 -0.543444 -0.400705 -0.24744 -0.0876755 0.0743918 0.234505 0.388459 0.532208 0.661979 0.774361 0.866403 0.935687 0.980394 0.999349 0.992053 0.9587 -0.619397 -0.484442 -0.336763 -0.180238 -0.018978 0.14278 0.300788 0.450895 0.589158 0.711946 0.816033 0.898685 0.957732 0.991622 0.999465 0.981055 0.936876 0.868088 0.776498 0.664511 0.53507 0.391574 0.237793 0.0777658 -2.45332 -0.982267 -2.43904 -0.605771 -2.36069 -0.213364 -2.22034 0.184648 -2.02167 0.57781 -1.76989 0.955794 -1.47162 1.30867 -1.1347 1.62718 -0.767971 1.90294 -0.381071 2.12872 0.0158389 2.29858 0.412332 2.40807 0.797995 2.4543 1.1627 2.43607 1.49686 2.35385 1.7917 2.2098 2.03948 2.0077 2.23369 1.75287 2.36923 1.452 2.44253 1.11299 2.45168 0.744737 2.39643 0.356928 2.27823 -0.0402575 2.10019 -0.436385
10.955 -0.904744 -0.96167 -0.993335 -0.998908 -0.978243 -0.931883 -0.861045 -0.76759 -0.653972 -0.523177 -0.378639 -0.224156 -0.0637845 0.0982622 0.257728 0.410424 0.552339 0.679746 0.789298 0.878118 0.943872 0.984833 0.999926 0.988754 -0.721705 -0.60041 -0.463344 -0.314107 -0.15662 0.00498126 0.166452 0.32355 0.47215 0.608347 0.728565 0.829646 0.908935 0.964349 0.994432 0.998395 0.976132 0.92823 0.855946 0.761178 0.646417 0.514677 0.369417 0.214454 -2.41459 -1.28316 -2.45528 -0.928059 -2.43147 -0.548578 -2.3438 -0.154688 -2.19456 0.243266 -1.98768 0.634829 -1.72859 1.00972 -1.4241 1.35808 -1.08219 1.67078 -0.711864 1.93959 -0.322837 2.15745 0.0746703 2.31864 0.470216 2.41892 0.853411 2.45567 1.21419 2.42792 1.54307 2.33639 1.83143 2.18349 2.07167 1.97324 2.2575 1.71116 2.38404 1.40413 2.44795 1.06022 2.44756 0.688457 2.38288 0.298613 2.25561 -0.0990753
11.005 -0.83739 -0.91469 -0.967963 -0.995811 -0.997503 -0.972992 -0.922924 -0.848614 -0.752013 -0.63566 -0.502609 -0.356356 -0.200743 -0.0398568 0.122076 0.280803 0.432153 0.572152 0.697123 0.803782 0.889328 0.951515 0.988708 0.99993 -0.810234 -0.704914 -0.581079 -0.44198 -0.291272 -0.132913 0.0289377 0.190028 0.346127 0.493134 0.627188 0.744767 0.842784 0.918663 0.970412 0.996671 0.996751 0.970649 0.919051 0.843312 0.745422 0.627952 0.493987 0.347048 -2.32975 -1.55956 -2.42463 -1.23263 -2.45582 -0.873319 -2.42251 -0.49107 -2.32556 -0.0959231 -2.16752 0.301744 -1.95256 0.691485 -1.6863 1.06306 -1.37575 1.40672 -1.02907 1.71342 -0.655348 1.97512 -0.264417 2.18494 0.133459 2.33736 0.52783 2.42839 0.908336 2.45564 1.26498 2.41838 1.5884 2.3176 1.8701 2.15594 2.10268 1.93765 2.28002 1.66846 2.39747 1.35546 2.45196 1.00684 2.44203 0.631781 2.36796 0.240126
11.055 -0.754047 -0.850245 -0.92411 -0.973701 -0.997716 -0.995524 -0.967183 -0.913436 -0.835696 -0.736006 -0.616982 -0.481752 -0.333868 -0.177215 -0.0159062 0.14582 0.303716 0.453635 0.591637 0.7141 0.817805 0.900028 0.958611 0.992014 -0.883293 -0.795959 -0.687719 -0.561414 -0.420362 -0.268269 -0.109129 0.0528775 0.213495 0.368505 0.513835 0.645668 0.760541 0.855438 0.927864 0.975918 0.998338 0.994535 0.964608 0.909344 0.830194 0.729238 0.609126 0.473015 -2.20044 -1.80618 -2.34769 -1.51366 -2.43328 -1.18138 -2.45496 -0.818077 -2.41215 -0.43328 -2.30598 -0.0371032 -2.13924 0.360049 -1.91631 0.747743 -1.64304 1.1158 -1.32662 1.45454 -0.975347 1.75508 -0.598457 2.00952 -0.205846 2.21117 0.192171 2.35474 0.58514 2.43647 0.96274 2.45419 1.31505 2.40745 1.63282 2.29747 1.9077 2.12714 2.13247 1.90094 2.30123 1.62481 2.40954 1.306 2.45456 0.952888 2.4351 0.574743
11.105 -0.656307 -0.769567 -0.862613 -0.933 -0.97888 -0.999048 -0.992974 -0.960818 -0.903423 -0.822299 -0.719575 -0.59795 -0.460619 -0.311189 -0.153585 0.00805351 0.16948 0.326456 0.474856 0.610783 0.730666 0.831358 0.910212 0.965157 -0.939486 -0.871807 -0.781228 -0.670128 -0.541426 -0.398503 -0.245112 -0.0852824 0.076787 0.236839 0.390671 0.534241 0.663777 0.775879 0.8676 0.936532 0.980864 0.999432 0.991748 0.958014 0.899115 0.8166 0.712635 0.589951 -2.02911 -2.01831 -2.22593 -1.76579 -2.36429 -1.46689 -2.44054 -1.12946 -2.45269 -0.762365 -2.40041 -0.375242 -2.28508 0.0217379 -2.10973 0.418147 -1.87896 0.803572 -1.59884 1.16789 -1.27672 1.50153 -0.921069 1.79573 -0.541221 2.04276 -0.147157 2.23614 0.250773 2.37078 0.642115 2.44314 1.01659 2.45133 1.36436 2.39513 1.6763 2.27602 1.9442 2.09713 2.16104 1.86315 2.32111 1.58023 2.42022 1.2558 2.45575 0.898386
11.155 -0.546036 -0.674195 -0.784645 -0.874485 -0.941354 -0.983497 -0.999806 -0.989854 -0.953901 -0.892892 -0.808429 -0.702732 -0.578576 -0.439222 -0.288331 -0.129867 0.0320086 0.193043 0.349007 0.495804 0.629578 0.746814 0.844434 0.919873 -0.977742 -0.931009 -0.859821 -0.766048 -0.652153 -0.521128 -0.376415 -0.221814 -0.061387 0.100652 0.260048 0.412613 0.55434 0.681506 0.790771 0.879265 0.944663 0.985247 0.999953 0.988392 0.95087 0.888371 0.802537 0.695623 -1.81904 -2.19191 -2.06167 -1.98421 -2.25015 -1.7244 -2.37952 -1.41928 -2.4464 -1.07689 -2.44901 -0.706216 -2.38729 -0.316988 -2.26287 0.0805666 -2.07901 0.476005 -1.84054 0.85894 -1.55372 1.21931 -1.2261 1.54766 -0.866263 1.83535 -0.483675 2.07484 -0.0883833 2.25982 0.30923 2.38545 0.698721 2.44841 1.06986 2.44707 1.41289 2.38145 1.71882 2.25327 1.97959 2.06591 2.18837 1.82428 2.33967 1.53474 2.42951 1.20488
11.205 -0.42534 -0.565951 -0.691696 -0.799273 -0.885855 -0.949168 -0.987549 -0.999991 -0.986166 -0.946437 -0.881848 -0.794096 -0.685485 -0.558869 -0.417572 -0.265308 -0.106074 0.0559453 0.216495 0.371359 0.516468 0.648011 0.762532 0.857025 -0.99733 -0.972435 -0.921997 -0.847341 -0.750428 -0.633803 -0.500531 -0.354111 -0.198389 -0.0374564 0.12446 0.283107 0.434318 0.574121 0.698843 0.805209 0.890424 0.952251 0.989065 0.999899 0.984469 0.943179 0.877116 0.788013 -1.57423 -2.32366 -1.85804 -2.16475 -2.09305 -1.94897 -2.27307 -1.68201 -2.39339 -1.37086 -2.45085 -1.02371 -2.44392 -0.649661 -2.3728 -0.258552 -2.23936 0.139349 -2.04709 0.53359 -1.80106 0.913814 -1.50771 1.27004 -1.17476 1.5929 -0.810959 1.87392 -0.425852 2.10572 -0.0295588 2.28221 0.36751 2.39875 0.754926 2.45228 1.12251 2.4414 1.46061 2.36639 1.76035 2.22922 2.01385 2.0335 2.21444 1.78437 2.35688 1.48836
11.255 -0.296522 -0.446901 -0.585541 -0.7088 -0.813441 -0.896716 -0.956437 -0.991035 -0.999601 -0.981911 -0.938429 -0.870298 -0.779306 -0.667845 -0.538841 -0.395683 -0.242132 -0.0822209 0.0798499 0.239823 0.393497 0.536835 0.666072 0.777813 -0.997875 -0.995294 -0.966569 -0.912456 -0.834375 -0.734377 -0.61509 -0.479646 -0.331603 -0.17485 -0.0135043 0.148196 0.306004 0.455774 0.593572 0.715779 0.819185 0.901073 0.959292 0.992314 0.999271 0.97998 0.934948 0.865357 -1.29937 -2.41104 -1.61894 -2.30395 -1.89598 -2.13634 -2.12322 -1.91262 -2.29469 -1.63865 -2.40589 -1.32165 -2.45389 -0.96993 -2.43743 -0.592733 -2.35695 -0.199967 -2.21456 0.198051 -2.014 0.590868 -1.76054 0.968164 -1.46084 1.32003 -1.12276 1.63722 -0.755189 1.91141 -0.367784 2.13539 0.0292826 2.30328 0.42558 2.41067 0.810698 2.45474 1.17452 2.43433 1.50749 2.34998 1.80087 2.2039 2.04694 1.99993 2.23925 1.74343
