11.555 0.189477 -0.0998956 -0.380886 -0.629917 -0.826093 -0.952952 -0.999851 -0.962854 -0.845065 -0.656368 -0.412596 -0.134204 0.155449 0.432058 0.672414 0.856349 0.968429 0.999249 0.946224 0.813803 0.613097 0.360947 0.0785098 -0.210515 -0.0820142 0.207076 0.478791 0.710332 0.882269 0.980177 0.99584 0.927943 0.782184 0.570793 0.311507 0.026084 -0.261528 -0.527196 -0.748627 -0.907243 -0.989732 -0.989176 -0.905618 -0.746072 -0.523924 -0.257815 0.0299279 0.315159
11.605 0.321634 0.0367541 -0.251209 -0.518094 -0.741507 -0.902701 -0.98815 -0.990686 -0.910094 -0.753138 -0.532987 -0.268114 0.0192558 0.30501 0.565171 0.77791 0.925376 0.995194 0.981507 0.885464 0.715123 0.484776 0.213753 -0.0752053 -0.217187 0.0716991 0.354569 0.607687 0.809815 0.943993 0.998962 0.970109 0.859856 0.677454 0.438208 0.162192 -0.127433 -0.406365 -0.6512 -0.841393 -0.960987 -0.999945 -0.955 -0.829922 -0.635207 -0.387192 -0.106689 0.182766
11.655 0.447779 0.172717 -0.116837 -0.396588 -0.643061 -0.835576 -0.957979 -1 -0.958112 -0.835831 -0.643416 -0.397013 -0.117297 0.172261 0.447364 0.68493 0.865025 0.972537 0.998444 0.940574 0.803782 0.599545 0.345002 0.0615096 -0.348299 -0.0650183 0.223718 0.493683 0.722224 0.890163 0.983411 0.994142 0.921456 0.771453 0.556717 0.295269 0.0090447 -0.277938 -0.5416 -0.759817 -0.914278 -0.992025 -0.986531 -0.89826 -0.734617 -0.509333 -0.241312 0.0469573
11.705 0.565554 0.305451 0.019719 -0.267668 -0.532595 -0.752833 -0.909902 -0.990622 -0.988221 -0.9029 -0.741818 -0.518491 -0.251658 0.0362912 0.321195 0.579148 0.788505 0.931701 0.996718 0.978103 0.877416 0.703107 0.469801 0.197075 -0.472902 -0.20052 0.0886862 0.370451 0.621132 0.819695 0.949479 0.999593 0.965833 0.851031 0.664821 0.422826 0.145353 -0.144317 -0.421877 -0.664038 -0.850481 -0.965561 -0.999622 -0.949807 -0.820295 -0.621953 -0.371424 -0.0897295
11.755 0.672757 0.432476 0.155907 -0.133745 -0.412174 -0.656018 -0.844817 -0.962728 -0.999859 -0.953092 -0.826354 -0.630277 -0.381314 -0.100357 0.189022 0.46254 0.697247 0.873449 0.976362 0.997349 0.93465 0.793526 0.585819 0.328956 -0.588665 -0.332275 -0.0480036 0.240295 0.508431 0.733906 0.897799 0.986359 0.992156 0.914702 0.760497 0.54248 0.278944 -0.00799726 -0.294268 -0.555847 -0.770786 -0.921049 -0.994028 -0.983601 -0.89064 -0.722948 -0.494594 -0.224739
11.805 0.767386 0.551417 0.28918 0.00267806 -0.284049 -0.546941 -0.763941 -0.916839 -0.992807 -0.98547 -0.895444 -0.730282 -0.503844 -0.235128 0.0533161 0.337287 0.592956 0.798872 0.937755 0.997953 0.974414 0.869114 0.690887 0.454689 -0.693424 -0.457818 -0.183796 0.105647 0.386226 0.634398 0.829338 0.954689 0.999934 0.961276 0.841959 0.651994 0.407322 0.128472 -0.161159 -0.437266 -0.676683 -0.859321 -0.969854 -0.999009 -0.944338 -0.810429 -0.608518 -0.355548
11.855 0.847671 0.660051 0.417048 0.139051 -0.150614 -0.427641 -0.668785 -0.853812 -0.967198 -0.999427 -0.947796 -0.816637 -0.616955 -0.365505 -0.0833866 0.205729 0.477582 0.709362 0.88162 0.979903 0.995964 0.928455 0.783041 0.571923 -0.785223 -0.574803 -0.316153 -0.0309749 0.256802 0.523032 0.745374 0.905174 0.989021 0.989882 0.907683 0.749321 0.528086 0.262539 -0.0250369 -0.310512 -0.569932 -0.781531 -0.927552 -0.995744 -0.980384 -0.882762 -0.711069 -0.479711
11.905 0.912111 0.756348 0.537121 0.272825 -0.0143636 -0.300347 -0.561128 -0.774826 -0.92351 -0.994703 -0.982432 -0.887727 -0.718534 -0.48905 -0.218531 0.0703254 0.353281 0.606593 0.809006 0.943537 0.998898 0.970442 0.860558 0.678466 -0.862344 -0.681045 -0.442601 -0.167018 0.122578 0.401889 0.647479 0.838739 0.959622 0.999985 0.95644 0.832642 0.638978 0.391699 0.111553 -0.177954 -0.452528 -0.689132 -0.867912 -0.973866 -0.998105 -0.938595 -0.800328 -0.594907
11.955 0.959502 0.838507 0.647154 0.401499 0.122155 -0.167439 -0.442983 -0.681357 -0.86256 -0.971386 -0.998705 -0.942224 -0.806683 -0.603454 -0.34959 -0.0663925 0.222376 0.492485 0.72127 0.889535 0.98316 0.99429 0.92199 0.772328 -0.923346 -0.774557 -0.560775 -0.29994 -0.0139373 0.273235 0.53748 0.756627 0.912286 0.991396 0.98732 0.900399 0.737928 0.513537 0.246057 -0.0420693 -0.326666 -0.583852 -0.792049 -0.933785 -0.99717 -0.976883 -0.874628 -0.698983
12.005 0.988958 0.904992 0.74509 0.522668 0.25639 -0.0314011 -0.316558 -0.575152 -0.785487 -0.929912 -0.99631 -0.979109 -0.879753 -0.706578 -0.474115 -0.201869 0.0873144 0.369172 0.620053 0.818906 0.949046 0.999553 0.966189 0.851753 -0.967089 -0.85359 -0.668468 -0.427255 -0.150192 0.139473 0.417436 0.660372 0.847897 0.964276 0.999745 0.951326 0.823083 0.625777 0.375962 0.0946016 -0.194697 -0.467659 -0.701381 -0.87625 -0.977595 -0.996912 -0.932579 -0.789994
12.055 0.999929 0.954562 0.829099 0.634068 0.385833 0.105223 -0.184215 -0.458197 -0.693732 -0.871057 -0.975293 -0.997693 -0.936379 -0.796494 -0.589777 -0.333573 -0.0493791 0.238958 0.507245 0.732969 0.897192 0.986132 0.992327 0.915258 -0.992756 -0.916669 -0.763665 -0.546584 -0.28364 0.00310444 0.289588 0.551773 0.767659 0.919132 0.993483 0.984471 0.892854 0.72632 0.49884 0.229504 -0.0590894 -0.342725 -0.597603 -0.802337 -0.939748 -0.998306 -0.973098 -0.866239
12.105 0.992209 0.986289 0.897611 0.733616 0.508064 0.239881 -0.0484295 -0.332677 -0.589009 -0.795919 -0.936045 -0.997628 -0.975502 -0.871523 -0.694416 -0.459042 -0.18515 0.104278 0.384956 0.633332 0.828567 0.954278 0.999917 0.961655 -0.999866 -0.962613 -0.844589 -0.655696 -0.411785 -0.133322 0.156328 0.43286 0.673073 0.856808 0.96865 0.999215 0.945936 0.813286 0.612394 0.360117 0.0776229 -0.211384 -0.482654 -0.713426 -0.884335 -0.98104 -0.995429 -0.926292
12.155 0.965943 0.999581 0.949345 0.819451 0.620798 0.370055 0.0882615 -0.200938 -0.473277 -0.705905 -0.879301 -0.978916 -0.996391 -0.930262 -0.786075 -0.57593 -0.317459 -0.0323514 0.255471 0.521857 0.744456 0.904587 0.988817 0.990076 -0.988286 -0.990564 -0.909725 -0.752552 -0.532234 -0.267257 0.0201453 0.305857 0.565905 0.778469 0.925712 0.995281 0.981337 0.88505 0.714501 0.483998 0.212884 -0.0760924 -0.358684 -0.61118 -0.812392 -0.945437 -0.999153 -0.969031
12.205 0.921622 0.994188 0.983334 0.889969 0.721929 0.493312 0.223303 -0.0654438 -0.348699 -0.602695 -0.806121 -0.941905 -0.998656 -0.971612 -0.86304 -0.682053 -0.443835 -0.168376 0.121211 0.400628 0.646428 0.837988 0.959234 0.999991 -0.958234 -1 -0.957857 -0.835342 -0.642734 -0.396196 -0.116414 0.173137 0.44816 0.685578 0.865471 0.972743 0.998394 0.940271 0.803252 0.598833 0.344166 0.0606217 -0.22801 -0.497509 -0.725264 -0.892162 -0.984201 -0.993656
12.255 0.860074 0.970212 0.998942 0.943852 0.809565 0.607348 0.35417 0.0712738 -0.217603 -0.488221 -0.717873 -0.887289 -0.982254 -0.9948 -0.923874 -0.775427 -0.561915 -0.301253 -0.0153143 0.27191 0.536318 0.755725 0.911721 0.991215 -0.910271 -0.990744 -0.988085 -0.902517 -0.741221 -0.51773 -0.250797 0.0371802 0.322037 0.579873 0.789052 0.932023 0.99679 0.977917 0.876989 0.702474 0.469016 0.196203 -0.0930733 -0.37454 -0.624579 -0.822211 -0.950852 -0.999709
12.305 0.782449 0.928102 0.995878 0.980093 0.882069 0.710032 0.478417 0.206659 -0.0824391 -0.36462 -0.616206 -0.816088 -0.947492 -0.999394 -0.967439 -0.854307 -0.669491 -0.4285 -0.151554 0.138109 0.416184 0.659337 0.847166 0.963911 -0.845293 -0.962969 -0.999843 -0.952823 -0.825852 -0.629586 -0.380492 -0.0994714 0.189896 0.463329 0.697885 0.873882 0.976554 0.997284 0.934334 0.792985 0.585098 0.328116 0.0436029 -0.244569 -0.51222 -0.736891 -0.89973 -0.987075
12.355 0.690199 0.868643 0.9742 0.998013 0.938085 0.799443 0.593722 0.338182 0.0542655 -0.234204 -0.503022 -0.729632 -0.89502 -0.985308 -0.99292 -0.917218 -0.764554 -0.547737 -0.28496 0.00172728 0.28827 0.550624 0.766776 0.918589 -0.764514 -0.917194 -0.992913 -0.985318 -0.895047 -0.729674 -0.503075 -0.234264 0.0542044 0.338124 0.593672 0.799407 0.938064 0.99801 0.974214 0.868673 0.690244 0.453897 0.179464 -0.110027 -0.390286 -0.637797 -0.831791 -0.955991
12.405 0.585048 0.792948 0.934312 0.997279 0.976567 0.873912 0.697929 0.463383 0.189956 -0.0994105 -0.380435 -0.629538 -0.825818 -0.952804 -0.999842 -0.962985 -0.845325 -0.656735 -0.41304 -0.134687 0.154967 0.431619 0.672053 0.856097 -0.669446 -0.854275 -0.967423 -0.999397 -0.947512 -0.816123 -0.616255 -0.364677 -0.0825001 0.206599 0.478363 0.709989 0.88204 0.98008 0.995884 0.928124 0.782487 0.571193 0.311971 0.0265714 -0.261057 -0.526781 -0.748304 -0.907037
12.455 0.468962 0.702431 0.87696 0.977904 0.996795 0.932046 0.78909 0.579923 0.322095 0.0372413 -0.250738 -0.517677 -0.74118 -0.902491 -0.988075 -0.990752 -0.910296 -0.753459 -0.5334 -0.268584 0.0187683 0.304546 0.564769 0.777604 -0.561864 -0.775388 -0.923851 -0.994794 -0.982266 -0.887317 -0.717915 -0.488274 -0.217662 0.0712128 0.354113 0.6073 0.809529 0.943832 0.998939 0.970227 0.860105 0.677813 0.438646 0.162673 -0.126949 -0.405919 -0.65083 -0.84113
12.505 0.344109 0.598784 0.803216 0.940251 0.998391 0.972757 0.865502 0.685623 0.448214 0.173197 -0.116353 -0.39614 -0.642688 -0.835308 -0.957839 -1 -0.958252 -0.836098 -0.643789 -0.39746 -0.117781 0.17178 0.446928 0.684575 -0.44378 -0.682008 -0.863009 -0.971597 -0.998659 -0.941926 -0.806157 -0.602744 -0.348756 -0.0655049 0.223243 0.493259 0.721886 0.889941 0.983323 0.994195 0.921646 0.771763 0.557122 0.295735 0.00953224 -0.27747 -0.54119 -0.7595
