0 0 0 0 
1 0.003011107496 0.0001075395534 3.238131554e-07 
2 0.003011107496 0.0001075395534 3.238131554e-07 
3 0.1965861027 0.007128471794 0.001378975536 
4 0.1965861027 0.00707189996 0.001379548254 
5 0.1965861027 0.009294898669 0.001472019209 
6 0.1965861027 0.007020932241 0.001380217707 
7 0.1965861027 0.007023595636 0.001380179121 
8 0.1965861027 0.00729355292 0.00137832884 
9 0.1965861027 0.007020932241 0.001380217707 
10 0.1965861027 0.007020932241 0.001380217707 
11 0.1965861027 0.007020932241 0.001380217707 
12 0.1965861027 0.007020932241 0.001380217707 
13 0.1965861027 0.007130805635 0.00137874242 
14 0.1965861027 0.00705244388 0.001379772248 
15 0.1965861027 0.007030391601 0.001380081589 
16 0.1965861027 0.007615076327 0.001381447643 
17 0.1965861027 0.007020932241 0.001380217707 
18 0.1965861027 0.01301067421 0.002296130908 
19 0.2025118793 0.01426763592 0.00273916312 
20 0.2025118793 0.00737221821 0.001462818019 
21 0.2025118793 0.007571169543 0.001462810213 
22 0.2025118793 0.008083054178 0.001459155018 
23 0.2025118793 0.009527263849 0.001577696015 
24 0.2025118793 0.007297082027 0.001463780033 
25 0.2025118793 0.007975047216 0.001465439779 
26 0.2025118793 0.007684579878 0.001461149121 
27 0.2025118793 0.008073413858 0.001466777493 
28 0.2025118793 0.007553828584 0.001462262293 
29 0.2025118793 0.01801606664 0.002810678774 
30 0.2025118793 0.007440497496 0.001462567496 
31 0.2025118793 0.007239026052 0.001464585037 
32 0.2025118793 0.007542456225 0.001462720415 
33 0.2025118793 0.007458377934 0.001462721133 
34 0.452306909 0.0298268531 0.009115846148 
35 0.452306909 0.02338687272 0.008528819206 
36 0.452306909 0.02050246121 0.007615372132 
37 0.452306909 0.01635581132 0.007300309494 
38 0.452306909 0.03100182165 0.01292631554 
39 0.5301552595 0.03508793459 0.01671013225 
40 0.5301552595 0.0190840332 0.01003274142 
41 0.5301552595 0.02636416874 0.01068488218 
42 0.5301552595 0.01893411641 0.0100380214 
43 0.5301552595 0.01893411641 0.0100380214 
44 0.5301552595 0.01893582583 0.01003795435 
45 0.5301552595 0.03730304566 0.01510733473 
46 0.5301552595 0.03065602481 0.01284222014 
47 0.6736798487 0.0474155218 0.02538835897 
48 0.8716289645 0.05518960047 0.04178876349 
49 0.8716289645 0.03143500357 0.02711635959 
50 0.8716289645 0.04486109953 0.03132741717 
51 0.8716289645 0.03136432825 0.02711971966 
52 0.8716289645 0.03897260964 0.02833681521 
53 0.8716289645 0.0394453868 0.02785781067 
54 0.8716289645 0.05336180947 0.03291978309 
55 0.8716289645 0.04655888735 0.03216215386 
56 0.8716289645 0.0526326974 0.03606139837 
57 0.8716289645 0.07447902567 0.04938816566 
58 0.8716289645 0.03140754582 0.02711639736 
59 0.8716289645 0.03469960875 0.02725886141 
60 0.9526046064 0.06686502163 0.05715543416 
61 0.9526046064 0.03462758963 0.03237143979 
62 0.9526046064 0.03658306903 0.0324114471 
63 0.9526046064 0.03499640121 0.03235263843 
64 0.9526046064 0.05048487513 0.03727827438 
65 0.9526046064 0.04477660355 0.03367554709 
66 0.9526046064 0.04986200463 0.03420570033 
67 0.9526046064 0.04821456727 0.03505152788 
68 0.9526046064 0.05579313427 0.03723333941 
69 0.9526046064 0.03448069448 0.03237931093 
70 0.9526046064 0.03467287669 0.03236762808 
71 0.9526046064 0.03543253333 0.03233218356 
72 0.9526046064 0.03471026577 0.03236544028 
73 0.9526046064 0.03421885413 0.03239619877 
74 0.9526046064 0.04446492751 0.03416923297 
75 0.9526046064 0.03433715397 0.03238830727 
76 0.9526046064 0.06590422017 0.04456507824 
77 0.9526046064 0.03579860116 0.03233592201 
78 0.9526046064 0.03577219382 0.03234392741 
79 0.9697771499 0.0695329841 0.06343777312 
80 0.9697771499 0.03809652606 0.03360031993 
81 0.9697771499 0.03645331082 0.03349652287 
82 0.9697771499 0.03513466181 0.03355513177 
83 0.9697771499 0.03474980852 0.03358005053 
84 0.9697771499 0.06812189059 0.06095298621 
85 0.9697771499 0.03880600673 0.03370722211 
86 0.9697771499 0.03768989916 0.03345004884 
87 0.9697771499 0.05529285201 0.04094442929 
88 0.9697771499 0.04167130668 0.0342565285 
89 0.9697771499 0.04540498262 0.03395396945 
90 0.9697771499 0.04926132362 0.03831710908 
91 0.9697771499 0.03485816434 0.03357349021 
92 0.9697771499 0.04767650559 0.03723158198 
93 0.9697771499 0.03484080907 0.03357452838 
94 0.9697771499 0.03534091997 0.03354295023 
95 0.9697771499 0.0366003722 0.03350827645 
96 0.9697771499 0.04429013657 0.03415281545 
97 0.9697771499 0.03712330981 0.03344060203 
98 0.9697771499 0.0389028948 0.03370118751 
99 0.9697771499 0.03550077489 0.03353530216 
100 0.9697771499 0.03933455818 0.03376132092
101 0.9697771499 0.04851930338 0.03769272263
102 0.9697771499 0.03500977537 0.03356250061
103 0.9697771499 0.03481309497 0.03357576707
