50.005 0.277475 0.230824 0.999948 0.0410813 0.753809 0.371098 0.042892 0.93233 0.356201 0.956321 0.000440333 0.67486 0.434186 0.299708 0.917695 0.870911 0.0993382 0.00112674 0.291336 0.592082 0.869568 0.69789 0.951023 0.0833084 0.000799946 0.110476 0.672853 0.840338 0.106875 0.973601 0.0928636 0.000194885 0.0473566 0.823158 0.753915 0.0167388 0.806674 0.800353 0.000415952 0.158897 0.47861 0.353135 0.220904 0.982737 0.0526081 7.73917e-07 0.0203761 0.767482 0.427761
50.055 0.173576 0.278872 0.999929 0.0346624 0.699987 0.399098 0.0481738 0.90065 0.309138 0.976102 0.000368966 0.69126 0.417038 0.235602 0.942661 0.826998 0.1259 0.000997519 0.354368 0.575397 0.830104 0.784779 0.936304 0.0877774 0.00105001 0.143448 0.65942 0.855228 0.141662 0.975523 0.0874287 0.000242623 0.0473094 0.817363 0.78639 0.015175 0.843146 0.703483 0.000441158 0.139736 0.487027 0.408139 0.282002 0.982397 0.0532099 7.19177e-07 0.0209808 0.7701 0.404222
50.105 0.10286 0.342222 0.999882 0.0289082 0.635041 0.431871 0.0576355 0.856038 0.272484 0.985352 0.000303091 0.700528 0.403934 0.183379 0.957959 0.772858 0.173665 0.000881316 0.416993 0.557089 0.774981 0.851827 0.914822 0.0961531 0.00135864 0.187474 0.644734 0.864199 0.185735 0.976673 0.0830152 0.000305234 0.0484273 0.809695 0.816139 0.0152384 0.872533 0.586911 0.000467314 0.124029 0.495569 0.461218 0.357404 0.981303 0.0541642 7.04207e-07 0.0223614 0.772396 0.388582
50.155 0.0600167 0.416844 0.999758 0.0239728 0.564707 0.468509 0.073064 0.79474 0.246345 0.990079 0.000243337 0.702012 0.395582 0.142808 0.966594 0.709734 0.259384 0.000776011 0.475684 0.537927 0.704422 0.898928 0.884863 0.111045 0.00170795 0.242193 0.628234 0.866628 0.240932 0.977036 0.0793196 0.000386373 0.0509868 0.80022 0.842404 0.0169972 0.895975 0.463949 0.000495917 0.111138 0.504039 0.511703 0.448054 0.979163 0.0555291 7.31086e-07 0.0248379 0.774358 0.381515
50.205 0.0354915 0.49675 0.999408 0.0198877 0.495087 0.507673 0.0966186 0.712671 0.230931 0.992636 0.000190511 0.694397 0.392815 0.112667 0.970005 0.640261 0.406163 0.000678853 0.528214 0.518949 0.621704 0.929906 0.845069 0.137121 0.00203615 0.305009 0.609494 0.861498 0.309039 0.976514 0.0761615 0.00048919 0.0554478 0.789024 0.864634 0.0207984 0.914552 0.353208 0.000528808 0.10057 0.51232 0.559468 0.551569 0.975483 0.0574524 8.0333e-07 0.028924 0.775956 0.383077
50.255 0.0216333 0.575748 0.998368 0.0165991 0.430649 0.54768 0.130358 0.607228 0.227002 0.994018 0.000145398 0.675601 0.396674 0.0912398 0.967997 0.568164 0.613601 0.000587976 0.573507 0.501335 0.532607 0.949313 0.794895 0.182909 0.00223028 0.37159 0.588372 0.846846 0.391111 0.974888 0.0734786 0.00061424 0.0625477 0.776274 0.882549 0.0271955 0.929204 0.267551 0.00056813 0.0919609 0.520366 0.604722 0.659995 0.969461 0.0602282 9.25321e-07 0.0353955 0.777131 0.392389
50.305 0.0137141 0.648908 0.995271 0.0140076 0.373683 0.586763 0.175356 0.481329 0.236149 0.994649 0.000108427 0.643035 0.408217 0.0768533 0.958922 0.497682 0.804388 0.000502456 0.611166 0.486305 0.443605 0.960669 0.735036 0.263456 0.00221167 0.437139 0.565107 0.81952 0.48609 0.971761 0.0713369 0.0007548 0.0734216 0.762204 0.896026 0.036883 0.940706 0.20794 0.000616243 0.0850479 0.528203 0.647793 0.760581 0.959911 0.0643948 1.10298e-06 0.0453144 0.77778 0.407561
50.355 0.00909873 0.713258 0.986486 0.0119984 0.324756 0.623332 0.230758 0.348168 0.260588 0.99466 7.94387e-05 0.594803 0.427826 0.0681847 0.940702 0.432818 0.910566 0.000422075 0.641065 0.475078 0.360205 0.965953 0.667631 0.399763 0.00203884 0.497763 0.540292 0.776532 0.589023 0.966475 0.0699522 0.000888828 0.0896968 0.747028 0.904834 0.0506616 0.949683 0.168255 0.000675577 0.0796539 0.535937 0.688926 0.841758 0.945254 0.0709044 1.34525e-06 0.0599438 0.777752 0.425991
50.405 0.00637316 0.767698 0.963703 0.0104599 0.283425 0.656139 0.293472 0.229057 0.302012 0.993954 5.77191e-05 0.531994 0.454909 0.0643286 0.911101 0.37665 0.95629 0.000347334 0.663118 0.468857 0.28632 0.96552 0.596126 0.595117 0.00181064 0.551122 0.514765 0.717462 0.690502 0.958039 0.0697257 0.000975385 0.113409 0.730823 0.90832 0.0694215 0.956622 0.141734 0.000748453 0.075675 0.543757 0.728094 0.899385 0.923639 0.0814326 1.66519e-06 0.0805352 0.776839 0.444861
50.455 0.0047951 0.812486 0.91078 0.00929341 0.248801 0.684331 0.358959 0.140164 0.359801 0.99215 4.22372e-05 0.460172 0.488239 0.0647223 0.866999 0.331124 0.975953 0.000279427 0.67706 0.468605 0.224303 0.958386 0.524746 0.785313 0.00157611 0.596189 0.489468 0.645467 0.779585 0.945088 0.0713141 0.000982611 0.146524 0.713477 0.905201 0.0941256 0.961897 0.123447 0.000836815 0.0730765 0.551948 0.764894 0.936587 0.893183 0.0990001 2.08047e-06 0.108033 0.774786 0.461607
