0.9394065885 0.124500816 0.07478125745
0.9394065885 0.1624461324 0.09075964582
0.9695615056 0.1642690233 0.08723340939
0.9962013837 0.1711619103 0.09431278263
0.9962013837 0.2034037876 0.1121601454
0.9962013837 0.1780785372 0.109680347
