50.01 -3.49097 -4.71754 2.11384 6.10987 4.7303 12.805 -5.66803 -2.85422 -5.40701 9.03322 6.32998 5.80018 14.1093 -4.34806 -0.99879 -4.90267 14.618 6.12101 7.61939 13.6354 -3.74463 -0.654857 -3.61321 16.0376 5.6743 7.66237 12.5306 -3.14084 -0.45803 -2.30353 16.9104 5.32288 7.54786 10.2298 -2.63944 -1.9707 -1.05277 14.0749 5.58648 5.53435 8.64898 -1.99157 -2.90639 -3.9584 7.06376 6.44347 5.43165 10.9091 -3.55271
50.06 -3.48605 -4.49327 2.46388 6.05255 4.68609 12.4719 -5.49757 -3.08616 -5.24133 8.5692 6.30783 5.38969 14.0027 -4.26144 -1.08514 -5.10154 14.2625 6.17662 7.57179 13.7952 -3.90258 -0.710356 -3.84359 15.819 5.74647 7.65575 12.8045 -3.2141 -0.430929 -2.52451 16.8734 5.38728 7.62264 10.5337 -2.74425 -1.4158 -1.0722 15.5825 5.57135 6.22981 8.55442 -1.98669 -2.90314 -3.80042 7.16268 6.42521 5.42132 10.8256 -3.39643
50.11 -3.46032 -4.26831 2.89477 5.99107 4.65658 12.1426 -5.33237 -3.22132 -5.05186 8.35639 6.27105 5.14962 13.8564 -4.14884 -1.20254 -5.28194 13.8135 6.23147 7.4985 13.9316 -4.05111 -0.767737 -4.07382 15.5858 5.82212 7.64833 13.0585 -3.28568 -0.430961 -2.75108 16.7932 5.45229 7.67925 10.8753 -2.84425 -1.11077 -1.17486 16.3074 5.58297 6.79411 8.53559 -2.05903 -2.90091 -3.63648 7.31876 6.40402 5.41157 10.7415 -3.22191
50.16 -3.42193 -4.0425 3.39943 5.92585 4.63827 11.8244 -5.17333 -3.31059 -4.84935 8.24934 6.22424 4.99898 13.6815 -4.02871 -1.3863 -5.43423 13.1829 6.28341 7.37065 14.0434 -4.18248 -0.827395 -4.30204 15.3436 5.89906 7.63905 13.2917 -3.35969 -0.456588 -2.98236 16.6709 5.5183 7.71491 11.2254 -2.93883 -0.946829 -1.31583 16.6499 5.61274 7.13396 8.56582 -2.17067 -2.89904 -3.46573 7.52945 6.37739 5.3992 10.6567 -3.04954
50.21 -3.37741 -3.8152 3.97153 5.85722 4.62666 11.5195 -5.02093 -3.375 -4.63797 8.2017 6.16936 4.89062 13.4746 -3.9088 -1.7271 -5.53765 12.1182 6.32855 7.11423 14.126 -4.28882 -0.889899 -4.5259 15.0955 5.97252 7.62552 13.5034 -3.44454 -0.499425 -3.21734 16.5096 5.58625 7.73277 11.5707 -3.02763 -0.844262 -1.47564 16.8493 5.65311 7.33717 8.62456 -2.29456 -2.89663 -3.28759 7.78244 6.34472 5.38352 10.5708 -2.88741
50.26 -3.33084 -3.58558 4.60404 5.78544 4.61805 11.2289 -4.87525 -3.42072 -4.41979 8.20039 6.1071 4.80334 13.2168 -3.7922 -2.29779 -5.54937 10.4491 6.35889 6.59205 14.1645 -4.35171 -0.956226 -4.74272 14.8378 6.03582 7.60332 13.6929 -3.55688 -0.551903 -3.4552 16.3147 5.65713 7.73869 11.9054 -3.11076 -0.769232 -1.6469 16.9861 5.70017 7.47447 8.70269 -2.41936 -2.8927 -3.10187 8.06726 6.30581 5.36493 10.4836 -2.73761
50.31 -3.2844 -3.35287 5.28825 5.71069 4.60999 10.9531 -4.73612 -3.44425 -4.19584 8.24201 6.03775 4.73051 12.9046 -3.68028 -2.77267 -5.45406 9.20999 6.36458 5.94817 14.1336 -4.34227 -1.02914 -4.94952 14.5525 6.09293 7.56903 13.8597 -3.70126 -0.609469 -3.69508 16.0932 5.73163 7.73774 12.2264 -3.18885 -0.708119 -1.82689 17.0833 5.75225 7.58155 8.79652 -2.54099 -2.88613 -2.90883 8.37688 6.26072 5.34435 10.3947 -2.59998
50.36 -3.23901 -3.11661 6.01323 5.63319 4.60107 10.6923 -4.6032 -3.44058 -3.96646 8.32554 5.9617 4.673 12.5702 -3.57395 -3.03534 -5.29782 8.6497 6.34676 5.49183 14.0352 -4.26718 -1.11648 -5.14269 14.21 6.14921 7.52001 14.0035 -3.85586 -0.67004 -3.93572 15.8529 5.80973 7.73305 12.5318 -3.26311 -0.655342 -2.01483 17.1456 5.80874 7.67426 8.90449 -2.65812 -2.87544 -2.70935 8.70636 6.20978 5.32313 10.304 -2.47369
50.41 -3.19468 -2.87691 6.76621 5.55318 4.59075 10.4471 -4.47608 -3.41288 -3.73231 8.44934 5.87952 4.63137 12.2362 -3.47402 -3.18402 -5.11392 8.3958 6.31307 5.22361 13.8927 -4.15925 -1.2347 -5.31684 13.7709 6.20433 7.4448 14.124 -4.00315 -0.733042 -4.1753 15.6015 5.89053 7.72573 12.8203 -3.33572 -0.608503 -2.21081 17.1721 5.86955 7.7595 9.02579 -2.77049 -2.85866 -2.505 9.05212 6.15363 5.30328 10.2116 -2.35786
50.46 -3.15038 -2.63462 7.53464 5.47104 4.57936 10.2179 -4.35438 -3.36883 -3.49414 8.60987 5.79199 4.60281 11.9118 -3.38095 -3.27892 -4.91574 8.26645 6.26886 5.05984 13.7194 -4.04006 -1.41992 -5.46235 13.1446 6.25624 7.31414 14.2199 -4.13387 -0.798693 -4.41146 15.3456 5.97176 7.71518 13.0907 -3.4107 -0.566525 -2.41545 17.1599 5.93483 7.84048 9.15995 -2.87828 -2.83293 -2.29815 9.41241 6.0932 5.28771 10.1176 -2.25185
50.51 -3.10314 -2.3915 8.31101 5.38734 4.56859 10.0053 -4.23781 -3.315 -3.25266 8.80159 5.70015 4.58337 11.6 -3.29464 -3.34553 -4.70851 8.20133 6.21666 4.94627 13.513 -3.91908 -1.76346 -5.55829 12.0778 6.30104 7.05295 14.2865 -4.23922 -0.867599 -4.6414 15.0881 6.04857 7.69905 13.3418 -3.4965 -0.528963 -2.62963 17.1058 6.00487 7.9188 9.30673 -2.98189 -2.79418 -2.09209 9.78882 6.02973 5.2807 10.0226 -2.1554
50.56 -3.04618 -2.15047 9.10278 5.30286 4.56273 9.81005 -4.12629 -3.25533 -3.00879 9.01734 5.60531 4.5701 11.3019 -3.21428 -3.39186 -4.49479 8.18278 6.15743 4.85766 13.2553 -3.80004 -2.33057 -5.56235 10.4255 6.33076 6.5285 14.3085 -4.29995 -0.940804 -4.86209 14.8246 6.11442 7.67288 13.5724 -3.60959 -0.495783 -2.8544 17.0071 6.07997 7.99536 9.4662 -3.08184 -2.73604 -1.89113 10.1891 5.96476 5.2887 9.92768 -2.06882
