10.505 0.582887 0.326788 0.0435307 -0.243365 -0.510016 -0.734258 -0.897444 -0.986007 -0.992581 -0.916621 -0.764442 -0.5487 -0.287333 -0.00206587 0.283363 0.545239 0.761769 0.914961 0.99207 0.986688 0.899263 0.737058 0.513562 0.24737 0.940545 0.804517 0.601592 0.348644 0.0667064 -0.22078 -0.489907 -0.718297 -0.88696 -0.981871 -0.995137 -0.925655 -0.779206 -0.567961 -0.309494 -0.0252924 0.261021 0.52563 0.74652 0.905343 0.988884 0.990198 0.909172 0.75255 1.98572 4.3439 0.53891 3.35972 -0.952633 2.09616 -2.36506 0.658314 -3.58078 -0.834275 -4.49875 -2.2575 -5.04264 -3.493 -5.16723 -4.43806 -4.86215 -5.01408 -4.15278 -5.17318 -3.0981 -4.90212 -1.78581 -4.22342 -0.325029 -3.19356 1.16282 -1.89813 2.55392 -0.444898 3.73271 1.04533 4.60107 2.44868 5.08687 3.64842 5.14968 4.54473 4.78428 5.06317 4.02108 5.1606 2.92348 4.82891 1.58278 4.09567 0.110519 3.02189
10.555 0.677913 0.439953 0.165423 -0.122879 -0.400956 -0.645692 -0.836737 -0.958207 -1 -0.958641 -0.837569 -0.646854 -0.402352 -0.124386 0.163914 0.438592 0.676793 0.85872 0.969242 0.999172 0.946019 0.814199 0.614675 0.364046 0.975034 0.871133 0.694795 0.460685 0.188269 -0.099805 -0.379578 -0.627788 -0.823797 -0.951308 -0.999712 -0.96499 -0.850029 -0.664384 -0.423498 -0.147399 0.140966 0.417609 0.659515 0.846589 0.963266 0.999847 0.953286 0.82746 2.55568 4.65579 1.16474 3.81631 -0.322973 2.6595 -1.78393 1.28155 -3.0965 -0.202967 -4.15159 -1.67061 -4.86146 -2.99934 -5.16711 -4.07866 -5.04309 -4.81884 -4.49973 -5.15832 -3.58222 -5.06889 -2.36684 -4.55795 -0.954658 -3.66803 0.536946 -2.47309 1.98385 -1.07253 3.26584 0.417205 4.27623 1.8723 4.93106 3.1717 5.17586 4.20732 4.99028 4.89312 4.38976 5.17205 3.42419 5.02091 2.17389 4.45226 0.742864 3.51342
10.605 0.762755 0.546508 0.284831 -0.000547867 -0.285873 -0.547427 -0.76346 -0.916012 -0.992396 -0.986259 -0.898114 -0.73529 -0.511326 -0.244837 0.0420012 0.325357 0.581649 0.78958 0.931854 0.996645 0.978564 0.87911 0.706554 0.475253 0.994876 0.924662 0.777561 0.565806 0.307002 0.0226696 -0.263546 -0.527848 -0.748259 -0.906453 -0.98927 -0.989829 -0.908083 -0.750826 -0.531141 -0.267291 0.0187931 0.303315 0.562603 0.775117 0.923177 0.994476 0.983079 0.889939 3.08725 4.89774 1.77307 4.21558 0.311538 3.18288 -1.176 1.88553 -2.5657 0.43139 -3.74206 -1.05863 -4.60726 -2.46061 -5.08936 -3.65799 -5.14827 -4.5512 -4.77909 -5.06598 -4.01252 -5.15951 -2.91232 -4.82401 -1.56994 -4.08739 -0.0969908 -3.01089 1.38398 -1.68405 2.74991 -0.217188 3.88715 1.26779 4.70117 2.64734 5.12428 3.8067 5.12131 4.64957 4.69249 5.10581 3.87346 5.13749 2.73234 4.74197 1.36405 3.95216
10.655 0.836139 0.644854 0.39996 0.121792 -0.166495 -0.440938 -0.678715 -0.860057 -0.969883 -0.999062 -0.945167 -0.812681 -0.612619 -0.36161 -0.080542 0.207233 0.477767 0.708578 0.880467 0.979147 0.996408 0.930814 0.787819 0.57932 0.999772 0.964301 0.848647 0.662426 0.421124 0.144804 -0.143556 -0.419979 -0.661481 -0.847981 -0.963965 -0.999798 -0.952495 -0.825989 -0.630804 -0.383168 -0.103662 0.184464 0.457239 0.692001 0.86922 0.974166 0.998105 0.939049 3.57244 5.06611 2.35477 4.55151 0.94137 3.65845 -0.550402 2.46118 -1.99636 1.05927 -3.27632 -0.430741 -4.28384 -1.88492 -4.93516 -3.18237 -5.17611 -4.2152 -4.98666 -4.89754 -4.38255 -5.17262 -3.41404 -5.01759 -2.16165 -4.44536 -0.72947 -3.50347 0.763315 -2.27028 2.19268 -0.848319 3.43967 0.644229 4.40067 2.08321 4.99573 3.3489 5.1754 4.33616 4.92473 4.96286 4.26454 5.17689 3.24974 4.96045 1.96474 4.33154
10.705 0.896962 0.733512 0.509081 0.242302 -0.0446165 -0.327825 -0.583773 -0.791181 -0.932801 -0.996856 -0.978021 -0.877863 -0.704709 -0.472951 -0.201875 0.0859967 0.366708 0.616932 0.815854 0.946939 0.999283 0.968536 0.857249 0.674684 0.989649 0.989453 0.906983 0.749096 0.52892 0.264762 -0.0214093 -0.305801 -0.564765 -0.776771 -0.92418 -0.994748 -0.982598 -0.888744 -0.720992 -0.493289 -0.22456 0.0628422 0.345006 0.598489 0.802205 0.939221 0.998136 0.974053 4.00396 5.15838 2.90109 4.81908 1.55706 4.07906 0.0834618 2.99987 -1.39703 1.67123 -2.76136 0.203617 -3.89607 -1.28092 -4.70682 -2.65894 -5.12619 -3.81587 -5.11931 -4.65552 -4.68675 -5.10803 -3.86448 -5.13581 -2.72088 -4.73654 -1.35099 -3.94341 0.131184 -2.8224 1.6025 -1.46671 2.94052 0.010994 4.03405 1.48778 4.79213 2.84079 5.15175 3.95762 5.08299 4.74536 4.59156 5.13853 3.71832 5.1044 2.53592 4.64584
10.755 0.94431 0.811151 0.610554 0.359172 0.0779325 -0.209788 -0.480062 -0.71042 -0.881706 -0.979675 -0.996183 -0.929857 -0.786213 -0.577188 -0.320176 -0.0365317 0.250141 0.516018 0.738984 0.900506 0.987148 0.991707 0.913801 0.759914 0.964659 0.999742 0.951694 0.824512 0.62877 0.380744 0.101059 -0.187028 -0.459565 -0.693891 -0.870512 -0.974754 -0.997941 -0.938147 -0.800348 -0.596 -0.342085 -0.0597237 0.22759 0.495987 0.723139 0.890167 0.983173 0.994424 4.37534 5.17315 3.40384 5.01425 2.14936 4.43839 0.716072 3.49348 -0.776716 2.25809 -2.20492 0.834917 -3.44977 -0.657668 -4.40778 -2.09557 -4.99927 -3.35922 -5.17506 -4.34356 -4.92053 -4.9667 -4.25687 -5.17687 -3.23923 -4.95657 -1.95222 -4.32411 -0.502917 -3.33212 0.988252 -2.06306 2.3972 -0.622406 3.60683 0.870002 4.51654 2.29 5.0507 3.51962 5.16489 4.45657 4.8496 5.02297 4.13104 5.17168 3.069 4.89035
10.805 0.977473 0.876605 0.702854 0.470647 0.199311 -0.0885985 -0.369139 -0.618987 -0.817365 -0.947777 -0.999379 -0.967882 -0.855905 -0.672753 -0.433667 -0.158511 0.129815 0.407352 0.651013 0.840545 0.960182 0.999981 0.956625 0.833727 0.925178 0.995012 0.982109 0.887542 0.719175 0.491005 0.222009 -0.0654466 -0.347462 -0.600588 -0.803766 -0.940117 -0.998292 -0.973458 -0.867681 -0.689757 -0.45447 -0.181392 0.106755 0.386034 0.63321 0.827741 0.95344 0.999856 4.68099 5.11021 3.85544 5.13409 2.70937 4.73105 1.33792 3.93462 -0.144731 2.81102 -1.61535 1.45367 -2.95165 -0.0245405 -4.04252 -1.50071 -4.79724 -2.85211 -5.15306 -3.96635 -5.0804 -4.75076 -4.5853 -5.14016 -3.70893 -5.10213 -2.52412 -4.63985 -1.12946 -3.79178 0.359156 -2.62842 1.81786 -1.24646 3.12543 0.239155 4.1731 1.70481 4.87379 3.02875 5.1692 4.10083 5.03479 4.83195 4.48171 5.16126 3.55598 5.0614
10.855 0.995951 0.92889 0.784597 0.575051 0.317695 0.0339216 -0.25267 -0.518255 -0.740746 -0.901641 -0.987563 -0.991368 -0.91274 -0.758212 -0.540643 -0.27811 0.00753953 0.292567 0.553262 0.767957 0.918793 0.993232 0.985079 0.895015 0.871798 0.975334 0.997769 0.937239 0.798775 0.593891 0.339625 0.0571184 -0.230138 -0.498262 -0.724945 -0.891357 -0.983646 -0.994144 -0.921979 -0.773152 -0.560029 -0.300336 -0.0156831 0.270282 0.533769 0.752879 0.909384 0.990268 4.91631 4.97051 4.24913 5.1768 3.22868 4.95264 1.93968 4.31665 0.489428 3.32173 -1.00152 2.05059 -2.40918 0.608956 -3.61653 -0.883317 -4.52315 -2.30215 -5.05366 -3.52956 -5.16395 -4.46345 -4.84485 -5.02623 -4.1229 -5.17105 -3.0581 -4.8859 -1.73904 -4.19448 -0.275335 -3.1543 1.21122 -1.85178 2.59708 -0.395284 3.76697 1.09401 4.62365 2.49238 5.09586 3.68349 5.14434 4.56834 4.76505 5.07331 3.98954 5.15641
10.905 0.999468 0.96722 0.854552 0.670817 0.431306 0.155932 -0.132406 -0.409738 -0.652999 -0.84196 -0.960911 -0.999961 -0.955863 -0.832281 -0.639497 -0.39353 -0.114849 0.173386 0.4472 0.683833 0.8636 0.971563 0.998734 0.942859 0.805322 0.941005 0.998441 0.972856 0.866376 0.687855 0.452138 0.178825 -0.109358 -0.388451 -0.635234 -0.829207 -0.954223 -0.999897 -0.962427 -0.844932 -0.657174 -0.414768 -0.137886 0.150469 0.426308 0.666708 0.851667 0.965803 5.07779 4.75613 4.57899 5.14175 3.69949 5.09982 2.51229 4.63383 1.11623 3.78254 -0.372643 2.61671 -1.83052 1.2333 -3.13621 -0.252651 -4.18111 -1.7176 -4.87834 -3.03975 -5.16992 -4.10909 -5.03163 -4.8368 -4.47494 -5.16229 -3.54614 -5.05854 -2.3225 -4.53417 -0.90569 -3.63279 0.586379 -2.42929 2.02971 -1.02379 3.30425 0.46678 4.30406 1.91857 4.94596 3.21082 5.17661 4.23611 4.9768 4.90915 4.36317 5.17396
10.955 0.98797 0.991021 0.911671 0.756505 0.538439 0.2756 -0.0101532 -0.295065 -0.555442 -0.76963 -0.919824 -0.993532 -0.984627 -0.893847 -0.728745 -0.503039 -0.235513 0.0516011 0.33442 0.589435 0.795435 0.935298 0.997386 0.976538 0.726748 0.892539 0.984114 0.993858 0.920962 0.771485 0.557859 0.297846 0.0130657 -0.272805 -0.535981 -0.7546 -0.910466 -0.990628 -0.988417 -0.90402 -0.744447 -0.522969 -0.258017 0.0283959 0.312444 0.570521 0.781156 0.92683 5.16298 4.47031 4.84006 5.02945 4.11472 5.17039 3.04717 4.8814 1.72627 4.18652 0.261832 3.14351 -1.22437 1.83913 -2.60878 0.381812 -3.77626 -1.10726 -4.62973 -2.50427 -5.09823 -3.693 -5.14281 -4.5747 -4.75976 -5.07598 -3.98091 -5.15519 -2.87106 -4.80575 -1.52244 -4.0567 -0.0472693 -2.9703 1.43186 -1.63691 2.7919 -0.167466 3.91981 1.31594 4.72177 2.6899 5.13112 3.84024 5.11379 4.67124 4.67125 5.11379
11.005 0.961631 0.999934 0.955093 0.830829 0.637482 0.391128 0.112252 -0.17596 -0.449541 -0.68574 -0.864918 -0.972178 -0.9986 -0.941985 -0.807045 -0.604991 -0.352638 -0.0709592 0.216616 0.486183 0.71532 0.884983 0.981055 0.995547 0.637256 0.830665 0.955003 0.999931 0.961713 0.843526 0.655199 0.412392 0.135293 -0.15306 -0.428675 -0.668657 -0.853031 -0.966478 -0.999559 -0.949527 -0.820537 -0.623314 -0.374273 -0.0941038 0.193886 0.465764 0.69891 0.873934 5.17061 4.11733 5.02842 4.84161 4.46813 5.16329 3.53627 5.05564 2.31038 4.52761 0.892374 3.6231 -0.599821 2.41732 -2.04215 1.01054 -3.31468 -0.480275 -4.31157 -1.93117 -4.94995 -3.22144 -5.17674 -4.24389 -4.97307 -4.91342 -4.35587 -5.1744 -3.3765 -5.00513 -2.11632 -4.41968 -0.680207 -3.4667 0.812488 -2.22544 2.2376 -0.799196 3.47667 0.693539 4.42664 2.12859 5.00855 3.38668 5.17397 4.36315 4.90916 4.97679
11.055 0.920845 0.993826 0.984168 0.892672 0.72695 0.50078 0.232972 -0.0542112 -0.336886 -0.591547 -0.79702 -0.936219 -0.997571 -0.975972 -0.873221 -0.697854 -0.464466 -0.192454 0.0955575 0.375628 0.624459 0.821373 0.949986 0.999601 0.538191 0.756313 0.911546 0.990982 0.988016 0.902895 0.742697 0.520743 0.255487 -0.0310166 -0.31493 -0.572669 -0.782782 -0.927808 -0.995685 -0.98077 -0.8843 -0.714295 -0.484906 -0.21519 0.0724157 0.354009 0.606165 0.807909 5.10056 3.7025 5.14124 4.58102 4.75443 5.07863 3.97224 5.15394 2.85977 4.80069 1.50951 4.04825 0.0337386 2.9592 -1.44485 1.62408 -2.8033 0.153921 -3.92864 -1.32906 -4.72731 -2.70148 -5.1329 -3.84931 -5.11168 -4.67704 -4.6654 -5.11588 -3.83121 -5.12932 -2.6784 -4.71626 -1.30293 -3.91101 0.180914 -2.78054 1.64969 -1.41892 2.98131 0.0607192 4.06501 1.53529 4.81073 2.88224 5.15641 3.98952 5.07332 4.76503
11.105 0.866227 0.972788 0.998458 0.941104 0.805496 0.602909 0.350191 0.0683518 -0.219171 -0.488468 -0.717148 -0.886196 -0.981556 -0.995298 -0.926279 -0.780234 -0.569317 -0.311057 -0.0269361 0.259429 0.524218 0.745425 0.904645 0.988639 0.431041 0.670599 0.854395 0.967146 0.999478 0.948701 0.819038 0.621271 0.371844 0.0914932 -0.196454 -0.468078 -0.700773 -0.875201 -0.976853 -0.997279 -0.934779 -0.794546 -0.588254 -0.333043 -0.0501427 0.236937 0.504314 0.729747 4.9539 3.23204 5.17683 4.25162 4.9693 4.91767 4.34854 5.17481 3.36621 5.00165 2.10397 4.41259 0.666791 3.45662 -0.825848 2.21323 -2.24982 0.785804 -3.4867 -0.706987 -4.43366 -2.14093 -5.01195 -3.39692 -5.17349 -4.3704 -4.90485 -4.9805 -4.22836 -5.17646 -3.20025 -4.94199 -1.90607 -4.29657 -0.453377 -3.29387 1.03699 -2.01733 2.44116 -0.573013 3.64232 0.91893 4.54065 2.33451 5.06139 3.55596 5.16126 4.48169
11.155 0.798595 0.937136 0.997749 0.975399 0.871942 0.695981 0.46215 0.189888 -0.0981639 -0.378051 -0.626503 -0.82286 -0.950796 -0.999672 -0.965422 -0.850893 -0.665615 -0.424987 -0.149025 0.139333 0.416101 0.658278 0.845715 0.962824 0.317416 0.574811 0.784409 0.928781 0.995924 0.980254 0.883075 0.712467 0.482615 0.212629 -0.0750267 -0.356456 -0.608237 -0.809446 -0.943346 -0.998807 -0.971215 -0.862861 -0.682766 -0.445893 -0.171948 0.116305 0.394886 0.640623 4.73281 2.71304 5.13464 3.85835 5.10952 4.68284 4.65952 5.11793 3.82208 5.12747 2.66682 4.71064 1.28983 3.90212 -0.194436 2.76913 -1.66253 1.40588 -2.99237 -0.0742914 -4.0734 -1.54823 -4.81571 -2.89349 -5.15759 -3.99811 -5.07061 -4.77031 -4.562 -5.14583 -3.67403 -5.09348 -2.48059 -4.61759 -1.08086 -3.75771 0.40872 -2.58543 1.86434 -1.19814 3.16491 0.288765 4.20235 1.75171 4.89034 3.06898 5.17168 4.13102
11.205 0.718967 0.887407 0.982051 0.995041 0.925289 0.778598 0.567166 0.308572 0.0243183 -0.261955 -0.526447 -0.747163 -0.905752 -0.989028 -0.990063 -0.90877 -0.751914 -0.532533 -0.268875 0.0171442 0.301733 0.561242 0.77408 0.922546 0.199023 0.470388 0.702639 0.876464 0.977409 0.997082 0.933846 0.792959 0.586135 0.33057 0.0475277 -0.239479 -0.506564 -0.731532 -0.895668 -0.98533 -0.993061 -0.918213 -0.76702 -0.552045 -0.29117 -0.00607427 0.279527 0.541875 4.44062 2.15328 5.01533 3.40712 5.17299 4.37766 4.9005 4.98418 4.22053 5.17626 3.18961 4.93793 1.89349 4.289 0.439897 3.28343 -1.05027 2.00484 -2.4531 0.559521 -3.65194 -0.932265 -4.54712 -2.3466 -5.06421 -3.56576 -5.1602 -4.48845 -4.8271 -5.0379 -4.09261 -5.16846 -3.01783 -4.86923 -1.6921 -4.16511 -0.225693 -3.1147 1.25951 -1.80526 2.63995 -0.345737 3.80092 1.14259 4.64583 2.5359 5.1044 3.7183
11.255 0.628537 0.824346 0.951601 0.999735 0.964737 0.849518 0.663662 0.42262 0.146435 -0.141924 -0.418482 -0.660241 -0.847102 -0.963527 -0.99983 -0.952994 -0.826918 -0.632079 -0.384686 -0.105302 0.182833 0.455775 0.690817 0.868408 0.0776395 0.358898 0.610313 0.81098 0.944212 0.998931 0.970588 0.861539 0.680851 0.443545 0.169368 -0.118904 -0.397281 -0.642628 -0.834535 -0.957051 -0.999989 -0.959772 -0.839752 -0.649904 -0.406018 -0.128362 0.159968 0.434987 4.08173 1.56117 4.82067 2.90471 5.15874 4.00671 5.06786 4.77555 4.55558 5.1473 3.66449 5.09103 2.4687 4.61145 1.06762 3.74841 -0.422233 2.57368 -1.87697 1.18493 -3.17563 -0.302297 -4.21023 -1.76445 -4.89475 -3.07984 -5.17227 -4.13916 -5.01969 -4.85429 -4.44971 -5.16579 -3.50975 -5.04774 -2.27793 -4.50994 -0.856714 -3.59717 0.635757 -2.38527 2.07534 -0.975045 3.3424 0.516302 4.33152 1.96472 4.96044 3.24971
