10.005 0
10.055 0.000192346
10.105 0.000194459
10.155 0.000194514
10.205 0.000192837
10.255 0.000190623
10.305 0.000188792
10.355 0.000188085
10.405 0.000196478
10.455 0.000218036
10.505 0.000252643
10.555 0.000295459
10.605 0.000334123
10.655 0.000356342
10.705 0.000359251
10.755 0.000332457
10.805 0.000287739
10.855 0.000265491
10.905 0.000260612
10.955 0.000279276
11.005 0.000313814
11.055 0.000332641
11.105 0.000345764
11.155 0.000354289
11.205 0.000359083
11.255 0.000359046
11.305 0.000352522
11.355 0.000335323
11.405 0.000302264
11.455 0.000246471
11.505 0.000161678
11.555 9.6239e-05
11.605 5.43736e-05
11.655 4.6789e-05
11.705 7.25694e-05
11.755 0.000134853
11.805 0.000169564
11.855 0.000182433
11.905 0.000185185
11.955 0.000186758
12.005 0.000188384
12.055 0.000189615
12.105 0.000188608
12.155 0.00018635
12.205 0.000183657
12.255 0.000181425
12.305 0.00018079
12.355 0.000193788
12.405 0.000217041
12.455 0.000257824
12.505 0.000298867
12.555 0.000336875
12.605 0.000351243
12.655 0.000349964
12.705 0.000315643
12.755 0.000276335
12.805 0.000258094
12.855 0.000255794
12.905 0.000279957
12.955 0.000311876
13.005 0.000328569
13.055 0.000340578
13.105 0.000348632
13.155 0.000353139
13.205 0.000352495
13.255 0.00034471
13.305 0.000325104
13.355 0.000288024
13.405 0.000226044
13.455 0.000143144
13.505 8.28703e-05
13.555 5.03495e-05
13.605 4.57548e-05
13.655 7.83002e-05
13.705 0.000140087
13.755 0.000164002
13.805 0.000171523
13.855 0.000174081
13.905 0.000176879
13.955 0.000179779
14.005 0.00018178
14.055 0.000181255
14.105 0.000179639
14.155 0.000178262
14.205 0.000177792
14.255 0.0001796
14.305 0.000198834
14.355 0.000224924
14.405 0.000269195
14.455 0.000309314
14.505 0.000345174
14.555 0.000353294
14.605 0.000342844
14.655 0.000301079
14.705 0.000266315
14.755 0.000252917
14.805 0.000256311
14.855 0.000288097
14.905 0.000318582
14.955 0.000337209
15.005 0.000350058
15.055 0.000357418
15.105 0.000360562
15.155 0.000357911
15.205 0.000346935
15.255 0.000322643
15.305 0.000279155
15.355 0.0002083
15.405 0.000128201
15.455 7.08733e-05
15.505 4.64656e-05
15.555 4.8157e-05
15.605 9.244e-05
15.655 0.000152108
15.705 0.000173193
15.755 0.000180513
15.805 0.00018412
15.855 0.00018737
15.905 0.000190153
15.955 0.000191627
16.005 0.000191012
16.055 0.000189282
16.105 0.000187572
16.155 0.000186727
16.205 0.000190753
16.255 0.00021144
16.305 0.000240067
16.355 0.000282962
16.405 0.000321322
16.455 0.000353192
16.505 0.00035696
16.555 0.000338261
16.605 0.000292049
16.655 0.000263038
16.705 0.000253651
16.755 0.000263464
16.805 0.000298085
16.855 0.000322616
16.905 0.000339009
16.955 0.000350282
17.005 0.000357869
17.055 0.00036091
17.105 0.000357759
17.155 0.000345176
17.205 0.000317697
17.255 0.000268649
17.305 0.000190077
17.355 0.000115748
17.405 6.43591e-05
17.455 4.89417e-05
17.505 6.32359e-05
17.555 0.000118446
17.605 0.000165927
17.655 0.000183537
17.705 0.00018778
17.755 0.000189554
17.805 0.000191583
17.855 0.000194052
17.905 0.000194547
17.955 0.000193072
18.005 0.000190638
18.055 0.000188678
18.105 0.000188082
18.155 0.000196146
18.205 0.000217826
18.255 0.000251524
18.305 0.000293991
18.355 0.000332584
18.405 0.00035635
18.455 0.000359457
18.505 0.000333541
18.555 0.000288133
18.605 0.000264896
18.655 0.000259252
18.705 0.000276685
18.755 0.00031198
18.805 0.00033301
18.855 0.000347011
18.905 0.000355662
18.955 0.000360577
19.005 0.000360722
19.055 0.000354244
19.105 0.000337232
19.155 0.000304577
19.205 0.000249335
19.255 0.000164919
19.305 9.84761e-05
19.355 5.5429e-05
19.405 4.71431e-05
19.455 7.17594e-05
19.505 0.000133591
19.555 0.000169899
19.605 0.000183252
19.655 0.000186169
19.705 0.000187962
19.755 0.000189923
19.805 0.000191014
19.855 0.000189781
19.905 0.000187766
19.955 0.000185252
