11.005 0.961631 0.999934 0.955093 0.830829 0.637482 0.391128 0.112252 -0.17596 -0.449541 -0.68574 -0.864918 -0.972178 -0.9986 -0.941985 -0.807045 -0.604991 -0.352638 -0.0709592 0.216616 0.486183 0.71532 0.884983 0.981055 0.995547 0.637256 0.830665 0.955003 0.999931 0.961713 0.843526 0.655199 0.412392 0.135293 -0.15306 -0.428675 -0.668657 -0.853031 -0.966478 -0.999559 -0.949527 -0.820537 -0.623314 -0.374273 -0.0941038 0.193886 0.465764 0.69891 0.873934
11.055 0.920845 0.993826 0.984168 0.892672 0.72695 0.50078 0.232972 -0.0542112 -0.336886 -0.591547 -0.79702 -0.936219 -0.997571 -0.975972 -0.873221 -0.697854 -0.464466 -0.192454 0.0955575 0.375628 0.624459 0.821373 0.949986 0.999601 0.538191 0.756313 0.911546 0.990982 0.988016 0.902895 0.742697 0.520743 0.255487 -0.0310166 -0.31493 -0.572669 -0.782782 -0.927808 -0.995685 -0.98077 -0.8843 -0.714295 -0.484906 -0.21519 0.0724157 0.354009 0.606165 0.807909
11.105 0.866227 0.972788 0.998458 0.941104 0.805496 0.602909 0.350191 0.0683518 -0.219171 -0.488468 -0.717148 -0.886196 -0.981556 -0.995298 -0.926279 -0.780234 -0.569317 -0.311057 -0.0269361 0.259429 0.524218 0.745425 0.904645 0.988639 0.431041 0.670599 0.854395 0.967146 0.999478 0.948701 0.819038 0.621271 0.371844 0.0914932 -0.196454 -0.468078 -0.700773 -0.875201 -0.976853 -0.997279 -0.934779 -0.794546 -0.588254 -0.333043 -0.0501427 0.236937 0.504314 0.729747
11.155 0.798595 0.937136 0.997749 0.975399 0.871942 0.695981 0.46215 0.189888 -0.0981639 -0.378051 -0.626503 -0.82286 -0.950796 -0.999672 -0.965422 -0.850893 -0.665615 -0.424987 -0.149025 0.139333 0.416101 0.658278 0.845715 0.962824 0.317416 0.574811 0.784409 0.928781 0.995924 0.980254 0.883075 0.712467 0.482615 0.212629 -0.0750267 -0.356456 -0.608237 -0.809446 -0.943346 -0.998807 -0.971215 -0.862861 -0.682766 -0.445893 -0.171948 0.116305 0.394886 0.640623
11.205 0.718967 0.887407 0.982051 0.995041 0.925289 0.778598 0.567166 0.308572 0.0243183 -0.261955 -0.526447 -0.747163 -0.905752 -0.989028 -0.990063 -0.90877 -0.751914 -0.532533 -0.268875 0.0171442 0.301733 0.561242 0.77408 0.922546 0.199023 0.470388 0.702639 0.876464 0.977409 0.997082 0.933846 0.792959 0.586135 0.33057 0.0475277 -0.239479 -0.506564 -0.731532 -0.895668 -0.98533 -0.993061 -0.918213 -0.76702 -0.552045 -0.29117 -0.00607427 0.279527 0.541875
11.255 0.628537 0.824346 0.951601 0.999735 0.964737 0.849518 0.663662 0.42262 0.146435 -0.141924 -0.418482 -0.660241 -0.847102 -0.963527 -0.99983 -0.952994 -0.826918 -0.632079 -0.384686 -0.105302 0.182833 0.455775 0.690817 0.868408 0.0776395 0.358898 0.610313 0.81098 0.944212 0.998931 0.970588 0.861539 0.680851 0.443545 0.169368 -0.118904 -0.397281 -0.642628 -0.834535 -0.957051 -0.999989 -0.959772 -0.839752 -0.649904 -0.406018 -0.128362 0.159968 0.434987
11.305 0.528666 0.748901 0.906855 0.989411 0.989691 0.907677 0.750188 0.530319 0.266352 -0.0197605 -0.30423 -0.563401 -0.775726 -0.923551 -0.994577 -0.982902 -0.889499 -0.72213 -0.494719 -0.226167 0.0611863 0.343461 0.597176 0.801225 -0.0449101 0.242017 0.50882 0.733313 0.89683 0.985774 0.99275 0.917176 0.765338 0.549857 0.288664 0.00345656 -0.282029 -0.54407 -0.760865 -0.914395 -0.991894 -0.986912 -0.899869 -0.737999 -0.514767 -0.248722 0.038006 0.321564
11.355 0.420853 0.662207 0.848486 0.964223 0.999778 0.9522 0.825445 0.630052 0.382268 0.1027 -0.185408 -0.458098 -0.692697 -0.869701 -0.974383 -0.998045 -0.938717 -0.801332 -0.597319 -0.343634 -0.0613798 0.225988 0.494563 0.722006 -0.166785 0.1215 0.399682 0.64463 0.835975 0.957808 0.999998 0.959036 0.838328 0.647909 0.403624 0.125766 -0.162541 -0.437339 -0.675765 -0.858002 -0.968899 -0.999227 -0.946468 -0.815008 -0.615782 -0.365345 -0.0845268 0.20331
11.405 0.306718 0.565564 0.777371 0.92455 0.994846 0.982418 0.888301 0.720319 0.492441 0.223617 -0.0638009 -0.345912 -0.599262 -0.802787 -0.939552 -0.998194 -0.973834 -0.868497 -0.690946 -0.455939 -0.183024 0.105119 0.384521 0.631941 -0.286154 -0.000841832 0.284541 0.546263 0.762562 0.915454 0.992223 0.986488 0.898725 0.736227 0.51252 0.246185 -0.0406117 -0.324038 -0.580514 -0.78872 -0.931349 -0.996531 -0.978849 -0.879774 -0.707547 -0.476479 -0.20579 0.0820024
11.455 0.187975 0.460425 0.694577 0.870989 0.974969 0.997878 0.937813 0.799766 0.595217 0.341175 0.0587648 -0.228531 -0.496825 -0.723812 -0.890606 -0.983349 -0.994321 -0.922615 -0.774193 -0.561394 -0.301918 -0.017328 0.268703 0.532382 -0.401225 -0.123171 0.165125 0.439689 0.677693 0.859347 0.969543 0.999121 0.94562 0.813486 0.613717 0.362907 0.0819281 -0.205869 -0.476541 -0.70759 -0.879808 -0.978864 -0.996524 -0.931323 -0.788683 -0.580456 -0.323961 -0.0405372
11.505 0.0664077 0.348369 0.601349 0.804342 0.940445 0.998348 0.973237 0.867198 0.689051 0.453608 0.180448 -0.107716 -0.386924 -0.633964 -0.828282 -0.953731 -0.999872 -0.962872 -0.845811 -0.658416 -0.416277 -0.139515 0.148848 0.424825 -0.510268 -0.24365 0.0432282 0.326511 0.582644 0.790331 0.932299 0.996745 0.97831 0.878524 0.705695 0.474176 0.203237 -0.0846071 -0.36541 -0.615829 -0.815049 -0.946493 -0.99923 -0.968882 -0.857971 -0.675713 -0.437266 -0.162468
11.555 -0.0561567 0.23108 0.499088 0.725613 0.891794 0.98382 0.99404 0.921603 0.772533 0.559227 0.29942 0.0147173 -0.27121 -0.534592 -0.753514 -0.909785 -0.990401 -0.988665 -0.904722 -0.745547 -0.524383 -0.259607 0.0267574 0.310887 -0.611646 -0.360469 -0.0793179 0.208428 0.478842 0.709442 0.881048 0.979395 0.996303 0.930365 0.787071 0.578323 0.321493 0.0379255 -0.24879 -0.514818 -0.738047 -0.899903 -0.986925 -0.991885 -0.91437 -0.760819 -0.544002 -0.281958
11.605 -0.177878 0.11032 0.389329 0.635983 0.829745 0.954513 0.99991 0.962164 0.844411 0.656444 0.413894 0.136929 -0.151423 -0.42719 -0.667427 -0.852172 -0.966053 -0.999606 -0.950041 -0.821478 -0.624611 -0.375798 -0.0957355 0.192278 -0.703836 -0.471873 -0.200672 0.0872132 0.367847 0.617895 0.816563 0.947332 0.999329 0.968229 0.856623 0.673781 0.434919 0.159888 -0.128432 -0.406073 -0.649957 -0.839794 -0.959793 -0.999988 -0.957033 -0.834496 -0.642566 -0.397212
11.655 -0.296926 -0.0120975 0.273721 0.5368 0.755232 0.910866 0.990759 0.98827 0.903603 0.743801 0.52215 0.257084 -0.0293601 -0.31337 -0.571313 -0.781758 -0.927192 -0.995531 -0.981089 -0.885069 -0.715456 -0.486344 -0.21679 0.0707808 -0.785452 -0.576188 -0.319012 -0.0353115 0.251326 0.517066 0.73981 0.901038 0.987343 0.991549 0.913307 0.759118 0.541812 0.279449 -0.00614486 -0.291227 -0.552104 -0.767069 -0.918244 -0.993069 -0.98532 -0.895637 -0.731477 -0.506499
11.705 -0.411514 -0.134333 0.154002 0.429552 0.669374 0.853536 0.966725 0.99953 0.949221 0.819983 0.622563 0.373377 0.0931434 -0.194842 -0.466617 -0.6996 -0.874402 -0.9765 -0.997399 -0.935363 -0.795552 -0.589584 -0.334588 -0.0517797 -0.855268 -0.671847 -0.43256 -0.157306 0.131029 0.40847 0.651944 0.841208 0.960525 0.999972 0.956271 0.833051 0.640566 0.394812 0.116235 -0.172007 -0.445956 -0.682822 -0.862899 -0.971231 -0.998804 -0.943323 -0.809399 -0.608178
11.755 -0.519921 -0.254551 0.0319686 0.315851 0.57346 0.783384 0.928168 0.995774 0.980579 0.883848 0.713623 0.484061 0.214248 -0.0733877 -0.354911 -0.606932 -0.808477 -0.942799 -0.998725 -0.971606 -0.863698 -0.683967 -0.44736 -0.173562 -0.912237 -0.757413 -0.539609 -0.276937 0.00876353 0.293737 0.554284 0.768741 0.919277 0.993374 0.984869 0.894469 0.729696 0.504244 0.236868 -0.0502023 -0.33311 -0.588316 -0.794593 -0.934804 -0.997284 -0.976838 -0.875162 -0.70072
11.805 -0.620516 -0.370945 -0.0905448 0.197405 0.468931 0.701464 0.875668 0.97706 0.997207 0.934434 0.793962 0.587473 0.332133 0.0491693 -0.237874 -0.505146 -0.730406 -0.894936 -0.985048 -0.993253 -0.918869 -0.768075 -0.553411 -0.292738 -0.955501 -0.831602 -0.638552 -0.392408 -0.113633 0.174592 0.448297 0.684726 0.864219 0.971853 0.998672 0.942451 0.807865 0.606101 0.353943 0.0723563 -0.215259 -0.484973 -0.714349 -0.884333 -0.980782 -0.995678 -0.927778 -0.782735
11.855 -0.71179 -0.481767 -0.211698 0.0759942 0.357357 0.609005 0.810013 0.943667 0.998854 0.970984 0.862375 0.68206 0.44503 0.170988 -0.117263 -0.395772 -0.641363 -0.833628 -0.956573 -0.999979 -0.960236 -0.840645 -0.651149 -0.407515 -0.984412 -0.893297 -0.727903 -0.501983 -0.234323 0.0528235 0.335576 0.590425 0.796179 0.935732 0.997473 0.976274 0.873898 0.698853 0.465701 0.193828 -0.0941741 -0.374344 -0.623374 -0.820577 -0.949546 -0.999561 -0.966457 -0.852992
11.905 -0.792372 -0.585351 -0.329671 -0.0465586 0.240415 0.507399 0.732189 0.896099 0.985496 0.992946 0.917832 0.7664 0.551241 0.290237 0.00510968 -0.280453 -0.542685 -0.759797 -0.913728 -0.991683 -0.987179 -0.900586 -0.739104 -0.516171 -0.998534 -0.941573 -0.806319 -0.604018 -0.351493 -0.0697382 0.217813 0.487253 0.716178 0.885554 0.981289 0.995431 0.926802 0.781106 0.570463 0.312388 0.0283253 -0.258091 -0.523035 -0.744494 -0.904046 -0.988428 -0.990617 -0.910435
11.955 -0.861049 -0.680141 -0.442691 -0.168412 0.119862 0.398169 0.643366 0.835069 0.957333 0.999993 0.959502 0.839228 0.64917 0.405127 0.127405 -0.16092 -0.435855 -0.674552 -0.857157 -0.96849 -0.999291 -0.946998 -0.815957 -0.617073 -0.997656 -0.975704 -0.872622 -0.696979 -0.463382 -0.191252 0.0967789 0.376763 0.625419 0.822073 0.950364 0.999635 0.965784 0.851625 0.666655 0.426255 0.150399 -0.137962 -0.414838 -0.657227 -0.844965 -0.962446 -0.999896 -0.954201
12.005 -0.916792 -0.764715 -0.549061 -0.287735 -0.00249196 0.282959 0.544879 0.761494 0.914789 0.992017 0.986757 0.899448 0.737348 0.513931 0.247787 -0.0389699 -0.322477 -0.579174 -0.787709 -0.930747 -0.996391 -0.979184 -0.880552 -0.708705 -0.98179 -0.995178 -0.925816 -0.77947 -0.56831 -0.309893 -0.0257095 0.260612 0.525264 0.746242 0.905162 0.988822 0.990257 0.909351 0.752833 0.533718 0.270214 -0.0157597 -0.300409 -0.560087 -0.77319 -0.922007 -0.994153 -0.983633
12.055 -0.958763 -0.8378 -0.647183 -0.402736 -0.124809 0.163497 0.438206 0.67648 0.858503 0.969138 0.999189 0.946156 0.814449 0.615014 0.364447 0.0835656 -0.204255 -0.475095 -0.706427 -0.879022 -0.978524 -0.99666 -0.931919 -0.78969 -0.951176 -0.999702 -0.965101 -0.850251 -0.664701 -0.423879 -0.147812 0.140546 0.417218 0.659201 0.846362 0.963154 0.999854 0.953416 0.827701 0.633164 0.385969 0.106679 -0.181468 -0.454533 -0.6898 -0.867716 -0.973476 -0.998287
12.105 -0.98633 -0.8983 -0.735583 -0.511687 -0.24525 0.0415795 0.32495 0.581303 0.789319 0.931701 0.99661 0.978651 0.879315 0.706858 0.475631 0.204846 -0.0829638 -0.363879 -0.614534 -0.814093 -0.945956 -0.999164 -0.969286 -0.858812 -0.906273 -0.989208 -0.989889 -0.908259 -0.751107 -0.531497 -0.267693 0.0183691 0.302905 0.562258 0.774848 0.923017 0.994431 0.983158 0.890135 0.723098 0.495926 0.227515 -0.0598001 -0.342151 -0.596048 -0.80039 -0.938175 -0.997946
12.155 -0.99908 -0.945305 -0.812932 -0.612951 -0.362008 -0.0809627 0.206812 0.477394 0.708278 0.880267 0.97906 0.996444 0.930972 0.788084 0.579671 0.323049 0.0395734 -0.247197 -0.513408 -0.736933 -0.899178 -0.986658 -0.992092 -0.915033 -0.847755 -0.963854 -0.999806 -0.952623 -0.826229 -0.63113 -0.383554 -0.104084 0.184041 0.456867 0.691693 0.869014 0.97407 0.998131 0.939197 0.80217 0.598433 0.344934 0.0627658 -0.224629 -0.493342 -0.72104 -0.888781 -0.982612
12.205 -0.996822 -0.978109 -0.878069 -0.705007 -0.473327 -0.202289 0.0855682 0.366313 0.616598 0.81561 0.946802 0.999267 0.968643 0.85747 0.675002 0.436398 0.161516 -0.126801 -0.40457 -0.648703 -0.838892 -0.95933 -0.999995 -0.957507 -0.776502 -0.92402 -0.994704 -0.982677 -0.888939 -0.721283 -0.493652 -0.224973 0.062413 0.344614 0.598148 0.801957 0.939075 0.99811 0.97415 0.869191 0.69195 0.457171 0.184389 -0.103732 -0.383224 -0.630859 -0.826035 -0.952518
12.255 -0.979589 -0.996219 -0.930016 -0.786472 -0.577536 -0.320576 -0.0369615 0.249729 0.515654 0.7387 0.900321 0.98708 0.991762 0.913975 0.760193 0.543193 0.281032 -0.00450075 -0.289655 -0.550728 -0.766004 -0.917591 -0.992875 -0.985598 -0.693584 -0.870305 -0.974659 -0.997968 -0.938295 -0.8006 -0.596334 -0.342483 -0.060153 0.227184 0.495617 0.722852 0.889973 0.983094 0.994469 0.923154 0.775072 0.56254 0.303242 0.0187225 -0.26735 -0.531201 -0.750879 -0.908114
12.305 -0.94764 -0.999364 -0.967991 -0.856122 -0.673068 -0.434047 -0.158936 0.129394 0.406964 0.650692 0.840315 0.960064 0.999983 0.95675 0.833964 0.641827 0.396327 0.117868 -0.170388 -0.44448 -0.681609 -0.862067 -0.97084 -0.998883 -0.600246 -0.803516 -0.939972 -0.998267 -0.973555 -0.86789 -0.690058 -0.454848 -0.181815 0.10634 0.385641 0.632888 0.827501 0.95331 0.999848 0.96325 0.846551 0.659458 0.41754 0.140896 -0.147459 -0.423562 -0.664444 -0.850068
12.355 -0.901455 -0.987496 -0.991425 -0.912912 -0.75849 -0.540998 -0.278523 0.00711445 0.29216 0.55291 0.767685 0.918626 0.993182 0.985153 0.895207 0.730819 0.505667 0.238465 -0.0485611 -0.331554 -0.586974 -0.793593 -0.93422 -0.997161 -0.497892 -0.724656 -0.891164 -0.98357 -0.99419 -0.922142 -0.773416 -0.56038 -0.300746 -0.0161004 0.269871 0.533417 0.752599 0.909205 0.990208 0.988875 0.905313 0.746469 0.525565 0.260953 -0.0253531 -0.309561 -0.568027 -0.779252
12.405 -0.841728 -0.960794 -0.999965 -0.955987 -0.832517 -0.639822 -0.393926 -0.115272 0.172968 0.446822 0.683523 0.863387 0.971461 0.998756 0.943002 0.808832 0.607412 0.35548 0.073995 -0.213648 -0.483521 -0.713197 -0.883566 -0.98046 -0.388058 -0.63491 -0.828969 -0.954097 -0.999891 -0.962541 -0.845155 -0.657494 -0.415159 -0.138299 0.150048 0.425932 0.66639 0.851442 0.965692 0.999645 0.950474 0.822267 0.625695 0.37709 0.0971337 -0.190909 -0.463077 -0.69673
12.455 -0.769357 -0.919658 -0.993483 -0.984701 -0.894038 -0.729034 -0.503411 -0.235926 0.0511766 0.334022 0.589093 0.795179 0.935146 0.997355 0.976631 0.874695 0.700031 0.467156 0.19544 -0.0925321 -0.372805 -0.622087 -0.819639 -0.949031 -0.272394 -0.535627 -0.754321 -0.910291 -0.99057 -0.988481 -0.904198 -0.74473 -0.523336 -0.258421 0.02797 0.312049 0.570171 0.780888 0.926669 0.995397 0.981357 0.885712 0.716425 0.487562 0.218161 -0.0693895 -0.35117 -0.603741
12.505 -0.685427 -0.864706 -0.972076 -0.998622 -0.942128 -0.807294 -0.605333 -0.353036 -0.0713832 0.216204 0.485813 0.715024 0.884783 0.980971 0.995588 0.927418 0.782135 0.571813 0.313948 0.0299737 -0.256488 -0.521632 -0.743399 -0.903344 -0.152638 -0.428296 -0.668341 -0.852811 -0.966368 -0.999571 -0.949658 -0.820779 -0.62365 -0.37466 -0.0945279 0.193478 0.465387 0.698603 0.873725 0.976197 0.997498 0.935852 0.796393 0.59071 0.335912 0.0531725 -0.233988 -0.501683
