0 4.295163062e-08 1.952346846e-09 8.385648059e-17
1 4.295163062e-08 1.952346846e-09 8.385648059e-17
2 0.05336318405 0.002462440588 0.0001292803222
3 0.05336318405 0.002448955673 0.0001293309999
4 0.07383549392 0.005805298343 0.0003599116679
5 0.1314313965 0.01197206638 0.001091101101
6 0.411535838 0.02853114204 0.008270515922
7 0.411535838 0.01872989779 0.007697343753
8 0.411535838 0.02136580825 0.007744595133
9 0.4463604839 0.04469105151 0.0159967662
10 0.4463604839 0.03111854208 0.009910728307
11 0.4463604839 0.03288157316 0.01055668677
12 0.4463604839 0.04116278796 0.01514118379
13 0.4463604839 0.03560529928 0.01149079292
14 0.4463604839 0.0385657611 0.01107484064
15 0.4463604839 0.02330806136 0.008994371356
16 0.4597841815 0.04756263782 0.01780299657
17 0.5087126789 0.05644711641 0.02133829912
18 0.6352038082 0.1068247107 0.04510560429
19 0.6380774521 0.112119785 0.04400697561
20 0.6380774521 0.07472339999 0.03500624038
21 0.6380774521 0.08255258575 0.03839342559
22 0.7714777672 0.1271562885 0.05639504691
23 0.7714777672 0.09173809239 0.03965866754
24 0.7714777672 0.05158066346 0.02867708236
25 0.9452661084 0.1073945391 0.067433031
26 0.9452661084 0.1134158001 0.05665792948
27 0.9452661084 0.1335892625 0.07728873723
28 0.9452661084 0.05883815746 0.04459257217
29 0.9452661084 0.06156283328 0.04208679948
30 0.9452661084 0.1022652207 0.06048503504
31 0.9452661084 0.08054797419 0.04683890403
32 0.9452661084 0.1086394114 0.06280879436
33 0.9452661084 0.09680415409 0.05094800572
34 0.9818320712 0.1287589245 0.08634668298
35 0.9818320712 0.1087416875 0.05625548113
36 0.9818320712 0.08117608539 0.04800690256
37 0.9818320712 0.1397871728 0.09380881902
38 0.9818320712 0.0782270624 0.04798689414
39 0.9818320712 0.0534241551 0.04375934107
40 0.9818320712 0.05113335962 0.04343045338
41 0.9818320712 0.1290972624 0.0957937013
42 0.9818320712 0.08824544975 0.06549893266
43 0.9818320712 0.06485472018 0.04448414361
44 0.9818320712 0.04666952258 0.04366878255
45 0.9818320712 0.133328318 0.08829600078
46 0.9818320712 0.1246038229 0.08093146509
47 0.9818320712 0.1531846238 0.1065738482
48 0.9818320712 0.1719302862 0.1384434908
49 0.9818320712 0.06112735387 0.04609330205
50 0.9818320712 0.08419776917 0.04600065846
51 0.9818320712 0.06046983635 0.04302855602
52 0.9818320712 0.09967077591 0.05354407204
53 0.9818320712 0.08589948492 0.05091135349
54 0.9818320712 0.05423521565 0.0433975394
55 0.9818320712 0.09048258061 0.06676713802
56 0.9818320712 0.08458391236 0.07238315872
57 0.9818320712 0.0791151808 0.05081134449
58 0.9818320712 0.0786165205 0.05120646591
59 0.9818320712 0.0630536231 0.04456977473
60 0.9818320712 0.05891147432 0.0434988266
61 0.9818320712 0.1153199883 0.07038192293
62 0.9818320712 0.1011170075 0.06863054098
63 0.9818320712 0.06602723286 0.04512358456
64 0.9818320712 0.07131374565 0.04511434753
65 0.9818320712 0.05883754741 0.04429053538
66 0.9818320712 0.0474544168 0.04360073679
67 0.9818320712 0.04721599087 0.04362233828
68 0.9818320712 0.06127929263 0.04836026802
69 0.9818320712 0.04462873051 0.04381791891
70 0.9818320712 0.044834292 0.04379921391
71 0.9818320712 0.0574495881 0.04528724473
72 0.9818320712 0.04625196258 0.04369165897
73 0.9818320712 0.0680982853 0.05158685315
74 0.9818320712 0.06701223829 0.04961902981
75 0.9818320712 0.1049986392 0.06647760222
76 0.9818320712 0.1403796167 0.07935561104
77 0.9914885219 0.1873898119 0.1110572679
78 0.9914885219 0.1519212912 0.08290562264
79 0.9914885219 0.1100643222 0.07249941799
80 0.9914885219 0.08519997564 0.06520844383
81 0.9914885219 0.0818904682 0.04729563883
82 0.9914885219 0.118147807 0.05177310452
83 0.9914885219 0.1614948098 0.0831470093
84 0.9917673536 0.185763658 0.1171049115
85 0.9917673536 0.1848129732 0.1100171229
86 0.9917673536 0.1922495608 0.1154018723
87 0.9917673536 0.1462780959 0.0991854658
88 0.9917673536 0.1350901653 0.08292623572
89 0.9917673536 0.139171943 0.0598150587
90 0.9917673536 0.09694478179 0.06171408809
91 0.9917673536 0.0787673464 0.04521809652
92 0.9917673536 0.06393914726 0.04420180572
93 0.9917673536 0.0733460554 0.04486532761
94 0.9917673536 0.09517038046 0.05452180294
95 0.9917673536 0.1157304061 0.05945152607
96 0.9917673536 0.1617112187 0.07678131291
97 0.9917673536 0.09638291236 0.0592032367
98 0.9990082742 0.1103123874 0.08378273617
99 0.9990082742 0.1535969626 0.112348819
100 0.9990082742 0.1779905625 0.1215138511
