96.05 14.4653 0.320777 -29.4545 -0.46099 -18.6671 -0.280249 -8.02187 0.04217 -4.38308 0.633767 0.113019 0.807022 -14.8267 -0.0329176 11.9134 0.798455 8.16963 0.771862 -9.97601 -0.101911 8.16313 0.68195 2.20776 0.610689 -6.6595 -0.0634305 -0.473397 0.38231 -3.35645 0.243452 -5.6631 0.125714 -5.22279 -0.0438944 -6.4491 -0.177743
96.06 14.5414 0.318219 -29.6276 -0.465414 -18.7569 -0.284012 -7.91596 0.0450215 -4.614 0.62834 -0.0614264 0.80591 -14.8445 -0.0313569 11.8751 0.799945 8.18921 0.774031 -10.0012 -0.10027 8.23946 0.685223 2.26315 0.614623 -6.66747 -0.064223 -0.413643 0.386948 -3.3256 0.248573 -5.6742 0.117944 -5.18847 -0.0377858 -6.40088 -0.174362
96.07 14.6133 0.315691 -29.7899 -0.469757 -18.8401 -0.287737 -7.81142 0.0482339 -4.83709 0.622155 -0.236132 0.804601 -14.8632 -0.0297947 11.8359 0.801405 8.20774 0.776174 -10.0265 -0.0986245 8.31475 0.688445 2.3179 0.618496 -6.67484 -0.0649521 -0.354419 0.391504 -3.29513 0.253642 -5.68422 0.110391 -5.15547 -0.0317411 -6.35502 -0.170842
96.08 14.6811 0.313195 -29.9412 -0.474023 -18.9162 -0.29143 -7.70835 0.0518312 -5.05165 0.61515 -0.41103 0.803083 -14.8826 -0.0282291 11.7956 0.802833 8.22514 0.778289 -10.0521 -0.0969749 8.38907 0.691618 2.37204 0.622309 -6.68158 -0.0656175 -0.295761 0.39598 -3.26507 0.258657 -5.69321 0.103062 -5.12375 -0.0257676 -6.31142 -0.167202
96.09 14.7447 0.310735 -30.0809 -0.478212 -18.9852 -0.295098 -7.60687 0.0558278 -5.25717 0.607284 -0.58605 0.801344 -14.9028 -0.0266578 11.7541 0.80423 8.24133 0.780379 -10.078 -0.0953223 8.46248 0.694743 2.42559 0.626062 -6.68768 -0.0662185 -0.237707 0.400375 -3.23545 0.263615 -5.70118 0.0959617 -5.09328 -0.0198719 -6.26998 -0.163457
96.1 14.804 0.308314 -30.2089 -0.482328 -19.0468 -0.298749 -7.50703 0.0602268 -5.45342 0.598534 -0.761124 0.799375 -14.9237 -0.0250786 11.7113 0.805595 8.2562 0.782443 -10.1044 -0.0936678 8.53508 0.69782 2.47858 0.629758 -6.69312 -0.0667547 -0.180295 0.404689 -3.20629 0.268513 -5.70818 0.0890938 -5.06401 -0.0140599 -6.23062 -0.159624
96.11 14.8589 0.305935 -30.3246 -0.486371 -19.1007 -0.302388 -7.40889 0.0650203 -5.64047 0.588901 -0.936185 0.797163 -14.9452 -0.0234896 11.667 0.806926 8.26967 0.784481 -10.1314 -0.0920122 8.60692 0.700852 2.53104 0.633396 -6.69789 -0.0672253 -0.123564 0.408922 -3.17761 0.273348 -5.71421 0.0824617 -5.03594 -0.00833698 -6.19325 -0.155717
96.12 14.9094 0.303599 -30.4278 -0.490343 -19.1467 -0.306023 -7.31248 0.0701897 -5.81864 0.578406 -1.11118 0.7947 -14.9672 -0.0218888 11.621 0.808224 8.28161 0.786495 -10.1593 -0.0903563 8.6781 0.703839 2.583 0.63698 -6.70199 -0.0676301 -0.0675495 0.413073 -3.14944 0.278119 -5.71931 0.0760682 -5.00902 -0.00270804 -6.15777 -0.151751
96.13 14.9553 0.301309 -30.518 -0.494246 -19.1845 -0.309659 -7.21777 0.0757086 -5.98849 0.56709 -1.28607 0.791975 -14.9897 -0.0202746 11.5733 0.809487 8.29195 0.788485 -10.1881 -0.0887008 8.74868 0.706782 2.63449 0.640509 -6.70541 -0.0679684 -0.0122899 0.417142 -3.12181 0.282822 -5.72351 0.0699149 -4.98323 0.00282261 -6.1241 -0.14774
96.14 14.9966 0.299067 -30.5947 -0.498081 -19.2138 -0.313302 -7.1247 0.0815444 -6.15078 0.555004 -1.46083 0.78898 -15.0127 -0.0186457 11.5238 0.810715 8.30059 0.790451 -10.218 -0.0870465 8.81874 0.709683 2.68555 0.643985 -6.70815 -0.06824 0.0421802 0.421129 -3.09475 0.287455 -5.72682 0.064003 -4.95856 0.00825106 -6.09217 -0.143696
96.15 15.0332 0.296874 -30.6577 -0.501851 -19.2344 -0.316956 -7.03318 0.087662 -6.30638 0.542208 -1.63546 0.785706 -15.0361 -0.0170011 11.4724 0.811907 8.30746 0.792394 -10.249 -0.0853939 8.88835 0.712543 2.73622 0.647409 -6.71024 -0.0684445 0.0958276 0.425034 -3.06828 0.292016 -5.72929 0.0583331 -4.93497 0.0135738 -6.06189 -0.139631
96.16 15.065 0.29473 -30.7063 -0.505556 -19.2459 -0.320625 -6.94304 0.0940254 -6.45624 0.528767 -1.81 0.782143 -15.0598 -0.0153403 11.4191 0.813062 8.31249 0.794314 -10.2814 -0.0837437 8.95757 0.715363 2.78652 0.650782 -6.71169 -0.068582 0.148622 0.428856 -3.04242 0.296504 -5.73092 0.0529049 -4.91247 0.0187879 -6.0332 -0.135557
96.17 15.092 0.292636 -30.7403 -0.509199 -19.2483 -0.324313 -6.8541 0.1006 -6.60134 0.514745 -1.9845 0.778284 -15.0839 -0.0136629 11.364 0.81418 8.31564 0.796212 -10.3153 -0.0820963 9.02646 0.718143 2.83649 0.654106 -6.71252 -0.0686524 0.200536 0.432596 -3.01721 0.300915 -5.73176 0.0477178 -4.89101 0.0238904 -6.00602 -0.131484
96.18 15.1141 0.290593 -30.7591 -0.512781 -19.241 -0.328023 -6.7661 0.107354 -6.74269 0.500204 -2.15904 0.774118 -15.1084 -0.0119689 11.307 0.815259 8.31689 0.798088 -10.3506 -0.0804522 9.09507 0.720886 2.88617 0.657382 -6.71277 -0.0686559 0.251545 0.436254 -2.99266 0.305248 -5.73183 0.0427705 -4.8706 0.0288792 -5.9803 -0.127421
96.19 15.1313 0.288599 -30.7623 -0.516303 -19.224 -0.331756 -6.67878 0.114259 -6.88126 0.485203 -2.33373 0.769635 -15.1332 -0.0102587 11.2484 0.816299 8.31623 0.799943 -10.3875 -0.0788118 9.16344 0.723591 2.93559 0.660609 -6.71246 -0.0685929 0.301629 0.43983 -2.96879 0.309502 -5.73116 0.0380614 -4.85121 0.0337521 -5.95596 -0.123378
96.2 15.1434 0.286654 -30.7495 -0.519767 -19.197 -0.335515 -6.59181 0.12129 -7.01801 0.469794 -2.5087 0.764823 -15.1586 -0.00853261 11.1882 0.817298 8.31365 0.801778 -10.426 -0.0771755 9.23161 0.72626 2.98478 0.66379 -6.71165 -0.0684641 0.350772 0.443325 -2.94563 0.313675 -5.72979 0.0335881 -4.83283 0.0385075 -5.93295 -0.119363
96.21 15.1506 0.284757 -30.7202 -0.523174 -19.1597 -0.3393 -6.50486 0.12843 -7.15389 0.454026 -2.68408 0.759668 -15.1845 -0.00679141 11.1266 0.818256 8.30919 0.803592 -10.4661 -0.0755435 9.29959 0.728895 3.03376 0.666926 -6.71038 -0.0682703 0.39896 0.446738 -2.92317 0.317767 -5.72776 0.0293481 -4.81543 0.043144 -5.91121 -0.115384
96.22 15.1527 0.282908 -30.6741 -0.526526 -19.1119 -0.343113 -6.41756 0.135662 -7.2898 0.43794 -2.86005 0.754153 -15.2111 -0.0050359 11.0638 0.819172 8.30287 0.805386 -10.5079 -0.073916 9.3674 0.731495 3.08257 0.670017 -6.7087 -0.0680124 0.446186 0.450072 -2.90144 0.321777 -5.7251 0.0253382 -4.79901 0.0476606 -5.89069 -0.111447
96.23 15.1497 0.281105 -30.6107 -0.529824 -19.0533 -0.346953 -6.32955 0.142976 -7.42661 0.421573 -3.03677 0.748259 -15.2385 -0.00326695 11.0001 0.820044 8.29472 0.80716 -10.5515 -0.0722933 9.43505 0.734061 3.13122 0.673063 -6.70666 -0.0676919 0.492445 0.453326 -2.88043 0.325705 -5.72186 0.021555 -4.78355 0.0520564 -5.87132 -0.107559
96.24 15.1416 0.279348 -30.5298 -0.533069 -18.9839 -0.35082 -6.24046 0.150366 -7.56519 0.404958 -3.21441 0.741963 -15.2669 -0.0014855 10.9355 0.820871 8.28479 0.808915 -10.5968 -0.0706755 9.50254 0.736595 3.17975 0.676067 -6.70434 -0.0673102 0.537736 0.456503 -2.86017 0.32955 -5.71809 0.0179945 -4.76901 0.0563313 -5.85307 -0.103726
96.25 15.1284 0.277634 -30.4311 -0.536264 -18.9035 -0.354716 -6.1499 0.157832 -7.70637 0.388122 -3.39313 0.735239 -15.2963 0.000307481 10.8704 0.821652 8.27312 0.810652 -10.6438 -0.0690627 9.56985 0.739096 3.22817 0.679028 -6.70179 -0.0668691 0.582064 0.459603 -2.84064 0.333312 -5.71382 0.0146525 -4.75539 0.0604849 -5.83588 -0.0999517
96.26 15.1102 0.275964 -30.3142 -0.539408 -18.812 -0.358638 -6.05753 0.165374 -7.85094 0.371091 -3.57307 0.728055 -15.327 0.00211108 10.8049 0.822385 8.25977 0.812369 -10.6926 -0.067455 9.63698 0.741566 3.27651 0.681947 -6.69909 -0.0663706 0.625437 0.462629 -2.82185 0.336992 -5.70912 0.0115244 -4.74267 0.0645176 -5.8197 -0.0962418
96.27 15.0869 0.274336 -30.1791 -0.542504 -18.7092 -0.362587 -5.963 0.172998 -7.99971 0.353886 -3.75436 0.720376 -15.359 0.00392441 10.7392 0.823068 8.24477 0.814069 -10.7432 -0.0658524 9.7039 0.744006 3.32478 0.684825 -6.69633 -0.065817 0.667867 0.465582 -2.80378 0.340592 -5.70404 0.00860524 -4.7308 0.0684299 -5.80449 -0.0925995
96.28 15.0585 0.272749 -30.0257 -0.545553 -18.5953 -0.366561 -5.86599 0.180714 -8.15342 0.336526 -3.93709 0.712164 -15.3926 0.00574667 10.6735 0.8237 8.22815 0.81575 -10.7956 -0.064255 9.77058 0.746415 3.373 0.687663 -6.69358 -0.0652109 0.709373 0.468464 -2.78644 0.344111 -5.69863 0.00588964 -4.71978 0.0722227 -5.79018 -0.089028
96.29 15.025 0.271203 -29.8538 -0.548555 -18.4702 -0.370562 -5.76618 0.18853 -8.31281 0.319031 -4.12128 0.703375 -15.4278 0.00757712 10.6078 0.824277 8.20996 0.817413 -10.8498 -0.0626629 9.83699 0.748795 3.4212 0.69046 -6.69093 -0.0645551 0.749978 0.471278 -2.76981 0.347552 -5.69297 0.00337197 -4.70957 0.0758974 -5.77674 -0.0855297
96.3 14.9865 0.269695 -29.6635 -0.551513 -18.3342 -0.374586 -5.66332 0.196461 -8.47858 0.301418 -4.30696 0.693962 -15.4647 0.00941514 10.5424 0.824798 8.1902 0.819058 -10.906 -0.061076 9.90309 0.751145 3.46941 0.693219 -6.68848 -0.0638528 0.78971 0.474027 -2.75387 0.350918 -5.68711 0.00104627 -4.70013 0.0794554 -5.76411 -0.0821067
96.31 14.9428 0.268227 -29.455 -0.554426 -18.1872 -0.378634 -5.55714 0.204519 -8.65139 0.283705 -4.49407 0.683874 -15.5034 0.0112602 10.4771 0.825259 8.16888 0.820686 -10.9641 -0.0594943 9.96884 0.753466 3.51764 0.695938 -6.68632 -0.0631073 0.828602 0.476714 -2.7386 0.354209 -5.68113 -0.00109378 -4.69144 0.0828989 -5.75225 -0.0787601
96.32 14.894 0.266797 -29.2282 -0.557297 -18.0295 -0.382705 -5.44743 0.212717 -8.83187 0.26591 -4.68252 0.673062 -15.5438 0.0131119 10.4121 0.825658 8.14601 0.822296 -11.0243 -0.0579179 10.0342 0.755759 3.56593 0.698619 -6.68457 -0.0623224 0.866694 0.479342 -2.72398 0.357429 -5.67509 -0.00305475 -4.68346 0.0862301 -5.74111 -0.0754906
96.33 14.8401 0.265406 -28.9836 -0.560127 -17.8615 -0.386797 -5.33398 0.221068 -9.02058 0.248052 -4.87223 0.661473 -15.586 0.0149699 10.3473 0.825991 8.12155 0.823888 -11.0866 -0.0563469 10.0992 0.758025 3.61433 0.701263 -6.68333 -0.0615021 0.904032 0.481915 -2.70998 0.360582 -5.66907 -0.00484354 -4.67614 0.0894517 -5.73062 -0.0722985
96.34 14.781 0.264052 -28.7213 -0.562915 -17.6833 -0.390909 -5.21662 0.22958 -9.21803 0.230153 -5.06306 0.649062 -15.6299 0.0168338 10.2827 0.826254 8.09548 0.825463 -11.151 -0.0547811 10.1636 0.760262 3.66286 0.703869 -6.68271 -0.0606505 0.940669 0.484438 -2.69655 0.363671 -5.66313 -0.00646731 -4.66945 0.0925669 -5.72076 -0.0691832
96.35 14.7166 0.262736 -28.4418 -0.565665 -17.4954 -0.39504 -5.09519 0.238259 -9.42467 0.212235 -5.25495 0.635786 -15.6753 0.0187036 10.2181 0.826444 8.06775 0.827021 -11.2178 -0.0532208 10.2276 0.762473 3.71159 0.706439 -6.68282 -0.0597724 0.976663 0.486915 -2.68368 0.366699 -5.65735 -0.00793348 -4.66334 0.095579 -5.71145 -0.0661437
96.36 14.6469 0.261458 -28.1454 -0.568375 -17.2982 -0.399188 -4.96955 0.247104 -9.64087 0.19432 -5.44786 0.621616 -15.722 0.0205789 10.1533 0.826556 8.03831 0.82856 -11.287 -0.0516659 10.291 0.764657 3.76056 0.708973 -6.68378 -0.0588725 1.01208 0.48935 -2.67131 0.369672 -5.6518 -0.00924969 -4.65777 0.0984919 -5.70266 -0.0631784
96.37 14.5719 0.260217 -27.8326 -0.571048 -17.0921 -0.403352 -4.83959 0.256106 -9.86694 0.176436 -5.64186 0.606532 -15.77 0.0224596 10.0882 0.826587 8.0071 0.830083 -11.3586 -0.0501166 10.3538 0.766814 3.80983 0.711471 -6.68571 -0.0579559 1.04699 0.491749 -2.65939 0.372595 -5.64655 -0.0104238 -4.65268 0.10131 -5.69432 -0.0602853
96.38 14.4915 0.259013 -27.5039 -0.573683 -16.8775 -0.40753 -4.70519 0.265249 -10.1031 0.158607 -5.83716 0.590532 -15.8188 0.0243451 10.0225 0.826531 7.97405 0.831587 -11.4328 -0.0485729 10.416 0.768945 3.85948 0.713934 -6.68872 -0.0570278 1.08148 0.494118 -2.64788 0.375472 -5.64167 -0.011464 -4.64802 0.104037 -5.68639 -0.0574618
96.39 14.4056 0.257847 -27.1598 -0.576283 -16.655 -0.411721 -4.56629 0.274509 -10.3495 0.140862 -6.03408 0.573632 -15.8682 0.0262349 9.95589 0.826385 7.9391 0.833074 -11.5097 -0.0470349 10.4775 0.77105 3.90957 0.716364 -6.69293 -0.0560938 1.11562 0.496461 -2.63673 0.378309 -5.63723 -0.0123783 -4.64374 0.106678 -5.67882 -0.0547049
96.4 14.3142 0.256717 -26.801 -0.578848 -16.4249 -0.415922 -4.4228 0.283849 -10.6061 0.123229 -6.23313 0.555866 -15.9179 0.0281283 9.88817 0.826146 7.90219 0.834542 -11.5893 -0.0455028 10.5383 0.77313 3.96017 0.718759 -6.69845 -0.0551596 1.14952 0.498786 -2.62586 0.381113 -5.63329 -0.0131753 -4.63978 0.109239 -5.67154 -0.0520109
96.41 14.2172 0.255624 -26.4279 -0.581377 -16.1879 -0.420131 -4.27471 0.293229 -10.8729 0.105736 -6.43495 0.537289 -15.9675 0.0300242 9.81897 0.82581 7.86326 0.835992 -11.6716 -0.0439768 10.5983 0.775184 4.01135 0.721122 -6.70539 -0.054231 1.18327 0.501097 -2.61522 0.38389 -5.62993 -0.0138634 -4.63608 0.111724 -5.66452 -0.0493761
96.42 14.1146 0.254565 -26.0413 -0.583873 -15.9444 -0.424346 -4.12198 0.302598 -11.1499 0.0884117 -6.64036 0.517972 -16.0166 0.0319211 9.74796 0.825373 7.82228 0.837424 -11.7566 -0.0424569 10.6576 0.777213 4.06317 0.723452 -6.71388 -0.0533139 1.21697 0.503403 -2.60473 0.386646 -5.62722 -0.0144514 -4.63259 0.11414 -5.65769 -0.046796
96.43 14.0063 0.25354 -25.6417 -0.586336 -15.6948 -0.428564 -3.96465 0.311901 -11.4369 0.0712825 -6.85026 0.498002 -16.0648 0.0338174 9.67476 0.824835 7.77922 0.838837 -11.8444 -0.0409436 10.716 0.779217 4.11571 0.72575 -6.724 -0.0524144 1.25074 0.505709 -2.59432 0.389388 -5.6252 -0.0149478 -4.62923 0.116493 -5.651 -0.0442658
96.44 13.8923 0.252547 -25.2297 -0.588767 -15.4398 -0.432784 -3.80276 0.321077 -11.7335 0.0543748 -7.06566 0.477481 -16.1117 0.0357107 9.59902 0.824193 7.73406 0.840232 -11.9347 -0.0394369 10.7736 0.781196 4.16901 0.728017 -6.73587 -0.0515384 1.28469 0.508023 -2.58391 0.392124 -5.62396 -0.0153616 -4.62595 0.118788 -5.64441 -0.0417804
96.45 13.7726 0.251584 -24.8061 -0.591165 -15.1796 -0.437002 -3.63641 0.330067 -12.0395 0.0377129 -7.28761 0.456517 -16.1568 0.0375987 9.52034 0.823447 7.68683 0.841606 -12.0276 -0.0379371 10.8303 0.783151 4.22312 0.730254 -6.74958 -0.050692 1.31894 0.510351 -2.57342 0.394861 -5.62354 -0.0157016 -4.62268 0.121033 -5.63785 -0.0393344
96.46 13.6473 0.250648 -24.3713 -0.593533 -14.9149 -0.441215 -3.46572 0.338809 -12.3544 0.021319 -7.5172 0.435228 -16.1999 0.0394784 9.43834 0.822598 7.63753 0.842962 -12.1228 -0.0364447 10.8861 0.785081 4.27807 0.732461 -6.76521 -0.0498811 1.35362 0.512701 -2.56275 0.397606 -5.62401 -0.0159768 -4.61935 0.123234 -5.63128 -0.0369219
96.47 13.5162 0.249737 -23.9262 -0.59587 -14.6459 -0.445422 -3.29089 0.347242 -12.6779 0.00521278 -7.75546 0.413733 -16.2405 0.0413465 9.35263 0.821646 7.58621 0.844297 -12.2201 -0.0349598 10.9409 0.786987 4.33389 0.73464 -6.78284 -0.0491115 1.38886 0.515079 -2.55181 0.400367 -5.62543 -0.016196 -4.61588 0.125398 -5.62464 -0.0345368
96.48 13.3794 0.248847 -23.4712 -0.598177 -14.3733 -0.449619 -3.11214 0.355312 -13.0094 -0.0105888 -8.00338 0.392151 -16.2782 0.0431995 9.2628 0.820594 7.53291 0.845611 -12.3193 -0.0334831 10.9947 0.788869 4.39058 0.73679 -6.80254 -0.0483889 1.42478 0.517492 -2.54052 0.403152 -5.62785 -0.0163682 -4.61221 0.127533 -5.61789 -0.0321725
96.49 13.2369 0.247975 -23.0069 -0.600454 -14.0972 -0.453803 -2.92974 0.362968 -13.3483 -0.0260717 -8.26185 0.370596 -16.3126 0.0450335 9.16846 0.819445 7.47766 0.846905 -12.4201 -0.0320147 11.0475 0.790727 4.44813 0.738912 -6.82437 -0.0477184 1.46152 0.519947 -2.52876 0.405967 -5.63131 -0.0165025 -4.60825 0.129646 -5.61097 -0.0298225
96.5 13.0888 0.247117 -22.5341 -0.602703 -13.8181 -0.457971 -2.744 0.370167 -13.6942 -0.0412246 -8.5316 0.349176 -16.3435 0.0468447 9.06918 0.818202 7.42051 0.848178 -12.5222 -0.0305554 11.0992 0.792561 4.50652 0.741008 -6.84836 -0.0471052 1.49919 0.522451 -2.51643 0.40882 -5.63586 -0.0166075 -4.60394 0.131746 -5.60383 -0.0274797
96.51 12.9351 0.246269 -22.0532 -0.604924 -13.5364 -0.462121 -2.55529 0.376874 -14.0463 -0.0560392 -8.81321 0.327987 -16.3706 0.048629 8.96457 0.81687 7.3615 0.849429 -12.6254 -0.0291055 11.1497 0.794372 4.56571 0.743079 -6.87455 -0.0465537 1.53794 0.525009 -2.50345 0.411719 -5.64154 -0.0166923 -4.5992 0.133839 -5.59641 -0.025137
96.52 12.7758 0.245427 -21.5648 -0.607117 -13.2523 -0.466249 -2.364 0.38306 -14.404 -0.07051 -9.10707 0.307115 -16.3935 0.0503822 8.8542 0.815453 7.30062 0.850658 -12.7292 -0.0276657 11.199 0.796159 4.62566 0.745124 -6.90295 -0.0460681 1.57787 0.527627 -2.4897 0.414669 -5.64838 -0.0167653 -4.59396 0.135935 -5.58868 -0.0227872
96.53 12.6111 0.244587 -21.0695 -0.609284 -12.9662 -0.470352 -2.17056 0.388709 -14.7667 -0.084634 -9.41336 0.286631 -16.412 0.0521004 8.73766 0.813957 7.23788 0.851865 -12.8334 -0.0262366 11.2471 0.797922 4.6863 0.747146 -6.93356 -0.0456519 1.61911 0.530311 -2.4751 0.417677 -5.6564 -0.0168353 -4.58813 0.13804 -5.58059 -0.0204226
96.54 12.4409 0.243744 -20.5678 -0.611424 -12.6784 -0.474428 -1.97542 0.39381 -15.1335 -0.0984105 -9.73206 0.266593 -16.4258 0.0537797 8.61454 0.812388 7.17324 0.853049 -12.9376 -0.0248187 11.2939 0.799663 4.74757 0.749144 -6.96636 -0.0453079 1.66177 0.533065 -2.45955 0.420749 -5.66563 -0.0169105 -4.58166 0.140164 -5.57208 -0.0180357
96.55 12.2654 0.242894 -20.0601 -0.613539 -12.3892 -0.478471 -1.77905 0.398362 -15.5038 -0.111841 -10.063 0.247045 -16.4348 0.0554164 8.48442 0.810752 7.10663 0.85421 -13.0415 -0.0234129 11.3393 0.80138 4.80938 0.75112 -7.00133 -0.0450384 1.70593 0.535894 -2.44295 0.423889 -5.67607 -0.016999 -4.57447 0.142315 -5.56312 -0.0156191
96.56 12.0847 0.242033 -19.5471 -0.615629 -12.0987 -0.482479 -1.58192 0.40237 -15.877 -0.124929 -10.4057 0.228018 -16.4386 0.057007 8.34689 0.809053 7.03797 0.855347 -13.1449 -0.0220196 11.3834 0.803074 4.87164 0.753075 -7.03843 -0.044845 1.7517 0.5388 -2.42524 0.427103 -5.68773 -0.0171088 -4.5665 0.1445 -5.55366 -0.0131649
96.57 11.8987 0.241155 -19.0291 -0.617695 -11.8073 -0.486447 -1.38453 0.405846 -16.2521 -0.13768 -10.7596 0.209532 -16.4371 0.0585484 8.20157 0.807299 6.96712 0.85646 -13.2476 -0.0206397 11.426 0.804746 4.93428 0.75501 -7.07761 -0.0447283 1.79916 0.541786 -2.40632 0.430393 -5.70061 -0.0172473 -4.55768 0.146729 -5.54367 -0.0106657
96.58 11.7076 0.240257 -18.5066 -0.619737 -11.5153 -0.490371 -1.18734 0.408807 -16.6285 -0.150098 -11.1241 0.191598 -16.4301 0.0600377 8.04805 0.805494 6.89393 0.857548 -13.3492 -0.0192738 11.4672 0.806395 4.9972 0.756925 -7.11882 -0.0446885 1.84837 0.544855 -2.38614 0.433764 -5.7147 -0.0174218 -4.54795 0.149008 -5.53311 -0.00811403
96.59 11.5115 0.239333 -17.98 -0.621756 -11.2228 -0.494243 -0.990855 0.411273 -17.0054 -0.162192 -11.4983 0.174217 -16.4175 0.0614725 7.88595 0.803645 6.81821 0.858612 -13.4497 -0.0179226 11.5068 0.808022 5.06031 0.758821 -7.162 -0.0447249 1.8994 0.548007 -2.36463 0.437217 -5.72997 -0.0176389 -4.53727 0.151345 -5.52194 -0.00550241
96.6 11.3104 0.238378 -17.4498 -0.623753 -10.9301 -0.498055 -0.795545 0.413267 -17.3821 -0.17397 -11.8815 0.157385 -16.3989 0.0628508 7.71489 0.801757 6.73974 0.859652 -13.5488 -0.0165868 11.545 0.809627 5.12353 0.7607 -7.20708 -0.044836 1.9523 0.551243 -2.34173 0.440753 -5.74641 -0.0179051 -4.52557 0.153749 -5.51013 -0.00282372
96.61 11.1045 0.237385 -16.9162 -0.625728 -10.6375 -0.5018 -0.601875 0.414814 -17.7578 -0.185438 -12.2725 0.141093 -16.3743 0.0641707 7.53451 0.799835 6.65829 0.860666 -13.6465 -0.0152669 11.5816 0.81121 5.18677 0.762562 -7.25399 -0.0450197 2.00711 0.554561 -2.31739 0.444374 -5.76399 -0.0182262 -4.51282 0.156225 -5.49767 -7.09878e-05
96.62 10.8937 0.236349 -16.3798 -0.627682 -10.3453 -0.505464 -0.410279 0.41594 -18.1318 -0.196607 -12.6705 0.125329 -16.3435 0.0654309 7.34445 0.797883 6.57359 0.861654 -13.7426 -0.0139636 11.6166 0.812771 5.24995 0.764408 -7.30267 -0.0452733 2.06385 0.557962 -2.29158 0.44808 -5.78267 -0.0186075 -4.49898 0.158782 -5.48451 0.00276247
96.63 10.6783 0.235259 -15.8409 -0.629616 -10.0538 -0.509031 -0.221154 0.416671 -18.5033 -0.207485 -13.0744 0.110078 -16.3062 0.0666303 7.14436 0.795906 6.48536 0.862617 -13.8371 -0.0126774 11.6501 0.814311 5.31298 0.766239 -7.35305 -0.0455935 2.12255 0.561443 -2.26427 0.451868 -5.80241 -0.0190538 -4.48401 0.161425 -5.47066 0.00568306
96.64 10.4583 0.234107 -15.2998 -0.631529 -9.76334 -0.512482 -0.0348785 0.417032 -18.8715 -0.218081 -13.4831 0.095323 -16.2622 0.0677681 6.93392 0.793908 6.39331 0.863554 -13.93 -0.0114087 11.682 0.815829 5.37581 0.768055 -7.40509 -0.0459764 2.18322 0.565002 -2.23543 0.455739 -5.82319 -0.0195695 -4.46789 0.16416 -5.45607 0.00869687
96.65 10.2337 0.232878 -14.7568 -0.633422 -9.47441 -0.515791 0.148185 0.417049 -19.2356 -0.228403 -13.8955 0.0810473 -16.2115 0.068844 6.7128 0.791893 6.29713 0.864466 -14.0212 -0.0101582 11.7123 0.817326 5.43835 0.769857 -7.45872 -0.0464179 2.24585 0.568635 -2.20503 0.459691 -5.84496 -0.0201582 -4.45058 0.166993 -5.44075 0.0118096
96.66 10.0047 0.231558 -14.2123 -0.635295 -9.18752 -0.518925 0.327692 0.416746 -19.5949 -0.23846 -14.3107 0.067233 -16.1537 0.0698578 6.4807 0.789865 6.1965 0.865351 -14.1108 -0.00892608 11.7411 0.818803 5.50056 0.771647 -7.5139 -0.0469131 2.31045 0.57234 -2.17308 0.463719 -5.86768 -0.0208231 -4.43207 0.169929 -5.42468 0.0150268
96.67 9.77138 0.230127 -13.6666 -0.637148 -8.90328 -0.521843 0.503315 0.416146 -19.9486 -0.248259 -14.7273 0.0538624 -16.0888 0.0708095 6.23731 0.787826 6.09109 0.86621 -14.1987 -0.00771275 11.7683 0.820258 5.56236 0.773424 -7.57058 -0.0474572 2.377 0.576111 -2.13956 0.467823 -5.89131 -0.0215669 -4.41233 0.172973 -5.40784 0.0183532
96.68 9.53377 0.22856 -13.12 -0.638978 -8.62243 -0.524495 0.674745 0.415272 -20.2959 -0.257809 -15.1445 0.0409179 -16.0163 0.0716996 5.98234 0.78578 5.98055 0.867043 -14.2851 -0.00651846 11.7938 0.821694 5.62371 0.775189 -7.62871 -0.048045 2.44549 0.579946 -2.10447 0.471997 -5.9158 -0.0223914 -4.39137 0.176128 -5.39024 0.0217936
96.69 9.29198 0.22683 -12.5729 -0.640783 -8.34582 -0.526819 0.841693 0.414144 -20.636 -0.267115 -15.5609 0.0283824 -15.9362 0.0725284 5.7155 0.783729 5.86449 0.867849 -14.37 -0.00534342 11.8178 0.823109 5.68456 0.776943 -7.68827 -0.0486712 2.51588 0.583838 -2.06781 0.476238 -5.94113 -0.0232983 -4.36915 0.179398 -5.37186 0.0253522
96.7 9.04611 0.2249 -12.0256 -0.642558 -8.07445 -0.528745 1.00389 0.412781 -20.968 -0.276185 -15.9755 0.0162394 -15.8481 0.0732966 5.43651 0.781676 5.74251 0.86863 -14.4534 -0.00418778 11.8402 0.824504 5.74486 0.778685 -7.74923 -0.0493301 2.58815 0.587784 -2.02959 0.480542 -5.96724 -0.0242885 -4.34569 0.182787 -5.3527 0.0290327
96.71 8.79626 0.222733 -11.4785 -0.644295 -7.80939 -0.530193 1.16109 0.411202 -21.2911 -0.285023 -16.3868 0.00447294 -15.7516 0.0740052 5.14507 0.779624 5.61416 0.869384 -14.5354 -0.00305162 11.861 0.825879 5.80458 0.780418 -7.81158 -0.0500164 2.66227 0.591778 -1.98983 0.484904 -5.99411 -0.0253625 -4.32096 0.186297 -5.33276 0.0328387
