0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.02 0.00261161 0.00897416 0.000204855 -0.000934421 0.00437204 0.00355543 -0.00387245 -0.000875464 0.00133375 -0.00428492 -0.000928808 0.00175332 0.000990152 0.000530937 0.000412346 -0.000591656 -0.00215913 -0.000840748 0.00255386 0.0016471 -0.000833442 -0.000716437 0.00129235
0.03 0.0107861 0.0323945 0.00293038 -0.0003557 0.0148295 0.0126863 -0.0127504 -0.00300395 0.00329943 -0.0171315 -0.00450799 0.00724809 0.00446263 0.00245518 0.00141333 -0.00309271 -0.00840593 -0.0026341 0.00936306 0.00655417 -0.00236416 -0.00248458 0.00466067
0.04 0.0344675 0.0706785 0.00972635 0.00262812 0.0321398 0.0275264 -0.024875 -0.00720857 0.00482709 -0.0404434 -0.0118187 0.017123 0.0113178 0.0063734 0.00283788 -0.00848003 -0.0192303 -0.00505466 0.0208182 0.0150632 -0.00403715 -0.0049455 0.0101069
0.05 0.0757903 0.123429 0.0212533 0.00880767 0.0563838 0.0486388 -0.0388565 -0.0140106 0.004531 -0.0748574 -0.023515 0.031378 0.0221128 0.012676 0.00439464 -0.0172932 -0.0345175 -0.00784361 0.0367314 0.0272638 -0.00530178 -0.00770815 0.0174908
0.06 0.134438 0.189744 0.0379907 0.0188114 0.087536 0.0764525 -0.0533879 -0.0238032 0.00114122 -0.12041 -0.0399842 0.0497051 0.0371458 0.0215949 0.0057995 -0.0297589 -0.0539069 -0.0108333 0.0567318 0.0430688 -0.00571445 -0.0103898 0.0266428
0.07 0.208708 0.268518 0.060374 0.0332288 0.125558 0.111228 -0.0673898 -0.0368305 -0.00637706 -0.176775 -0.0614416 0.0716378 0.0565264 0.0332369 0.00681196 -0.0458712 -0.0769269 -0.0139252 0.0803541 0.0622862 -0.00492425 -0.0126497 0.0373955
0.08 0.296268 0.358607 0.0888277 0.052641 0.170427 0.153031 -0.0800706 -0.0531939 -0.0187511 -0.2434 -0.0879891 0.0966308 0.0802231 0.0476154 0.00724425 -0.0654597 -0.103061 -0.0170702 0.107094 0.0846587 -0.00267257 -0.0141962 0.0495958
0.09 0.394654 0.458914 0.123761 0.0776118 0.222118 0.201749 -0.0909314 -0.0728671 -0.0363855 -0.319584 -0.119657 0.12411 0.108092 0.0646734 0.00696759 -0.0882394 -0.131783 -0.0202587 0.136444 0.109887 0.00121669 -0.0147876 0.0631094
0.1 0.501527 0.568431 0.165549 0.108661 0.28059 0.257094 -0.0997353 -0.0957109 -0.0593712 -0.404532 -0.156432 0.153494 0.139905 0.0843018 0.00590753 -0.113848 -0.162583 -0.0235041 0.167907 0.137643 0.00685287 -0.0142268 0.0778173
0.11 0.6148 0.686242 0.21451 0.146245 0.345762 0.318635 -0.106479 -0.121475 -0.0875026 -0.497397 -0.198282 0.184211 0.175371 0.106355 0.00403768 -0.141872 -0.194973 -0.0268382 0.201007 0.167595 0.0142802 -0.0123665 0.0936237
0.12 0.732663 0.811514 0.270892 0.19073 0.417502 0.385808 -0.11131 -0.149822 -0.120331 -0.597307 -0.24517 0.215706 0.214152 0.130661 0.00137427 -0.17187 -0.228496 -0.0303034 0.235294 0.199404 0.0234931 -0.00910029 0.110451
0.13 0.853579 0.943489 0.334857 0.242385 0.495609 0.457959 -0.114494 -0.180322 -0.157199 -0.70339 -0.297062 0.247439 0.255883 0.157025 -0.00203311 -0.203386 -0.262727 -0.0339473 0.270352 0.232736 0.0344423 -0.00435799 0.128238
