130.72 1 0.00376403 2.14381e-11 0.00170859 1.49826e-06 0.00205477 0.171895 0.00294305 0.662145 0.00505023 0.995591 0.00615914 8.36072e-05 0.00270894 1 0.00620419 1 0.00607836 0.00736223 0.00251556 1 0.00562492 0.9999 0.00526195 0.259325 0.0025067 0.998623 0.0042388 0.959301 0.00367181 0.525826 0.00286652 0.756356 0.00266758 0.453893 0.00223434 0.978049 0.623522 0.162492 0.173581 0.369913 0.483194 0.559037 0.232965
130.73 1 0.00375501 1.77655e-11 0.00170173 1.35466e-06 0.00204733 0.18434 0.0029558 0.620604 0.00500525 0.994805 0.0061464 8.31286e-05 0.0027131 1 0.00621189 1 0.00608996 0.00714383 0.00251987 1 0.00564051 0.999905 0.00528014 0.25717 0.0025056 0.99871 0.00425861 0.96067 0.00369266 0.523877 0.00284654 0.762621 0.00268731 0.466209 0.00224769 0.978048 0.616348 0.163498 0.179764 0.370513 0.483954 0.559081 0.232489
130.74 1 0.00374616 1.48298e-11 0.00169502 1.23058e-06 0.00203994 0.197049 0.00296957 0.57956 0.00495684 0.993888 0.00613247 8.26593e-05 0.00271729 1 0.0062194 1 0.00610145 0.00692721 0.00252419 1 0.00565591 0.99991 0.00529812 0.255131 0.00250464 0.99879 0.00427821 0.961978 0.00371339 0.522133 0.00282743 0.768556 0.00270687 0.477884 0.0022613 0.978035 0.608942 0.164552 0.18625 0.371112 0.484712 0.559125 0.232014
130.75 1 0.0037375 1.24714e-11 0.00168845 1.12322e-06 0.00203258 0.209956 0.00298428 0.539687 0.00490529 0.99282 0.00611734 8.22088e-05 0.00272151 1 0.00622673 1 0.00611281 0.00671173 0.00252849 1 0.00567114 0.999914 0.00531591 0.253205 0.00250383 0.998865 0.00429759 0.963229 0.003734 0.520585 0.00280917 0.774178 0.00272623 0.488941 0.00227512 0.97801 0.601286 0.165653 0.193063 0.371711 0.485468 0.55917 0.231541
130.76 1 0.00372902 1.05675e-11 0.00168202 1.03023e-06 0.00202524 0.222998 0.00299984 0.501487 0.00485097 0.991581 0.00610101 8.17865e-05 0.00272577 1 0.00623388 1 0.00612407 0.00649686 0.00253279 1 0.00568618 0.999919 0.00533349 0.251392 0.00250316 0.998934 0.00431674 0.964423 0.00375447 0.519225 0.00279177 0.779504 0.00274539 0.499406 0.00228912 0.977972 0.593362 0.166804 0.200226 0.37231 0.486223 0.559215 0.231069
130.77 1 0.00372073 9.0235e-12 0.00167572 9.49613e-07 0.00201793 0.236114 0.00301615 0.465287 0.00479427 0.990147 0.00608348 8.14012e-05 0.00273007 1 0.00624082 1 0.0061352 0.00628226 0.00253709 1 0.00570105 0.999923 0.00535088 0.249688 0.00250265 0.998998 0.00433568 0.965563 0.00377481 0.518045 0.00277519 0.784551 0.00276433 0.509308 0.00230326 0.977921 0.585152 0.168004 0.207765 0.372908 0.486976 0.559262 0.2306
130.78 1 0.00371264 7.76571e-12 0.00166955 8.79713e-07 0.00201062 0.24925 0.00303309 0.431263 0.00473561 0.988493 0.00606477 8.10606e-05 0.00273441 1 0.00624758 1 0.00614623 0.00606775 0.00254138 1 0.00571575 0.999926 0.00536808 0.248088 0.00250228 0.999058 0.00435438 0.966651 0.00379499 0.517037 0.00275943 0.789332 0.00278304 0.518674 0.00231753 0.977857 0.576633 0.169256 0.215708 0.373506 0.487728 0.559309 0.230132
130.79 1 0.00370473 6.73688e-12 0.00166351 8.19121e-07 0.00200331 0.262361 0.00305057 0.399473 0.00467539 0.986591 0.00604488 8.07713e-05 0.00273879 1 0.00625413 1 0.00615715 0.00585334 0.00254566 1 0.00573028 0.99993 0.00538509 0.246588 0.00250206 0.999113 0.00437286 0.967689 0.00381502 0.516194 0.00274448 0.793862 0.00280152 0.527532 0.00233187 0.97778 0.567784 0.17056 0.224084 0.374102 0.488478 0.559356 0.229665
130.8 1 0.00369701 5.89222e-12 0.00165759 7.66659e-07 0.001996 0.275411 0.00306846 0.369884 0.00461401 0.984413 0.00602385 8.05382e-05 0.00274321 1 0.00626049 1 0.00616796 0.00563917 0.00254993 1 0.00574465 0.999933 0.0054019 0.245184 0.00250198 0.999165 0.00439111 0.968678 0.00383487 0.515508 0.00273032 0.798153 0.00281975 0.535909 0.00234628 0.977689 0.558582 0.171919 0.232927 0.374698 0.489225 0.559405 0.229201
130.81 1 0.00368947 5.19656e-12 0.00165178 7.21337e-07 0.00198869 0.288376 0.00308668 0.342408 0.00455182 0.981928 0.00600168 8.03648e-05 0.00274767 1 0.00626664 1 0.00617867 0.00542553 0.00255419 1 0.00575885 0.999937 0.00541854 0.243869 0.00250205 0.999213 0.00440912 0.969621 0.00385455 0.514972 0.00271693 0.802218 0.00283773 0.543833 0.00236072 0.977584 0.549003 0.173333 0.242272 0.375293 0.48997 0.559454 0.228739
130.82 1 0.00368211 4.62221e-12 0.0016461 6.82326e-07 0.00198137 0.301242 0.00310512 0.316921 0.00448914 0.979101 0.00597841 8.02524e-05 0.00275216 1 0.00627258 1 0.00618927 0.0052128 0.00255845 1 0.00577289 0.99994 0.00543499 0.24264 0.00250226 0.999257 0.00442691 0.970519 0.00387405 0.514579 0.00270429 0.806069 0.00285545 0.551328 0.00237517 0.977465 0.539023 0.174806 0.252157 0.375887 0.490714 0.559504 0.228278
130.83 1 0.00367493 4.14729e-12 0.00164052 6.48939e-07 0.00197404 0.314007 0.0031237 0.293282 0.00442627 0.9759 0.00595404 8.02007e-05 0.00275669 1 0.00627832 1 0.00619977 0.00500148 0.00256269 1 0.00578678 0.999943 0.00545126 0.241489 0.00250262 0.999298 0.00444446 0.971374 0.00389336 0.514323 0.00269238 0.809716 0.0028729 0.55842 0.00238961 0.97733 0.528615 0.176339 0.262622 0.376479 0.491454 0.559555 0.22782
130.84 1 0.00366791 3.75448e-12 0.00163505 6.20605e-07 0.0019667 0.326677 0.00314235 0.271343 0.00436345 0.972287 0.00592859 8.02071e-05 0.00276124 1 0.00628385 1 0.00621018 0.00479211 0.00256692 1 0.00580051 0.999945 0.00546735 0.240413 0.00250312 0.999337 0.00446178 0.972188 0.00391247 0.514197 0.00268119 0.813169 0.00289008 0.565132 0.00240402 0.97718 0.517753 0.177935 0.27371 0.377071 0.492193 0.559607 0.227364
130.85 1 0.00366105 3.43006e-12 0.00162969 5.96863e-07 0.00195935 0.339272 0.00316101 0.250961 0.00430088 0.968225 0.00590207 8.02672e-05 0.00276583 1 0.00628916 1 0.00622048 0.0045853 0.00257115 1 0.0058141 0.999948 0.00548327 0.239406 0.00250375 0.999373 0.00447887 0.972963 0.00393138 0.514194 0.00267069 0.816438 0.00290698 0.571486 0.00241838 0.977013 0.506412 0.179596 0.285468 0.377661 0.492928 0.559659 0.22691
130.86 1 0.00365435 3.16315e-12 0.00162443 5.77341e-07 0.001952 0.351818 0.00317962 0.231998 0.00423876 0.963676 0.00587449 8.03745e-05 0.00277044 1 0.00629425 1 0.00623069 0.00438163 0.00257536 1 0.00582753 0.99995 0.00549901 0.238463 0.00250452 0.999406 0.00449574 0.973701 0.00395009 0.514309 0.00266086 0.819532 0.00292361 0.577501 0.00243268 0.976829 0.494565 0.181326 0.297941 0.37825 0.493661 0.559713 0.226458
130.87 1 0.0036478 2.94518e-12 0.00161927 5.61751e-07 0.00194464 0.364347 0.00319815 0.214328 0.00417721 0.9586 0.00584584 8.05207e-05 0.00277506 1 0.00629913 1 0.0062408 0.00418171 0.00257956 1 0.00584082 0.999953 0.00551458 0.237581 0.00250542 0.999438 0.00451237 0.974404 0.0039686 0.514535 0.00265168 0.82246 0.00293995 0.583199 0.00244689 0.976627 0.482187 0.183126 0.311181 0.378837 0.494391 0.559767 0.226009
130.88 1 0.00364139 2.76944e-12 0.0016142 5.49883e-07 0.00193729 0.376901 0.00321656 0.197836 0.00411637 0.952959 0.00581611 8.06956e-05 0.00277971 1 0.00630379 0.999999 0.00625082 0.0039861 0.00258375 1 0.00585397 0.999955 0.00552998 0.236756 0.00250645 0.999467 0.00452878 0.975072 0.00398689 0.514868 0.00264314 0.82523 0.00295601 0.588597 0.002461 0.976406 0.469255 0.185002 0.325237 0.379423 0.495119 0.559823 0.225562
130.89 1 0.00363511 2.63074e-12 0.00160923 5.41599e-07 0.00192993 0.389523 0.00323484 0.182419 0.00405631 0.946712 0.0057853 8.08872e-05 0.00278436 1 0.00630823 0.999999 0.00626075 0.00379532 0.00258794 1 0.00586697 0.999957 0.00554521 0.235985 0.00250761 0.999494 0.00454496 0.975708 0.00400497 0.515303 0.0026352 0.827849 0.00297179 0.593711 0.00247501 0.976164 0.455748 0.186957 0.34016 0.380006 0.495843 0.559879 0.225117
130.9 1 0.00362896 2.5252e-12 0.00160434 5.3683e-07 0.00192257 0.402261 0.00325298 0.167984 0.00399712 0.939819 0.00575337 8.10816e-05 0.00278902 1 0.00631243 0.999999 0.00627058 0.00360984 0.0025921 1 0.00587984 0.999959 0.00556027 0.235265 0.00250889 0.999519 0.00456092 0.976314 0.00402283 0.515833 0.00262786 0.830324 0.00298728 0.598558 0.00248889 0.975901 0.44165 0.188995 0.355998 0.380589 0.496564 0.559936 0.224675
130.91 1 0.00362293 2.45006e-12 0.00159955 5.35577e-07 0.00191522 0.415165 0.00327096 0.154451 0.00393883 0.932239 0.0057203 8.12639e-05 0.00279368 1 0.00631641 0.999999 0.00628032 0.00343006 0.00259626 1 0.00589256 0.999961 0.00557517 0.234595 0.00251029 0.999543 0.00457666 0.97689 0.00404048 0.516455 0.00262108 0.832663 0.00300247 0.603152 0.00250265 0.975616 0.426949 0.19112 0.372798 0.381169 0.497282 0.559995 0.224236
130.92 1 0.00361701 2.40359e-12 0.00159484 5.37915e-07 0.00190788 0.428288 0.0032888 0.14175 0.00388149 0.923931 0.00568606 8.14173e-05 0.00279835 1 0.00632016 0.999999 0.00628997 0.00325632 0.00260041 1 0.00590516 0.999963 0.00558991 0.233974 0.00251181 0.999565 0.00459218 0.977438 0.0040579 0.517164 0.00261486 0.834872 0.00301738 0.607507 0.00251626 0.975306 0.411641 0.193337 0.390601 0.381747 0.497996 0.560054 0.223799
130.93 1 0.0036112 2.38499e-12 0.00159021 5.43998e-07 0.00190055 0.44168 0.00330651 0.12982 0.00382511 0.914853 0.00565059 8.15243e-05 0.002803 1 0.00632366 0.999999 0.00629952 0.00308888 0.00260454 1 0.00591761 0.999964 0.00560448 0.2334 0.00251345 0.999586 0.00460749 0.97796 0.00407511 0.517956 0.00260916 0.836957 0.00303201 0.611636 0.00252972 0.97497 0.395732 0.195652 0.409437 0.382324 0.498708 0.560114 0.223364
130.94 1 0.0036055 2.39446e-12 0.00158567 5.54067e-07 0.00189323 0.455393 0.00332411 0.118608 0.0037697 0.904964 0.00561386 8.15663e-05 0.00280766 1 0.00632693 0.999999 0.00630899 0.00292792 0.00260867 1 0.00592994 0.999966 0.00561889 0.232872 0.00251519 0.999605 0.00462258 0.978457 0.00409209 0.518827 0.00260398 0.838922 0.00304634 0.615551 0.00254302 0.974606 0.379238 0.19807 0.429329 0.382898 0.499415 0.560176 0.222933
130.95 1 0.00359989 2.4332e-12 0.0015812 5.6846e-07 0.00188593 0.469476 0.00334162 0.10807 0.00371525 0.894217 0.00557582 8.15242e-05 0.0028123 1 0.00632994 0.999999 0.00631836 0.00277357 0.00261278 1 0.00594214 0.999968 0.00563315 0.232391 0.00251705 0.999623 0.00463747 0.978929 0.00410886 0.519773 0.0025993 0.840774 0.00306038 0.619261 0.00255615 0.974213 0.362189 0.200597 0.450279 0.38347 0.50012 0.560238 0.222504
130.96 1 0.00359438 2.50354e-12 0.00157681 5.87635e-07 0.00187865 0.483975 0.00335908 0.0981675 0.00366175 0.882568 0.0055364 8.13786e-05 0.00281693 1 0.0063327 0.999999 0.00632764 0.0026259 0.00261688 1 0.0059542 0.999969 0.00564724 0.231956 0.00251901 0.999641 0.00465214 0.979379 0.00412539 0.520791 0.00259509 0.842518 0.00307414 0.622778 0.00256911 0.973787 0.34463 0.20324 0.472273 0.38404 0.50082 0.560302 0.222078
130.97 1 0.00358895 2.60917e-12 0.00157249 6.12186e-07 0.00187138 0.498931 0.00337651 0.0888688 0.00360919 0.869965 0.00549555 8.11106e-05 0.00282154 1 0.0063352 0.999999 0.00633683 0.00248488 0.00262097 1 0.00596614 0.999971 0.00566118 0.231566 0.00252107 0.999657 0.00466661 0.979806 0.0041417 0.521876 0.00259133 0.844158 0.00308761 0.626112 0.00258189 0.973326 0.326626 0.206005 0.49527 0.384607 0.501517 0.560366 0.221654
130.98 1 0.00358362 2.7554e-12 0.00156824 6.42875e-07 0.00186414 0.514383 0.00339396 0.0801472 0.00355754 0.856357 0.00545321 8.07016e-05 0.00282614 1 0.00633743 0.999999 0.00634593 0.00235047 0.00262505 1 0.00597795 0.999972 0.00567496 0.231222 0.00252323 0.999672 0.00468087 0.980213 0.00415779 0.523026 0.00258802 0.845698 0.0031008 0.62927 0.00259448 0.972828 0.30826 0.208899 0.5192 0.385173 0.50221 0.560432 0.221234
130.99 1 0.00357837 2.94966e-12 0.00156406 6.80675e-07 0.00185693 0.530359 0.00341147 0.0719807 0.00350677 0.841683 0.00540932 8.01345e-05 0.00283072 1 0.00633939 0.999999 0.00635493 0.00222255 0.00262911 1 0.00598964 0.999973 0.00568859 0.230922 0.00252548 0.999686 0.00469493 0.9806 0.00417365 0.524237 0.00258513 0.847142 0.00311371 0.632261 0.00260688 0.972289 0.289636 0.211931 0.543958 0.385735 0.502899 0.560499 0.220816
131 1 0.0035732 3.20205e-12 0.00155995 7.26813e-07 0.00184974 0.546884 0.00342908 0.0643512 0.00345686 0.825882 0.00536381 7.93937e-05 0.00283528 1 0.00634106 0.999999 0.00636384 0.00210098 0.00263316 1 0.0060012 0.999974 0.00570207 0.230667 0.00252783 0.999699 0.00470878 0.980968 0.00418929 0.525505 0.00258265 0.848495 0.00312633 0.635094 0.00261909 0.971706 0.270875 0.215107 0.569407 0.386295 0.503584 0.560567 0.220402
131.01 1 0.00356811 3.5263e-12 0.00155591 7.82842e-07 0.00184258 0.563969 0.00344683 0.0572433 0.00340776 0.808882 0.00531662 7.84663e-05 0.00283982 1 0.00634243 0.999999 0.00637266 0.00198557 0.00263721 1 0.00601265 0.999976 0.0057154 0.230454 0.00253027 0.999712 0.00472244 0.981318 0.00420469 0.526825 0.00258056 0.84976 0.00313867 0.637774 0.0026311 0.971075 0.252118 0.218435 0.59537 0.386853 0.504266 0.560636 0.21999
131.02 1 0.00356309 3.94099e-12 0.00155192 8.50723e-07 0.00183545 0.581619 0.00346479 0.0506442 0.00335946 0.790608 0.00526769 7.73419e-05 0.00284433 1 0.00634351 0.999999 0.00638139 0.0018761 0.00264123 1 0.00602397 0.999977 0.00572857 0.230282 0.0025328 0.999723 0.0047359 0.98165 0.00421987 0.528193 0.00257885 0.85094 0.00315074 0.64031 0.00264291 0.970393 0.23352 0.221924 0.621637 0.387408 0.504943 0.560706 0.219581
131.03 1 0.00355816 4.47139e-12 0.00154801 9.32943e-07 0.00182835 0.599821 0.00348299 0.0445427 0.00331192 0.770981 0.00521695 7.6014e-05 0.00284883 1 0.00634427 0.999999 0.00639001 0.00177232 0.00264525 1 0.00603517 0.999978 0.0057416 0.230147 0.00253541 0.999734 0.00474916 0.981966 0.00423483 0.529604 0.00257749 0.852039 0.00316254 0.642709 0.00265451 0.969655 0.215243 0.22558 0.64797 0.387961 0.505616 0.560777 0.219175
131.04 1 0.0035533 5.15197e-12 0.00154415 1.03266e-06 0.00182128 0.618553 0.00350149 0.038928 0.00326511 0.749916 0.00516436 7.448e-05 0.0028533 1 0.0063447 0.999999 0.00639855 0.00167399 0.00264925 1 0.00604625 0.999979 0.00575448 0.230046 0.00253811 0.999745 0.00476223 0.982266 0.00424955 0.531052 0.00257649 0.85306 0.00317406 0.644976 0.00266591 0.968856 0.19745 0.229413 0.67411 0.38851 0.506285 0.56085 0.218773
131.05 1 0.00354852 6.03021e-12 0.00154035 1.15389e-06 0.00181425 0.637772 0.00352032 0.0337898 0.00321901 0.727327 0.00510986 7.27417e-05 0.00285775 1 0.0063448 0.999999 0.00640698 0.00158083 0.00265324 1 0.00605722 0.99998 0.00576722 0.229973 0.00254088 0.999755 0.0047751 0.98255 0.00426405 0.532531 0.00257581 0.854005 0.00318531 0.647117 0.0026771 0.967991 0.1803 0.233428 0.69979 0.389057 0.50695 0.560923 0.218373
131.06 1 0.00354381 7.17196e-12 0.0015366 1.30178e-06 0.00180725 0.657423 0.00353954 0.0291168 0.00317359 0.703132 0.0050534 7.08056e-05 0.00286217 1 0.00634454 0.999999 0.00641532 0.00149256 0.00265721 1 0.00606807 0.99998 0.00577981 0.229922 0.00254373 0.999764 0.00478779 0.98282 0.00427833 0.534033 0.00257545 0.854879 0.0031963 0.649141 0.00268807 0.967054 0.163936 0.237633 0.724748 0.389601 0.50761 0.560998 0.217976
131.07 1 0.00353918 8.66941e-12 0.00153291 1.48295e-06 0.00180028 0.67743 0.0035592 0.0248962 0.00312883 0.677258 0.00499496 6.86831e-05 0.00286658 1 0.00634392 0.999999 0.00642357 0.00140889 0.00266117 1 0.0060788 0.999981 0.00579226 0.229884 0.00254665 0.999773 0.00480029 0.983076 0.00429238 0.535549 0.00257539 0.855685 0.00320703 0.651051 0.00269884 0.966041 0.148479 0.242034 0.748741 0.390142 0.508266 0.561074 0.217583
131.08 1 0.00353463 1.06529e-11 0.00152928 1.70591e-06 0.00179335 0.6977 0.00357931 0.0211135 0.00308473 0.649646 0.00493451 6.63902e-05 0.00287096 1 0.00634293 0.999999 0.00643171 0.00132953 0.00266512 1 0.00608942 0.999982 0.00580457 0.229848 0.00254964 0.999781 0.00481261 0.983318 0.00430621 0.537069 0.00257563 0.856425 0.0032175 0.652856 0.0027094 0.964944 0.134025 0.246635 0.771557 0.39068 0.508918 0.561151 0.217192
131.09 1 0.00353016 1.33086e-11 0.0015257 1.98172e-06 0.00178645 0.718124 0.00359993 0.0177515 0.00304127 0.620264 0.00487204 6.39473e-05 0.00287532 1 0.00634154 0.999999 0.00643975 0.00125422 0.00266905 1 0.00609993 0.999983 0.00581674 0.229804 0.0025527 0.999789 0.00482475 0.983548 0.00431983 0.538585 0.00257613 0.857103 0.00322771 0.654561 0.00271975 0.963758 0.120638 0.251442 0.793026 0.391215 0.509565 0.561229 0.216805
131.1 1 0.00352577 1.6905e-11 0.00152217 2.32476e-06 0.00177959 0.738577 0.00362106 0.0147905 0.00299844 0.589111 0.00480758 6.13784e-05 0.00287966 1 0.00633975 0.999999 0.00644769 0.00118269 0.00267297 1 0.00611033 0.999984 0.00582877 0.229736 0.00255581 0.999796 0.00483671 0.983766 0.00433324 0.540082 0.0025769 0.857722 0.00323769 0.656173 0.0027299 0.962474 0.108352 0.256458 0.813026 0.391747 0.510208 0.561309 0.216421
131.11 1 0.00352146 2.18334e-11 0.00151869 2.75383e-06 0.00177276 0.75892 0.00364273 0.0122077 0.00295627 0.556233 0.00474114 5.87106e-05 0.00288398 1 0.00633754 0.999999 0.00645553 0.00111467 0.00267688 1 0.00612062 0.999984 0.00584067 0.229631 0.00255898 0.999803 0.00484852 0.983973 0.00434643 0.54155 0.00257792 0.858286 0.00324742 0.657699 0.00273983 0.961087 0.0971692 0.261685 0.831483 0.392276 0.510846 0.561389 0.216039
131.12 1 0.00351723 2.86706e-11 0.00151527 3.29362e-06 0.00176598 0.779005 0.00366493 0.00997812 0.00291474 0.521732 0.0046728 5.59731e-05 0.00288828 1 0.00633489 0.999999 0.00646326 0.00104995 0.00268077 1 0.0061308 0.999985 0.00585243 0.229469 0.0025622 0.99981 0.00486016 0.984169 0.00435943 0.542975 0.00257916 0.858799 0.00325692 0.659146 0.00274957 0.959587 0.0870681 0.267124 0.848371 0.392802 0.51148 0.561471 0.215662
131.13 1 0.00351308 3.82749e-11 0.00151188 3.97667e-06 0.00175922 0.79868 0.00368765 0.00807409 0.00287388 0.485775 0.00460265 5.3196e-05 0.00289256 1 0.00633179 0.999999 0.00647089 0.000988287 0.00268464 1 0.00614087 0.999986 0.00586405 0.229233 0.00256546 0.999816 0.00487167 0.984355 0.00437224 0.544341 0.00258063 0.859265 0.00326619 0.660521 0.00275912 0.957968 0.0780043 0.272776 0.863706 0.393325 0.512109 0.561554 0.215287
131.14 1 0.00350902 5.19374e-11 0.00150855 4.84607e-06 0.00175251 0.817793 0.00371087 0.00646639 0.0028337 0.448601 0.00453082 5.04095e-05 0.00289683 1 0.00632823 0.999998 0.00647841 0.000929504 0.0026885 1 0.00615084 0.999986 0.00587555 0.228902 0.00256875 0.999822 0.00488303 0.984532 0.00438487 0.545634 0.0025823 0.859688 0.00327525 0.661833 0.00276847 0.95622 0.0699175 0.278639 0.877539 0.393844 0.512733 0.561638 0.214915
131.15 1 0.00350504 7.16205e-11 0.00150526 5.9591e-06 0.00174584 0.836195 0.00373453 0.00512471 0.00279424 0.410526 0.00445745 4.76426e-05 0.00290107 1 0.0063242 0.999998 0.00648582 0.000873426 0.00269234 1 0.0061607 0.999987 0.00588691 0.228456 0.00257207 0.999828 0.00489427 0.9847 0.00439733 0.546838 0.00258415 0.860074 0.0032841 0.663089 0.00277765 0.954335 0.0627366 0.284711 0.889946 0.394361 0.513353 0.561723 0.214547
131.16 1 0.00350115 1.00337e-10 0.00150202 7.39212e-06 0.0017392 0.853752 0.00375857 0.0040184 0.00275551 0.371941 0.00438277 4.49226e-05 0.00290529 1 0.00631967 0.999998 0.00649313 0.000819909 0.00269617 1 0.00617046 0.999987 0.00589815 0.227871 0.00257541 0.999833 0.00490541 0.984861 0.00440964 0.547937 0.00258618 0.860427 0.00329276 0.664299 0.00278664 0.952303 0.0563848 0.29099 0.901023 0.394874 0.513969 0.56181 0.214182
131.17 1 0.00349733 1.42762e-10 0.00149882 9.24741e-06 0.00173261 0.870341 0.00378289 0.00311728 0.00271754 0.333303 0.00430699 4.2274e-05 0.0029095 1 0.00631465 0.999998 0.00650032 0.000768831 0.00269998 1 0.00618012 0.999988 0.00590926 0.227126 0.00257876 0.999838 0.00491645 0.985015 0.00442181 0.548914 0.00258837 0.860753 0.00330123 0.665469 0.00279547 0.950115 0.0507829 0.297473 0.910875 0.395383 0.514579 0.561897 0.21382
131.18 1 0.0034936 2.06215e-10 0.00149566 1.16623e-05 0.00172605 0.885864 0.0038074 0.00239236 0.00268037 0.295123 0.00423041 3.97181e-05 0.00291368 1 0.00630912 0.999998 0.0065074 0.000720094 0.00270377 1 0.00618967 0.999988 0.00592025 0.226198 0.00258211 0.999843 0.00492742 0.985164 0.00443385 0.549753 0.0025907 0.861058 0.00330953 0.66661 0.00280415 0.94776 0.0458533 0.304154 0.919612 0.39589 0.515185 0.561986 0.213461
131.19 1 0.00348995 3.02275e-10 0.00149255 1.48218e-05 0.00171954 0.900243 0.00383195 0.00181644 0.00264402 0.257944 0.00415333 3.72727e-05 0.00291783 1 0.00630308 0.999998 0.00651437 0.000673623 0.00270754 1 0.00619913 0.999989 0.00593112 0.225065 0.00258545 0.999848 0.00493834 0.985308 0.00444579 0.550436 0.00259315 0.861348 0.00331767 0.667732 0.00281268 0.945228 0.041522 0.311031 0.927344 0.396393 0.515786 0.562076 0.213106
131.2 1 0.00348638 4.49425e-10 0.00148948 1.89759e-05 0.00171308 0.913429 0.00385639 0.00136456 0.00260852 0.222314 0.00407608 3.4952e-05 0.00292196 1 0.00629652 0.999998 0.00652122 0.000629359 0.0027113 1 0.00620848 0.999989 0.00594187 0.223707 0.00258877 0.999853 0.00494922 0.985448 0.00445765 0.550947 0.00259571 0.861629 0.00332568 0.668842 0.00282108 0.942507 0.0377195 0.318099 0.934176 0.396892 0.516382 0.562167 0.212754
131.21 1 0.00348288 6.77443e-10 0.00148645 2.44633e-05 0.00170666 0.925398 0.00388056 0.0010144 0.00257391 0.188756 0.00399901 3.27664e-05 0.00292605 1 0.00628945 0.999998 0.00652795 0.000587258 0.00271504 1 0.00621773 0.99999 0.0059525 0.222103 0.00259205 0.999857 0.00496009 0.985586 0.00446944 0.55127 0.00259836 0.861909 0.00333355 0.669953 0.00282936 0.939587 0.0343827 0.325352 0.940208 0.397388 0.516973 0.56226 0.212405
131.22 1 0.00347945 1.03472e-09 0.00148346 3.17437e-05 0.00170029 0.936152 0.00390428 0.000746383 0.00254019 0.157733 0.0039225 3.0723e-05 0.00293011 1 0.00628187 0.999998 0.00653456 0.000547288 0.00271875 1 0.00622689 0.99999 0.00596302 0.220235 0.00259528 0.999861 0.00497098 0.985722 0.0044812 0.551388 0.00260108 0.862195 0.00334133 0.671072 0.00283754 0.936455 0.0314544 0.332786 0.945532 0.397881 0.51756 0.562353 0.212059
131.23 1 0.00347608 1.60057e-09 0.0014805 4.1443e-05 0.00169397 0.945718 0.00392735 0.000543703 0.0025074 0.12962 0.00384689 2.8826e-05 0.00293412 1 0.0062738 0.999998 0.00654105 0.000509424 0.00272245 1 0.00623595 0.999991 0.00597343 0.218088 0.00259846 0.999865 0.00498191 0.985858 0.00449294 0.551287 0.00260386 0.862494 0.00334901 0.672211 0.00284563 0.9331 0.0288835 0.340396 0.950231 0.39837 0.518141 0.562448 0.211717
131.24 1 0.00347277 2.50605e-09 0.00147759 5.44145e-05 0.0016877 0.954143 0.00394958 0.000392238 0.00247554 0.104674 0.00377253 2.70766e-05 0.00293808 1 0.00626523 0.999998 0.00654742 0.000473641 0.00272612 1 0.00624491 0.999991 0.00598372 0.215648 0.00260157 0.99987 0.0049929 0.985995 0.00450469 0.55095 0.00260667 0.862814 0.00335662 0.673379 0.00285365 0.929509 0.026625 0.348179 0.95438 0.398856 0.518718 0.562543 0.211378
131.25 1 0.0034695 3.96935e-09 0.00147471 7.18236e-05 0.00168148 0.961494 0.0039708 0.000280341 0.00244461 0.0830205 0.00369976 2.54741e-05 0.00294199 1 0.00625619 0.999998 0.00655366 0.000439914 0.00272977 1 0.00625378 0.999991 0.00599392 0.212907 0.00260459 0.999874 0.00500399 0.986134 0.00451648 0.550366 0.0026095 0.863164 0.00336419 0.674587 0.00286163 0.925668 0.0246393 0.35613 0.958046 0.399338 0.51929 0.56264 0.211042
131.26 1 0.00346627 6.35652e-09 0.00147187 9.52646e-05 0.00167532 0.967847 0.00399082 0.000198591 0.00241463 0.0646484 0.00362884 2.40159e-05 0.00294583 1 0.00624671 0.999998 0.00655978 0.000408211 0.0027334 1 0.00626256 0.999992 0.006004 0.209858 0.00260752 0.999878 0.00501519 0.986276 0.00452833 0.549519 0.00261233 0.863552 0.00337172 0.675845 0.00286956 0.921565 0.0228919 0.364246 0.961288 0.399816 0.519856 0.562738 0.210709
131.27 1 0.00346308 1.02858e-08 0.00146907 0.000126921 0.00166922 0.97329 0.0040095 0.000139501 0.00238559 0.0494188 0.00356002 2.26983e-05 0.00294959 0.999999 0.00623679 0.999997 0.00656576 0.000378495 0.002737 1 0.00627124 0.999992 0.00601399 0.206499 0.00261034 0.999881 0.00502654 0.986422 0.00454028 0.548399 0.00261514 0.863985 0.00337926 0.677163 0.00287749 0.917187 0.0213525 0.372524 0.964156 0.400291 0.520418 0.562837 0.21038
131.28 1 0.0034599 1.68087e-08 0.0014663 0.000169787 0.00166317 0.977915 0.00402669 9.7223e-05 0.00235748 0.0370868 0.00349349 2.15167e-05 0.00295328 0.999999 0.00622648 0.999997 0.00657162 0.000350717 0.00274058 1 0.00627982 0.999993 0.00602389 0.202831 0.00261305 0.999885 0.00503806 0.986574 0.00455234 0.546995 0.00261791 0.864472 0.00338681 0.678551 0.00288542 0.912521 0.0199954 0.380962 0.966698 0.400762 0.520975 0.562938 0.210054
