50.01 0.266002 0.0336677 0.931554 0.694392 0.157791 0.0156018 0.000743933 0.0129579 0.108414 0.646426 0.343002 0.11238 0.0094367 0.0137225 0.0067531 0.610326 0.146225 0.648712 0.178998 0.0237552 0.00321646 0.336123 0.9616 0.253681 0.724978 0.281488 0.0495036 0.00210015 0.971967 0.867331 0.871103 0.415192 0.18811 0.0125592 0.0205445 0.87986 0.237242 0.977074 0.126861 0.0728106 0.00410171 0.0813201 0.410308 0.0735657 0.893259 0.182725 0.0755338 0.0104592 0.0472306 0.320577 -0.0225021 0.308464 -0.0216519 0.29635 -0.0208016 0.284237 -0.0199513 0.230011 -0.0291556 0.219773 -0.0278578 0.209534 -0.02656 0.206917 -0.033344 0.196287 -0.031631 0.185656 -0.0299179 0.561567 -0.0405993 0.52746 -0.0381335 0.493353 -0.0356677 0.782459 -0.0180967 0.724348 -0.0167527 0.666237 -0.0154087 0.435873 0.00357493 0.394222 0.00323332 0.352571 0.0028917 0.310921 0.0025501 0.161855 0.00232675 0.136819 0.00196685 0.111783 0.00160695 0.0867475 0.00124704
50.06 0.39744 0.0375457 0.945279 0.691233 0.163611 0.014618 0.000742683 0.0194363 0.0851335 0.723416 0.30619 0.10307 0.00826417 0.0177353 0.00550328 0.52056 0.166922 0.605228 0.16766 0.0201832 0.00389478 0.180749 0.950354 0.213114 0.739483 0.26948 0.0522813 0.00189586 0.967751 0.899322 0.816511 0.469396 0.205999 0.0149609 0.0148162 0.914032 0.335611 0.976461 0.135403 0.0804932 0.00437874 0.0781448 0.600161 0.0859908 0.915011 0.172421 0.0772004 0.00925891 0.0533769 0.373231 -0.0310937 0.359129 -0.0299188 0.345026 -0.0287439 0.330923 -0.027569 0.284301 -0.0265439 0.271646 -0.0253623 0.258991 -0.0241807 0.175822 -0.0327199 0.16679 -0.031039 0.157757 -0.029358 0.48489 -0.0385659 0.45544 -0.0362236 0.42599 -0.0338813 0.775679 -0.0214724 0.718072 -0.0198777 0.660464 -0.018283 0.465962 0.0028881 0.421436 0.00261212 0.37691 0.00233614 0.332384 0.00206017 0.183095 0.00128585 0.154774 0.00108696 0.126452 0.000888059 0.0981312 0.000689162
50.11 0.553515 0.0465363 0.955518 0.68984 0.174114 0.0144457 0.000721289 0.0298203 0.0680097 0.786941 0.274428 0.0946305 0.00731775 0.0227851 0.00484269 0.430356 0.200137 0.556576 0.156449 0.017207 0.00479295 0.0913194 0.931585 0.181977 0.747482 0.254022 0.0514754 0.00182941 0.959019 0.922861 0.747206 0.521397 0.224772 0.018054 0.0104213 0.935663 0.45134 0.973606 0.148991 0.0890589 0.00473166 0.0732294 0.772763 0.112425 0.930545 0.165384 0.0820602 0.00860247 0.0584312 0.432741 -0.03764 0.416389 -0.0362178 0.400038 -0.0347955 0.383686 -0.0333733 0.340317 -0.0236646 0.325168 -0.0226112 0.310019 -0.0215578 0.150518 -0.0318964 0.142785 -0.0302578 0.135053 -0.0286191 0.414833 -0.0358635 0.389638 -0.0336853 0.364443 -0.0315071 0.758129 -0.0247658 0.701825 -0.0229265 0.645521 -0.0210873 0.498432 0.00185427 0.450803 0.00167708 0.403174 0.00149989 0.355545 0.0013227 0.206175 0.000661987 0.174284 0.00055959 0.142392 0.000457194 0.110501 0.000354797
50.16 0.705915 0.0638508 0.963052 0.690713 0.189954 0.0150879 0.000676096 0.046048 0.0556122 0.837072 0.247257 0.087123 0.0065575 0.0291414 0.0046323 0.346031 0.248653 0.505481 0.145395 0.0147298 0.00595594 0.0477478 0.904067 0.159054 0.748884 0.238405 0.0477426 0.00186104 0.942591 0.939894 0.666173 0.569535 0.243908 0.0220253 0.00729071 0.949437 0.571461 0.967566 0.168903 0.0985543 0.00516992 0.0667147 0.884099 0.157279 0.940994 0.161756 0.0894978 0.00836148 0.0620543 0.498777 -0.0433726 0.479931 -0.0417337 0.461084 -0.0400949 0.442237 -0.038456 0.394612 -0.020537 0.377046 -0.0196228 0.359481 -0.0187086 0.133551 -0.0308073 0.12669 -0.0292246 0.119829 -0.0276418 0.355211 -0.033256 0.333638 -0.0312362 0.312064 -0.0292164 0.730496 -0.0278403 0.676244 -0.0257727 0.621992 -0.023705 0.532315 0.000476295 0.481449 0.000430782 0.430582 0.000385268 0.379716 0.000339755 0.229523 0.000188333 0.19402 0.000159202 0.158518 0.00013007 0.123015 0.000100939
50.21 0.823068 0.0941293 0.968394 0.694237 0.210663 0.0166944 0.000608101 0.0707887 0.0468841 0.875505 0.224163 0.0806043 0.00595041 0.0369644 0.00485443 0.272361 0.314035 0.454713 0.134594 0.0126685 0.00743241 0.0269757 0.866592 0.14331 0.743365 0.223947 0.0424387 0.00197062 0.912568 0.951937 0.579182 0.612819 0.262607 0.0270722 0.00516324 0.958203 0.681481 0.956757 0.196315 0.109112 0.00570833 0.0589528 0.94108 0.222377 0.94712 0.161618 0.098484 0.00845513 0.0642272 0.567891 -0.0490628 0.546433 -0.0472089 0.524974 -0.0453551 0.503516 -0.0435012 0.445388 -0.0171614 0.425562 -0.0163974 0.405736 -0.0156335 0.12784 -0.0294351 0.121273 -0.0279229 0.114705 -0.0264107 0.305775 -0.0312282 0.287203 -0.0293315 0.268632 -0.0274349 0.694085 -0.0305467 0.642537 -0.0282781 0.59099 -0.0260094 0.565105 -0.00123502 0.511105 -0.00111701 0.457105 -0.000998991 0.403105 -0.000880976 0.251857 -0.000285812 0.212899 -0.000241603 0.173942 -0.000197393 0.134985 -0.000153183
50.26 0.896485 0.142411 0.971834 0.700557 0.23468 0.0195331 0.000524779 0.107465 0.0411083 0.904476 0.204655 0.0751395 0.00546984 0.0460709 0.00560441 0.211508 0.394845 0.406549 0.124173 0.0109551 0.00927471 0.0165946 0.818131 0.13406 0.730325 0.210779 0.0367603 0.00215706 0.858739 0.960031 0.493025 0.650763 0.279641 0.0333456 0.00374891 0.963551 0.771776 0.938787 0.231895 0.120902 0.00636938 0.0504434 0.968146 0.305581 0.949332 0.165083 0.108241 0.00882764 0.0651031 0.636565 -0.0549885 0.612512 -0.0529107 0.588458 -0.050833 0.564405 -0.0487552 0.492339 -0.0135486 0.470423 -0.0129455 0.448507 -0.0123424 0.135572 -0.0277939 0.128607 -0.026366 0.121642 -0.0249381 0.264463 -0.0298758 0.248401 -0.0280613 0.232339 -0.0262468 0.650504 -0.0327149 0.602193 -0.0302853 0.553882 -0.0278556 0.593421 -0.00325659 0.536715 -0.0029454 0.48001 -0.00263421 0.423304 -0.00232302 0.273093 -0.000823511 0.230851 -0.00069613 0.188609 -0.000568749 0.146367 -0.000441367
50.31 0.937618 0.212051 0.973468 0.709588 0.260213 0.0239894 0.000437285 0.160033 0.0378809 0.926132 0.188307 0.070814 0.00509502 0.0558601 0.00711802 0.16332 0.485649 0.362487 0.114258 0.00953445 0.0115388 0.0110594 0.758244 0.131079 0.709093 0.198596 0.0314247 0.00243491 0.765948 0.964706 0.413429 0.683175 0.293139 0.0408107 0.00281855 0.966234 0.839909 0.910504 0.275408 0.134081 0.00718583 0.0417263 0.981296 0.40063 0.94764 0.172431 0.118384 0.00944399 0.0648115 0.70453 -0.0609769 0.677909 -0.0586728 0.651288 -0.0563688 0.624666 -0.0540647 0.536291 -0.00976142 0.512418 -0.00932691 0.488546 -0.00889239 0.157148 -0.0259153 0.149075 -0.0245839 0.141002 -0.0232525 0.229105 -0.0290456 0.21519 -0.0272815 0.201275 -0.0255174 0.601053 -0.0341399 0.556414 -0.0316044 0.511776 -0.029069 0.614093 -0.00555191 0.555412 -0.00502139 0.496731 -0.00449086 0.43805 -0.00396034 0.293584 -0.00144096 0.248172 -0.00121807 0.202761 -0.000995182 0.157349 -0.000772293
50.36 0.960041 0.302193 0.973186 0.721083 0.285898 0.0305956 0.000355376 0.232392 0.0371211 0.942275 0.174771 0.0677442 0.00481072 0.0655161 0.00982841 0.12627 0.578176 0.323241 0.104959 0.00836082 0.0142872 0.00793081 0.687507 0.134706 0.679334 0.187023 0.0267331 0.00283064 0.619785 0.9659 0.343896 0.709942 0.300523 0.0489708 0.00221716 0.966354 0.888483 0.868518 0.325506 0.148744 0.00820373 0.0332839 0.988064 0.49874 0.941582 0.184174 0.128801 0.0102883 0.0633683 0.774092 -0.0665471 0.744842 -0.0640326 0.715593 -0.0615181 0.686343 -0.0590035 0.578801 -0.00593706 0.553037 -0.00567278 0.527272 -0.0054085 0.19074 -0.0238371 0.180941 -0.0226125 0.171142 -0.0213878 0.198135 -0.0285019 0.186101 -0.0267708 0.174067 -0.0250398 0.546212 -0.0345872 0.505647 -0.0320185 0.465081 -0.0294498 0.624894 -0.00807298 0.565181 -0.00730154 0.505468 -0.00653011 0.445754 -0.00575868 0.31329 -0.00213822 0.26483 -0.00180748 0.21637 -0.00147673 0.16791 -0.00114599
50.41 0.972502 0.406438 0.97061 0.734638 0.310914 0.0400833 0.000284614 0.326958 0.039152 0.954308 0.163798 0.0660838 0.00460687 0.0742945 0.0144444 0.0983459 0.664273 0.288917 0.0963578 0.00739541 0.017596 0.00609386 0.607784 0.145958 0.641458 0.175761 0.0227385 0.00337909 0.42893 0.962791 0.285763 0.73089 0.299259 0.056526 0.00184791 0.963322 0.92195 0.810444 0.379873 0.164873 0.00948569 0.0255132 0.991763 0.591507 0.930157 0.201071 0.139541 0.0113629 0.0606851 0.847131 -0.071047 0.815121 -0.0683624 0.783112 -0.0656778 0.751102 -0.0629933 0.621773 -0.00227244 0.594095 -0.00217128 0.566418 -0.00207013 0.232745 -0.0215964 0.220787 -0.0204869 0.20883 -0.0193774 0.170815 -0.0280283 0.16044 -0.026326 0.150066 -0.0246237 0.486204 -0.0338618 0.450095 -0.031347 0.413986 -0.0288322 0.62473 -0.0107624 0.565032 -0.00973397 0.505335 -0.00870554 0.445637 -0.00767712 0.331567 -0.00291552 0.28028 -0.00246455 0.228993 -0.00201357 0.177706 -0.0015626
50.46 0.979662 0.514494 0.964981 0.749676 0.334847 0.0534651 0.000226612 0.441794 0.04488 0.963278 0.155251 0.0660158 0.00447837 0.081673 0.0220372 0.0775927 0.738525 0.259249 0.0885175 0.0066051 0.0215614 0.00501701 0.522348 0.166634 0.596844 0.164642 0.0193827 0.00412024 0.247134 0.953804 0.238897 0.745761 0.289074 0.06145 0.00165065 0.955543 0.944588 0.736565 0.43571 0.182292 0.0111139 0.0187739 0.993878 0.673238 0.911794 0.224061 0.150752 0.012689 0.0566518 0.922907 -0.0737145 0.888034 -0.0709292 0.853162 -0.0681438 0.818289 -0.0653584 0.666987 0.00101272 0.637297 0.000967636 0.607607 0.000922557 0.278921 -0.0192239 0.264591 -0.0182363 0.250262 -0.0172486 0.14727 -0.0274668 0.138326 -0.0257986 0.129381 -0.0241304 0.423329 -0.0319863 0.39189 -0.0296108 0.36045 -0.0272353 0.613566 -0.0135514 0.554935 -0.0122564 0.496305 -0.0109615 0.437674 -0.00966658 0.347372 -0.00377893 0.29364 -0.0031944 0.239909 -0.00260987 0.186177 -0.00202535
