50.01 6.72869 2.95548 -6.70523 -2.96381 -2.35989 1.74169 -1.54914 3.41069 4.2054 -8.71267 -4.43449 -2.75179 1.23266 1.37878 2.75272 6.76113 -11.0806 -3.17116 -2.20828 2.17042 -0.0825776 7.06308 9.53298 -10.3951 -2.81525 -1.62222 2.93139 -0.509969 11.2896 8.19001 -7.40529 -4.12709 -2.14747 1.52167 1.78927 9.7348 5.14459 -5.56373 -5.71354 -3.22943 0.394089 3.22913 7.38101 3.77928 -7.19157 -5.28254 -3.18977 1.33657 2.64934
50.06 7.32755 3.06852 -6.4668 -2.97865 -2.31673 1.67556 -1.55082 3.82271 3.93789 -8.35457 -4.60253 -2.8487 1.0988 1.63937 2.5468 6.39473 -10.9236 -3.35725 -2.28744 2.00382 0.109461 6.23241 9.26437 -10.6223 -2.74126 -1.68239 2.98891 -0.612508 11.1452 8.50216 -7.82315 -3.90711 -2.03434 1.69909 1.45657 10.1076 5.62953 -5.59075 -5.63855 -3.12079 0.459724 3.18585 8.14983 3.94885 -6.93962 -5.3531 -3.16614 1.21346 2.77815
50.11 7.95858 3.29258 -6.24888 -2.98517 -2.24188 1.66352 -1.58007 4.2614 3.69478 -8.00946 -4.75682 -2.94349 0.976222 1.89508 2.41827 6.03205 -10.7015 -3.55726 -2.37002 1.84125 0.31787 5.44607 8.92375 -10.819 -2.69931 -1.7624 2.97253 -0.648254 10.8965 8.79432 -8.23227 -3.6989 -1.9232 1.89016 1.10025 10.4208 6.11719 -5.70817 -5.52708 -3.01031 0.537593 3.11557 8.96768 4.24624 -6.72094 -5.40325 -3.09981 1.13926 2.87398
50.16 8.61932 3.62722 -6.05545 -2.98109 -2.13544 1.70767 -1.64482 4.71277 3.48031 -7.67943 -4.89784 -3.03441 0.865763 2.14766 2.37364 5.67592 -10.4218 -3.76262 -2.45631 1.68329 0.536283 4.7508 8.5557 -10.9813 -2.69188 -1.84658 2.89332 -0.631081 10.5421 9.0621 -8.62511 -3.50459 -1.8165 2.09304 0.739839 10.6764 6.60026 -5.92045 -5.37796 -2.89852 0.626614 3.01539 9.77553 4.63383 -6.54674 -5.42976 -3.00491 1.11061 2.93799
50.21 9.28097 4.04822 -5.89376 -2.96454 -2.00607 1.81048 -1.75089 5.16906 3.30039 -7.3655 -5.02611 -3.11929 0.768004 2.39354 2.4207 5.32977 -10.0974 -3.96619 -2.54606 1.53044 0.759231 4.15822 8.1836 -11.1041 -2.72101 -1.92794 2.77 -0.57376 10.0891 9.29844 -8.99662 -3.32537 -1.71759 2.30453 0.392661 10.8759 7.07304 -6.21933 -5.19403 -2.78498 0.726225 2.88342 10.5145 5.06058 -6.43063 -5.43078 -2.89931 1.12184 2.97473
50.26 9.90247 4.51704 -5.77497 -2.93459 -1.8672 1.97041 -1.89833 5.62679 3.16288 -7.06806 -5.14199 -3.19543 0.683309 2.62327 2.56511 4.99659 -9.74303 -4.16279 -2.63862 1.38339 0.98253 3.66175 7.81619 -11.1816 -2.78827 -2.00537 2.62045 -0.483176 9.54855 9.4913 -9.34394 -3.16215 -1.63137 2.51942 0.0711426 11.0184 7.53082 -6.5858 -4.98219 -2.66905 0.836466 2.71853 11.1579 5.49159 -6.38556 -5.40542 -2.79397 1.16533 2.98921
50.31 10.4538 4.99984 -5.71351 -2.89116 -1.72999 2.18047 -2.08081 6.08572 3.07776 -6.7873 -5.24559 -3.25938 0.611947 2.82625 2.80571 4.67872 -9.37346 -4.34913 -2.73309 1.24307 1.20324 3.25034 7.45552 -11.2075 -2.89356 -2.08022 2.4581 -0.361733 8.92927 9.62056 -9.66585 -3.01614 -1.56532 2.72918 -0.215034 11.0976 7.97 -6.99624 -4.7519 -2.55047 0.957898 2.51967 11.7038 5.90961 -6.42021 -5.35304 -2.69296 1.23344 2.98441
50.36 10.9228 5.47557 -5.72438 -2.8347 -1.60052 2.4305 -2.2883 6.54884 3.05671 -6.52343 -5.33673 -3.307 0.554243 2.99598 3.13109 4.3781 -9.00075 -4.52346 -2.82843 1.11053 1.41968 2.91466 7.10094 -11.176 -3.03383 -2.1546 2.29157 -0.210742 8.23233 9.65621 -9.96202 -2.88944 -1.52994 2.92001 -0.455631 11.1013 8.38778 -7.42812 -4.51312 -2.42961 1.0914 2.28484 12.1599 6.30741 -6.53611 -5.27286 -2.59673 1.31993 2.96035
50.41 11.3094 5.93374 -5.81876 -2.76626 -1.48098 2.71044 -2.51042 7.02172 3.11208 -6.27697 -5.41478 -3.33359 0.510741 3.13116 3.5208 4.09671 -8.63364 -4.68519 -2.9235 0.986857 1.63135 2.64933 6.75045 -11.0827 -3.20285 -2.23046 2.12563 -0.033089 7.45748 9.56574 -10.2321 -2.7854 -1.53596 3.07146 -0.638174 11.0119 8.7816 -7.86314 -4.27463 -2.30754 1.23789 2.01096 12.5346 6.68265 -6.72694 -5.16416 -2.50423 1.42035 2.91422
50.46 11.6184 6.37044 -5.99982 -2.68766 -1.37147 3.01255 -2.73837 7.50981 3.25461 -6.04907 -5.47854 -3.33469 0.482322 3.23385 3.95096 3.83694 -8.27772 -4.83442 -3.017 0.873043 1.83862 2.4538 6.4019 -10.9257 -3.39221 -2.30922 1.96253 0.165961 6.62974 9.34001 -10.4748 -2.70841 -1.58502 3.16022 -0.751258 10.8115 9.1484 -8.28785 -4.04313 -2.18602 1.39795 1.69734 12.8334 7.03531 -6.9803 -5.0267 -2.41384 1.53208 2.84116
