50.005 0.0059968 0.070545 0.27265 0.514562 0.439806 0.666407 0.0579861 0.333747 0.998862 0.451155 0.221448 0.034017 0.435025 0.00490396 0.955754 0.999973 0.546488 0.295723 0.00456605 0.508635 0.0144788 0.988955 0.999953 0.764283 0.553302 0.00936515 0.629518 0.0358941 0.981886 0.996628 0.947303 0.915075 0.0298327 0.613697 0.0608424 0.354198 0.00311179 0.952447 0.74593 0.387445 0.715273 0.631951 0.0125021 0.892106 0.325254 0.553027 0.449536 0.820266 0.147397
50.055 0.00525152 0.0211558 0.34386 0.570138 0.464817 0.682341 0.0763391 0.214331 0.996541 0.436918 0.238876 0.0651358 0.43216 0.00511391 0.934291 0.999971 0.511565 0.27255 0.00444758 0.491437 0.0125861 0.987645 0.999962 0.725208 0.486129 0.0077916 0.611693 0.0324258 0.986524 0.998969 0.928267 0.903109 0.0260239 0.61452 0.0550149 0.550684 0.00713021 0.960512 0.755052 0.263343 0.676223 0.50886 0.0109453 0.81621 0.339749 0.576896 0.470798 0.849847 0.21828
50.105 0.00517908 0.00848525 0.424261 0.613589 0.487381 0.697356 0.098469 0.129542 0.989677 0.425335 0.266938 0.118305 0.43828 0.00604852 0.899459 0.999966 0.47934 0.253922 0.00456358 0.475428 0.0108795 0.985648 0.999968 0.685262 0.428228 0.00661304 0.592037 0.0290423 0.989027 0.999565 0.905215 0.877598 0.0227697 0.618361 0.0507821 0.727889 0.0222242 0.966566 0.778731 0.151904 0.619057 0.334381 0.0107541 0.681115 0.3631 0.594118 0.485557 0.873317 0.300191
50.155 0.00573237 0.00433912 0.507543 0.645603 0.506088 0.711184 0.123817 0.0774618 0.972473 0.417044 0.304955 0.188566 0.456274 0.0083477 0.844994 0.999955 0.450399 0.239664 0.0050453 0.46061 0.00940934 0.98271 0.999972 0.645218 0.379435 0.00573389 0.571768 0.0258068 0.990266 0.999773 0.878185 0.832211 0.0194986 0.62367 0.047203 0.847308 0.0753945 0.970868 0.811438 0.0841461 0.557928 0.195221 0.0120098 0.43202 0.405647 0.611078 0.49574 0.891751 0.385728
50.205 0.00704762 0.00263286 0.588503 0.668445 0.520521 0.723566 0.150908 0.047582 0.935911 0.413547 0.3512 0.260917 0.485271 0.0130744 0.765304 0.999931 0.42522 0.230005 0.00618452 0.447012 0.0081994 0.978386 0.999974 0.605779 0.338777 0.00508191 0.551675 0.0227902 0.990701 0.999864 0.847418 0.767324 0.0162375 0.628946 0.0438289 0.914789 0.23896 0.973029 0.841273 0.0509499 0.508992 0.120734 0.0154956 0.141933 0.481929 0.635142 0.503768 0.906255 0.467897
50.255 0.0094633 0.00180219 0.663005 0.68454 0.530779 0.734506 0.177719 0.0307309 0.86541 0.417689 0.403698 0.323809 0.520656 0.0216818 0.658948 0.999873 0.403985 0.225611 0.00863431 0.434741 0.00724998 0.9719 0.999975 0.567543 0.305077 0.00460789 0.532242 0.0200435 0.990557 0.99991 0.813365 0.689983 0.0132811 0.632022 0.0405012 0.950491 0.630849 0.97117 0.858478 0.0352462 0.479005 0.0853262 0.0236682 0.0300899 0.579292 0.659023 0.510215 0.917817 0.542198
50.305 0.0135818 0.00135029 0.728401 0.696234 0.53712 0.744363 0.202135 0.0212069 0.730638 0.434934 0.461645 0.374709 0.5572 0.0357354 0.531982 0.999715 0.38654 0.22758 0.0138798 0.42411 0.00656043 0.961901 0.999975 0.530996 0.277242 0.00428408 0.513743 0.017584 0.989917 0.999936 0.776646 0.609559 0.0108247 0.62943 0.0371932 0.969334 0.937346 0.962242 0.860429 0.0271405 0.465765 0.0677756 0.0431427 0.00790933 0.670171 0.672682 0.510524 0.926973 0.603815
50.355 0.0203608 0.00109122 0.783608 0.705756 0.53974 0.753993 0.22228 0.015928 0.476923 0.476462 0.527383 0.416443 0.591529 0.0566503 0.397588 0.99924 0.372513 0.237469 0.0251951 0.415896 0.00616214 0.946097 0.999973 0.496525 0.254377 0.00410496 0.496315 0.0153969 0.988765 0.999951 0.738002 0.533698 0.00889584 0.619806 0.0339147 0.979532 0.98967 0.947531 0.858346 0.0224749 0.464419 0.0581652 0.089068 0.00311826 0.744896 0.676403 0.495673 0.93363 0.644954
50.405 0.0312074 0.000949384 0.828819 0.715187 0.538594 0.764889 0.236621 0.0134186 0.170822 0.555706 0.603542 0.453519 0.622563 0.0859175 0.271205 0.99772 0.361514 0.257371 0.0489408 0.411822 0.00617465 0.920775 0.999969 0.464453 0.235833 0.00409376 0.480012 0.0134419 0.987005 0.999961 0.69823 0.466598 0.00742728 0.605163 0.0306846 0.985242 0.997273 0.928562 0.856142 0.019668 0.470879 0.0522367 0.186945 0.00197426 0.803174 0.673379 0.450833 0.936963 0.653269
50.455 0.0480328 0.0008975 0.865024 0.726491 0.533265 0.778112 0.243862 0.0130288 0.042032 0.655961 0.676634 0.488654 0.650724 0.125679 0.168247 0.99297 0.35334 0.289165 0.093841 0.415097 0.00691531 0.880443 0.999962 0.435113 0.22124 0.00432108 0.464847 0.0116746 0.984444 0.999967 0.658116 0.409495 0.00632583 0.587671 0.0275351 0.988495 0.998972 0.905511 0.850638 0.0178766 0.482204 0.0480726 0.357912 0.00226255 0.847451 0.66737 0.35898 0.934983 0.60615
50.505 0.0731979 0.000935041 0.893576 0.741465 0.522904 0.792654 0.242771 0.0144135 0.0130285 0.745774 0.732058 0.52028 0.676469 0.177759 0.0984054 0.979744 0.348268 0.332464 0.162618 0.429781 0.00909231 0.818361 0.999947 0.40891 0.210558 0.00495051 0.450825 0.0100942 0.980747 0.999971 0.618391 0.361901 0.00550665 0.568863 0.024514 0.990274 0.999513 0.878462 0.83495 0.0165084 0.496312 0.0447322 0.575599 0.0051551 0.880651 0.663713 0.230137 0.924126 0.476387
50.555 0.109244 0.00108725 0.915881 0.761332 0.506269 0.806655 0.232164 0.0175559 0.00557513 0.81531 0.769792 0.545973 0.69964 0.241111 0.0572871 0.948528 0.347443 0.384389 0.24298 0.457617 0.014076 0.729164 0.999914 0.386269 0.204126 0.00634859 0.437991 0.00873956 0.975335 0.999974 0.579684 0.32263 0.00490485 0.54975 0.0216773 0.991067 0.999733 0.847673 0.799325 0.0150846 0.511688 0.0417113 0.763864 0.0205802 0.905242 0.667382 0.11986 0.900651 0.298223
50.605 0.158333 0.00142551 0.93322 0.786098 0.481888 0.818574 0.211242 0.0228004 0.00304705 0.865963 0.794032 0.564518 0.719949 0.310796 0.0346206 0.883849 0.353421 0.441213 0.317483 0.495368 0.0240459 0.613458 0.99983 0.367447 0.202701 0.00934949 0.426495 0.00764671 0.967198 0.999974 0.542514 0.290378 0.00447736 0.530974 0.019073 0.99113 0.999838 0.813596 0.739676 0.0133617 0.527084 0.0387288 0.880311 0.104128 0.922378 0.673206 0.0592748 0.864109 0.168247
50.655 0.221428 0.00212299 0.946676 0.814243 0.448484 0.827301 0.180447 0.0308242 0.00198499 0.901853 0.808951 0.575626 0.737445 0.379462 0.0223305 0.755307 0.371396 0.500638 0.378 0.536841 0.0415716 0.481203 0.99959 0.352377 0.207431 0.0158486 0.416755 0.00684367 0.954586 0.999974 0.507283 0.263987 0.00420317 0.512914 0.0167264 0.990592 0.999895 0.776856 0.663721 0.0114659 0.540756 0.0356622 0.939633 0.489835 0.929149 0.662513 0.032192 0.818453 0.103531
