50.705 -9.94274 1.34869 1.00534 5.01992 -7.4774 -6.00681 -11.3536 33.158 1.41191 4.77784 -7.19384 -33.9832 -27.9844 27.0576 2.6413 4.13272 3.47589 -29.0656 -35.3128 -6.53703 4.34076 2.67514 11.0479 0.756647 -8.93186 -34.814 4.40069 2.45849 -12.6078 29.2777 34.0561 -24.74 3.89204 3.30814 -51.5747 16.9505 28.3677 -3.21529 2.50357 4.75652 -46.2448 -6.21426 -17.6055 4.27154 2.23774 4.95006 -5.07629 -12.443 -51.3792 2.5602 2.35883 4.95187 29.5373 -9.8232 -35.5035 1.97703 2.39866 4.92529 11.1573 -9.26189
50.755 -10.0158 0.855343 1.04262 5.02055 -7.38375 -5.58705 -11.4091 33.1528 1.4169 4.778 -7.1028 -34.0532 -28.1559 27.5237 2.64418 4.13107 3.73338 -29.51 -35.7498 -5.8907 4.34378 2.68869 11.5894 0.0328325 -9.4895 -34.5689 4.40538 2.43585 -11.9427 28.9101 33.9899 -25.1078 3.89609 3.29053 -51.6149 17.263 28.9299 -3.8321 2.5227 4.70562 -46.7891 -5.66646 -16.6537 3.72509 2.18096 4.95735 -5.93238 -11.9836 -51.0013 2.35735 2.33037 4.97309 29.0388 -9.64673 -35.8851 1.8001 2.3735 4.95204 11.4769 -9.10614
50.805 -10.0965 0.374351 1.0934 5.02053 -7.28737 -5.19394 -11.4688 33.1569 1.42453 4.7781 -7.00895 -34.1256 -28.3283 27.9827 2.64716 4.13133 3.99257 -29.9467 -36.1749 -5.29621 4.34493 2.71958 12.117 -0.658874 -10.0362 -34.274 4.40969 2.41759 -11.289 28.5231 33.9367 -25.4523 3.90158 3.2702 -51.6573 17.5789 29.4791 -4.41543 2.55602 4.63256 -47.3193 -5.1298 -15.7307 3.18554 2.13065 4.96018 -6.74947 -11.5263 -50.5672 2.14897 2.30168 4.99249 28.52 -9.4646 -36.2398 1.6179 2.34947 4.977 11.8027 -8.94517
50.855 -10.1847 -0.0995483 1.1584 5.01959 -7.18985 -4.82371 -11.5314 33.1675 1.43535 4.77825 -6.91392 -34.1972 -28.5 28.4301 2.65025 4.13451 4.25148 -30.3728 -36.5887 -4.7558 4.34296 2.77027 12.6279 -1.31996 -10.5779 -33.9103 4.41365 2.40408 -10.6418 28.1029 33.8932 -25.7695 3.90939 3.24639 -51.6981 17.902 30.0082 -4.97315 2.60691 4.53966 -47.831 -4.59711 -14.836 2.65292 2.089 4.95765 -7.534 -11.0705 -50.0553 1.93728 2.2735 5.0099 27.9656 -9.27889 -36.564 1.43257 2.32653 5.00021 12.1391 -8.78102
50.905 -10.2807 -0.571669 1.2372 5.01735 -7.09288 -4.47075 -11.5957 33.1793 1.44983 4.77863 -6.81944 -34.2622 -28.6692 28.8602 2.65338 4.14152 4.50794 -30.7834 -36.9909 -4.26443 4.3358 2.83939 13.1193 -1.9533 -11.1208 -33.4654 4.41726 2.39561 -9.99555 27.6364 33.8532 -26.0563 3.92041 3.21887 -51.7302 18.232 30.5081 -5.51804 2.6762 4.43308 -48.3178 -4.05883 -13.966 2.12599 2.05688 4.94932 -8.29302 -10.6139 -49.4512 1.72397 2.24655 5.02515 27.3607 -9.09114 -36.8546 1.24577 2.30468 5.02171 12.4861 -8.61518
50.955 -10.3844 -1.05156 1.32848 5.01314 -6.99794 -4.12948 -11.6605 33.1807 1.46826 4.77937 -6.72711 -34.3107 -28.8338 29.2702 2.65634 4.15286 4.75977 -31.173 -37.3808 -3.80951 4.32035 2.92241 13.5876 -2.56193 -11.676 -32.9377 4.42039 2.39221 -9.34616 27.1147 33.8037 -26.3105 3.93529 3.18796 -51.7419 18.5637 30.9734 -6.06386 2.76127 4.32029 -48.7725 -3.50417 -13.1131 1.60215 2.03444 4.93533 -9.03454 -10.1529 -48.7524 1.50984 2.22147 5.03808 26.6947 -8.9019 -37.1096 1.05824 2.284 5.04152 12.8381 -8.44823
51.005 -10.496 -1.56285 1.43013 5.00575 -6.90626 -3.79359 -11.7248 33.1454 1.49073 4.78055 -6.63827 -34.3247 -28.9914 29.6661 2.65871 4.16858 5.00453 -31.537 -37.7552 -3.37232 4.2925 3.01386 14.0265 -3.15238 -12.2709 -32.3349 4.42273 2.39353 -8.68978 26.5318 33.7152 -26.5306 3.95422 3.15445 -51.7132 18.889 31.4092 -6.62213 2.85657 4.20799 -49.1898 -2.92201 -12.2648 1.07759 2.02132 4.91624 -9.77184 -9.68208 -47.9669 1.29448 2.19878 5.04859 25.9605 -8.71046 -37.3275 0.869579 2.26463 5.05962 13.1863 -8.27948
51.055 -10.6151 -2.11268 1.53982 4.99293 -6.81923 -3.45174 -11.7871 33.0517 1.51712 4.78209 -6.55451 -34.2824 -29.1385 30.0484 2.65981 4.18831 5.23888 -31.8711 -38.1106 -2.93122 4.2475 3.10881 14.4325 -3.74154 -12.9161 -31.6658 4.42375 2.39899 -8.01758 25.8794 33.5634 -26.7169 3.9769 3.11937 -51.6193 19.2016 31.8161 -7.20023 2.95529 4.10103 -49.5645 -2.30387 -11.4051 0.548122 2.01682 4.89288 -10.5311 -9.1963 -47.1046 1.07638 2.17893 5.05663 25.1483 -8.51516 -37.5089 0.678312 2.24674 5.07599 13.5237 -8.10732
51.105 -10.7405 -2.69847 1.65522 4.97078 -6.73834 -3.09319 -11.8458 32.8806 1.54706 4.78367 -6.47762 -34.1608 -29.2708 30.4158 2.65873 4.21143 5.45887 -32.1699 -38.4435 -2.45837 4.18129 3.2035 14.8049 -4.34232 -13.6135 -30.9361 4.42276 2.40783 -7.32166 25.1556 33.3264 -26.8706 4.00251 3.0838 -51.4342 19.4951 32.1935 -7.80096 3.05128 4.00231 -49.8915 -1.64553 -10.5103 0.0102922 2.01997 4.86606 -11.334 -8.69164 -46.172 0.853553 2.16223 5.06222 24.2556 -8.31394 -37.6549 0.482475 2.23056 5.09062 13.8434 -7.92977
51.155 -10.8705 -3.31164 1.77399 4.93333 -6.66494 -2.70824 -11.8985 32.6141 1.58004 4.78463 -6.40947 -33.938 -29.3818 30.7653 2.6545 4.23715 5.65966 -32.4285 -38.7505 -1.92374 4.093 3.29518 15.1445 -4.9661 -14.3612 -30.1474 4.41916 2.41931 -6.59574 24.363 32.9837 -26.9928 4.02995 3.04874 -51.1334 19.7648 32.5403 -8.42328 3.14035 3.91306 -50.1656 -0.946882 -9.55248 -0.538134 2.02992 4.83635 -12.1975 -8.16549 -45.1713 0.62386 2.14896 5.06541 23.285 -8.10466 -37.767 0.279972 2.21637 5.10345 14.1398 -7.74475
51.205 -11.0028 -3.94008 1.89372 4.87347 -6.59982 -2.28821 -11.9429 32.2371 1.61536 4.78387 -6.35164 -33.5984 -29.4637 31.0913 2.64641 4.26459 5.83496 -32.6431 -39.0283 -1.30366 3.98699 3.38165 15.4536 -5.62365 -15.155 -29.3015 4.413 2.43269 -5.83558 23.5057 32.5176 -27.0838 4.05809 3.01495 -50.6992 20.0064 32.8524 -9.06355 3.22054 3.83329 -50.3835 -0.211086 -8.51029 -1.09802 2.04625 4.80387 -13.131 -7.61668 -44.1053 0.385264 2.13937 5.06624 22.2406 -7.88528 -37.8458 0.0688043 2.2045 5.11443 14.4082 -7.5503
51.255 -11.136 -4.57305 2.01205 4.78609 -6.54226 -1.82565 -11.978 31.7403 1.65225 4.77995 -6.30452 -33.138 -29.5072 31.3839 2.63429 4.29279 5.9764 -32.8123 -39.2737 -0.58567 3.87216 3.46111 15.7354 -6.32472 -15.9903 -28.4004 4.4058 2.44728 -5.03985 22.5887 31.9169 -27.1428 4.08597 2.983 -50.1265 20.2156 33.1207 -9.71658 3.29166 3.7623 -50.5447 0.556128 -7.37424 -1.66861 2.06949 4.76813 -14.1365 -7.04586 -42.9769 0.136019 2.13377 5.0647 21.1279 -7.65412 -37.8906 -0.152749 2.19536 5.12349 14.6434 -7.3448
51.305 -11.272 -5.20583 2.12681 4.67206 -6.48923 -1.31677 -12.0062 31.1228 1.68992 4.77145 -6.26646 -32.5676 -29.5044 31.6293 2.6187 4.32076 6.07404 -32.938 -39.485 0.229043 3.75845 3.5324 15.9932 -7.07553 -16.8622 -27.4478 4.40109 2.46243 -4.2134 21.6179 31.1797 -27.1676 4.11302 2.95321 -49.4271 20.3873 33.3319 -10.3761 3.35462 3.69895 -50.652 1.34706 -6.15026 -2.24709 2.10155 4.72822 -15.209 -6.45618 -41.7914 -0.125144 2.13268 5.06067 19.9533 -7.41006 -37.8993 -0.385949 2.18948 5.13051 14.8398 -7.12719
51.355 -11.4164 -5.8393 2.23624 4.53867 -6.43745 -0.764431 -12.0344 30.3918 1.72767 4.75744 -6.23557 -31.9096 -29.4524 31.8165 2.60069 4.34755 6.11814 -33.0263 -39.6617 1.12652 3.65357 3.59524 16.229 -7.87679 -17.7641 -26.4511 4.40359 2.47758 -3.36962 20.6008 30.3133 -27.1554 4.13919 2.92572 -48.6254 20.5168 33.4747 -11.0354 3.41099 3.64202 -50.7127 2.15252 -4.86143 -2.82804 2.14616 4.68408 -16.3392 -5.854 -40.5577 -0.398891 2.13693 5.05396 18.7254 -7.1527 -37.8693 -0.631478 2.18755 5.1353 14.9918 -6.89708
51.405 -11.5776 -6.47684 2.3391 4.39608 -6.37953 -0.173717 -12.0721 29.5525 1.76487 4.73779 -6.20559 -31.1778 -29.3541 31.9511 2.58153 4.37233 6.10344 -33.0918 -39.8021 2.08481 3.5618 3.65003 16.4363 -8.72358 -18.6882 -25.4199 4.41594 2.49228 -2.52047 19.5433 29.3226 -27.1071 4.16489 2.90052 -47.7368 20.6041 33.556 -11.688 3.46273 3.59042 -50.7435 2.96295 -3.54745 -3.40348 2.2084 4.63918 -17.5149 -5.2487 -39.2877 -0.685471 2.14777 5.04438 17.4509 -6.88207 -37.8022 -0.889642 2.19043 5.13761 15.0991 -6.65442
51.455 -11.7503 -7.12135 2.43483 4.25326 -6.31584 0.449955 -12.1156 28.6107 1.8011 4.71304 -6.1776 -30.3777 -29.2109 32.0459 2.56241 4.39454 6.03147 -33.1533 -39.9033 3.0835 3.48442 3.69758 16.6056 -9.60905 -19.6269 -24.3642 4.43576 2.50622 -1.66968 18.4532 28.2132 -27.0294 4.19061 2.87749 -46.7674 20.6505 33.5908 -12.3296 3.51201 3.5435 -50.7657 3.76746 -2.24712 -3.96366 2.2926 4.59643 -18.7251 -4.65218 -37.9937 -0.984764 2.16697 5.03196 16.1386 -6.59878 -37.7057 -1.16042 2.19928 5.13709 15.1629 -6.3997
51.505 -11.9199 -7.77474 2.52329 4.11619 -6.25818 1.10274 -12.1516 27.577 1.83601 4.68419 -6.16361 -29.514 -29.028 32.1132 2.54429 4.4138 5.90731 -33.2257 -39.961 4.10495 3.4207 3.73875 16.7261 -10.5247 -20.5739 -23.2944 4.45803 2.51919 -0.813555 17.339 26.9965 -26.9309 4.21662 2.85648 -45.7225 20.6619 33.5928 -12.9562 3.56093 3.50051 -50.7965 4.55664 -0.975317 -4.49953 2.39911 4.54751 -19.9592 -4.07502 -36.6885 -1.29567 2.19657 5.0164 14.7981 -6.30483 -37.5905 -1.44285 2.21553 5.13326 15.1896 -6.13464
51.555 -12.0712 -8.43751 2.60469 3.98801 -6.22034 1.78093 -12.1664 26.4661 1.86934 4.65235 -6.17724 -28.5942 -28.8142 32.1639 2.52783 4.42998 5.74034 -33.3166 -39.9715 5.13462 3.36889 3.77438 16.7893 -11.4603 -21.5246 -22.2207 4.47887 2.53107 0.0514977 16.2112 25.6878 -26.8137 4.24292 2.83728 -44.6101 20.6469 33.5743 -13.5613 3.61104 3.46003 -50.8451 5.32642 0.267803 -5.00696 2.52305 4.48303 -21.2046 -3.51998 -35.3855 -1.61545 2.23849 4.99639 13.4416 -6.0041 -37.46 -1.73439 2.24084 5.12546 15.1886 -5.86277
51.605 -12.2025 -9.10937 2.67935 3.8699 -6.20261 2.48275 -12.1596 25.295 1.90091 4.61856 -6.21832 -27.6276 -28.5719 32.2061 2.51341 4.44309 5.53807 -33.4267 -39.94 6.16074 3.32701 3.80517 16.8043 -12.4046 -22.4753 -21.1536 4.49669 2.5418 0.92849 15.0822 24.3056 -26.6715 4.26941 2.81959 -43.4404 20.6105 33.545 -14.1368 3.66315 3.42053 -50.9132 6.07584 1.47866 -5.48842 2.6567 4.40327 -22.4479 -2.98081 -34.0983 -1.94026 2.29412 4.97023 12.0827 -5.7013 -37.3086 -2.0314 2.27691 5.11275 15.1654 -5.58839
51.655 -12.3161 -9.78979 2.74769 3.76189 -6.20093 3.20733 -12.1344 24.0814 1.93065 4.58373 -6.28212 -26.6243 -28.3028 32.2445 2.50117 4.45328 5.30337 -33.5523 -39.8762 7.17118 3.2932 3.83171 16.7834 -13.3457 -23.424 -20.1036 4.51135 2.55137 1.8193 13.9495 22.869 -26.4944 4.29597 2.80308 -42.2248 20.5412 33.51 -14.6762 3.71733 3.38097 -50.997 6.8057 2.64815 -5.95022 2.79284 4.31377 -23.6751 -2.44717 -32.8408 -2.26632 2.36417 4.93642 10.7195 -5.40038 -37.1269 -2.3303 2.32527 5.09395 15.1072 -5.31506
51.705 -12.4121 -10.4777 2.81018 3.66343 -6.21369 3.95322 -12.092 22.8405 1.95855 4.54858 -6.36634 -25.5941 -28.0091 32.2785 2.4911 4.46075 5.03852 -33.6873 -39.7881 8.15437 3.26595 3.85453 16.7362 -14.2726 -24.3688 -19.0741 4.52337 2.55978 2.72397 12.8084 21.395 -26.2741 4.32252 2.78742 -40.9739 20.4205 33.4692 -15.1779 3.77319 3.34093 -51.0903 7.51623 3.76632 -6.39889 2.92632 4.22037 -24.8736 -1.91025 -31.6192 -2.59053 2.44867 4.89381 9.34724 -5.10405 -36.9075 -2.62823 2.38709 5.0677 14.9939 -5.04514
51.755 -12.4898 -11.1715 2.86727 3.57373 -6.24039 4.71816 -12.0325 21.5851 1.98465 4.51366 -6.46972 -24.5456 -27.693 32.3052 2.48312 4.46577 4.74589 -33.8251 -39.6824 9.10218 3.24399 3.87404 16.6703 -15.1769 -25.3078 -18.0752 4.53341 2.56703 3.6411 11.669 19.8977 -26.0101 4.34897 2.77231 -39.6975 20.2246 33.4196 -15.6479 3.83007 3.30041 -51.1859 8.21578 4.82688 -6.83932 3.05427 4.12729 -26.0338 -1.36424 -30.447 -2.91027 2.54698 4.84154 7.97776 -4.81379 -36.6512 -2.92283 2.46298 5.03256 14.7987 -4.77995
51.805 -12.5488 -11.8687 2.91939 3.49196 -6.28086 5.49903 -11.9561 20.3262 2.00904 4.47937 -6.59137 -23.4866 -27.3566 32.3211 2.47703 4.46859 4.42813 -33.9595 -39.5644 10.0109 3.22637 3.89062 16.5919 -16.0532 -26.2386 -17.1178 4.5421 2.57315 4.5681 10.5439 18.3895 -25.709 4.37527 2.75755 -38.4043 19.9336 33.358 -16.0932 3.88731 3.25967 -51.2773 8.88 5.8285 -7.27909 3.1755 4.03701 -27.1498 -0.806747 -29.3379 -3.22575 2.65793 4.77892 6.62601 -4.52796 -36.367 -3.21457 2.553 4.9871 14.4994 -4.51779
51.855 -12.5885 -12.5666 2.96696 3.41733 -6.335 6.29227 -11.8629 19.0723 2.0318 4.44599 -6.73046 -22.4239 -27.0022 32.3238 2.47266 4.46951 4.08794 -34.0865 -39.4383 10.8784 3.21231 3.9046 16.5058 -16.8987 -27.1588 -16.2056 4.54991 2.57816 5.50179 9.44355 16.8804 -25.3785 4.40139 2.74297 -37.1023 19.5437 33.282 -16.5117 3.94432 3.219 -51.3599 9.46502 6.77132 -7.72653 3.28999 3.95058 -28.2188 -0.247526 -28.2976 -3.54329 2.78017 4.70522 5.30451 -4.23957 -36.0643 -3.50998 2.65684 4.92982 14.0914 -4.25175
51.905 -12.6088 -13.2627 3.01035 3.34908 -6.40256 7.09437 -11.7532 17.8299 2.05304 4.41371 -6.88613 -21.3631 -26.632 32.3099 2.46979 4.46876 3.72785 -34.2026 -39.3073 11.7025 3.2012 3.91625 16.4155 -17.7116 -28.0661 -15.3363 4.55723 2.5821 6.43895 8.37131 15.378 -25.0266 4.42726 2.72848 -35.7979 19.0646 33.188 -16.8971 4.00063 3.17871 -51.4302 9.94962 7.65533 -8.18061 3.39833 3.86813 -29.2393 0.298827 -27.3245 -3.86771 2.91224 4.61963 4.01857 -3.94365 -35.753 -3.81406 2.77397 4.85909 13.5852 -3.97701
51.955 -12.6099 -13.9545 3.04991 3.28655 -6.48317 7.90185 -11.6274 16.6037 2.07287 4.38267 -7.05738 -20.3086 -26.248 32.2763 2.46823 4.4666 3.35026 -34.3055 -39.1737 12.4821 3.19257 3.92583 16.3236 -18.4913 -28.9586 -14.5079 4.56432 2.58502 7.37639 7.32872 13.8879 -24.6624 4.45284 2.71401 -34.4964 18.5085 33.0732 -17.249 4.05594 3.13899 -51.4856 10.3223 8.48136 -8.63639 3.50143 3.78925 -30.211 0.815203 -26.4165 -4.20098 3.05245 4.52141 2.77143 -3.63837 -35.4441 -4.12885 2.90338 4.77338 12.9947 -3.69188
52.005 -12.5921 -14.6403 3.08597 3.22918 -6.57628 8.7118 -11.4863 15.3962 2.0914 4.35293 -7.24313 -19.2635 -25.8519 32.2206 2.46778 4.46325 2.95718 -34.3937 -39.0394 13.2159 3.18602 3.93355 16.2317 -19.2378 -29.8346 -13.7227 4.57137 2.58697 8.31148 6.31885 12.4136 -24.2883 4.47809 2.69955 -33.2014 17.8858 32.9348 -17.5781 4.11004 3.09999 -51.5245 10.582 9.24964 -9.08869 3.60021 3.71322 -31.1342 1.28446 -25.5758 -4.54199 3.19855 4.41043 1.56831 -3.32546 -35.1406 -4.45315 3.04343 4.67171 12.332 -3.39829
52.055 -12.5561 -15.3185 3.11884 3.17643 -6.68126 9.52199 -11.3307 14.2084 2.10873 4.32451 -7.44223 -18.2296 -25.4448 32.1403 2.46826 4.45889 2.55011 -34.4664 -38.9058 13.9036 3.18124 3.93964 16.141 -19.9517 -30.6933 -12.9827 4.57849 2.588 9.24229 5.34402 10.9569 -23.9041 4.50299 2.68506 -31.9154 17.2049 32.7705 -17.8816 4.16285 3.06175 -51.5459 10.7312 9.96124 -9.54066 3.69546 3.63917 -32.01 1.69783 -24.8033 -4.88781 3.3476 4.28752 0.414301 -3.00929 -34.8416 -4.7837 3.19179 4.55415 11.6074 -3.10071
