14.005 -0.924848 -0.636698 -0.994487 -0.926659 -0.825181 -0.993973 -0.457611 -0.822467 0.0199084 -0.453348 0.492645 0.0246962 0.847014 0.496807 -3.68913 -2.45407 -3.63567 -2.4185 -3.58221 -2.38294 -3.52875 -2.34738 -3.23718 -2.78348 -3.18738 -2.74066 -3.13758 -2.69784 -2.11877 -2.467 -2.0846 -2.42722 -2.05043 -2.38743 -0.609677 -1.60466 -0.599345 -1.57746 -0.589012 -1.55027 0.895426 -0.451913 0.879439 -0.443844 0.863451 -0.435775 2.03899 0.688843 2.00053 0.675848 1.96206 0.662853 1.92359 0.649858 2.5338 1.51614 2.4821 1.4852 2.4304 1.45426 2.3787 1.42333
14.055 -0.856179 -0.511904 -0.99886 -0.858643 -0.901547 -0.999077 -0.587621 -0.899465 -0.132508 -0.583739 0.354442 -0.12776 0.756232 0.358916 -3.58515 -2.17067 -3.53319 -2.13921 -3.48124 -2.10776 -3.42929 -2.0763 -3.40029 -2.70708 -3.34798 -2.66543 -3.29568 -2.62379 -2.48598 -2.59341 -2.44589 -2.55159 -2.4058 -2.50976 -1.07656 -1.88569 -1.05832 -1.85373 -1.04007 -1.82177 0.447289 -0.807131 0.439303 -0.79272 0.431316 -0.778309 1.71204 0.34969 1.67974 0.343093 1.64745 0.336496 1.61515 0.329899 2.394 1.27518 2.34515 1.24916 2.2963 1.22314 2.24745 1.19712
14.105 -0.767556 -0.375181 -0.979955 -0.770617 -0.956902 -0.980898 -0.703936 -0.9555 -0.281836 -0.700526 0.20798 -0.277238 0.647825 0.212662 -3.39761 -1.83668 -3.34838 -1.81007 -3.29914 -1.78345 -3.24991 -1.75684 -3.48415 -2.56758 -3.43056 -2.52809 -3.37696 -2.48859 -2.79527 -2.65937 -2.75019 -2.61649 -2.70511 -2.5736 -1.51836 -2.12277 -1.49263 -2.08679 -1.4669 -2.05082 -0.0112729 -1.14354 -0.0110716 -1.12312 -0.0108703 -1.1027 1.34519 0.00238685 1.31982 0.00234182 1.29444 0.00229679 1.26906 0.00225177 2.19841 1.0045 2.15355 0.984002 2.1087 0.963505 2.06384 0.943008
14.155 -0.661045 -0.229713 -0.938212 -0.664631 -0.989956 -0.939859 -0.803846 -0.989268 -0.424596 -0.800988 0.0566704 -0.420255 0.524321 0.061451 -3.1309 -1.45989 -3.08553 -1.43874 -3.04016 -1.41758 -2.99479 -1.39643 -3.48682 -2.36825 -3.43318 -2.33182 -3.37955 -2.29539 -3.0394 -2.66336 -2.99039 -2.62041 -2.94137 -2.57746 -1.92477 -2.31038 -1.89215 -2.27123 -1.85953 -2.23207 -0.469572 -1.4533 -0.461188 -1.42735 -0.452804 -1.4014 0.946996 -0.344972 0.92913 -0.338464 0.911265 -0.331956 0.893399 -0.325448 1.95159 0.71041 1.91177 0.695914 1.87194 0.681418 1.83212 0.666922
14.205 -0.539129 -0.0788927 -0.874604 -0.543156 -0.99994 -0.876916 -0.885022 -0.999981 -0.557461 -0.882782 -0.0959599 -0.553479 0.388597 -0.0911919 -2.79122 -1.04908 -2.75077 -1.03388 -2.71032 -1.01868 -2.66987 -1.00348 -3.40823 -2.11373 -3.3558 -2.08122 -3.30337 -2.0487 -3.21271 -2.60528 -3.1609 -2.56327 -3.10909 -2.52125 -2.28632 -2.44415 -2.24758 -2.40273 -2.20883 -2.36131 -0.916927 -1.72919 -0.900556 -1.69831 -0.884184 -1.66744 0.526728 -0.684291 0.516791 -0.671382 0.506854 -0.658472 0.496917 -0.645563 1.65928 0.399766 1.62542 0.391608 1.59156 0.383451 1.55771 0.375294
14.255 -0.404648 0.0737667 -0.790614 -0.409023 -0.98662 -0.793537 -0.945572 -0.987389 -0.677334 -0.944003 -0.246354 -0.673803 0.243818 -0.24171 -2.38649 -0.613823 -2.3519 -0.604928 -2.31732 -0.596032 -2.28274 -0.587137 -3.25021 -1.80995 -3.20021 -1.78211 -3.15021 -1.75427 -3.31114 -2.48649 -3.25774 -2.44639 -3.20434 -2.40629 -2.5946 -2.52095 -2.55062 -2.47823 -2.50665 -2.43551 -1.34291 -1.96478 -1.31894 -1.9297 -1.29496 -1.89461 0.0941843 -1.00766 0.0924075 -0.988653 0.0906306 -0.969643 0.0888538 -0.950633 1.3283 0.0798043 1.3012 0.0781759 1.2741 0.0765474 1.24699 0.074919
14.305 -0.260737 0.224707 -0.688198 -0.265357 -0.950306 -0.691664 -0.984087 -0.951786 -0.781422 -0.983224 -0.391006 -0.778425 0.0933556 -0.386594 -1.92614 -0.164257 -1.89823 -0.161877 -1.87031 -0.159496 -1.8424 -0.157116 -3.01644 -1.46399 -2.97004 -1.44147 -2.92364 -1.41895 -3.33241 -2.30974 -3.27867 -2.27249 -3.22492 -2.23524 -2.8424 -2.53901 -2.79423 -2.49598 -2.74606 -2.45295 -1.7376 -2.15458 -1.70658 -2.11611 -1.67555 -2.07764 -0.340554 -1.30755 -0.334129 -1.28288 -0.327705 -1.25822 -0.32128 -1.23355 0.96637 -0.242017 0.946652 -0.237078 0.926933 -0.23214 0.907214 -0.227202
14.355 -0.110749 0.37041 -0.569743 -0.115507 -0.891846 -0.573672 -0.999666 -0.894002 -0.867299 -0.999531 -0.526547 -0.864905 -0.0592819 -0.522469 -1.4209 0.289137 -1.40031 0.284947 -1.37972 0.280757 -1.35913 0.276567 -2.71237 -1.08391 -2.67065 -1.06723 -2.62893 -1.05056 -3.27601 -2.07917 -3.22318 -2.04564 -3.17035 -2.0121 -3.02396 -2.49789 -2.97271 -2.45556 -2.92147 -2.41323 -2.0918 -2.29417 -2.05445 -2.2532 -2.0171 -2.21224 -0.767356 -1.57697 -0.752879 -1.54722 -0.738403 -1.51747 -0.723927 -1.48772 0.581916 -0.558198 0.570042 -0.546808 0.558168 -0.535417 0.546294 -0.524027
14.405 0.0418195 0.507481 -0.438011 0.0370343 -0.812601 -0.442311 -0.991949 -0.815383 -0.932963 -0.992544 -0.649816 -0.931228 -0.210538 -0.646168 -0.882551 0.735792 -0.869762 0.725129 -0.856973 0.714467 -0.844184 0.703804 -2.3451 -0.678563 -2.30902 -0.668125 -2.27295 -0.657687 -3.14327 -1.80014 -3.09258 -1.77111 -3.04189 -1.74208 -3.13505 -2.39857 -3.08192 -2.35792 -3.02879 -2.31727 -2.39724 -2.38029 -2.35444 -2.33779 -2.31164 -2.29529 -1.17627 -1.80963 -1.15408 -1.77549 -1.13189 -1.74135 -1.1097 -1.70721 0.1839 -0.86137 0.180148 -0.843793 0.176395 -0.826217 0.172643 -0.808641
14.455 0.193414 0.632725 -0.296071 0.188713 -0.714419 -0.300642 -0.961114 -0.717761 -0.976885 -0.962426 -0.757941 -0.97585 -0.356887 -0.754808 -0.323633 1.1653 -0.318943 1.14841 -0.314253 1.13153 -0.309564 1.11464 -1.92317 -0.257407 -1.89358 -0.253448 -1.864 -0.249488 -2.93727 -1.47916 -2.8899 -1.4553 -2.84253 -1.43145 -3.17308 -2.24334 -3.1193 -2.20532 -3.06553 -2.1673 -2.64682 -2.41094 -2.59956 -2.36789 -2.5523 -2.32484 -1.55778 -2.00012 -1.52839 -1.96239 -1.499 -1.92466 -1.46962 -1.88692 -0.218402 -1.14447 -0.213945 -1.12111 -0.209489 -1.09776 -0.205032 -1.07441
14.505 0.3405 0.743224 -0.147231 0.335993 -0.599587 -0.151966 -0.907881 -0.603412 -0.99804 -0.909878 -0.848402 -0.997729 -0.49492 -0.845857 0.242828 1.56765 0.239309 1.54493 0.23579 1.52222 0.232271 1.4995 -1.45642 0.169748 -1.43401 0.167136 -1.41161 0.164525 -2.66282 -1.1237 -2.61988 -1.10558 -2.57694 -1.08746 -3.13715 -2.03583 -3.08399 -2.00133 -3.03082 -1.96683 -2.83472 -2.3854 -2.7841 -2.34281 -2.73349 -2.30022 -1.90298 -2.144 -1.86708 -2.10355 -1.83118 -2.0631 -1.79528 -2.02266 -0.615614 -1.40089 -0.603052 -1.37231 -0.59049 -1.34372 -0.577929 -1.31514
14.555 0.479651 0.836402 0.00504066 0.475444 -0.470781 0.000251713 -0.833489 -0.475001 -0.995936 -0.836125 -0.919091 -0.996356 -0.621418 -0.917193 0.803629 1.93347 0.791984 1.90545 0.780338 1.87743 0.768693 1.84941 -0.955725 0.592946 -0.941023 0.583825 -0.926321 0.574704 -2.32632 -0.742064 -2.2888 -0.730097 -2.25128 -0.718129 -3.02812 -1.78087 -2.9768 -1.75069 -2.92548 -1.72051 -2.95655 -2.30427 -2.90376 -2.26313 -2.85097 -2.22199 -2.20383 -2.23791 -2.16226 -2.19569 -2.12068 -2.15347 -2.0791 -2.11125 -0.998479 -1.62467 -0.978105 -1.59152 -0.95773 -1.55837 -0.937356 -1.52522
14.605 0.607624 0.910087 0.157194 0.603814 -0.331004 0.152463 -0.739673 -0.335519 -0.970621 -0.742887 -0.968361 -0.971763 -0.733433 -0.967154 1.3457 2.25422 1.3262 2.22156 1.3067 2.18889 1.2872 2.15622 -0.43276 1.00233 -0.426103 0.986908 -0.419446 0.971489 -1.93559 -0.34313 -1.90438 -0.337596 -1.87316 -0.332062 -2.84851 -1.48442 -2.80024 -1.45926 -2.75197 -1.4341 -3.00947 -2.16944 -2.95574 -2.13071 -2.90201 -2.09197 -2.45332 -2.27967 -2.40704 -2.23666 -2.36076 -2.19366 -2.31448 -2.15065 -1.35807 -1.81059 -1.33036 -1.77364 -1.30265 -1.7367 -1.27494 -1.69975
14.655 0.721436 0.962562 0.305685 0.718112 -0.183513 0.301122 -0.628618 -0.188218 -0.922687 -0.632336 -0.995063 -0.924523 -0.828357 -0.994576 1.85641 2.52244 1.82951 2.48589 1.80261 2.44934 1.77571 2.41278 0.100291 1.38835 0.0987478 1.36699 0.097205 1.34563 -1.49976 0.0638016 -1.47557 0.0627726 -1.45139 0.0617437 -2.60253 -1.15337 -2.55842 -1.13382 -2.51431 -1.11427 -2.99227 -1.98405 -2.93884 -1.94863 -2.88541 -1.9132 -2.64564 -2.2683 -2.59573 -2.22551 -2.54582 -2.18271 -2.49591 -2.13992 -1.68602 -1.95431 -1.65162 -1.91443 -1.61721 -1.87455 -1.58281 -1.83467
14.705 0.818435 0.992605 0.447051 0.815674 -0.031745 0.442762 -0.502914 -0.0365312 -0.853249 -0.507048 -0.998575 -0.855736 -0.903975 -0.998819 2.32386 2.73188 2.29019 2.69229 2.25651 2.6527 2.22283 2.61312 0.631004 1.74201 0.621297 1.71522 0.61159 1.68842 -1.02898 0.469246 -1.01238 0.461678 -0.995789 0.454111 -2.29588 -0.795434 -2.25698 -0.781954 -2.21807 -0.768474 -2.90532 -1.75243 -2.85345 -1.72114 -2.80157 -1.68985 -2.7763 -2.20406 -2.72393 -2.16248 -2.67155 -2.1209 -2.61917 -2.07932 -1.97467 -2.05248 -1.93438 -2.0106 -1.89409 -1.96872 -1.85379 -1.92684
14.755 0.896361 0.999516 0.577999 0.894227 0.120763 0.574085 -0.365489 0.116007 -0.763926 -0.369943 -0.978815 -0.767007 -0.958526 -0.979784 2.73715 2.87765 2.69749 2.83595 2.65782 2.79425 2.61816 2.75255 1.14701 2.05508 1.12937 2.02347 1.11172 1.99186 -0.534214 0.863754 -0.525599 0.849824 -0.516984 0.835894 -1.93574 -0.418966 -1.90293 -0.411865 -1.87013 -0.404765 -2.75067 -1.47996 -2.70156 -1.45353 -2.65245 -1.42711 -2.84226 -2.08847 -2.78864 -2.04907 -2.73502 -2.00967 -2.6814 -1.97027 -2.21731 -2.10282 -2.17206 -2.05991 -2.12682 -2.017 -2.08157 -1.9741
14.805 0.953396 0.983132 0.695477 0.951941 0.270456 0.692028 -0.219547 0.265842 -0.656799 -0.224216 -0.936244 -0.660403 -0.990739 -0.937916 3.08665 2.95636 3.04192 2.91352 2.99719 2.87067 2.95246 2.82783 1.63629 2.32026 1.61112 2.28456 1.58595 2.24887 -0.0270006 1.23813 -0.0265651 1.21817 -0.0261297 1.1982 -1.53048 -0.0327329 -1.50454 -0.0321782 -1.4786 -0.0316235 -2.53191 -1.173 -2.48671 -1.15206 -2.4415 -1.13111 -2.84198 -1.9242 -2.78836 -1.88789 -2.73475 -1.85159 -2.68114 -1.81529 -2.40826 -2.10416 -2.35912 -2.06122 -2.30998 -2.01828 -2.26084 -1.97535
14.855 0.988213 0.943837 0.796746 0.987469 0.413846 0.793843 -0.0684877 0.409482 -0.534366 -0.0732646 -0.871854 -0.538408 -0.999862 -0.874189 3.36422 2.96616 3.31547 2.92318 3.26671 2.8802 3.21796 2.83721 2.08743 2.53136 2.05532 2.49242 2.02321 2.45348 0.480842 1.58366 0.473088 1.55812 0.465333 1.53258 -1.08955 0.354263 -1.07109 0.348259 -1.05262 0.342255 -2.25415 -0.838705 -2.2139 -0.82373 -2.17366 -0.808755 -2.77547 -1.71508 -2.72311 -1.68273 -2.67075 -1.65037 -2.61839 -1.61801 -2.5431 -2.05645 -2.49121 -2.01449 -2.43931 -1.97253 -2.38742 -1.93057
14.905 1 0.882546 0.879447 0.999984 0.547592 0.877158 0.0841674 0.543579 -0.39948 0.0793945 -0.787145 -0.403866 -0.985684 -0.790089 3.56338 2.90685 3.51174 2.86472 3.4601 2.8226 3.40847 2.78047 2.48993 2.68346 2.45162 2.64218 2.41332 2.6009 0.977479 1.89227 0.961715 1.86176 0.945952 1.83124 -0.623231 0.733002 -0.612669 0.72058 -0.602107 0.708158 -1.92386 -0.484864 -1.88951 -0.476207 -1.85516 -0.46755 -2.64427 -1.466 -2.59439 -1.43834 -2.5445 -1.41068 -2.49462 -1.38303 -2.61866 -1.96082 -2.56523 -1.92081 -2.5118 -1.8808 -2.45836 -1.84079
14.955 0.988481 0.800686 0.941653 0.989194 0.668576 0.94003 0.234861 0.665007 -0.255283 0.230203 -0.684091 -0.259911 -0.948534 -0.687577 3.6795 2.77978 3.62618 2.7395 3.57286 2.69922 3.51954 2.65894 2.83439 2.77303 2.79079 2.73037 2.74719 2.68772 1.45134 2.15679 1.42793 2.12201 1.40452 2.08722 -0.142388 1.09466 -0.139975 1.07611 -0.137562 1.05756 -1.54873 -0.119723 -1.52107 -0.117586 -1.49342 -0.115448 -2.45145 -1.18275 -2.4052 -1.16043 -2.35896 -1.13812 -2.31271 -1.11581 -2.6332 -1.8195 -2.57947 -1.78237 -2.52574 -1.74524 -2.47201 -1.70812
15.005 0.953926 0.700167 0.981914 0.955352 0.773979 0.980996 0.380081 0.770937 -0.105138 0.375647 -0.565095 -0.109899 -0.889279 -0.56904 3.70987 2.58794 3.65611 2.55043 3.60234 2.51293 3.54858 2.47543 3.1128 2.79798 3.06492 2.75493 3.01704 2.71189 1.89137 2.37104 1.86087 2.33281 1.83036 2.29457 0.341774 1.4308 0.335982 1.40656 0.33019 1.38231 -1.1375 0.248208 -1.11719 0.243776 -1.09688 0.239344 -2.2015 -0.871934 -2.15997 -0.855485 -2.11844 -0.839035 -2.0769 -0.822586 -2.58638 -1.63577 -2.5336 -1.60239 -2.48082 -1.56901 -2.42805 -1.53564
15.055 0.897139 0.58333 0.999291 0.899245 0.861344 0.999099 0.516444 0.858901 0.0474583 0.512337 -0.43293 0.0426742 -0.809299 -0.437242 3.65377 2.33578 3.60083 2.30193 3.54788 2.26808 3.49493 2.23423 3.31867 2.75771 3.26762 2.71529 3.21657 2.67287 2.28732 2.53004 2.25044 2.48924 2.21355 2.44843 0.817971 1.73361 0.804109 1.70423 0.790247 1.67485 -0.699768 0.610354 -0.687274 0.599456 -0.67478 0.588559 -1.90024 -0.5408 -1.86439 -0.530598 -1.82854 -0.520395 -1.7927 -0.510193 -2.47927 -1.41392 -2.42868 -1.38507 -2.37809 -1.35622 -2.3275 -1.32737
15.105 0.819445 0.452899 0.993379 0.82218 0.928635 0.993918 0.64077 0.926848 0.198948 0.637086 -0.290675 0.194253 -0.710458 -0.295254 3.51253 2.02919 3.46163 1.99978 3.41073 1.97038 3.35983 1.94097 3.4472 2.65318 3.39417 2.61237 3.34114 2.57155 2.62997 2.63007 2.58756 2.58766 2.54515 2.54524 1.27511 1.996 1.2535 1.96218 1.23189 1.92835 -0.245726 0.958276 -0.241339 0.941166 -0.236951 0.924057 -1.5547 -0.197063 -1.52537 -0.193345 -1.49604 -0.189628 -1.46671 -0.18591 -2.31439 -1.15912 -2.26716 -1.13546 -2.21994 -1.11181 -2.17271 -1.08816
15.155 0.722653 0.311913 0.964317 0.725955 0.974285 0.965573 0.750164 0.973195 0.345802 0.746988 -0.141645 0.341304 -0.59506 -0.146384 3.28943 1.6753 3.24176 1.65103 3.19409 1.62675 3.14643 1.60247 3.49539 2.48682 3.44162 2.44856 3.38785 2.41031 2.91133 2.66881 2.86438 2.62577 2.81743 2.58273 1.70252 2.21189 1.67367 2.1744 1.64482 2.13692 0.214042 1.28387 0.210221 1.26094 0.206399 1.23802 -1.17292 0.151267 -1.1508 0.148413 -1.12867 0.145559 -1.10654 0.142706 -2.09557 -0.877301 -2.05281 -0.8594 -2.01005 -0.841499 -1.96729 -0.823597
15.205 0.60902 0.163658 0.912781 0.612812 0.997229 0.914726 0.842075 0.996861 0.484596 0.839482 0.0106849 0.480402 -0.465794 0.00589608 2.98967 1.28238 2.94634 1.26379 2.90302 1.24521 2.85969 1.22663 3.46212 2.2625 3.40886 2.22769 3.3556 2.19289 3.12484 2.64535 3.07444 2.60269 3.02405 2.56003 2.09026 2.37622 2.05484 2.33595 2.01942 2.29568 0.668822 1.57953 0.656881 1.55133 0.644939 1.52313 -0.763815 0.496071 -0.749405 0.486713 -0.734995 0.477354 -0.720586 0.467995 -1.82791 -0.575041 -1.79061 -0.563307 -1.75331 -0.551573 -1.71601 -0.539839
15.255 0.481194 0.0115886 0.839973 0.485387 0.996932 0.842562 0.914361 0.997296 0.612097 0.912411 0.162766 0.608303 -0.325673 0.158039 2.62023 0.859564 2.58226 0.847108 2.54429 0.834652 2.50632 0.822196 3.34816 1.98545 3.29665 1.95491 3.24515 1.92436 3.26552 2.56025 3.21286 2.51896 3.1602 2.47767 2.42929 2.48518 2.38812 2.44306 2.34695 2.40094 1.10802 1.83839 1.08823 1.80557 1.06845 1.77274 -0.336904 0.829315 -0.330548 0.813669 -0.324192 0.798024 -0.317836 0.782379 -1.51765 -0.259378 -1.48669 -0.254086 -1.45572 -0.248793 -1.42475 -0.2435
15.305 0.342154 -0.140751 0.747589 0.34665 0.973402 0.750761 0.965338 0.974488 0.725333 0.964077 0.311054 0.722028 -0.177961 0.306499 2.18973 0.41672 2.158 0.410681 2.12626 0.404642 2.09453 0.398604 3.15617 1.66213 3.10762 1.63656 3.05907 1.61099 3.3301 2.41547 3.2764 2.37652 3.22269 2.33756 2.7117 2.53622 2.66575 2.49323 2.61979 2.45025 1.52139 2.05441 1.49422 2.01773 1.46706 1.98104 0.0978584 1.14323 0.0960123 1.12166 0.0941662 1.1001 0.09232 1.07853 -1.17203 0.0623289 -1.14811 0.0610571 -1.1242 0.0597852 -1.10028 0.0585134
15.355 0.195139 -0.28981 0.637783 0.199834 0.927187 0.641464 0.993818 0.92897 0.821666 0.993275 0.452093 0.818927 -0.026103 0.447816 1.7082 -0.0358361 1.68344 -0.0353168 1.65869 -0.0347975 1.63393 -0.0342782 2.89063 1.30007 2.84617 1.28008 2.8017 1.26008 3.31708 2.21441 3.26358 2.17869 3.21009 2.14298 2.93092 2.52815 2.88125 2.4853 2.83158 2.44246 1.8993 2.22254 1.86539 2.18286 1.83148 2.14318 0.53034 1.4305 0.520335 1.40352 0.51033 1.37653 0.500325 1.34954 -0.799088 0.382583 -0.782783 0.374777 -0.766477 0.36697 -0.750172 0.359163
15.405 0.0435771 -0.432115 0.513113 0.048361 0.859364 0.517217 0.999137 0.861803 0.898849 0.999324 0.582596 0.89674 0.126364 0.578697 1.18685 -0.487557 1.16965 -0.480492 1.15245 -0.473426 1.13526 -0.466361 2.55773 0.907722 2.51838 0.893759 2.47904 0.879796 3.22674 1.96173 3.17471 1.93009 3.12267 1.89846 3.08183 2.46116 3.0296 2.41945 2.97737 2.37774 2.23295 2.33888 2.19308 2.29712 2.15322 2.25536 0.950462 1.68444 0.932531 1.65266 0.914601 1.62088 0.89667 1.58911 -0.407525 0.693922 -0.39921 0.679762 -0.390894 0.665603 -0.382579 0.651443
15.455 -0.109001 -0.56435 0.376485 -0.104239 0.771513 0.380917 0.981171 0.774551 0.955084 0.982084 0.699521 0.953654 0.275886 0.696091 0.63785 -0.927915 0.628607 -0.914469 0.619364 -0.901022 0.61012 -0.887575 2.16521 0.494215 2.13191 0.486613 2.0986 0.47901 3.06121 1.66334 3.01184 1.63652 2.96248 1.60969 3.16092 2.33682 3.10735 2.29722 3.05378 2.25761 2.51457 2.40071 2.46967 2.35785 2.42477 2.31499 1.34843 1.89912 1.323 1.86329 1.29756 1.82746 1.27212 1.79164 -0.00646512 0.989088 -0.0063332 0.968906 -0.00620128 0.948723 -0.00606936 0.928541
15.505 -0.259038 -0.683432 0.231083 -0.25441 0.665682 0.235739 0.940338 0.669248 0.989062 0.941957 0.800145 0.988344 0.418978 0.797263 0.0739825 -1.34665 0.0729104 -1.32713 0.0718383 -1.30762 0.0707662 -1.2881 1.72224 0.0691903 1.69575 0.068126 1.66925 0.0670616 2.82434 1.32618 2.77879 1.3048 2.73324 1.28341 3.16634 2.15801 3.11268 2.12144 3.05902 2.08487 2.73758 2.4066 2.6887 2.36363 2.63982 2.32066 1.71498 2.06954 1.68263 2.0305 1.65027 1.99145 1.61792 1.95241 0.394746 1.2612 0.386691 1.23547 0.378636 1.20973 0.370581 1.184
15.555 -0.403039 -0.786587 0.0802954 -0.398651 0.544337 0.085068 0.877592 0.548348 0.999989 0.879877 0.88212 1 0.552306 0.879854 -0.491609 -1.734 -0.484485 -1.70887 -0.477361 -1.68374 -0.470237 -1.65861 1.23913 -0.357447 1.22007 -0.351948 1.20101 -0.34645 2.52165 0.958121 2.48098 0.942669 2.44031 0.927218 3.09797 1.92892 3.04547 1.89623 2.99297 1.86354 2.89679 2.35639 2.84507 2.31432 2.79334 2.27225 2.04156 2.19173 2.00304 2.15038 1.96453 2.10903 1.92601 2.06769 0.786757 1.50393 0.770703 1.47324 0.754649 1.44255 0.738595 1.41186
15.605 -0.537646 -0.871411 -0.0723632 -0.533602 0.410306 -0.067586 0.794392 0.414669 0.987611 0.797292 0.943538 0.988351 0.672763 0.941941 -1.04574 -2.08094 -1.03059 -2.05078 -1.01544 -2.02063 -1.00028 -1.99047 0.727139 -0.775754 0.715954 -0.763821 0.704768 -0.751887 2.16018 0.567729 2.12535 0.558573 2.09051 0.549417 2.9574 1.65487 2.90728 1.62682 2.85717 1.59878 2.98849 2.25128 2.93513 2.21108 2.88177 2.17088 2.32056 2.26284 2.27678 2.22015 2.233 2.17746 2.18922 2.13477 1.16043 1.7116 1.13675 1.67668 1.11308 1.64175 1.0894 1.60683
15.655 -0.659724 -0.935926 -0.223335 -0.656118 0.266714 -0.218665 0.69268 0.271326 0.952217 0.696126 0.982967 0.953669 0.77754 0.982075 -1.57551 -2.37938 -1.55268 -2.3449 -1.52985 -2.31042 -1.50701 -2.27594 0.198204 -1.17598 0.195155 -1.15789 0.192106 -1.1398 1.74838 0.164106 1.72018 0.16146 1.69199 0.158813 2.74791 1.34225 2.70135 1.31951 2.65478 1.29676 3.01054 2.09369 2.95679 2.05631 2.90304 2.01893 2.54548 2.28122 2.49746 2.23818 2.44944 2.19514 2.40141 2.15211 1.50707 1.87939 1.47631 1.84104 1.44556 1.80269 1.41481 1.76434
15.705 -0.766427 -0.97863 -0.369103 -0.763342 0.116905 -0.364648 0.574824 0.12166 0.894632 0.578736 0.999487 0.896761 0.864198 0.999322 -2.06855 -2.62237 -2.03858 -2.58437 -2.0086 -2.54637 -1.97863 -2.50837 -0.335351 -1.5488 -0.330192 -1.52498 -0.325033 -1.50115 1.29583 -0.243341 1.27493 -0.239417 1.25403 -0.235492 2.47439 0.998356 2.43245 0.981436 2.39052 0.964517 2.96244 1.88731 2.90954 1.85362 2.85665 1.81992 2.71107 2.24643 2.65993 2.20405 2.60878 2.16167 2.55764 2.11929 1.81857 2.00337 1.78147 1.96249 1.74436 1.92162 1.70725 1.88074
15.755 -0.855268 -0.998526 -0.506268 -0.852777 -0.035628 -0.502133 0.443573 -0.0308416 0.816197 0.44786 0.992715 0.818954 0.930715 0.99328 -2.51339 -2.80425 -2.47697 -2.76361 -2.44055 -2.72297 -2.40413 -2.68234 -0.86109 -1.88553 -0.847844 -1.85653 -0.834597 -1.82752 0.813079 -0.645118 0.799967 -0.634714 0.786854 -0.62431 2.14319 0.631191 2.10687 0.620495 2.07055 0.609798 2.84529 1.63695 2.79449 1.60772 2.74369 1.5785 2.81349 2.15929 2.76041 2.11855 2.70734 2.07782 2.65426 2.03708 2.0877 2.08067 2.0451 2.03821 2.0025 1.99576 1.9599 1.9533
15.805 -0.924178 -0.995152 -0.631635 -0.922338 -0.187331 -0.627915 0.301983 -0.182624 0.71874 0.306545 0.962807 0.722062 0.975541 0.96409 -2.89966 -2.92077 -2.85764 -2.87844 -2.81562 -2.83612 -2.7736 -2.79379 -1.36676 -2.17832 -1.34574 -2.14481 -1.32471 -2.1113 0.31138 -1.03186 0.306359 -1.01522 0.301337 -0.998578 1.76205 0.249317 1.73219 0.245092 1.70232 0.240867 2.66184 1.34844 2.61431 1.32436 2.56678 1.30029 2.85034 2.02182 2.79656 1.98368 2.74279 1.94554 2.68902 1.9074 2.30818 2.10948 2.26108 2.06643 2.21398 2.02339 2.16688 1.98035
15.855 -0.971549 -0.968586 -0.742282 -0.970404 -0.334668 -0.739064 0.153356 -0.330151 0.604534 0.158087 0.910461 0.608342 0.997633 0.912431 -3.21834 -2.96922 -3.17171 -2.9262 -3.12507 -2.88317 -3.07843 -2.84014 -1.84058 -2.42033 -1.81227 -2.3831 -1.78395 -2.34587 -0.197575 -1.39455 -0.194389 -1.37206 -0.191203 -1.34957 1.33984 -0.138367 1.31713 -0.136022 1.29443 -0.133677 2.41635 1.0285 2.3732 1.01014 2.33006 0.991775 2.82076 1.83724 2.76754 1.80258 2.71433 1.76792 2.66111 1.73326 2.47486 2.08912 2.42436 2.0465 2.37386 2.00387 2.32336 1.96124
15.905 -0.996278 -0.919447 -0.835629 -0.995854 -0.474205 -0.832989 0.00115552 -0.469983 0.476239 0.00594445 0.836897 0.480444 0.996475 0.839508 -3.46203 -2.94848 -3.41186 -2.90575 -3.36169 -2.86303 -3.31152 -2.8203 -2.2715 -2.60595 -2.23656 -2.56586 -2.20162 -2.52577 -0.701926 -1.72475 -0.690606 -1.69693 -0.679286 -1.66912 0.886409 -0.522827 0.871387 -0.513967 0.856365 -0.505106 2.11454 0.684597 2.07679 0.672374 2.03903 0.66015 2.72544 1.60984 2.67402 1.57947 2.62261 1.5491 2.57119 1.51873 2.58386 2.02008 2.53114 1.97886 2.47842 1.93764 2.42569 1.89642
15.955 -0.997789 -0.84888 -0.909503 -0.998096 -0.602691 -0.907501 -0.151072 -0.598863 0.336845 -0.146337 0.743828 0.34135 0.972094 0.747021 -3.62503 -2.85902 -3.5725 -2.81759 -3.51997 -2.77616 -3.46743 -2.73473 -2.64949 -2.73083 -2.60873 -2.68882 -2.56798 -2.64681 -1.18992 -2.01475 -1.17073 -1.98225 -1.15154 -1.94976 0.412319 -0.895102 0.405332 -0.879933 0.398344 -0.864764 1.76346 0.324736 1.73198 0.318938 1.70049 0.31314 2.5666 1.34493 2.51818 1.31955 2.46976 1.29418 2.42134 1.26881 2.63265 1.90396 2.57893 1.86511 2.52521 1.82626 2.47149 1.78741
