10.005 -0.0522207 -0.851306 -2.11081 -3.37849 -4.25328 -4.55234 -4.33705 -3.85955 -3.41386 -3.07302 -2.58387 -1.81137 -1.50632 -3.25966 -2.32792 -2.83949 -6.2817 -4.21583 -2.84742 -0.670147 2.10896 2.42803 1.66207
10.055 0.0641858 -0.59901 -1.75394 -3.01418 -3.98181 -4.43967 -4.40602 -4.05659 -3.58216 -3.08096 -2.62796 -2.45895 -2.76286 -2.77036 0.0957524 -0.465878 -6.34365 -6.42374 -4.40408 -2.30147 0.695108 2.01501 1.31158
10.105 0.105568 -0.49545 -1.57613 -2.79622 -3.7884 -4.33124 -4.40488 -4.12713 -3.66012 -3.1611 -2.79002 -2.67952 -2.75663 -2.58065 -1.50533 0.179192 -2.53781 -6.19174 -4.38427 -4.43303 -2.33438 0.365277 0.0114419
10.155 0.104838 -0.475373 -1.50823 -2.68307 -3.66589 -4.24267 -4.3715 -4.14023 -3.70433 -3.2454 -2.92798 -2.80497 -2.69548 -2.22543 -1.26231 -0.70162 -3.3056 -4.70851 -2.51386 -3.51903 -4.57137 -2.57247 -2.3619
10.205 0.0572164 -0.54333 -1.55615 -2.6852 -3.62733 -4.18699 -4.32182 -4.11415 -3.71998 -3.31367 -3.01228 -2.79158 -2.48062 -1.95244 -1.48157 -1.8343 -3.42083 -3.84838 -0.615697 -1.11765 -6.43371 -5.94055 -4.8785
10.255 -0.0447298 -0.412682 -1.10615 -2.7051 -3.95001 -4.13082 -4.23178 -4.08154 -3.74779 -3.37449 -3.04638 -2.73366 -2.35267 -1.94025 -1.78895 -2.23263 -3.01636 -2.91335 -1.35393 -1.23553 -5.12074 -7.16465 -6.14745
10.305 0.742012 0.785461 0.573536 -2.02588 -5.14936 -4.72942 -4.23242 -3.9907 -3.73111 -3.40747 -3.05889 -2.69202 -2.30892 -2.00686 -1.98566 -2.32676 -2.69394 -2.45398 -1.64043 -1.88843 -5.03656 -6.58779 -6.05146
10.355 2.19616 2.66825 2.65967 -0.139355 -5.4272 -6.43331 -4.87522 -4.02399 -3.6526 -3.38311 -3.06755 -2.69903 -2.33574 -2.09292 -2.09077 -2.30255 -2.45395 -2.24466 -1.91785 -2.4871 -4.51181 -6.04992 -6.0843
10.405 3.05157 3.73779 3.81415 1.88076 -3.96495 -6.76002 -5.88989 -5.02746 -3.77863 -3.29128 -3.01927 -2.71792 -2.39996 -2.17957 -2.14522 -2.25142 -2.30872 -2.18032 -2.1 -2.67514 -4.14747 -5.59195 -5.98823
10.455 3.36959 3.18316 3.19714 3.06553 -1.66756 -4.55859 -4.73479 -6.6953 -5.22967 -3.77862 -3.02516 -2.66762 -2.42457 -2.25001 -2.18786 -2.21654 -2.22568 -2.15567 -2.18599 -2.70216 -3.8635 -5.17056 -5.78031
10.505 2.79648 1.63365 1.40561 2.3405 1.02863 -0.812958 -2.15531 -6.55159 -7.51822 -5.45288 -3.50511 -2.59562 -2.31053 -2.22772 -2.20318 -2.20037 -2.17847 -2.14248 -2.24394 -2.74163 -3.73585 -4.89803 -5.53614
10.555 2.00204 0.83099 0.54829 1.47969 1.91595 1.93051 0.160363 -5.01413 -8.07277 -6.89517 -4.86482 -3.01241 -2.25875 -2.11344 -2.1463 -2.17466 -2.15832 -2.1442 -2.27533 -2.74393 -3.61978 -4.662 -5.29153
10.605 1.23856 0.413803 0.114071 0.532257 1.62013 2.39245 1.88687 -3.15247 -6.32368 -5.91844 -6.70227 -4.74963 -2.93129 -2.13103 -2.00679 -2.07933 -2.12569 -2.14689 -2.27545 -2.68127 -3.43766 -4.37796 -5.02643
