6.16 -4.48745 0.00086278 0.0914219
6.17 -4.48742 0.000866609 0.0885411
6.18 -4.48739 0.000870462 0.0856751
6.19 -4.48737 0.000874338 0.0828288
6.2 -4.48734 0.000878235 0.0800064
6.21 -4.48731 0.000882154 0.0772123
6.22 -4.48728 0.000886094 0.0744505
6.23 -4.48725 0.000890053 0.0717246
6.24 -4.48723 0.000894031 0.0690384
6.25 -4.4872 0.000898027 0.066395
6.26 -4.48717 0.000902041 0.0637976
6.27 -4.48714 0.000906072 0.061249
6.28 -4.48712 0.000910119 0.0587517
6.29 -4.48709 0.000914182 0.0563081
6.3 -4.48706 0.00091826 0.0539204
6.31 -4.48703 0.000922351 0.0515902
6.32 -4.487 0.000926457 0.0493193
6.33 -4.48698 0.000930575 0.0471089
6.34 -4.48695 0.000934705 0.0449603
6.35 -4.48692 0.000938848 0.0428744
6.36 -4.48689 0.000943001 0.0408517
6.37 -4.48687 0.000947166 0.0388929
6.38 -4.48684 0.00095134 0.0369982
6.39 -4.48681 0.000955525 0.0351676
6.4 -4.48678 0.000959718 0.0334011
6.41 -4.48675 0.00096392 0.0316984
6.42 -4.48673 0.000968131 0.0300591
6.43 -4.4867 0.000972349 0.0284825
6.44 -4.48667 0.000976575 0.0269679
6.45 -4.48664 0.000980808 0.0255145
6.46 -4.48662 0.000985047 0.0241212
6.47 -4.48659 0.000989293 0.0227869
6.48 -4.48656 0.000993544 0.0215105
6.49 -4.48653 0.000997802 0.0202907
6.5 -4.4865 0.00100206 0.019126
6.51 -4.48648 0.00100633 0.018015
6.52 -4.48645 0.0010106 0.0169562
6.53 -4.48642 0.00101488 0.0159481
6.54 -4.48639 0.00101916 0.014989
6.55 -4.48637 0.00102345 0.0140774
6.56 -4.48634 0.00102773 0.0132115
6.57 -4.48631 0.00103202 0.0123898
6.58 -4.48628 0.00103632 0.0116104
6.59 -4.48625 0.00104062 0.0108718
6.6 -4.48623 0.00104492 0.0101722
6.61 -4.4862 0.00104922 0.00950996
6.62 -4.48617 0.00105353 0.00888342
6.63 -4.48614 0.00105783 0.00829091
6.64 -4.48612 0.00106214 0.00773082
6.65 -4.48609 0.00106646 0.00720153
6.66 -4.48606 0.00107077 0.00670147
6.67 -4.48603 0.00107509 0.00622908
6.68 -4.486 0.0010794 0.00578284
6.69 -4.48598 0.00108372 0.00536128
6.7 -4.48595 0.00108804 0.00496293
6.71 -4.48592 0.00109236 0.00458638
6.72 -4.48589 0.00109669 0.00423023
6.73 -4.48587 0.00110101 0.00389316
6.74 -4.48584 0.00110533 0.00357382
6.75 -4.48581 0.00110966 0.00327096
6.76 -4.48578 0.00111398 0.0029833
6.77 -4.48575 0.00111831 0.00270964
6.78 -4.48573 0.00112264 0.00244879
6.79 -4.4857 0.00112697 0.00219959
6.8 -4.48567 0.0011313 0.00196089
6.81 -4.48564 0.00113563 0.00173159
6.82 -4.48562 0.00113995 0.0015106
6.83 -4.48559 0.00114428 0.00129684
6.84 -4.48556 0.00114861 0.00108926
6.85 -4.48553 0.00115295 0.00088682
6.86 -4.4855 0.00115728 0.000688487
6.87 -4.48548 0.00116161 0.000493236
6.88 -4.48545 0.00116594 0.000300049
6.89 -4.48542 0.00117027 0.000107906
6.9 -4.48539 0.0011746 -8.42134e-05
6.91 -4.48537 0.00117893 -0.000277334
6.92 -4.48534 0.00118326 -0.000472491
6.93 -4.48531 0.00118759 -0.000670731
6.94 -4.48528 0.00119192 -0.000873117
6.95 -4.48526 0.00119625 -0.00108073
6.96 -4.48523 0.00120058 -0.00129467
6.97 -4.4852 0.00120491 -0.00151608
6.98 -4.48517 0.00120924 -0.0017461
6.99 -4.48514 0.00121357 -0.00198594
7 -4.48512 0.00121789 -0.00223681
7.01 -4.48509 0.00122222 -0.00249999
7.02 -4.48506 0.00122655 -0.00277678
7.03 -4.48503 0.00123087 -0.00306853
7.04 -4.48501 0.0012352 -0.00337664
7.05 -4.48498 0.00123952 -0.00370257
7.06 -4.48495 0.00124384 -0.00404782
7.07 -4.48492 0.00124816 -0.00441393
7.08 -4.48489 0.00125248 -0.00480252
7.09 -4.48487 0.0012568 -0.00521525
7.1 -4.48484 0.00126112 -0.00565386
7.11 -4.48481 0.00126544 -0.00612013
7.12 -4.48478 0.00126975 -0.00661588
7.13 -4.48476 0.00127406 -0.00714303
7.14 -4.48473 0.00127837 -0.00770352
7.15 -4.4847 0.00128268 -0.00829935
7.16 -4.48467 0.00128699 -0.0089326
7.17 -4.48464 0.00129129 -0.00960535
7.18 -4.48462 0.00129559 -0.0103198
7.19 -4.48459 0.00129988 -0.011078
7.2 -4.48456 0.00130418 -0.0118823
7.21 -4.48453 0.00130847 -0.012735
7.22 -4.48451 0.00131276 -0.0136381
7.23 -4.48448 0.00131704 -0.0145941
7.24 -4.48445 0.00132132 -0.0156052
7.25 -4.48442 0.00132559 -0.0166737
7.26 -4.48439 0.00132986 -0.0178017
7.27 -4.48437 0.00133413 -0.0189914
7.28 -4.48434 0.00133839 -0.020245
7.29 -4.48431 0.00134264 -0.0215645
7.3 -4.48428 0.00134689 -0.0229519
7.31 -4.48426 0.00135113 -0.0244091
7.32 -4.48423 0.00135536 -0.0259377
7.33 -4.4842 0.00135959 -0.0275394
7.34 -4.48417 0.0013638 -0.0292157
7.35 -4.48414 0.00136801 -0.0309677
7.36 -4.48412 0.00137222 -0.0327965
7.37 -4.48409 0.00137641 -0.0347029
7.38 -4.48406 0.00138059 -0.0366876
7.39 -4.48403 0.00138476 -0.0387508
7.4 -4.48401 0.00138892 -0.0408925
7.41 -4.48398 0.00139307 -0.0431124
7.42 -4.48395 0.00139721 -0.04541
7.43 -4.48392 0.00140133 -0.0477844
7.44 -4.48389 0.00140544 -0.0502341
7.45 -4.48387 0.00140953 -0.0527577
7.46 -4.48384 0.00141362 -0.055353
7.47 -4.48381 0.00141768 -0.0580175
7.48 -4.48378 0.00142173 -0.0607486
7.49 -4.48375 0.00142576 -0.063543
7.5 -4.48373 0.00142977 -0.0663971
7.51 -4.4837 0.00143377 -0.0693069
7.52 -4.48367 0.00143774 -0.072268
7.53 -4.48364 0.0014417 -0.0752757
7.54 -4.48362 0.00144563 -0.0783249
7.55 -4.48359 0.00144954 -0.0814101
7.56 -4.48356 0.00145343 -0.0845256
7.57 -4.48353 0.00145729 -0.0876651
7.58 -4.4835 0.00146113 -0.0908224
7.59 -4.48348 0.00146494 -0.0939909
7.6 -4.48345 0.00146873 -0.0971636
7.61 -4.48342 0.00147249 -0.100334
7.62 -4.48339 0.00147622 -0.103493
7.63 -4.48336 0.00147992 -0.106636
7.64 -4.48334 0.00148359 -0.109754
7.65 -4.48331 0.00148723 -0.11284
7.66 -4.48328 0.00149084 -0.115886
7.67 -4.48325 0.00149441 -0.118885
7.68 -4.48322 0.00149795 -0.121829
7.69 -4.4832 0.00150146 -0.124712
7.7 -4.48317 0.00150493 -0.127525
7.71 -4.48314 0.00150837 -0.130263
7.72 -4.48311 0.00151177 -0.132917
7.73 -4.48308 0.00151513 -0.135483
7.74 -4.48306 0.00151846 -0.137952
7.75 -4.48303 0.00152174 -0.14032
7.76 -4.483 0.00152499 -0.142581
7.77 -4.48297 0.00152819 -0.144728
7.78 -4.48294 0.00153136 -0.146758
7.79 -4.48292 0.00153448 -0.148666
7.8 -4.48289 0.00153756 -0.150446
7.81 -4.48286 0.0015406 -0.152096
7.82 -4.48283 0.0015436 -0.153612
7.83 -4.4828 0.00154655 -0.154991
7.84 -4.48277 0.00154946 -0.15623
7.85 -4.48275 0.00155233 -0.157327
7.86 -4.48272 0.00155515 -0.15828
7.87 -4.48269 0.00155793 -0.159088
7.88 -4.48266 0.00156066 -0.15975
7.89 -4.48263 0.00156335 -0.160266
7.9 -4.48261 0.00156599 -0.160635
7.91 -4.48258 0.00156859 -0.160858
7.92 -4.48255 0.00157114 -0.160936
7.93 -4.48252 0.00157365 -0.160869
7.94 -4.48249 0.00157611 -0.16066
7.95 -4.48246 0.00157853 -0.160309
7.96 -4.48244 0.00158091 -0.15982
7.97 -4.48241 0.00158324 -0.159195
7.98 -4.48238 0.00158552 -0.158436
7.99 -4.48235 0.00158776 -0.157547
8 -4.48232 0.00158996 -0.156532
8.01 -4.48229 0.00159211 -0.155394
8.02 -4.48227 0.00159422 -0.154137
8.03 -4.48224 0.00159629 -0.152766
8.04 -4.48221 0.00159831 -0.151285
8.05 -4.48218 0.00160029 -0.149698
8.06 -4.48215 0.00160223 -0.148011
8.07 -4.48212 0.00160413 -0.146228
8.08 -4.4821 0.00160599 -0.144355
8.09 -4.48207 0.00160781 -0.142397
8.1 -4.48204 0.00160959 -0.140359
8.11 -4.48201 0.00161133 -0.138247
8.12 -4.48198 0.00161303 -0.136067
8.13 -4.48195 0.00161469 -0.133823
8.14 -4.48193 0.00161632 -0.131521
8.15 -4.4819 0.00161791 -0.129168
8.16 -4.48187 0.00161946 -0.126768
8.17 -4.48184 0.00162098 -0.124327
8.18 -4.48181 0.00162247 -0.12185
8.19 -4.48178 0.00162392 -0.119344
8.2 -4.48176 0.00162534 -0.116812
8.21 -4.48173 0.00162673 -0.114261
8.22 -4.4817 0.00162808 -0.111695
8.23 -4.48167 0.0016294 -0.109119
8.24 -4.48164 0.0016307 -0.106539
8.25 -4.48161 0.00163196 -0.103958
8.26 -4.48159 0.0016332 -0.101381
8.27 -4.48156 0.00163441 -0.0988121
8.28 -4.48153 0.00163559 -0.0962556
8.29 -4.4815 0.00163674 -0.0937154
8.3 -4.48147 0.00163787 -0.0911948
8.31 -4.48144 0.00163897 -0.0886975
8.32 -4.48141 0.00164005 -0.0862265
8.33 -4.48139 0.00164111 -0.0837849
8.34 -4.48136 0.00164214 -0.0813755
8.35 -4.48133 0.00164315 -0.0790007
8.36 -4.4813 0.00164414 -0.0766628
8.37 -4.48127 0.00164511 -0.074364
8.38 -4.48124 0.00164606 -0.0721062
8.39 -4.48121 0.00164698 -0.0698909
8.4 -4.48119 0.00164789 -0.0677197
8.41 -4.48116 0.00164878 -0.0655938
8.42 -4.48113 0.00164965 -0.0635143
8.43 -4.4811 0.00165051 -0.0614819
8.44 -4.48107 0.00165135 -0.0594975
8.45 -4.48104 0.00165217 -0.0575614
8.46 -4.48101 0.00165297 -0.0556741
8.47 -4.48099 0.00165376 -0.0538356
8.48 -4.48096 0.00165454 -0.0520462
8.49 -4.48093 0.0016553 -0.0503055
8.5 -4.4809 0.00165605 -0.0486135
8.51 -4.48087 0.00165678 -0.0469697
8.52 -4.48084 0.0016575 -0.0453737
8.53 -4.48081 0.00165821 -0.0438249
8.54 -4.48079 0.00165891 -0.0423227
8.55 -4.48076 0.0016596 -0.0408662
8.56 -4.48073 0.00166027 -0.0394547
8.57 -4.4807 0.00166093 -0.0380872
8.58 -4.48067 0.00166159 -0.0367628
8.59 -4.48064 0.00166223 -0.0354805
8.6 -4.48061 0.00166286 -0.0342391
8.61 -4.48059 0.00166349 -0.0330377
8.62 -4.48056 0.0016641 -0.0318749
8.63 -4.48053 0.00166471 -0.0307496
8.64 -4.4805 0.00166531 -0.0296606
8.65 -4.48047 0.0016659 -0.0286066
8.66 -4.48044 0.00166648 -0.0275864
8.67 -4.48041 0.00166705 -0.0265985
8.68 -4.48038 0.00166762 -0.0256417
8.69 -4.48036 0.00166818 -0.0247146
8.7 -4.48033 0.00166874 -0.0238157
8.71 -4.4803 0.00166928 -0.0229437
8.72 -4.48027 0.00166982 -0.022097
8.73 -4.48024 0.00167036 -0.0212741
8.74 -4.48021 0.00167089 -0.0204736
8.75 -4.48018 0.00167141 -0.0196937
8.76 -4.48015 0.00167193 -0.0189328
8.77 -4.48013 0.00167244 -0.0181891
8.78 -4.4801 0.00167295 -0.0174608
8.79 -4.48007 0.00167346 -0.016746
8.8 -4.48004 0.00167395 -0.0160426
8.81 -4.48001 0.00167445 -0.0153484
8.82 -4.47998 0.00167494 -0.0146612
8.83 -4.47995 0.00167543 -0.0139784
8.84 -4.47992 0.00167591 -0.0132974
8.85 -4.4799 0.00167639 -0.0126152
8.86 -4.47987 0.00167686 -0.0119287
8.87 -4.47984 0.00167734 -0.0112344
8.88 -4.47981 0.0016778 -0.0105286
8.89 -4.47978 0.00167827 -0.00980711
8.9 -4.47975 0.00167874 -0.00906534
8.91 -4.47972 0.0016792 -0.00829826
8.92 -4.47969 0.00167966 -0.00750033
8.93 -4.47966 0.00168011 -0.00666538
8.94 -4.47964 0.00168057 -0.0057866
8.95 -4.47961 0.00168103 -0.00485642
8.96 -4.47958 0.00168148 -0.00386646
8.97 -4.47955 0.00168193 -0.00280742
8.98 -4.47952 0.00168238 -0.00166899
8.99 -4.47949 0.00168284 -0.000439736
9 -4.47946 0.00168329 0.000893023
9.01 -4.47943 0.00168374 0.00234331
9.02 -4.47941 0.0016842 0.00392663
9.03 -4.47938 0.00168465 0.00566012
9.04 -4.47935 0.00168511 0.00756265
9.05 -4.47932 0.00168557 0.00965498
9.06 -4.47929 0.00168604 0.0119599
9.07 -4.47926 0.00168651 0.0145024
9.08 -4.47923 0.00168698 0.0173096
9.09 -4.4792 0.00168746 0.0204112
9.1 -4.47917 0.00168795 0.0238391
9.11 -4.47915 0.00168844 0.0276281
9.12 -4.47912 0.00168895 0.0318152
9.13 -4.47909 0.00168946 0.0364399
9.14 -4.47906 0.00168999 0.0415444
9.15 -4.47903 0.00169053 0.0471726
9.16 -4.479 0.00169109 0.0533709
9.17 -4.47897 0.00169166 0.0601868
9.18 -4.47894 0.00169226 0.067669
9.19 -4.47891 0.00169288 0.0758669
9.2 -4.47889 0.00169352 0.0848293
9.21 -4.47886 0.00169419 0.0946039
9.22 -4.47883 0.00169489 0.105236
9.23 -4.4788 0.00169563 0.116768
9.24 -4.47877 0.00169641 0.129238
9.25 -4.47874 0.00169723 0.142676
9.26 -4.47871 0.0016981 0.157107
9.27 -4.47868 0.00169902 0.172546
9.28 -4.47865 0.00169999 0.188999
9.29 -4.47862 0.00170103 0.206461
9.3 -4.47859 0.00170215 0.224914
9.31 -4.47856 0.00170333 0.244329
9.32 -4.47853 0.0017046 0.264662
9.33 -4.4785 0.00170596 0.285859
9.34 -4.47847 0.00170742 0.307853
9.35 -4.47844 0.00170898 0.330566
9.36 -4.47841 0.00171065 0.353909
9.37 -4.47838 0.00171245 0.377786
9.38 -4.47835 0.00171438 0.402097
9.39 -4.47832 0.00171645 0.426735
9.4 -4.47829 0.00171867 0.451591
9.41 -4.47826 0.00172105 0.47656
9.42 -4.47823 0.0017236 0.501534
9.43 -4.4782 0.00172633 0.526413
9.44 -4.47817 0.00172925 0.551102
9.45 -4.47813 0.00173238 0.575511
9.46 -4.4781 0.00173572 0.599561
9.47 -4.47807 0.00173928 0.623179
9.48 -4.47804 0.00174308 0.646301
9.49 -4.47801 0.00174713 0.668873
9.5 -4.47797 0.00175143 0.690851
9.51 -4.47794 0.00175601 0.712196
9.52 -4.47791 0.00176087 0.73288
9.53 -4.47787 0.00176602 0.752882
9.54 -4.47784 0.00177148 0.772186
9.55 -4.4778 0.00177725 0.790784
9.56 -4.47777 0.00178336 0.808673
9.57 -4.47774 0.00178981 0.825855
9.58 -4.4777 0.00179661 0.842334
9.59 -4.47767 0.00180377 0.858121
9.6 -4.47763 0.00181132 0.873226
9.61 -4.4776 0.00181925 0.887664
9.62 -4.47756 0.00182758 0.90145
9.63 -4.47752 0.00183633 0.914603
9.64 -4.47749 0.00184549 0.927139
9.65 -4.47745 0.0018551 0.93908
9.66 -4.47741 0.00186515 0.950443
9.67 -4.47738 0.00187566 0.961248
9.68 -4.47734 0.00188663 0.971517
9.69 -4.4773 0.00189809 0.981267
9.7 -4.47726 0.00191005 0.990518
9.71 -4.47722 0.0019225 0.999289
9.72 -4.47719 0.00193547 1.0076
9.73 -4.47715 0.00194896 1.01546
9.74 -4.47711 0.00196299 1.0229
9.75 -4.47707 0.00197757 1.02993
9.76 -4.47703 0.0019927 1.03656
9.77 -4.47699 0.0020084 1.04282
9.78 -4.47695 0.00202467 1.04871
9.79 -4.47691 0.00204154 1.05424
9.8 -4.47687 0.002059 1.05944
9.81 -4.47683 0.00207706 1.06432
9.82 -4.47679 0.00209575 1.06888
9.83 -4.47675 0.00211506 1.07313
9.84 -4.4767 0.002135 1.07709
9.85 -4.47666 0.00215559 1.08077
9.86 -4.47662 0.00217683 1.08417
9.87 -4.47658 0.00219873 1.0873
9.88 -4.47654 0.00222131 1.09018
9.89 -4.4765 0.00224456 1.0928
9.9 -4.47645 0.0022685 1.09518
9.91 -4.47641 0.00229314 1.09732
9.92 -4.47637 0.00231847 1.09922
9.93 -4.47633 0.00234452 1.10089
9.94 -4.47628 0.00237129 1.10234
9.95 -4.47624 0.00239878 1.10357
9.96 -4.4762 0.00242701 1.10458
9.97 -4.47615 0.00245598 1.10538
9.98 -4.47611 0.00248569 1.10597
9.99 -4.47607 0.00251616 1.10634
10 -4.47603 0.00254738 1.10651
10.01 -4.47598 0.00257907 1.10648
10.02 -4.47594 0.00261152 1.10623
10.03 -4.4759 0.00264474 1.10579
10.04 -4.47585 0.00267873 1.10514
10.05 -4.47581 0.00271351 1.10428
10.06 -4.47577 0.00274907 1.10322
10.07 -4.47573 0.00278542 1.10196
10.08 -4.47568 0.00282256 1.10048
10.09 -4.47564 0.00286051 1.0988
10.1 -4.4756 0.00289926 1.09691
10.11 -4.47555 0.00293881 1.09481
10.12 -4.47551 0.00297918 1.09249
10.13 -4.47547 0.00302035 1.08996
10.14 -4.47543 0.00306235 1.08721
10.15 -4.47538 0.00310516 1.08423
10.16 -4.47534 0.0031488 1.08103
10.17 -4.4753 0.00319326 1.0776
10.18 -4.47526 0.00323854 1.07394
10.19 -4.47522 0.00328465 1.07003
10.2 -4.47517 0.00333159 1.06589
10.21 -4.47513 0.00337936 1.0615
10.22 -4.47509 0.00342796 1.05686
10.23 -4.47505 0.00347739 1.05197
10.24 -4.47501 0.00352765 1.04682
10.25 -4.47497 0.00357874 1.0414
10.26 -4.47493 0.00363065 1.03572
10.27 -4.47489 0.0036834 1.02977
10.28 -4.47485 0.00373697 1.02353
10.29 -4.47481 0.00379136 1.01702
10.3 -4.47477 0.00384658 1.01022
10.31 -4.47473 0.00390261 1.00313
10.32 -4.47469 0.00395946 0.995742
10.33 -4.47465 0.00401712 0.988059
10.34 -4.47461 0.00407559 0.980074
10.35 -4.47457 0.00413487 0.971784
10.36 -4.47454 0.00419494 0.963186
10.37 -4.4745 0.00425581 0.954278
10.38 -4.47446 0.00431747 0.945057
10.39 -4.47442 0.00437991 0.935521
10.4 -4.47439 0.00444313 0.925669
10.41 -4.47435 0.00450712 0.915501
10.42 -4.47432 0.00457187 0.905015
10.43 -4.47428 0.00463737 0.894213
10.44 -4.47424 0.00470362 0.883095
10.45 -4.47421 0.00477061 0.871662
10.46 -4.47417 0.00483834 0.859916
10.47 -4.47414 0.00490678 0.84786
10.48 -4.47411 0.00497593 0.835496
10.49 -4.47407 0.00504579 0.822828
10.5 -4.47404 0.00511633 0.80986
10.51 -4.47401 0.00518756 0.796597
10.52 -4.47397 0.00525946 0.783042
10.53 -4.47394 0.00533201 0.769203
10.54 -4.47391 0.00540521 0.755083
10.55 -4.47388 0.00547905 0.74069
10.56 -4.47385 0.0055535 0.726028
10.57 -4.47382 0.00562857 0.711104
10.58 -4.47379 0.00570423 0.695924
10.59 -4.47376 0.00578048 0.680495
10.6 -4.47373 0.0058573 0.664821
10.61 -4.4737 0.00593467 0.648909
10.62 -4.47367 0.00601259 0.632763
10.63 -4.47364 0.00609103 0.616389
10.64 -4.47361 0.00616999 0.59979
10.65 -4.47359 0.00624945 0.58297
10.66 -4.47356 0.0063294 0.565931
10.67 -4.47353 0.00640981 0.548676
10.68 -4.47351 0.00649068 0.531205
10.69 -4.47348 0.00657199 0.513519
10.7 -4.47345 0.00665372 0.495615
10.71 -4.47343 0.00673585 0.477492
10.72 -4.4734 0.00681839 0.459146
10.73 -4.47338 0.00690129 0.440573
10.74 -4.47335 0.00698456 0.421766
10.75 -4.47333 0.00706817 0.40272
10.76 -4.4733 0.0071521 0.383425
10.77 -4.47328 0.00723635 0.363874
10.78 -4.47325 0.00732088 0.344057
10.79 -4.47323 0.00740569 0.323962
10.8 -4.47321 0.00749076 0.30358
10.81 -4.47318 0.00757607 0.282899
10.82 -4.47316 0.0076616 0.261908
10.83 -4.47314 0.00774734 0.240596
10.84 -4.47312 0.00783325 0.218952
10.85 -4.47309 0.00791934 0.196967
10.86 -4.47307 0.00800557 0.174632
10.87 -4.47305 0.00809193 0.151941
10.88 -4.47303 0.00817839 0.128889
10.89 -4.473 0.00826494 0.105472
10.9 -4.47298 0.00835156 0.081691
10.91 -4.47296 0.00843823 0.0575491
10.92 -4.47294 0.00852492 0.0330522
10.93 -4.47291 0.00861162 0.00821014
10.94 -4.47289 0.00869833 -0.0169637
10.95 -4.47287 0.00878504 -0.0424522
10.96 -4.47285 0.00887179 -0.0682342
10.97 -4.47283 0.00895857 -0.0942848
10.98 -4.4728 0.0090454 -0.120576
10.99 -4.47278 0.00913229 -0.147074
11 -4.47276 0.00921925 -0.173746
11.01 -4.47273 0.0093063 -0.200552
11.02 -4.47271 0.00939343 -0.227451
11.03 -4.47269 0.00948067 -0.254403
11.04 -4.47266 0.00956802 -0.281361
11.05 -4.47264 0.0096555 -0.308281
11.06 -4.47262 0.00974311 -0.335118
11.07 -4.47259 0.00983086 -0.361827
11.08 -4.47256 0.00991876 -0.388363
11.09 -4.47254 0.0100068 -0.414682
11.1 -4.47251 0.0100951 -0.440742
11.11 -4.47249 0.0101835 -0.466504
11.12 -4.47246 0.0102721 -0.491931
11.13 -4.47243 0.0103608 -0.516986
11.14 -4.4724 0.0104498 -0.541639
11.15 -4.47237 0.010539 -0.565859
11.16 -4.47234 0.0106284 -0.589622
11.17 -4.47231 0.010718 -0.612903
11.18 -4.47228 0.0108078 -0.635683
11.19 -4.47225 0.0108978 -0.657946
11.2 -4.47222 0.0109881 -0.679676
11.21 -4.47218 0.0110785 -0.700864
11.22 -4.47215 0.0111692 -0.7215
11.23 -4.47212 0.0112601 -0.741579
11.24 -4.47208 0.0113512 -0.761097
11.25 -4.47204 0.0114426 -0.780053
11.26 -4.472 0.0115341 -0.798448
11.27 -4.47197 0.0116259 -0.816283
11.28 -4.47193 0.0117178 -0.833563
11.29 -4.47189 0.01181 -0.850294
11.3 -4.47184 0.0119024 -0.866482
11.31 -4.4718 0.0119949 -0.882134
11.32 -4.47176 0.0120876 -0.89726
11.33 -4.47171 0.0121805 -0.91187
11.34 -4.47167 0.0122736 -0.925973
11.35 -4.47162 0.0123668 -0.93958
11.36 -4.47157 0.0124602 -0.952703
11.37 -4.47152 0.0125537 -0.965354
11.38 -4.47147 0.0126473 -0.977544
11.39 -4.47142 0.012741 -0.989285
11.4 -4.47136 0.0128348 -1.00059
11.41 -4.47131 0.0129287 -1.01147
11.42 -4.47125 0.0130227 -1.02194
11.43 -4.47119 0.0131167 -1.03201
11.44 -4.47113 0.0132107 -1.04169
11.45 -4.47107 0.0133048 -1.051
11.46 -4.47101 0.0133989 -1.05994
11.47 -4.47095 0.0134929 -1.06853
11.48 -4.47088 0.0135869 -1.07678
11.49 -4.47082 0.0136809 -1.0847
11.5 -4.47075 0.0137747 -1.0923
11.51 -4.47068 0.0138685 -1.09959
11.52 -4.47061 0.0139622 -1.10659
11.53 -4.47054 0.0140557 -1.1133
11.54 -4.47046 0.014149 -1.11973
11.55 -4.47039 0.0142422 -1.12589
11.56 -4.47031 0.0143351 -1.13179
11.57 -4.47023 0.0144278 -1.13745
11.58 -4.47015 0.0145203 -1.14286
11.59 -4.47007 0.0146125 -1.14804
11.6 -4.46999 0.0147043 -1.15299
11.61 -4.4699 0.0147959 -1.15773
11.62 -4.46982 0.014887 -1.16225
11.63 -4.46973 0.0149778 -1.16657
11.64 -4.46964 0.0150682 -1.1707
11.65 -4.46954 0.0151581 -1.17463
11.66 -4.46945 0.0152475 -1.17839
11.67 -4.46936 0.0153364 -1.18196
11.68 -4.46926 0.0154249 -1.18537
11.69 -4.46916 0.0155127 -1.1886
11.7 -4.46906 0.0156 -1.19168
11.71 -4.46896 0.0156866 -1.1946
11.72 -4.46885 0.0157726 -1.19736
11.73 -4.46875 0.015858 -1.19999
11.74 -4.46864 0.0159426 -1.20246
11.75 -4.46853 0.0160265 -1.2048
11.76 -4.46842 0.0161096 -1.20701
11.77 -4.46831 0.0161919 -1.20908
11.78 -4.46819 0.0162733 -1.21102
11.79 -4.46808 0.016354 -1.21284
11.8 -4.46796 0.0164337 -1.21454
11.81 -4.46784 0.0165125 -1.21611
11.82 -4.46772 0.0165903 -1.21757
11.83 -4.4676 0.0166672 -1.21891
11.84 -4.46747 0.016743 -1.22014
11.85 -4.46734 0.0168178 -1.22126
11.86 -4.46722 0.0168915 -1.22227
11.87 -4.46709 0.016964 -1.22317
11.88 -4.46696 0.0170355 -1.22396
11.89 -4.46682 0.0171057 -1.22464
11.9 -4.46669 0.0171748 -1.22522
11.91 -4.46655 0.0172426 -1.22569
11.92 -4.46641 0.0173091 -1.22606
11.93 -4.46627 0.0173743 -1.22633
11.94 -4.46613 0.0174382 -1.22649
11.95 -4.46599 0.0175008 -1.22654
11.96 -4.46584 0.0175625 -1.22649
11.97 -4.46569 0.0176234 -1.22633
11.98 -4.46554 0.0176822 -1.22606
11.99 -4.46539 0.017739 -1.22569
12 -4.46524 0.0177938 -1.2252
12.01 -4.46509 0.0178465 -1.22461
12.02 -4.46494 0.0178971 -1.2239
12.03 -4.46479 0.0179458 -1.22307
12.04 -4.46464 0.0179924 -1.22213
12.05 -4.46449 0.018037 -1.22106
12.06 -4.46434 0.0180796 -1.21988
12.07 -4.46419 0.0181201 -1.21856
12.08 -4.46404 0.0181587 -1.21712
12.09 -4.46389 0.0181953 -1.21554
12.1 -4.46374 0.01823 -1.21382
12.11 -4.46359 0.0182626 -1.21196
12.12 -4.46345 0.0182934 -1.20995
12.13 -4.4633 0.0183224 -1.20779
12.14 -4.46315 0.0183499 -1.20547
12.15 -4.46299 0.0183756 -1.20299
12.16 -4.46284 0.0183997 -1.20035
12.17 -4.46269 0.0184221 -1.19752
12.18 -4.46253 0.0184427 -1.19452
12.19 -4.46237 0.0184615 -1.19132
12.2 -4.46222 0.0184786 -1.18793
12.21 -4.46206 0.0184939 -1.18434
12.22 -4.4619 0.0185074 -1.18053
12.23 -4.46174 0.0185191 -1.17651
12.24 -4.46158 0.018529 -1.17226
12.25 -4.46141 0.018537 -1.16777
12.26 -4.46125 0.0185431 -1.16303
12.27 -4.46109 0.0185474 -1.15804
12.28 -4.46092 0.0185498 -1.15278
12.29 -4.46075 0.0185503 -1.14725
12.3 -4.46059 0.0185489 -1.14143
12.31 -4.46042 0.0185456 -1.13531
12.32 -4.46025 0.0185404 -1.12889
12.33 -4.46008 0.0185332 -1.12215
12.34 -4.45991 0.0185241 -1.11509
12.35 -4.45974 0.0185131 -1.10768
12.36 -4.45957 0.0185001 -1.09993
12.37 -4.4594 0.0184852 -1.09182
12.38 -4.45922 0.0184683 -1.08334
12.39 -4.45905 0.0184495 -1.07448
12.4 -4.45888 0.0184288 -1.06524
12.41 -4.4587 0.0184061 -1.0556
12.42 -4.45853 0.0183814 -1.04556
12.43 -4.45835 0.0183548 -1.03511
12.44 -4.45817 0.0183263 -1.02424
12.45 -4.458 0.0182959 -1.01295
12.46 -4.45782 0.0182636 -1.00123
12.47 -4.45764 0.0182294 -0.989084
12.48 -4.45746 0.0181932 -0.976508
12.49 -4.45728 0.0181552 -0.963501
12.5 -4.45711 0.0181154 -0.950065
12.51 -4.45693 0.0180737 -0.936201
12.52 -4.45675 0.0180302 -0.921914
12.53 -4.45657 0.0179848 -0.90721
12.54 -4.45639 0.0179377 -0.892096
