0.56 1 7.75191e-162 3.57511e-116 1 1 1 0.000361771 0.998581 0.664092 0.00794729
0.57 1 8.63764e-161 6.12877e-115 1 1 1 0.000367202 0.998627 0.669855 0.00726555
0.58 1 9.4767e-160 1.01949e-113 1 1 1 0.0003727 0.998672 0.675838 0.00665636
0.59 1 1.02385e-158 1.64612e-112 1 1 1 0.000378265 0.998715 0.682005 0.00611077
0.6 1 1.08938e-157 2.58072e-111 1 1 1 0.000383897 0.998756 0.68832 0.00562106
0.61 1 1.14163e-156 3.92968e-110 1 1 1 0.000389598 0.998796 0.694751 0.00518059
0.62 1 1.17847e-155 5.8136e-109 1 1 1 0.000395368 0.998835 0.701266 0.00478359
0.63 1 1.1984e-154 8.35869e-108 1 1 1 0.000401208 0.998872 0.707836 0.00442508
0.64 1 1.20064e-153 1.16833e-106 1 1 1 0.000407118 0.998908 0.714437 0.00410071
0.65 1 1.18522e-152 1.58804e-105 1 1 1 0.000413098 0.998942 0.721043 0.00380671
0.66 1 1.15291e-151 2.09966e-104 1 1 1 0.00041915 0.998976 0.727632 0.00353975
0.67 1 1.10522e-150 2.70122e-103 1 1 1 0.000425274 0.999008 0.734185 0.00329696
0.68 1 1.04422e-149 3.38233e-102 1 1 1 0.00043147 0.999039 0.740682 0.00307578
0.69 1 9.72468e-149 4.12329e-101 1 1 1 0.000437739 0.999069 0.747108 0.00287398
0.7 1 8.92755e-148 4.89515e-100 1 1 1 0.000444082 0.999098 0.753448 0.00268958
0.71 1 8.07988e-147 5.66115e-99 1 1 1 0.0004505 0.999127 0.759688 0.00252085
0.72 1 7.20996e-146 6.3794e-98 1 1 1 0.000456992 0.999154 0.765817 0.00236623
0.73 1 6.34388e-145 7.00666e-97 1 1 1 0.00046356 0.99918 0.771826 0.00222436
0.74 1 5.50441e-144 7.50267e-96 1 1 1 0.000470204 0.999205 0.777704 0.00209402
0.75 1 4.71019e-143 7.8345e-95 1 1 1 0.000476925 0.99923 0.783446 0.00197413
0.76 1 3.97538e-142 7.98018e-94 1 1 1 0.000483723 0.999253 0.789044 0.00186372
0.77 1 3.30954e-141 7.93111e-93 1 1 1 0.0004906 0.999276 0.794494 0.00176192
0.78 1 2.71797e-140 7.69287e-92 1 1 1 0.000497555 0.999298 0.799791 0.00166797
0.79 1 2.20215e-139 7.28429e-91 1 1 1 0.000504589 0.999319 0.804933 0.00158117
0.8 1 1.7604e-138 6.73507e-90 1 1 1 0.000511703 0.99934 0.809917 0.0015009
0.81 1 1.3886e-137 6.08221e-89 1 1 1 0.000518897 0.99936 0.814741 0.0014266
0.82 1 1.08089e-136 5.36603e-88 1 1 1 0.000526173 0.999379 0.819405 0.00135776
0.83 1 8.30348e-136 4.62621e-87 1 1 1 0.00053353 0.999398 0.823909 0.00129393
0.84 1 6.29579e-135 3.89837e-86 1 1 1 0.00054097 0.999416 0.828252 0.0012347
0.85 1 4.71181e-134 3.21167e-85 1 1 1 0.000548492 0.999433 0.832435 0.0011797
0.86 1 3.48104e-133 2.58746e-84 1 1 1 0.000556098 0.99945 0.83646 0.00112859
0.87 1 2.53893e-132 2.03898e-83 1 1 1 0.000563789 0.999466 0.840328 0.00108107
0.88 1 1.8283e-131 1.572e-82 1 1 1 0.000571564 0.999482 0.844041 0.00103686
0.89 1 1.29998e-130 1.18601e-81 1 1 1 0.000579425 0.999497 0.847601 0.000995712
0.9 1 9.12746e-130 8.75835e-81 1 1 1 0.000587372 0.999512 0.851011 0.000957395
0.91 1 6.32886e-129 6.33217e-80 1 1 1 0.000595405 0.999526 0.854273 0.000921702
0.92 1 4.33408e-128 4.48307e-79 1 1 1 0.000603526 0.99954 0.857389 0.000888444
0.93 1 2.93156e-127 3.10877e-78 1 1 1 0.000611735 0.999553 0.860362 0.000857449
0.94 1 1.95869e-126 2.11196e-77 1 1 1 0.000620033 0.999566 0.863196 0.000828559
0.95 1 1.2928e-125 1.40592e-76 1 1 1 0.00062842 0.999579 0.865893 0.000801631
0.96 1 8.43008e-125 9.17293e-76 1 1 1 0.000636897 0.999591 0.868455 0.000776533
0.97 1 5.43122e-124 5.86703e-75 1 1 1 0.000645465 0.999602 0.870887 0.000753145
0.98 1 3.45751e-123 3.67946e-74 1 1 1 0.000654124 0.999614 0.873189 0.000731357
0.99 1 2.17501e-122 2.26305e-73 1 1 1 0.000662874 0.999625 0.875366 0.00071107
1 1 1.35216e-121 1.36533e-72 1 1 1 0.000671718 0.999635 0.877421 0.00069219
1.01 1 8.30789e-121 8.08171e-72 1 1 1 0.000680654 0.999646 0.879354 0.000674635
1.02 1 5.0453e-120 4.69438e-71 1 1 1 0.000689684 0.999656 0.88117 0.000658327
1.03 1 3.02863e-119 2.67639e-70 1 1 1 0.000698809 0.999665 0.882871 0.000643196
1.04 1 1.79722e-118 1.49796e-69 1 1 1 0.000708029 0.999675 0.884459 0.000629178
1.05 1 1.05435e-117 8.23224e-69 1 1 1 0.000717344 0.999684 0.885936 0.000616214
1.06 1 6.11546e-117 4.44308e-68 1 1 1 0.000726756 0.999693 0.887304 0.000604251
1.07 1 3.50722e-116 2.3555e-67 1 1 1 0.000736265 0.999701 0.888566 0.000593239
1.08 1 1.98893e-115 1.22686e-66 1 1 1 0.000745872 0.999709 0.889722 0.000583135
1.09 1 1.1154e-114 6.27914e-66 1 1 1 0.000755577 0.999717 0.890776 0.000573898
1.1 1 6.18624e-114 3.1585e-65 1 1 1 0.000765381 0.999725 0.891727 0.000565491
1.11 1 3.39342e-113 1.56176e-64 1 1 1 0.000775284 0.999733 0.892578 0.000557883
1.12 1 1.84117e-112 7.59245e-64 1 1 1 0.000785288 0.99974 0.89333 0.000551042
1.13 1 9.88159e-112 3.6296e-63 1 1 1 0.000795393 0.999747 0.893984 0.000544943
1.14 1 5.24646e-111 1.70656e-62 1 1 1 0.000805599 0.999754 0.89454 0.000539562
1.15 1 2.75576e-110 7.89308e-62 1 1 1 0.000815908 0.999761 0.895 0.00053488
1.16 1 1.43213e-109 3.59177e-61 1 1 1 0.000826319 0.999767 0.895364 0.000530876
1.17 1 7.36409e-109 1.60836e-60 1 1 1 0.000836834 0.999773 0.895632 0.000527537
1.18 1 3.74697e-108 7.08831e-60 1 1 1 0.000847454 0.999779 0.895804 0.00052485
1.19 1 1.88667e-107 3.07511e-59 1 1 1 0.000858178 0.999785 0.895881 0.000522803
1.2 1 9.40144e-107 1.31343e-58 1 1 1 0.000869007 0.999791 0.895862 0.000521389
1.21 1 4.63666e-106 5.52405e-58 1 1 1 0.000879943 0.999797 0.895746 0.000520601
1.22 1 2.26337e-105 2.28812e-57 1 1 1 0.000890985 0.999802 0.895534 0.000520436
1.23 1 1.09364e-104 9.33558e-57 1 1 1 0.000902135 0.999807 0.895224 0.000520892
1.24 1 5.2311e-104 3.75245e-56 1 1 1 0.000913394 0.999812 0.894815 0.00052197
1.25 1 2.47705e-103 1.48617e-55 1 1 1 0.00092476 0.999817 0.894306 0.000523672
1.26 1 1.16127e-102 5.80054e-55 1 1 1 0.000936237 0.999822 0.893697 0.000526002
1.27 1 5.39025e-102 2.23143e-54 1 1 1 0.000947823 0.999827 0.892984 0.000528969
1.28 1 2.4774e-101 8.46211e-54 1 1 1 0.00095952 0.999831 0.892167 0.000532581
1.29 1 1.1275e-100 3.16389e-53 1 1 1 0.000971328 0.999835 0.891243 0.000536849
1.3 1 5.08166e-100 1.16647e-52 1 1 1 0.000983248 0.99984 0.89021 0.000541787
1.31 1 2.26821e-99 4.24136e-52 1 1 1 0.000995281 0.999844 0.889065 0.000547411
1.32 1 1.00272e-98 1.52116e-51 1 1 1 0.00100743 0.999848 0.887806 0.000553739
1.33 1 4.39056e-98 5.38204e-51 1 1 1 0.00101969 0.999852 0.88643 0.000560792
1.34 1 1.90428e-97 1.87881e-50 1 1 1 0.00103206 0.999855 0.884933 0.000568594
1.35 1 8.18165e-97 6.47212e-50 1 1 1 0.00104455 0.999859 0.883313 0.000577171
1.36 1 3.48236e-96 2.20037e-49 1 1 1 0.00105716 0.999863 0.881565 0.000586552
1.37 1 1.46844e-95 7.38401e-49 1 1 1 0.00106988 0.999866 0.879685 0.000596769
1.38 1 6.135e-95 2.44621e-48 1 1 1 0.00108272 0.99987 0.877669 0.000607858
1.39 1 2.53965e-94 8.00131e-48 1 1 1 0.00109568 0.999873 0.875513 0.000619856
1.4 1 1.04174e-93 2.58434e-47 1 1 1 0.00110875 0.999876 0.873212 0.000632807
1.41 1 4.23444e-93 8.24363e-47 1 1 1 0.00112195 0.999879 0.870761 0.000646757
1.42 1 1.70573e-92 2.59731e-46 1 1 1 0.00113526 0.999882 0.868154 0.000661754
1.43 1 6.80963e-92 8.08388e-46 1 1 1 0.0011487 0.999885 0.865386 0.000677855
1.44 1 2.69441e-91 2.48579e-45 1 1 1 0.00116225 0.999888 0.862452 0.000695116
1.45 1 1.05671e-90 7.55284e-45 1 1 1 0.00117593 0.999891 0.859345 0.000713604
1.46 1 4.10791e-90 2.26784e-44 1 1 1 0.00118973 0.999893 0.856058 0.000733386
1.47 1 1.58302e-89 6.73014e-44 1 1 1 0.00120365 0.999896 0.852586 0.000754537
1.48 1 6.04746e-89 1.97423e-43 1 1 1 0.0012177 0.999898 0.848921 0.000777139
1.49 1 2.29038e-88 5.72514e-43 1 1 1 0.00123187 0.999901 0.845057 0.000801278
1.5 1 8.60024e-88 1.6415e-42 1 1 1 0.00124617 0.999903 0.840986 0.000827049
1.51 1 3.2019e-87 4.65385e-42 1 1 1 0.00126059 0.999906 0.836701 0.000854554
1.52 1 1.18201e-86 1.30483e-41 1 1 1 0.00127513 0.999908 0.832194 0.000883903
1.53 1 4.3269e-86 3.61835e-41 1 1 1 0.00128981 0.99991 0.827457 0.000915214
1.54 1 1.5707e-85 9.92537e-41 1 1 1 0.00130461 0.999912 0.822483 0.000948616
1.55 1 5.65442e-85 2.69352e-40 1 1 1 0.00131954 0.999914 0.817264 0.000984246
1.56 1 2.01877e-84 7.23236e-40 1 1 1 0.0013346 0.999916 0.811792 0.00102226
1.57 1 7.14844e-84 1.92165e-39 1 1 1 0.00134978 0.999918 0.806059 0.0010628
1.58 1 2.51064e-83 5.053e-39 1 1 1 0.0013651 0.99992 0.800056 0.00110607
1.59 1 8.74635e-83 1.31509e-38 1 1 1 0.00138055 0.999922 0.793778 0.00115223
1.6 1 3.02247e-82 3.38795e-38 1 1 1 0.00139612 0.999924 0.787215 0.0012015
1.61 1 1.03612e-81 8.64056e-38 1 1 1 0.00141183 0.999926 0.78036 0.00125409
1.62 1 3.52369e-81 2.1818e-37 1 1 1 0.00142767 0.999927 0.773208 0.00131024
1.63 1 1.18889e-80 5.45509e-37 1 1 1 0.00144365 0.999929 0.76575 0.00137021
1.64 1 3.97983e-80 1.35067e-36 1 1 1 0.00145976 0.999931 0.757981 0.00143426
1.65 1 1.32187e-79 3.31206e-36 1 1 1 0.001476 0.999932 0.749896 0.00150271
1.66 1 4.35645e-79 8.04443e-36 1 1 1 0.00149237 0.999934 0.741489 0.00157587
1.67 1 1.42469e-78 1.93546e-35 1 1 1 0.00150889 0.999935 0.732757 0.00165409
1.68 1 4.62353e-78 4.61323e-35 1 1 1 0.00152553 0.999937 0.723697 0.00173775
1.69 1 1.48906e-77 1.08944e-34 1 1 1 0.00154232 0.999938 0.714305 0.00182725
1.7 1 4.75943e-77 2.54931e-34 1 1 1 0.00155924 0.99994 0.704581 0.00192304
1.71 1 1.50982e-76 5.91154e-34 1 1 1 0.0015763 0.999941 0.694526 0.00202558
1.72 1 4.75381e-76 1.35857e-33 1 1 1 0.0015935 0.999942 0.684139 0.0021354
1.73 1 1.48568e-75 3.0946e-33 1 1 1 0.00161083 0.999944 0.673424 0.00225306
1.74 1 4.60892e-75 6.98733e-33 1 1 1 0.00162831 0.999945 0.662385 0.00237915
1.75 1 1.41932e-74 1.56402e-32 1 1 1 0.00164592 0.999946 0.651027 0.00251432
1.76 1 4.33899e-74 3.47085e-32 1 1 1 0.00166368 0.999947 0.639357 0.00265928
1.77 1 1.31688e-73 7.63718e-32 1 1 1 0.00168158 0.999949 0.627383 0.0028148
1.78 1 3.96799e-73 1.66637e-31 1 1 1 0.00169961 0.99995 0.615117 0.0029817
1.79 1 1.18709e-72 3.6057e-31 1 1 1 0.0017178 0.999951 0.60257 0.00316087
1.8 1 3.52619e-72 7.73795e-31 1 1 1 0.00173612 0.999952 0.589755 0.00335329
1.81 1 1.04005e-71 1.64709e-30 1 1 1 0.00175459 0.999953 0.576688 0.00355998
1.82 1 3.04614e-71 3.4778e-30 1 1 1 0.0017732 0.999954 0.563386 0.0037821
1.83 1 8.85954e-71 7.28484e-30 1 1 1 0.00179195 0.999955 0.549867 0.00402086
1.84 1 2.55893e-70 1.51392e-29 1 1 1 0.00181085 0.999956 0.536152 0.00427759
1.85 1 7.34026e-70 3.12169e-29 1 1 1 0.0018299 0.999957 0.522261 0.00455372
1.86 1 2.09116e-69 6.38728e-29 1 1 1 0.00184909 0.999958 0.508218 0.0048508
1.87 1 5.91708e-69 1.29693e-28 1 1 1 0.00186843 0.999959 0.494046 0.00517052
1.88 1 1.66299e-68 2.61352e-28 1 1 1 0.00188792 0.99996 0.479771 0.00551468
1.89 1 4.6425e-68 5.22736e-28 1 1 1 0.00190755 0.99996 0.465418 0.00588525
1.9 1 1.2874e-67 1.03781e-27 1 1 1 0.00192734 0.999961 0.451013 0.00628434
1.91 1 3.54647e-67 2.04534e-27 1 1 1 0.00194727 0.999962 0.436584 0.00671425
1.92 1 9.70542e-67 4.00185e-27 1 1 1 0.00196735 0.999963 0.422158 0.00717745
1.93 1 2.63869e-66 7.77389e-27 1 1 1 0.00198758 0.999964 0.407763 0.00767662
1.94 1 7.12749e-66 1.49944e-26 1 1 1 0.00200796 0.999964 0.393425 0.00821463
1.95 1 1.91283e-65 2.87189e-26 1 1 1 0.00202849 0.999965 0.379173 0.0087946
1.96 1 5.10069e-65 5.46243e-26 1 1 1 0.00204918 0.999966 0.365033 0.00941988
1.97 1 1.35148e-64 1.03185e-25 1 1 1 0.00207001 0.999967 0.35103 0.0100941
1.98 1 3.55825e-64 1.93593e-25 1 1 1 0.002091 0.999967 0.337191 0.0108211
1.99 1 9.30956e-64 3.60776e-25 1 1 1 0.00211214 0.999968 0.323539 0.0116052
2 1 2.4205e-63 6.67873e-25 1 1 1 0.00213344 0.999969 0.310098 0.0124507
2.01 1 6.25434e-63 1.22825e-24 1 1 1 0.00215488 0.999969 0.296889 0.0133626
2.02 1 1.60611e-62 2.24414e-24 1 1 1 0.00217649 0.99997 0.283933 0.0143461
2.03 1 4.09928e-62 4.07389e-24 1 1 1 0.00219825 0.999971 0.271248 0.0154067
2.04 1 1.0399e-61 7.34851e-24 1 1 1 0.00222016 0.999971 0.258853 0.0165505
2.05 1 2.6221e-61 1.31719e-23 1 1 1 0.00224223 0.999972 0.246762 0.0177837
2.06 1 6.57196e-61 2.3463e-23 1 1 1 0.00226446 0.999972 0.234989 0.0191133
