5.35 1.78347e-54 4.68215e-18 1 1 1 1 2.54097e-05 1.22252e-07 0.999976 0.960803 0.000682497 0
5.36 2.57866e-54 5.9668e-18 1 1 1 1 2.53263e-05 1.22147e-07 0.999978 0.95888 0.000682476 0
5.37 3.72434e-54 7.59464e-18 1 1 1 1 2.52435e-05 1.22043e-07 0.999979 0.956905 0.000682454 0
5.38 5.37319e-54 9.65485e-18 1 1 1 1 2.51612e-05 1.2194e-07 0.99998 0.954881 0.000682429 0
5.39 7.74366e-54 1.22591e-17 1 1 1 1 2.50794e-05 1.21838e-07 0.999981 0.95281 0.000682402 0
5.4 1.11479e-53 1.55471e-17 1 1 1 1 2.49982e-05 1.21737e-07 0.999982 0.950696 0.000682373 0
5.41 1.60314e-53 1.96935e-17 1 1 1 1 2.49176e-05 1.21637e-07 0.999982 0.94854 0.000682342 0
5.42 2.30294e-53 2.49159e-17 1 1 1 1 2.48375e-05 1.21538e-07 0.999983 0.946347 0.000682309 0
5.43 3.30469e-53 3.1486e-17 1 1 1 1 2.4758e-05 1.21441e-07 0.999984 0.94412 0.000682273 0
5.44 4.73714e-53 3.97418e-17 1 1 1 1 2.4679e-05 1.21344e-07 0.999985 0.941862 0.000682235 0
5.45 6.78328e-53 5.01034e-17 1 1 1 1 2.46005e-05 1.21248e-07 0.999985 0.939578 0.000682195 0
5.46 9.70294e-53 6.30929e-17 1 1 1 1 2.45225e-05 1.21154e-07 0.999986 0.937273 0.000682152 0
5.47 1.38646e-52 7.93579e-17 1 1 1 1 2.44451e-05 1.2106e-07 0.999986 0.93495 0.000682108 0
5.48 1.97904e-52 9.97008e-17 1 1 1 1 2.43682e-05 1.20968e-07 0.999987 0.932614 0.00068206 0
5.49 2.82192e-52 1.25115e-16 1 1 1 1 2.42917e-05 1.20876e-07 0.999987 0.930272 0.000682011 0
5.5 4.01959e-52 1.56827e-16 1 1 1 1 2.42159e-05 1.20785e-07 0.999988 0.927927 0.000681958 0
5.51 5.71958e-52 1.96354e-16 1 1 1 1 2.41405e-05 1.20695e-07 0.999988 0.925584 0.000681904 0
5.52 8.13007e-52 2.45566e-16 1 1 1 1 2.40656e-05 1.20607e-07 0.999989 0.923251 0.000681847 0
5.53 1.15445e-51 3.06766e-16 1 1 1 1 2.39912e-05 1.20519e-07 0.999989 0.920931 0.000681787 0
5.54 1.63758e-51 3.82789e-16 1 1 1 1 2.39173e-05 1.20432e-07 0.99999 0.91863 0.000681725 0
5.55 2.32052e-51 4.7712e-16 1 1 1 1 2.38438e-05 1.20346e-07 0.99999 0.916355 0.00068166 0
5.56 3.28489e-51 5.94038e-16 1 1 1 1 2.37709e-05 1.20261e-07 0.99999 0.914111 0.000681592 0
5.57 4.64526e-51 7.38792e-16 1 1 1 1 2.36985e-05 1.20177e-07 0.99999 0.911903 0.000681521 0
5.58 6.5623e-51 9.17811e-16 1 1 1 1 2.36265e-05 1.20093e-07 0.999991 0.909736 0.000681448 0
5.59 9.26101e-51 1.13897e-15 1 1 1 1 2.3555e-05 1.20011e-07 0.999991 0.907618 0.000681372 0
5.6 1.30563e-50 1.41187e-15 1 1 1 1 2.34839e-05 1.19929e-07 0.999991 0.905552 0.000681293 0
5.61 1.83883e-50 1.74828e-15 1 1 1 1 2.34134e-05 1.19848e-07 0.999992 0.903544 0.000681211 0
5.62 2.58715e-50 2.16252e-15 1 1 1 1 2.33432e-05 1.19768e-07 0.999992 0.9016 0.000681126 0
5.63 3.63636e-50 2.67204e-15 1 1 1 1 2.32736e-05 1.19689e-07 0.999992 0.899724 0.000681038 0
5.64 5.10593e-50 3.29811e-15 1 1 1 1 2.32044e-05 1.19611e-07 0.999992 0.897921 0.000680948 0
5.65 7.16222e-50 4.06655e-15 1 1 1 1 2.31356e-05 1.19534e-07 0.999992 0.896196 0.000680854 0
5.66 1.00366e-49 5.00875e-15 1 1 1 1 2.30673e-05 1.19457e-07 0.999992 0.894553 0.000680757 0
5.67 1.40505e-49 6.16279e-15 1 1 1 1 2.29995e-05 1.19381e-07 0.999993 0.892997 0.000680656 0
5.68 1.96503e-49 7.57482e-15 1 1 1 1 2.2932e-05 1.19306e-07 0.999993 0.89153 0.000680553 0
5.69 2.74545e-49 9.30072e-15 1 1 1 1 2.28651e-05 1.19232e-07 0.999993 0.890157 0.000680446 0
5.7 3.83205e-49 1.14081e-14 1 1 1 1 2.27985e-05 1.19159e-07 0.999993 0.888881 0.000680337 0
5.71 5.34344e-49 1.39785e-14 1 1 1 1 2.27324e-05 1.19086e-07 0.999993 0.887705 0.000680224 0
5.72 7.44362e-49 1.71106e-14 1 1 1 1 2.26667e-05 1.19014e-07 0.999993 0.886632 0.000680107 0
5.73 1.03591e-48 2.09233e-14 1 1 1 1 2.26014e-05 1.18943e-07 0.999993 0.885664 0.000679988 0
5.74 1.44025e-48 2.55596e-14 1 1 1 1 2.25365e-05 1.18872e-07 0.999993 0.884803 0.000679865 0
5.75 2.00046e-48 3.11918e-14 1 1 1 1 2.24721e-05 1.18803e-07 0.999994 0.884051 0.000679739 0
5.76 2.77589e-48 3.80269e-14 1 1 1 1 2.2408e-05 1.18734e-07 0.999994 0.88341 0.000679609 0
5.77 3.84817e-48 4.63137e-14 1 1 1 1 2.23444e-05 1.18665e-07 0.999994 0.88288 0.000679476 0
5.78 5.32951e-48 5.63504e-14 1 1 1 1 2.22812e-05 1.18598e-07 0.999994 0.882463 0.00067934 0
5.79 7.374e-48 6.84946e-14 1 1 1 1 2.22183e-05 1.18531e-07 0.999994 0.882158 0.000679201 0
5.8 1.0193e-47 8.31742e-14 1 1 1 1 2.21559e-05 1.18465e-07 0.999994 0.881967 0.000679058 0
5.81 1.40763e-47 1.00901e-13 1 1 1 1 2.20939e-05 1.18399e-07 0.999994 0.881889 0.000678916 0
5.82 1.94204e-47 1.22288e-13 1 1 1 1 2.20322e-05 1.18334e-07 0.999994 0.881923 0.000678777 0
5.83 2.67681e-47 1.48064e-13 1 1 1 1 2.1971e-05 1.1827e-07 0.999994 0.88207 0.000678642 0
5.84 3.68608e-47 1.79101e-13 1 1 1 1 2.19101e-05 1.18207e-07 0.999994 0.882327 0.00067851 0
5.85 5.0711e-47 2.16436e-13 1 1 1 1 2.18496e-05 1.18144e-07 0.999994 0.882694 0.000678382 0
5.86 6.96997e-47 2.61306e-13 1 1 1 1 2.17895e-05 1.18082e-07 0.999994 0.883169 0.000678258 0
5.87 9.57089e-47 3.15178e-13 1 1 1 1 2.17298e-05 1.1802e-07 0.999994 0.883751 0.000678137 0
5.88 1.31301e-46 3.79799e-13 1 1 1 1 2.16705e-05 1.17959e-07 0.999994 0.884436 0.000678021 0
5.89 1.7996e-46 4.57239e-13 1 1 1 1 2.16115e-05 1.17899e-07 0.999994 0.885224 0.000677908 0
5.9 2.46423e-46 5.49956e-13 1 1 1 1 2.15529e-05 1.17839e-07 0.999994 0.886112 0.000677799 0
5.91 3.3712e-46 6.60859e-13 1 1 1 1 2.14946e-05 1.1778e-07 0.999994 0.887096 0.000677694 0
5.92 4.60771e-46 7.93393e-13 1 1 1 1 2.14367e-05 1.17722e-07 0.999994 0.888173 0.000677593 0
5.93 6.29195e-46 9.51631e-13 1 1 1 1 2.13792e-05 1.17664e-07 0.999994 0.889342 0.000677496 0
5.94 8.58394e-46 1.14038e-12 1 1 1 1 2.13221e-05 1.17607e-07 0.999994 0.890598 0.000677404 0
5.95 1.17001e-45 1.36533e-12 1 1 1 1 2.12652e-05 1.1755e-07 0.999994 0.891937 0.000677315 0
5.96 1.59329e-45 1.63317e-12 1 1 1 1 2.12088e-05 1.17494e-07 0.999993 0.893357 0.000677231 0
5.97 2.16773e-45 1.9518e-12 1 1 1 1 2.11527e-05 1.17439e-07 0.999993 0.894854 0.000677151 0
5.98 2.9466e-45 2.33049e-12 1 1 1 1 2.10969e-05 1.17384e-07 0.999993 0.896422 0.000677076 0
5.99 4.00169e-45 2.78017e-12 1 1 1 1 2.10415e-05 1.17329e-07 0.999993 0.89806 0.000677005 0
6 5.42967e-45 3.31369e-12 1 1 1 1 2.09864e-05 1.17276e-07 0.999993 0.899761 0.000676939 0
6.01 7.36057e-45 3.94609e-12 1 1 1 1 2.09317e-05 1.17222e-07 0.999993 0.901523 0.000676878 0
6.02 9.9692e-45 4.69506e-12 1 1 1 1 2.08773e-05 1.1717e-07 0.999993 0.903341 0.000676822 0
6.03 1.34903e-44 5.5813e-12 1 1 1 1 2.08232e-05 1.17117e-07 0.999993 0.90521 0.00067677 0
6.04 1.82386e-44 6.62906e-12 1 1 1 1 2.07695e-05 1.17066e-07 0.999993 0.907126 0.000676724 0
6.05 2.46364e-44 7.86668e-12 1 1 1 1 2.0716e-05 1.17015e-07 0.999992 0.909085 0.000676682 0
6.06 3.32489e-44 9.32733e-12 1 1 1 1 2.06629e-05 1.16964e-07 0.999992 0.911082 0.000676646 0
6.07 4.48325e-44 1.10497e-11 1 1 1 1 2.06102e-05 1.16914e-07 0.999992 0.913114 0.000676615 0
6.08 6.03984e-44 1.3079e-11 1 1 1 1 2.05577e-05 1.16865e-07 0.999992 0.915174 0.00067659 0
6.09 8.12972e-44 1.54678e-11 1 1 1 1 2.05056e-05 1.16816e-07 0.999992 0.91726 0.00067657 0
6.1 1.09331e-43 1.82775e-11 1 1 1 1 2.04538e-05 1.16767e-07 0.999991 0.919366 0.000676556 0
6.11 1.46904e-43 2.15794e-11 1 1 1 1 2.04023e-05 1.16719e-07 0.999991 0.921489 0.000676548 0
6.12 1.97218e-43 2.54565e-11 1 1 1 1 2.03511e-05 1.16671e-07 0.999991 0.923624 0.000676546 0
6.13 2.64532e-43 3.00052e-11 1 1 1 1 2.03002e-05 1.16624e-07 0.999991 0.925767 0.00067655 0
6.14 3.54516e-43 3.53375e-11 1 1 1 1 2.02497e-05 1.16578e-07 0.99999 0.927913 0.00067656 0
6.15 4.74698e-43 4.1583e-11 1 1 1 1 2.01994e-05 1.16532e-07 0.99999 0.93006 0.000676576 0
6.16 6.35074e-43 4.88924e-11 1 1 1 1 2.01494e-05 1.16486e-07 0.99999 0.932204 0.000676599 0
6.17 8.48903e-43 5.74397e-11 1 1 1 1 2.00998e-05 1.16441e-07 0.999989 0.934339 0.000676628 0
6.18 1.13376e-42 6.74266e-11 1 1 1 1 2.00504e-05 1.16396e-07 0.999989 0.936464 0.000676664 0
6.19 1.5129e-42 7.90859e-11 1 1 1 1 2.00013e-05 1.16352e-07 0.999988 0.938574 0.000676707 0
6.2 2.01712e-42 9.26868e-11 1 1 1 1 1.99526e-05 1.16308e-07 0.999988 0.940666 0.000676751 0
6.21 2.6871e-42 1.0854e-10 1 1 1 1 1.99041e-05 1.16265e-07 0.999987 0.942738 0.000676791 0
6.22 3.57657e-42 1.27004e-10 1 1 1 1 1.98559e-05 1.16222e-07 0.999987 0.944785 0.000676826 0
6.23 4.75647e-42 1.48491e-10 1 1 1 1 1.9808e-05 1.16179e-07 0.999986 0.946805 0.000676857 0
6.24 6.32029e-42 1.73477e-10 1 1 1 1 1.97603e-05 1.16137e-07 0.999986 0.948797 0.000676884 0
6.25 8.39121e-42 2.02508e-10 1 1 1 1 1.9713e-05 1.16096e-07 0.999985 0.950756 0.000676907 0
6.26 1.11314e-41 2.36214e-10 1 1 1 1 1.96659e-05 1.16054e-07 0.999985 0.952681 0.000676926 0
6.27 1.4754e-41 2.75316e-10 1 1 1 1 1.96191e-05 1.16014e-07 0.999984 0.95457 0.000676941 0
6.28 1.95394e-41 3.20643e-10 1 1 1 1 1.95726e-05 1.15973e-07 0.999983 0.956421 0.000676953 0
6.29 2.58554e-41 3.73147e-10 1 1 1 1 1.95264e-05 1.15933e-07 0.999982 0.958232 0.000676961 0
6.3 3.41848e-41 4.33916e-10 1 1 1 1 1.94804e-05 1.15894e-07 0.999982 0.960002 0.000676966 0
6.31 4.51602e-41 5.04199e-10 1 1 1 1 1.94347e-05 1.15854e-07 0.999981 0.961728 0.000676968 0
6.32 5.96104e-41 5.85424e-10 1 1 1 1 1.93893e-05 1.15816e-07 0.99998 0.963411 0.000676967 0
6.33 7.86199e-41 6.79222e-10 1 1 1 1 1.93442e-05 1.15777e-07 0.999979 0.965049 0.000676962 0
6.34 1.03607e-40 7.87459e-10 1 1 1 1 1.92993e-05 1.15739e-07 0.999978 0.966641 0.000676955 0
6.35 1.36424e-40 9.12266e-10 1 1 1 1 1.92546e-05 1.15702e-07 0.999976 0.968187 0.000676945 0
6.36 1.79489e-40 1.05607e-09 1 1 1 1 1.92103e-05 1.15665e-07 0.999975 0.969685 0.000676932 0
6.37 2.35959e-40 1.22164e-09 1 1 1 1 1.91662e-05 1.15628e-07 0.999974 0.971136 0.000676917 0
6.38 3.09944e-40 1.41214e-09 1 1 1 1 1.91223e-05 1.15591e-07 0.999972 0.97254 0.000676899 0
6.39 4.06799e-40 1.63115e-09 1 1 1 1 1.90787e-05 1.15555e-07 0.999971 0.973895 0.000676878 0
6.4 5.33492e-40 1.88276e-09 1 1 1 1 1.90354e-05 1.15519e-07 0.999969 0.975203 0.000676856 0
6.41 6.99083e-40 2.17161e-09 1 1 1 1 1.89923e-05 1.15484e-07 0.999967 0.976464 0.000676831 0
6.42 9.15341e-40 2.50298e-09 1 1 1 1 1.89494e-05 1.15449e-07 0.999965 0.977678 0.000676803 0
6.43 1.19754e-39 2.88285e-09 1 1 1 1 1.89068e-05 1.15414e-07 0.999963 0.978845 0.000676774 0
6.44 1.56551e-39 3.31802e-09 1 1 1 1 1.88645e-05 1.1538e-07 0.999961 0.979966 0.000676743 0
6.45 2.04492e-39 3.81616e-09 1 1 1 1 1.88224e-05 1.15346e-07 0.999959 0.981041 0.00067671 0
6.46 2.66904e-39 4.38601e-09 1 1 1 1 1.87805e-05 1.15312e-07 0.999956 0.982071 0.000676675 0
6.47 3.4809e-39 5.03743e-09 1 1 1 1 1.87389e-05 1.15279e-07 0.999954 0.983058 0.000676638 0
6.48 4.53615e-39 5.78156e-09 1 1 1 1 1.86975e-05 1.15246e-07 0.999951 0.984001 0.000676599 0
6.49 5.9067e-39 6.63101e-09 1 1 1 1 1.86563e-05 1.15214e-07 0.999948 0.984903 0.000676559 0
6.5 7.68534e-39 7.60002e-09 1 1 1 1 1.86154e-05 1.15181e-07 0.999944 0.985763 0.000676517 0
6.51 9.99181e-39 8.70466e-09 1 1 1 1 1.85747e-05 1.15149e-07 0.999941 0.986583 0.000676473 0
6.52 1.29804e-38 9.96305e-09 1 1 1 1 1.85343e-05 1.15118e-07 0.999937 0.987364 0.000676428 0
6.53 1.68499e-38 1.13956e-08 1 1 1 1 1.84941e-05 1.15086e-07 0.999932 0.988108 0.000676381 0
6.54 2.18561e-38 1.30253e-08 1 1 1 1 1.84541e-05 1.15055e-07 0.999928 0.988814 0.000676333 0
6.55 2.83279e-38 1.48781e-08 1 1 1 1 1.84143e-05 1.15025e-07 0.999923 0.989485 0.000676283 0
6.56 3.66879e-38 1.69831e-08 1 1 1 1 1.83748e-05 1.14994e-07 0.999918 0.990122 0.000676232 0
6.57 4.74789e-38 1.9373e-08 1 1 1 1 1.83355e-05 1.14964e-07 0.999912 0.990726 0.000676179 0
6.58 6.1397e-38 2.20846e-08 1 1 1 1 1.82964e-05 1.14935e-07 0.999906 0.991297 0.000676125 0
6.59 7.93349e-38 2.5159e-08 1 1 1 1 1.82575e-05 1.14905e-07 0.999899 0.991838 0.00067607 0
6.6 1.02436e-37 2.86427e-08 1 1 1 1 1.82189e-05 1.14876e-07 0.999892 0.99235 0.000676013 0
6.61 1.32164e-37 3.25876e-08 1 1 1 1 1.81805e-05 1.14847e-07 0.999885 0.992833 0.000675955 0
6.62 1.70392e-37 3.70516e-08 1 1 1 1 1.81422e-05 1.14818e-07 0.999876 0.99329 0.000675895 0
6.63 2.19512e-37 4.21e-08 1 1 1 1 1.81043e-05 1.1479e-07 0.999867 0.99372 0.000675834 0
6.64 2.82581e-37 4.78054e-08 1 1 1 1 1.80665e-05 1.14762e-07 0.999858 0.994126 0.000675771 0
6.65 3.63499e-37 5.42494e-08 1 1 1 1 1.80289e-05 1.14734e-07 0.999847 0.994508 0.000675707 0
6.66 4.67241e-37 6.15228e-08 1 1 1 1 1.79915e-05 1.14707e-07 0.999836 0.994867 0.000675642 0
6.67 6.00146e-37 6.97272e-08 1 1 1 1 1.79544e-05 1.1468e-07 0.999824 0.995205 0.000675575 0
6.68 7.70286e-37 7.8976e-08 1 1 1 1 1.79174e-05 1.14653e-07 0.999811 0.995523 0.000675507 0
6.69 9.87933e-37 8.93955e-08 1 1 1 1 1.78807e-05 1.14626e-07 0.999797 0.995821 0.000675438 0
6.7 1.26615e-36 1.01127e-07 1 1 1 1 1.78442e-05 1.146e-07 0.999781 0.996101 0.000675366 0
6.71 1.62152e-36 1.14326e-07 1 1 1 1 1.78079e-05 1.14574e-07 0.999765 0.996364 0.000675294 0
6.72 2.07512e-36 1.29169e-07 1 1 1 1 1.77717e-05 1.14548e-07 0.999747 0.99661 0.00067522 0
6.73 2.65368e-36 1.45849e-07 1 1 1 1 1.77358e-05 1.14522e-07 0.999728 0.996841 0.000675144 0
6.74 3.39108e-36 1.64583e-07 1 1 1 1 1.77001e-05 1.14497e-07 0.999707 0.997057 0.000675066 0
6.75 4.33026e-36 1.8561e-07 1 1 1 1 1.76646e-05 1.14472e-07 0.999684 0.997259 0.000674987 0
6.76 5.52555e-36 2.09196e-07 1 1 1 1 1.76292e-05 1.14447e-07 0.99966 0.997448 0.000674906 0
6.77 7.04573e-36 2.35638e-07 1 1 1 1 1.75941e-05 1.14422e-07 0.999633 0.997624 0.000674824 0
6.78 8.97768e-36 2.65264e-07 1 1 1 1 1.75591e-05 1.14398e-07 0.999605 0.997789 0.000674741 0
6.79 1.14312e-35 2.98436e-07 1 1 1 1 1.75244e-05 1.14374e-07 0.999574 0.997943 0.000674662 0
6.8 1.45449e-35 3.35557e-07 1 1 1 1 1.74898e-05 1.1435e-07 0.999541 0.998087 0.000674586 0
6.81 1.84935e-35 3.77074e-07 1 1 1 1 1.74555e-05 1.14326e-07 0.999505 0.998221 0.000674512 0
6.82 2.34975e-35 4.23478e-07 1 1 1 1 1.74213e-05 1.14303e-07 0.999466 0.998346 0.00067444 0
6.83 2.98343e-35 4.75315e-07 1 1 1 1 1.73873e-05 1.1428e-07 0.999424 0.998462 0.000674372 0
6.84 3.78533e-35 5.33188e-07 1 1 1 1 1.73535e-05 1.14257e-07 0.999378 0.998571 0.000674306 0
6.85 4.79941e-35 5.97762e-07 1 1 1 1 1.73199e-05 1.14234e-07 0.999329 0.998672 0.000674242 0
6.86 6.08088e-35 6.6977e-07 1 1 1 1 1.72864e-05 1.14212e-07 0.999276 0.998766 0.000674181 0
6.87 7.69915e-35 7.50024e-07 1 1 1 1 1.72532e-05 1.1419e-07 0.999219 0.998853 0.000674122 0
6.88 9.74128e-35 8.39415e-07 1 1 1 1 1.72201e-05 1.14168e-07 0.999157 0.998935 0.000674065 0
6.89 1.23165e-34 9.38929e-07 1 1 1 1 1.71872e-05 1.14146e-07 0.99909 0.99901 0.000674011 0
6.9 1.55618e-34 1.04965e-06 1 1 1 1 1.71545e-05 1.14124e-07 0.999018 0.999081 0.000673959 0
6.91 1.96485e-34 1.17276e-06 1 1 1 1 1.7122e-05 1.14103e-07 0.99894 0.999146 0.000673908 0
6.92 2.47915e-34 1.30959e-06 1 1 1 1 1.70896e-05 1.14082e-07 0.998857 0.999207 0.00067386 0
6.93 3.12592e-34 1.46157e-06 1 1 1 1 1.70574e-05 1.14061e-07 0.998766 0.999263 0.000673814 0
6.94 3.93872e-34 1.63028e-06 1 1 1 1 1.70254e-05 1.1404e-07 0.998668 0.999316 0.00067377 0
6.95 4.95947e-34 1.81747e-06 1 1 1 1 1.69936e-05 1.1402e-07 0.998563 0.999364 0.000673728 0
6.96 6.24053e-34 2.02505e-06 1 1 1 1 1.69619e-05 1.13999e-07 0.99845 0.99941 0.000673688 0
6.97 7.84716e-34 2.2551e-06 1 1 1 1 1.69304e-05 1.13979e-07 0.998327 0.999452 0.00067365 0
6.98 9.86075e-34 2.50993e-06 1 1 1 1 1.68991e-05 1.13959e-07 0.998196 0.99949 0.000673613 0
6.99 1.23827e-33 2.79205e-06 1 1 1 1 1.68679e-05 1.1394e-07 0.998054 0.999527 0.000673578 0
7 1.55391e-33 3.10422e-06 1 1 1 1 1.68369e-05 1.1392e-07 0.997902 0.99956 0.000673544 0
7.01 1.94872e-33 3.44945e-06 1 1 1 1 1.68061e-05 1.13901e-07 0.997737 0.999591 0.000673513 0
7.02 2.44219e-33 3.83103e-06 1 1 1 1 1.67755e-05 1.13882e-07 0.997561 0.99962 0.000673482 0
7.03 3.0586e-33 4.25259e-06 1 1 1 1 1.6745e-05 1.13863e-07 0.997371 0.999647 0.000673453 0
7.04 3.82803e-33 4.71804e-06 1 1 1 1 1.67146e-05 1.13844e-07 0.997168 0.999671 0.000673426 0
7.05 4.78786e-33 5.23171e-06 1 1 1 1 1.66845e-05 1.13826e-07 0.996949 0.999694 0.0006734 0
7.06 5.9844e-33 5.79829e-06 1 1 1 1 1.66544e-05 1.13807e-07 0.996714 0.999716 0.000673376 0
7.07 7.47504e-33 6.42289e-06 1 1 1 1 1.66246e-05 1.13789e-07 0.996463 0.999736 0.000673352 0
7.08 9.33085e-33 7.11112e-06 1 1 1 1 1.65949e-05 1.13771e-07 0.996193 0.999754 0.00067333 0
7.09 1.16398e-32 7.86906e-06 1 1 1 1 1.65654e-05 1.13753e-07 0.995904 0.999771 0.000673309 0
7.1 1.45106e-32 8.70334e-06 1 1 1 1 1.6536e-05 1.13736e-07 0.995595 0.999787 0.00067329 0
7.11 1.80777e-32 9.6212e-06 1 1 1 1 1.65068e-05 1.13718e-07 0.995263 0.999801 0.000673271 0
7.12 2.2507e-32 1.06305e-05 1 1 1 1 1.64777e-05 1.13701e-07 0.994909 0.999815 0.000673254 0
7.13 2.80035e-32 1.17397e-05 1 1 1 1 1.64488e-05 1.13684e-07 0.994531 0.999827 0.000673238 0
7.14 3.48199e-32 1.29583e-05 1 1 1 1 1.642e-05 1.13667e-07 0.994127 0.999839 0.000673222 0
7.15 4.32676e-32 1.42962e-05 1 1 1 1 1.63914e-05 1.1365e-07 0.993696 0.99985 0.000673208 0
7.16 5.37304e-32 1.57644e-05 1 1 1 1 1.63629e-05 1.13634e-07 0.993237 0.99986 0.000673195 0
7.17 6.66805e-32 1.73748e-05 1 1 1 1 1.63346e-05 1.13617e-07 0.992747 0.999869 0.000673183 0
7.18 8.26992e-32 1.91404e-05 1 1 1 1 1.63064e-05 1.13601e-07 0.992226 0.999878 0.000673172 0
7.19 1.02501e-31 2.10751e-05 1 1 1 1 1.62784e-05 1.13585e-07 0.991672 0.999886 0.000673161 0
7.2 1.26963e-31 2.31942e-05 1 1 1 1 1.62505e-05 1.13569e-07 0.991083 0.999893 0.000673152 0
7.21 1.57165e-31 2.5514e-05 1 1 1 1 1.62228e-05 1.13554e-07 0.990458 0.9999 0.000673143 0
7.22 1.94428e-31 2.80523e-05 1 1 1 1 1.61952e-05 1.13538e-07 0.989795 0.999907 0.000673136 0
7.23 2.40374e-31 3.08284e-05 1 1 1 1 1.61678e-05 1.13523e-07 0.989092 0.999913 0.000673129 0
7.24 2.96993e-31 3.38631e-05 1 1 1 1 1.61405e-05 1.13508e-07 0.988348 0.999918 0.000673123 0
7.25 3.66718e-31 3.7179e-05 1 1 1 1 1.61133e-05 1.13493e-07 0.98756 0.999923 0.000673118 0
7.26 4.52532e-31 4.08003e-05 1 1 1 1 1.60863e-05 1.13478e-07 0.986729 0.999928 0.000673114 0
7.27 5.58079e-31 4.47534e-05 1 1 1 1 1.60594e-05 1.13463e-07 0.985851 0.999933 0.00067311 0
7.28 6.87818e-31 4.90667e-05 1 1 1 1 1.60326e-05 1.13449e-07 0.984926 0.999937 0.000673108 0
7.29 8.47195e-31 5.37707e-05 1 1 1 1 1.6006e-05 1.13435e-07 0.983951 0.999941 0.000673106 0
7.3 1.04286e-30 5.88984e-05 1 1 1 1 1.59795e-05 1.1342e-07 0.982926 0.999944 0.000673105 0
7.31 1.28293e-30 6.44855e-05 1 1 1 1 1.59532e-05 1.13407e-07 0.981849 0.999948 0.000673106 0
7.32 1.57729e-30 7.05703e-05 1 1 1 1 1.5927e-05 1.13393e-07 0.980719 0.999951 0.000673107 0
7.33 1.93802e-30 7.71942e-05 1 1 1 1 1.59009e-05 1.13379e-07 0.979534 0.999954 0.000673108 0
7.34 2.37979e-30 8.44016e-05 1 1 1 1 1.58749e-05 1.13366e-07 0.978294 0.999956 0.000673111 0
7.35 2.9205e-30 9.22403e-05 1 1 1 1 1.58491e-05 1.13353e-07 0.976997 0.999959 0.000673115 0
7.36 3.58189e-30 0.000100762 1 1 1 1 1.58234e-05 1.1334e-07 0.975644 0.999961 0.000673119 0
7.37 4.39041e-30 0.000110021 1 1 1 1 1.57978e-05 1.13327e-07 0.974232 0.999963 0.000673125 0
7.38 5.3782e-30 0.000120079 1 1 1 1 1.57724e-05 1.13314e-07 0.972763 0.999965 0.000673131 0
7.39 6.58429e-30 0.000130997 1 1 1 1 1.5747e-05 1.13302e-07 0.971235 0.999967 0.000673139 0
7.4 8.05603e-30 0.000142846 1 1 1 1 1.57218e-05 1.13289e-07 0.969649 0.999969 0.000673147 0
7.41 9.85086e-30 0.000155698 1 1 1 1 1.56967e-05 1.13277e-07 0.968004 0.999971 0.000673157 0
7.42 1.20384e-29 0.000169633 1 1 1 1 1.56718e-05 1.13265e-07 0.966302 0.999972 0.000673167 0
7.43 1.4703e-29 0.000184734 1 1 1 1 1.56469e-05 1.13254e-07 0.964543 0.999974 0.000673179 0
7.44 1.79468e-29 0.000201093 1 1 1 1 1.56222e-05 1.13242e-07 0.962728 0.999975 0.000673192 0
7.45 2.18934e-29 0.000218807 1 1 1 1 1.55975e-05 1.13231e-07 0.960858 0.999976 0.000673206 0
7.46 2.66921e-29 0.000237979 1 1 1 1 1.5573e-05 1.1322e-07 0.958935 0.999977 0.000673221 0
7.47 3.25236e-29 0.000258721 1 1 1 1 1.55486e-05 1.1321e-07 0.956961 0.999978 0.000673238 0
7.48 3.96059e-29 0.000281151 1 1 1 1 1.55243e-05 1.13199e-07 0.954937 0.99998 0.000673256 0
7.49 4.82024e-29 0.000305397 1 1 1 1 1.55001e-05 1.13189e-07 0.952866 0.99998 0.000673275 0
7.5 5.86307e-29 0.000331594 1 1 1 1 1.54761e-05 1.13179e-07 0.95075 0.999981 0.000673295 0
7.51 7.12737e-29 0.000359889 1 1 1 1 1.54521e-05 1.1317e-07 0.948594 0.999982 0.000673317 0
7.52 8.65931e-29 0.000390434 1 1 1 1 1.54282e-05 1.1316e-07 0.946399 0.999983 0.000673341 0
7.53 1.05145e-28 0.000423396 1 1 1 1 1.54044e-05 1.13151e-07 0.94417 0.999984 0.000673366 0
7.54 1.27597e-28 0.000458952 1 1 1 1 1.53807e-05 1.13143e-07 0.941909 0.999984 0.000673392 0
7.55 1.54755e-28 0.000497289 1 1 1 1 1.53571e-05 1.13134e-07 0.939623 0.999985 0.000673421 0
7.56 1.87587e-28 0.000538607 1 1 1 1 1.53336e-05 1.13126e-07 0.937313 0.999986 0.000673451 0
7.57 2.27254e-28 0.000583119 1 1 1 1 1.53102e-05 1.13119e-07 0.934986 0.999986 0.000673483 0
7.58 2.75153e-28 0.000631054 1 1 1 1 1.52869e-05 1.13111e-07 0.932645 0.999987 0.000673516 0
7.59 3.32959e-28 0.000682653 1 1 1 1 1.52636e-05 1.13104e-07 0.930297 0.999987 0.000673552 0
7.6 4.02682e-28 0.000738173 1 1 1 1 1.52404e-05 1.13098e-07 0.927945 0.999988 0.00067359 0
