0.52 45.2299 -393.79 -279.642 204.743 63.5899 128.446 0.867363 1.85315 -11.3795 -16.4145
0.53 45.0784 -391.316 -276.677 203.855 63.4765 127.123 0.882429 1.88671 -11.36 -16.5145
0.54 44.9275 -388.858 -273.743 202.972 63.3634 125.817 0.897455 1.92016 -11.3387 -16.612
0.55 44.777 -386.416 -270.84 202.094 63.2507 124.526 0.912441 1.9535 -11.3156 -16.707
0.56 44.6269 -383.99 -267.968 201.219 63.1383 123.251 0.927387 1.98673 -11.2911 -16.7996
0.57 44.4774 -381.579 -265.127 200.348 63.0263 121.99 0.942293 2.01985 -11.2651 -16.89
0.58 44.3284 -379.184 -262.315 199.481 62.9147 120.745 0.957159 2.05286 -11.238 -16.9782
0.59 44.1798 -376.804 -259.533 198.619 62.8034 119.515 0.971985 2.08577 -11.2097 -17.0642
0.6 44.0317 -374.439 -256.781 197.76 62.6924 118.3 0.986772 2.11857 -11.1804 -17.1483
0.61 43.8841 -372.09 -254.058 196.905 62.5819 117.099 1.00152 2.15127 -11.1502 -17.2303
0.62 43.737 -369.756 -251.364 196.054 62.4716 115.913 1.01623 2.18386 -11.1193 -17.3104
0.63 43.5904 -367.436 -248.698 195.208 62.3617 114.741 1.03089 2.21634 -11.0878 -17.3887
0.64 43.4442 -365.132 -246.061 194.365 62.2522 113.583 1.04552 2.24872 -11.0556 -17.4652
0.65 43.2985 -362.842 -243.451 193.526 62.143 112.438 1.06011 2.28099 -11.023 -17.5398
0.66 43.1533 -360.567 -240.869 192.691 62.0342 111.308 1.07466 2.31316 -10.99 -17.6128
0.67 43.0085 -358.307 -238.315 191.86 61.9257 110.191 1.08917 2.34522 -10.9567 -17.6841
0.68 42.8642 -356.061 -235.787 191.033 61.8175 109.087 1.10364 2.37718 -10.9231 -17.7538
0.69 42.7204 -353.83 -233.287 190.209 61.7097 107.997 1.11807 2.40904 -10.8894 -17.8218
0.7 42.5771 -351.613 -230.813 189.39 61.6022 106.919 1.13247 2.44079 -10.8556 -17.8883
0.71 42.4342 -349.41 -228.365 188.574 61.4951 105.855 1.14682 2.47244 -10.8217 -17.9533
0.72 42.2917 -347.221 -225.943 187.762 61.3883 104.803 1.16114 2.50398 -10.7878 -18.0168
0.73 42.1498 -345.047 -223.546 186.954 61.2819 103.764 1.17541 2.53543 -10.754 -18.0787
0.74 42.0082 -342.886 -221.175 186.149 61.1758 102.738 1.18965 2.56677 -10.7203 -18.1392
0.75 41.8672 -340.739 -218.829 185.348 61.07 101.723 1.20385 2.59801 -10.6868 -18.1983
0.76 41.7266 -338.606 -216.508 184.551 60.9646 100.721 1.21801 2.62915 -10.6535 -18.256
0.77 41.5865 -336.487 -214.212 183.758 60.8595 99.7312 1.23213 2.66018 -10.6204 -18.3123
0.78 41.4468 -334.381 -211.94 182.968 60.7547 98.7529 1.24622 2.69112 -10.5877 -18.3671
0.79 41.3075 -332.289 -209.692 182.182 60.6503 97.7864 1.26026 2.72196 -10.5553 -18.4207
0.8 41.1687 -330.21 -207.468 181.4 60.5461 96.8314 1.27427 2.75269 -10.5232 -18.4729
0.81 41.0304 -328.145 -205.267 180.622 60.4424 95.8879 1.28824 2.78333 -10.4916 -18.5237
0.82 40.8925 -326.093 -203.09 179.846 60.3389 94.9557 1.30217 2.81386 -10.4603 -18.5732
0.83 40.7551 -324.054 -200.935 179.075 60.2358 94.0346 1.31606 2.8443 -10.4296 -18.6214
0.84 40.6181 -322.028 -198.804 178.307 60.133 93.1246 1.32992 2.87464 -10.3994 -18.6684
0.85 40.4815 -320.016 -196.695 177.543 60.0306 92.2256 1.34373 2.90488 -10.3697 -18.714
0.86 40.3454 -318.016 -194.609 176.782 59.9284 91.3372 1.35751 2.93502 -10.3405 -18.7583
0.87 40.2097 -316.029 -192.544 176.025 59.8266 90.4596 1.37126 2.96506 -10.312 -18.8014
0.88 40.0745 -314.054 -190.502 175.271 59.7251 89.5924 1.38496 2.99501 -10.2841 -18.8432
0.89 39.9397 -312.093 -188.481 174.521 59.6239 88.7356 1.39863 3.02485 -10.2568 -18.8837
0.9 39.8053 -310.144 -186.482 173.774 59.5231 87.8891 1.41226 3.0546 -10.2301 -18.923
0.91 39.6714 -308.208 -184.503 173.031 59.4225 87.0528 1.42585 3.08426 -10.2042 -18.961
0.92 39.5379 -306.284 -182.546 172.291 59.3223 86.2264 1.43941 3.11382 -10.1789 -18.9978
0.93 39.4048 -304.372 -180.61 171.555 59.2224 85.41 1.45292 3.14328 -10.1544 -19.0334
0.94 39.2722 -302.473 -178.694 170.822 59.1228 84.6034 1.46641 3.17264 -10.1306 -19.0677
0.95 39.14 -300.586 -176.798 170.092 59.0236 83.8064 1.47985 3.20191 -10.1075 -19.1007
0.96 39.0082 -298.711 -174.922 169.366 58.9246 83.019 1.49326 3.23109 -10.0853 -19.1326
0.97 38.8769 -296.848 -173.067 168.643 58.8259 82.241 1.50663 3.26017 -10.0638 -19.1632
0.98 38.746 -294.997 -171.231 167.923 58.7276 81.4723 1.51996 3.28916 -10.0432 -19.1925
0.99 38.6155 -293.158 -169.414 167.207 58.6296 80.7128 1.53326 3.31805 -10.0234 -19.2207
1 38.4854 -291.33 -167.617 166.494 58.5319 79.9625 1.54652 3.34684 -10.0044 -19.2476
1.01 38.3557 -289.515 -165.839 165.785 58.4345 79.2211 1.55975 3.37555 -9.98634 -19.2733
1.02 38.2265 -287.711 -164.079 165.079 58.3373 78.4886 1.57294 3.40416 -9.96911 -19.2978
1.03 38.0977 -285.919 -162.339 164.376 58.2405 77.7649 1.58609 3.43268 -9.95276 -19.3211
1.04 37.9693 -284.138 -160.617 163.676 58.1441 77.0498 1.59921 3.4611 -9.93732 -19.3431
1.05 37.8413 -282.369 -158.913 162.98 58.0479 76.3434 1.61229 3.48943 -9.92278 -19.364
1.06 37.7137 -280.611 -157.227 162.286 57.952 75.6453 1.62533 3.51767 -9.90917 -19.3836
