9.13 5.91519 8.73306 -4.46571 8.98054 -2.37096 8.80622 0.138463 8.77992 1.08524 8.90631 1.95465 8.78353 -1.53944 8.76542 1.76332 8.87742 0.438791 8.75605 -1.79298 8.72937 -0.744517 8.85509 -1.83074 8.7365 -2.04025 8.64262 -2.84807 8.82532 -3.36816 8.707 -2.40412 8.52292 -3.98913 8.78419 -4.22301 8.64729
9.17 6.12283 8.71328 -4.7401 8.98875 -2.56511 8.80507 0.207772 8.77844 0.976327 8.90658 1.92937 8.78386 -1.53065 8.7655 1.79154 8.87771 0.483017 8.75612 -1.80492 8.72977 -0.685009 8.85464 -1.78519 8.73573 -2.05349 8.64299 -2.81277 8.8242 -3.35338 8.70613 -2.40932 8.51997 -3.9953 8.78336 -4.24201 8.64723
9.21 6.32857 8.6881 -5.01951 8.99893 -2.76692 8.80337 0.275957 8.77638 0.861624 8.90665 1.90083 8.78404 -1.52228 8.76552 1.81749 8.87798 0.525586 8.7562 -1.81648 8.73014 -0.626898 8.8542 -1.74012 8.73499 -2.06686 8.64339 -2.77687 8.82308 -3.33762 8.70523 -2.4153 8.5172 -3.99978 8.78244 -4.25923 8.6471
9.25 6.53208 8.65636 -5.30416 9.01151 -2.97725 8.80101 0.343053 8.77362 0.739972 8.90647 1.86853 8.78404 -1.51462 8.76548 1.84138 8.87823 0.566683 8.75628 -1.82777 8.7305 -0.570154 8.85379 -1.69556 8.73426 -2.08034 8.64384 -2.74047 8.82197 -3.32095 8.70429 -2.42203 8.51464 -4.0026 8.78145 -4.27464 8.64687
9.29 6.73292 8.61679 -5.59386 9.02687 -3.19681 8.79784 0.409237 8.77 0.609957 8.90599 1.83173 8.78382 -1.50797 8.76535 1.86342 8.87844 0.606536 8.75635 -1.83891 8.73082 -0.514701 8.85339 -1.65153 8.73354 -2.09393 8.64431 -2.70366 8.82086 -3.30344 8.70331 -2.42949 8.51228 -4.0038 8.78038 -4.28823 8.64657
9.33 6.93049 8.56825 -5.88809 9.04529 -3.42603 8.79377 0.474832 8.76533 0.469938 8.90515 1.7895 8.78332 -1.50259 8.7651 1.88378 8.87859 0.645415 8.7564 -1.85002 8.73112 -0.460413 8.85299 -1.608 8.73284 -2.10761 8.64482 -2.6665 8.81977 -3.28514 8.70231 -2.43763 8.51014 -4.00339 8.77925 -4.29999 8.64618
9.37 7.12404 8.5099 -6.18604 9.0668 -3.66504 8.78868 0.540308 8.75943 0.318109 8.90387 1.74072 8.78251 -1.49871 8.76472 1.90262 8.87867 0.683621 8.75641 -1.86125 8.73139 -0.407112 8.85261 -1.5649 8.73215 -2.12134 8.64536 -2.62906 8.81868 -3.26611 8.70127 -2.44638 8.50824 -4.00142 8.77805 -4.30993 8.64571
9.41 7.31263 8.44144 -6.48675 9.09111 -3.91362 8.78255 0.606254 8.75212 0.152626 8.9021 1.68416 8.78131 -1.49652 8.76417 1.91999 8.87866 0.721478 8.75637 -1.87273 8.73163 -0.354567 8.85222 -1.52215 8.73147 -2.13511 8.64592 -2.59134 8.8176 -3.24638 8.70021 -2.45568 8.50656 -3.99793 8.77679 -4.31804 8.64515
9.45 7.4952 8.36322 -6.78932 9.11746 -4.17115 8.77548 0.673338 8.74329 -0.0282342 8.89976 1.61855 8.77967 -1.4961 8.76343 1.93588 8.87853 0.759308 8.75627 -1.88459 8.73184 -0.302502 8.85183 -1.47959 8.73079 -2.14887 8.64651 -2.55337 8.81653 -3.22598 8.69913 -2.46545 8.50514 -3.99297 8.77548 -4.32436 8.64452
9.49 7.67051 8.2763 -7.09294 9.14473 -4.43664 8.76767 0.742242 8.73284 -0.225887 8.8968 1.54269 8.77752 -1.49744 8.76245 1.95014 8.87826 0.797416 8.75608 -1.89693 8.732 -0.2506 8.85142 -1.43705 8.7301 -2.16258 8.64711 -2.51512 8.81547 -3.20495 8.69803 -2.47557 8.50395 -3.98658 8.77414 -4.32891 8.64381
9.53 7.83722 8.18218 -7.397 9.17147 -4.70869 8.75953 0.813591 8.72076 -0.441278 8.89319 1.45551 8.77481 -1.50039 8.76123 1.96245 8.87783 0.836062 8.75581 -1.90988 8.73213 -0.198515 8.851 -1.39431 8.72941 -2.1762 8.64774 -2.47655 8.81443 -3.18328 8.69691 -2.48593 8.50301 -3.97882 8.77275 -4.33174 8.64303
9.57 7.99387 8.08253 -7.70094 9.19616 -4.98551 8.7516 0.887879 8.70711 -0.674781 8.88894 1.35617 8.7715 -1.50467 8.75973 1.97237 8.87721 0.875446 8.75542 -1.92349 8.73221 -0.145884 8.85054 -1.35114 8.72871 -2.18968 8.64839 -2.43758 8.81339 -3.16098 8.69578 -2.49643 8.50232 -3.96976 8.77134 -4.3329 8.64218
9.61 8.13895 7.9789 -8.00408 9.21735 -5.26494 8.74449 0.965419 8.69199 -0.926188 8.88408 1.24401 8.76756 -1.50989 8.75795 1.97929 8.87639 0.915695 8.75491 -1.93781 8.73224 -0.0923492 8.85004 -1.30728 8.72799 -2.20299 8.64906 -2.39812 8.81237 -3.13804 8.69464 -2.50691 8.50186 -3.95944 8.76991 -4.33246 8.64127
9.65 8.27087 7.87251 -8.30542 9.23388 -5.54453 8.73883 1.04631 8.6755 -1.19479 8.87872 1.11855 8.76299 -1.51558 8.75588 1.98249 8.87535 0.956859 8.75427 -1.95286 8.73222 -0.0375687 8.8495 -1.26247 8.72724 -2.21608 8.64975 -2.35809 8.81136 -3.11444 8.69349 -2.51726 8.50165 -3.94796 8.76847 -4.3305 8.64032
9.69 8.38801 7.76432 -8.60347 9.24492 -5.8216 8.73508 1.13047 8.65776 -1.4795 8.87297 0.979366 8.75781 -1.52127 8.75351 1.98116 8.87408 0.998905 8.75348 -1.96865 8.73214 0.0187622 8.84891 -1.21647 8.72646 -2.22893 8.65046 -2.31736 8.81036 -3.09016 8.69234 -2.52735 8.50166 -3.93539 8.76703 -4.32712 8.63931
9.73 8.48878 7.65519 -8.89612 9.25003 -6.09332 8.73343 1.21764 8.63885 -1.77919 8.86696 0.825856 8.75202 -1.52654 8.75085 1.97447 8.87258 1.04173 8.75256 -1.98518 8.732 0.0768964 8.84826 -1.16906 8.72565 -2.24151 8.65118 -2.27585 8.80937 -3.06522 8.69119 -2.53706 8.50189 -3.92181 8.7656 -4.32242 8.63828
9.77 8.57167 7.54603 -9.18054 9.2491 -6.35683 8.73375 1.30752 8.6188 -2.09281 8.86086 0.65716 8.74566 -1.5311 8.74789 1.96164 8.87083 1.08517 8.75148 -2.00246 8.7318 0.137023 8.84755 -1.12009 8.72479 -2.25385 8.65193 -2.23348 8.8084 -3.0396 8.69004 -2.54631 8.50232 -3.90733 8.76419 -4.31652 8.63722
9.81 8.63537 7.438 -9.45341 9.24237 -6.6095 8.73553 1.39983 8.59762 -2.41921 8.85482 0.472563 8.73877 -1.53474 8.74465 1.94185 8.86886 1.12893 8.75026 -2.02054 8.73154 0.199265 8.84676 -1.0694 8.7239 -2.26598 8.65269 -2.19017 8.80743 -3.01331 8.6889 -2.55503 8.50296 -3.89205 8.76281 -4.30956 8.63616
9.85 8.67888 7.33247 -9.71103 9.23028 -6.8491 8.73803 1.49424 8.57523 -2.75696 8.84901 0.27168 8.73137 -1.53725 8.74112 1.91427 8.86665 1.17257 8.7489 -2.03946 8.73121 0.26366 8.8459 -1.0169 8.72295 -2.27798 8.65347 -2.14586 8.80648 -2.98637 8.68777 -2.56319 8.50377 -3.87607 8.76147 -4.30166 8.63509
9.89 8.70167 7.23084 -9.94966 9.21351 -7.07375 8.74039 1.59038 8.55146 -3.10436 8.8436 0.054543 8.72349 -1.53843 8.7373 1.87805 8.86421 1.21547 8.74739 -2.05924 8.73082 0.330155 8.84497 -0.962553 8.72195 -2.28995 8.65427 -2.10048 8.80553 -2.95877 8.68665 -2.57078 8.50474 -3.85947 8.76017 -4.29295 8.63403
9.93 8.7037 7.1344 -10.1657 9.19281 -7.28197 8.74185 1.68775 8.526 -3.45933 8.83883 -0.178362 8.71515 -1.53805 8.73317 1.83231 8.86156 1.25681 8.74573 -2.07992 8.73035 0.398592 8.84394 -0.90634 8.72089 -2.30203 8.65507 -2.05396 8.80459 -2.93049 8.68553 -2.57783 8.50587 -3.84234 8.75892 -4.28355 8.633
9.97 8.68546 7.04413 -10.3561 9.16899 -7.47261 8.74179 1.78574 8.49834 -3.81939 8.835 -0.426052 8.70635 -1.53583 8.7287 1.77615 8.85869 1.29559 8.74393 -2.10149 8.72981 0.468707 8.84283 -0.848307 8.71978 -2.31439 8.65589 -2.00624 8.80365 -2.90152 8.68443 -2.5844 8.50712 -3.82473 8.75773 -4.27355 8.63199
10.01 8.64788 6.96062 -10.5182 9.14285 -7.64475 8.73986 1.88368 8.46772 -4.18206 8.83251 -0.687543 8.69705 -1.53165 8.72385 1.7088 8.8556 1.33074 8.74199 -2.12396 8.72919 0.540167 8.84163 -0.788541 8.71859 -2.32717 8.65671 -1.95724 8.8027 -2.8718 8.68333 -2.59059 8.5085 -3.80667 8.7566 -4.26304 8.63102
10.05 8.59227 6.8841 -10.65 9.11513 -7.79769 8.73592 1.98089 8.4331 -4.5448 8.83187 -0.961778 8.68718 -1.5255 8.71854 1.62956 8.85229 1.36113 8.73989 -2.14737 8.72848 0.612587 8.84033 -0.727156 8.71733 -2.34056 8.65753 -1.90693 8.80175 -2.84131 8.68224 -2.59652 8.50998 -3.78819 8.75552 -4.2521 8.63008
10.09 8.5201 6.81442 -10.7505 9.08649 -7.931 8.73004 2.0767 8.39323 -4.90485 8.83366 -1.24751 8.67664 -1.51737 8.71265 1.53765 8.84874 1.38553 8.73762 -2.17178 8.72767 0.685558 8.83892 -0.664277 8.716 -2.35471 8.65836 -1.85525 8.80078 -2.80998 8.68114 -2.60232 8.51156 -3.76927 8.75449 -4.24075 8.62919
10.13 8.43295 6.75121 -10.819 9.05748 -8.04449 8.72243 2.17049 8.34679 -5.25932 8.83848 -1.54329 8.66528 -1.50724 8.70606 1.43221 8.84491 1.40264 8.73517 -2.19731 8.72675 0.758662 8.83741 -0.600027 8.71458 -2.36979 8.65918 -1.80214 8.79979 -2.77776 8.68003 -2.60813 8.51322 -3.74989 8.75352 -4.22901 8.62833
10.17 8.3324 6.6939 -10.8557 9.02853 -8.13819 8.71338 2.26163 8.29266 -5.60536 8.84673 -1.84755 8.65294 -1.495 8.69859 1.31231 8.84078 1.41107 8.7325 -2.2241 8.72569 0.831481 8.83577 -0.534519 8.71307 -2.38597 8.65999 -1.74756 8.79876 -2.74459 8.67891 -2.6141 8.51496 -3.73 8.75259 -4.2169 8.62751
10.21 8.21992 6.64187 -10.8609 8.99998 -8.21227 8.70321 2.34954 8.23032 -5.94044 8.85851 -2.15858 8.63945 -1.48051 8.69008 1.17701 8.83626 1.40943 8.72957 -2.25229 8.72449 0.903586 8.834 -0.467857 8.71145 -2.40339 8.66079 -1.69143 8.79769 -2.71037 8.67776 -2.6204 8.51677 -3.70954 8.7517 -4.20438 8.62672
10.25 8.09685 6.59452 -10.8358 8.97206 -8.26706 8.69221 2.43371 8.16007 -6.26258 8.87342 -2.47463 8.62472 -1.46352 8.6804 1.0255 8.83131 1.39634 8.72633 -2.28205 8.7231 0.974515 8.83207 -0.400145 8.70971 -2.42222 8.66156 -1.6337 8.79657 -2.67504 8.67657 -2.62718 8.51866 -3.68842 8.75083 -4.1914 8.62595
10.29 7.96435 6.55133 -10.7814 8.94492 -8.30304 8.6806 2.51372 8.08314 -6.57063 8.89058 -2.79393 8.60877 -1.44377 8.66949 0.857262 8.82586 1.37059 8.72274 -2.31344 8.72152 1.04374 8.82997 -0.331513 8.70784 -2.44259 8.66231 -1.57429 8.79538 -2.63848 8.67533 -2.63459 8.52061 -3.66655 8.74997 -4.17793 8.6252
10.33 7.82342 6.51196 -10.6992 8.91865 -8.32077 8.66853 2.58931 8.00145 -6.86421 8.90874 -3.11479 8.59175 -1.421 8.65735 0.672185 8.81987 1.33123 8.71874 -2.34645 8.71971 1.11065 8.82767 -0.262136 8.70581 -2.46465 8.66303 -1.51314 8.79411 -2.60059 8.67402 -2.64281 8.52263 -3.64382 8.74912 -4.16385 8.62445
10.37 7.67489 6.47619 -10.5908 8.89329 -8.32098 8.65605 2.66042 7.91715 -7.14381 8.92653 -3.43539 8.574 -1.39503 8.64408 0.470974 8.8133 1.27756 8.71432 -2.38089 8.71767 1.1745 8.82515 -0.19226 8.7036 -2.48848 8.6637 -1.45018 8.79274 -2.56125 8.67264 -2.65199 8.52471 -3.62006 8.74826 -4.14908 8.62369
10.41 7.51948 6.44397 -10.4579 8.86884 -8.30456 8.64318 2.72712 7.83219 -7.41027 8.94271 -3.75407 8.556 -1.36585 8.62984 0.254719 8.80619 1.20933 8.70945 -2.41644 8.71537 1.23443 8.8224 -0.122212 8.70121 -2.51417 8.66432 -1.38537 8.79126 -2.52034 8.67117 -2.6623 8.52686 -3.59513 8.74737 -4.13349 8.62291
10.45 7.35784 6.41536 -10.3023 8.84527 -8.27246 8.62985 2.78942 7.748 -7.66429 8.95625 -4.06968 8.53837 -1.33356 8.61484 0.0243722 8.79857 1.12679 8.70414 -2.45271 8.71283 1.28957 8.81939 -0.052379 8.69862 -2.54171 8.66488 -1.31872 8.78966 -2.47776 8.66959 -2.67388 8.52909 -3.56886 8.74644 -4.11692 8.62209
10.49 7.19053 6.3905 -10.1257 8.82254 -8.22571 8.61601 2.8473 7.66536 -7.90647 8.96648 -4.38127 8.52179 -1.29828 8.59924 -0.218946 8.79055 1.03052 8.69841 -2.48924 8.71005 1.33903 8.81611 0.0168003 8.69582 -2.57106 8.66537 -1.25027 8.78791 -2.43341 8.66789 -2.68688 8.53139 -3.54108 8.74545 -4.09923 8.62121
10.53 7.01808 6.36965 -9.93022 8.80056 -8.16538 8.60159 2.90071 7.58442 -8.13732 8.97302 -4.68789 8.50696 -1.26027 8.58322 -0.473951 8.78225 0.921277 8.69229 -2.52555 8.70703 1.38195 8.81258 0.0848623 8.69281 -2.60214 8.6658 -1.18012 8.78601 -2.38727 8.66605 -2.7014 8.53378 -3.51162 8.7444 -4.08025 8.62026
10.57 6.84097 6.35307 -9.7177 8.77921 -8.09256 8.58653 2.94963 7.50482 -8.35714 8.97572 -4.98857 8.49455 -1.2198 8.56687 -0.739266 8.77381 0.799814 8.68584 -2.56114 8.70379 1.41752 8.80879 0.151342 8.68959 -2.63481 8.66614 -1.10843 8.78393 -2.3393 8.66406 -2.71756 8.53624 -3.48032 8.74325 -4.05981 8.61922
10.61 6.65969 6.34115 -9.49017 8.75836 -8.00836 8.57081 2.99402 7.42592 -8.56605 8.97462 -5.2823 8.48511 -1.17723 8.55024 -1.01346 8.7654 0.666874 8.67909 -2.59555 8.70035 1.44499 8.80476 0.215794 8.68617 -2.66891 8.6664 -1.03536 8.78168 -2.28952 8.6619 -2.7354 8.5388 -3.44705 8.742 -4.03775 8.61807
10.65 6.47471 6.33433 -9.24972 8.73779 -7.91387 8.55439 3.03381 7.34707 -8.76398 8.96989 -5.56814 8.47903 -1.13293 8.53332 -1.29503 8.75717 0.523211 8.67209 -2.62838 8.69671 1.46368 8.80052 0.277794 8.68257 -2.70425 8.66656 -0.961125 8.77924 -2.23798 8.65957 -2.75496 8.54144 -3.41169 8.74064 -4.0139 8.61679
10.69 6.28654 6.33318 -8.99852 8.71726 -7.81015 8.5373 3.06892 7.2678 -8.95064 8.96176 -5.84506 8.47642 -1.08729 8.51607 -1.58276 8.74927 0.369171 8.66488 -2.65931 8.69287 1.47304 8.79608 0.336977 8.6788 -2.74066 8.66662 -0.885966 8.7766 -2.18476 8.65706 -2.77625 8.54416 -3.37415 8.73914 -3.98813 8.61537
10.73 6.09567 6.33839 -8.73878 8.69646 -7.69817 8.51958 3.09917 7.18807 -9.12549 8.9505 -6.11215 8.47715 -1.04062 8.49842 -1.87558 8.74183 0.204905 8.6575 -2.68814 8.68885 1.47263 8.79147 0.393018 8.67489 -2.77793 8.66658 -0.810128 8.77376 -2.12995 8.65435 -2.79925 8.54697 -3.33438 8.73749 -3.96031 8.61378
10.77 5.90263 6.35079 -8.4728 8.67507 -7.57881 8.50132 3.12438 7.10831 -9.2879 8.93646 -6.36885 8.48077 -0.993147 8.48027 -2.1725 8.73496 0.0306141 8.64997 -2.7147 8.68465 1.46208 8.78672 0.4456 8.67085 -2.81588 8.66642 -0.733874 8.77072 -2.07369 8.65145 -2.82392 8.54984 -3.29234 8.7357 -3.93033 8.61202
10.81 5.70794 6.37128 -8.20291 8.65273 -7.45285 8.48265 3.14433 7.02941 -9.43722 8.92 -6.61498 8.48666 -0.945061 8.46154 -2.47248 8.72875 -0.153343 8.64231 -2.73884 8.68026 1.44108 8.78186 0.494382 8.66671 -2.85432 8.66614 -0.657479 8.76748 -2.0161 8.64835 -2.8502 8.55278 -3.248 8.73373 -3.8981 8.61007
10.85 5.51212 6.40079 -7.93141 8.62913 -7.32096 8.46376 3.15885 6.95249 -9.57279 8.90156 -6.85072 8.49405 -0.896537 8.4421 -2.77441 8.72328 -0.346381 8.63453 -2.76038 8.67568 1.4094 8.77692 0.538984 8.66248 -2.89307 8.66574 -0.581235 8.76403 -1.95734 8.64504 -2.87803 8.55577 -3.20136 8.73159 -3.86354 8.60791
10.89 5.31567 6.44007 -7.66048 8.60408 -7.18372 8.44487 3.1678 6.87879 -9.69408 8.88158 -7.07655 8.5022 -0.847765 8.42184 -3.07713 8.71862 -0.547659 8.62664 -2.77913 8.67091 1.36687 8.77191 0.578967 8.65818 -2.93192 8.6652 -0.505458 8.76038 -1.89757 8.64153 -2.90731 8.55879 -3.15244 8.72927 -3.82657 8.60553
10.93 5.11909 6.48957 -7.39211 8.57756 -7.04161 8.42625 3.17109 6.80947 -9.80067 8.86057 -7.2931 8.51048 -0.798971 8.40054 -3.37933 8.71486 -0.756068 8.61865 -2.79489 8.66594 1.31334 8.76687 0.613833 8.65385 -2.97067 8.66453 -0.430486 8.75654 -1.83697 8.63782 -2.93796 8.56183 -3.10126 8.72675 -3.78714 8.60293
10.97 4.92286 6.54924 -7.12793 8.54979 -6.89507 8.40821 3.16868 6.74543 -9.8923 8.83899 -7.5011 8.51838 -0.750441 8.37795 -3.67959 8.71213 -0.970278 8.61054 -2.80741 8.66075 1.24877 8.76182 0.643038 8.64949 -3.00911 8.66371 -0.356678 8.75251 -1.77571 8.6339 -2.96988 8.56486 -3.04786 8.72403 -3.7452 8.60009
11.01 4.72742 6.61843 -6.86914 8.52125 -6.74453 8.39103 3.16061 6.68732 -9.96889 8.81734 -7.70108 8.5256 -0.702488 8.35371 -3.97683 8.71059 -1.18925 8.6023 -2.81666 8.65532 1.17331 8.75677 0.666111 8.64514 -3.04703 8.66275 -0.284392 8.7483 -1.71401 8.62979 -3.00294 8.56787 -2.99231 8.72111 -3.70074 8.597
11.05 4.53316 6.69593 -6.61648 8.49263 -6.59042 8.37499 3.14691 6.63547 -10.0301 8.79602 -7.89312 8.53196 -0.655274 8.32736 -4.27037 8.71043 -1.41222 8.59391 -2.82274 8.64962 1.08726 8.75176 0.682645 8.6408 -3.0843 8.66163 -0.213959 8.74391 -1.65206 8.62549 -3.037 8.57082 -2.93469 8.71797 -3.65376 8.59366
11.09 4.34099 6.77999 -6.3707 8.4648 -6.43423 8.36034 3.1276 6.59001 -10.0713 8.77541 -8.07371 8.53741 -0.607658 8.29831 -4.5623 8.71193 -1.63958 8.5853 -2.82593 8.64361 0.990968 8.74677 0.692339 8.63649 -3.12094 8.66035 -0.14564 8.73937 -1.59002 8.62101 -3.07197 8.5737 -2.87512 8.71461 -3.60428 8.59005
11.13 4.15287 6.86839 -6.13319 8.43865 -6.27875 8.34735 3.1021 6.55111 -10.0845 8.75579 -8.23572 8.54186 -0.557226 8.26577 -4.85572 8.7154 -1.87241 8.57644 -2.82659 8.63722 0.884694 8.74181 0.694959 8.6322 -3.15712 8.65891 -0.0795951 8.73468 -1.52802 8.61635 -3.10777 8.57648 -2.8137 8.71103 -3.55236 8.58618
11.17 3.97 6.95868 -5.9046 8.41505 -6.12491 8.33623 3.06905 6.51878 -10.0665 8.73737 -8.37597 8.54529 -0.502242 8.2288 -5.15092 8.72126 -2.11124 8.56723 -2.8247 8.63037 0.768438 8.73686 0.6902 8.62793 -3.19299 8.65729 -0.0158945 8.72984 -1.46608 8.61151 -3.14432 8.57914 -2.75051 8.70722 -3.49802 8.58204
11.21 3.79287 7.04869 -5.68493 8.39465 -5.97264 8.32709 3.02752 6.49271 -10.0165 8.72029 -8.49326 8.54781 -0.441978 8.18642 -5.44681 8.72988 -2.35615 8.55759 -2.82005 8.62295 0.641923 8.7319 0.677587 8.62366 -3.22868 8.65549 0.0453918 8.72483 -1.4042 8.60648 -3.18157 8.58164 -2.68561 8.70316 -3.44129 8.57761
11.25 3.62152 7.13665 -5.47372 8.37787 -5.8215 8.31993 2.9772 6.47232 -9.93545 8.70463 -8.58734 8.54965 -0.376487 8.13783 -5.74153 8.74151 -2.6068 8.5474 -2.81233 8.61484 0.504673 8.72689 0.656489 8.61936 -3.26429 8.65351 0.104169 8.71967 -1.34241 8.60126 -3.21946 8.58397 -2.61905 8.69886 -3.38223 8.57291
11.29 3.45566 7.22129 -5.27025 8.36487 -5.67086 8.31464 2.91829 6.45698 -9.82512 8.69038 -8.65858 8.55103 -0.306368 8.08262 -6.0328 8.75615 -2.86241 8.53659 -2.80118 8.60591 0.356136 8.7218 0.626167 8.61502 -3.2999 8.65131 0.160303 8.71433 -1.28071 8.59584 -3.25797 8.5861 -2.55087 8.6943 -3.32087 8.5679
11.33 3.29478 7.30179 -5.07362 8.35562 -5.52013 8.31106 2.8514 6.44607 -9.68811 8.67743 -8.70782 8.55218 -0.232572 8.02095 -6.3183 8.77347 -3.12182 8.52511 -2.78625 8.59606 0.195828 8.7166 0.585852 8.61062 -3.33555 8.64888 0.213602 8.7088 -1.21913 8.59019 -3.29708 8.58801 -2.48112 8.68946 -3.25723 8.5626
11.37 3.13824 7.37768 -4.88288 8.34991 -5.36876 8.30901 2.77736 6.43913 -9.52751 8.66561 -8.73627 8.55327 -0.156217 7.95366 -6.596 8.79278 -3.38356 8.513 -2.76726 8.58523 0.0234869 8.71125 0.534828 8.60611 -3.37122 8.64621 0.263798 8.70306 -1.15773 8.58432 -3.33678 8.58968 -2.40983 8.68434 -3.19137 8.55699
11.41 2.98536 7.44876 -4.69704 8.34743 -5.21632 8.30828 2.69721 6.43587 -9.34672 8.65469 -8.74534 8.5544 -0.0783819 7.88211 -6.86445 8.8131 -3.64584 8.50041 -2.74402 8.57342 -0.160587 8.70574 0.472471 8.60149 -3.40681 8.64327 0.310518 8.69711 -1.09662 8.57819 -3.37706 8.59109 -2.33705 8.67891 -3.1233 8.55105
11.45 2.8355 7.51501 -4.5152 8.3478 -5.06262 8.30871 2.61247 6.43623 -9.14977 8.64439 -8.73521 8.5556 -3.99703e-05 7.80797 -7.12161 8.83332 -3.90783 8.48762 -2.71654 8.5607 -0.355893 8.70005 0.398451 8.59673 -3.44216 8.64005 0.353318 8.69092 -1.03594 8.57181 -3.41789 8.59222 -2.26282 8.67316 -3.05305 8.54478
11.49 2.68814 7.57658 -4.33657 8.35064 -4.90766 8.31012 2.52479 6.44041 -8.94067 8.6344 -8.70598 8.55683 0.0777164 7.73296 -7.36542 8.8523 -4.16905 8.47501 -2.68487 8.54718 -0.562097 8.69421 0.312849 8.59181 -3.47709 8.63655 0.391736 8.68449 -0.975872 8.56516 -3.45926 8.59305 -2.18718 8.66707 -2.98063 8.53815
11.53 2.54286 7.63365 -4.16044 8.35555 -4.75148 8.31237 2.43543 6.44875 -8.7228 8.62442 -8.65899 8.55801 0.153855 7.65851 -7.59496 8.86909 -4.42839 8.46306 -2.64917 8.53301 -0.778618 8.68826 0.216023 8.58675 -3.51132 8.63275 0.425253 8.67782 -0.916641 8.55824 -3.50112 8.59356 -2.11021 8.66062 -2.90609 8.53116
11.57 2.3993 7.68652 -3.9862 8.36217 -4.59418 8.31532 2.34538 6.46169 -8.49918 8.61414 -8.59597 8.55905 0.227552 7.58554 -7.8098 8.88301 -4.68461 8.45232 -2.60973 8.51836 -1.0046 8.68228 0.108546 8.58154 -3.54455 8.62866 0.453316 8.67092 -0.858529 8.55106 -3.54338 8.59374 -2.03201 8.6538 -2.82944 8.52378
11.61 2.25718 7.73548 -3.81331 8.37017 -4.43592 8.31884 2.25545 6.47972 -8.27253 8.6033 -8.51877 8.55987 0.298186 7.51447 -8.00973 8.8937 -4.93653 8.4433 -2.56693 8.50336 -1.23897 8.67635 -0.00888102 8.57621 -3.57643 8.6243 0.475371 8.6638 -0.801849 8.54363 -3.58597 8.59356 -1.95269 8.64659 -2.75075 8.51601
11.65 2.11632 7.7809 -3.64136 8.37924 -4.2769 8.32283 2.16631 6.50328 -8.04527 8.59166 -8.42928 8.56043 0.365309 7.44537 -8.19468 8.90102 -5.18297 8.43643 -2.52127 8.48811 -1.48052 8.67059 -0.135504 8.57077 -3.60664 8.61966 0.490894 8.65649 -0.746928 8.53599 -3.62875 8.59303 -1.87242 8.63897 -2.67008 8.50782
11.69 1.97656 7.82311 -3.47001 8.38915 -4.11738 8.32719 2.07852 6.53268 -7.81954 8.57908 -8.32933 8.56071 0.4286 7.37805 -8.36464 8.90506 -5.42288 8.43205 -2.47324 8.47265 -1.72793 8.66511 -0.270563 8.56525 -3.63488 8.61476 0.499414 8.64903 -0.694087 8.52815 -3.6716 8.59213 -1.79135 8.63093 -2.58751 8.49921
11.73 1.83784 7.86247 -3.29899 8.39967 -3.95763 8.33182 1.9925 6.56807 -7.59713 8.56551 -8.22065 8.56069 0.487853 7.31228 -8.5197 8.90601 -5.65544 8.43032 -2.42337 8.45699 -1.97978 8.66002 -0.413199 8.55967 -3.66089 8.60963 0.500508 8.64147 -0.643644 8.52017 -3.71437 8.59084 -1.70968 8.62248 -2.50316 8.49018
11.77 1.70013 7.89931 -3.12811 8.41064 -3.79795 8.33667 1.90862 6.60936 -7.37949 8.55102 -8.10489 8.56037 0.542925 7.24793 -8.65991 8.90416 -5.87983 8.43126 -2.37218 8.4411 -2.23483 8.65542 -0.562803 8.55404 -3.68448 8.60426 0.493865 8.63385 -0.595887 8.51209 -3.7569 8.58916 -1.62761 8.61362 -2.41714 8.48071
11.81 1.56345 7.93395 -2.95725 8.42191 -3.63865 8.34167 1.82715 6.65622 -7.16773 8.53582 -7.98352 8.55976 0.593678 7.18502 -8.78534 8.89983 -6.09534 8.43467 -2.32013 8.42491 -2.492 8.65141 -0.718991 8.54838 -3.70557 8.59866 0.479282 8.62622 -0.55107 8.50395 -3.79903 8.58709 -1.54537 8.60434 -2.32961 8.4708
11.85 1.42786 7.96665 -2.78633 8.43339 -3.48003 8.34681 1.74827 6.70809 -6.96258 8.52022 -7.85791 8.55884 0.640002 7.1238 -8.8961 8.89337 -6.30146 8.44024 -2.26759 8.40831 -2.75029 8.64807 -0.88137 8.54268 -3.72411 8.59286 0.456623 8.61864 -0.509434 8.4958 -3.84062 8.58462 -1.46317 8.59467 -2.24072 8.46048
11.89 1.29343 7.99766 -2.61531 8.44498 -3.32235 8.35205 1.67208 6.76422 -6.76442 8.50461 -7.72929 8.5576 0.681828 7.06465 -8.99241 8.88514 -6.49794 8.44753 -2.21484 8.39118 -3.00872 8.64546 -1.04948 8.53696 -3.74009 8.58685 0.425806 8.61114 -0.471224 8.48769 -3.88151 8.58174 -1.38124 8.58461 -2.15066 8.44973
11.93 1.16026 8.02718 -2.44419 8.45661 -3.16584 8.35741 1.5986 6.82375 -6.57337 8.48942 -7.59875 8.55601 0.719136 7.00803 -9.07462 8.87548 -6.68474 8.45608 -2.16215 8.37335 -3.26628 8.64367 -1.22273 8.53122 -3.7535 8.58065 0.386795 8.60378 -0.436698 8.47965 -3.92157 8.57848 -1.29982 8.5742 -2.0596 8.43859
