10.005 0.409765 0.767241 0.787923 0.307977 0.564792 4.31471e-05 3.03712e-08 0.0845753 0.978615 0.869988 0.430743 0.702125 3.48547e-05 3.10454e-08 0.236519 0.946318 0.876168 0.46293 0.65862 3.32166e-05 8.53783e-09 0.175647 0.961263 0.855249 0.4619 0.678568 3.23949e-05 1.60174e-08 0.199587 0.95797 0.856053 0.45483 0.669346 2.99904e-05 1.38316e-08 0.204121 0.96667 0.835549 0.448642 0.666623 9.3328e-05 1.5317e-08 0.295205 0.8142 0.973341 0.535483 0.65295 0.000215632 1.70578e-08 0.589175 -0.166477 0.566143 -0.159969 0.543111 -0.153461 0.520079 -0.146953 0.537048 -0.176 0.512163 -0.167845 0.487277 -0.15969 0.451542 -0.142324 0.427241 -0.134664 0.402939 -0.127005 0.368241 -0.12294 0.344607 -0.11505 0.320973 -0.107159 0.299621 -0.0979327 0.275805 -0.0901484 0.251989 -0.0823641 0.223376 -0.0742515 0.200061 -0.0665015 0.176746 -0.0587515 0.153431 -0.0510014 0.142176 -0.0423418 0.1167 -0.0347548 0.091224 -0.0271677 0.0657482 -0.0195807
10.055 0.401798 0.773572 0.79614 0.304952 0.567031 4.28486e-05 2.95135e-08 0.0858077 0.978582 0.869394 0.433565 0.702349 3.48109e-05 3.02262e-08 0.236487 0.946253 0.876112 0.462797 0.658599 3.32109e-05 8.58694e-09 0.175573 0.961285 0.8552 0.461878 0.67859 3.23872e-05 1.60234e-08 0.19964 0.957958 0.856025 0.454816 0.669325 2.99844e-05 1.38291e-08 0.204109 0.966665 0.83551 0.448638 0.666626 9.33252e-05 1.53205e-08 0.295187 0.814237 0.973336 0.535447 0.65295 0.000215625 1.70571e-08 0.599965 -0.167248 0.576512 -0.16071 0.553058 -0.154172 0.529604 -0.147634 0.535153 -0.176097 0.510355 -0.167937 0.485557 -0.159777 0.45155 -0.142317 0.427248 -0.134658 0.402946 -0.126999 0.368223 -0.122944 0.34459 -0.115054 0.320956 -0.107163 0.299612 -0.0979297 0.275797 -0.0901456 0.251982 -0.0823616 0.223364 -0.0742518 0.20005 -0.0665018 0.176736 -0.0587517 0.153423 -0.0510016 0.14218 -0.0423418 0.116703 -0.0347548 0.0912268 -0.0271677 0.0657501 -0.0195807
10.105 0.39437 0.779762 0.803327 0.301951 0.569081 4.25561e-05 2.86766e-08 0.0870686 0.978545 0.868792 0.43605 0.702494 3.47701e-05 2.94445e-08 0.236435 0.946192 0.876057 0.462662 0.658584 3.32051e-05 8.63855e-09 0.175502 0.961308 0.855151 0.461856 0.67861 3.23798e-05 1.60286e-08 0.199693 0.957946 0.855997 0.454803 0.669305 2.99787e-05 1.38267e-08 0.204096 0.96666 0.835473 0.448634 0.666629 9.33214e-05 1.53239e-08 0.29517 0.814273 0.973331 0.535412 0.652949 0.000215618 1.70564e-08 0.609819 -0.167963 0.58598 -0.161397 0.562141 -0.154831 0.538302 -0.148265 0.533404 -0.176172 0.508687 -0.168009 0.483971 -0.159845 0.451558 -0.142312 0.427256 -0.134653 0.402953 -0.126994 0.368204 -0.122948 0.344572 -0.115057 0.32094 -0.107166 0.299603 -0.0979266 0.275788 -0.0901428 0.251974 -0.082359 0.223351 -0.0742522 0.200039 -0.0665021 0.176727 -0.058752 0.153414 -0.0510019 0.142184 -0.0423418 0.116707 -0.0347548 0.0912294 -0.0271677 0.065752 -0.0195807
10.155 0.387468 0.785793 0.809551 0.298986 0.570945 4.22704e-05 2.78627e-08 0.0883543 0.978502 0.868185 0.438218 0.702566 3.47324e-05 2.87009e-08 0.236363 0.946134 0.876002 0.462524 0.658575 3.31991e-05 8.69258e-09 0.175435 0.96133 0.855103 0.461833 0.678629 3.23727e-05 1.60331e-08 0.199745 0.957934 0.855972 0.45479 0.669285 2.99731e-05 1.38243e-08 0.204083 0.966656 0.835437 0.44863 0.666633 9.33166e-05 1.53272e-08 0.295154 0.814308 0.973325 0.535379 0.652948 0.000215612 1.70556e-08 0.61877 -0.168624 0.594581 -0.162032 0.570392 -0.15544 0.546203 -0.148848 0.531798 -0.176228 0.507156 -0.168062 0.482513 -0.159896 0.451567 -0.142307 0.427264 -0.134649 0.402961 -0.12699 0.368186 -0.122952 0.344556 -0.115061 0.320925 -0.10717 0.299595 -0.0979236 0.275781 -0.0901401 0.251967 -0.0823565 0.22334 -0.0742525 0.200029 -0.0665024 0.176717 -0.0587522 0.153406 -0.0510021 0.142188 -0.0423418 0.11671 -0.0347547 0.0912319 -0.0271677 0.0657538 -0.0195806
10.205 0.381079 0.791651 0.814874 0.296069 0.572633 4.19921e-05 2.70738e-08 0.0896611 0.978453 0.867574 0.440088 0.702569 3.46979e-05 2.79956e-08 0.236272 0.94608 0.875948 0.462385 0.658572 3.3193e-05 8.74889e-09 0.175371 0.961351 0.855054 0.46181 0.678647 3.23659e-05 1.60368e-08 0.199796 0.957922 0.855947 0.454776 0.669265 2.99679e-05 1.3822e-08 0.20407 0.966652 0.835403 0.448626 0.666636 9.3311e-05 1.53305e-08 0.29514 0.814342 0.97332 0.535345 0.652946 0.000215606 1.70549e-08 0.626858 -0.169229 0.602353 -0.162613 0.577848 -0.155998 0.553343 -0.149382 0.530329 -0.176264 0.505755 -0.168096 0.481181 -0.159929 0.451577 -0.142304 0.427274 -0.134646 0.402971 -0.126987 0.368169 -0.122956 0.344539 -0.115064 0.320909 -0.107173 0.299587 -0.0979207 0.275774 -0.0901373 0.251961 -0.082354 0.223328 -0.0742529 0.200018 -0.0665027 0.176708 -0.0587525 0.153398 -0.0510023 0.142192 -0.0423417 0.116713 -0.0347547 0.0912343 -0.0271676 0.0657556 -0.0195806
10.255 0.375184 0.797323 0.81936 0.293209 0.574151 4.17217e-05 2.63111e-08 0.0909852 0.9784 0.866961 0.441678 0.702508 3.46667e-05 2.73283e-08 0.236162 0.94603 0.875896 0.462245 0.658575 3.31868e-05 8.80738e-09 0.175311 0.961373 0.855006 0.461787 0.678664 3.23594e-05 1.60397e-08 0.199847 0.95791 0.855924 0.454763 0.669245 2.99629e-05 1.38197e-08 0.204057 0.966648 0.83537 0.448623 0.66664 9.33046e-05 1.53338e-08 0.295126 0.814376 0.973314 0.535313 0.652945 0.000215601 1.70542e-08 0.634125 -0.169781 0.609336 -0.163144 0.584547 -0.156507 0.559758 -0.14987 0.528992 -0.176282 0.504479 -0.168114 0.479967 -0.159945 0.451589 -0.142303 0.427285 -0.134644 0.402981 -0.126985 0.368151 -0.122959 0.344523 -0.115068 0.320894 -0.107176 0.29958 -0.0979177 0.275767 -0.0901346 0.251955 -0.0823515 0.223318 -0.0742532 0.200009 -0.066503 0.1767 -0.0587528 0.153391 -0.0510026 0.142195 -0.0423416 0.116716 -0.0347546 0.0912367 -0.0271676 0.0657573 -0.0195806
10.305 0.369763 0.802802 0.823066 0.290416 0.575508 4.14596e-05 2.55758e-08 0.092323 0.978341 0.866348 0.443008 0.702388 3.46387e-05 2.66987e-08 0.236032 0.945983 0.875846 0.462103 0.658585 3.31803e-05 8.86791e-09 0.175255 0.961394 0.854958 0.461764 0.678679 3.23532e-05 1.60419e-08 0.199897 0.957898 0.855902 0.45475 0.669226 2.99581e-05 1.38175e-08 0.204043 0.966645 0.835338 0.44862 0.666644 9.32975e-05 1.53369e-08 0.295114 0.814409 0.973308 0.535282 0.652943 0.000215595 1.70535e-08 0.640614 -0.170281 0.615571 -0.163625 0.590528 -0.156968 0.565486 -0.150311 0.527779 -0.176283 0.503323 -0.168115 0.478867 -0.159946 0.451601 -0.142302 0.427297 -0.134644 0.402992 -0.126985 0.368134 -0.122963 0.344507 -0.115071 0.320879 -0.107179 0.299573 -0.0979148 0.275761 -0.090132 0.251949 -0.0823491 0.223307 -0.0742536 0.199999 -0.0665034 0.176692 -0.0587531 0.153384 -0.0510029 0.142199 -0.0423416 0.116719 -0.0347545 0.0912389 -0.0271675 0.0657589 -0.0195805
10.355 0.364798 0.808081 0.826045 0.287696 0.576712 4.12061e-05 2.48683e-08 0.093671 0.978277 0.865737 0.444096 0.702213 3.4614e-05 2.6106e-08 0.235883 0.94594 0.875797 0.461962 0.6586 3.31737e-05 8.93034e-09 0.175203 0.961415 0.85491 0.461742 0.678693 3.23473e-05 1.60432e-08 0.199946 0.957886 0.855882 0.454738 0.669207 2.99535e-05 1.38153e-08 0.204029 0.966642 0.835308 0.448617 0.666648 9.32896e-05 1.534e-08 0.295102 0.81444 0.973302 0.535251 0.652941 0.000215591 1.70528e-08 0.646366 -0.170732 0.621099 -0.164058 0.595831 -0.157383 0.570563 -0.150709 0.526685 -0.176268 0.50228 -0.168101 0.477874 -0.159933 0.451615 -0.142303 0.42731 -0.134644 0.403004 -0.126986 0.368117 -0.122966 0.34449 -0.115073 0.320864 -0.107181 0.299567 -0.097912 0.275755 -0.0901293 0.251944 -0.0823467 0.223297 -0.074254 0.19999 -0.0665037 0.176684 -0.0587534 0.153377 -0.0510032 0.142202 -0.0423415 0.116722 -0.0347545 0.0912411 -0.0271675 0.0657604 -0.0195805
10.405 0.360268 0.813155 0.828346 0.285054 0.577773 4.09615e-05 2.41891e-08 0.0950255 0.978209 0.865129 0.444958 0.701989 3.45926e-05 2.55494e-08 0.235716 0.945901 0.875751 0.46182 0.658622 3.31669e-05 8.99452e-09 0.175156 0.961436 0.854862 0.46172 0.678706 3.23416e-05 1.60437e-08 0.199994 0.957875 0.855863 0.454725 0.669188 2.99491e-05 1.38133e-08 0.204015 0.966639 0.835278 0.448615 0.666652 9.32811e-05 1.53431e-08 0.295091 0.814471 0.973296 0.535221 0.652939 0.000215586 1.70521e-08 0.651422 -0.171135 0.625957 -0.164445 0.600492 -0.157755 0.575026 -0.151065 0.525703 -0.176239 0.501343 -0.168073 0.476983 -0.159906 0.45163 -0.142305 0.427324 -0.134647 0.403018 -0.126988 0.3681 -0.122968 0.344475 -0.115076 0.320849 -0.107184 0.299561 -0.0979092 0.27575 -0.0901267 0.251939 -0.0823443 0.223287 -0.0742545 0.199982 -0.0665041 0.176676 -0.0587538 0.15337 -0.0510034 0.142206 -0.0423413 0.116724 -0.0347544 0.0912431 -0.0271674 0.0657619 -0.0195805
10.455 0.356153 0.818023 0.830013 0.282495 0.5787 4.07258e-05 2.35383e-08 0.0963834 0.978135 0.864526 0.445609 0.701719 3.45743e-05 2.50279e-08 0.23553 0.945866 0.875708 0.461679 0.65865 3.31598e-05 9.0603e-09 0.175112 0.961456 0.854814 0.461698 0.678718 3.23363e-05 1.60434e-08 0.200042 0.957863 0.855844 0.454712 0.66917 2.9945e-05 1.38113e-08 0.204001 0.966636 0.83525 0.448613 0.666656 9.32721e-05 1.5346e-08 0.295082 0.814502 0.97329 0.535193 0.652937 0.000215582 1.70514e-08 0.65582 -0.171494 0.630183 -0.16479 0.604546 -0.158086 0.578909 -0.151382 0.524826 -0.176196 0.500507 -0.168032 0.476188 -0.159867 0.451646 -0.142309 0.427339 -0.13465 0.403032 -0.126991 0.368083 -0.122971 0.344459 -0.115078 0.320834 -0.107186 0.299556 -0.0979064 0.275745 -0.0901242 0.251935 -0.082342 0.223278 -0.0742549 0.199973 -0.0665045 0.176669 -0.0587541 0.153364 -0.0510037 0.142209 -0.0423412 0.116727 -0.0347543 0.0912451 -0.0271673 0.0657634 -0.0195804
10.505 0.352435 0.822683 0.831084 0.280022 0.579499 4.04993e-05 2.29156e-08 0.0977411 0.978057 0.863929 0.446064 0.701408 3.45592e-05 2.45403e-08 0.235326 0.945836 0.875667 0.461538 0.658685 3.31526e-05 9.12753e-09 0.175073 0.961476 0.854766 0.461677 0.678728 3.23312e-05 1.60423e-08 0.200088 0.957851 0.855828 0.4547 0.669152 2.9941e-05 1.38094e-08 0.203987 0.966634 0.835223 0.448611 0.66666 9.32625e-05 1.5349e-08 0.295073 0.814531 0.973284 0.535164 0.652935 0.000215578 1.70507e-08 0.659596 -0.171811 0.633811 -0.165094 0.608026 -0.158378 0.582242 -0.151661 0.524049 -0.176141 0.499766 -0.167979 0.475483 -0.159817 0.451664 -0.142314 0.427356 -0.134654 0.403048 -0.126995 0.368066 -0.122973 0.344443 -0.115081 0.32082 -0.107188 0.299551 -0.0979036 0.275741 -0.0901217 0.251931 -0.0823397 0.223269 -0.0742554 0.199965 -0.0665049 0.176661 -0.0587545 0.153358 -0.0510041 0.142212 -0.0423411 0.116729 -0.0347542 0.091247 -0.0271673 0.0657647 -0.0195803
10.555 0.349097 0.827138 0.831593 0.277637 0.580178 4.02819e-05 2.23209e-08 0.0990957 0.977974 0.86334 0.446336 0.70106 3.45471e-05 2.40855e-08 0.235105 0.945809 0.87563 0.461399 0.658725 3.31451e-05 9.19605e-09 0.175039 0.961495 0.854718 0.461656 0.678737 3.23264e-05 1.60404e-08 0.200134 0.957839 0.855812 0.454687 0.669134 2.99372e-05 1.38077e-08 0.203972 0.966631 0.835197 0.448609 0.666665 9.32525e-05 1.53518e-08 0.295065 0.814559 0.973278 0.535137 0.652932 0.000215575 1.70501e-08 0.662782 -0.172087 0.636872 -0.16536 0.610963 -0.158633 0.585054 -0.151905 0.523367 -0.176074 0.499115 -0.167915 0.474864 -0.159756 0.451683 -0.14232 0.427374 -0.13466 0.403065 -0.127001 0.368048 -0.122975 0.344427 -0.115083 0.320805 -0.10719 0.299547 -0.097901 0.275737 -0.0901192 0.251927 -0.0823374 0.22326 -0.0742558 0.199957 -0.0665053 0.176655 -0.0587549 0.153352 -0.0510044 0.142214 -0.042341 0.116732 -0.0347541 0.0912489 -0.0271672 0.0657661 -0.0195803
10.605 0.346122 0.831388 0.831569 0.27534 0.580744 4.00736e-05 2.17537e-08 0.100444 0.977886 0.86276 0.446435 0.700677 3.45379e-05 2.36623e-08 0.234867 0.945787 0.875595 0.461261 0.658772 3.31373e-05 9.2657e-09 0.175009 0.961514 0.85467 0.461636 0.678744 3.23218e-05 1.60378e-08 0.200178 0.957828 0.855797 0.454675 0.669116 2.99335e-05 1.3806e-08 0.203958 0.966629 0.835173 0.448607 0.666669 9.32421e-05 1.53546e-08 0.295058 0.814587 0.973271 0.535111 0.65293 0.000215571 1.70494e-08 0.665407 -0.172326 0.639396 -0.165589 0.613384 -0.158853 0.587372 -0.152116 0.522774 -0.175997 0.49855 -0.167842 0.474326 -0.159687 0.451703 -0.142327 0.427393 -0.134668 0.403083 -0.127008 0.368031 -0.122977 0.34441 -0.115084 0.32079 -0.107191 0.299543 -0.0978983 0.275734 -0.0901167 0.251924 -0.0823352 0.223252 -0.0742563 0.19995 -0.0665058 0.176648 -0.0587552 0.153346 -0.0510047 0.142217 -0.0423408 0.116734 -0.0347539 0.0912506 -0.0271671 0.0657673 -0.0195802
10.655 0.343495 0.835437 0.831037 0.273133 0.581204 3.98744e-05 2.12133e-08 0.101783 0.977795 0.862191 0.446371 0.700263 3.45317e-05 2.32695e-08 0.234612 0.945769 0.875564 0.461126 0.658825 3.31293e-05 9.33631e-09 0.174984 0.961533 0.854622 0.461616 0.67875 3.23175e-05 1.60343e-08 0.200221 0.957816 0.855784 0.454663 0.669099 2.99301e-05 1.38045e-08 0.203943 0.966627 0.835149 0.448606 0.666674 9.32312e-05 1.53573e-08 0.295051 0.814614 0.973265 0.535085 0.652927 0.000215568 1.70487e-08 0.6675 -0.172529 0.641406 -0.165784 0.615312 -0.15904 0.589218 -0.152295 0.522267 -0.17591 0.498066 -0.167759 0.473866 -0.159608 0.451725 -0.142336 0.427414 -0.134676 0.403102 -0.127016 0.368014 -0.122979 0.344394 -0.115086 0.320774 -0.107193 0.29954 -0.0978957 0.275731 -0.0901144 0.251922 -0.082333 0.223244 -0.0742568 0.199943 -0.0665062 0.176642 -0.0587556 0.15334 -0.051005 0.14222 -0.0423406 0.116736 -0.0347538 0.0912523 -0.027167 0.0657685 -0.0195801
10.705 0.341203 0.839288 0.830018 0.271014 0.581563 3.96843e-05 2.06993e-08 0.10311 0.977699 0.861634 0.446152 0.69982 3.45282e-05 2.29059e-08 0.234342 0.945755 0.875536 0.460993 0.658883 3.31211e-05 9.40773e-09 0.174964 0.961551 0.854573 0.461598 0.678755 3.23135e-05 1.603e-08 0.200264 0.957804 0.855772 0.454651 0.669082 2.99268e-05 1.38031e-08 0.203928 0.966626 0.835126 0.448605 0.666678 9.322e-05 1.536e-08 0.295046 0.81464 0.973259 0.53506 0.652924 0.000215566 1.70481e-08 0.669081 -0.172698 0.642926 -0.165947 0.61677 -0.159196 0.590615 -0.152445 0.521841 -0.175815 0.49766 -0.167668 0.473479 -0.159521 0.451748 -0.142347 0.427435 -0.134686 0.403122 -0.127025 0.367996 -0.12298 0.344378 -0.115087 0.320759 -0.107194 0.299537 -0.0978932 0.275728 -0.090112 0.251919 -0.0823309 0.223236 -0.0742573 0.199936 -0.0665067 0.176635 -0.058756 0.153335 -0.0510054 0.142222 -0.0423405 0.116738 -0.0347537 0.0912539 -0.0271669 0.0657697 -0.0195801
