10.005 0.409765 0.767241 0.787923 0.307977 0.564792 4.31471e-05 3.03712e-08 0.0845753 0.978615 0.869988 0.430743 0.702125 3.48547e-05 3.10454e-08 0.236519 0.946318 0.876168 0.46293 0.65862 3.32166e-05 8.53783e-09 0.175647 0.961263 0.855249 0.4619 0.678568 3.23949e-05 1.60174e-08 0.199587 0.95797 0.856053 0.45483 0.669346 2.99904e-05 1.38316e-08 0.204121 0.96667 0.835549 0.448642 0.666623 9.3328e-05 1.5317e-08 0.295205 0.8142 0.973341 0.535483 0.65295 0.000215632 1.70578e-08
10.055 0.401798 0.773572 0.79614 0.304952 0.567031 4.28486e-05 2.95135e-08 0.0858077 0.978582 0.869394 0.433565 0.702349 3.48109e-05 3.02262e-08 0.236487 0.946253 0.876112 0.462797 0.658599 3.32109e-05 8.58694e-09 0.175573 0.961285 0.8552 0.461878 0.67859 3.23872e-05 1.60234e-08 0.19964 0.957958 0.856025 0.454816 0.669325 2.99844e-05 1.38291e-08 0.204109 0.966665 0.83551 0.448638 0.666626 9.33252e-05 1.53205e-08 0.295187 0.814237 0.973336 0.535447 0.65295 0.000215625 1.70571e-08
10.105 0.39437 0.779762 0.803327 0.301951 0.569081 4.25561e-05 2.86766e-08 0.0870686 0.978545 0.868792 0.43605 0.702494 3.47701e-05 2.94445e-08 0.236435 0.946192 0.876057 0.462662 0.658584 3.32051e-05 8.63855e-09 0.175502 0.961308 0.855151 0.461856 0.67861 3.23798e-05 1.60286e-08 0.199693 0.957946 0.855997 0.454803 0.669305 2.99787e-05 1.38267e-08 0.204096 0.96666 0.835473 0.448634 0.666629 9.33214e-05 1.53239e-08 0.29517 0.814273 0.973331 0.535412 0.652949 0.000215618 1.70564e-08
10.155 0.387468 0.785793 0.809551 0.298986 0.570945 4.22704e-05 2.78627e-08 0.0883543 0.978502 0.868185 0.438218 0.702566 3.47324e-05 2.87009e-08 0.236363 0.946134 0.876002 0.462524 0.658575 3.31991e-05 8.69258e-09 0.175435 0.96133 0.855103 0.461833 0.678629 3.23727e-05 1.60331e-08 0.199745 0.957934 0.855972 0.45479 0.669285 2.99731e-05 1.38243e-08 0.204083 0.966656 0.835437 0.44863 0.666633 9.33166e-05 1.53272e-08 0.295154 0.814308 0.973325 0.535379 0.652948 0.000215612 1.70556e-08
10.205 0.381079 0.791651 0.814874 0.296069 0.572633 4.19921e-05 2.70738e-08 0.0896611 0.978453 0.867574 0.440088 0.702569 3.46979e-05 2.79956e-08 0.236272 0.94608 0.875948 0.462385 0.658572 3.3193e-05 8.74889e-09 0.175371 0.961351 0.855054 0.46181 0.678647 3.23659e-05 1.60368e-08 0.199796 0.957922 0.855947 0.454776 0.669265 2.99679e-05 1.3822e-08 0.20407 0.966652 0.835403 0.448626 0.666636 9.3311e-05 1.53305e-08 0.29514 0.814342 0.97332 0.535345 0.652946 0.000215606 1.70549e-08
10.255 0.375184 0.797323 0.81936 0.293209 0.574151 4.17217e-05 2.63111e-08 0.0909852 0.9784 0.866961 0.441678 0.702508 3.46667e-05 2.73283e-08 0.236162 0.94603 0.875896 0.462245 0.658575 3.31868e-05 8.80738e-09 0.175311 0.961373 0.855006 0.461787 0.678664 3.23594e-05 1.60397e-08 0.199847 0.95791 0.855924 0.454763 0.669245 2.99629e-05 1.38197e-08 0.204057 0.966648 0.83537 0.448623 0.66664 9.33046e-05 1.53338e-08 0.295126 0.814376 0.973314 0.535313 0.652945 0.000215601 1.70542e-08
10.305 0.369763 0.802802 0.823066 0.290416 0.575508 4.14596e-05 2.55758e-08 0.092323 0.978341 0.866348 0.443008 0.702388 3.46387e-05 2.66987e-08 0.236032 0.945983 0.875846 0.462103 0.658585 3.31803e-05 8.86791e-09 0.175255 0.961394 0.854958 0.461764 0.678679 3.23532e-05 1.60419e-08 0.199897 0.957898 0.855902 0.45475 0.669226 2.99581e-05 1.38175e-08 0.204043 0.966645 0.835338 0.44862 0.666644 9.32975e-05 1.53369e-08 0.295114 0.814409 0.973308 0.535282 0.652943 0.000215595 1.70535e-08
10.355 0.364798 0.808081 0.826045 0.287696 0.576712 4.12061e-05 2.48683e-08 0.093671 0.978277 0.865737 0.444096 0.702213 3.4614e-05 2.6106e-08 0.235883 0.94594 0.875797 0.461962 0.6586 3.31737e-05 8.93034e-09 0.175203 0.961415 0.85491 0.461742 0.678693 3.23473e-05 1.60432e-08 0.199946 0.957886 0.855882 0.454738 0.669207 2.99535e-05 1.38153e-08 0.204029 0.966642 0.835308 0.448617 0.666648 9.32896e-05 1.534e-08 0.295102 0.81444 0.973302 0.535251 0.652941 0.000215591 1.70528e-08
10.405 0.360268 0.813155 0.828346 0.285054 0.577773 4.09615e-05 2.41891e-08 0.0950255 0.978209 0.865129 0.444958 0.701989 3.45926e-05 2.55494e-08 0.235716 0.945901 0.875751 0.46182 0.658622 3.31669e-05 8.99452e-09 0.175156 0.961436 0.854862 0.46172 0.678706 3.23416e-05 1.60437e-08 0.199994 0.957875 0.855863 0.454725 0.669188 2.99491e-05 1.38133e-08 0.204015 0.966639 0.835278 0.448615 0.666652 9.32811e-05 1.53431e-08 0.295091 0.814471 0.973296 0.535221 0.652939 0.000215586 1.70521e-08
10.455 0.356153 0.818023 0.830013 0.282495 0.5787 4.07258e-05 2.35383e-08 0.0963834 0.978135 0.864526 0.445609 0.701719 3.45743e-05 2.50279e-08 0.23553 0.945866 0.875708 0.461679 0.65865 3.31598e-05 9.0603e-09 0.175112 0.961456 0.854814 0.461698 0.678718 3.23363e-05 1.60434e-08 0.200042 0.957863 0.855844 0.454712 0.66917 2.9945e-05 1.38113e-08 0.204001 0.966636 0.83525 0.448613 0.666656 9.32721e-05 1.5346e-08 0.295082 0.814502 0.97329 0.535193 0.652937 0.000215582 1.70514e-08
