10.005 -4.43893 -6.14754 -5.81408 -6.09242 -6.75924 -7.08546 -6.96273 -6.63617 -6.2154 -5.68579 -5.0326 -4.37387 -3.75175 -3.15149 -2.57171 -2.00292 -1.46067 -0.988853 -0.588828 -0.29454 -0.104271 0.0834336 0.236159
10.055 -4.60692 -6.35484 -5.9973 -6.19395 -6.73708 -7.01025 -6.90253 -6.60158 -6.20013 -5.68137 -5.03615 -4.38226 -3.76216 -3.16184 -2.58077 -2.01018 -1.46611 -0.992782 -0.591687 -0.296796 -0.106313 0.0814481 0.234269
10.105 -4.7692 -6.55411 -6.17384 -6.2927 -6.71825 -6.93981 -6.84466 -6.5671 -6.18392 -5.67599 -5.0391 -4.3905 -3.77285 -3.17277 -2.59057 -2.01818 -1.47221 -0.997233 -0.594899 -0.299247 -0.108421 0.079472 0.232418
10.155 -4.92519 -6.74479 -6.34318 -6.38843 -6.70282 -6.87435 -6.78938 -6.53294 -6.16689 -5.66967 -5.04136 -4.3985 -3.78374 -3.18423 -2.60106 -2.02693 -1.479 -1.00223 -0.598499 -0.30192 -0.110616 0.0774975 0.230607
10.205 -5.07447 -6.92648 -6.50498 -6.48094 -6.69078 -6.814 -6.73688 -6.49929 -6.14915 -5.66243 -5.04288 -4.40616 -3.79472 -3.19612 -2.61221 -2.0364 -1.48648 -1.00781 -0.602513 -0.304842 -0.112915 0.0755174 0.228841
10.255 -5.21675 -7.09893 -6.65901 -6.57008 -6.68205 -6.75881 -6.68732 -6.46633 -6.13083 -5.6543 -5.04364 -4.4134 -3.80569 -3.20837 -2.62393 -2.04656 -1.49463 -1.01396 -0.606962 -0.308034 -0.115335 0.0735239 0.22712
10.305 -5.35185 -7.26201 -6.80513 -6.65576 -6.67652 -6.70876 -6.64082 -6.43421 -6.11206 -5.64534 -5.04359 -4.42013 -3.81655 -3.22086 -2.63617 -2.05736 -1.50344 -1.0207 -0.61186 -0.311516 -0.117892 0.0715086 0.225447
10.355 -5.47965 -7.41569 -6.9433 -6.73788 -6.67405 -6.66379 -6.59742 -6.40307 -6.09295 -5.6356 -5.04272 -4.42629 -3.8272 -3.23351 -2.64884 -2.06875 -1.51288 -1.02801 -0.617215 -0.315304 -0.120602 0.0694625 0.22382
10.405 -5.60015 -7.56004 -7.07355 -6.8164 -6.67446 -6.62376 -6.55717 -6.37302 -6.07363 -5.62515 -5.04102 -4.4318 -3.83756 -3.24622 -2.66185 -2.08066 -1.52291 -1.03588 -0.623032 -0.319411 -0.12348 0.0673755 0.222238
10.455 -5.71339 -7.69516 -7.19597 -6.89129 -6.67755 -6.58851 -6.52004 -6.34417 -6.05422 -5.61405 -5.03852 -4.43663 -3.84753 -3.25889 -2.67512 -2.09302 -1.53349 -1.0443 -0.629308 -0.323847 -0.126538 0.0652368 0.220695
10.505 -5.81945 -7.82123 -7.31065 -6.96254 -6.68314 -6.55788 -6.48602 -6.31659 -6.03482 -5.6024 -5.03521 -4.44074 -3.85705 -3.27144 -2.68856 -2.10577 -1.54456 -1.05322 -0.636037 -0.328618 -0.12979 0.0630345 0.219185
10.555 -5.91845 -7.93844 -7.41775 -7.03013 -6.69101 -6.53165 -6.45505 -6.29034 -6.01554 -5.59024 -5.03114 -4.44411 -3.86605 -3.28377 -2.70208 -2.11883 -1.55608 -1.06264 -0.643209 -0.33373 -0.133247 0.0607563 0.217701
10.605 -6.01053 -8.047 -7.51743 -7.09407 -6.70095 -6.50962 -6.42705 -6.26546 -5.99645 -5.57768 -5.02633 -4.44671 -3.87447 -3.29582 -2.7156 -2.13213 -1.56799 -1.0725 -0.650809 -0.339182 -0.136921 0.0583892 0.216232
10.655 -6.09587 -8.14715 -7.60985 -7.15438 -6.71276 -6.49157 -6.40194 -6.24196 -5.97765 -5.56476 -5.02082 -4.44854 -3.88227 -3.3075 -2.72905 -2.14559 -1.58024 -1.08277 -0.658819 -0.344975 -0.14082 0.0559201 0.214766
10.705 -6.17462 -8.23912 -7.69518 -7.21108 -6.72626 -6.47729 -6.37961 -6.21987 -5.95918 -5.55157 -5.01466 -4.44961 -3.88942 -3.31877 -2.74236 -2.15915 -1.59275 -1.09342 -0.667219 -0.351104 -0.144951 0.0533356 0.213291
10.755 -6.24697 -8.32313 -7.77361 -7.26418 -6.74126 -6.46657 -6.35998 -6.19919 -5.94111 -5.53817 -5.00789 -4.44992 -3.89589 -3.32958 -2.75545 -2.17273 -1.60549 -1.1044 -0.675986 -0.357562 -0.149322 0.0506228 0.211792
10.805 -6.31309 -8.39941 -7.84529 -7.31371 -6.75759 -6.45922 -6.34293 -6.17989 -5.92348 -5.52462 -5.00055 -4.4495 -3.90167 -3.33986 -2.76827 -2.18629 -1.61838 -1.11567 -0.685096 -0.364343 -0.153938 0.0477691 0.210255
10.855 -6.37314 -8.46817 -7.91038 -7.35969 -6.7751 -6.45505 -6.32836 -6.16196 -5.90633 -5.51096 -4.9927 -4.44836 -3.90674 -3.3496 -2.78077 -2.19975 -1.63139 -1.12718 -0.694522 -0.371436 -0.1588 0.0447625 0.208664
10.905 -6.42729 -8.5296 -7.96903 -7.40215 -6.79364 -6.45387 -6.31616 -6.14537 -5.88967 -5.49725 -4.98437 -4.44653 -3.9111 -3.35877 -2.7929 -2.21308 -1.64445 -1.13891 -0.704238 -0.378828 -0.163912 0.0415918 0.207004
10.955 -6.47568 -8.58388 -8.02137 -7.44111 -6.8131 -6.45554 -6.30624 -6.13008 -5.87353 -5.48353 -4.97562 -4.44404 -3.91476 -3.36733 -2.80462 -2.22621 -1.65753 -1.1508 -0.714214 -0.386506 -0.169273 0.0382469 0.205259
11.005 -6.51846 -8.63119 -8.06754 -7.47659 -6.83334 -6.4599 -6.2985 -6.11607 -5.85792 -5.46983 -4.96648 -4.44092 -3.91773 -3.37529 -2.81591 -2.23911 -1.67057 -1.16282 -0.724423 -0.394457 -0.174881 0.0347188 0.203414
11.055 -6.55576 -8.67167 -8.10764 -7.5086 -6.85428 -6.46682 -6.29284 -6.10328 -5.84284 -5.45618 -4.95699 -4.4372 -3.92001 -3.38262 -2.82672 -2.25173 -1.68353 -1.17492 -0.734838 -0.402664 -0.180735 0.0309996 0.201455
11.105 -6.58769 -8.70544 -8.14177 -7.53717 -6.87582 -6.47618 -6.28918 -6.09169 -5.82828 -5.44262 -4.94719 -4.43291 -3.92162 -3.38933 -2.83705 -2.26405 -1.69638 -1.18709 -0.745431 -0.411111 -0.186829 0.0270825 0.199369
11.155 -6.61435 -8.73263 -8.17002 -7.56231 -6.8979 -6.48789 -6.28744 -6.08123 -5.81425 -5.42915 -4.93712 -4.42807 -3.92259 -3.39541 -2.84687 -2.27604 -1.70909 -1.19927 -0.756174 -0.419781 -0.19316 0.0229622 0.197142
11.205 -6.63584 -8.75332 -8.19244 -7.58403 -6.92044 -6.50185 -6.28755 -6.07189 -5.80073 -5.4158 -4.92679 -4.42274 -3.92292 -3.40087 -2.85618 -2.28767 -1.72161 -1.21145 -0.767042 -0.428658 -0.199721 0.0186343 0.194762
11.255 -6.65223 -8.76758 -8.2091 -7.60233 -6.94339 -6.51798 -6.28945 -6.0636 -5.7877 -5.40257 -4.91625 -4.41692 -3.92265 -3.40572 -2.86496 -2.29892 -1.73393 -1.22358 -0.778012 -0.437725 -0.206505 0.0140959 0.19222
11.305 -6.66359 -8.77548 -8.22004 -7.61721 -6.96671 -6.53624 -6.29308 -6.05634 -5.77516 -5.38948 -4.90551 -4.41066 -3.9218 -3.40997 -2.87322 -2.30979 -1.74603 -1.23566 -0.789058 -0.446965 -0.213505 0.00934493 0.189505
11.355 -6.66995 -8.77704 -8.22528 -7.62866 -6.99036 -6.55657 -6.2984 -6.05007 -5.76308 -5.37653 -4.89459 -4.40397 -3.92038 -3.41363 -2.88095 -2.32025 -1.75788 -1.24765 -0.80016 -0.456361 -0.220713 0.00438046 0.18661
11.405 -6.67136 -8.7723 -8.22484 -7.63669 -7.01433 -6.57894 -6.30537 -6.04474 -5.75145 -5.36372 -4.88353 -4.3969 -3.91843 -3.41672 -2.88815 -2.3303 -1.76946 -1.25953 -0.811298 -0.4659 -0.22812 -0.000797582 0.183527
11.455 -6.66784 -8.76124 -8.21871 -7.64127 -7.03859 -6.60333 -6.31396 -6.04034 -5.74024 -5.35106 -4.87232 -4.38945 -3.91596 -3.41925 -2.89484 -2.33993 -1.78077 -1.2713 -0.822454 -0.475565 -0.235719 -0.00618848 0.180249
11.505 -6.65939 -8.74385 -8.20687 -7.64238 -7.06314 -6.62974 -6.32414 -6.03684 -5.72944 -5.33853 -4.86099 -4.38166 -3.91301 -3.42124 -2.90103 -2.34915 -1.79179 -1.28292 -0.833612 -0.485344 -0.243501 -0.0117909 0.176772
11.555 -6.64602 -8.7201 -8.1893 -7.64 -7.08797 -6.65816 -6.33591 -6.0342 -5.71903 -5.32615 -4.84955 -4.37354 -3.9096 -3.42271 -2.90671 -2.35795 -1.80253 -1.29439 -0.844757 -0.495223 -0.251458 -0.0176029 0.173092
11.605 -6.62771 -8.68994 -8.16594 -7.63408 -7.11309 -6.68862 -6.34926 -6.03241 -5.70898 -5.3139 -4.83801 -4.36513 -3.90574 -3.42368 -2.91191 -2.36635 -1.81297 -1.30571 -0.855879 -0.505191 -0.259582 -0.0236225 0.169206
11.655 -6.60442 -8.65328 -8.13675 -7.6246 -7.13849 -6.72113 -6.36418 -6.03145 -5.69929 -5.30179 -4.82639 -4.35643 -3.90147 -3.42417 -2.91665 -2.37434 -1.82311 -1.31686 -0.866966 -0.515239 -0.267867 -0.0298471 0.16511
