50.01 -4.23879 -12.2037 -2.84558 4.73825 8.37697 -12.009 -9.41616 -3.35909 -12.0582 -9.98979 8.72214 9.38427 -12.6789 -7.84225 -4.32376 -11.3597 -11.6295 6.86921 7.89616 -11.8635 -2.72917 -5.97952 -10.5245 -11.8747 7.10458 4.76913 -9.0876 -0.186041 -7.78305 -10.6055 -9.10197 7.68718 2.66731 -7.75342 -2.3129 -6.97062 -11.4777 -6.10604 8.30076 4.58348 -9.37377 -6.41041 -4.52039 -12.3978 -7.43311 8.81816 8.32537 -12.4774 -5.77653
50.06 -4.57372 -12.1666 -2.56136 4.70171 7.96751 -11.7611 -9.45541 -3.32432 -12.1126 -9.71784 8.86012 9.46725 -12.6704 -8.35131 -4.15461 -11.4719 -11.4639 6.84343 8.12963 -12.0608 -3.34986 -5.75653 -10.5973 -11.9745 7.05853 5.24659 -9.41462 -0.154679 -7.63357 -10.5389 -9.61259 7.598 2.67212 -7.8357 -1.87894 -7.272 -11.3117 -6.41478 8.23583 4.05571 -8.9065 -5.60792 -4.81889 -12.4421 -6.65804 8.91383 8.05851 -12.3973 -6.19293
50.11 -4.90825 -12.1057 -2.40945 4.67038 7.50616 -11.443 -9.31924 -3.32003 -12.1589 -9.40815 8.99015 9.52637 -12.6474 -8.81567 -3.99655 -11.5792 -11.2822 6.82743 8.33779 -12.2214 -3.97709 -5.53803 -10.6829 -12.0311 7.01741 5.72229 -9.77769 -0.206675 -7.439 -10.489 -10.0814 7.51158 2.74987 -7.95918 -1.50045 -7.5332 -11.1554 -6.77026 8.15534 3.60702 -8.47828 -4.84273 -5.18075 -12.4509 -6.00499 8.9857 7.62439 -12.1813 -6.4406
50.16 -5.24349 -12.0213 -2.37827 4.64579 7.00101 -11.0549 -8.99203 -3.35484 -12.1968 -9.04665 9.11352 9.55779 -12.612 -9.23352 -3.85089 -11.6802 -11.0891 6.82633 8.52239 -12.3488 -4.60016 -5.3244 -10.7793 -12.0468 6.98005 6.17472 -10.1666 -0.360851 -7.21886 -10.4559 -10.4965 7.42893 2.89935 -8.11533 -1.17185 -7.74339 -11.0118 -7.16454 8.06645 3.24469 -8.11014 -4.13418 -5.56989 -12.4214 -5.52463 9.0333 7.06827 -11.818 -6.45583
50.21 -5.58 -11.9148 -2.45842 4.62893 6.4557 -10.6094 -8.48159 -3.44123 -12.2258 -8.62055 9.2313 9.55357 -12.5652 -9.60418 -3.71901 -11.7741 -10.8888 6.84712 8.68518 -12.4461 -5.2136 -5.11613 -10.8846 -12.024 6.94504 6.58924 -10.5613 -0.628204 -6.98639 -10.4398 -10.8585 7.35101 3.11903 -8.2986 -0.88852 -7.8903 -10.8828 -7.5959 7.97337 2.96711 -7.81624 -3.49312 -5.96658 -12.3553 -5.21509 9.05569 6.44587 -11.3574 -6.21739
50.26 -5.91748 -11.7892 -2.6401 4.61999 5.87183 -10.1288 -7.82281 -3.59404 -12.2445 -8.12475 9.34431 9.49914 -12.5064 -9.92636 -3.60231 -11.8601 -10.6841 6.89797 8.82815 -12.5165 -5.81506 -4.91384 -10.9962 -11.9653 6.91115 6.9609 -10.9366 -1.00601 -6.74948 -10.4408 -11.1699 7.27854 3.40657 -8.50654 -0.647214 -7.96183 -10.7691 -8.06497 7.87848 2.76841 -7.60097 -2.92186 -6.36043 -12.2588 -5.05607 9.04981 5.79655 -10.8845 -5.76714
50.31 -6.2547 -11.6494 -2.91088 4.6188 5.25644 -9.64043 -7.06718 -3.82359 -12.2503 -7.57525 9.45296 9.37095 -12.4315 -10.1959 -3.50213 -11.938 -10.4765 6.98485 8.95351 -12.5631 -6.40198 -4.7183 -11.1117 -11.8737 6.87789 7.29196 -11.2736 -1.47869 -6.5126 -10.4584 -11.4311 7.21195 3.75778 -8.7387 -0.446658 -7.95019 -10.6712 -8.5663 7.78337 2.64271 -7.46165 -2.4174 -6.74475 -12.1404 -5.02373 9.01152 5.14993 -10.4644 -5.185
50.36 -6.5895 -11.501 -3.25474 4.62539 4.62854 -9.17342 -6.26517 -4.12532 -12.2393 -7.02159 9.55725 9.13894 -12.3306 -10.4021 -3.41986 -12.0078 -10.2647 7.10598 9.06314 -12.5891 -6.9692 -4.53041 -11.2286 -11.753 6.84571 7.58726 -11.5648 -2.02339 -6.27816 -10.492 -11.642 7.15145 4.16527 -8.99418 -0.288484 -7.85811 -10.5894 -9.07895 7.68945 2.58644 -7.39137 -1.97436 -7.11443 -12.009 -5.09414 8.93984 4.53646 -10.1254 -4.55097
50.41 -6.91902 -11.3499 -3.6528 4.63951 4.01769 -8.75431 -5.45734 -4.47884 -12.2066 -6.53176 9.65692 8.77893 -12.1844 -10.5223 -3.35709 -12.0694 -10.043 7.25105 9.15788 -12.5975 -7.50941 -4.35118 -11.3446 -11.6073 6.81588 7.85131 -11.8111 -2.61569 -6.04745 -10.541 -11.804 7.09706 4.61707 -9.27009 -0.178605 -7.70117 -10.5243 -9.56869 7.5981 2.59834 -7.38099 -1.58672 -7.4653 -11.8723 -5.24442 8.84005 3.98415 -9.86941 -3.92336
50.46 -7.23982 -11.2011 -4.08554 4.65944 3.45485 -8.40264 -4.6768 -4.86068 -12.1476 -6.15661 9.75199 8.29145 -11.9621 -10.516 -3.31625 -12.123 -9.79917 7.4078 9.23719 -12.5907 -8.01555 -4.18175 -11.4575 -11.4414 6.79048 8.0874 -12.016 -3.23358 -5.82109 -10.6043 -11.9193 7.04857 5.09581 -9.56377 -0.128682 -7.50122 -10.4763 -10.0064 7.51047 2.67821 -7.42046 -1.24869 -7.79385 -11.736 -5.45394 8.72154 3.51068 -9.68408 -3.33511
