50.01 0.769164 0.468257 0.995266 0.162724 0.739118 0.428541 0.0331807 0.88927 0.504608 0.142351 0.912599 0.885814 0.27734 0.142079 0.753734 0.671916 0.0311997 0.620781 0.636586 0.464488 0.964938 0.368855 0.825211 0.024584 0.674416 0.0713289 0.932992 0.997151 0.0878113 0.813225 0.287393 0.787653 0.0093011 0.981436 0.976597 0.178254 0.645403 0.889717 0.872629 0.0599676 0.912729 0.409437 0.715449 0.420379 0.681523 0.91996 0.729046 0.31947 0.566501 0.944591 -0.125383 0.930368 -0.123495 0.916145 -0.121607 0.901923 -0.119719 0.190852 -0.147012 0.187795 -0.144657 0.184737 -0.142301 0.153821 0.370561 0.151232 0.364324 0.148643 0.358088 0.14434 0.835398 0.141781 0.82059 0.139223 0.805782 0.408625 0.796908 0.400975 0.781989 0.393325 0.76707 0.631431 0.444222 0.618906 0.435411 0.606381 0.426599 0.593856 0.417788 0.303056 0.0380356 0.296527 0.0372162 0.289997 0.0363967 0.283468 0.0355772
50.06 0.704469 0.477522 0.996433 0.157806 0.652926 0.490018 0.0319444 0.892647 0.490989 0.178882 0.922996 0.893943 0.279043 0.0905294 0.783772 0.646723 0.036616 0.614693 0.688698 0.415909 0.936687 0.422105 0.814466 0.0222994 0.664225 0.110171 0.90942 0.997239 0.100546 0.823122 0.194866 0.772354 0.00934553 0.979876 0.98471 0.138286 0.682406 0.855588 0.865237 0.0362682 0.943465 0.607353 0.651014 0.409633 0.822861 0.926728 0.67325 0.337137 0.462865 0.959 -0.0701844 0.94456 -0.0691276 0.930121 -0.0680708 0.915681 -0.0670141 0.206836 -0.178219 0.203523 -0.175363 0.200209 -0.172508 0.155956 0.289894 0.153331 0.285015 0.150706 0.280136 0.141327 0.81598 0.138822 0.801516 0.136317 0.787052 0.341228 0.806632 0.334839 0.791531 0.328451 0.776429 0.624115 0.52999 0.611735 0.519477 0.599356 0.508964 0.586976 0.498452 0.383534 0.0199835 0.375271 0.0195529 0.367007 0.0191224 0.358744 0.0186919
50.11 0.630448 0.492712 0.996934 0.153688 0.542541 0.569106 0.0364348 0.893057 0.479433 0.22895 0.931745 0.899419 0.283691 0.0588808 0.809358 0.621845 0.0435931 0.610895 0.731491 0.377483 0.887657 0.47611 0.801187 0.0210994 0.654993 0.166131 0.874736 0.997092 0.119559 0.830282 0.131527 0.756803 0.0100935 0.977291 0.989478 0.109993 0.715288 0.805907 0.855572 0.0234635 0.962418 0.768773 0.565039 0.407489 0.899248 0.931461 0.571704 0.386956 0.402157 0.966377 0.00981508 0.951826 0.00966729 0.937275 0.00951951 0.922725 0.00937172 0.229309 -0.200211 0.225635 -0.197003 0.221961 -0.193795 0.158485 0.216552 0.155818 0.212907 0.15315 0.209262 0.140193 0.786545 0.137708 0.772603 0.135223 0.758661 0.281886 0.812183 0.276609 0.796978 0.271331 0.781773 0.609968 0.601472 0.597869 0.589541 0.58577 0.577611 0.573671 0.56568 0.453263 0.0258756 0.443497 0.0253182 0.433732 0.0247607 0.423966 0.0242032
50.16 0.549562 0.513811 0.997028 0.150516 0.417128 0.660682 0.0498355 0.889687 0.469981 0.298855 0.939185 0.902226 0.290943 0.0395665 0.830827 0.597811 0.0523897 0.610635 0.766169 0.348051 0.809067 0.529464 0.785374 0.0207781 0.646503 0.23851 0.825578 0.996609 0.14474 0.834893 0.0909036 0.74127 0.0117019 0.973554 0.992402 0.0910405 0.743598 0.736791 0.844237 0.0164492 0.973688 0.871012 0.468169 0.414647 0.935189 0.934438 0.433566 0.475816 0.398503 0.969504 0.114749 0.954906 0.113022 0.940309 0.111294 0.925711 0.109566 0.261169 -0.214086 0.256984 -0.210656 0.2528 -0.207226 0.161592 0.150248 0.158873 0.14772 0.156153 0.145191 0.140272 0.744073 0.137786 0.730884 0.135299 0.717694 0.234384 0.814643 0.229996 0.799391 0.225608 0.78414 0.58724 0.65735 0.575591 0.644311 0.563943 0.631273 0.552295 0.618234 0.504559 0.0645008 0.493689 0.0631111 0.482818 0.0617215 0.471947 0.0603318
50.21 0.465653 0.540368 0.996781 0.148373 0.293203 0.752457 0.08036 0.880919 0.46277 0.394925 0.945574 0.901853 0.300682 0.0276509 0.848564 0.575057 0.0632762 0.615566 0.794063 0.326314 0.696465 0.580849 0.767105 0.021247 0.638462 0.321618 0.76132 0.995574 0.175955 0.837092 0.0650935 0.726048 0.014535 0.968403 0.994266 0.0795918 0.76742 0.645197 0.831602 0.012512 0.980256 0.92764 0.371874 0.43077 0.951607 0.935796 0.29117 0.589954 0.456792 0.970191 0.238861 0.955583 0.235264 0.940975 0.231667 0.926367 0.228071 0.306194 -0.220977 0.301289 -0.217437 0.296383 -0.213896 0.165473 0.0896714 0.162688 0.0881622 0.159903 0.0866529 0.141094 0.686872 0.138593 0.674697 0.136092 0.662521 0.198853 0.814621 0.195131 0.79937 0.191408 0.784119 0.553899 0.698404 0.542912 0.684551 0.531925 0.670698 0.520938 0.656845 0.53886 0.136915 0.52725 0.133965 0.51564 0.131015 0.504031 0.128065
50.26 0.383412 0.57136 0.996142 0.147247 0.187893 0.830952 0.144464 0.863934 0.458126 0.517279 0.951105 0.896929 0.313194 0.0201887 0.862959 0.553908 0.0765456 0.627527 0.816462 0.31104 0.557015 0.629144 0.74657 0.0225021 0.630603 0.407411 0.686672 0.993556 0.212974 0.836963 0.0485228 0.7114 0.0192839 0.961382 0.99549 0.0745068 0.787096 0.532186 0.817892 0.0102805 0.984019 0.957802 0.285358 0.454571 0.958426 0.935442 0.176676 0.697759 0.568806 0.969623 0.371243 0.955023 0.365653 0.940424 0.360064 0.925824 0.354474 0.367655 -0.221611 0.361765 -0.218061 0.355874 -0.21451 0.170322 0.0335309 0.167456 0.0329665 0.164589 0.0324022 0.142346 0.616011 0.139823 0.605092 0.137299 0.594172 0.173577 0.812323 0.170327 0.797115 0.167077 0.781907 0.508448 0.727185 0.498363 0.712761 0.488277 0.698337 0.478192 0.683913 0.560555 0.232074 0.548477 0.227074 0.5364 0.222074 0.524323 0.217074
50.31 0.307399 0.605213 0.994949 0.147097 0.11114 0.889019 0.264432 0.834629 0.456675 0.649909 0.955918 0.884461 0.329528 0.0154928 0.87438 0.534581 0.0925711 0.647599 0.834508 0.30114 0.411478 0.673507 0.724096 0.0246059 0.622822 0.489095 0.610074 0.989702 0.255364 0.834548 0.0377902 0.697538 0.0271778 0.951777 0.996306 0.0753133 0.803043 0.407959 0.803296 0.00907717 0.986068 0.974086 0.213769 0.484046 0.959696 0.933091 0.101046 0.778479 0.702476 0.96854 0.500674 0.953956 0.493136 0.939373 0.485597 0.92479 0.478058 0.444633 -0.215898 0.43751 -0.212439 0.430386 -0.20898 0.176347 -0.0183843 0.173378 -0.0180749 0.17041 -0.0177655 0.143841 0.535585 0.141291 0.526092 0.138741 0.516598 0.156371 0.807548 0.153443 0.792429 0.150516 0.777311 0.45155 0.746706 0.442593 0.731895 0.433637 0.717083 0.42468 0.702272 0.573794 0.332517 0.561431 0.325353 0.549069 0.318189 0.536707 0.311025
50.36 0.241018 0.640051 0.99289 0.147927 0.0625588 0.927424 0.444962 0.788695 0.459402 0.763561 0.960109 0.858556 0.352187 0.0126423 0.883143 0.517197 0.111969 0.674724 0.8491 0.295692 0.283924 0.713406 0.700137 0.0276762 0.615232 0.562589 0.539012 0.982376 0.302426 0.829847 0.0308241 0.684623 0.0402982 0.938602 0.996845 0.0819817 0.815651 0.292132 0.788032 0.00858473 0.987001 0.983205 0.158153 0.516884 0.956882 0.928475 0.0573716 0.831423 0.81655 0.967316 0.62004 0.952751 0.610704 0.938186 0.601368 0.923621 0.592032 0.528501 -0.202333 0.520033 -0.199092 0.511566 -0.19585 0.183845 -0.0649266 0.180751 -0.0638339 0.177656 -0.0627411 0.145501 0.451298 0.142921 0.443298 0.140342 0.435298 0.145215 0.799645 0.142496 0.784674 0.139777 0.769704 0.38777 0.759603 0.380079 0.744536 0.372387 0.729469 0.364695 0.714402 0.581574 0.423597 0.569044 0.41447 0.556514 0.405344 0.543984 0.396217
50.41 0.185938 0.674072 0.989451 0.149715 0.0349622 0.951055 0.642626 0.723833 0.467543 0.840524 0.963756 0.808972 0.386232 0.0112262 0.889467 0.501803 0.135983 0.705723 0.860841 0.293951 0.187659 0.748609 0.675243 0.0318784 0.608147 0.626149 0.477542 0.968581 0.353188 0.822824 0.0263372 0.672764 0.0618899 0.920642 0.997172 0.0945948 0.825243 0.201846 0.772371 0.00868664 0.987134 0.98854 0.116819 0.550896 0.950238 0.921558 0.0338482 0.864336 0.892905 0.965979 0.725483 0.951434 0.714559 0.93689 0.703636 0.922345 0.692712 0.606302 -0.177064 0.596588 -0.174227 0.586874 -0.17139 0.193356 -0.10443 0.190102 -0.102673 0.186848 -0.100915 0.147335 0.368469 0.144724 0.361937 0.142112 0.355406 0.138442 0.787431 0.13585 0.772689 0.133258 0.757947 0.324832 0.767882 0.318389 0.75265 0.311946 0.737419 0.305502 0.722188 0.585716 0.497777 0.573097 0.487052 0.560478 0.476328 0.547859 0.465603
50.46 0.142164 0.705879 0.983831 0.15227 0.0202184 0.96506 0.796946 0.641462 0.482263 0.884656 0.966935 0.722293 0.440061 0.0112964 0.893418 0.488394 0.167245 0.737197 0.870073 0.295348 0.122236 0.779137 0.650015 0.037418 0.602077 0.679575 0.426827 0.943243 0.406442 0.813409 0.0235369 0.662 0.0962351 0.89636 0.99731 0.113163 0.83206 0.140335 0.756599 0.0094021 0.986623 0.9918 0.08695 0.584324 0.939344 0.912551 0.0213545 0.884639 0.937556 0.964227 0.813392 0.949708 0.801145 0.93519 0.788898 0.920672 0.77665 0.668984 -0.132942 0.658266 -0.130812 0.647547 -0.128682 0.205897 -0.13582 0.202432 -0.133534 0.198966 -0.131248 0.14943 0.290778 0.146781 0.285624 0.144133 0.280469 0.134751 0.769122 0.132228 0.754723 0.129705 0.740324 0.269728 0.772947 0.264377 0.757615 0.259027 0.742283 0.253677 0.726951 0.587103 0.553905 0.574454 0.541971 0.561805 0.530038 0.549156 0.518104
