50.01 -3.17822 -5.50568 -5.37607 -3.26502 2.01196 3.90021 2.63231 3.49394 4.40691 4.74005 6.14977 6.56836 4.89128 2.14872 0.750154 -1.18613 -4.83801 -6.39273 -5.97504 -4.90794 -3.20993 -1.28488 0.179785
50.06 -3.99696 -6.71146 -6.63871 -4.31849 1.37107 3.67601 2.58368 3.1423 3.80099 4.32074 6.17445 6.80634 5.2848 2.92055 1.63365 -0.373369 -4.02464 -5.63559 -5.27742 -4.74742 -4.26927 -2.79172 -1.09494
50.11 -4.69961 -7.75358 -7.73645 -5.28646 0.628256 3.24286 2.47027 2.8552 3.19777 3.83251 6.0463 6.8791 5.55714 3.62113 2.48507 0.467423 -3.10807 -4.72574 -4.4148 -4.40891 -5.09248 -4.15822 -2.37695
50.16 -5.32254 -8.45588 -8.38426 -6.06368 -0.339976 2.58642 2.26816 2.63407 2.66852 3.3344 5.78999 6.79194 5.70146 4.22376 3.25886 1.26975 -2.16898 -3.75994 -3.50008 -3.96772 -5.60497 -5.25847 -3.55256
50.21 -5.77422 -8.71187 -8.54841 -6.68061 -1.49001 1.74628 1.91065 2.42542 2.29634 2.8987 5.44396 6.56643 5.72838 4.7261 3.93909 1.99543 -1.26579 -2.81407 -2.62834 -3.49744 -5.82065 -6.01462 -4.49832
50.26 -6.0197 -8.58615 -8.34704 -7.01956 -2.65229 0.642002 1.31272 2.18967 2.11092 2.56521 5.03104 6.22206 5.65461 5.14443 4.54116 2.64743 -0.412947 -1.91573 -1.83861 -3.02945 -5.79049 -6.40559 -5.12113
50.31 -6.00015 -8.11788 -7.82696 -7.03297 -3.77909 -0.746359 0.423065 1.87117 2.10368 2.35614 4.56427 5.7716 5.4867 5.48412 5.0752 3.23762 0.398062 -1.05766 -1.11962 -2.55372 -5.55636 -6.45763 -5.3919
50.36 -5.68858 -7.35569 -7.04101 -6.79221 -4.8564 -2.32985 -0.675415 1.42915 2.11401 2.22749 4.08919 5.24404 5.23114 5.73582 5.53452 3.77145 1.18016 -0.218943 -0.433982 -2.04042 -5.14749 -6.22637 -5.34561
50.41 -5.12235 -6.37246 -6.0558 -6.33963 -5.80263 -3.96757 -1.89142 0.87827 2.04344 2.10108 3.62452 4.65758 4.88587 5.87764 5.89868 4.24365 1.9357 0.611422 0.249894 -1.46809 -4.59463 -5.78124 -5.0543
50.46 -4.37695 -5.25819 -4.953 -5.71809 -6.52152 -5.49001 -3.10663 0.255602 1.85132 1.93713 3.17943 4.03097 4.45293 5.88854 6.14194 4.6367 2.64794 1.42062 0.935302 -0.844314 -3.94295 -5.19736 -4.59979
50.51 -3.54736 -4.11537 -3.83062 -4.98319 -6.95681 -6.76318 -4.21307 -0.390832 1.54289 1.73293 2.77177 3.39816 3.95581 5.76675 6.24849 4.9311 3.2912 2.18195 1.60152 -0.202477 -3.24933 -4.54703 -4.05669
50.56 -2.73072 -3.04637 -2.79412 -4.21335 -7.11194 -7.68291 -5.13803 -1.06659 1.12493 1.49995 2.42764 2.80995 3.44003 5.53175 6.21765 5.11555 3.84792 2.8758 2.22582 0.420624 -2.56529 -3.88825 -3.48342
50.61 -2.04404 -2.18566 -2.01259 -3.61678 -6.93122 -7.87393 -5.81898 -2.03001 0.483552 1.16127 2.13035 2.35214 2.9763 5.2188 6.06256 5.19263 4.31971 3.50431 2.80444 1.00851 -1.91796 -3.25314 -2.91544
50.66 -1.49948 -1.52254 -1.4481 -3.11778 -6.48922 -7.57101 -6.1661 -3.03561 -0.423727 0.621575 1.82913 2.06008 2.60175 4.84635 5.79265 5.16837 4.71797 4.08268 3.34795 1.5634 -1.31074 -2.64959 -2.36624
50.71 -1.07604 -1.01186 -1.03487 -2.65908 -5.85635 -6.92784 -6.11404 -3.9549 -1.5977 -0.162794 1.4884 1.94093 2.334 4.42188 5.41501 5.0467 5.0489 4.62056 3.86446 2.09199 -0.734417 -2.07013 -1.83373
50.76 -0.732989 -0.586138 -0.685219 -2.17859 -5.05424 -6.02306 -5.78695 -4.79037 -2.91515 -1.10433 1.09914 1.90998 2.15972 3.97638 4.95246 4.83642 5.30944 5.11297 4.34973 2.59574 -0.176003 -1.49967 -1.30668
50.81 -0.43605 -0.189883 -0.328997 -1.64319 -4.12645 -4.94539 -5.26791 -5.51828 -4.26819 -2.11488 0.676403 1.88334 2.03165 3.54462 4.43659 4.55247 5.492 5.54437 4.78897 3.06953 0.377235 -0.920233 -0.769533
50.86 -0.140572 0.236647 0.0800367 -1.03969 -3.11955 -3.77205 -4.61073 -6.11377 -5.56507 -3.12374 0.228511 1.81167 1.9187 3.14851 3.89809 4.2122 5.5868 5.8923 5.1585 3.50107 0.935433 -0.314136 -0.20601
50.91 0.18662 0.745457 0.580263 -0.358452 -2.07301 -2.56746 -3.84956 -6.5577 -6.73534 -4.07471 -0.249349 1.65013 1.79668 2.80647 3.37193 3.83919 5.58755 6.13388 5.43167 3.87502 1.50667 0.33466 0.398452
50.96 0.566031 1.36779 1.18884 0.392072 -1.03585 -1.40927 -3.04815 -6.80012 -7.63858 -4.93791 -0.862713 1.32302 1.62918 2.52717 2.89705 3.46213 5.49369 6.252 5.58876 4.1819 2.09965 1.03966 1.05445
51.01 1.00325 2.08163 1.85596 1.1376 -0.107591 -0.432793 -2.36529 -6.66103 -7.86983 -5.69135 -1.91637 0.64049 1.284 2.26424 2.52194 3.11867 5.31319 6.24196 5.62756 4.42679 2.72501 1.81 1.76648
51.06 1.48314 2.82585 2.51651 1.84253 0.73621 0.43067 -1.68812 -6.23412 -7.65677 -6.13166 -3.06167 -0.420469 0.644185 1.91808 2.24803 2.82237 5.04668 6.09855 5.5454 4.60511 3.37143 2.63058 2.51772
51.11 1.97003 3.53 3.10603 2.46745 1.50817 1.23228 -0.958643 -5.56191 -7.09532 -6.16251 -4.12925 -1.78264 -0.288066 1.44174 2.03284 2.56284 4.69382 5.82243 5.34348 4.70479 4.00935 3.47029 3.28071
51.16 2.41957 4.14437 3.60051 3.00043 2.21612 2.00254 -0.153631 -4.66936 -6.2446 -5.87938 -5.05711 -3.25229 -1.39044 0.861742 1.83362 2.32648 4.26829 5.42513 5.0241 4.70179 4.58931 4.28345 4.02155
51.21 2.816 4.65447 4.00122 3.44623 2.85553 2.73284 0.695592 -3.61939 -5.18724 -5.36551 -5.79361 -4.67216 -2.52189 0.238474 1.59316 2.08547 3.81454 4.94152 4.60423 4.57841 5.06025 5.0215 4.70635
51.26 3.15774 5.06646 4.32203 3.8148 3.41637 3.39542 1.53421 -2.48674 -4.00277 -4.68613 -6.31739 -5.93842 -3.58801 -0.37484 1.31405 1.83474 3.36543 4.40952 4.11256 4.3377 5.39226 5.64961 5.30939
