5.13 5.4473 5.00766 5.71461 8.4734 8.15823 6.92692 3.62843 2.8951 5.13526 4.35252 4.68381 3.69743 4.6507 4.35697 2.75766 3.43145 2.88029 1.84257 1.76035 1.23556 0.860462 0.223738 0.650956 0.556448 0.998977 0.989301 0.998254 0.990757 0.998257 0.989364 0.998465 0.989094 0.997038 0.990374 0.99658 0.989159 0.996931 0.988938 0.996963 0.990216 0.996452 0.988981 0.994406 0.988654 0.995513 0.99 0.992981 0.988711 0.989742 0.988054 0.988484 0.989617 0.981453 0.988254 0.982929 0.987089 0.96892 0.989053 0.958679 0.987432 0.408942 0.522047 0.400423 0.511171 0.391903 0.500295 0.383383 0.489419 0.374864 0.478543 0.366344 0.467667 0.271589 0.270799 0.265123 0.26451 0.258656 0.258214 0.251949 0.251217 0.245489 0.24481 0.239029 0.238401 0.231999 0.231915 0.225555 0.225456 0.21911 0.218999 0.211851 0.212055 0.205431 0.205275 0.199012 0.198518 0.191206 0.190534 0.184833 0.183181 0.178459 0.175897 0.170243 0.165936 0.163938 0.158478 0.157632 0.151122
5.17 5.42137 5.09292 5.47438 8.85191 8.45332 7.05313 3.52482 2.70971 5.22968 4.2513 4.61914 3.70227 4.64046 4.36312 2.73397 3.45155 2.90033 1.8279 1.77311 1.24339 0.86072 0.21927 0.653134 0.568176 0.998947 0.989307 0.998426 0.990758 0.998367 0.989366 0.998507 0.989096 0.997004 0.990378 0.996459 0.989163 0.996983 0.988938 0.996879 0.99022 0.996404 0.988984 0.994413 0.988654 0.995506 0.99 0.993 0.988711 0.989697 0.988052 0.988543 0.989614 0.981511 0.98825 0.982859 0.987085 0.968948 0.989047 0.958647 0.987426 0.406326 0.529573 0.39786 0.51854 0.389395 0.507508 0.38093 0.496475 0.372465 0.485442 0.364 0.474409 0.271579 0.270879 0.265112 0.264573 0.258646 0.25826 0.251968 0.251202 0.245507 0.244781 0.239046 0.23836 0.232018 0.231887 0.225573 0.225436 0.219128 0.218985 0.211852 0.212054 0.205433 0.205279 0.199013 0.198525 0.191192 0.190552 0.184819 0.183197 0.178446 0.175911 0.170225 0.165937 0.16392 0.158471 0.157615 0.151105
5.21 5.39187 5.18239 5.22389 9.24279 8.75896 7.17895 3.42152 2.52097 5.32757 4.14575 4.55039 3.70908 4.6276 4.36757 2.71001 3.4715 2.92072 1.81223 1.78666 1.252 0.860685 0.214995 0.655733 0.579768 0.998913 0.989312 0.99859 0.990758 0.998476 0.989368 0.998549 0.989097 0.99697 0.990381 0.996329 0.989167 0.997036 0.988939 0.996786 0.990223 0.99635 0.988987 0.994422 0.988654 0.995495 0.990001 0.993018 0.98871 0.989652 0.988051 0.988604 0.989611 0.981574 0.988246 0.982787 0.987081 0.968989 0.989042 0.95863 0.987421 0.403714 0.537192 0.395303 0.526001 0.386892 0.514809 0.378482 0.503618 0.370071 0.492426 0.36166 0.481235 0.271566 0.270958 0.2651 0.264635 0.258634 0.258306 0.251985 0.251187 0.245524 0.244751 0.239063 0.238315 0.232037 0.231858 0.225592 0.225413 0.219146 0.218969 0.211854 0.212053 0.205434 0.205281 0.199015 0.198532 0.191178 0.19057 0.184806 0.183214 0.178433 0.175927 0.170206 0.165942 0.163902 0.158466 0.157598 0.151093
5.25 5.35863 5.27601 4.96342 9.64527 9.07463 7.30377 3.31902 2.3295 5.42874 4.03606 4.47756 3.71797 4.612 4.37018 2.6859 3.49118 2.94139 1.79558 1.80099 1.26141 0.860341 0.210936 0.658764 0.591183 0.998874 0.989317 0.998745 0.990759 0.998583 0.989369 0.998589 0.989098 0.996937 0.990384 0.996189 0.989172 0.997091 0.988939 0.996683 0.990226 0.996291 0.988989 0.994433 0.988654 0.995481 0.990001 0.993033 0.98871 0.989606 0.98805 0.988666 0.989608 0.981641 0.988242 0.982712 0.987077 0.969041 0.989037 0.958628 0.987415 0.401116 0.544885 0.392759 0.533533 0.384403 0.522181 0.376046 0.51083 0.36769 0.499478 0.359333 0.488126 0.271552 0.271034 0.265086 0.264696 0.258621 0.258352 0.252003 0.251173 0.245541 0.24472 0.23908 0.238267 0.232057 0.231825 0.225611 0.225388 0.219165 0.218951 0.211857 0.21205 0.205437 0.205283 0.199017 0.198538 0.191164 0.190589 0.184792 0.183232 0.17842 0.175944 0.170186 0.16595 0.163883 0.158466 0.15758 0.151084
5.29 5.3215 5.37374 4.69331 10.0585 9.39977 7.42699 3.21785 2.13597 5.53297 3.92245 4.40073 3.72909 4.59353 4.37081 2.66175 3.51049 2.96226 1.77795 1.8161 1.27163 0.859668 0.20711 0.662236 0.602379 0.998829 0.989322 0.99889 0.990759 0.998688 0.989371 0.998629 0.989099 0.996906 0.990387 0.996039 0.989176 0.997145 0.988939 0.996572 0.99023 0.996225 0.988992 0.994445 0.988654 0.995463 0.990002 0.993046 0.988709 0.989559 0.98805 0.988729 0.989605 0.981713 0.988238 0.982635 0.987073 0.969105 0.989031 0.958643 0.987409 0.39854 0.55263 0.390237 0.541117 0.381934 0.529604 0.373631 0.51809 0.365328 0.506577 0.357025 0.495064 0.271536 0.271107 0.265071 0.264755 0.258606 0.258398 0.25202 0.251158 0.245558 0.244686 0.239096 0.238216 0.232077 0.231789 0.225631 0.22536 0.219184 0.218931 0.21186 0.212046 0.20544 0.205285 0.19902 0.198544 0.19115 0.190608 0.184778 0.183251 0.178406 0.175963 0.170166 0.165962 0.163864 0.158469 0.157561 0.15108
5.33 5.28031 5.4755 4.41391 10.4817 9.73377 7.54797 3.11857 1.94108 5.64001 3.80518 4.31997 3.74257 4.57208 4.36932 2.63769 3.52931 2.98325 1.75935 1.83197 1.28267 0.858645 0.203538 0.666158 0.613316 0.99878 0.989326 0.999024 0.990759 0.99879 0.989372 0.998666 0.9891 0.996876 0.99039 0.995879 0.98918 0.997201 0.988939 0.99645 0.990233 0.996153 0.988995 0.99446 0.988654 0.995441 0.990003 0.993057 0.988709 0.989512 0.988049 0.988792 0.989602 0.98179 0.988233 0.982554 0.98707 0.969181 0.989026 0.958674 0.987402 0.395993 0.560406 0.387743 0.548731 0.379493 0.537055 0.371243 0.52538 0.362993 0.513705 0.354743 0.50203 0.271517 0.271176 0.265053 0.264812 0.258588 0.258443 0.252037 0.251144 0.245574 0.244651 0.239112 0.23816 0.232098 0.231749 0.225651 0.22533 0.219203 0.218909 0.211864 0.212041 0.205443 0.205285 0.199023 0.198549 0.191135 0.190628 0.184764 0.183271 0.178393 0.175983 0.170145 0.165977 0.163843 0.158476 0.157542 0.151079
5.37 5.23491 5.5812 4.12558 10.9138 10.076 7.66608 3.02172 1.74557 5.7496 3.68453 4.2354 3.75852 4.54753 4.36556 2.61384 3.54754 3.00428 1.73981 1.84861 1.29456 0.85725 0.200238 0.670537 0.623952 0.998723 0.989331 0.999147 0.990759 0.998888 0.989372 0.998703 0.9891 0.996849 0.990393 0.995708 0.989184 0.997256 0.988938 0.996316 0.990237 0.996074 0.988998 0.994475 0.988654 0.995414 0.990004 0.993064 0.988709 0.989465 0.988048 0.988856 0.989599 0.98187 0.988229 0.98247 0.987068 0.969268 0.98902 0.958721 0.987396 0.393481 0.568191 0.385283 0.556354 0.377086 0.544517 0.368888 0.532679 0.360691 0.520842 0.352493 0.509005 0.271497 0.271241 0.265033 0.264866 0.258568 0.258487 0.252053 0.251131 0.24559 0.244614 0.239127 0.238101 0.232119 0.231706 0.225671 0.225296 0.219223 0.218885 0.211868 0.212035 0.205448 0.205284 0.199027 0.198553 0.19112 0.190648 0.18475 0.183292 0.178379 0.176004 0.170123 0.165995 0.163822 0.158487 0.157521 0.151083
5.41 5.18513 5.69075 3.8287 11.3538 10.4256 7.78067 2.92787 1.5502 5.86145 3.56084 4.14714 3.77705 4.5198 4.3594 2.59036 3.56504 3.02526 1.71935 1.86599 1.30728 0.855457 0.197227 0.675379 0.63425 0.99866 0.989335 0.99926 0.990759 0.998983 0.989373 0.998738 0.989101 0.996824 0.990395 0.995526 0.989188 0.997312 0.988938 0.996171 0.99024 0.995987 0.989002 0.994493 0.988654 0.995382 0.990004 0.993069 0.988708 0.989417 0.988048 0.98892 0.989597 0.981953 0.988225 0.982383 0.987066 0.969367 0.989015 0.958785 0.98739 0.391009 0.575965 0.382863 0.563965 0.374717 0.551966 0.366571 0.539967 0.358425 0.527968 0.350279 0.515968 0.271474 0.271302 0.26501 0.264918 0.258546 0.25853 0.252069 0.251119 0.245605 0.244575 0.239142 0.238037 0.23214 0.231659 0.225691 0.22526 0.219243 0.218859 0.211873 0.212027 0.205452 0.205282 0.199032 0.198557 0.191106 0.190669 0.184735 0.183313 0.178365 0.176027 0.1701 0.166017 0.1638 0.158501 0.1575 0.151091
5.45 5.13083 5.80404 3.52367 11.8008 10.782 7.89111 2.83756 1.35576 5.97526 3.43447 4.05537 3.79829 4.4888 4.35071 2.5674 3.58169 3.04609 1.69802 1.88407 1.32087 0.853239 0.194521 0.680689 0.644171 0.998589 0.989339 0.999361 0.990759 0.999072 0.989373 0.998771 0.989101 0.996802 0.990398 0.995333 0.989192 0.997368 0.988937 0.996013 0.990244 0.995893 0.989005 0.994513 0.988653 0.995345 0.990005 0.993069 0.988708 0.989369 0.988047 0.988982 0.989594 0.982039 0.988221 0.982293 0.987064 0.969478 0.989009 0.958867 0.987383 0.388582 0.583705 0.380486 0.571544 0.372391 0.559384 0.364295 0.547223 0.3562 0.535063 0.348104 0.522902 0.271448 0.271358 0.264985 0.264966 0.258522 0.258572 0.252084 0.251107 0.24562 0.244535 0.239156 0.23797 0.232161 0.231607 0.225712 0.22522 0.219263 0.21883 0.211878 0.212018 0.205458 0.205278 0.199037 0.198559 0.191091 0.190689 0.184721 0.183336 0.178351 0.176051 0.170076 0.166042 0.163777 0.15852 0.157478 0.151103
5.49 5.07185 5.92095 3.21091 12.2536 11.1444 7.99678 2.75134 1.16305 6.09069 3.30579 3.96028 3.82233 4.45449 4.33939 2.54511 3.59737 3.06668 1.67587 1.90284 1.3353 0.850566 0.192137 0.686473 0.653678 0.998509 0.989342 0.999452 0.990758 0.999157 0.989373 0.998803 0.989101 0.996784 0.9904 0.995128 0.989196 0.997423 0.988936 0.995842 0.990248 0.99579 0.989008 0.994534 0.988653 0.995302 0.990006 0.993066 0.988708 0.989321 0.988047 0.989044 0.989591 0.982128 0.988217 0.982199 0.987062 0.9696 0.989003 0.958965 0.987377 0.386201 0.59139 0.378156 0.57907 0.37011 0.566749 0.362064 0.554428 0.354018 0.542108 0.345972 0.529787 0.271419 0.271409 0.264956 0.265012 0.258494 0.258612 0.252098 0.251096 0.245634 0.244493 0.23917 0.237898 0.232182 0.231551 0.225733 0.225176 0.219283 0.218798 0.211884 0.212006 0.205464 0.205274 0.199043 0.19856 0.191075 0.19071 0.184706 0.183358 0.178337 0.176076 0.170052 0.16607 0.163753 0.158542 0.157455 0.15112
5.53 5.00806 6.04134 2.89083 12.7111 11.5119 8.09707 2.66977 0.972864 6.20741 3.17521 3.86209 3.84925 4.41681 4.32533 2.52366 3.61195 3.08691 1.65295 1.92224 1.35057 0.847405 0.190092 0.692733 0.662737 0.99842 0.989345 0.999533 0.990757 0.999237 0.989372 0.998834 0.989101 0.996771 0.990402 0.994912 0.9892 0.997479 0.988935 0.995656 0.990251 0.995679 0.989011 0.994557 0.988653 0.995253 0.990008 0.993058 0.988708 0.989274 0.988047 0.989104 0.989588 0.982219 0.988212 0.982102 0.987061 0.969732 0.988997 0.959082 0.98737 0.38387 0.599 0.375873 0.586521 0.367875 0.574042 0.359878 0.561562 0.351881 0.549083 0.343884 0.536604 0.271386 0.271456 0.264924 0.265054 0.258463 0.25865 0.252112 0.251087 0.245648 0.244449 0.239184 0.237822 0.232204 0.23149 0.225754 0.225129 0.219304 0.218764 0.211891 0.211993 0.20547 0.205268 0.199049 0.198561 0.19106 0.19073 0.184692 0.183381 0.178323 0.176101 0.170026 0.166102 0.163729 0.158569 0.157431 0.151142
5.57 4.93935 6.16507 2.56386 13.1722 11.8837 8.1914 2.59334 0.785999 6.32506 3.04318 3.76106 3.87914 4.37576 4.30843 2.50322 3.6253 3.10669 1.62933 1.94225 1.36667 0.84372 0.188399 0.69947 0.671314 0.99832 0.989348 0.999604 0.990755 0.999312 0.989371 0.998862 0.9891 0.996762 0.990404 0.994685 0.989204 0.997534 0.988934 0.995455 0.990255 0.995558 0.989014 0.994582 0.988652 0.995198 0.990009 0.993046 0.988708 0.989226 0.988047 0.989162 0.989585 0.982311 0.988208 0.982002 0.987061 0.969876 0.988991 0.959215 0.987363 0.381588 0.606513 0.373639 0.593878 0.365689 0.581242 0.357739 0.568606 0.349789 0.55597 0.34184 0.543335 0.27135 0.271498 0.264889 0.265094 0.258428 0.258687 0.252126 0.251079 0.245661 0.244404 0.239196 0.237741 0.232225 0.231424 0.225774 0.225078 0.219324 0.218727 0.211898 0.211978 0.205477 0.20526 0.199056 0.19856 0.191045 0.190749 0.184677 0.183405 0.178309 0.176128 0.169999 0.166137 0.163703 0.158599 0.157407 0.151168
5.61 4.86559 6.29198 2.23045 13.6359 12.259 8.27922 2.52256 0.603246 6.44326 2.91014 3.65747 3.91203 4.33132 4.28863 2.48395 3.63731 3.12589 1.60508 1.96279 1.38358 0.839472 0.187077 0.706685 0.679375 0.998208 0.989351 0.999666 0.990754 0.999382 0.98937 0.998889 0.9891 0.996758 0.990406 0.994448 0.989208 0.997588 0.988932 0.995237 0.990259 0.995427 0.989017 0.994609 0.988651 0.995136 0.99001 0.993028 0.988708 0.989179 0.988047 0.989217 0.989583 0.982404 0.988204 0.981898 0.987061 0.970029 0.988985 0.959366 0.987355 0.379356 0.61391 0.371453 0.60112 0.36355 0.58833 0.355647 0.57554 0.347743 0.56275 0.33984 0.549961 0.271309 0.271536 0.264849 0.26513 0.25839 0.258721 0.252139 0.251073 0.245673 0.244358 0.239208 0.237656 0.232246 0.231353 0.225795 0.225022 0.219344 0.218686 0.211907 0.211961 0.205485 0.20525 0.199064 0.198557 0.19103 0.190769 0.184662 0.183428 0.178294 0.176155 0.169972 0.166175 0.163676 0.158633 0.157381 0.151199
5.65 4.78669 6.4219 1.89102 14.1009 12.6369 8.36 2.45788 0.425376 6.56164 2.77657 3.5516 3.94798 4.28351 4.26586 2.46603 3.64784 3.1444 1.5803 1.98382 1.40128 0.83462 0.186142 0.714376 0.686889 0.998083 0.989353 0.99972 0.990752 0.999446 0.989368 0.998914 0.989099 0.996759 0.990407 0.9942 0.989212 0.997641 0.98893 0.995003 0.990262 0.995286 0.98902 0.994638 0.988651 0.995066 0.990012 0.993005 0.988708 0.989133 0.988047 0.989269 0.98958 0.982498 0.988199 0.981791 0.987061 0.970193 0.988979 0.959535 0.987348 0.377173 0.621169 0.369315 0.608228 0.361457 0.595287 0.353599 0.582346 0.345742 0.569405 0.337884 0.556464 0.271264 0.271569 0.264805 0.265163 0.258346 0.258754 0.252151 0.251069 0.245685 0.24431 0.23922 0.237567 0.232268 0.231275 0.225816 0.224962 0.219364 0.218642 0.211915 0.211941 0.205494 0.205238 0.199072 0.198553 0.191015 0.190787 0.184648 0.183451 0.17828 0.176183 0.169943 0.166216 0.163649 0.158671 0.157355 0.151234
5.69 4.70257 6.55465 1.54604 14.5662 13.0165 8.43327 2.39974 0.253144 6.67982 2.64294 3.4438 3.987 4.23238 4.24006 2.44961 3.65678 3.16211 1.55507 2.00527 1.41971 0.829121 0.18561 0.72254 0.693822 0.997943 0.989355 0.999766 0.990749 0.999505 0.989366 0.998938 0.989098 0.996767 0.990409 0.993942 0.989216 0.997694 0.988927 0.99475 0.990266 0.995134 0.989024 0.994668 0.98865 0.994989 0.990013 0.992977 0.988709 0.989087 0.988047 0.989318 0.989577 0.982592 0.988195 0.981681 0.987062 0.970366 0.988972 0.95972 0.98734 0.375036 0.628271 0.367223 0.615182 0.359409 0.602093 0.351596 0.589004 0.343783 0.575915 0.33597 0.562826 0.271213 0.271599 0.264755 0.265193 0.258298 0.258784 0.252162 0.251067 0.245696 0.244261 0.239231 0.237474 0.232289 0.231192 0.225836 0.224897 0.219384 0.218594 0.211925 0.211919 0.205503 0.205225 0.199081 0.198547 0.191 0.190805 0.184633 0.183475 0.178266 0.176211 0.169913 0.16626 0.16362 0.158713 0.157327 0.151274
5.73 4.61316 6.69 1.19595 15.0305 13.3969 8.49856 2.34854 0.0872789 6.7974 2.50976 3.33439 4.02909 4.178 4.21123 2.43486 3.66402 3.17891 1.5295 2.02706 1.43886 0.822927 0.1855 0.73117 0.700144 0.997785 0.989356 0.999806 0.990746 0.99956 0.989363 0.998959 0.989097 0.996781 0.99041 0.993675 0.989219 0.997745 0.988925 0.994479 0.99027 0.99497 0.989027 0.994701 0.988649 0.994903 0.990015 0.992942 0.988709 0.989043 0.988047 0.989362 0.989575 0.982685 0.988191 0.981568 0.987063 0.970548 0.988966 0.959923 0.987332 0.372943 0.635194 0.365174 0.621961 0.357404 0.608728 0.349634 0.595495 0.341865 0.582262 0.334095 0.569028 0.271156 0.271625 0.2647 0.26522 0.258244 0.258812 0.252173 0.251068 0.245707 0.244211 0.239241 0.237377 0.232309 0.231102 0.225856 0.224826 0.219403 0.218543 0.211935 0.211895 0.205513 0.205209 0.19909 0.19854 0.190985 0.190822 0.184619 0.183497 0.178253 0.176239 0.169883 0.166307 0.163591 0.158759 0.157299 0.151319
5.77 4.51842 6.82774 0.841221 15.4926 13.7771 8.55548 2.30462 -0.0715173 6.914 2.37753 3.22373 4.07423 4.12045 4.17935 2.42193 3.66946 3.19467 1.50368 2.04912 1.45865 0.81599 0.185831 0.740257 0.705821 0.997609 0.989357 0.999839 0.990742 0.999609 0.98936 0.998979 0.989095 0.996802 0.990411 0.993401 0.989223 0.997795 0.988922 0.994188 0.990273 0.994794 0.98903 0.994735 0.988647 0.994809 0.990016 0.9929 0.98871 0.989 0.988047 0.989403 0.989572 0.982777 0.988187 0.981452 0.987064 0.970737 0.988959 0.960142 0.987324 0.370893 0.641919 0.363166 0.628546 0.355439 0.615173 0.347712 0.601799 0.339985 0.588426 0.332258 0.575053 0.271093 0.271648 0.264638 0.265245 0.258183 0.258839 0.252183 0.251071 0.245717 0.244161 0.23925 0.237276 0.23233 0.231005 0.225876 0.224751 0.219423 0.218488 0.211946 0.211868 0.205523 0.205191 0.1991 0.19853 0.19097 0.190838 0.184605 0.18352 0.178239 0.176267 0.169851 0.166356 0.16356 0.158809 0.15727 0.151368
5.81 4.41833 6.96761 0.482312 15.9515 14.1562 8.60362 2.26831 -0.222566 7.02921 2.24673 3.11221 4.12239 4.05984 4.14443 2.41098 3.673 3.2093 1.47774 2.07136 1.47905 0.808262 0.186624 0.749788 0.71082 0.997411 0.989357 0.999868 0.990738 0.999654 0.989355 0.998997 0.989093 0.996829 0.990411 0.99312 0.989226 0.997844 0.988918 0.993876 0.990277 0.994606 0.989033 0.994771 0.988646 0.994705 0.990018 0.992852 0.98871 0.988958 0.988047 0.989438 0.98957 0.982868 0.988182 0.981333 0.987066 0.970935 0.988953 0.960377 0.987316 0.368881 0.648423 0.361196 0.634914 0.353511 0.621405 0.345826 0.607897 0.338141 0.594388 0.330456 0.580879 0.271021 0.271668 0.264569 0.265267 0.258116 0.258863 0.252192 0.251076 0.245726 0.24411 0.239259 0.237171 0.23235 0.230901 0.225896 0.22467 0.219442 0.218428 0.211957 0.211838 0.205534 0.205171 0.199111 0.198519 0.190956 0.190853 0.184591 0.183541 0.178226 0.176295 0.169819 0.166408 0.163529 0.158862 0.15724 0.151421
5.85 4.31286 7.10934 0.119716 16.4058 14.5331 8.64265 2.2399 -0.365213 7.14266 2.1179 3.00021 4.1735 3.99629 4.1065 2.40214 3.67456 3.22268 1.45178 2.0937 1.49998 0.799693 0.187903 0.759747 0.715104 0.997188 0.989358 0.999891 0.990733 0.999694 0.989351 0.999012 0.989091 0.996864 0.990411 0.992834 0.98923 0.997891 0.988914 0.993543 0.990281 0.994405 0.989036 0.994808 0.988645 0.994592 0.99002 0.992797 0.988711 0.988919 0.988047 0.989468 0.989568 0.982956 0.988178 0.981212 0.987068 0.971139 0.988946 0.960628 0.987308 0.366905 0.654682 0.359261 0.641043 0.351617 0.627404 0.343973 0.613765 0.33633 0.600125 0.328686 0.586486 0.270942 0.271685 0.264491 0.265287 0.25804 0.258885 0.252201 0.251084 0.245734 0.244059 0.239267 0.237064 0.23237 0.230789 0.225915 0.224583 0.21946 0.218365 0.211969 0.211805 0.205546 0.205148 0.199122 0.198505 0.190943 0.190866 0.184578 0.183562 0.178213 0.176323 0.169785 0.166463 0.163497 0.158918 0.157209 0.151479
5.89 4.20203 7.25264 -0.246056 16.8543 14.9069 8.67224 2.21965 -0.498821 7.25396 1.99152 2.88813 4.22749 3.92997 4.0656 2.39554 3.67405 3.23471 1.42595 2.11603 1.52138 0.790236 0.18969 0.77011 0.718636 0.996938 0.989357 0.999911 0.990728 0.999731 0.989345 0.999026 0.989089 0.996905 0.990412 0.992544 0.989233 0.997937 0.98891 0.993189 0.990284 0.99419 0.989039 0.994848 0.988643 0.994469 0.990021 0.992734 0.988712 0.988882 0.988047 0.989492 0.989566 0.983042 0.988174 0.98109 0.98707 0.971349 0.988939 0.960893 0.987299 0.364964 0.660672 0.357361 0.646908 0.349757 0.633144 0.342154 0.61938 0.33455 0.605616 0.326947 0.591852 0.270852 0.2717 0.264403 0.265305 0.257955 0.258906 0.252209 0.251095 0.245742 0.244008 0.239275 0.236954 0.232389 0.23067 0.225934 0.22449 0.219478 0.218296 0.211982 0.211768 0.205558 0.205122 0.199134 0.19849 0.19093 0.190877 0.184565 0.183582 0.178201 0.17635 0.169751 0.16652 0.163464 0.158978 0.157177 0.151542
5.93 4.08588 7.39716 -0.614454 17.2957 15.2763 8.69207 2.2078 -0.622765 7.36273 1.8681 2.77638 4.28428 3.86102 4.02181 2.3913 3.67142 3.2453 1.40035 2.13827 1.54318 0.779848 0.192013 0.780848 0.721374 0.996656 0.989357 0.999928 0.990721 0.999763 0.989338 0.999038 0.989087 0.996954 0.990411 0.992253 0.989236 0.997981 0.988905 0.992813 0.990288 0.993961 0.989042 0.994888 0.988641 0.994335 0.990023 0.992663 0.988712 0.988847 0.988047 0.98951 0.989563 0.983124 0.98817 0.980965 0.987073 0.971564 0.988932 0.961172 0.98729 0.363057 0.666364 0.355493 0.652481 0.347929 0.638599 0.340366 0.624716 0.332802 0.610833 0.325238 0.596951 0.270752 0.271713 0.264305 0.265321 0.257859 0.258925 0.252216 0.251109 0.245749 0.243957 0.239282 0.236842 0.232408 0.230543 0.225952 0.22439 0.219496 0.218223 0.211995 0.211728 0.205571 0.205093 0.199147 0.198471 0.190917 0.190887 0.184553 0.1836 0.178189 0.176377 0.169717 0.166578 0.163431 0.159041 0.157145 0.151608
5.97 3.96446 7.54253 -0.984875 17.7286 15.6403 8.70184 2.20456 -0.736419 7.4686 1.74814 2.66536 4.34376 3.78965 3.9752 2.38954 3.66662 3.25437 1.37513 2.16031 1.56528 0.768488 0.1949 0.791927 0.723271 0.996339 0.989355 0.999941 0.990713 0.999792 0.98933 0.999049 0.989085 0.99701 0.990411 0.991963 0.989239 0.998023 0.9889 0.992415 0.990291 0.993718 0.989045 0.99493 0.988639 0.99419 0.990025 0.992584 0.988713 0.988815 0.988047 0.989521 0.989561 0.983202 0.988166 0.98084 0.987076 0.971784 0.988925 0.961464 0.987281 0.361184 0.671727 0.35366 0.657733 0.346135 0.643738 0.33861 0.629744 0.331086 0.61575 0.323561 0.601755 0.270639 0.271724 0.264195 0.265335 0.257751 0.258942 0.252222 0.251126 0.245755 0.243907 0.239288 0.236729 0.232426 0.230407 0.22597 0.224284 0.219513 0.218146 0.212009 0.211685 0.205584 0.205061 0.19916 0.198451 0.190905 0.190895 0.184542 0.183617 0.178178 0.176403 0.169681 0.166639 0.163397 0.159106 0.157112 0.151678
6.01 3.83786 7.68836 -1.35664 18.1514 15.9975 8.70124 2.21015 -0.839145 7.57121 1.63215 2.55551 4.40581 3.71605 3.92588 2.39034 3.65961 3.26184 1.35041 2.18207 1.58762 0.756127 0.198382 0.803303 0.724278 0.995981 0.989354 0.999952 0.990705 0.999818 0.989322 0.999057 0.989082 0.997072 0.99041 0.991676 0.989242 0.998064 0.988895 0.991996 0.990295 0.99346 0.989048 0.994974 0.988636 0.994033 0.990027 0.992496 0.988714 0.988786 0.988047 0.989525 0.98956 0.983276 0.988162 0.980714 0.987079 0.972007 0.988918 0.961769 0.987272 0.35935 0.676727 0.351863 0.662628 0.344377 0.64853 0.33689 0.634431 0.329404 0.620333 0.321918 0.606234 0.270512 0.271734 0.264071 0.265348 0.25763 0.258958 0.252228 0.251145 0.24576 0.243858 0.239293 0.236616 0.232444 0.230264 0.225987 0.224172 0.21953 0.218063 0.212023 0.211638 0.205598 0.205027 0.199173 0.198428 0.190894 0.190901 0.184531 0.183633 0.178168 0.176427 0.169646 0.166701 0.163362 0.159175 0.157079 0.151753
6.05 3.70619 7.8342 -1.72896 18.5627 16.3466 8.68995 2.2248 -0.930276 7.67019 1.52064 2.44724 4.47033 3.64044 3.87396 2.39381 3.65037 3.26764 1.32632 2.20345 1.61011 0.742744 0.202491 0.814923 0.724338 0.995577 0.989352 0.999961 0.990695 0.999841 0.989311 0.999063 0.989079 0.997141 0.990409 0.991395 0.989244 0.998103 0.988888 0.991554 0.990298 0.993187 0.989051 0.995019 0.988634 0.993864 0.99003 0.992399 0.988715 0.98876 0.988046 0.989521 0.989558 0.983344 0.988158 0.980587 0.987082 0.972232 0.988912 0.962085 0.987263 0.357559 0.681323 0.35011 0.667129 0.342661 0.652935 0.335212 0.638741 0.327763 0.624546 0.320314 0.610352 0.270369 0.271742 0.263931 0.265359 0.257494 0.258972 0.252232 0.251168 0.245765 0.243811 0.239297 0.236503 0.232461 0.230112 0.226004 0.224053 0.219546 0.217975 0.212038 0.211587 0.205613 0.204988 0.199187 0.198402 0.190884 0.190905 0.184521 0.183647 0.178158 0.176451 0.169609 0.166764 0.163328 0.159245 0.157046 0.15183
6.09 3.56961 7.97956 -2.10093 18.9606 16.686 8.66762 2.24874 -1.0091 7.7652 1.4141 2.34099 4.5372 3.56305 3.81957 2.40001 3.63888 3.27172 1.303 2.22436 1.63267 0.728333 0.20726 0.826725 0.723389 0.995121 0.989349 0.999969 0.990683 0.999861 0.9893 0.999066 0.989076 0.997216 0.990407 0.991123 0.989247 0.99814 0.988882 0.991092 0.990302 0.992899 0.989053 0.995064 0.988631 0.993681 0.990032 0.992293 0.988717 0.988737 0.988046 0.989509 0.989556 0.983408 0.988155 0.980461 0.987086 0.972459 0.988905 0.96241 0.987254 0.355823 0.685472 0.34841 0.671191 0.340997 0.656911 0.333584 0.64263 0.326171 0.628349 0.318758 0.614069 0.270208 0.27175 0.263774 0.26537 0.25734 0.258985 0.252236 0.251193 0.245769 0.243766 0.239301 0.236391 0.232477 0.229952 0.22602 0.223927 0.219562 0.217882 0.212054 0.211532 0.205628 0.204947 0.199202 0.198373 0.190874 0.190907 0.184512 0.18366 0.178149 0.176474 0.169573 0.166828 0.163293 0.159318 0.157012 0.151911
