2.24773 3.02524 2.59946 2.32669 2.17514 1.81315 1.06204 0.549816 -0.0819739 -1.31177 -2.2888 -2.17533 -1.05301 -0.144498 0.567738 1.37807 1.3447 0.711177 0.159121 -0.220052 -0.397661 -0.395134 -0.282695
2.26981 3.05293 2.62375 2.34788 2.19348 1.8331 1.08545 0.573613 -0.0615418 -1.30042 -2.28873 -2.19227 -1.08465 -0.174092 0.54951 1.37487 1.35631 0.727145 0.172794 -0.211033 -0.394923 -0.397596 -0.287858
2.29176 3.08044 2.64791 2.36895 2.21172 1.85305 1.10898 0.597533 -0.0408582 -1.28855 -2.28816 -2.20907 -1.11639 -0.203796 0.531069 1.37113 1.36752 0.743131 0.186592 -0.201807 -0.391972 -0.399919 -0.292974
2.3136 3.10776 2.67193 2.38991 2.22986 1.87299 1.13263 0.621563 -0.0199304 -1.27616 -2.28709 -2.22575 -1.14822 -0.233601 0.512415 1.36686 1.37833 0.759117 0.20051 -0.192372 -0.388805 -0.4021 -0.298041
2.33531 3.1349 2.69581 2.41075 2.24789 1.89294 1.15638 0.64569 0.00123347 -1.26326 -2.28551 -2.24227 -1.18012 -0.263496 0.493548 1.36207 1.38874 0.775082 0.214544 -0.182729 -0.385418 -0.404133 -0.303053
2.3569 3.16185 2.71955 2.43148 2.26582 1.91288 1.18022 0.6699 0.0226256 -1.24984 -2.2834 -2.25866 -1.21209 -0.293474 0.474471 1.35681 1.39868 0.790978 0.228729 -0.172877 -0.381815 -0.406019 -0.308008
2.37836 3.18861 2.74314 2.45209 2.28365 1.93282 1.20415 0.69418 0.0442382 -1.2359 -2.28077 -2.27489 -1.24413 -0.323526 0.455193 1.35114 1.4081 0.806742 0.243122 -0.162812 -0.378 -0.407756 -0.3129
2.39969 3.21517 2.7666 2.4726 2.30138 1.95275 1.22816 0.718517 0.0660629 -1.22144 -2.27761 -2.29096 -1.27622 -0.353641 0.435718 1.34504 1.417 0.822364 0.257696 -0.152529 -0.373968 -0.409341 -0.317726
2.42089 3.24154 2.7899 2.49298 2.31902 1.97267 1.25223 0.742899 0.0880916 -1.20646 -2.27392 -2.30687 -1.30836 -0.383805 0.416053 1.33851 1.4254 0.837836 0.272428 -0.142028 -0.369712 -0.410771 -0.322485
2.44196 3.26772 2.81306 2.51326 2.33656 1.99259 1.27636 0.767311 0.110316 -1.19096 -2.26968 -2.32261 -1.34053 -0.414005 0.396206 1.33153 1.43329 0.853152 0.287298 -0.131308 -0.365227 -0.412041 -0.327171
2.46289 3.2937 2.83608 2.53342 2.35401 2.0125 1.30054 0.791741 0.132727 -1.17493 -2.2649 -2.33818 -1.37272 -0.44423 0.376182 1.32411 1.44069 0.868302 0.302289 -0.12037 -0.360508 -0.413147 -0.331782
2.48369 3.31949 2.85895 2.55347 2.37137 2.03239 1.32476 0.816177 0.155318 -1.15839 -2.25956 -2.35357 -1.40493 -0.474466 0.355989 1.31623 1.44759 0.883279 0.317385 -0.109218 -0.355551 -0.414084 -0.336313
2.50435 3.34508 2.88167 2.57341 2.38864 2.05228 1.34901 0.840607 0.17808 -1.14133 -2.25367 -2.36878 -1.43714 -0.5047 0.335634 1.3079 1.45399 0.898075 0.33257 -0.0978544 -0.350354 -0.414848 -0.340761
2.52488 3.37046 2.90425 2.59324 2.40582 2.07215 1.37328 0.865019 0.201004 -1.12375 -2.24723 -2.3838 -1.46935 -0.534921 0.315124 1.29912 1.45989 0.912681 0.347832 -0.0862842 -0.344912 -0.415433 -0.345122
2.54526 3.39565 2.92668 2.61296 2.42292 2.092 1.39757 0.8894 0.224083 -1.10565 -2.24022 -2.39863 -1.50154 -0.565114 0.294465 1.28988 1.46529 0.927089 0.363157 -0.0745114 -0.339226 -0.415833 -0.349392
2.56551 3.42064 2.94896 2.63257 2.43993 2.11184 1.42187 0.913741 0.247308 -1.08705 -2.23265 -2.41327 -1.53371 -0.595268 0.273669 1.28018 1.47018 0.94129 0.378532 -0.062542 -0.33329 -0.41605 -0.353563
2.58561 3.44543 2.97109 2.65207 2.45686 2.13166 1.44616 0.93803 0.270672 -1.06794 -2.22452 -2.4277 -1.56584 -0.62537 0.25274 1.27004 1.47458 0.955276 0.393947 -0.0503814 -0.327104 -0.416074 -0.357634
2.60558 3.47002 2.99308 2.67146 2.47371 2.15147 1.47043 0.962258 0.294166 -1.04832 -2.21583 -2.44194 -1.59793 -0.655406 0.231688 1.25944 1.47846 0.969037 0.40939 -0.0380357 -0.320669 -0.415901 -0.3616
2.6254 3.4944 3.01492 2.69075 2.49049 2.17125 1.4947 0.986413 0.317783 -1.02821 -2.20658 -2.45597 -1.62996 -0.685365 0.210521 1.2484 1.48184 0.982566 0.42485 -0.0255109 -0.313983 -0.415527 -0.365455
2.64508 3.51859 3.03662 2.70993 2.50718 2.19101 1.51893 1.01049 0.341516 -1.0076 -2.19676 -2.46979 -1.66193 -0.715232 0.189247 1.23692 1.4847 0.995853 0.440317 -0.0128135 -0.307047 -0.414948 -0.369195
2.66461 3.54258 3.05817 2.729 2.52381 2.21075 1.54313 1.03447 0.365357 -0.986494 -2.18637 -2.48341 -1.69384 -0.744996 0.167875 1.22499 1.48705 1.00889 0.455779 4.97339e-05 -0.299862 -0.41416 -0.372815
2.68401 3.56636 3.07957 2.74798 2.54036 2.23047 1.56729 1.05835 0.389298 -0.964909 -2.17542 -2.49681 -1.72566 -0.774643 0.146414 1.21264 1.48889 1.02167 0.471227 0.0130719 -0.292428 -0.41316 -0.37631
2.70326 3.58995 3.10083 2.76684 2.55684 2.25016 1.5914 1.08213 0.413334 -0.942844 -2.16392 -2.50999 -1.7574 -0.804162 0.124873 1.19986 1.49021 1.03418 0.48665 0.0262458 -0.284746 -0.411944 -0.379675
2.72236 3.61334 3.12194 2.78561 2.57324 2.26982 1.61546 1.10578 0.437456 -0.920307 -2.15185 -2.52297 -1.78904 -0.83354 0.103261 1.18665 1.49102 1.04642 0.502039 0.0395643 -0.276818 -0.410509 -0.382905
2.74133 3.63653 3.14291 2.80428 2.58958 2.28945 1.63945 1.12932 0.461659 -0.897304 -2.13923 -2.53572 -1.82058 -0.862765 0.0815863 1.17303 1.4913 1.05837 0.517385 0.0530181 -0.268644 -0.408853 -0.385996
2.76015 3.65952 3.16374 2.82284 2.60586 2.30906 1.66338 1.15272 0.485912 -0.873895 -2.12617 -2.54804 -1.85188 -0.891992 0.0597946 1.159 1.4911 1.07005 0.532682 0.0665934 -0.26022 -0.406975 -0.388942
2.77882 3.68231 3.18442 2.84131 2.62207 2.32863 1.68724 1.17598 0.510204 -0.850096 -2.1127 -2.55988 -1.88291 -0.92123 0.0378812 1.14455 1.4904 1.08145 0.547926 0.0802835 -0.25155 -0.40487 -0.39174
2.79736 3.70491 3.20497 2.85969 2.63823 2.34817 1.71102 1.19908 0.53453 -0.825908 -2.0988 -2.57126 -1.91368 -0.950439 0.0158606 1.12969 1.48921 1.09257 0.563108 0.0940813 -0.242642 -0.402535 -0.394384
2.81575 3.72732 3.22537 2.87796 2.65432 2.36768 1.73471 1.22203 0.558886 -0.801337 -2.08445 -2.58221 -1.94419 -0.979594 -0.00625505 1.11442 1.48751 1.10339 0.57822 0.10798 -0.233501 -0.399965 -0.396871
2.83401 3.74953 3.24564 2.89615 2.67035 2.38715 1.75831 1.24482 0.583266 -0.776389 -2.06967 -2.59272 -1.97443 -1.00867 -0.0284552 1.09875 1.48532 1.11392 0.593256 0.121971 -0.224131 -0.397158 -0.399194
2.85212 3.77155 3.26576 2.91424 2.68633 2.40658 1.78181 1.26744 0.607665 -0.75107 -2.05444 -2.60282 -2.0044 -1.03766 -0.0507288 1.08268 1.48262 1.12414 0.608207 0.136048 -0.214539 -0.394113 -0.401349
2.87009 3.79338 3.28576 2.93224 2.70225 2.42598 1.80521 1.28989 0.632077 -0.725389 -2.03878 -2.61249 -2.0341 -1.06653 -0.0730678 1.06623 1.47941 1.13404 0.623066 0.150203 -0.204729 -0.390826 -0.403332
2.88792 3.81502 3.30561 2.95014 2.71811 2.44533 1.82851 1.31216 0.656496 -0.699354 -2.02267 -2.62174 -2.06352 -1.09529 -0.0954622 1.04938 1.47571 1.14363 0.637825 0.164429 -0.194707 -0.387298 -0.405139
2.90561 3.83647 3.32533 2.96796 2.73392 2.46463 1.85169 1.33426 0.680918 -0.672975 -2.00613 -2.63057 -2.09265 -1.12391 -0.117904 1.03217 1.4715 1.1529 0.652477 0.178718 -0.184478 -0.383526 -0.406764
2.92316 3.85773 3.34491 2.98569 2.74967 2.48389 1.87476 1.35618 0.705338 -0.646261 -1.98916 -2.63899 -2.12149 -1.15239 -0.140385 1.01459 1.4668 1.16183 0.667014 0.193062 -0.174047 -0.37951 -0.408204
2.94057 3.87881 3.36436 3.00332 2.76537 2.50311 1.89771 1.37792 0.72975 -0.619223 -1.97177 -2.64699 -2.15003 -1.18072 -0.162896 0.996659 1.4616 1.17043 0.681429 0.207454 -0.16342 -0.375249 -0.409455
2.95784 3.8997 3.38368 3.02087 2.78102 2.52227 1.92054 1.39947 0.754149 -0.59187 -1.95395 -2.65457 -2.17827 -1.2089 -0.185431 0.978377 1.45591 1.17868 0.695714 0.221886 -0.152603 -0.370745 -0.410512
2.97498 3.92041 3.40287 3.03833 2.79661 2.54137 1.94324 1.42084 0.778532 -0.564213 -1.93573 -2.66173 -2.20621 -1.2369 -0.207982 0.959758 1.44973 1.18659 0.709861 0.23635 -0.141602 -0.365995 -0.411372
2.99198 3.94094 3.42192 3.0557 2.81215 2.56043 1.96582 1.44202 0.802892 -0.536264 -1.91709 -2.66847 -2.23382 -1.26473 -0.230542 0.940811 1.44307 1.19415 0.723864 0.250839 -0.130421 -0.361003 -0.412032
3.00884 3.96128 3.44085 3.07298 2.82764 2.57942 1.98826 1.46302 0.827226 -0.508032 -1.89805 -2.67479 -2.26112 -1.29238 -0.253103 0.921545 1.43592 1.20136 0.737715 0.265344 -0.119068 -0.355767 -0.412488
3.02557 3.98145 3.45965 3.09018 2.84308 2.59836 2.01057 1.48383 0.85153 -0.47953 -1.87861 -2.68068 -2.2881 -1.31985 -0.27566 0.901972 1.42831 1.20821 0.751408 0.279859 -0.107548 -0.350289 -0.412736
3.04217 4.00144 3.47831 3.10729 2.85846 2.61723 2.03274 1.50445 0.875799 -0.450769 -1.85878 -2.68615 -2.31475 -1.34713 -0.298207 0.882102 1.42023 1.2147 0.764935 0.294375 -0.0958682 -0.344572 -0.412775
3.05863 4.02126 3.49685 3.12432 2.8738 2.63604 2.05477 1.52488 0.90003 -0.421759 -1.83857 -2.69119 -2.34107 -1.37422 -0.320736 0.861944 1.41168 1.22082 0.77829 0.308886 -0.0840344 -0.338615 -0.4126
3.07497 4.04089 3.51527 3.14126 2.88908 2.65478 2.07666 1.54513 0.924218 -0.392513 -1.81798 -2.69579 -2.36706 -1.40111 -0.343243 0.841509 1.40269 1.22658 0.791467 0.323383 -0.0720532 -0.332421 -0.412211
3.09117 4.06036 3.53355 3.15811 2.90431 2.67345 2.09841 1.56519 0.948359 -0.363043 -1.79702 -2.69996 -2.3927 -1.42781 -0.365721 0.820808 1.39324 1.23197 0.804459 0.337859 -0.0599313 -0.325993 -0.411603
3.10723 4.07966 3.55172 3.17488 2.91949 2.69206 2.12001 1.58507 0.972451 -0.333358 -1.7757 -2.70369 -2.41801 -1.45431 -0.388167 0.799853 1.38336 1.23699 0.81726 0.352307 -0.0476755 -0.319332 -0.410775
3.12317 4.09878 3.56976 3.19157 2.93462 2.71059 2.14147 1.60477 0.996489 -0.303473 -1.75401 -2.70697 -2.44297 -1.48061 -0.410574 0.778652 1.37304 1.24163 0.829864 0.36672 -0.0352926 -0.312441 -0.409725
3.13899 4.11774 3.58767 3.20817 2.9497 2.72904 2.16278 1.62428 1.02047 -0.273397 -1.73198 -2.70981 -2.46758 -1.5067 -0.432939 0.757219 1.3623 1.24591 0.842266 0.38109 -0.0227894 -0.305323 -0.408451
3.15467 4.13653 3.60547 3.22469 2.96472 2.74742 2.18394 1.64362 1.04439 -0.243143 -1.70959 -2.7122 -2.49185 -1.5326 -0.455256 0.735561 1.35115 1.2498 0.85446 0.39541 -0.0101733 -0.297981 -0.406953
3.17023 4.15515 3.62314 3.24112 2.9797 2.76571 2.20495 1.66278 1.06825 -0.212723 -1.68687 -2.71413 -2.51577 -1.5583 -0.477523 0.713692 1.33959 1.25333 0.866441 0.409674 0.00254955 -0.290419 -0.405227
3.18566 4.17361 3.64069 3.25748 2.99462 2.78393 2.22581 1.68177 1.09204 -0.182147 -1.66381 -2.71561 -2.53933 -1.58381 -0.499734 0.691622 1.32763 1.25648 0.878205 0.423875 0.0153714 -0.282641 -0.403273
3.20097 4.19191 3.65812 3.27374 3.00949 2.80206 2.24652 1.70059 1.11575 -0.15143 -1.64043 -2.71663 -2.56254 -1.60911 -0.521818 0.669405 1.3151 1.25924 0.889885 0.438003 0.0282642 -0.274656 -0.40109
3.21615 4.21005 3.67543 3.28993 3.0243 2.82011 2.26707 1.71924 1.1394 -0.120582 -1.61673 -2.71718 -2.58541 -1.6342 -0.543766 0.647055 1.30197 1.2616 0.901489 0.452058 0.0412193 -0.266472 -0.398678
3.23122 4.22803 3.69263 3.30604 3.03907 2.83807 2.28748 1.73772 1.16297 -0.0896163 -1.59271 -2.71727 -2.60792 -1.6591 -0.565584 0.624574 1.2883 1.26355 0.912989 0.466042 0.0542343 -0.258095 -0.396037
3.24616 4.24586 3.70971 3.32206 3.05378 2.85594 2.30774 1.75603 1.18645 -0.0585402 -1.56838 -2.71689 -2.63008 -1.68379 -0.587281 0.601967 1.27412 1.26511 0.924361 0.479957 0.0673068 -0.249529 -0.39317
3.26098 4.26353 3.72667 3.338 3.06844 2.87372 2.32784 1.77419 1.20986 -0.0273677 -1.54375 -2.71603 -2.65188 -1.70829 -0.608863 0.57924 1.25945 1.26625 0.935585 0.493801 0.0804341 -0.240781 -0.390077
3.27568 4.28104 3.74352 3.35386 3.08304 2.8914 2.34779 1.79219 1.23318 0.00389123 -1.51882 -2.71469 -2.67332 -1.7326 -0.630333 0.556402 1.24433 1.26699 0.946642 0.507572 0.0936131 -0.231853 -0.386759
3.29026 4.2984 3.76025 3.36963 3.09759 2.90899 2.36759 1.81004 1.25641 0.0352259 -1.4936 -2.71286 -2.6944 -1.75672 -0.651697 0.533461 1.22879 1.26731 0.957517 0.521266 0.10684 -0.22275 -0.383219
3.30473 4.31561 3.77687 3.38533 3.11208 2.92649 2.38724 1.82773 1.27955 0.0666258 -1.46808 -2.71053 -2.71513 -1.78066 -0.672957 0.510427 1.21285 1.26722 0.968196 0.53488 0.120113 -0.213476 -0.379458
3.31908 4.33268 3.79337 3.40095 3.12653 2.9439 2.40674 1.84525 1.30259 0.0980964 -1.44227 -2.7077 -2.73549 -1.80444 -0.694119 0.487307 1.19652 1.26673 0.978667 0.548409 0.133425 -0.204035 -0.375477
3.33331 4.3496 3.80978 3.41653 3.141 2.96138 2.42595 1.86218 1.32547 0.129854 -1.41607 -2.70433 -2.75551 -1.82806 -0.715197 0.464107 1.17985 1.26583 0.988918 0.561845 0.146771 -0.194432 -0.371278
3.34743 4.36637 3.8261 3.43207 3.15549 2.97888 2.44492 1.87864 1.3482 0.161813 -1.38951 -2.70042 -2.77517 -1.85155 -0.736193 0.440836 1.16283 1.26453 0.99894 0.575183 0.160147 -0.184671 -0.366864
3.36144 4.38301 3.84232 3.44755 3.16997 2.99637 2.46365 1.89471 1.37077 0.19391 -1.36261 -2.69596 -2.79447 -1.87489 -0.757105 0.417504 1.14549 1.26283 1.00872 0.588417 0.173546 -0.174756 -0.362235
3.37534 4.39951 3.85845 3.46299 3.18443 3.01382 2.48217 1.91046 1.3932 0.226101 -1.33538 -2.69095 -2.81341 -1.89808 -0.777934 0.394121 1.12786 1.26074 1.01826 0.601542 0.186964 -0.164693 -0.357393
3.38913 4.41588 3.87448 3.47837 3.19887 3.03121 2.50049 1.92593 1.41548 0.258352 -1.30785 -2.68539 -2.83198 -1.92115 -0.79868 0.370697 1.10993 1.25825 1.02755 0.614552 0.200395 -0.154484 -0.352341
3.40282 4.43212 3.89042 3.49368 3.21328 3.04854 2.51861 1.94115 1.43762 0.290637 -1.28002 -2.67928 -2.85018 -1.94407 -0.819344 0.34724 1.09174 1.25538 1.03658 0.627443 0.213834 -0.144135 -0.34708
3.4164 4.44822 3.90626 3.50894 3.22765 3.06578 2.53655 1.95616 1.45962 0.322934 -1.25191 -2.67261 -2.86802 -1.96688 -0.839926 0.323761 1.07329 1.25212 1.04535 0.640208 0.227275 -0.13365 -0.341612
3.42989 4.4642 3.92201 3.52413 3.24197 3.08293 2.55431 1.97097 1.48148 0.355226 -1.22351 -2.66537 -2.88549 -1.98956 -0.860427 0.300267 1.0546 1.24848 1.05384 0.652842 0.240713 -0.123034 -0.335939
3.44327 4.48005 3.93766 3.53925 3.25626 3.09998 2.5719 1.9856 1.5032 0.387498 -1.19485 -2.65758 -2.9026 -2.01212 -0.880847 0.276769 1.03568 1.24447 1.06207 0.66534 0.254142 -0.112291 -0.330064
3.45654 4.49577 3.95322 3.5543 3.27049 3.11693 2.58931 2.00007 1.52479 0.419736 -1.16592 -2.64923 -2.91934 -2.03458 -0.901187 0.253274 1.01655 1.24009 1.07002 0.677698 0.267557 -0.101426 -0.323988
3.46973 4.51137 3.96868 3.56928 3.28467 3.13378 2.60656 2.01439 1.54625 0.451929 -1.13673 -2.64031 -2.93571 -2.05693 -0.921449 0.229792 0.99724 1.23533 1.07768 0.689929 0.280952 -0.0904471 -0.317716
3.48281 4.52685 3.98405 3.58419 3.2988 3.15051 2.62365 2.02856 1.56756 0.484067 -1.1073 -2.63082 -2.95173 -2.07919 -0.941637 0.206337 0.97781 1.23014 1.08499 0.702089 0.294325 -0.0793687 -0.311252
3.49579 4.5422 3.99932 3.59903 3.31287 3.16713 2.64059 2.04261 1.58875 0.516139 -1.07761 -2.62076 -2.96739 -2.10137 -0.961752 0.182919 0.958262 1.22454 1.09196 0.714159 0.307675 -0.0681928 -0.304602
3.50868 4.55743 4.0145 3.61379 3.32688 3.18364 2.65736 2.05653 1.6098 0.548137 -1.04768 -2.61013 -2.9827 -2.12346 -0.981793 0.159546 0.9386 1.21854 1.09859 0.726123 0.320999 -0.056922 -0.297766
3.52148 4.57254 4.02958 3.62848 3.34084 3.20003 2.67399 2.07033 1.63071 0.580052 -1.01751 -2.59893 -2.99765 -2.14549 -1.00176 0.136228 0.918828 1.21216 1.10489 0.737968 0.334293 -0.0455595 -0.29075
3.53418 4.58753 4.04457 3.6431 3.35473 3.2163 2.69047 2.08402 1.65149 0.611877 -0.987113 -2.58715 -3.01225 -2.16744 -1.02165 0.112972 0.898949 1.20541 1.11085 0.749683 0.347553 -0.0341086 -0.283555
3.54678 4.60241 4.05946 3.65764 3.36856 3.23246 2.7068 2.09761 1.67214 0.643605 -0.956481 -2.5748 -3.0265 -2.18934 -1.04147 0.0897849 0.878971 1.19829 1.11649 0.761258 0.360773 -0.0225733 -0.276185
3.5593 4.61716 4.07426 3.6721 3.38233 3.24849 2.72298 2.11109 1.69265 0.67523 -0.925624 -2.56188 -3.04041 -2.21119 -1.06121 0.0666745 0.858899 1.19083 1.1218 0.772684 0.373948 -0.0109575 -0.268642
3.57172 4.6318 4.08896 3.68649 3.39604 3.2644 2.73903 2.12448 1.71302 0.706745 -0.894543 -2.54838 -3.05397 -2.23298 -1.08088 0.0436469 0.838743 1.18303 1.12678 0.783955 0.387074 0.000734415 -0.260929
3.58405 4.64633 4.10357 3.70079 3.40968 3.28019 2.75494 2.1378 1.73323 0.738111 -0.863225 -2.53429 -3.06718 -2.25474 -1.10047 0.0207078 0.818506 1.1749 1.13144 0.795061 0.400144 0.0124976 -0.25305
3.59629 4.66073 4.11807 3.71501 3.42325 3.29586 2.77076 2.15116 1.75315 0.769129 -0.83157 -2.51956 -3.08003 -2.27646 -1.12 -0.00214418 0.798196 1.16644 1.13579 0.805999 0.413153 0.0243269 -0.245007
3.60843 4.67502 4.13248 3.72915 3.43675 3.31142 2.78649 2.16451 1.77282 0.799864 -0.799624 -2.5042 -3.09252 -2.29815 -1.13947 -0.0249014 0.777821 1.15768 1.13981 0.816763 0.426095 0.0362173 -0.236804
3.62049 4.68919 4.14679 3.74322 3.45019 3.32686 2.80211 2.17784 1.79226 0.830356 -0.767417 -2.48823 -3.10465 -2.31982 -1.15887 -0.0475526 0.757426 1.14857 1.14348 0.82739 0.438966 0.0481578 -0.228447
3.63246 4.70325 4.161 3.7572 3.46356 3.34219 2.81762 2.19112 1.81149 0.860628 -0.734969 -2.47165 -3.11643 -2.34147 -1.17822 -0.0700826 0.737081 1.13907 1.14674 0.837948 0.451768 0.0601335 -0.219943
3.64433 4.71719 4.17513 3.7711 3.47688 3.35741 2.83303 2.20434 1.83051 0.890694 -0.702293 -2.45448 -3.12787 -2.36311 -1.19749 -0.0924831 0.716773 1.1292 1.1496 0.84841 0.4645 0.0721427 -0.211297
3.65612 4.73103 4.18915 3.78493 3.49012 3.37252 2.84832 2.2175 1.84935 0.920564 -0.669401 -2.43672 -3.13896 -2.38473 -1.2167 -0.114747 0.696495 1.11898 1.15209 0.858754 0.47716 0.0841835 -0.202512
3.66782 4.74476 4.20309 3.79868 3.50331 3.38752 2.86349 2.23061 1.86801 0.950244 -0.6363 -2.41839 -3.14971 -2.40634 -1.23584 -0.136869 0.676241 1.10842 1.1542 0.868964 0.489745 0.0962538 -0.193594
3.67944 4.75837 4.21693 3.81235 3.51643 3.4024 2.87855 2.24365 1.88649 0.979737 -0.602998 -2.39947 -3.16013 -2.42795 -1.2549 -0.158843 0.656007 1.09756 1.15595 0.879022 0.502253 0.108351 -0.184544
3.69097 4.77189 4.23068 3.82594 3.52948 3.41716 2.8935 2.25663 1.9048 1.00905 -0.5695 -2.37999 -3.17022 -2.44956 -1.2739 -0.180666 0.635794 1.08639 1.15736 0.888918 0.514678 0.120472 -0.175369
3.70242 4.78529 4.24434 3.83946 3.54247 3.43181 2.90833 2.26955 1.92293 1.03818 -0.535814 -2.35994 -3.17997 -2.47117 -1.29281 -0.202332 0.615603 1.07494 1.15841 0.89864 0.527016 0.132613 -0.16607
3.71378 4.79859 4.25791 3.8529 3.5554 3.44635 2.92304 2.2824 1.94091 1.06713 -0.501945 -2.33933 -3.1894 -2.49279 -1.31166 -0.223837 0.595433 1.06322 1.15913 0.908179 0.539263 0.144771 -0.156651
3.72506 4.81179 4.27139 3.86627 3.56825 3.46078 2.93764 2.29519 1.95872 1.0959 -0.467897 -2.31818 -3.1985 -2.51441 -1.33043 -0.245179 0.575289 1.05124 1.15952 0.917528 0.551414 0.156942 -0.147116
3.73625 4.82488 4.28478 3.87955 3.58105 3.47509 2.95213 2.30791 1.97637 1.1245 -0.433677 -2.29647 -3.20729 -2.53604 -1.34912 -0.266355 0.555172 1.03901 1.15958 0.92668 0.563464 0.169121 -0.137468
3.74737 4.83787 4.29808 3.89276 3.59377 3.48929 2.9665 2.32057 1.99386 1.15292 -0.399289 -2.27423 -3.21575 -2.55768 -1.36774 -0.28736 0.535086 1.02655 1.15933 0.935629 0.575409 0.181305 -0.127711
3.7584 4.85076 4.31129 3.90589 3.60643 3.50337 2.98076 2.33317 2.0112 1.18117 -0.364739 -2.25146 -3.2239 -2.57933 -1.38628 -0.308192 0.515034 1.01386 1.15876 0.944371 0.587243 0.193489 -0.117849
3.76936 4.86355 4.32441 3.91895 3.61903 3.51735 2.9949 2.3457 2.02839 1.20924 -0.330033 -2.22816 -3.23173 -2.601 -1.40475 -0.328849 0.495021 1.00096 1.15788 0.952901 0.598963 0.205669 -0.107885
3.78023 4.87625 4.33744 3.93193 3.63155 3.53121 3.00893 2.35817 2.04542 1.23714 -0.295175 -2.20434 -3.23924 -2.62268 -1.42314 -0.349328 0.475049 0.987851 1.1567 0.961216 0.610564 0.217839 -0.0978239
3.79103 4.88884 4.35039 3.94483 3.64401 3.54496 3.02285 2.37057 2.0623 1.26488 -0.260169 -2.18001 -3.24645 -2.64437 -1.44145 -0.369626 0.455124 0.974546 1.15522 0.969312 0.622041 0.229996 -0.0876688
3.80174 4.90134 4.36325 3.95765 3.6564 3.5586 3.03666 2.38292 2.07904 1.29244 -0.225026 -2.15517 -3.25335 -2.66609 -1.45968 -0.389742 0.435248 0.961054 1.15345 0.977186 0.633391 0.242133 -0.0774241
3.81238 4.91373 4.37602 3.9704 3.66873 3.57213 3.05036 2.39519 2.09563 1.31983 -0.189747 -2.12984 -3.25994 -2.68782 -1.47784 -0.409673 0.415425 0.947384 1.15139 0.984837 0.64461 0.254248 -0.0670938
3.82295 4.92604 4.38871 3.98307 3.68099 3.58556 3.06395 2.40742 2.11209 1.34699 -0.154311 -2.10395 -3.26626 -2.70958 -1.49592 -0.429412 0.395663 0.933545 1.14905 0.99226 0.655694 0.266335 -0.0566822
3.83343 4.93824 4.40131 3.99566 3.69318 3.59888 3.07744 2.41959 2.12842 1.37385 -0.118705 -2.07742 -3.27234 -2.7314 -1.51393 -0.448956 0.375967 0.919547 1.14643 0.999455 0.666639 0.278389 -0.0461938
3.84384 4.95036 4.41382 4.00818 3.7053 3.61209 3.09083 2.43171 2.14461 1.40046 -0.0829568 -2.05033 -3.27816 -2.75325 -1.53186 -0.468307 0.356338 0.905398 1.14354 1.00642 0.677442 0.290406 -0.0356329
3.85418 4.96238 4.42625 4.02062 3.71736 3.6252 3.10412 2.44378 2.16068 1.42684 -0.0470899 -2.02271 -3.28369 -2.77513 -1.54971 -0.487466 0.336779 0.891106 1.14038 1.01315 0.6881 0.302382 -0.0250034
3.86444 4.9743 4.43859 4.03298 3.72935 3.6382 3.11731 2.45579 2.17661 1.45301 -0.0111221 -1.99458 -3.28893 -2.79703 -1.5675 -0.506434 0.317292 0.876678 1.13696 1.01966 0.69861 0.314311 -0.01431
3.87462 4.98614 4.45085 4.04527 3.74128 3.6511 3.13039 2.46775 2.19242 1.47896 0.0249308 -1.96598 -3.29386 -2.81896 -1.58521 -0.525211 0.297878 0.862123 1.13329 1.02592 0.70897 0.32619 -0.00355726
3.88474 4.99788 4.46302 4.05748 3.75313 3.6639 3.14338 2.47965 2.20811 1.50472 0.0610544 -1.93691 -3.29848 -2.84089 -1.60284 -0.543796 0.27854 0.847446 1.12936 1.03196 0.719173 0.338013 0.00725248
3.89478 5.00953 4.47511 4.06961 3.76492 3.67659 3.15626 2.49149 2.22367 1.53029 0.0972359 -1.90741 -3.30279 -2.86283 -1.62041 -0.562189 0.259281 0.832656 1.12518 1.03776 0.72922 0.349776 0.0181141
3.90474 5.02109 4.48711 4.08167 3.77664 3.68919 3.16905 2.50329 2.23912 1.55567 0.133463 -1.87748 -3.30679 -2.88477 -1.63789 -0.580389 0.240102 0.817758 1.12076 1.04334 0.739107 0.361475 0.0290223
3.91464 5.03256 4.49903 4.09364 3.78829 3.70168 3.18173 2.51503 2.25445 1.58087 0.169724 -1.84715 -3.31047 -2.90671 -1.65531 -0.598401 0.221012 0.802824 1.11604 1.04862 0.748911 0.373101 0.0399606
3.92446 5.04394 4.51086 4.10554 3.79987 3.71407 3.19433 2.52672 2.26967 1.60589 0.206008 -1.81642 -3.31382 -2.92864 -1.67265 -0.616226 0.202011 0.787872 1.11105 1.05355 0.758609 0.384712 0.0509147
3.93421 5.05523 4.52261 4.11737 3.81138 3.72637 3.20682 2.53836 2.28478 1.63072 0.242304 -1.78531 -3.31686 -2.95057 -1.68991 -0.633862 0.183104 0.772897 1.10581 1.05814 0.768181 0.396309 0.0618877
3.94389 5.06644 4.53428 4.12911 3.82283 3.73856 3.21923 2.54995 2.29978 1.65538 0.278603 -1.75384 -3.31957 -2.97248 -1.70711 -0.651308 0.164293 0.757892 1.10034 1.0624 0.777611 0.407882 0.0728818
