50.01 -0.218173 14.9073 8.36436 0.287087 3.50005 9.49968 8.43184 0.310983 13.831 8.13546 -0.674336 3.04716 9.68774 2.94964 -1.2088 6.31442 7.30902 -2.09886 1.38972 13.4567 2.52188 -2.26019 4.65475 9.48552 -4.38718 -0.567091 15.8163 1.60206 -2.09441 8.58648 12.3085 -3.74739 0.175689 11.6162 1.513 -1.7271 10.58 10.3598 -3.87236 0.261648 8.81901 1.74977 -2.81158 4.15126 6.27672 -7.77735 -4.45153 6.2299 0.748922
50.06 -0.336205 14.8259 8.47615 0.340064 3.55078 9.64884 8.4319 0.345507 14.2854 8.38429 -0.854923 2.91295 9.42406 2.91384 -0.938086 6.87668 7.04644 -1.84922 1.60368 12.8988 2.61125 -2.21571 4.63761 9.17915 -3.96874 -0.238767 15.668 1.68852 -2.15465 7.41655 11.9095 -3.31497 0.388119 11.5769 1.49819 -1.81847 10.07 10.2398 -3.72651 0.333254 8.6713 1.7108 -2.60293 4.68754 6.07427 -7.34714 -3.77555 7.14155 0.832693
50.11 -0.456183 14.7195 8.57954 0.38582 3.59535 9.79938 8.43194 0.354008 14.5842 8.60938 -1.02432 2.77826 9.21314 2.87157 -0.659283 7.50674 6.82986 -1.59803 1.80841 12.2421 2.68925 -2.14598 4.68811 8.86649 -3.55257 0.0891915 15.4512 1.78987 -2.20733 6.40546 11.4754 -2.8387 0.670809 11.4975 1.49141 -1.90435 9.36998 10.0408 -3.5068 0.437755 8.54066 1.67214 -2.39943 5.30512 5.89467 -6.88814 -3.14045 8.04466 0.923657
50.16 -0.576999 14.5895 8.67502 0.424957 3.63415 9.94524 8.43199 0.342955 14.7874 8.81317 -1.18433 2.64711 9.04827 2.82368 -0.382031 8.23186 6.67932 -1.36679 2.00602 11.5419 2.7553 -2.04677 4.80999 8.54164 -3.14354 0.414672 15.1846 1.90404 -2.25076 5.68582 11.0604 -2.36067 0.996364 11.3577 1.49416 -1.97706 8.42004 9.72886 -3.18242 0.593337 8.42603 1.6346 -2.20746 5.9857 5.73918 -6.42238 -2.57292 8.84529 1.00874
50.21 -0.697732 14.4375 8.76298 0.458077 3.6676 10.084 8.43204 0.317421 14.9306 8.99802 -1.33589 2.5211 8.93303 2.77098 -0.116045 9.14965 6.63422 -1.21544 2.18226 10.8988 2.80951 -1.91293 5.0107 8.20731 -2.74806 0.734676 14.8835 2.02839 -2.28312 5.20606 10.6765 -1.88238 1.34371 11.1412 1.50812 -2.02637 7.37942 9.32046 -2.77415 0.813141 8.32757 1.59906 -2.03228 6.71971 5.61257 -5.96776 -2.07203 9.52187 1.08313
50.26 -0.817625 14.2649 8.84376 0.485787 3.69614 10.2148 8.43209 0.281252 15.0339 9.16602 -1.4796 2.40077 8.88441 2.71425 0.126106 10.431 6.76045 -1.22529 2.30202 10.3727 2.85242 -1.73897 5.29958 7.87415 -2.37635 1.04476 14.552 2.15962 -2.30239 4.89558 10.3215 -1.39909 1.70327 10.859 1.53528 -2.04248 6.54926 8.88584 -2.35123 1.08449 8.24751 1.5664 -1.87483 7.52695 5.52726 -5.54136 -1.62861 10.0912 1.14737
50.31 -0.936055 14.0735 8.9176 0.508701 3.72022 10.3379 8.43213 0.237304 15.1075 9.31901 -1.61604 2.2862 8.92424 2.65422 0.327464 11.933 7.05631 -1.39312 2.32749 9.96178 2.88479 -1.5217 5.68447 7.55448 -2.04262 1.33796 14.184 2.29347 -2.30631 4.70647 9.98993 -0.911996 2.0709 10.545 1.5778 -2.01906 6.03203 8.4685 -1.94987 1.37965 8.19273 1.5376 -1.73307 8.50458 5.51477 -5.17577 -1.23886 10.5832 1.20469
50.36 -1.05251 13.8645 8.98463 0.527461 3.74033 10.4537 8.43217 0.187665 15.1555 9.4586 -1.74582 2.1772 9.04132 2.59156 0.477261 13.1378 7.3968 -1.59566 2.26815 9.64 2.90756 -1.26729 6.16405 7.25856 -1.751 1.60674 13.7634 2.4248 -2.2924 4.61185 9.67493 -0.427887 2.44287 10.2318 1.63745 -1.95398 5.78942 8.08061 -1.57461 1.67763 8.1822 1.51369 -1.60697 9.93817 5.65668 -4.95224 -0.917243 11.0303 1.25912
50.41 -1.16656 13.6393 9.04487 0.542754 3.75696 10.5627 8.43221 0.133838 15.1802 9.58622 -1.86947 2.07346 9.19964 2.52689 0.577448 13.9396 7.71693 -1.78044 2.16476 9.38311 2.92169 -0.989129 6.72431 6.99531 -1.48986 1.84894 13.2661 2.54883 -2.25807 4.59865 9.36857 0.0444603 2.8143 9.93892 1.71473 -1.84915 5.76277 7.72449 -1.2218 1.96789 8.25468 1.49581 -1.50407 12.0353 6.03476 -4.94836 -0.706248 11.4657 1.31452
50.46 -1.27784 13.3989 9.09815 0.555342 3.77062 10.6657 8.43225 0.0768937 15.1836 9.70314 -1.98735 1.97464 9.37201 2.46077 0.635623 14.4555 8.00709 -1.94639 2.04593 9.17566 2.92811 -0.700401 7.35321 6.77542 -1.24591 2.06863 12.6692 2.66202 -2.20041 4.66208 9.06172 0.496703 3.17941 9.67458 1.80869 -1.70964 5.90226 7.40052 -0.886874 2.2466 8.41861 1.48519 -1.43715 13.9828 6.48912 -5.00883 -0.611984 11.929 1.37405
