50.01 14.9768 -11.6432 3.53691 -16.1196 -12.5432 1.24777 10.0436 14.5613 -7.55913 3.35608 -20.5099 -11.798 0.296748 14.8238 10.065 -1.98409 5.4414 -9.82096 -7.73455 -1.8179 16.3976 3.12559 -1.61568 3.16782 -6.84835 -6.52102 -1.0364 9.12619 1.52692 -4.9214 0.88998 -5.72097 -7.46749 -0.258968 4.5334 5.92813 -11.2236 0.309081 -8.11778 -11.5489 1.49635 1.59083 8.69472 -11.4587 1.31562 -4.38195 -10.7767 -4.9839 5.65785
50.06 14.2684 -11.9126 3.26648 -15.1332 -12.7099 1.32234 8.72741 14.4186 -8.16984 2.93 -20.7676 -12.1591 0.556082 14.2243 11.1558 -2.75985 5.58344 -9.71213 -8.25451 -1.7245 16.4173 3.76721 -1.19439 3.51843 -7.03215 -6.41449 -1.19737 10.0565 1.38472 -4.32179 1.23219 -5.4674 -7.20825 -0.477227 5.12799 5.11014 -10.4876 0.213156 -7.90119 -11.0011 1.44199 1.47345 8.25066 -11.5044 1.23476 -4.19753 -10.666 -4.84935 5.08878
50.11 13.5768 -12.158 3.01443 -14.2652 -12.8376 1.37225 7.50192 14.1557 -8.73368 2.56443 -20.7919 -12.4931 0.803909 13.5941 12.1063 -3.51692 5.63681 -9.83687 -8.71931 -1.581 16.1658 4.48857 -0.838371 3.83249 -7.42568 -6.34384 -1.33018 11.0751 1.32152 -3.72833 1.65807 -5.22423 -6.97159 -0.697386 5.736 4.39361 -9.69637 0.113869 -7.73376 -10.4333 1.37269 1.45751 7.78294 -11.4452 1.16229 -4.05391 -10.5046 -4.72434 4.57253
50.16 12.9041 -12.3808 2.77999 -13.5118 -12.9328 1.40214 6.42681 13.8102 -9.25156 2.25762 -20.5744 -12.7966 1.03448 12.9051 12.9557 -4.25647 5.56018 -10.4383 -9.13519 -1.39548 15.7283 5.28698 -0.578874 4.11693 -8.18016 -6.33311 -1.43228 12.2717 1.36144 -3.14989 2.12305 -5.02782 -6.75475 -0.916513 6.35608 3.80088 -8.91481 0.0156653 -7.6284 -9.88935 1.28178 1.57022 7.2659 -11.2562 1.09477 -3.93306 -10.2796 -4.61155 4.13291
50.21 12.2375 -12.5818 2.56235 -12.7636 -12.9992 1.41617 5.50116 13.4097 -9.72568 2.00298 -20.0584 -13.0656 1.24107 12.1043 13.7348 -4.98882 5.32493 -11.5571 -9.52049 -1.17756 15.1762 6.18443 -0.479671 4.37776 -9.25408 -6.42714 -1.5028 13.6281 1.53206 -2.59678 2.58417 -4.90737 -6.55655 -1.1322 6.99349 3.3276 -8.17011 -0.0739855 -7.6009 -9.3916 1.16363 1.83109 6.6752 -10.9118 1.02883 -3.82084 -9.97842 -4.51533 3.79577
50.26 11.5497 -12.7607 2.36065 -11.9037 -13.0365 1.41784 4.70926 12.9745 -10.1587 1.79259 -19.1666 -13.2939 1.41725 11.1331 14.4043 -5.71645 4.9432 -12.861 -9.89032 -0.936048 14.5553 7.22792 -0.643848 4.61875 -10.2078 -6.68553 -1.54075 14.8765 1.85281 -2.07696 3.01319 -4.87485 -6.37701 -1.34222 7.6643 2.96595 -7.46917 -0.143089 -7.65593 -8.94923 1.01623 2.2403 6.0045 -10.4038 0.96161 -3.70614 -9.59923 -4.44235 3.58854
50.31 10.8131 -12.9141 2.17399 -10.9409 -13.041 1.41 4.03377 12.5171 -10.5531 1.61881 -17.958 -13.4751 1.55895 10.0268 14.8672 -6.42936 4.47211 -14.0364 -10.2496 -0.678798 13.8853 8.41772 -1.13418 4.83961 -10.7509 -7.13102 -1.54237 15.8121 2.32452 -1.59556 3.39782 -4.93055 -6.21698 -1.54409 8.39313 2.71337 -6.80894 -0.173779 -7.77558 -8.56346 0.84209 2.77675 5.28512 -9.76426 0.891574 -3.58132 -9.16456 -4.40092 3.53656
50.36 10.0324 -13.0328 2.00147 -10.0456 -13.0078 1.3949 3.45883 12.0416 -10.911 1.47486 -16.672 -13.6069 1.66587 8.9446 15.0654 -7.11257 3.98087 -14.9255 -10.5967 -0.412993 13.158 9.62021 -1.84061 5.03281 -10.9185 -7.68043 -1.50005 16.3689 2.9281 -1.15663 3.73716 -5.07778 -6.07847 -1.73479 9.19252 2.57133 -6.18111 -0.142337 -7.91801 -8.23052 0.646921 3.40686 4.57478 -9.0571 0.819625 -3.44274 -8.7143 -4.39762 3.64776
50.41 9.23677 -13.0953 1.84219 -9.33161 -12.9293 1.37427 2.97078 11.5399 -11.234 1.35504 -15.4288 -13.6922 1.74082 7.99036 15.0146 -7.75493 3.51869 -15.4165 -10.9264 -0.145411 12.3308 10.711 -2.60555 5.18002 -10.9098 -8.22583 -1.40732 16.5458 3.63385 -0.766442 4.03672 -5.34332 -5.96618 -1.91045 10.0613 2.53853 -5.5749 -0.0225481 -8.029 -7.9439 0.437556 4.09598 3.92081 -8.33962 0.750296 -3.28897 -8.28158 -4.43359 3.8998
50.46 8.43849 -13.0619 1.69527 -8.79692 -12.7885 1.34938 2.55836 10.9891 -11.5217 1.25462 -14.1656 -13.7337 1.7883 7.16869 14.7731 -8.35131 3.109 -15.4087 -11.2306 0.117145 11.3373 11.6699 -3.36239 5.24985 -10.999 -8.72089 -1.26469 16.3982 4.4155 -0.439147 4.3045 -5.80449 -5.89118 -2.06637 11.0286 2.60582 -4.9803 0.205744 -8.06233 -7.69598 0.220488 4.81609 3.34483 -7.64325 0.693121 -3.11725 -7.88191 -4.50422 4.24845
50.51 7.61903 -12.8713 1.55988 -8.39708 -12.5545 1.32092 2.2133 10.3604 -11.7705 1.16973 -12.856 -13.7298 1.81319 6.4476 14.4038 -8.90089 2.75763 -14.9447 -11.5 0.367313 10.1871 12.5236 -4.10274 5.20114 -11.4729 -9.1634 -1.07956 16.0157 5.26444 -0.207299 4.54828 -6.59151 -5.87799 -2.19748 12.1731 2.75759 -4.39221 0.544284 -8.0006 -7.47927 0.00146875 5.54969 2.85049 -6.97832 0.663959 -2.92098 -7.51811 -4.60211 4.64779
50.56 6.74926 -12.4568 1.43528 -8.08438 -12.1919 1.28885 1.93171 9.65399 -11.9688 1.09722 -11.6577 -13.6758 1.82003 5.78897 13.9573 -9.40513 2.46147 -14.3235 -11.7299 0.597055 9.04432 13.2971 -4.83505 4.99964 -12.4418 -9.5692 -0.862027 15.4855 6.20286 -0.138856 4.77415 -7.68081 -5.97349 -2.29906 13.4908 2.97787 -3.81338 0.968894 -7.86423 -7.28765 -0.214213 6.29249 2.43378 -6.34284 0.685395 -2.69009 -7.18716 -4.71973 5.06345
50.61 5.84154 -11.8045 1.32089 -7.81886 -11.6947 1.25182 1.71717 8.90096 -12.0906 1.03438 -10.699 -13.5631 1.81272 5.16161 13.4692 -9.86644 2.21383 -13.7854 -11.9235 0.798651 8.03688 13.9556 -5.56366 4.64652 -13.6397 -9.95428 -0.621654 14.8704 7.28088 -0.34226 4.98569 -8.66283 -6.24119 -2.36704 14.7365 3.25598 -3.25343 1.43702 -7.69929 -7.11716 -0.421209 7.05596 2.08921 -5.7285 0.784457 -2.41514 -6.8842 -4.85079 5.47556
50.66 4.9727 -10.9977 1.21647 -7.57328 -11.1136 1.2065 1.58454 8.11783 -12.0891 0.978793 -9.97365 -13.3721 1.79442 4.5554 12.962 -10.2875 2.00716 -13.3651 -12.0869 0.96672 7.17393 14.4118 -6.28061 4.19091 -14.7623 -10.3256 -0.366748 14.2053 8.494 -0.874887 5.18274 -9.22764 -6.70227 -2.39677 15.6979 3.58883 -2.72469 1.90625 -7.55456 -6.96649 -0.61379 7.8615 1.81329 -5.12521 0.985377 -2.09537 -6.60425 -4.99049 5.87651
50.71 4.21156 -10.1462 1.12257 -7.33364 -10.5158 1.1472 1.56126 7.2903 -11.898 0.927994 -9.42435 -13.0701 1.76752 3.98296 12.4463 -10.6706 1.83436 -13.0033 -12.2251 1.09974 6.41839 14.6204 -6.971 3.7031 -15.6502 -10.6832 -0.104562 13.4962 9.70051 -1.61255 5.35881 -9.39857 -7.26661 -2.38178 16.3071 3.97942 -2.2392 2.34813 -7.47048 -6.83711 -0.786061 8.71484 1.60723 -4.5259 1.2972 -1.74927 -6.34308 -5.1353 6.26729
50.76 3.57432 -9.315 1.04127 -7.09331 -9.94423 1.06668 1.68195 6.40442 -11.4619 0.879373 -8.99171 -12.6287 1.73341 3.46427 11.9201 -11.0178 1.68913 -12.6069 -12.3401 1.19979 5.72789 14.6079 -7.6224 3.23821 -16.1973 -11.0236 0.158404 12.7155 10.782 -2.39726 5.49783 -9.36859 -7.82594 -2.31592 16.5588 4.43383 -1.80935 2.75025 -7.48893 -6.73389 -0.93283 9.60359 1.47978 -3.93058 1.703 -1.41989 -6.09788 -5.28264 6.65418
50.81 3.0495 -8.52919 0.977398 -6.84612 -9.41873 0.958292 1.9749 5.50244 -10.8041 0.830316 -8.62848 -12.0638 1.69221 3.0168 11.3661 -11.3298 1.56608 -12.0626 -12.4305 1.27099 5.07291 14.4319 -8.22846 2.82461 -16.2981 -11.3401 0.415913 11.8008 11.7238 -3.16633 5.5713 -9.38988 -8.33386 -2.19755 16.4926 4.95997 -1.45197 3.11155 -7.67826 -6.66728 -1.05067 10.5394 1.44899 -3.34655 2.16284 -1.16417 -5.86768 -5.43067 7.04619
