0.9394074567 0.1245008469 0.07478130402
0.9394074567 0.1624461793 0.09075969332
0.9695615212 0.1642690736 0.08723344443
0.996202384 0.1711618683 0.09431272642
0.996202384 0.2034037835 0.1121601536
0.996202384 0.1780796522 0.1096806767
0.996202384 0.1738208451 0.08990959423
0.996202384 0.1791274999 0.09116336642
0.9978580271 0.179494642 0.09321479003
0.9978580271 0.1828573502 0.09831953591
0.9978580271 0.2018033989 0.1022817951
