0.0 0.2790217133 0.004758999781 0.00125661873
1.0 0.2790217133 0.01034080346 0.002399790833
2.0 0.2790217133 0.01050116773 0.002402415899
3.0 0.58451407 0.02964663305 0.01112924395
4.0 0.58451407 0.02749735486 0.01161685275
5.0 0.5939236196 0.03335345308 0.01515771994
6.0 0.5939236196 0.04150958257 0.01862668261
7.0 0.6235197047 0.04104661266 0.01759921581
8.0 0.6235197047 0.04243343051 0.01768716685
9.0 0.6235197047 0.05133352939 0.02063181653
10.0 0.6305282063 0.0468183546 0.02172910117
11.0 0.6305282063 0.0468183546 0.02172910117
12.0 0.7338106518 0.07350243194 0.03715404075
13.0 0.7338106518 0.05461869364 0.02704646642
14.0 0.7338106518 0.04484512195 0.02246334068
15.0 0.7338106518 0.03937473025 0.02096430722
16.0 0.7338106518 0.03458527464 0.01868627674
17.0 0.7338106518 0.05577189146 0.02749065118
18.0 0.7338106518 0.03565620193 0.01840870558
19.0 0.7338106518 0.03579407044 0.01831351352
20.0 0.7338106518 0.0306644311 0.01694654057
21.0 0.7338106518 0.03733773799 0.01803683206
22 0.7338106518 0.03733773799 0.01803683206
23 0.7338106518 0.04845113016 0.02517536447
24 0.7338106518 0.04696452351 0.02572404785
25 0.7338106518 0.05239932366 0.02569287362
26 0.7338106518 0.05788056399 0.02918795604
27 0.7338106518 0.05110799799 0.02642724521
28 0.7338106518 0.04144089505 0.02261934631
29 0.7338106518 0.07378011368 0.03865313935
30 0.7338106518 0.05117124893 0.02656698971
31 0.7338106518 0.03781873164 0.02026054872
32 0.7338106518 0.03839103313 0.01937714903
