10.005 0
10.055 0.000306615
10.105 0.000206108
10.155 0.000426177
10.205 0.000204718
10.255 0.000419577
10.305 0.000201126
10.355 0.000357811
10.405 0.000160288
10.455 0.000413501
10.505 0.000183226
10.555 0.000384848
10.605 0.000166402
10.655 0.000304303
10.705 0.000172505
10.755 0.000236184
10.805 0.000191451
10.855 0.000118877
10.905 0.000226797
10.955 2.26708e-05
11.005 0.000173843
11.055 9.8893e-05
11.105 0.000143043
11.155 0.000280073
11.205 0.000163813
11.255 8.33913e-06
11.305 0.000189199
11.355 9.428e-05
11.405 0.000213889
11.455 0.000116466
11.505 0.000227117
11.555 0.000144828
11.605 0.000223147
11.655 0.000160328
11.705 0.000209869
11.755 0.000200371
11.805 0.000221567
11.855 0.000229604
11.905 0.000275403
11.955 0.000217383
12.005 0.000387602
12.055 0.000212023
12.105 0.000356153
12.155 0.000217947
12.205 0.000318428
12.255 0.00024066
12.305 0.00032233
12.355 0.000263869
12.405 0.000287257
12.455 0.0002465
12.505 0.000356322
12.555 0.000260658
12.605 0.000297071
12.655 0.000237589
12.705 0.000160299
12.755 0.00029129
12.805 5.50938e-05
12.855 0.000271187
12.905 1.4768e-05
12.955 0.000240545
13.005 2.01116e-05
13.055 0.000194465
13.105 4.48635e-05
13.155 0.000159546
13.205 1.28232e-05
13.255 0.000195506
13.305 1.92104e-05
13.355 0.000195268
13.405 7.93203e-05
13.455 0.00018927
13.505 0.0001095
13.555 0.000180285
13.605 0.000169933
13.655 0.000177979
13.705 0.000219945
13.755 0.000236976
13.805 0.000224111
13.855 0.00032345
13.905 0.000223197
13.955 0.000321218
14.005 0.000227454
14.055 0.000293167
14.105 0.000238354
14.155 0.000248476
14.205 0.000253539
14.255 0.000235414
14.305 0.000278794
14.355 0.000277714
14.405 0.000333096
14.455 0.000246695
14.505 0.000332249
14.555 0.000235165
14.605 0.00038305
14.655 0.000112492
14.705 0.0003605
14.755 3.34086e-05
14.805 0.00032647
14.855 2.77912e-05
14.905 0.000292697
14.955 4.25609e-05
15.005 0.000250581
15.055 4.36956e-05
15.105 0.000181471
15.155 2.75079e-05
15.205 9.50133e-05
15.255 5.49642e-05
15.305 0.000139378
15.355 2.69898e-05
15.405 0.000139207
15.455 0.000117421
15.505 0.000119084
15.555 0.000182258
15.605 0.000180743
15.655 0.000216767
15.705 0.000246516
15.755 0.000227714
15.805 0.000274945
15.855 0.000234728
15.905 0.000263259
15.955 0.000243397
16.005 0.000230426
16.055 0.00024902
16.105 0.000210698
16.155 0.000253332
16.205 0.000216019
16.255 0.00026257
16.305 0.000234408
16.355 0.000326328
16.405 0.000229109
16.455 0.000405084
16.505 0.000145459
16.555 0.000459882
16.605 0.000122851
16.655 0.000442122
16.705 6.97113e-05
16.755 0.000363023
16.805 7.53961e-05
16.855 0.000323204
16.905 9.70217e-05
16.955 0.000275061
17.005 0.000109834
17.055 0.00020492
17.105 0.000105434
17.155 7.75586e-05
17.205 9.45949e-05
17.255 0.000185403
17.305 8.89273e-05
17.355 2.20814e-05
17.405 0.000116196
17.455 0.000102745
17.505 0.00018267
17.555 0.000157163
17.605 0.000214056
17.655 0.000202859
17.705 0.00023217
17.755 0.000211001
17.805 0.000243049
17.855 0.000200644
17.905 0.000246073
17.955 0.00019194
18.005 0.000242253
18.055 0.000202986
18.105 0.000228218
18.155 0.000224934
18.205 0.00028016
18.255 0.000215759
18.305 0.000348653
18.355 0.000202486
18.405 0.000440277
18.455 0.00018921
18.505 0.000398941
18.555 0.000138633
18.605 0.000426508
18.655 0.000159321
18.705 0.000403447
18.755 0.000142119
18.805 0.00032696
18.855 0.000150176
18.905 0.000269414
18.955 0.000164371
19.005 0.000178217
19.055 0.000180572
19.105 5.10914e-05
19.155 0.000177303
19.205 0.00010455
19.255 0.000133645
19.305 4.82653e-05
19.355 0.000145331
19.405 9.76861e-06
19.455 0.000174592
19.505 0.000107214
19.555 0.000209895
19.605 0.000131706
19.655 0.000228913
19.705 0.000150447
19.755 0.00023225
19.805 0.000160411
19.855 0.000229486
19.905 0.000183897
19.955 0.000204276
