10.005 -0.58139 -0.738393 -0.701502 -0.599303 -0.47439 -0.40002 -0.502749 -0.968592 -1.74311 -2.47648 -2.74714 -2.33801 -1.29831 0.0455554 1.65258 3.12512 4.31578 5.34793 4.9147 2.91994 1.78292 1.80039 2.26055
10.055 0.0467497 -0.650902 -0.647933 -0.567197 -0.431801 -0.281223 -0.18869 -0.276065 -0.719107 -1.49425 -2.25051 -2.55007 -2.17793 -1.18508 0.0875284 1.62725 3.09148 4.31513 5.38389 5.06571 3.04865 1.79625 1.80864
10.105 0.722706 -0.573646 -0.599167 -0.548131 -0.431902 -0.269849 -0.101133 0.00307281 -0.0724174 -0.492653 -1.26548 -2.03792 -2.36458 -2.03063 -1.0769 0.139059 1.61865 3.07901 4.33966 5.44246 5.21995 3.15347 1.74284
10.155 1.46417 -0.505946 -0.551557 -0.528662 -0.441446 -0.297888 -0.116837 0.0633018 0.174626 0.109315 -0.287103 -1.05288 -1.83542 -2.18743 -1.89121 -0.973362 0.203831 1.63071 3.09134 4.40156 5.53087 5.39294 3.19512
10.205 2.40876 -0.268553 -0.51275 -0.50968 -0.449694 -0.334118 -0.170157 0.0236238 0.210216 0.325713 0.269973 -0.101753 -0.854575 -1.64032 -2.01507 -1.75799 -0.871832 0.282415 1.66415 3.13275 4.50189 5.68092 5.57735
10.255 3.69191 0.696845 -0.279615 -0.511901 -0.464632 -0.371416 -0.231647 -0.0517568 0.150502 0.340258 0.458266 0.411871 0.0672033 -0.664917 -1.44868 -1.84666 -1.63159 -0.777086 0.36609 1.71324 3.19506 4.66219 5.91499
10.305 5.05691 2.34316 0.586099 -0.393111 -0.587695 -0.475246 -0.333421 -0.15906 0.0432267 0.257739 0.452964 0.575029 0.540085 0.225178 -0.480033 -1.26021 -1.68366 -1.5126 -0.689249 0.456909 1.78186 3.2968 4.8802
10.355 6.37259 4.18437 1.93819 0.30601 -0.637449 -0.765469 -0.562771 -0.352391 -0.128443 0.106991 0.341303 0.547326 0.678042 0.65906 0.378028 -0.292257 -1.06427 -1.5093 -1.37235 -0.576788 0.557903 1.82309 3.15052
10.405 6.88762 5.52854 3.44959 1.5806 0.0377399 -0.887938 -0.967047 -0.681709 -0.401447 -0.125397 0.145829 0.402376 0.621976 0.765018 0.766767 0.525256 -0.0962316 -0.847938 -1.30521 -1.21069 -0.515534 0.451152 1.20804
10.455 6.97689 6.3073 4.45023 3.00762 1.32623 -0.184612 -1.12255 -1.17379 -0.815025 -0.465889 -0.136767 0.171881 0.452458 0.687304 0.843819 0.866236 0.662254 0.0927071 -0.649612 -1.17802 -1.29873 -1.02532 -0.84269
