11.305 -0.158054 -0.282089 -0.401562 -0.514542 -0.6192 -0.713846 -0.796948 -0.867163 -0.923355 -0.964615 -0.990276 -0.999924 -0.993402 -0.970816 -0.93253 -0.879165 -0.811583 -0.730876 -0.638351 -0.535503 -0.423995 -0.305631 -0.182324 -0.0560691 -0.824941 -0.890002 -0.94067 -0.976127 -0.995799 -0.999368 -0.986776 -0.958227 -0.914183 -0.855355 -0.782695 -0.697378 -0.600785 -0.494475 -0.38017 -0.259717 -0.135064 -0.00822674 0.118743 0.243793 0.364901 0.480108 0.587551 0.685492 -0.86551 -2.02009 -1.10773 -2.09568 -1.33203 -2.13738 -1.53479 -2.14452 -1.71274 -2.11698 -1.86299 -2.0552 -1.98311 -1.96019 -2.07116 -1.83349 -2.12572 -1.67713 -2.14591 -1.49365 -2.13139 -1.28602 -2.08241 -1.05759 -1.99975 -0.812065 -1.88475 -0.553403 -1.73928 -0.285793 -1.56568 -0.0135604 -1.36676 0.258891 -1.14574 0.527156 -0.906193 0.786897 -0.651991 1.03391 -0.387245 1.26421 -0.116237 1.47406 0.15665 1.66008 0.427004 1.81925
11.355 -0.0204732 -0.147189 -0.271525 -0.391469 -0.505084 -0.61053 -0.706104 -0.790259 -0.861635 -0.919078 -0.961658 -0.988687 -0.999728 -0.994603 -0.973394 -0.936444 -0.884351 -0.817957 -0.738335 -0.646775 -0.544755 -0.433926 -0.31608 -0.193123 -0.73918 -0.818677 -0.884935 -0.936883 -0.97368 -0.994732 -0.999698 -0.988498 -0.961313 -0.918583 -0.860998 -0.78949 -0.705216 -0.609537 -0.504001 -0.390315 -0.270318 -0.145949 -0.0192196 0.10782 0.233117 0.354643 0.470435 0.578619 -0.586638 -1.90099 -0.843869 -2.012 -1.08745 -2.09047 -1.31345 -2.13513 -1.51821 -2.14527 -1.69842 -2.12072 -1.85116 -2.06187 -1.97397 -1.96968 -2.06486 -1.84564 -2.12236 -1.69175 -2.14553 -1.5105 -2.13401 -1.30483 -2.08798 -1.07806 -2.00819 -0.833854 -1.89592 -0.576165 -1.753 -0.309158 -1.58172 -0.037152 -1.38487 0.235455 -1.16562 0.504254 -0.927524 0.764899 -0.674429 1.01318 -0.410427 1.24507 -0.139789 1.45682 0.133111 1.64502
11.405 0.117498 -0.00948053 -0.136306 -0.260927 -0.381329 -0.495565 -0.601786 -0.698277 -0.783475 -0.856004 -0.91469 -0.958585 -0.986979 -0.999412 -0.995683 -0.975854 -0.940244 -0.889429 -0.824232 -0.745705 -0.65512 -0.553941 -0.443804 -0.326491 -0.639315 -0.731731 -0.812315 -0.879762 -0.932982 -0.971116 -0.993545 -0.999908 -0.990101 -0.964284 -0.922873 -0.866538 -0.79619 -0.712967 -0.618215 -0.513466 -0.400413 -0.280886 -0.156816 -0.0302102 0.096884 0.222412 0.344342 0.460705 -0.296572 -1.74563 -0.563908 -1.88993 -0.822125 -2.00367 -1.06705 -2.08501 -1.29472 -2.13263 -1.50145 -2.14577 -1.6839 -2.1242 -1.83912 -2.06829 -1.9646 -1.97893 -2.05831 -1.85756 -2.11873 -1.70616 -2.1449 -1.52717 -2.13638 -1.32348 -2.09331 -1.09839 -2.01639 -0.855543 -1.90686 -0.598857 -1.7665 -0.332486 -1.59757 -0.0607391 -1.40281 0.21199 -1.18536 0.481291 -0.948744 0.74281 -0.696786 0.992316 -0.43356 1.22578 -0.163323 1.43941
11.455 0.253228 0.128409 0.00151332 -0.125407 -0.250299 -0.371143 -0.485986 -0.59297 -0.690365 -0.776596 -0.850268 -0.910192 -0.955396 -0.98515 -0.998974 -0.996644 -0.978196 -0.943931 -0.8944 -0.830407 -0.752985 -0.663387 -0.563061 -0.453629 -0.527251 -0.630823 -0.724194 -0.805854 -0.874482 -0.928969 -0.968434 -0.992238 -0.999997 -0.991584 -0.967137 -0.927051 -0.871973 -0.802794 -0.720633 -0.626819 -0.522869 -0.410463 -0.29142 -0.167664 -0.0411972 0.0859361 0.21168 0.334 -0.000846896 -1.55696 -0.273187 -1.7318 -0.54111 -1.87864 -0.800283 -1.9951 -1.04651 -2.0793 -1.27582 -2.12987 -1.4845 -2.146 -1.66917 -2.12743 -1.82685 -2.07445 -1.95498 -1.98793 -2.05151 -1.86927 -2.11485 -1.72037 -2.144 -1.54365 -2.13848 -1.34198 -2.09838 -1.1186 -2.02434 -0.877128 -1.91757 -0.621476 -1.77979 -0.355774 -1.61323 -0.0843188 -1.42058 0.1885 -1.20496 0.458271 -0.969849 0.72063 -0.719058 0.971337 -0.45664 1.20634
11.505 0.384126 0.263848 0.139304 0.012507 -0.114492 -0.23964 -0.360912 -0.476348 -0.584081 -0.682369 -0.769623 -0.844431 -0.905583 -0.952091 -0.983203 -0.998416 -0.997483 -0.98042 -0.947503 -0.899264 -0.836482 -0.760174 -0.671573 -0.572112 -0.405127 -0.517878 -0.622255 -0.716569 -0.799295 -0.869097 -0.924844 -0.965635 -0.990811 -0.999965 -0.992948 -0.969874 -0.931117 -0.877302 -0.8093 -0.728212 -0.635347 -0.532208 -0.420463 -0.301919 -0.178492 -0.0521791 0.0749778 0.200922 0.294894 -1.33858 0.022746 -1.54063 -0.24977 -1.71776 -0.518247 -1.86712 -0.778343 -1.98629 -1.02585 -2.07334 -1.25677 -2.12685 -1.46737 -2.14598 -1.65424 -2.1304 -1.81436 -2.08037 -1.94514 -1.9967 -2.04446 -1.88074 -2.11072 -1.73437 -2.14285 -1.55995 -2.14033 -1.36031 -2.10319 -1.13866 -2.03205 -0.898608 -1.92805 -0.644021 -1.79286 -0.379019 -1.62869 -0.107888 -1.43817 0.164987 -1.22441 0.435194 -0.990836 0.698364 -0.741244 0.95024
11.555 0.507694 0.394253 0.274436 0.150182 0.0234991 -0.103564 -0.228952 -0.350638 -0.466653 -0.575123 -0.674292 -0.762557 -0.838491 -0.900865 -0.948672 -0.981137 -0.997737 -0.998203 -0.982526 -0.950961 -0.904018 -0.842456 -0.767271 -0.679678 -0.275272 -0.395051 -0.508442 -0.613611 -0.708857 -0.792641 -0.863606 -0.920606 -0.962719 -0.989264 -0.999812 -0.994191 -0.972494 -0.93507 -0.882525 -0.815709 -0.735702 -0.643799 -0.541484 -0.430413 -0.312381 -0.189299 -0.0631547 0.0640105 0.585008 -1.09465 0.318245 -1.32005 0.0463362 -1.52411 -0.226322 -1.70352 -0.495321 -1.85538 -0.75631 -1.97724 -1.00507 -2.06712 -1.23757 -2.12358 -1.45007 -2.14569 -1.63911 -2.13311 -1.80165 -2.08604 -1.93505 -2.00523 -2.03716 -1.89199 -2.10633 -1.74816 -2.14144 -1.57606 -2.14192 -1.37847 -2.10776 -1.15859 -2.03951 -0.919978 -1.93829 -0.666487 -1.80572 -0.402218 -1.64395 -0.131445 -1.4556 0.141454 -1.24371 0.412065 -1.0117 0.676013
11.605 0.621574 0.517134 0.404332 0.284991 0.161042 0.0344885 -0.0926228 -0.218236 -0.340321 -0.456902 -0.566094 -0.666132 -0.755399 -0.832449 -0.896038 -0.945138 -0.978953 -0.996938 -0.998801 -0.984513 -0.954304 -0.908663 -0.848328 -0.774275 -0.140164 -0.264686 -0.384928 -0.498945 -0.604893 -0.70106 -0.78589 -0.858011 -0.916258 -0.959687 -0.987598 -0.999538 -0.995314 -0.974996 -0.93891 -0.887642 -0.822019 -0.743104 -0.652172 -0.550694 -0.44031 -0.322806 -0.200082 -0.0741228 0.86396 -0.829841 0.607672 -1.07429 0.341558 -1.30137 0.0699208 -1.50741 -0.202847 -1.68907 -0.472335 -1.84341 -0.734185 -1.96795 -0.984162 -2.06066 -1.21822 -2.12005 -1.43259 -2.14515 -1.62378 -2.13557 -1.78872 -2.09145 -1.92473 -2.01351 -2.02962 -1.90301 -2.10169 -1.76174 -2.13977 -1.59198 -2.14325 -1.39647 -2.11207 -1.17838 -2.04673 -0.941238 -1.9483 -0.688873 -1.81836 -0.425369 -1.65902 -0.154986 -1.47285 0.117904 -1.26286 0.388886
11.655 0.723594 0.630149 0.526513 0.414363 0.295512 0.171883 0.0454736 -0.0816707 -0.207494 -0.329963 -0.447095 -0.556997 -0.657893 -0.748149 -0.826307 -0.891103 -0.941489 -0.97665 -0.996018 -0.999279 -0.986381 -0.957532 -0.913198 -0.854098 -0.00238239 -0.129271 -0.254069 -0.374758 -0.489387 -0.596102 -0.693178 -0.779044 -0.852313 -0.911798 -0.956539 -0.985812 -0.999143 -0.996317 -0.97738 -0.942637 -0.892651 -0.82823 -0.750416 -0.660467 -0.559837 -0.450154 -0.333192 -0.210842 1.12643 -0.549196 0.885504 -0.808034 0.630263 -1.0538 0.36483 -1.28253 0.093497 -1.49052 -0.179348 -1.67441 -0.449292 -1.83122 -0.711971 -1.95842 -0.963137 -2.05395 -1.19873 -2.11626 -1.41493 -2.14435 -1.60826 -2.13776 -1.77558 -2.09661 -1.91418 -2.02155 -2.02183 -1.9138 -2.09679 -1.7751 -2.13784 -1.6077 -2.14432 -1.4143 -2.11612 -1.19803 -2.0537 -0.962383 -1.95807 -0.711176 -1.83078 -0.448468 -1.67388 -0.178508 -1.48992 0.0943393
11.705 0.811807 0.731139 0.638647 0.535828 0.424343 0.305997 0.182702 0.0564533 -0.0707087 -0.196727 -0.319565 -0.437234 -0.547833 -0.649573 -0.740809 -0.820065 -0.88606 -0.937727 -0.974229 -0.994977 -0.999636 -0.988129 -0.960644 -0.917623 0.135445 0.00861149 -0.118361 -0.24342 -0.364543 -0.47977 -0.587239 -0.685212 -0.772104 -0.846511 -0.907229 -0.953275 -0.983907 -0.998628 -0.9972 -0.979646 -0.94625 -0.897553 -0.834341 -0.757637 -0.668681 -0.568913 -0.459944 -0.343537 1.3674 -0.258071 1.14644 -0.526356 0.906941 -0.786128 0.652777 -1.03319 0.388057 -1.26354 0.117062 -1.47346 -0.155827 -1.65955 -0.426195 -1.81881 -0.689671 -1.94865 -0.941995 -2.04698 -1.17909 -2.11221 -1.39711 -2.14329 -1.59254 -2.1397 -1.76222 -2.10152 -1.9034 -2.02935 -2.0138 -1.92436 -2.09164 -1.78825 -2.13565 -1.62323 -2.14513 -1.43196 -2.11992 -1.21753 -2.06042 -0.983413 -1.96761 -0.733392 -1.84298 -0.471513 -1.68855 -0.202008
11.755 0.88453 0.818178 0.738595 0.647068 0.545077 0.434272 0.316445 0.1935 0.0674261 -0.0597382 -0.185936 -0.309128 -0.42732 -0.538603 -0.641175 -0.73338 -0.813724 -0.88091 -0.933851 -0.971691 -0.993817 -0.999872 -0.989759 -0.963639 0.270688 0.146329 0.0196043 -0.107438 -0.232742 -0.354283 -0.470095 -0.578305 -0.677163 -0.765071 -0.840607 -0.902549 -0.949897 -0.981883 -0.997992 -0.997962 -0.981793 -0.949749 -0.902346 -0.840351 -0.764767 -0.676815 -0.577919 -0.469678 1.58228 0.0379775 1.3855 -0.234634 1.16631 -0.503452 0.928269 -0.764128 0.675213 -1.01245 0.411238 -1.24439 0.140612 -1.45622 -0.132287 -1.64449 -0.403046 -1.80618 -0.667288 -1.93865 -0.92074 -2.03978 -1.1593 -2.10792 -1.37912 -2.14197 -1.57663 -2.14138 -1.74865 -2.10617 -1.89239 -2.0369 -2.00553 -1.93469 -2.08623 -1.80119 -2.1332 -1.63857 -2.14568 -1.44944 -2.12346 -1.23688 -2.06689 -1.00432 -1.97691 -0.755521 -1.85496 -0.4945
11.805 0.940375 0.889605 0.824449 0.745962 0.655411 0.554262 0.444149 0.326855 0.204274 0.0783908 -0.0487604 -0.175123 -0.298654 -0.417355 -0.529307 -0.6327 -0.725862 -0.807285 -0.875654 -0.929863 -0.969035 -0.992536 -0.999988 -0.991268 0.400766 0.281255 0.157196 0.0305948 -0.0965011 -0.222036 -0.343981 -0.460364 -0.569301 -0.669033 -0.757946 -0.834601 -0.897761 -0.946403 -0.979741 -0.997235 -0.998603 -0.983822 -0.953133 -0.90703 -0.846259 -0.771804 -0.684868 -0.586857 1.76697 0.333302 1.59812 0.0615644 1.40343 -0.211169 1.18605 -0.480487 0.949484 -0.742035 0.697567 -0.991584 0.434368 -1.2251 0.164146 -1.4388 -0.108731 -1.62924 -0.379849 -1.79333 -0.644825 -1.92842 -0.899373 -2.03232 -1.13938 -2.10336 -1.36096 -2.14039 -1.56053 -2.1428 -1.73487 -2.11057 -1.88115 -2.0442 -1.99701 -1.94478 -2.08058 -1.81391 -2.1305 -1.6537 -2.14597 -1.46676 -2.12674 -1.25609 -2.07312 -1.02511 -1.98597 -0.777557
11.855 0.978276 0.944057 0.894573 0.830621 0.753238 0.663675 0.563379 0.453972 0.337225 0.215024 0.089346 -0.0377768 -0.164289 -0.288144 -0.407339 -0.519948 -0.624148 -0.718256 -0.800748 -0.870292 -0.925762 -0.966261 -0.991135 -0.999982 0.523197 0.410814 0.291788 0.168044 0.0415816 -0.0855528 -0.211304 -0.333638 -0.450576 -0.560229 -0.660822 -0.750728 -0.828495 -0.892864 -0.942795 -0.97748 -0.996358 -0.999123 -0.985732 -0.956401 -0.911604 -0.852065 -0.778748 -0.692837 1.91794 0.622266 1.78025 0.356588 1.61377 0.0851439 1.4212 -0.187677 1.20564 -0.457464 0.970585 -0.719853 0.719836 -0.970601 0.457447 -1.20565 0.18766 -1.42121 -0.0851613 -1.61378 -0.356606 -1.78026 -0.622283 -1.91795 -0.877898 -2.02462 -1.11932 -2.09855 -1.34263 -2.13855 -1.54424 -2.14397 -1.72087 -2.11471 -1.86968 -2.05126 -1.98825 -1.95464 -2.07467 -1.82641 -2.12754 -1.66864 -2.14601 -1.48389 -2.12977 -1.27514 -2.07909 -1.04578
11.905 0.997511 0.980496 0.947626 0.899432 0.836693 0.760424 0.671858 0.572428 0.46374 0.347554 0.225748 0.10029 -0.0267886 -0.153434 -0.277599 -0.397274 -0.510526 -0.615521 -0.710563 -0.794115 -0.864824 -0.921549 -0.963371 -0.989615 0.635644 0.532534 0.420812 0.302286 0.178871 0.0525633 -0.0745941 -0.200545 -0.323254 -0.440734 -0.551088 -0.65253 -0.74342 -0.822289 -0.887859 -0.939073 -0.975101 -0.99536 -0.999523 -0.987523 -0.959554 -0.916068 -0.857768 -0.785597 2.03232 0.899357 1.92841 0.644808 1.79332 0.379832 1.62923 0.108713 1.43879 -0.164164 1.22508 -0.434386 0.991568 -0.697583 0.742019 -0.9495 0.48047 -1.18606 0.211151 -1.40345 -0.0615819 -1.59813 -0.333319 -1.76698 -0.599666 -1.90725 -0.856316 -2.01668 -1.09912 -2.09349 -1.32415 -2.13646 -1.52776 -2.14487 -1.70667 -2.1186 -1.85799 -2.05807 -1.97925 -1.96426 -2.06851 -1.83868 -2.12432 -1.68337 -2.14578 -1.50084 -2.13254 -1.29404
11.955 0.997711 0.998226 0.982598 0.95108 0.904182 0.842663 0.767518 0.67996 0.581407 0.473453 0.357842 0.236444 0.111223 -0.0157971 -0.142561 -0.26702 -0.387161 -0.501042 -0.60682 -0.702785 -0.787385 -0.859252 -0.917225 -0.960365 0.735963 0.644093 0.541807 0.43076 0.312747 0.189676 0.0635387 -0.0636265 -0.189763 -0.31283 -0.430839 -0.541881 -0.64416 -0.736022 -0.815983 -0.882747 -0.935237 -0.972604 -0.994242 -0.999802 -0.989195 -0.962591 -0.920421 -0.863368 2.10791 1.15929 2.03977 0.920724 1.93864 0.667272 1.80617 0.403029 1.64448 0.132269 1.45621 -0.14063 1.24438 -0.411255 1.01243 -0.675229 0.764112 -0.928285 0.503435 -1.16633 0.234617 -1.38551 -0.037995 -1.58229 -0.309992 -1.75348 -0.576977 -1.89632 -0.834631 -2.00849 -1.07879 -2.08818 -1.3055 -2.1341 -1.5111 -2.14551 -1.69227 -2.12223 -1.84607 -2.06463 -1.97001 -1.97364 -2.0621 -1.85074 -2.12085 -1.69791 -2.14529 -1.51762
12.005 0.978874 0.996908 0.99882 0.98458 0.954419 0.908824 0.848532 0.774519 0.68798 0.590317 0.483108 0.368086 0.247112 0.122141 -0.00480379 -0.131671 -0.25641 -0.377002 -0.491497 -0.598045 -0.694921 -0.78056 -0.853577 -0.91279 0.822238 0.743362 0.652464 0.551015 0.440655 0.32317 0.200459 0.0745065 -0.0526511 -0.178957 -0.30237 -0.420892 -0.532609 -0.635712 -0.728536 -0.809578 -0.877529 -0.931289 -0.969989 -0.993004 -0.99996 -0.990747 -0.965512 -0.924664 2.14329 1.3971 2.11221 1.17907 2.04698 0.94198 1.94865 0.689655 1.8188 0.426178 1.65954 0.155809 1.47345 -0.117079 1.26353 -0.388074 1.03317 -0.652794 0.786112 -0.906957 0.526339 -1.14645 0.258054 -1.36741 -0.0144035 -1.56626 -0.286628 -1.73977 -0.554218 -1.88516 -0.812845 -2.00006 -1.05833 -2.08261 -1.2867 -2.13149 -1.49426 -2.1459 -1.67766 -2.12561 -1.83392 -2.07094 -1.96054 -1.98279 -2.05545 -1.86257 -2.11711 -1.71223
12.055 0.941359 0.976567 0.995983 0.999293 0.986444 0.957643 0.913355 0.854298 0.781426 0.695917 0.599155 0.492704 0.378285 0.25775 0.133046 0.00619014 -0.120765 -0.245768 -0.366796 -0.481893 -0.589197 -0.686974 -0.773641 -0.847798 0.892825 0.828446 0.75067 0.660756 0.560156 0.450498 0.333555 0.211218 0.0854652 -0.0416694 -0.16813 -0.291872 -0.410894 -0.523272 -0.627187 -0.720961 -0.803076 -0.872204 -0.927228 -0.967257 -0.991646 -0.999998 -0.992179 -0.968316 2.13777 1.60825 2.14435 1.41492 2.11626 1.19871 2.05394 0.963121 1.95841 0.711955 1.83121 0.449275 1.6744 0.17933 1.49051 -0.0935144 1.28252 -0.364847 1.05379 -0.63028 0.808018 -0.88552 0.549179 -1.12644 0.28146 -1.34915 0.00918972 -1.55003 -0.263229 -1.72586 -0.531392 -1.87377 -0.790961 -1.99138 -1.03774 -2.07679 -1.26774 -2.12862 -1.47723 -2.14602 -1.66284 -2.12872 -1.82156 -2.077 -1.95082 -1.99169 -2.04854 -1.87418
12.105 0.885882 0.937593 0.974142 0.994939 0.999646 0.988188 0.96075 0.917776 0.859961 0.788239 0.70377 0.607921 0.502241 0.388439 0.268356 0.143934 0.0171833 -0.109845 -0.235097 -0.356547 -0.472231 -0.580279 -0.678943 -0.766628 0.946375 0.897722 0.834553 0.757888 0.668968 0.569229 0.460285 0.343899 0.221951 0.0964135 -0.0306827 -0.157283 -0.281339 -0.400847 -0.513872 -0.618587 -0.713299 -0.796476 -0.866774 -0.923055 -0.964409 -0.990167 -0.999914 -0.993491 2.09145 1.78871 2.13557 1.62377 2.14515 1.43257 2.12004 1.21821 2.06065 0.984147 1.96794 0.734168 1.8434 0.472318 1.68906 0.20283 1.5074 -0.0699383 1.30136 -0.341575 1.07428 -0.607689 0.829825 -0.863976 0.571953 -1.10629 0.304832 -1.33072 0.0327818 -1.53362 -0.239799 -1.71173 -0.508502 -1.86215 -0.768981 -1.98247 -1.01703 -2.07072 -1.24862 -2.12549 -1.46003 -2.14589 -1.64783 -2.13159 -1.80898 -2.08281 -1.94087 -2.00036
12.155 0.813501 0.880728 0.933713 0.9716 0.993774 0.999878 0.989813 0.963742 0.922086 0.86552 0.794956 0.711538 0.616613 0.511717 0.398546 0.278931 0.154804 0.0281744 -0.0989109 -0.224397 -0.346254 -0.462512 -0.57129 -0.670831 0.981866 0.949869 0.902512 0.840559 0.765015 0.677099 0.578233 0.470018 0.354201 0.232657 0.10735 -0.0196923 -0.146416 -0.270773 -0.39075 -0.504409 -0.609911 -0.705551 -0.78978 -0.861239 -0.91877 -0.961444 -0.98857 -0.99971 2.00523 1.93504 2.08604 1.80164 2.13311 1.6391 2.14569 1.45005 2.12358 1.23756 2.06712 1.00505 1.97723 0.756293 1.85537 0.495304 1.70351 0.226305 1.5241 -0.0463537 1.32004 -0.318263 1.09464 -0.585025 0.851533 -0.842327 0.594658 -1.08601 0.328168 -1.31213 0.05637 -1.51703 -0.216339 -1.6974 -0.48555 -1.85032 -0.746909 -1.97331 -0.996189 -2.0644 -1.22936 -2.12211 -1.44265 -2.1455 -1.63261 -2.13419 -1.79618 -2.08837
12.205 0.725597 0.807058 0.875468 0.929721 0.968939 0.992489 0.999989 0.991319 0.966617 0.926285 0.870974 0.801578 0.71922 0.625231 0.521132 0.408605 0.289471 0.165656 0.0391621 -0.0879651 -0.21367 -0.335919 -0.452737 -0.562233 0.998623 0.983891 0.953249 0.907192 0.846464 0.772048 0.685148 0.587168 0.479693 0.364461 0.243335 0.118274 -0.00869942 -0.135532 -0.260173 -0.380607 -0.494886 -0.601162 -0.697717 -0.782989 -0.8556 -0.914374 -0.958362 -0.986853 1.88075 2.04445 1.99671 1.94513 2.08038 1.81435 2.1304 1.65423 2.14598 1.46736 2.12685 1.25676 2.07333 1.02584 1.98628 0.778327 1.86711 0.51823 1.71775 0.249753 1.54061 -0.0227635 1.33856 -0.294911 1.11486 -0.56229 0.873138 -0.820577 0.617291 -1.06559 0.351463 -1.29338 0.0799513 -1.50025 -0.192853 -1.68286 -0.462539 -1.83825 -0.724746 -1.96392 -0.975232 -2.05783 -1.20995 -2.11847 -1.4251 -2.14484 -1.6172 -2.13653
12.255 0.623848 0.717988 0.800518 0.870102 0.925616 0.966162 0.991084 0.99998 0.992704 0.969376 0.930372 0.876323 0.808102 0.726814 0.633773 0.530483 0.418615 0.299977 0.176488 0.0501451 -0.0770086 -0.202917 -0.325544 -0.442907 0.996325 0.999139 0.985797 0.956513 0.911762 0.852267 0.778989 0.693114 0.596032 0.48931 0.374676 0.253983 0.129183 0.00229446 -0.124632 -0.249542 -0.370418 -0.485303 -0.592341 -0.689799 -0.776103 -0.849857 -0.909868 -0.955165 1.72038 2.11485 1.86927 2.0515 1.98794 1.95498 2.07446 1.82684 2.12743 1.66916 2.146 1.48449 2.12987 1.27581 2.07929 1.0465 1.99509 0.800266 1.87863 0.541093 1.73179 0.27317 1.55695 0.000829445 1.35692 -0.271525 1.13496 -0.539488 0.894637 -0.798727 0.63985 -1.04505 0.374716 -1.27447 0.103523 -1.48329 -0.169344 -1.66811 -0.439473 -1.82597 -0.702495 -1.95429 -0.954157 -2.05101 -1.19039 -2.11457 -1.40737 -2.14393
12.305 0.510195 0.615218 0.710292 0.793881 0.864631 0.9214 0.963268 0.98956 0.999849 0.99397 0.972017 0.934346 0.881566 0.814529 0.734321 0.642239 0.53977 0.428573 0.310446 0.187298 0.061122 -0.0660428 -0.19214 -0.315129 0.975015 0.995323 0.999535 0.987584 0.959662 0.916222 0.857966 0.785835 0.700997 0.604823 0.498868 0.384847 0.264601 0.140077 0.0132881 -0.113716 -0.238881 -0.360184 -0.475661 -0.583447 -0.681798 -0.769124 -0.844012 -0.905251 1.52718 2.1449 1.70617 2.11873 1.85757 2.0583 1.97893 1.96459 2.06829 1.83911 2.1242 1.68389 2.14577 1.50143 2.13263 1.2947 2.08501 1.06703 2.00367 0.822109 1.88992 0.563891 1.74562 0.296555 1.57309 0.0244223 1.37512 -0.248105 1.15491 -0.51662 0.916028 -0.776781 0.662331 -1.02438 0.397924 -1.25541 0.127082 -1.46615 -0.145815 -1.65317 -0.416354 -1.81346 -0.68016 -1.94443 -0.932967 -2.04395 -1.17069 -2.11042
12.355 0.386807 0.500709 0.606514 0.702511 0.787148 0.859055 0.917071 0.960258 0.987915 0.999598 0.995115 0.974541 0.938207 0.886702 0.820858 0.74174 0.650627 0.548993 0.438481 0.320878 0.198086 0.0720915 -0.055069 -0.181339 0.935101 0.972514 0.994201 0.99981 0.989251 0.962695 0.920572 0.863562 0.792587 0.708795 0.613542 0.508366 0.39497 0.275187 0.150954 0.0242801 -0.102787 -0.228191 -0.349906 -0.465962 -0.574483 -0.673715 -0.762051 -0.838065 1.30485 2.13401 1.51052 2.14553 1.69176 2.12235 1.84565 2.06485 1.96969 1.97397 2.06187 1.85116 2.12072 1.69841 2.14527 1.5182 2.13513 1.31344 2.09047 1.08744 2.01199 0.843853 1.90099 0.586621 1.75924 0.319903 1.58904 0.0480122 1.39315 -0.224655 1.17473 -0.49369 0.937308 -0.754741 0.684732 -1.00359 0.421084 -1.2362 0.150626 -1.44883 -0.122268 -1.63803 -0.393184 -1.80074 -0.657742 -1.93433 -0.911664 -2.03664
12.405 0.256038 0.376645 0.491162 0.597736 0.694644 0.780319 0.853376 0.912633 0.957131 0.986152 0.999225 0.99614 0.976947 0.941955 0.891731 0.827087 0.749068 0.658936 0.558148 0.448335 0.331271 0.20885 0.0830524 -0.0440886 0.877344 0.931149 0.969896 0.992958 0.999964 0.990799 0.965612 0.92481 0.869053 0.799243 0.716508 0.622186 0.517803 0.405046 0.28574 0.161813 0.0352691 -0.091845 -0.217474 -0.339586 -0.456207 -0.56545 -0.66555 -0.754886 1.05761 2.08241 1.28604 2.13139 1.49367 2.14591 1.67714 2.12572 1.8335 2.07116 1.9602 1.9831 2.05521 1.86298 2.11698 1.71273 2.14452 1.53478 2.13738 1.33202 2.09567 1.10771 2.02008 0.865494 1.91182 0.60928 1.77264 0.343213 1.6048 0.0715963 1.41101 -0.201178 1.1944 -0.4707 0.958475 -0.732609 0.707051 -0.982672 0.444193 -1.21684 0.174152 -1.43134 -0.0987056 -1.62269 -0.369967 -1.78779 -0.635245 -1.92399
12.455 0.120383 0.245395 0.366438 0.481556 0.588886 0.686694 0.773397 0.847593 0.908083 0.953889 0.984269 0.998732 0.997045 0.979235 0.945589 0.896653 0.833217 0.756306 0.667166 0.567236 0.458134 0.341624 0.219589 0.0940031 0.802846 0.872016 0.927084 0.96716 0.991596 0.999997 0.992227 0.968412 0.928937 0.874439 0.805802 0.724133 0.630755 0.527177 0.415074 0.296258 0.172652 0.0462539 -0.0808921 -0.20673 -0.329225 -0.446396 -0.556348 -0.657304 0.790194 1.99107 1.03702 2.07658 1.26707 2.12851 1.47664 2.14602 1.66232 2.12883 1.82112 2.07721 1.95048 1.992 2.04829 1.87458 2.11298 1.72684 2.1435 1.55118 2.13936 1.35044 2.10063 1.12785 2.02792 0.887031 1.92242 0.631865 1.78583 0.366482 1.62037 0.0951717 1.4287 -0.177677 1.21393 -0.447653 0.979526 -0.71039 0.729283 -0.961639 0.467248 -1.19734 0.197656 -1.41367 -0.0751317 -1.60715 -0.346705 -1.77464
12.505 -0.017568 0.109462 0.234723 0.356187 0.471892 0.579966 0.678661 0.766381 0.841708 0.903424 0.950531 0.982267 0.998119 0.997829 0.981405 0.949109 0.901466 0.839245 0.763453 0.675315 0.576256 0.467879 0.351936 0.230301 0.713029 0.796243 0.866582 0.922906 0.964307 0.990114 0.999909 0.993535 0.971095 0.932951 0.87972 0.812263 0.731671 0.639248 0.536487 0.42505 0.306741 0.18347 0.0572331 -0.0699295 -0.195961 -0.318824 -0.436531 -0.54718 0.507699 1.86174 0.768211 1.98215 1.0163 2.07051 1.24795 2.12538 1.45943 2.14588 1.6473 2.13168 1.80853 2.08301 1.94052 2.00066 2.04113 1.88595 2.10873 1.74074 2.14223 1.56739 2.14109 1.36869 2.10533 1.14786 2.03552 0.90846 1.93279 0.654374 1.79881 0.389706 1.63574 0.118736 1.44622 -0.154155 1.23331 -0.424552 1.00046 -0.688084 0.751428 -0.940489 0.490246 -1.17769 0.221137 -1.39584 -0.0515487 -1.59142
